time,model_id,model_name,port_name,data
0,1105,evacuee,,Evacuee;19;in triage state;G;is at the evacuation site
0,1108,evacuee,,Evacuee;182;in triage state;G;is at the evacuation site
0,1111,evacuee,,Evacuee;490;in triage state;Y;is at the evacuation site
0,1114,evacuee,,Evacuee;266;in triage state;G;is at the evacuation site
0,1117,evacuee,,Evacuee;120;in triage state;G;is at the evacuation site
0,1124,evacuee,,Evacuee;94;in triage state;G;is at the evacuation site
0,1127,evacuee,,Evacuee;63;in triage state;G;is at the evacuation site
0,1130,evacuee,,Evacuee;175;in triage state;G;is at the evacuation site
0,1133,evacuee,,Evacuee;47;in triage state;G;is at the evacuation site
0,1136,evacuee,,Evacuee;56;in triage state;G;is at the evacuation site
0,1139,evacuee,,Evacuee;367;in triage state;G;is at the evacuation site
0,1142,evacuee,,Evacuee;364;in triage state;G;is at the evacuation site
0,1145,evacuee,,Evacuee;208;in triage state;G;is at the evacuation site
0,1148,evacuee,,Evacuee;57;in triage state;G;is at the evacuation site
0,1151,evacuee,,Evacuee;231;in triage state;G;is at the evacuation site
0,1154,evacuee,,Evacuee;261;in triage state;G;is at the evacuation site
0,1157,evacuee,,Evacuee;45;in triage state;G;is at the evacuation site
0,1164,evacuee,,Evacuee;263;in triage state;G;is at the evacuation site
0,1167,evacuee,,Evacuee;190;in triage state;G;is at the evacuation site
0,1170,evacuee,,Evacuee;465;in triage state;G;is at the evacuation site
0,1173,evacuee,,Evacuee;60;in triage state;G;is at the evacuation site
0,1176,evacuee,,Evacuee;385;in triage state;G;is at the evacuation site
0,1179,evacuee,,Evacuee;181;in triage state;G;is at the evacuation site
0,1182,evacuee,,Evacuee;416;in triage state;G;is at the evacuation site
0,1185,evacuee,,Evacuee;129;in triage state;G;is at the evacuation site
0,1188,evacuee,,Evacuee;308;in triage state;G;is at the evacuation site
0,1191,evacuee,,Evacuee;131;in triage state;G;is at the evacuation site
0,1194,evacuee,,Evacuee;137;in triage state;G;is at the evacuation site
0,1197,evacuee,,Evacuee;138;in triage state;G;is at the evacuation site
0,1200,evacuee,,Evacuee;265;in triage state;G;is at the evacuation site
0,1203,evacuee,,Evacuee;139;in triage state;G;is at the evacuation site
0,1206,evacuee,,Evacuee;194;in triage state;G;is at the evacuation site
0,1209,evacuee,,Evacuee;140;in triage state;G;is at the evacuation site
0,1212,evacuee,,Evacuee;130;in triage state;G;is at the evacuation site
0,1215,evacuee,,Evacuee;143;in triage state;G;is at the evacuation site
0,1218,evacuee,,Evacuee;149;in triage state;G;is at the evacuation site
0,1221,evacuee,,Evacuee;296;in triage state;G;is at the evacuation site
0,1224,evacuee,,Evacuee;151;in triage state;G;is at the evacuation site
0,1227,evacuee,,Evacuee;222;in triage state;G;is at the evacuation site
0,1230,evacuee,,Evacuee;152;in triage state;G;is at the evacuation site
0,1233,evacuee,,Evacuee;153;in triage state;G;is at the evacuation site
0,1236,evacuee,,Evacuee;67;in triage state;G;is at the evacuation site
0,1239,evacuee,,Evacuee;123;in triage state;G;is at the evacuation site
0,1242,evacuee,,Evacuee;159;in triage state;G;is at the evacuation site
0,1245,evacuee,,Evacuee;161;in triage state;G;is at the evacuation site
0,1248,evacuee,,Evacuee;28;in triage state;G;is at the evacuation site
0,1251,evacuee,,Evacuee;126;in triage state;G;is at the evacuation site
0,1254,evacuee,,Evacuee;234;in triage state;G;is at the evacuation site
0,1257,evacuee,,Evacuee;162;in triage state;G;is at the evacuation site
0,1260,evacuee,,Evacuee;163;in triage state;G;is at the evacuation site
0,1263,evacuee,,Evacuee;166;in triage state;G;is at the evacuation site
0,1266,evacuee,,Evacuee;16;in triage state;G;is at the evacuation site
0,1269,evacuee,,Evacuee;242;in triage state;G;is at the evacuation site
0,1272,evacuee,,Evacuee;178;in triage state;G;is at the evacuation site
0,1275,evacuee,,Evacuee;438;in triage state;G;is at the evacuation site
0,1278,evacuee,,Evacuee;146;in triage state;G;is at the evacuation site
0,1281,evacuee,,Evacuee;167;in triage state;G;is at the evacuation site
0,1284,evacuee,,Evacuee;145;in triage state;G;is at the evacuation site
0,1287,evacuee,,Evacuee;168;in triage state;G;is at the evacuation site
0,1290,evacuee,,Evacuee;176;in triage state;G;is at the evacuation site
0,1293,evacuee,,Evacuee;230;in triage state;G;is at the evacuation site
0,1296,evacuee,,Evacuee;169;in triage state;G;is at the evacuation site
0,1299,evacuee,,Evacuee;170;in triage state;G;is at the evacuation site
0,1302,evacuee,,Evacuee;171;in triage state;G;is at the evacuation site
0,1305,evacuee,,Evacuee;174;in triage state;G;is at the evacuation site
0,1308,evacuee,,Evacuee;177;in triage state;G;is at the evacuation site
0,1311,evacuee,,Evacuee;435;in triage state;G;is at the evacuation site
0,1314,evacuee,,Evacuee;58;in triage state;G;is at the evacuation site
0,1317,evacuee,,Evacuee;203;in triage state;G;is at the evacuation site
0,1320,evacuee,,Evacuee;232;in triage state;G;is at the evacuation site
0,1323,evacuee,,Evacuee;183;in triage state;G;is at the evacuation site
0,1326,evacuee,,Evacuee;184;in triage state;G;is at the evacuation site
0,1329,evacuee,,Evacuee;185;in triage state;G;is at the evacuation site
0,1332,evacuee,,Evacuee;186;in triage state;G;is at the evacuation site
0,1335,evacuee,,Evacuee;417;in triage state;G;is at the evacuation site
0,1338,evacuee,,Evacuee;217;in triage state;G;is at the evacuation site
0,1341,evacuee,,Evacuee;189;in triage state;G;is at the evacuation site
0,1344,evacuee,,Evacuee;253;in triage state;G;is at the evacuation site
0,1347,evacuee,,Evacuee;191;in triage state;G;is at the evacuation site
0,1350,evacuee,,Evacuee;314;in triage state;G;is at the evacuation site
0,1353,evacuee,,Evacuee;249;in triage state;G;is at the evacuation site
0,1356,evacuee,,Evacuee;193;in triage state;G;is at the evacuation site
0,1359,evacuee,,Evacuee;195;in triage state;G;is at the evacuation site
0,1362,evacuee,,Evacuee;399;in triage state;G;is at the evacuation site
0,1365,evacuee,,Evacuee;197;in triage state;G;is at the evacuation site
0,1368,evacuee,,Evacuee;450;in triage state;G;is at the evacuation site
0,1371,evacuee,,Evacuee;252;in triage state;G;is at the evacuation site
0,1374,evacuee,,Evacuee;329;in triage state;G;is at the evacuation site
0,1377,evacuee,,Evacuee;201;in triage state;G;is at the evacuation site
0,1380,evacuee,,Evacuee;11;in triage state;G;is at the evacuation site
0,1383,evacuee,,Evacuee;202;in triage state;G;is at the evacuation site
0,1386,evacuee,,Evacuee;390;in triage state;G;is at the evacuation site
0,1389,evacuee,,Evacuee;204;in triage state;G;is at the evacuation site
0,1392,evacuee,,Evacuee;275;in triage state;G;is at the evacuation site
0,1395,evacuee,,Evacuee;205;in triage state;G;is at the evacuation site
0,1398,evacuee,,Evacuee;323;in triage state;G;is at the evacuation site
0,1401,evacuee,,Evacuee;180;in triage state;G;is at the evacuation site
0,1404,evacuee,,Evacuee;206;in triage state;G;is at the evacuation site
0,1407,evacuee,,Evacuee;69;in triage state;G;is at the evacuation site
0,1410,evacuee,,Evacuee;207;in triage state;G;is at the evacuation site
0,1413,evacuee,,Evacuee;27;in triage state;G;is at the evacuation site
0,1416,evacuee,,Evacuee;211;in triage state;G;is at the evacuation site
0,1419,evacuee,,Evacuee;294;in triage state;G;is at the evacuation site
0,1422,evacuee,,Evacuee;214;in triage state;G;is at the evacuation site
0,1425,evacuee,,Evacuee;12;in triage state;G;is at the evacuation site
0,1428,evacuee,,Evacuee;216;in triage state;G;is at the evacuation site
0,1431,evacuee,,Evacuee;219;in triage state;G;is at the evacuation site
0,1434,evacuee,,Evacuee;221;in triage state;G;is at the evacuation site
0,1437,evacuee,,Evacuee;224;in triage state;G;is at the evacuation site
0,1440,evacuee,,Evacuee;339;in triage state;G;is at the evacuation site
0,1443,evacuee,,Evacuee;225;in triage state;G;is at the evacuation site
0,1446,evacuee,,Evacuee;164;in triage state;G;is at the evacuation site
0,1449,evacuee,,Evacuee;226;in triage state;G;is at the evacuation site
0,1452,evacuee,,Evacuee;464;in triage state;G;is at the evacuation site
0,1455,evacuee,,Evacuee;227;in triage state;G;is at the evacuation site
0,1458,evacuee,,Evacuee;267;in triage state;G;is at the evacuation site
0,1461,evacuee,,Evacuee;73;in triage state;G;is at the evacuation site
0,1464,evacuee,,Evacuee;233;in triage state;G;is at the evacuation site
0,1467,evacuee,,Evacuee;236;in triage state;G;is at the evacuation site
0,1470,evacuee,,Evacuee;7;in triage state;G;is at the evacuation site
0,1473,evacuee,,Evacuee;237;in triage state;G;is at the evacuation site
0,1476,evacuee,,Evacuee;238;in triage state;G;is at the evacuation site
0,1479,evacuee,,Evacuee;113;in triage state;G;is at the evacuation site
0,1482,evacuee,,Evacuee;239;in triage state;G;is at the evacuation site
0,1485,evacuee,,Evacuee;243;in triage state;G;is at the evacuation site
0,1488,evacuee,,Evacuee;96;in triage state;G;is at the evacuation site
0,1491,evacuee,,Evacuee;244;in triage state;G;is at the evacuation site
0,1494,evacuee,,Evacuee;247;in triage state;G;is at the evacuation site
0,1497,evacuee,,Evacuee;59;in triage state;G;is at the evacuation site
0,1500,evacuee,,Evacuee;248;in triage state;G;is at the evacuation site
0,1503,evacuee,,Evacuee;467;in triage state;G;is at the evacuation site
0,1506,evacuee,,Evacuee;298;in triage state;G;is at the evacuation site
0,1509,evacuee,,Evacuee;254;in triage state;G;is at the evacuation site
0,1512,evacuee,,Evacuee;257;in triage state;G;is at the evacuation site
0,1515,evacuee,,Evacuee;210;in triage state;G;is at the evacuation site
0,1518,evacuee,,Evacuee;258;in triage state;G;is at the evacuation site
0,5,helicopterQueue,,;No helos are waiting to land
2.50937,3,evacueeManager,,OFF SHIP: White;0;Green;475;Yellow;19;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2.50937,958,evacuee,outES,Evacuee 496 in triage category Y is not assigned a helicopter
2.50937,958,evacuee,,Evacuee;496;in triage state;R;is at the evacuation site
3.30913,3,evacueeManager,,OFF SHIP: White;0;Green;474;Yellow;20;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3.30913,1176,evacuee,outES,Evacuee 385 in triage category G is not assigned a helicopter
3.30913,1176,evacuee,,Evacuee;385;in triage state;Y;is at the evacuation site
7.9355,3,evacueeManager,,OFF SHIP: White;0;Green;473;Yellow;21;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
7.9355,400,evacuee,outES,Evacuee 282 in triage category G is not assigned a helicopter
7.9355,400,evacuee,,Evacuee;282;in triage state;Y;is at the evacuation site
10.6379,3,evacueeManager,,OFF SHIP: White;0;Green;472;Yellow;22;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
10.6379,186,evacuee,outES,Evacuee 383 in triage category G is not assigned a helicopter
10.6379,186,evacuee,,Evacuee;383;in triage state;Y;is at the evacuation site
16.4383,3,evacueeManager,,OFF SHIP: White;0;Green;471;Yellow;23;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
16.4383,1389,evacuee,outES,Evacuee 204 in triage category G is not assigned a helicopter
16.4383,1389,evacuee,,Evacuee;204;in triage state;Y;is at the evacuation site
22.5785,3,evacueeManager,,OFF SHIP: White;0;Green;471;Yellow;22;Red;7;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
22.5785,189,evacuee,outES,Evacuee 480 in triage category Y is not assigned a helicopter
22.5785,189,evacuee,,Evacuee;480;in triage state;R;is at the evacuation site
25.3537,3,evacueeManager,,OFF SHIP: White;0;Green;470;Yellow;23;Red;7;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
25.3537,1099,evacuee,outES,Evacuee 144 in triage category G is not assigned a helicopter
25.3537,1099,evacuee,,Evacuee;144;in triage state;Y;is at the evacuation site
25.9076,3,evacueeManager,,OFF SHIP: White;0;Green;469;Yellow;24;Red;7;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
25.9076,126,evacuee,outES,Evacuee 419 in triage category G is not assigned a helicopter
25.9076,126,evacuee,,Evacuee;419;in triage state;Y;is at the evacuation site
27.4618,3,evacueeManager,,OFF SHIP: White;0;Green;468;Yellow;25;Red;7;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
27.4618,826,evacuee,outES,Evacuee 81 in triage category G is not assigned a helicopter
27.4618,826,evacuee,,Evacuee;81;in triage state;Y;is at the evacuation site
27.9056,3,evacueeManager,,OFF SHIP: White;0;Green;467;Yellow;26;Red;7;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
27.9056,613,evacuee,outES,Evacuee 412 in triage category G is not assigned a helicopter
27.9056,613,evacuee,,Evacuee;412;in triage state;Y;is at the evacuation site
29.2289,3,evacueeManager,,OFF SHIP: White;0;Green;467;Yellow;25;Red;8;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
29.2289,1099,evacuee,outES,Evacuee 144 in triage category Y is not assigned a helicopter
29.2289,1099,evacuee,,Evacuee;144;in triage state;R;is at the evacuation site
31.2381,3,evacueeManager,,OFF SHIP: White;0;Green;466;Yellow;26;Red;8;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
31.2381,472,evacuee,outES,Evacuee 108 in triage category G is not assigned a helicopter
31.2381,472,evacuee,,Evacuee;108;in triage state;Y;is at the evacuation site
38.7459,3,evacueeManager,,OFF SHIP: White;0;Green;466;Yellow;26;Red;7;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
38.7459,283,evacuee,outES,Evacuee 503 in triage category R is not assigned a helicopter
38.7459,283,evacuee,,Evacuee;503;in triage state;B;is at the evacuation site
41.1532,3,evacueeManager,,OFF SHIP: White;0;Green;466;Yellow;26;Red;6;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
41.1532,8,evacuee,outES,Evacuee 501 in triage category R is not assigned a helicopter
41.1532,8,evacuee,,Evacuee;501;in triage state;B;is at the evacuation site
43.0999,3,evacueeManager,,OFF SHIP: White;0;Green;465;Yellow;27;Red;6;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
43.0999,259,evacuee,outES,Evacuee 349 in triage category G is not assigned a helicopter
43.0999,259,evacuee,,Evacuee;349;in triage state;Y;is at the evacuation site
44.0492,3,evacueeManager,,OFF SHIP: White;0;Green;464;Yellow;28;Red;6;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
44.0492,889,evacuee,outES,Evacuee 22 in triage category G is not assigned a helicopter
44.0492,889,evacuee,,Evacuee;22;in triage state;Y;is at the evacuation site
51.1311,3,evacueeManager,,OFF SHIP: White;0;Green;464;Yellow;28;Red;5;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
51.1311,502,evacuee,outES,Evacuee 502 in triage category R is not assigned a helicopter
51.1311,502,evacuee,,Evacuee;502;in triage state;B;is at the evacuation site
51.3711,3,evacueeManager,,OFF SHIP: White;0;Green;463;Yellow;29;Red;5;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
51.3711,685,evacuee,outES,Evacuee 76 in triage category G is not assigned a helicopter
51.3711,685,evacuee,,Evacuee;76;in triage state;Y;is at the evacuation site
52.1464,3,evacueeManager,,OFF SHIP: White;0;Green;463;Yellow;29;Red;4;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
52.1464,11,evacuee,outES,Evacuee 500 in triage category R is not assigned a helicopter
52.1464,11,evacuee,,Evacuee;500;in triage state;B;is at the evacuation site
53.5551,3,evacueeManager,,OFF SHIP: White;0;Green;462;Yellow;30;Red;4;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
53.5551,1461,evacuee,outES,Evacuee 73 in triage category G is not assigned a helicopter
53.5551,1461,evacuee,,Evacuee;73;in triage state;Y;is at the evacuation site
57.4776,3,evacueeManager,,OFF SHIP: White;0;Green;461;Yellow;31;Red;4;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
57.4776,331,evacuee,outES,Evacuee 446 in triage category G is not assigned a helicopter
57.4776,331,evacuee,,Evacuee;446;in triage state;Y;is at the evacuation site
65.9591,3,evacueeManager,,OFF SHIP: White;0;Green;460;Yellow;32;Red;4;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
65.9591,1030,evacuee,outES,Evacuee 32 in triage category G is not assigned a helicopter
65.9591,1030,evacuee,,Evacuee;32;in triage state;Y;is at the evacuation site
72.4351,3,evacueeManager,,OFF SHIP: White;0;Green;459;Yellow;33;Red;4;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
72.4351,1248,evacuee,outES,Evacuee 28 in triage category G is not assigned a helicopter
72.4351,1248,evacuee,,Evacuee;28;in triage state;Y;is at the evacuation site
84.8474,3,evacueeManager,,OFF SHIP: White;0;Green;459;Yellow;33;Red;3;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
84.8474,189,evacuee,outES,Evacuee 480 in triage category R is not assigned a helicopter
84.8474,189,evacuee,,Evacuee;480;in triage state;B;is at the evacuation site
94.8934,3,evacueeManager,,OFF SHIP: White;0;Green;459;Yellow;32;Red;4;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
94.8934,1111,evacuee,outES,Evacuee 490 in triage category Y is not assigned a helicopter
94.8934,1111,evacuee,,Evacuee;490;in triage state;R;is at the evacuation site
98.5992,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;33;Red;4;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
98.5992,1320,evacuee,outES,Evacuee 232 in triage category G is not assigned a helicopter
98.5992,1320,evacuee,,Evacuee;232;in triage state;Y;is at the evacuation site
98.9966,3,evacueeManager,,OFF SHIP: White;0;Green;457;Yellow;34;Red;4;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
98.9966,53,evacuee,outES,Evacuee 471 in triage category G is not assigned a helicopter
98.9966,53,evacuee,,Evacuee;471;in triage state;Y;is at the evacuation site
98.998,3,evacueeManager,,OFF SHIP: White;0;Green;457;Yellow;33;Red;5;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
98.998,1389,evacuee,outES,Evacuee 204 in triage category Y is not assigned a helicopter
98.998,1389,evacuee,,Evacuee;204;in triage state;R;is at the evacuation site
99.7772,3,evacueeManager,,OFF SHIP: White;0;Green;457;Yellow;33;Red;4;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
99.7772,1099,evacuee,outES,Evacuee 144 in triage category R is not assigned a helicopter
99.7772,1099,evacuee,,Evacuee;144;in triage state;B;is at the evacuation site
115.087,3,evacueeManager,,OFF SHIP: White;0;Green;456;Yellow;34;Red;4;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
115.087,544,evacuee,outES,Evacuee 311 in triage category G is not assigned a helicopter
115.087,544,evacuee,,Evacuee;311;in triage state;Y;is at the evacuation site
123.153,3,evacueeManager,,OFF SHIP: White;0;Green;456;Yellow;34;Red;3;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
123.153,1389,evacuee,outES,Evacuee 204 in triage category R is not assigned a helicopter
123.153,1389,evacuee,,Evacuee;204;in triage state;B;is at the evacuation site
124.027,3,evacueeManager,,OFF SHIP: White;0;Green;455;Yellow;35;Red;3;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
124.027,757,evacuee,outES,Evacuee 9 in triage category G is not assigned a helicopter
124.027,757,evacuee,,Evacuee;9;in triage state;Y;is at the evacuation site
127.818,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;36;Red;3;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
127.818,1179,evacuee,outES,Evacuee 181 in triage category G is not assigned a helicopter
127.818,1179,evacuee,,Evacuee;181;in triage state;Y;is at the evacuation site
130.289,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;37;Red;3;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
130.289,403,evacuee,outES,Evacuee 281 in triage category G is not assigned a helicopter
130.289,403,evacuee,,Evacuee;281;in triage state;Y;is at the evacuation site
131.455,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;36;Red;4;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
131.455,53,evacuee,outES,Evacuee 471 in triage category Y is not assigned a helicopter
131.455,53,evacuee,,Evacuee;471;in triage state;R;is at the evacuation site
135.238,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;35;Red;5;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
135.238,757,evacuee,outES,Evacuee 9 in triage category Y is not assigned a helicopter
135.238,757,evacuee,,Evacuee;9;in triage state;R;is at the evacuation site
136.36,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;35;Red;4;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
136.36,35,evacuee,outES,Evacuee 499 in triage category R is not assigned a helicopter
136.36,35,evacuee,,Evacuee;499;in triage state;B;is at the evacuation site
139.05,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;35;Red;3;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
139.05,1111,evacuee,outES,Evacuee 490 in triage category R is not assigned a helicopter
139.05,1111,evacuee,,Evacuee;490;in triage state;B;is at the evacuation site
140.085,3,evacueeManager,,OFF SHIP: White;0;Green;452;Yellow;36;Red;3;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
140.085,961,evacuee,outES,Evacuee 209 in triage category G is not assigned a helicopter
140.085,961,evacuee,,Evacuee;209;in triage state;Y;is at the evacuation site
150.495,3,evacueeManager,,OFF SHIP: White;0;Green;452;Yellow;36;Red;2;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
150.495,757,evacuee,outES,Evacuee 9 in triage category R is not assigned a helicopter
150.495,757,evacuee,,Evacuee;9;in triage state;B;is at the evacuation site
153.042,3,evacueeManager,,OFF SHIP: White;0;Green;451;Yellow;37;Red;2;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
153.042,829,evacuee,outES,Evacuee 104 in triage category G is not assigned a helicopter
153.042,829,evacuee,,Evacuee;104;in triage state;Y;is at the evacuation site
153.216,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;38;Red;2;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
153.216,1102,evacuee,outES,Evacuee 50 in triage category G is not assigned a helicopter
153.216,1102,evacuee,,Evacuee;50;in triage state;Y;is at the evacuation site
153.506,3,evacueeManager,,OFF SHIP: White;0;Green;449;Yellow;39;Red;2;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
153.506,616,evacuee,outES,Evacuee 90 in triage category G is not assigned a helicopter
153.506,616,evacuee,,Evacuee;90;in triage state;Y;is at the evacuation site
155.769,3,evacueeManager,,OFF SHIP: White;0;Green;448;Yellow;40;Red;2;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
155.769,1392,evacuee,outES,Evacuee 275 in triage category G is not assigned a helicopter
155.769,1392,evacuee,,Evacuee;275;in triage state;Y;is at the evacuation site
156.174,3,evacueeManager,,OFF SHIP: White;0;Green;447;Yellow;41;Red;2;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
156.174,129,evacuee,outES,Evacuee 414 in triage category G is not assigned a helicopter
156.174,129,evacuee,,Evacuee;414;in triage state;Y;is at the evacuation site
156.987,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;42;Red;2;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
156.987,475,evacuee,outES,Evacuee 276 in triage category G is not assigned a helicopter
