time,model_id,model_name,port_name,data
156.987,475,evacuee,,Evacuee;276;in triage state;Y;is at the evacuation site
161.038,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;41;Red;3;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
161.038,71,evacuee,outES,Evacuee 495 in triage category Y is not assigned a helicopter
161.038,71,evacuee,,Evacuee;495;in triage state;R;is at the evacuation site
169.379,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;42;Red;3;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
169.379,262,evacuee,outES,Evacuee 348 in triage category G is not assigned a helicopter
169.379,262,evacuee,,Evacuee;348;in triage state;Y;is at the evacuation site
175.158,3,evacueeManager,,OFF SHIP: White;0;Green;444;Yellow;43;Red;3;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
175.158,892,evacuee,outES,Evacuee 92 in triage category G is not assigned a helicopter
175.158,892,evacuee,,Evacuee;92;in triage state;Y;is at the evacuation site
180.304,3,evacueeManager,,OFF SHIP: White;0;Green;443;Yellow;44;Red;3;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
180.304,1464,evacuee,outES,Evacuee 233 in triage category G is not assigned a helicopter
180.304,1464,evacuee,,Evacuee;233;in triage state;Y;is at the evacuation site
180.42,3,evacueeManager,,OFF SHIP: White;0;Green;442;Yellow;45;Red;3;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
180.42,688,evacuee,outES,Evacuee 431 in triage category G is not assigned a helicopter
180.42,688,evacuee,,Evacuee;431;in triage state;Y;is at the evacuation site
184.403,3,evacueeManager,,OFF SHIP: White;0;Green;441;Yellow;46;Red;3;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
184.403,334,evacuee,outES,Evacuee 313 in triage category G is not assigned a helicopter
184.403,334,evacuee,,Evacuee;313;in triage state;Y;is at the evacuation site
193.267,3,evacueeManager,,OFF SHIP: White;0;Green;440;Yellow;47;Red;3;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
193.267,1033,evacuee,outES,Evacuee 34 in triage category G is not assigned a helicopter
193.267,1033,evacuee,,Evacuee;34;in triage state;Y;is at the evacuation site
202.454,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;48;Red;3;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
202.454,1251,evacuee,outES,Evacuee 126 in triage category G is not assigned a helicopter
202.454,1251,evacuee,,Evacuee;126;in triage state;Y;is at the evacuation site
207.089,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;48;Red;2;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
207.089,71,evacuee,outES,Evacuee 495 in triage category R is not assigned a helicopter
207.089,71,evacuee,,Evacuee;495;in triage state;B;is at the evacuation site
210.803,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;47;Red;3;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
210.803,186,evacuee,outES,Evacuee 383 in triage category Y is not assigned a helicopter
210.803,186,evacuee,,Evacuee;383;in triage state;R;is at the evacuation site
215.356,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;46;Red;4;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
215.356,892,evacuee,outES,Evacuee 92 in triage category Y is not assigned a helicopter
215.356,892,evacuee,,Evacuee;92;in triage state;R;is at the evacuation site
222.932,3,evacueeManager,,OFF SHIP: White;0;Green;438;Yellow;47;Red;4;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
222.932,56,evacuee,outES,Evacuee 468 in triage category G is not assigned a helicopter
222.932,56,evacuee,,Evacuee;468;in triage state;Y;is at the evacuation site
227.392,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;48;Red;4;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
227.392,1323,evacuee,outES,Evacuee 183 in triage category G is not assigned a helicopter
227.392,1323,evacuee,,Evacuee;183;in triage state;Y;is at the evacuation site
232.706,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;47;Red;5;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
232.706,1392,evacuee,outES,Evacuee 275 in triage category Y is not assigned a helicopter
232.706,1392,evacuee,,Evacuee;275;in triage state;R;is at the evacuation site
244.636,3,evacueeManager,,OFF SHIP: White;0;Green;436;Yellow;48;Red;5;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
244.636,547,evacuee,outES,Evacuee 148 in triage category G is not assigned a helicopter
244.636,547,evacuee,,Evacuee;148;in triage state;Y;is at the evacuation site
251.527,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;49;Red;5;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
251.527,760,evacuee,outES,Evacuee 25 in triage category G is not assigned a helicopter
251.527,760,evacuee,,Evacuee;25;in triage state;Y;is at the evacuation site
257.953,3,evacueeManager,,OFF SHIP: White;0;Green;434;Yellow;50;Red;5;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
257.953,1182,evacuee,outES,Evacuee 416 in triage category G is not assigned a helicopter
257.953,1182,evacuee,,Evacuee;416;in triage state;Y;is at the evacuation site
260.539,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;51;Red;5;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
260.539,406,evacuee,outES,Evacuee 280 in triage category G is not assigned a helicopter
260.539,406,evacuee,,Evacuee;280;in triage state;Y;is at the evacuation site
263.49,3,evacueeManager,,OFF SHIP: White;0;Green;432;Yellow;52;Red;5;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
263.49,192,evacuee,outES,Evacuee 382 in triage category G is not assigned a helicopter
263.49,192,evacuee,,Evacuee;382;in triage state;Y;is at the evacuation site
265.166,3,evacueeManager,,OFF SHIP: White;0;Green;432;Yellow;51;Red;6;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
265.166,760,evacuee,outES,Evacuee 25 in triage category Y is not assigned a helicopter
265.166,760,evacuee,,Evacuee;25;in triage state;R;is at the evacuation site
273.266,3,evacueeManager,,OFF SHIP: White;0;Green;431;Yellow;52;Red;6;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
273.266,964,evacuee,outES,Evacuee 402 in triage category G is not assigned a helicopter
273.266,964,evacuee,,Evacuee;402;in triage state;Y;is at the evacuation site
282.347,3,evacueeManager,,OFF SHIP: White;0;Green;430;Yellow;53;Red;6;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
282.347,619,evacuee,outES,Evacuee 83 in triage category G is not assigned a helicopter
282.347,619,evacuee,,Evacuee;83;in triage state;Y;is at the evacuation site
282.65,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;54;Red;6;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
282.65,132,evacuee,outES,Evacuee 411 in triage category G is not assigned a helicopter
282.65,132,evacuee,,Evacuee;411;in triage state;Y;is at the evacuation site
284.349,3,evacueeManager,,OFF SHIP: White;0;Green;428;Yellow;55;Red;6;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
284.349,832,evacuee,outES,Evacuee 40 in triage category G is not assigned a helicopter
284.349,832,evacuee,,Evacuee;40;in triage state;Y;is at the evacuation site
284.531,3,evacueeManager,,OFF SHIP: White;0;Green;427;Yellow;56;Red;6;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
284.531,1105,evacuee,outES,Evacuee 19 in triage category G is not assigned a helicopter
284.531,1105,evacuee,,Evacuee;19;in triage state;Y;is at the evacuation site
285.988,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;57;Red;6;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
285.988,478,evacuee,outES,Evacuee 121 in triage category G is not assigned a helicopter
285.988,478,evacuee,,Evacuee;121;in triage state;Y;is at the evacuation site
286.222,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;57;Red;5;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
286.222,760,evacuee,outES,Evacuee 25 in triage category R is not assigned a helicopter
286.222,760,evacuee,,Evacuee;25;in triage state;B;is at the evacuation site
287.247,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;56;Red;6;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
287.247,1461,evacuee,outES,Evacuee 73 in triage category Y is not assigned a helicopter
287.247,1461,evacuee,,Evacuee;73;in triage state;R;is at the evacuation site
289.694,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;57;Red;6;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
289.694,1395,evacuee,outES,Evacuee 205 in triage category G is not assigned a helicopter
289.694,1395,evacuee,,Evacuee;205;in triage state;Y;is at the evacuation site
296.881,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;56;Red;7;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
296.881,1176,evacuee,outES,Evacuee 385 in triage category Y is not assigned a helicopter
296.881,1176,evacuee,,Evacuee;385;in triage state;R;is at the evacuation site
301.45,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;57;Red;7;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
301.45,265,evacuee,outES,Evacuee 346 in triage category G is not assigned a helicopter
301.45,265,evacuee,,Evacuee;346;in triage state;Y;is at the evacuation site
303.776,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;56;Red;8;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
303.776,1105,evacuee,outES,Evacuee 19 in triage category Y is not assigned a helicopter
303.776,1105,evacuee,,Evacuee;19;in triage state;R;is at the evacuation site
304.213,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;56;Red;7;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
304.213,186,evacuee,outES,Evacuee 383 in triage category R is not assigned a helicopter
304.213,186,evacuee,,Evacuee;383;in triage state;B;is at the evacuation site
309.908,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;55;Red;8;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
309.908,505,evacuee,outES,Evacuee 491 in triage category Y is not assigned a helicopter
309.908,505,evacuee,,Evacuee;491;in triage state;R;is at the evacuation site
312.889,3,evacueeManager,,OFF SHIP: White;0;Green;423;Yellow;56;Red;8;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
312.889,1467,evacuee,outES,Evacuee 236 in triage category G is not assigned a helicopter
312.889,1467,evacuee,,Evacuee;236;in triage state;Y;is at the evacuation site
314.666,3,evacueeManager,,OFF SHIP: White;0;Green;422;Yellow;57;Red;8;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
314.666,337,evacuee,outES,Evacuee 443 in triage category G is not assigned a helicopter
314.666,337,evacuee,,Evacuee;443;in triage state;Y;is at the evacuation site
315.034,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;58;Red;8;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
315.034,895,evacuee,outES,Evacuee 44 in triage category G is not assigned a helicopter
315.034,895,evacuee,,Evacuee;44;in triage state;Y;is at the evacuation site
316.494,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;57;Red;9;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
316.494,544,evacuee,outES,Evacuee 311 in triage category Y is not assigned a helicopter
316.494,544,evacuee,,Evacuee;311;in triage state;R;is at the evacuation site
317.216,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;56;Red;10;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
317.216,14,evacuee,outES,Evacuee 494 in triage category Y is not assigned a helicopter
317.216,14,evacuee,,Evacuee;494;in triage state;R;is at the evacuation site
318.735,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;56;Red;9;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
318.735,505,evacuee,outES,Evacuee 491 in triage category R is not assigned a helicopter
318.735,505,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
320.872,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;56;Red;8;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
320.872,892,evacuee,outES,Evacuee 92 in triage category R is not assigned a helicopter
320.872,892,evacuee,,Evacuee;92;in triage state;B;is at the evacuation site
323.941,3,evacueeManager,,OFF SHIP: White;0;Green;420;Yellow;57;Red;8;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
323.941,1036,evacuee,outES,Evacuee 64 in triage category G is not assigned a helicopter
323.941,1036,evacuee,,Evacuee;64;in triage state;Y;is at the evacuation site
327.764,3,evacueeManager,,OFF SHIP: White;0;Green;420;Yellow;56;Red;9;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
327.764,364,evacuee,outES,Evacuee 488 in triage category Y is not assigned a helicopter
327.764,364,evacuee,,Evacuee;488;in triage state;R;is at the evacuation site
330.654,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;57;Red;9;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
330.654,691,evacuee,outES,Evacuee 74 in triage category G is not assigned a helicopter
330.654,691,evacuee,,Evacuee;74;in triage state;Y;is at the evacuation site
331.381,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;56;Red;10;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
331.381,337,evacuee,outES,Evacuee 443 in triage category Y is not assigned a helicopter
331.381,337,evacuee,,Evacuee;443;in triage state;R;is at the evacuation site
334.209,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;55;Red;11;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
334.209,790,evacuee,outES,Evacuee 493 in triage category Y is not assigned a helicopter
334.209,790,evacuee,,Evacuee;493;in triage state;R;is at the evacuation site
336.086,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;56;Red;11;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
336.086,1254,evacuee,outES,Evacuee 234 in triage category G is not assigned a helicopter
336.086,1254,evacuee,,Evacuee;234;in triage state;Y;is at the evacuation site
337.381,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;55;Red;12;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
337.381,577,evacuee,outES,Evacuee 497 in triage category Y is not assigned a helicopter
337.381,577,evacuee,,Evacuee;497;in triage state;R;is at the evacuation site
341.947,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;55;Red;11;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
341.947,577,evacuee,outES,Evacuee 497 in triage category R is not assigned a helicopter
341.947,577,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
344.523,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;54;Red;12;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
344.523,400,evacuee,outES,Evacuee 282 in triage category Y is not assigned a helicopter
344.523,400,evacuee,,Evacuee;282;in triage state;R;is at the evacuation site
345.625,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;54;Red;11;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
345.625,400,evacuee,outES,Evacuee 282 in triage category R is not assigned a helicopter
345.625,400,evacuee,,Evacuee;282;in triage state;B;is at the evacuation site
346.687,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;53;Red;12;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
346.687,613,evacuee,outES,Evacuee 412 in triage category Y is not assigned a helicopter
346.687,613,evacuee,,Evacuee;412;in triage state;R;is at the evacuation site
346.84,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;52;Red;13;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
346.84,685,evacuee,outES,Evacuee 76 in triage category Y is not assigned a helicopter
346.84,685,evacuee,,Evacuee;76;in triage state;R;is at the evacuation site
350.186,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;52;Red;12;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
350.186,790,evacuee,outES,Evacuee 493 in triage category R is not assigned a helicopter
350.186,790,evacuee,,Evacuee;493;in triage state;B;is at the evacuation site
352.432,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;51;Red;13;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
352.432,1254,evacuee,outES,Evacuee 234 in triage category Y is not assigned a helicopter
352.432,1254,evacuee,,Evacuee;234;in triage state;R;is at the evacuation site
356.231,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;51;Red;12;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
356.231,958,evacuee,outES,Evacuee 496 in triage category R is not assigned a helicopter
356.231,958,evacuee,,Evacuee;496;in triage state;B;is at the evacuation site
357.541,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;52;Red;12;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
357.541,59,evacuee,outES,Evacuee 463 in triage category G is not assigned a helicopter
357.541,59,evacuee,,Evacuee;463;in triage state;Y;is at the evacuation site
358.226,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;52;Red;11;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
358.226,544,evacuee,outES,Evacuee 311 in triage category R is not assigned a helicopter
358.226,544,evacuee,,Evacuee;311;in triage state;B;is at the evacuation site
358.982,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;52;Red;10;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
358.982,364,evacuee,outES,Evacuee 488 in triage category R is not assigned a helicopter
358.982,364,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
358.993,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;51;Red;11;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
358.993,17,evacuee,outES,Evacuee 492 in triage category Y is not assigned a helicopter
358.993,17,evacuee,,Evacuee;492;in triage state;R;is at the evacuation site
359.659,3,evacueeManager,,OFF SHIP: White;0;Green;416;Yellow;52;Red;11;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
359.659,1326,evacuee,outES,Evacuee 184 in triage category G is not assigned a helicopter
359.659,1326,evacuee,,Evacuee;184;in triage state;Y;is at the evacuation site
372.979,3,evacueeManager,,OFF SHIP: White;0;Green;416;Yellow;51;Red;12;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
372.979,129,evacuee,outES,Evacuee 414 in triage category Y is not assigned a helicopter
372.979,129,evacuee,,Evacuee;414;in triage state;R;is at the evacuation site
382.572,3,evacueeManager,,OFF SHIP: White;0;Green;416;Yellow;51;Red;11;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
382.572,1176,evacuee,outES,Evacuee 385 in triage category R is not assigned a helicopter
382.572,1176,evacuee,,Evacuee;385;in triage state;B;is at the evacuation site
385.436,3,evacueeManager,,OFF SHIP: White;0;Green;415;Yellow;52;Red;11;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
385.436,550,evacuee,outES,Evacuee 235 in triage category G is not assigned a helicopter
385.436,550,evacuee,,Evacuee;235;in triage state;Y;is at the evacuation site
387.511,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;53;Red;11;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
387.511,763,evacuee,outES,Evacuee 334 in triage category G is not assigned a helicopter
387.511,763,evacuee,,Evacuee;334;in triage state;Y;is at the evacuation site
387.903,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;53;Red;10;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
387.903,337,evacuee,outES,Evacuee 443 in triage category R is not assigned a helicopter
387.903,337,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
394.249,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;54;Red;10;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
394.249,1185,evacuee,outES,Evacuee 129 in triage category G is not assigned a helicopter
394.249,1185,evacuee,,Evacuee;129;in triage state;Y;is at the evacuation site
394.249,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;53;Red;11;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
394.249,1036,evacuee,outES,Evacuee 64 in triage category Y is not assigned a helicopter
394.249,1036,evacuee,,Evacuee;64;in triage state;R;is at the evacuation site
394.667,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;53;Red;10;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
394.667,1392,evacuee,outES,Evacuee 275 in triage category R is not assigned a helicopter
394.667,1392,evacuee,,Evacuee;275;in triage state;B;is at the evacuation site
394.816,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;52;Red;11;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
394.816,619,evacuee,outES,Evacuee 83 in triage category Y is not assigned a helicopter
394.816,619,evacuee,,Evacuee;83;in triage state;R;is at the evacuation site
396.96,3,evacueeManager,,OFF SHIP: White;0;Green;412;Yellow;53;Red;11;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
396.96,409,evacuee,outES,Evacuee 333 in triage category G is not assigned a helicopter
396.96,409,evacuee,,Evacuee;333;in triage state;Y;is at the evacuation site
400.054,3,evacueeManager,,OFF SHIP: White;0;Green;411;Yellow;54;Red;11;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
400.054,195,evacuee,outES,Evacuee 381 in triage category G is not assigned a helicopter
400.054,195,evacuee,,Evacuee;381;in triage state;Y;is at the evacuation site
403.883,3,evacueeManager,,OFF SHIP: White;0;Green;411;Yellow;53;Red;12;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
403.883,20,evacuee,outES,Evacuee 489 in triage category Y is not assigned a helicopter
403.883,20,evacuee,,Evacuee;489;in triage state;R;is at the evacuation site
406.612,3,evacueeManager,,OFF SHIP: White;0;Green;411;Yellow;52;Red;13;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
406.612,1248,evacuee,outES,Evacuee 28 in triage category Y is not assigned a helicopter
406.612,1248,evacuee,,Evacuee;28;in triage state;R;is at the evacuation site
407.708,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;53;Red;13;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
407.708,967,evacuee,outES,Evacuee 320 in triage category G is not assigned a helicopter
407.708,967,evacuee,,Evacuee;320;in triage state;Y;is at the evacuation site
414.144,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;53;Red;12;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
414.144,14,evacuee,outES,Evacuee 494 in triage category R is not assigned a helicopter
414.144,14,evacuee,,Evacuee;494;in triage state;B;is at the evacuation site
414.936,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;54;Red;12;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
414.936,135,evacuee,outES,Evacuee 422 in triage category G is not assigned a helicopter
414.936,135,evacuee,,Evacuee;422;in triage state;Y;is at the evacuation site
417.223,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;55;Red;12;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
