time,model_id,model_name,port_name,data
417.223,622,evacuee,outES,Evacuee 127 in triage category G is not assigned a helicopter
417.223,622,evacuee,,Evacuee;127;in triage state;Y;is at the evacuation site
421.492,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;55;Red;11;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
421.492,619,evacuee,outES,Evacuee 83 in triage category R is not assigned a helicopter
421.492,619,evacuee,,Evacuee;83;in triage state;B;is at the evacuation site
421.93,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;56;Red;11;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
421.93,835,evacuee,outES,Evacuee 97 in triage category G is not assigned a helicopter
421.93,835,evacuee,,Evacuee;97;in triage state;Y;is at the evacuation site
422.121,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;57;Red;11;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
422.121,1108,evacuee,outES,Evacuee 182 in triage category G is not assigned a helicopter
422.121,1108,evacuee,,Evacuee;182;in triage state;Y;is at the evacuation site
423.649,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;58;Red;11;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
423.649,481,evacuee,outES,Evacuee 386 in triage category G is not assigned a helicopter
423.649,481,evacuee,,Evacuee;386;in triage state;Y;is at the evacuation site
424.923,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;59;Red;11;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
424.923,1398,evacuee,outES,Evacuee 323 in triage category G is not assigned a helicopter
424.923,1398,evacuee,,Evacuee;323;in triage state;Y;is at the evacuation site
425.634,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;59;Red;10;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
425.634,17,evacuee,outES,Evacuee 492 in triage category R is not assigned a helicopter
425.634,17,evacuee,,Evacuee;492;in triage state;B;is at the evacuation site
430.804,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;59;Red;9;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
430.804,613,evacuee,outES,Evacuee 412 in triage category R is not assigned a helicopter
430.804,613,evacuee,,Evacuee;412;in triage state;B;is at the evacuation site
439.871,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;60;Red;9;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
439.871,268,evacuee,outES,Evacuee 341 in triage category G is not assigned a helicopter
439.871,268,evacuee,,Evacuee;341;in triage state;Y;is at the evacuation site
441.599,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;59;Red;10;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
441.599,1108,evacuee,outES,Evacuee 182 in triage category Y is not assigned a helicopter
441.599,1108,evacuee,,Evacuee;182;in triage state;R;is at the evacuation site
443.782,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;58;Red;11;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
443.782,763,evacuee,outES,Evacuee 334 in triage category Y is not assigned a helicopter
443.782,763,evacuee,,Evacuee;334;in triage state;R;is at the evacuation site
449.317,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;57;Red;12;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
449.317,472,evacuee,outES,Evacuee 108 in triage category Y is not assigned a helicopter
449.317,472,evacuee,,Evacuee;108;in triage state;R;is at the evacuation site
451.594,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;56;Red;13;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
451.594,334,evacuee,outES,Evacuee 313 in triage category Y is not assigned a helicopter
451.594,334,evacuee,,Evacuee;313;in triage state;R;is at the evacuation site
452.938,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;56;Red;12;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
452.938,763,evacuee,outES,Evacuee 334 in triage category R is not assigned a helicopter
452.938,763,evacuee,,Evacuee;334;in triage state;B;is at the evacuation site
453.409,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;55;Red;13;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
453.409,23,evacuee,outES,Evacuee 486 in triage category Y is not assigned a helicopter
453.409,23,evacuee,,Evacuee;486;in triage state;R;is at the evacuation site
453.738,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;56;Red;13;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
453.738,340,evacuee,outES,Evacuee 312 in triage category G is not assigned a helicopter
453.738,340,evacuee,,Evacuee;312;in triage state;Y;is at the evacuation site
454.408,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;56;Red;12;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
454.408,1254,evacuee,outES,Evacuee 234 in triage category R is not assigned a helicopter
454.408,1254,evacuee,,Evacuee;234;in triage state;B;is at the evacuation site
456.765,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;57;Red;12;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
456.765,898,evacuee,outES,Evacuee 150 in triage category G is not assigned a helicopter
456.765,898,evacuee,,Evacuee;150;in triage state;Y;is at the evacuation site
457.152,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;58;Red;12;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
457.152,1470,evacuee,outES,Evacuee 7 in triage category G is not assigned a helicopter
457.152,1470,evacuee,,Evacuee;7;in triage state;Y;is at the evacuation site
465.249,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;57;Red;13;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
465.249,409,evacuee,outES,Evacuee 333 in triage category Y is not assigned a helicopter
465.249,409,evacuee,,Evacuee;333;in triage state;R;is at the evacuation site
465.551,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;57;Red;12;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
465.551,1105,evacuee,outES,Evacuee 19 in triage category R is not assigned a helicopter
465.551,1105,evacuee,,Evacuee;19;in triage state;B;is at the evacuation site
466.756,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;57;Red;11;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
466.756,685,evacuee,outES,Evacuee 76 in triage category R is not assigned a helicopter
466.756,685,evacuee,,Evacuee;76;in triage state;B;is at the evacuation site
476.223,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;58;Red;11;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
476.223,1257,evacuee,outES,Evacuee 162 in triage category G is not assigned a helicopter
476.223,1257,evacuee,,Evacuee;162;in triage state;Y;is at the evacuation site
476.919,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;57;Red;12;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
476.919,59,evacuee,outES,Evacuee 463 in triage category Y is not assigned a helicopter
476.919,59,evacuee,,Evacuee;463;in triage state;R;is at the evacuation site
483.821,3,evacueeManager,,OFF SHIP: White;0;Green;398;Yellow;58;Red;12;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
483.821,694,evacuee,outES,Evacuee 363 in triage category G is not assigned a helicopter
483.821,694,evacuee,,Evacuee;363;in triage state;Y;is at the evacuation site
484.732,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;59;Red;12;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
484.732,1039,evacuee,outES,Evacuee 429 in triage category G is not assigned a helicopter
484.732,1039,evacuee,,Evacuee;429;in triage state;Y;is at the evacuation site
485.549,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;58;Red;13;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
485.549,478,evacuee,outES,Evacuee 121 in triage category Y is not assigned a helicopter
485.549,478,evacuee,,Evacuee;121;in triage state;R;is at the evacuation site
489.346,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;58;Red;12;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
489.346,478,evacuee,outES,Evacuee 121 in triage category R is not assigned a helicopter
489.346,478,evacuee,,Evacuee;121;in triage state;B;is at the evacuation site
495.424,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;58;Red;11;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
495.424,59,evacuee,outES,Evacuee 463 in triage category R is not assigned a helicopter
495.424,59,evacuee,,Evacuee;463;in triage state;B;is at the evacuation site
496.072,3,evacueeManager,,OFF SHIP: White;0;Green;396;Yellow;59;Red;11;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
496.072,62,evacuee,outES,Evacuee 462 in triage category G is not assigned a helicopter
496.072,62,evacuee,,Evacuee;462;in triage state;Y;is at the evacuation site
498.295,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;60;Red;11;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
498.295,1329,evacuee,outES,Evacuee 185 in triage category G is not assigned a helicopter
498.295,1329,evacuee,,Evacuee;185;in triage state;Y;is at the evacuation site
501.649,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;60;Red;10;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
501.649,20,evacuee,outES,Evacuee 489 in triage category R is not assigned a helicopter
501.649,20,evacuee,,Evacuee;489;in triage state;B;is at the evacuation site
501.749,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;60;Red;9;Black;36;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
501.749,1248,evacuee,outES,Evacuee 28 in triage category R is not assigned a helicopter
501.749,1248,evacuee,,Evacuee;28;in triage state;B;is at the evacuation site
503.462,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;60;Red;8;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
503.462,23,evacuee,outES,Evacuee 486 in triage category R is not assigned a helicopter
503.462,23,evacuee,,Evacuee;486;in triage state;B;is at the evacuation site
505.759,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;59;Red;9;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
505.759,1033,evacuee,outES,Evacuee 34 in triage category Y is not assigned a helicopter
505.759,1033,evacuee,,Evacuee;34;in triage state;R;is at the evacuation site
507.557,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;58;Red;10;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
507.557,26,evacuee,outES,Evacuee 484 in triage category Y is not assigned a helicopter
507.557,26,evacuee,,Evacuee;484;in triage state;R;is at the evacuation site
509.221,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;58;Red;9;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
509.221,1461,evacuee,outES,Evacuee 73 in triage category R is not assigned a helicopter
509.221,1461,evacuee,,Evacuee;73;in triage state;B;is at the evacuation site
510.161,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;57;Red;10;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
510.161,1470,evacuee,outES,Evacuee 7 in triage category Y is not assigned a helicopter
510.161,1470,evacuee,,Evacuee;7;in triage state;R;is at the evacuation site
513.555,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;57;Red;9;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
513.555,129,evacuee,outES,Evacuee 414 in triage category R is not assigned a helicopter
513.555,129,evacuee,,Evacuee;414;in triage state;B;is at the evacuation site
514.086,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;56;Red;10;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
514.086,622,evacuee,outES,Evacuee 127 in triage category Y is not assigned a helicopter
514.086,622,evacuee,,Evacuee;127;in triage state;R;is at the evacuation site
520.361,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;55;Red;11;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
520.361,730,evacuee,outES,Evacuee 481 in triage category Y is not assigned a helicopter
520.361,730,evacuee,,Evacuee;481;in triage state;R;is at the evacuation site
520.675,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;54;Red;12;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
520.675,62,evacuee,outES,Evacuee 462 in triage category Y is not assigned a helicopter
520.675,62,evacuee,,Evacuee;462;in triage state;R;is at the evacuation site
521.508,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;54;Red;11;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
521.508,1108,evacuee,outES,Evacuee 182 in triage category R is not assigned a helicopter
521.508,1108,evacuee,,Evacuee;182;in triage state;B;is at the evacuation site
528.055,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;55;Red;11;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
528.055,553,evacuee,outES,Evacuee 105 in triage category G is not assigned a helicopter
528.055,553,evacuee,,Evacuee;105;in triage state;Y;is at the evacuation site
530.235,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;56;Red;11;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
530.235,766,evacuee,outES,Evacuee 70 in triage category G is not assigned a helicopter
530.235,766,evacuee,,Evacuee;70;in triage state;Y;is at the evacuation site
535.553,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;55;Red;12;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
535.553,589,evacuee,outES,Evacuee 485 in triage category Y is not assigned a helicopter
535.553,589,evacuee,,Evacuee;485;in triage state;R;is at the evacuation site
536.395,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;55;Red;11;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
536.395,1036,evacuee,outES,Evacuee 64 in triage category R is not assigned a helicopter
536.395,1036,evacuee,,Evacuee;64;in triage state;B;is at the evacuation site
537.316,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;56;Red;11;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
537.316,1188,evacuee,outES,Evacuee 308 in triage category G is not assigned a helicopter
537.316,1188,evacuee,,Evacuee;308;in triage state;Y;is at the evacuation site
537.448,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;57;Red;11;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
537.448,412,evacuee,outES,Evacuee 279 in triage category G is not assigned a helicopter
537.448,412,evacuee,,Evacuee;279;in triage state;Y;is at the evacuation site
538.851,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;57;Red;10;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
538.851,409,evacuee,outES,Evacuee 333 in triage category R is not assigned a helicopter
538.851,409,evacuee,,Evacuee;333;in triage state;B;is at the evacuation site
540.696,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;58;Red;10;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
540.696,198,evacuee,outES,Evacuee 427 in triage category G is not assigned a helicopter
540.696,198,evacuee,,Evacuee;427;in triage state;Y;is at the evacuation site
541.675,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;58;Red;9;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
541.675,730,evacuee,outES,Evacuee 481 in triage category R is not assigned a helicopter
541.675,730,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
551.462,3,evacueeManager,,OFF SHIP: White;0;Green;389;Yellow;59;Red;9;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
551.462,970,evacuee,outES,Evacuee 116 in triage category G is not assigned a helicopter
551.462,970,evacuee,,Evacuee;116;in triage state;Y;is at the evacuation site
555.072,3,evacueeManager,,OFF SHIP: White;0;Green;389;Yellow;59;Red;8;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
555.072,589,evacuee,outES,Evacuee 485 in triage category R is not assigned a helicopter
555.072,589,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
556.361,3,evacueeManager,,OFF SHIP: White;0;Green;389;Yellow;58;Red;9;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
556.361,192,evacuee,outES,Evacuee 382 in triage category Y is not assigned a helicopter
556.361,192,evacuee,,Evacuee;382;in triage state;R;is at the evacuation site
556.861,3,evacueeManager,,OFF SHIP: White;0;Green;389;Yellow;58;Red;8;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
556.861,26,evacuee,outES,Evacuee 484 in triage category R is not assigned a helicopter
556.861,26,evacuee,,Evacuee;484;in triage state;B;is at the evacuation site
559.061,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;59;Red;8;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
559.061,138,evacuee,outES,Evacuee 409 in triage category G is not assigned a helicopter
559.061,138,evacuee,,Evacuee;409;in triage state;Y;is at the evacuation site
561.466,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;60;Red;8;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
561.466,625,evacuee,outES,Evacuee 49 in triage category G is not assigned a helicopter
561.466,625,evacuee,,Evacuee;49;in triage state;Y;is at the evacuation site
563.672,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;61;Red;8;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
563.672,838,evacuee,outES,Evacuee 453 in triage category G is not assigned a helicopter
563.672,838,evacuee,,Evacuee;453;in triage state;Y;is at the evacuation site
568.221,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;62;Red;8;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
568.221,484,evacuee,outES,Evacuee 117 in triage category G is not assigned a helicopter
568.221,484,evacuee,,Evacuee;117;in triage state;Y;is at the evacuation site
569.562,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;63;Red;8;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
569.562,1401,evacuee,outES,Evacuee 180 in triage category G is not assigned a helicopter
569.562,1401,evacuee,,Evacuee;180;in triage state;Y;is at the evacuation site
569.828,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;62;Red;9;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
569.828,29,evacuee,outES,Evacuee 483 in triage category Y is not assigned a helicopter
569.828,29,evacuee,,Evacuee;483;in triage state;R;is at the evacuation site
574.932,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;61;Red;10;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
574.932,889,evacuee,outES,Evacuee 22 in triage category Y is not assigned a helicopter
574.932,889,evacuee,,Evacuee;22;in triage state;R;is at the evacuation site
577.446,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;60;Red;11;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
577.446,694,evacuee,outES,Evacuee 363 in triage category Y is not assigned a helicopter
577.446,694,evacuee,,Evacuee;363;in triage state;R;is at the evacuation site
580.512,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;59;Red;12;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
580.512,403,evacuee,outES,Evacuee 281 in triage category Y is not assigned a helicopter
580.512,403,evacuee,,Evacuee;281;in triage state;R;is at the evacuation site
585.187,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;58;Red;13;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
585.187,1188,evacuee,outES,Evacuee 308 in triage category Y is not assigned a helicopter
585.187,1188,evacuee,,Evacuee;308;in triage state;R;is at the evacuation site
585.281,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;59;Red;13;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
585.281,271,evacuee,outES,Evacuee 340 in triage category G is not assigned a helicopter
585.281,271,evacuee,,Evacuee;340;in triage state;Y;is at the evacuation site
587.967,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;58;Red;14;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
587.967,547,evacuee,outES,Evacuee 148 in triage category Y is not assigned a helicopter
587.967,547,evacuee,,Evacuee;148;in triage state;R;is at the evacuation site
589.14,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;57;Red;15;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
589.14,265,evacuee,outES,Evacuee 346 in triage category Y is not assigned a helicopter
589.14,265,evacuee,,Evacuee;346;in triage state;R;is at the evacuation site
591.478,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;57;Red;14;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
591.478,334,evacuee,outES,Evacuee 313 in triage category R is not assigned a helicopter
591.478,334,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
594.247,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;56;Red;15;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
594.247,967,evacuee,outES,Evacuee 320 in triage category Y is not assigned a helicopter
594.247,967,evacuee,,Evacuee;320;in triage state;R;is at the evacuation site
596.318,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;56;Red;14;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
596.318,967,evacuee,outES,Evacuee 320 in triage category R is not assigned a helicopter
596.318,967,evacuee,,Evacuee;320;in triage state;B;is at the evacuation site
598.947,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;56;Red;13;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
598.947,547,evacuee,outES,Evacuee 148 in triage category R is not assigned a helicopter
598.947,547,evacuee,,Evacuee;148;in triage state;B;is at the evacuation site
600.682,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;57;Red;13;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
600.682,1473,evacuee,outES,Evacuee 237 in triage category G is not assigned a helicopter
600.682,1473,evacuee,,Evacuee;237;in triage state;Y;is at the evacuation site
605.546,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;56;Red;14;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
605.546,268,evacuee,outES,Evacuee 341 in triage category Y is not assigned a helicopter
605.546,268,evacuee,,Evacuee;341;in triage state;R;is at the evacuation site
608.616,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;57;Red;14;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
608.616,901,evacuee,outES,Evacuee 119 in triage category G is not assigned a helicopter
608.616,901,evacuee,,Evacuee;119;in triage state;Y;is at the evacuation site
612.768,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;57;Red;13;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
612.768,268,evacuee,outES,Evacuee 341 in triage category R is not assigned a helicopter
612.768,268,evacuee,,Evacuee;341;in triage state;B;is at the evacuation site
617.856,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;56;Red;14;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
617.856,56,evacuee,outES,Evacuee 468 in triage category Y is not assigned a helicopter
617.856,56,evacuee,,Evacuee;468;in triage state;R;is at the evacuation site
