time,model_id,model_name,port_name,data
619.047,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;55;Red;15;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
619.047,1102,evacuee,outES,Evacuee 50 in triage category Y is not assigned a helicopter
619.047,1102,evacuee,,Evacuee;50;in triage state;R;is at the evacuation site
622.224,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;55;Red;14;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
622.224,622,evacuee,outES,Evacuee 127 in triage category R is not assigned a helicopter
622.224,622,evacuee,,Evacuee;127;in triage state;B;is at the evacuation site
623.528,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;56;Red;14;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
623.528,1260,evacuee,outES,Evacuee 163 in triage category G is not assigned a helicopter
623.528,1260,evacuee,,Evacuee;163;in triage state;Y;is at the evacuation site
627.554,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;55;Red;15;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
627.554,481,evacuee,outES,Evacuee 386 in triage category Y is not assigned a helicopter
627.554,481,evacuee,,Evacuee;386;in triage state;R;is at the evacuation site
627.763,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;56;Red;15;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
627.763,343,evacuee,outES,Evacuee 309 in triage category G is not assigned a helicopter
627.763,343,evacuee,,Evacuee;309;in triage state;Y;is at the evacuation site
630.197,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;55;Red;16;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
630.197,132,evacuee,outES,Evacuee 411 in triage category Y is not assigned a helicopter
630.197,132,evacuee,,Evacuee;411;in triage state;R;is at the evacuation site
630.87,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;54;Red;17;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
630.87,126,evacuee,outES,Evacuee 419 in triage category Y is not assigned a helicopter
630.87,126,evacuee,,Evacuee;419;in triage state;R;is at the evacuation site
631.525,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;55;Red;17;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
631.525,697,evacuee,outES,Evacuee 251 in triage category G is not assigned a helicopter
631.525,697,evacuee,,Evacuee;251;in triage state;Y;is at the evacuation site
633.598,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;55;Red;16;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
633.598,192,evacuee,outES,Evacuee 382 in triage category R is not assigned a helicopter
633.598,192,evacuee,,Evacuee;382;in triage state;B;is at the evacuation site
640.817,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;54;Red;17;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
640.817,1323,evacuee,outES,Evacuee 183 in triage category Y is not assigned a helicopter
640.817,1323,evacuee,,Evacuee;183;in triage state;R;is at the evacuation site
641.4,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;53;Red;18;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
641.4,32,evacuee,outES,Evacuee 482 in triage category Y is not assigned a helicopter
641.4,32,evacuee,,Evacuee;482;in triage state;R;is at the evacuation site
642.581,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;52;Red;19;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
642.581,135,evacuee,outES,Evacuee 422 in triage category Y is not assigned a helicopter
642.581,135,evacuee,,Evacuee;422;in triage state;R;is at the evacuation site
643.012,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;52;Red;18;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
643.012,29,evacuee,outES,Evacuee 483 in triage category R is not assigned a helicopter
643.012,29,evacuee,,Evacuee;483;in triage state;B;is at the evacuation site
643.116,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;52;Red;17;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
643.116,403,evacuee,outES,Evacuee 281 in triage category R is not assigned a helicopter
643.116,403,evacuee,,Evacuee;281;in triage state;B;is at the evacuation site
644.423,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;53;Red;17;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
644.423,65,evacuee,outES,Evacuee 461 in triage category G is not assigned a helicopter
644.423,65,evacuee,,Evacuee;461;in triage state;Y;is at the evacuation site
646.763,3,evacueeManager,,OFF SHIP: White;0;Green;376;Yellow;54;Red;17;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
646.763,1332,evacuee,outES,Evacuee 186 in triage category G is not assigned a helicopter
646.763,1332,evacuee,,Evacuee;186;in triage state;Y;is at the evacuation site
647.012,3,evacueeManager,,OFF SHIP: White;0;Green;376;Yellow;53;Red;18;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
647.012,964,evacuee,outES,Evacuee 402 in triage category Y is not assigned a helicopter
647.012,964,evacuee,,Evacuee;402;in triage state;R;is at the evacuation site
647.612,3,evacueeManager,,OFF SHIP: White;0;Green;376;Yellow;52;Red;19;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
647.612,832,evacuee,outES,Evacuee 40 in triage category Y is not assigned a helicopter
647.612,832,evacuee,,Evacuee;40;in triage state;R;is at the evacuation site
650.227,3,evacueeManager,,OFF SHIP: White;0;Green;376;Yellow;52;Red;18;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
650.227,62,evacuee,outES,Evacuee 462 in triage category R is not assigned a helicopter
650.227,62,evacuee,,Evacuee;462;in triage state;B;is at the evacuation site
652.205,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;53;Red;18;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
652.205,1042,evacuee,outES,Evacuee 102 in triage category G is not assigned a helicopter
652.205,1042,evacuee,,Evacuee;102;in triage state;Y;is at the evacuation site
652.366,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;52;Red;19;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
652.366,406,evacuee,outES,Evacuee 280 in triage category Y is not assigned a helicopter
652.366,406,evacuee,,Evacuee;280;in triage state;R;is at the evacuation site
661.016,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;51;Red;20;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
661.016,826,evacuee,outES,Evacuee 81 in triage category Y is not assigned a helicopter
661.016,826,evacuee,,Evacuee;81;in triage state;R;is at the evacuation site
675.256,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;52;Red;20;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
675.256,556,evacuee,outES,Evacuee 424 in triage category G is not assigned a helicopter
675.256,556,evacuee,,Evacuee;424;in triage state;Y;is at the evacuation site
676.461,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;52;Red;19;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
676.461,1470,evacuee,outES,Evacuee 7 in triage category R is not assigned a helicopter
676.461,1470,evacuee,,Evacuee;7;in triage state;B;is at the evacuation site
679.763,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;52;Red;18;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
679.763,472,evacuee,outES,Evacuee 108 in triage category R is not assigned a helicopter
679.763,472,evacuee,,Evacuee;108;in triage state;B;is at the evacuation site
680.404,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;53;Red;18;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
680.404,769,evacuee,outES,Evacuee 5 in triage category G is not assigned a helicopter
680.404,769,evacuee,,Evacuee;5;in triage state;Y;is at the evacuation site
682.641,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;52;Red;19;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
682.641,1467,evacuee,outES,Evacuee 236 in triage category Y is not assigned a helicopter
682.641,1467,evacuee,,Evacuee;236;in triage state;R;is at the evacuation site
683.525,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;52;Red;18;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
683.525,832,evacuee,outES,Evacuee 40 in triage category R is not assigned a helicopter
683.525,832,evacuee,,Evacuee;40;in triage state;B;is at the evacuation site
687.863,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;53;Red;18;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
687.863,1191,evacuee,outES,Evacuee 131 in triage category G is not assigned a helicopter
687.863,1191,evacuee,,Evacuee;131;in triage state;Y;is at the evacuation site
688.003,3,evacueeManager,,OFF SHIP: White;0;Green;371;Yellow;54;Red;18;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
688.003,415,evacuee,outES,Evacuee 278 in triage category G is not assigned a helicopter
688.003,415,evacuee,,Evacuee;278;in triage state;Y;is at the evacuation site
691.425,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;55;Red;18;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
691.425,201,evacuee,outES,Evacuee 380 in triage category G is not assigned a helicopter
691.425,201,evacuee,,Evacuee;380;in triage state;Y;is at the evacuation site
691.509,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;55;Red;17;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
691.509,126,evacuee,outES,Evacuee 419 in triage category R is not assigned a helicopter
691.509,126,evacuee,,Evacuee;419;in triage state;B;is at the evacuation site
691.88,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;54;Red;18;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
691.88,901,evacuee,outES,Evacuee 119 in triage category Y is not assigned a helicopter
691.88,901,evacuee,,Evacuee;119;in triage state;R;is at the evacuation site
695.242,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;53;Red;19;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
695.242,838,evacuee,outES,Evacuee 453 in triage category Y is not assigned a helicopter
695.242,838,evacuee,,Evacuee;453;in triage state;R;is at the evacuation site
698.203,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;53;Red;18;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
698.203,694,evacuee,outES,Evacuee 363 in triage category R is not assigned a helicopter
698.203,694,evacuee,,Evacuee;363;in triage state;B;is at the evacuation site
701.117,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;53;Red;17;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
701.117,132,evacuee,outES,Evacuee 411 in triage category R is not assigned a helicopter
701.117,132,evacuee,,Evacuee;411;in triage state;B;is at the evacuation site
705.649,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;54;Red;17;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
705.649,973,evacuee,outES,Evacuee 61 in triage category G is not assigned a helicopter
705.649,973,evacuee,,Evacuee;61;in triage state;Y;is at the evacuation site
706.604,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;53;Red;18;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
706.604,973,evacuee,outES,Evacuee 61 in triage category Y is not assigned a helicopter
706.604,973,evacuee,,Evacuee;61;in triage state;R;is at the evacuation site
706.664,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;52;Red;19;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
706.664,1326,evacuee,outES,Evacuee 184 in triage category Y is not assigned a helicopter
706.664,1326,evacuee,,Evacuee;184;in triage state;R;is at the evacuation site
707.897,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;53;Red;19;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
707.897,141,evacuee,outES,Evacuee 408 in triage category G is not assigned a helicopter
707.897,141,evacuee,,Evacuee;408;in triage state;Y;is at the evacuation site
711.293,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;53;Red;18;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
711.293,1033,evacuee,outES,Evacuee 34 in triage category R is not assigned a helicopter
711.293,1033,evacuee,,Evacuee;34;in triage state;B;is at the evacuation site
712.752,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;54;Red;18;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
712.752,841,evacuee,outES,Evacuee 285 in triage category G is not assigned a helicopter
712.752,841,evacuee,,Evacuee;285;in triage state;Y;is at the evacuation site
712.904,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;53;Red;19;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
712.904,766,evacuee,outES,Evacuee 70 in triage category Y is not assigned a helicopter
712.904,766,evacuee,,Evacuee;70;in triage state;R;is at the evacuation site
713.315,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;54;Red;19;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
713.315,628,evacuee,outES,Evacuee 87 in triage category G is not assigned a helicopter
713.315,628,evacuee,,Evacuee;87;in triage state;Y;is at the evacuation site
717.177,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;53;Red;20;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
717.177,259,evacuee,outES,Evacuee 349 in triage category Y is not assigned a helicopter
717.177,259,evacuee,,Evacuee;349;in triage state;R;is at the evacuation site
717.544,3,evacueeManager,,OFF SHIP: White;0;Green;365;Yellow;54;Red;20;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
717.544,487,evacuee,outES,Evacuee 192 in triage category G is not assigned a helicopter
717.544,487,evacuee,,Evacuee;192;in triage state;Y;is at the evacuation site
718.743,3,evacueeManager,,OFF SHIP: White;0;Green;365;Yellow;54;Red;19;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
718.743,973,evacuee,outES,Evacuee 61 in triage category R is not assigned a helicopter
718.743,973,evacuee,,Evacuee;61;in triage state;B;is at the evacuation site
721.638,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;55;Red;19;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
721.638,1114,evacuee,outES,Evacuee 266 in triage category G is not assigned a helicopter
721.638,1114,evacuee,,Evacuee;266;in triage state;Y;is at the evacuation site
721.85,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;56;Red;19;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
721.85,1404,evacuee,outES,Evacuee 206 in triage category G is not assigned a helicopter
721.85,1404,evacuee,,Evacuee;206;in triage state;Y;is at the evacuation site
722.472,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;56;Red;18;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
722.472,259,evacuee,outES,Evacuee 349 in triage category R is not assigned a helicopter
722.472,259,evacuee,,Evacuee;349;in triage state;B;is at the evacuation site
725.297,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;56;Red;17;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
725.297,1323,evacuee,outES,Evacuee 183 in triage category R is not assigned a helicopter
725.297,1323,evacuee,,Evacuee;183;in triage state;B;is at the evacuation site
727.406,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;56;Red;16;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
727.406,826,evacuee,outES,Evacuee 81 in triage category R is not assigned a helicopter
727.406,826,evacuee,,Evacuee;81;in triage state;B;is at the evacuation site
727.574,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;55;Red;17;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
727.574,141,evacuee,outES,Evacuee 408 in triage category Y is not assigned a helicopter
727.574,141,evacuee,,Evacuee;408;in triage state;R;is at the evacuation site
731.55,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;55;Red;16;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
731.55,265,evacuee,outES,Evacuee 346 in triage category R is not assigned a helicopter
731.55,265,evacuee,,Evacuee;346;in triage state;B;is at the evacuation site
732.722,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;55;Red;15;Black;67;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
732.722,964,evacuee,outES,Evacuee 402 in triage category R is not assigned a helicopter
732.722,964,evacuee,,Evacuee;402;in triage state;B;is at the evacuation site
732.754,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;55;Red;14;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
732.754,1102,evacuee,outES,Evacuee 50 in triage category R is not assigned a helicopter
732.754,1102,evacuee,,Evacuee;50;in triage state;B;is at the evacuation site
735.514,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;56;Red;14;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
735.514,274,evacuee,outES,Evacuee 338 in triage category G is not assigned a helicopter
735.514,274,evacuee,,Evacuee;338;in triage state;Y;is at the evacuation site
735.596,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;56;Red;13;Black;69;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
735.596,32,evacuee,outES,Evacuee 482 in triage category R is not assigned a helicopter
735.596,32,evacuee,,Evacuee;482;in triage state;B;is at the evacuation site
737.611,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;55;Red;14;Black;69;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
737.611,1404,evacuee,outES,Evacuee 206 in triage category Y is not assigned a helicopter
737.611,1404,evacuee,,Evacuee;206;in triage state;R;is at the evacuation site
737.831,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;55;Red;13;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
737.831,1188,evacuee,outES,Evacuee 308 in triage category R is not assigned a helicopter
737.831,1188,evacuee,,Evacuee;308;in triage state;B;is at the evacuation site
740.821,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;54;Red;14;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
740.821,1182,evacuee,outES,Evacuee 416 in triage category Y is not assigned a helicopter
740.821,1182,evacuee,,Evacuee;416;in triage state;R;is at the evacuation site
751.742,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;55;Red;14;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
751.742,1476,evacuee,outES,Evacuee 238 in triage category G is not assigned a helicopter
751.742,1476,evacuee,,Evacuee;238;in triage state;Y;is at the evacuation site
758.391,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;55;Red;13;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
758.391,141,evacuee,outES,Evacuee 408 in triage category R is not assigned a helicopter
758.391,141,evacuee,,Evacuee;408;in triage state;B;is at the evacuation site
762.537,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;55;Red;12;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
762.537,766,evacuee,outES,Evacuee 70 in triage category R is not assigned a helicopter
762.537,766,evacuee,,Evacuee;70;in triage state;B;is at the evacuation site
765.853,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;54;Red;13;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
765.853,331,evacuee,outES,Evacuee 446 in triage category Y is not assigned a helicopter
765.853,331,evacuee,,Evacuee;446;in triage state;R;is at the evacuation site
768.922,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;55;Red;13;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
768.922,904,evacuee,outES,Evacuee 6 in triage category G is not assigned a helicopter
768.922,904,evacuee,,Evacuee;6;in triage state;Y;is at the evacuation site
771.57,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;54;Red;14;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
771.57,1042,evacuee,outES,Evacuee 102 in triage category Y is not assigned a helicopter
771.57,1042,evacuee,,Evacuee;102;in triage state;R;is at the evacuation site
775.548,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;54;Red;13;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
775.548,838,evacuee,outES,Evacuee 453 in triage category R is not assigned a helicopter
775.548,838,evacuee,,Evacuee;453;in triage state;B;is at the evacuation site
775.823,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;55;Red;13;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
775.823,1263,evacuee,outES,Evacuee 166 in triage category G is not assigned a helicopter
775.823,1263,evacuee,,Evacuee;166;in triage state;Y;is at the evacuation site
777.173,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;55;Red;12;Black;74;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
777.173,331,evacuee,outES,Evacuee 446 in triage category R is not assigned a helicopter
777.173,331,evacuee,,Evacuee;446;in triage state;B;is at the evacuation site
780.146,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;55;Red;11;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
780.146,901,evacuee,outES,Evacuee 119 in triage category R is not assigned a helicopter
780.146,901,evacuee,,Evacuee;119;in triage state;B;is at the evacuation site
782.241,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;55;Red;10;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
782.241,889,evacuee,outES,Evacuee 22 in triage category R is not assigned a helicopter
782.241,889,evacuee,,Evacuee;22;in triage state;B;is at the evacuation site
784.384,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;55;Red;9;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
784.384,1182,evacuee,outES,Evacuee 416 in triage category R is not assigned a helicopter
784.384,1182,evacuee,,Evacuee;416;in triage state;B;is at the evacuation site
784.791,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;54;Red;10;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
784.791,198,evacuee,outES,Evacuee 427 in triage category Y is not assigned a helicopter
784.791,198,evacuee,,Evacuee;427;in triage state;R;is at the evacuation site
787.217,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;55;Red;10;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
787.217,700,evacuee,outES,Evacuee 128 in triage category G is not assigned a helicopter
787.217,700,evacuee,,Evacuee;128;in triage state;Y;is at the evacuation site
787.947,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;54;Red;11;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
787.947,556,evacuee,outES,Evacuee 424 in triage category Y is not assigned a helicopter
787.947,556,evacuee,,Evacuee;424;in triage state;R;is at the evacuation site
789.086,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;54;Red;10;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
789.086,556,evacuee,outES,Evacuee 424 in triage category R is not assigned a helicopter
789.086,556,evacuee,,Evacuee;424;in triage state;B;is at the evacuation site
795.103,3,evacueeManager,,OFF SHIP: White;0;Green;357;Yellow;55;Red;10;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
