time,model_id,model_name,port_name,data
795.103,346,evacuee,outES,Evacuee 306 in triage category G is not assigned a helicopter
795.103,346,evacuee,,Evacuee;306;in triage state;Y;is at the evacuation site
800.326,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;56;Red;10;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
800.326,1335,evacuee,outES,Evacuee 417 in triage category G is not assigned a helicopter
800.326,1335,evacuee,,Evacuee;417;in triage state;Y;is at the evacuation site
800.833,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;57;Red;10;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
800.833,68,evacuee,outES,Evacuee 459 in triage category G is not assigned a helicopter
800.833,68,evacuee,,Evacuee;459;in triage state;Y;is at the evacuation site
801.919,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;57;Red;9;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
801.919,198,evacuee,outES,Evacuee 427 in triage category R is not assigned a helicopter
801.919,198,evacuee,,Evacuee;427;in triage state;B;is at the evacuation site
804.719,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;57;Red;8;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
804.719,53,evacuee,outES,Evacuee 471 in triage category R is not assigned a helicopter
804.719,53,evacuee,,Evacuee;471;in triage state;B;is at the evacuation site
808.341,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;57;Red;7;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
808.341,481,evacuee,outES,Evacuee 386 in triage category R is not assigned a helicopter
808.341,481,evacuee,,Evacuee;386;in triage state;B;is at the evacuation site
809.049,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;58;Red;7;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
809.049,1045,evacuee,outES,Evacuee 160 in triage category G is not assigned a helicopter
809.049,1045,evacuee,,Evacuee;160;in triage state;Y;is at the evacuation site
827.645,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;57;Red;8;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
827.645,38,evacuee,outES,Evacuee 479 in triage category Y is not assigned a helicopter
827.645,38,evacuee,,Evacuee;479;in triage state;R;is at the evacuation site
831.717,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;57;Red;7;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
831.717,1404,evacuee,outES,Evacuee 206 in triage category R is not assigned a helicopter
831.717,1404,evacuee,,Evacuee;206;in triage state;B;is at the evacuation site
832.809,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;58;Red;7;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
832.809,772,evacuee,outES,Evacuee 250 in triage category G is not assigned a helicopter
832.809,772,evacuee,,Evacuee;250;in triage state;Y;is at the evacuation site
833.396,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;59;Red;7;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
833.396,559,evacuee,outES,Evacuee 269 in triage category G is not assigned a helicopter
833.396,559,evacuee,,Evacuee;269;in triage state;Y;is at the evacuation site
833.884,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;58;Red;8;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
833.884,700,evacuee,outES,Evacuee 128 in triage category Y is not assigned a helicopter
833.884,700,evacuee,,Evacuee;128;in triage state;R;is at the evacuation site
833.889,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;58;Red;7;Black;83;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
833.889,1326,evacuee,outES,Evacuee 184 in triage category R is not assigned a helicopter
833.889,1326,evacuee,,Evacuee;184;in triage state;B;is at the evacuation site
837.684,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;58;Red;6;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
837.684,406,evacuee,outES,Evacuee 280 in triage category R is not assigned a helicopter
837.684,406,evacuee,,Evacuee;280;in triage state;B;is at the evacuation site
841.428,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;58;Red;5;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
841.428,700,evacuee,outES,Evacuee 128 in triage category R is not assigned a helicopter
841.428,700,evacuee,,Evacuee;128;in triage state;B;is at the evacuation site
842.265,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;58;Red;4;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
842.265,135,evacuee,outES,Evacuee 422 in triage category R is not assigned a helicopter
842.265,135,evacuee,,Evacuee;422;in triage state;B;is at the evacuation site
846.864,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;59;Red;4;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
846.864,418,evacuee,outES,Evacuee 277 in triage category G is not assigned a helicopter
846.864,418,evacuee,,Evacuee;277;in triage state;Y;is at the evacuation site
849.743,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;60;Red;4;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
849.743,1194,evacuee,outES,Evacuee 137 in triage category G is not assigned a helicopter
849.743,1194,evacuee,,Evacuee;137;in triage state;Y;is at the evacuation site
850.48,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;61;Red;4;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
850.48,204,evacuee,outES,Evacuee 379 in triage category G is not assigned a helicopter
850.48,204,evacuee,,Evacuee;379;in triage state;Y;is at the evacuation site
862.434,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;60;Red;5;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
862.434,1179,evacuee,outES,Evacuee 181 in triage category Y is not assigned a helicopter
862.434,1179,evacuee,,Evacuee;181;in triage state;R;is at the evacuation site
867.618,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;59;Red;6;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
867.618,772,evacuee,outES,Evacuee 250 in triage category Y is not assigned a helicopter
867.618,772,evacuee,,Evacuee;250;in triage state;R;is at the evacuation site
867.89,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;60;Red;6;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
867.89,144,evacuee,outES,Evacuee 406 in triage category G is not assigned a helicopter
867.89,144,evacuee,,Evacuee;406;in triage state;Y;is at the evacuation site
869.815,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;59;Red;7;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
869.815,144,evacuee,outES,Evacuee 406 in triage category Y is not assigned a helicopter
869.815,144,evacuee,,Evacuee;406;in triage state;R;is at the evacuation site
870.366,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;59;Red;6;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
870.366,144,evacuee,outES,Evacuee 406 in triage category R is not assigned a helicopter
870.366,144,evacuee,,Evacuee;406;in triage state;B;is at the evacuation site
870.567,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;60;Red;6;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
870.567,631,evacuee,outES,Evacuee 297 in triage category G is not assigned a helicopter
870.567,631,evacuee,,Evacuee;297;in triage state;Y;is at the evacuation site
871.609,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;61;Red;6;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
871.609,976,evacuee,outES,Evacuee 52 in triage category G is not assigned a helicopter
871.609,976,evacuee,,Evacuee;52;in triage state;Y;is at the evacuation site
873.023,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;62;Red;6;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
873.023,844,evacuee,outES,Evacuee 89 in triage category G is not assigned a helicopter
873.023,844,evacuee,,Evacuee;89;in triage state;Y;is at the evacuation site
875.033,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;63;Red;6;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
875.033,490,evacuee,outES,Evacuee 432 in triage category G is not assigned a helicopter
875.033,490,evacuee,,Evacuee;432;in triage state;Y;is at the evacuation site
878.108,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;62;Red;7;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
878.108,904,evacuee,outES,Evacuee 6 in triage category Y is not assigned a helicopter
878.108,904,evacuee,,Evacuee;6;in triage state;R;is at the evacuation site
878.305,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;61;Red;8;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
878.305,631,evacuee,outES,Evacuee 297 in triage category Y is not assigned a helicopter
878.305,631,evacuee,,Evacuee;297;in triage state;R;is at the evacuation site
882.477,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;60;Red;9;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
882.477,1401,evacuee,outES,Evacuee 180 in triage category Y is not assigned a helicopter
882.477,1401,evacuee,,Evacuee;180;in triage state;R;is at the evacuation site
882.642,3,evacueeManager,,OFF SHIP: White;0;Green;343;Yellow;61;Red;9;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
882.642,1407,evacuee,outES,Evacuee 69 in triage category G is not assigned a helicopter
882.642,1407,evacuee,,Evacuee;69;in triage state;Y;is at the evacuation site
883.45,3,evacueeManager,,OFF SHIP: White;0;Green;343;Yellow;60;Red;10;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
883.45,1194,evacuee,outES,Evacuee 137 in triage category Y is not assigned a helicopter
883.45,1194,evacuee,,Evacuee;137;in triage state;R;is at the evacuation site
885.482,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;61;Red;10;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
885.482,1117,evacuee,outES,Evacuee 120 in triage category G is not assigned a helicopter
885.482,1117,evacuee,,Evacuee;120;in triage state;Y;is at the evacuation site
892.779,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;60;Red;11;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
892.779,697,evacuee,outES,Evacuee 251 in triage category Y is not assigned a helicopter
892.779,697,evacuee,,Evacuee;251;in triage state;R;is at the evacuation site
894.017,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;61;Red;11;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
894.017,277,evacuee,outES,Evacuee 335 in triage category G is not assigned a helicopter
894.017,277,evacuee,,Evacuee;335;in triage state;Y;is at the evacuation site
901.618,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;61;Red;10;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
901.618,1179,evacuee,outES,Evacuee 181 in triage category R is not assigned a helicopter
901.618,1179,evacuee,,Evacuee;181;in triage state;B;is at the evacuation site
905.009,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;61;Red;9;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
905.009,1042,evacuee,outES,Evacuee 102 in triage category R is not assigned a helicopter
905.009,1042,evacuee,,Evacuee;102;in triage state;B;is at the evacuation site
913.688,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;60;Red;10;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
913.688,970,evacuee,outES,Evacuee 116 in triage category Y is not assigned a helicopter
913.688,970,evacuee,,Evacuee;116;in triage state;R;is at the evacuation site
914.092,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;60;Red;9;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
914.092,1194,evacuee,outES,Evacuee 137 in triage category R is not assigned a helicopter
914.092,1194,evacuee,,Evacuee;137;in triage state;B;is at the evacuation site
914.26,3,evacueeManager,,OFF SHIP: White;0;Green;340;Yellow;61;Red;9;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
914.26,1479,evacuee,outES,Evacuee 113 in triage category G is not assigned a helicopter
914.26,1479,evacuee,,Evacuee;113;in triage state;Y;is at the evacuation site
916.339,3,evacueeManager,,OFF SHIP: White;0;Green;340;Yellow;61;Red;8;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
916.339,631,evacuee,outES,Evacuee 297 in triage category R is not assigned a helicopter
916.339,631,evacuee,,Evacuee;297;in triage state;B;is at the evacuation site
919.961,3,evacueeManager,,OFF SHIP: White;0;Green;340;Yellow;60;Red;9;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
919.961,841,evacuee,outES,Evacuee 285 in triage category Y is not assigned a helicopter
919.961,841,evacuee,,Evacuee;285;in triage state;R;is at the evacuation site
922.199,3,evacueeManager,,OFF SHIP: White;0;Green;340;Yellow;59;Red;10;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
922.199,1045,evacuee,outES,Evacuee 160 in triage category Y is not assigned a helicopter
922.199,1045,evacuee,,Evacuee;160;in triage state;R;is at the evacuation site
925.104,3,evacueeManager,,OFF SHIP: White;0;Green;340;Yellow;58;Red;11;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
925.104,412,evacuee,outES,Evacuee 279 in triage category Y is not assigned a helicopter
925.104,412,evacuee,,Evacuee;279;in triage state;R;is at the evacuation site
932.441,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;59;Red;11;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
932.441,907,evacuee,outES,Evacuee 173 in triage category G is not assigned a helicopter
932.441,907,evacuee,,Evacuee;173;in triage state;Y;is at the evacuation site
932.993,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;58;Red;12;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
932.993,550,evacuee,outES,Evacuee 235 in triage category Y is not assigned a helicopter
932.993,550,evacuee,,Evacuee;235;in triage state;R;is at the evacuation site
934.873,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;57;Red;13;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
934.873,835,evacuee,outES,Evacuee 97 in triage category Y is not assigned a helicopter
934.873,835,evacuee,,Evacuee;97;in triage state;R;is at the evacuation site
936.624,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;58;Red;13;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
936.624,1266,evacuee,outES,Evacuee 16 in triage category G is not assigned a helicopter
936.624,1266,evacuee,,Evacuee;16;in triage state;Y;is at the evacuation site
937.223,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;58;Red;12;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
937.223,412,evacuee,outES,Evacuee 279 in triage category R is not assigned a helicopter
937.223,412,evacuee,,Evacuee;279;in triage state;B;is at the evacuation site
941.063,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;58;Red;11;Black;93;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
941.063,1401,evacuee,outES,Evacuee 180 in triage category R is not assigned a helicopter
941.063,1401,evacuee,,Evacuee;180;in triage state;B;is at the evacuation site
944.586,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;57;Red;12;Black;93;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
944.586,907,evacuee,outES,Evacuee 173 in triage category Y is not assigned a helicopter
944.586,907,evacuee,,Evacuee;173;in triage state;R;is at the evacuation site
945.261,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;57;Red;11;Black;94;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
945.261,835,evacuee,outES,Evacuee 97 in triage category R is not assigned a helicopter
945.261,835,evacuee,,Evacuee;97;in triage state;B;is at the evacuation site
950.319,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;56;Red;12;Black;94;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
950.319,490,evacuee,outES,Evacuee 432 in triage category Y is not assigned a helicopter
950.319,490,evacuee,,Evacuee;432;in triage state;R;is at the evacuation site
952.667,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;56;Red;11;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
952.667,904,evacuee,outES,Evacuee 6 in triage category R is not assigned a helicopter
952.667,904,evacuee,,Evacuee;6;in triage state;B;is at the evacuation site
958.088,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;57;Red;11;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
958.088,703,evacuee,outES,Evacuee 134 in triage category G is not assigned a helicopter
958.088,703,evacuee,,Evacuee;134;in triage state;Y;is at the evacuation site
960.268,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;56;Red;12;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
960.268,41,evacuee,outES,Evacuee 478 in triage category Y is not assigned a helicopter
960.268,41,evacuee,,Evacuee;478;in triage state;R;is at the evacuation site
960.723,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;56;Red;11;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
960.723,38,evacuee,outES,Evacuee 479 in triage category R is not assigned a helicopter
960.723,38,evacuee,,Evacuee;479;in triage state;B;is at the evacuation site
961.167,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;55;Red;12;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
961.167,628,evacuee,outES,Evacuee 87 in triage category Y is not assigned a helicopter
961.167,628,evacuee,,Evacuee;87;in triage state;R;is at the evacuation site
963.307,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;56;Red;12;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
963.307,349,evacuee,outES,Evacuee 305 in triage category G is not assigned a helicopter
963.307,349,evacuee,,Evacuee;305;in triage state;Y;is at the evacuation site
964.492,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;55;Red;13;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
964.492,1263,evacuee,outES,Evacuee 166 in triage category Y is not assigned a helicopter
964.492,1263,evacuee,,Evacuee;166;in triage state;R;is at the evacuation site
968.843,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;56;Red;13;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
968.843,1338,evacuee,outES,Evacuee 217 in triage category G is not assigned a helicopter
968.843,1338,evacuee,,Evacuee;217;in triage state;Y;is at the evacuation site
970.411,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;55;Red;14;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
970.411,1030,evacuee,outES,Evacuee 32 in triage category Y is not assigned a helicopter
970.411,1030,evacuee,,Evacuee;32;in triage state;R;is at the evacuation site
973.992,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;54;Red;15;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
973.992,1479,evacuee,outES,Evacuee 113 in triage category Y is not assigned a helicopter
973.992,1479,evacuee,,Evacuee;113;in triage state;R;is at the evacuation site
974.328,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;54;Red;14;Black;97;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
974.328,1479,evacuee,outES,Evacuee 113 in triage category R is not assigned a helicopter
974.328,1479,evacuee,,Evacuee;113;in triage state;B;is at the evacuation site
981.26,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;55;Red;14;Black;97;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
981.26,1048,evacuee,outES,Evacuee 20 in triage category G is not assigned a helicopter
981.26,1048,evacuee,,Evacuee;20;in triage state;Y;is at the evacuation site
986.759,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;55;Red;13;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
986.759,907,evacuee,outES,Evacuee 173 in triage category R is not assigned a helicopter
986.759,907,evacuee,,Evacuee;173;in triage state;B;is at the evacuation site
993.065,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;55;Red;12;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
993.065,841,evacuee,outES,Evacuee 285 in triage category R is not assigned a helicopter
993.065,841,evacuee,,Evacuee;285;in triage state;B;is at the evacuation site
993.237,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;54;Red;13;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
993.237,1117,evacuee,outES,Evacuee 120 in triage category Y is not assigned a helicopter
993.237,1117,evacuee,,Evacuee;120;in triage state;R;is at the evacuation site
995.225,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;54;Red;12;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
995.225,970,evacuee,outES,Evacuee 116 in triage category R is not assigned a helicopter
995.225,970,evacuee,,Evacuee;116;in triage state;B;is at the evacuation site
999.409,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;54;Red;11;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
999.409,56,evacuee,outES,Evacuee 468 in triage category R is not assigned a helicopter
999.409,56,evacuee,,Evacuee;468;in triage state;B;is at the evacuation site
1000.1,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;55;Red;11;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1000.1,775,evacuee,outES,Evacuee 107 in triage category G is not assigned a helicopter
1000.1,775,evacuee,,Evacuee;107;in triage state;Y;is at the evacuation site
1001.93,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;55;Red;10;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1001.93,772,evacuee,outES,Evacuee 250 in triage category R is not assigned a helicopter
1001.93,772,evacuee,,Evacuee;250;in triage state;B;is at the evacuation site
1002.48,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;55;Red;9;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1002.48,550,evacuee,outES,Evacuee 235 in triage category R is not assigned a helicopter
1002.48,550,evacuee,,Evacuee;235;in triage state;B;is at the evacuation site
1003.92,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;56;Red;9;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1003.92,562,evacuee,outES,Evacuee 103 in triage category G is not assigned a helicopter
1003.92,562,evacuee,,Evacuee;103;in triage state;Y;is at the evacuation site
1006.51,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;55;Red;10;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1006.51,1476,evacuee,outES,Evacuee 238 in triage category Y is not assigned a helicopter
1006.51,1476,evacuee,,Evacuee;238;in triage state;R;is at the evacuation site
1007.42,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;55;Red;9;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1007.42,1030,evacuee,outES,Evacuee 32 in triage category R is not assigned a helicopter
1007.42,1030,evacuee,,Evacuee;32;in triage state;B;is at the evacuation site
1015,3,evacueeManager,,OFF SHIP: White;0;Green;331;Yellow;56;Red;9;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1015,421,evacuee,outES,Evacuee 315 in triage category G is not assigned a helicopter
1015,421,evacuee,,Evacuee;315;in triage state;Y;is at the evacuation site
