time,model_id,model_name,port_name,data
1018.05,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;57;Red;9;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1018.05,1197,evacuee,outES,Evacuee 138 in triage category G is not assigned a helicopter
1018.05,1197,evacuee,,Evacuee;138;in triage state;Y;is at the evacuation site
1018.84,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;58;Red;9;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1018.84,207,evacuee,outES,Evacuee 378 in triage category G is not assigned a helicopter
1018.84,207,evacuee,,Evacuee;378;in triage state;Y;is at the evacuation site
1031.87,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;57;Red;10;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1031.87,817,evacuee,outES,Evacuee 487 in triage category Y is not assigned a helicopter
1031.87,817,evacuee,,Evacuee;487;in triage state;R;is at the evacuation site
1034.07,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;58;Red;10;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1034.07,147,evacuee,outES,Evacuee 404 in triage category G is not assigned a helicopter
1034.07,147,evacuee,,Evacuee;404;in triage state;Y;is at the evacuation site
1041.6,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;58;Red;9;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1041.6,41,evacuee,outES,Evacuee 478 in triage category R is not assigned a helicopter
1041.6,41,evacuee,,Evacuee;478;in triage state;B;is at the evacuation site
1042.74,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;59;Red;9;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1042.74,847,evacuee,outES,Evacuee 394 in triage category G is not assigned a helicopter
1042.74,847,evacuee,,Evacuee;394;in triage state;Y;is at the evacuation site
1044.48,3,evacueeManager,,OFF SHIP: White;0;Green;326;Yellow;60;Red;9;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1044.48,979,evacuee,outES,Evacuee 41 in triage category G is not assigned a helicopter
1044.48,979,evacuee,,Evacuee;41;in triage state;Y;is at the evacuation site
1044.87,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;61;Red;9;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1044.87,493,evacuee,outES,Evacuee 245 in triage category G is not assigned a helicopter
1044.87,493,evacuee,,Evacuee;245;in triage state;Y;is at the evacuation site
1044.89,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;60;Red;10;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1044.89,487,evacuee,outES,Evacuee 192 in triage category Y is not assigned a helicopter
1044.89,487,evacuee,,Evacuee;192;in triage state;R;is at the evacuation site
1046.27,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;60;Red;9;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1046.27,1117,evacuee,outES,Evacuee 120 in triage category R is not assigned a helicopter
1046.27,1117,evacuee,,Evacuee;120;in triage state;B;is at the evacuation site
1046.61,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;61;Red;9;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1046.61,634,evacuee,outES,Evacuee 86 in triage category G is not assigned a helicopter
1046.61,634,evacuee,,Evacuee;86;in triage state;Y;is at the evacuation site
1047.83,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;60;Red;10;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1047.83,829,evacuee,outES,Evacuee 104 in triage category Y is not assigned a helicopter
1047.83,829,evacuee,,Evacuee;104;in triage state;R;is at the evacuation site
1048.57,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;60;Red;9;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1048.57,817,evacuee,outES,Evacuee 487 in triage category R is not assigned a helicopter
1048.57,817,evacuee,,Evacuee;487;in triage state;B;is at the evacuation site
1050.04,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;59;Red;10;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1050.04,207,evacuee,outES,Evacuee 378 in triage category Y is not assigned a helicopter
1050.04,207,evacuee,,Evacuee;378;in triage state;R;is at the evacuation site
1056.2,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;60;Red;10;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1056.2,1410,evacuee,outES,Evacuee 207 in triage category G is not assigned a helicopter
1056.2,1410,evacuee,,Evacuee;207;in triage state;Y;is at the evacuation site
1058.16,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;60;Red;9;Black;108;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1058.16,1263,evacuee,outES,Evacuee 166 in triage category R is not assigned a helicopter
1058.16,1263,evacuee,,Evacuee;166;in triage state;B;is at the evacuation site
1059.41,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;60;Red;8;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1059.41,628,evacuee,outES,Evacuee 87 in triage category R is not assigned a helicopter
1059.41,628,evacuee,,Evacuee;87;in triage state;B;is at the evacuation site
1061.75,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;61;Red;8;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1061.75,280,evacuee,outES,Evacuee 331 in triage category G is not assigned a helicopter
1061.75,280,evacuee,,Evacuee;331;in triage state;Y;is at the evacuation site
1067.45,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;60;Red;9;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1067.45,271,evacuee,outES,Evacuee 340 in triage category Y is not assigned a helicopter
1067.45,271,evacuee,,Evacuee;340;in triage state;R;is at the evacuation site
1077.15,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;60;Red;8;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1077.15,271,evacuee,outES,Evacuee 340 in triage category R is not assigned a helicopter
1077.15,271,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
1083.22,3,evacueeManager,,OFF SHIP: White;0;Green;321;Yellow;61;Red;8;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1083.22,1482,evacuee,outES,Evacuee 239 in triage category G is not assigned a helicopter
1083.22,1482,evacuee,,Evacuee;239;in triage state;Y;is at the evacuation site
1089.87,3,evacueeManager,,OFF SHIP: White;0;Green;321;Yellow;61;Red;7;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1089.87,829,evacuee,outES,Evacuee 104 in triage category R is not assigned a helicopter
1089.87,829,evacuee,,Evacuee;104;in triage state;B;is at the evacuation site
1095.25,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;62;Red;7;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1095.25,1124,evacuee,outES,Evacuee 94 in triage category G is not assigned a helicopter
1095.25,1124,evacuee,,Evacuee;94;in triage state;Y;is at the evacuation site
1101.81,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;62;Red;6;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1101.81,207,evacuee,outES,Evacuee 378 in triage category R is not assigned a helicopter
1101.81,207,evacuee,,Evacuee;378;in triage state;B;is at the evacuation site
1105.4,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;61;Red;7;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1105.4,201,evacuee,outES,Evacuee 380 in triage category Y is not assigned a helicopter
1105.4,201,evacuee,,Evacuee;380;in triage state;R;is at the evacuation site
1107.93,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;61;Red;6;Black;113;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1107.93,487,evacuee,outES,Evacuee 192 in triage category R is not assigned a helicopter
1107.93,487,evacuee,,Evacuee;192;in triage state;B;is at the evacuation site
1112.43,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;62;Red;6;Black;113;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1112.43,910,evacuee,outES,Evacuee 157 in triage category G is not assigned a helicopter
1112.43,910,evacuee,,Evacuee;157;in triage state;Y;is at the evacuation site
1113.56,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;63;Red;6;Black;113;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1113.56,1269,evacuee,outES,Evacuee 242 in triage category G is not assigned a helicopter
1113.56,1269,evacuee,,Evacuee;242;in triage state;Y;is at the evacuation site
1113.99,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;63;Red;5;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1113.99,697,evacuee,outES,Evacuee 251 in triage category R is not assigned a helicopter
1113.99,697,evacuee,,Evacuee;251;in triage state;B;is at the evacuation site
1116.54,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;62;Red;6;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1116.54,277,evacuee,outES,Evacuee 335 in triage category Y is not assigned a helicopter
1116.54,277,evacuee,,Evacuee;335;in triage state;R;is at the evacuation site
1116.69,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;61;Red;7;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1116.69,349,evacuee,outES,Evacuee 305 in triage category Y is not assigned a helicopter
1116.69,349,evacuee,,Evacuee;305;in triage state;R;is at the evacuation site
1117.86,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;61;Red;6;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1117.86,1476,evacuee,outES,Evacuee 238 in triage category R is not assigned a helicopter
1117.86,1476,evacuee,,Evacuee;238;in triage state;B;is at the evacuation site
1129.71,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;62;Red;6;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1129.71,706,evacuee,outES,Evacuee 199 in triage category G is not assigned a helicopter
1129.71,706,evacuee,,Evacuee;199;in triage state;Y;is at the evacuation site
1138.6,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;63;Red;6;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1138.6,352,evacuee,outES,Evacuee 303 in triage category G is not assigned a helicopter
1138.6,352,evacuee,,Evacuee;303;in triage state;Y;is at the evacuation site
1144,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;62;Red;7;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1144,775,evacuee,outES,Evacuee 107 in triage category Y is not assigned a helicopter
1144,775,evacuee,,Evacuee;107;in triage state;R;is at the evacuation site
1144.48,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;63;Red;7;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1144.48,1341,evacuee,outES,Evacuee 189 in triage category G is not assigned a helicopter
1144.48,1341,evacuee,,Evacuee;189;in triage state;Y;is at the evacuation site
1145.05,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;64;Red;7;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1145.05,74,evacuee,outES,Evacuee 458 in triage category G is not assigned a helicopter
1145.05,74,evacuee,,Evacuee;458;in triage state;Y;is at the evacuation site
1145.17,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;64;Red;6;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1145.17,490,evacuee,outES,Evacuee 432 in triage category R is not assigned a helicopter
1145.17,490,evacuee,,Evacuee;432;in triage state;B;is at the evacuation site
1146.29,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;64;Red;5;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1146.29,277,evacuee,outES,Evacuee 335 in triage category R is not assigned a helicopter
1146.29,277,evacuee,,Evacuee;335;in triage state;B;is at the evacuation site
1146.7,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;64;Red;4;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1146.7,1467,evacuee,outES,Evacuee 236 in triage category R is not assigned a helicopter
1146.7,1467,evacuee,,Evacuee;236;in triage state;B;is at the evacuation site
1153.38,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;63;Red;5;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1153.38,1335,evacuee,outES,Evacuee 417 in triage category Y is not assigned a helicopter
1153.38,1335,evacuee,,Evacuee;417;in triage state;R;is at the evacuation site
1156.07,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;62;Red;6;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1156.07,147,evacuee,outES,Evacuee 404 in triage category Y is not assigned a helicopter
1156.07,147,evacuee,,Evacuee;404;in triage state;R;is at the evacuation site
1163.57,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;62;Red;5;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1163.57,1045,evacuee,outES,Evacuee 160 in triage category R is not assigned a helicopter
1163.57,1045,evacuee,,Evacuee;160;in triage state;B;is at the evacuation site
1167.81,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;63;Red;5;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1167.81,1051,evacuee,outES,Evacuee 35 in triage category G is not assigned a helicopter
1167.81,1051,evacuee,,Evacuee;35;in triage state;Y;is at the evacuation site
1174.33,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;64;Red;5;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1174.33,778,evacuee,outES,Evacuee 229 in triage category G is not assigned a helicopter
1174.33,778,evacuee,,Evacuee;229;in triage state;Y;is at the evacuation site
1177.1,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;63;Red;6;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1177.1,562,evacuee,outES,Evacuee 103 in triage category Y is not assigned a helicopter
1177.1,562,evacuee,,Evacuee;103;in triage state;R;is at the evacuation site
1181.78,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;64;Red;6;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1181.78,565,evacuee,outES,Evacuee 124 in triage category G is not assigned a helicopter
1181.78,565,evacuee,,Evacuee;124;in triage state;Y;is at the evacuation site
1181.84,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;64;Red;5;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1181.84,1335,evacuee,outES,Evacuee 417 in triage category R is not assigned a helicopter
1181.84,1335,evacuee,,Evacuee;417;in triage state;B;is at the evacuation site
1184.2,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;63;Red;6;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1184.2,769,evacuee,outES,Evacuee 5 in triage category Y is not assigned a helicopter
1184.2,769,evacuee,,Evacuee;5;in triage state;R;is at the evacuation site
1185.43,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;62;Red;7;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1185.43,1124,evacuee,outES,Evacuee 94 in triage category Y is not assigned a helicopter
1185.43,1124,evacuee,,Evacuee;94;in triage state;R;is at the evacuation site
1189.14,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;61;Red;8;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1189.14,1410,evacuee,outES,Evacuee 207 in triage category Y is not assigned a helicopter
1189.14,1410,evacuee,,Evacuee;207;in triage state;R;is at the evacuation site
1189.88,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;61;Red;7;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1189.88,201,evacuee,outES,Evacuee 380 in triage category R is not assigned a helicopter
1189.88,201,evacuee,,Evacuee;380;in triage state;B;is at the evacuation site
1190.16,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;62;Red;7;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1190.16,424,evacuee,outES,Evacuee 274 in triage category G is not assigned a helicopter
1190.16,424,evacuee,,Evacuee;274;in triage state;Y;is at the evacuation site
1191.89,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;62;Red;6;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1191.89,775,evacuee,outES,Evacuee 107 in triage category R is not assigned a helicopter
1191.89,775,evacuee,,Evacuee;107;in triage state;B;is at the evacuation site
1192.03,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;62;Red;5;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1192.03,769,evacuee,outES,Evacuee 5 in triage category R is not assigned a helicopter
1192.03,769,evacuee,,Evacuee;5;in triage state;B;is at the evacuation site
1196.01,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;61;Red;6;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1196.01,844,evacuee,outES,Evacuee 89 in triage category Y is not assigned a helicopter
1196.01,844,evacuee,,Evacuee;89;in triage state;R;is at the evacuation site
1196.82,3,evacueeManager,,OFF SHIP: White;0;Green;309;Yellow;62;Red;6;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1196.82,1200,evacuee,outES,Evacuee 265 in triage category G is not assigned a helicopter
1196.82,1200,evacuee,,Evacuee;265;in triage state;Y;is at the evacuation site
1197.65,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;63;Red;6;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1197.65,210,evacuee,outES,Evacuee 377 in triage category G is not assigned a helicopter
1197.65,210,evacuee,,Evacuee;377;in triage state;Y;is at the evacuation site
1200.69,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;63;Red;5;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1200.69,349,evacuee,outES,Evacuee 305 in triage category R is not assigned a helicopter
1200.69,349,evacuee,,Evacuee;305;in triage state;B;is at the evacuation site
1200.97,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;63;Red;4;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1200.97,844,evacuee,outES,Evacuee 89 in triage category R is not assigned a helicopter
1200.97,844,evacuee,,Evacuee;89;in triage state;B;is at the evacuation site
1209.09,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;62;Red;5;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1209.09,1048,evacuee,outES,Evacuee 20 in triage category Y is not assigned a helicopter
1209.09,1048,evacuee,,Evacuee;20;in triage state;R;is at the evacuation site
1210.42,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;63;Red;5;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1210.42,150,evacuee,outES,Evacuee 403 in triage category G is not assigned a helicopter
1210.42,150,evacuee,,Evacuee;403;in triage state;Y;is at the evacuation site
1215.42,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;62;Red;6;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1215.42,706,evacuee,outES,Evacuee 199 in triage category Y is not assigned a helicopter
1215.42,706,evacuee,,Evacuee;199;in triage state;R;is at the evacuation site
1219.82,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;61;Red;7;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1219.82,1482,evacuee,outES,Evacuee 239 in triage category Y is not assigned a helicopter
1219.82,1482,evacuee,,Evacuee;239;in triage state;R;is at the evacuation site
1219.91,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;61;Red;6;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1219.91,1410,evacuee,outES,Evacuee 207 in triage category R is not assigned a helicopter
1219.91,1410,evacuee,,Evacuee;207;in triage state;B;is at the evacuation site
1222.27,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;60;Red;7;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1222.27,421,evacuee,outES,Evacuee 315 in triage category Y is not assigned a helicopter
1222.27,421,evacuee,,Evacuee;315;in triage state;R;is at the evacuation site
1223.09,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;61;Red;7;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1223.09,850,evacuee,outES,Evacuee 240 in triage category G is not assigned a helicopter
1223.09,850,evacuee,,Evacuee;240;in triage state;Y;is at the evacuation site
1224.94,3,evacueeManager,,OFF SHIP: White;0;Green;305;Yellow;62;Red;7;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1224.94,982,evacuee,outES,Evacuee 304 in triage category G is not assigned a helicopter
1224.94,982,evacuee,,Evacuee;304;in triage state;Y;is at the evacuation site
1225.36,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;63;Red;7;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1225.36,496,evacuee,outES,Evacuee 310 in triage category G is not assigned a helicopter
1225.36,496,evacuee,,Evacuee;310;in triage state;Y;is at the evacuation site
1227.21,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;64;Red;7;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1227.21,637,evacuee,outES,Evacuee 51 in triage category G is not assigned a helicopter
1227.21,637,evacuee,,Evacuee;51;in triage state;Y;is at the evacuation site
1227.99,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;63;Red;8;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1227.99,274,evacuee,outES,Evacuee 338 in triage category Y is not assigned a helicopter
1227.99,274,evacuee,,Evacuee;338;in triage state;R;is at the evacuation site
1231.1,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;63;Red;7;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1231.1,147,evacuee,outES,Evacuee 404 in triage category R is not assigned a helicopter
1231.1,147,evacuee,,Evacuee;404;in triage state;B;is at the evacuation site
1237.42,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;64;Red;7;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1237.42,1413,evacuee,outES,Evacuee 27 in triage category G is not assigned a helicopter
1237.42,1413,evacuee,,Evacuee;27;in triage state;Y;is at the evacuation site
1237.74,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;64;Red;6;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1237.74,421,evacuee,outES,Evacuee 315 in triage category R is not assigned a helicopter
1237.74,421,evacuee,,Evacuee;315;in triage state;B;is at the evacuation site
1240.78,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;64;Red;5;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1240.78,706,evacuee,outES,Evacuee 199 in triage category R is not assigned a helicopter
1240.78,706,evacuee,,Evacuee;199;in triage state;B;is at the evacuation site
1247.2,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;63;Red;6;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1247.2,424,evacuee,outES,Evacuee 274 in triage category Y is not assigned a helicopter
1247.2,424,evacuee,,Evacuee;274;in triage state;R;is at the evacuation site
1248.6,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;62;Red;7;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1248.6,778,evacuee,outES,Evacuee 229 in triage category Y is not assigned a helicopter
1248.6,778,evacuee,,Evacuee;229;in triage state;R;is at the evacuation site
1256.36,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;61;Red;8;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
