time,model_id,model_name,port_name,data
1256.36,1114,evacuee,outES,Evacuee 266 in triage category Y is not assigned a helicopter
1256.36,1114,evacuee,,Evacuee;266;in triage state;R;is at the evacuation site
1259.18,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;61;Red;7;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1259.18,274,evacuee,outES,Evacuee 338 in triage category R is not assigned a helicopter
1259.18,274,evacuee,,Evacuee;338;in triage state;B;is at the evacuation site
1261.16,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;60;Red;8;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1261.16,1407,evacuee,outES,Evacuee 69 in triage category Y is not assigned a helicopter
1261.16,1407,evacuee,,Evacuee;69;in triage state;R;is at the evacuation site
1263.72,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;60;Red;7;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1263.72,1114,evacuee,outES,Evacuee 266 in triage category R is not assigned a helicopter
1263.72,1114,evacuee,,Evacuee;266;in triage state;B;is at the evacuation site
1269.7,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;61;Red;7;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1269.7,1485,evacuee,outES,Evacuee 243 in triage category G is not assigned a helicopter
1269.7,1485,evacuee,,Evacuee;243;in triage state;Y;is at the evacuation site
1270.72,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;61;Red;6;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1270.72,1048,evacuee,outES,Evacuee 20 in triage category R is not assigned a helicopter
1270.72,1048,evacuee,,Evacuee;20;in triage state;B;is at the evacuation site
1272.51,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;60;Red;7;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1272.51,1398,evacuee,outES,Evacuee 323 in triage category Y is not assigned a helicopter
1272.51,1398,evacuee,,Evacuee;323;in triage state;R;is at the evacuation site
1281.65,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;59;Red;8;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1281.65,1395,evacuee,outES,Evacuee 205 in triage category Y is not assigned a helicopter
1281.65,1395,evacuee,,Evacuee;205;in triage state;R;is at the evacuation site
1282.55,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;60;Red;8;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1282.55,1127,evacuee,outES,Evacuee 63 in triage category G is not assigned a helicopter
1282.55,1127,evacuee,,Evacuee;63;in triage state;Y;is at the evacuation site
1283.04,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;60;Red;7;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1283.04,1482,evacuee,outES,Evacuee 239 in triage category R is not assigned a helicopter
1283.04,1482,evacuee,,Evacuee;239;in triage state;B;is at the evacuation site
1288.95,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;59;Red;8;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1288.95,691,evacuee,outES,Evacuee 74 in triage category Y is not assigned a helicopter
1288.95,691,evacuee,,Evacuee;74;in triage state;R;is at the evacuation site
1292.52,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;59;Red;7;Black;134;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1292.52,778,evacuee,outES,Evacuee 229 in triage category R is not assigned a helicopter
1292.52,778,evacuee,,Evacuee;229;in triage state;B;is at the evacuation site
1297.02,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;59;Red;6;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1297.02,424,evacuee,outES,Evacuee 274 in triage category R is not assigned a helicopter
1297.02,424,evacuee,,Evacuee;274;in triage state;B;is at the evacuation site
1298.55,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;60;Red;6;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1298.55,1272,evacuee,outES,Evacuee 178 in triage category G is not assigned a helicopter
1298.55,1272,evacuee,,Evacuee;178;in triage state;Y;is at the evacuation site
1300.88,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;61;Red;6;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1300.88,913,evacuee,outES,Evacuee 451 in triage category G is not assigned a helicopter
1300.88,913,evacuee,,Evacuee;451;in triage state;Y;is at the evacuation site
1314.43,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;61;Red;5;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1314.43,1398,evacuee,outES,Evacuee 323 in triage category R is not assigned a helicopter
1314.43,1398,evacuee,,Evacuee;323;in triage state;B;is at the evacuation site
1315.78,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;62;Red;5;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1315.78,709,evacuee,outES,Evacuee 66 in triage category G is not assigned a helicopter
1315.78,709,evacuee,,Evacuee;66;in triage state;Y;is at the evacuation site
1322.72,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;61;Red;6;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1322.72,982,evacuee,outES,Evacuee 304 in triage category Y is not assigned a helicopter
1322.72,982,evacuee,,Evacuee;304;in triage state;R;is at the evacuation site
1325.25,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;62;Red;6;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1325.25,355,evacuee,outES,Evacuee 295 in triage category G is not assigned a helicopter
1325.25,355,evacuee,,Evacuee;295;in triage state;Y;is at the evacuation site
1326.91,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;61;Red;7;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1326.91,625,evacuee,outES,Evacuee 49 in triage category Y is not assigned a helicopter
1326.91,625,evacuee,,Evacuee;49;in triage state;R;is at the evacuation site
1331.53,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;62;Red;7;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1331.53,1344,evacuee,outES,Evacuee 253 in triage category G is not assigned a helicopter
1331.53,1344,evacuee,,Evacuee;253;in triage state;Y;is at the evacuation site
1332.14,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;63;Red;7;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1332.14,77,evacuee,outES,Evacuee 456 in triage category G is not assigned a helicopter
1332.14,77,evacuee,,Evacuee;456;in triage state;Y;is at the evacuation site
1333.71,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;63;Red;6;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1333.71,691,evacuee,outES,Evacuee 74 in triage category R is not assigned a helicopter
1333.71,691,evacuee,,Evacuee;74;in triage state;B;is at the evacuation site
1333.76,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;62;Red;7;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1333.76,493,evacuee,outES,Evacuee 245 in triage category Y is not assigned a helicopter
1333.76,493,evacuee,,Evacuee;245;in triage state;R;is at the evacuation site
1336.28,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;61;Red;8;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1336.28,688,evacuee,outES,Evacuee 431 in triage category Y is not assigned a helicopter
1336.28,688,evacuee,,Evacuee;431;in triage state;R;is at the evacuation site
1341.13,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;61;Red;7;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1341.13,688,evacuee,outES,Evacuee 431 in triage category R is not assigned a helicopter
1341.13,688,evacuee,,Evacuee;431;in triage state;B;is at the evacuation site
1342.27,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;60;Red;8;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1342.27,895,evacuee,outES,Evacuee 44 in triage category Y is not assigned a helicopter
1342.27,895,evacuee,,Evacuee;44;in triage state;R;is at the evacuation site
1343.41,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;59;Red;9;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1343.41,1197,evacuee,outES,Evacuee 138 in triage category Y is not assigned a helicopter
1343.41,1197,evacuee,,Evacuee;138;in triage state;R;is at the evacuation site
1351.34,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;58;Red;10;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1351.34,961,evacuee,outES,Evacuee 209 in triage category Y is not assigned a helicopter
1351.34,961,evacuee,,Evacuee;209;in triage state;R;is at the evacuation site
1351.61,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;58;Red;9;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1351.61,1124,evacuee,outES,Evacuee 94 in triage category R is not assigned a helicopter
1351.61,1124,evacuee,,Evacuee;94;in triage state;B;is at the evacuation site
1352.82,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;59;Red;9;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1352.82,1054,evacuee,outES,Evacuee 155 in triage category G is not assigned a helicopter
1352.82,1054,evacuee,,Evacuee;155;in triage state;Y;is at the evacuation site
1354.26,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;58;Red;10;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1354.26,150,evacuee,outES,Evacuee 403 in triage category Y is not assigned a helicopter
1354.26,150,evacuee,,Evacuee;403;in triage state;R;is at the evacuation site
1357.96,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;57;Red;11;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1357.96,475,evacuee,outES,Evacuee 276 in triage category Y is not assigned a helicopter
1357.96,475,evacuee,,Evacuee;276;in triage state;R;is at the evacuation site
1358.38,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;56;Red;12;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1358.38,1320,evacuee,outES,Evacuee 232 in triage category Y is not assigned a helicopter
1358.38,1320,evacuee,,Evacuee;232;in triage state;R;is at the evacuation site
1358.47,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;55;Red;13;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1358.47,74,evacuee,outES,Evacuee 458 in triage category Y is not assigned a helicopter
1358.47,74,evacuee,,Evacuee;458;in triage state;R;is at the evacuation site
1359.78,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;56;Red;13;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1359.78,781,evacuee,outES,Evacuee 110 in triage category G is not assigned a helicopter
1359.78,781,evacuee,,Evacuee;110;in triage state;Y;is at the evacuation site
1366.14,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;56;Red;12;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1366.14,982,evacuee,outES,Evacuee 304 in triage category R is not assigned a helicopter
1366.14,982,evacuee,,Evacuee;304;in triage state;B;is at the evacuation site
1371.35,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;57;Red;12;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1371.35,568,evacuee,outES,Evacuee 111 in triage category G is not assigned a helicopter
1371.35,568,evacuee,,Evacuee;111;in triage state;Y;is at the evacuation site
1373.96,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;57;Red;11;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1373.96,1320,evacuee,outES,Evacuee 232 in triage category R is not assigned a helicopter
1373.96,1320,evacuee,,Evacuee;232;in triage state;B;is at the evacuation site
1375.73,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;57;Red;10;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1375.73,1197,evacuee,outES,Evacuee 138 in triage category R is not assigned a helicopter
1375.73,1197,evacuee,,Evacuee;138;in triage state;B;is at the evacuation site
1376.66,3,evacueeManager,,OFF SHIP: White;0;Green;290;Yellow;58;Red;10;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1376.66,427,evacuee,outES,Evacuee 273 in triage category G is not assigned a helicopter
1376.66,427,evacuee,,Evacuee;273;in triage state;Y;is at the evacuation site
1377.33,3,evacueeManager,,OFF SHIP: White;0;Green;290;Yellow;57;Red;11;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1377.33,77,evacuee,outES,Evacuee 456 in triage category Y is not assigned a helicopter
1377.33,77,evacuee,,Evacuee;456;in triage state;R;is at the evacuation site
1384.65,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;58;Red;11;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1384.65,213,evacuee,outES,Evacuee 375 in triage category G is not assigned a helicopter
1384.65,213,evacuee,,Evacuee;375;in triage state;Y;is at the evacuation site
1385.91,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;58;Red;10;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1385.91,625,evacuee,outES,Evacuee 49 in triage category R is not assigned a helicopter
1385.91,625,evacuee,,Evacuee;49;in triage state;B;is at the evacuation site
1387.41,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;59;Red;10;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1387.41,1203,evacuee,outES,Evacuee 139 in triage category G is not assigned a helicopter
1387.41,1203,evacuee,,Evacuee;139;in triage state;Y;is at the evacuation site
1392.94,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;58;Red;11;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1392.94,1039,evacuee,outES,Evacuee 429 in triage category Y is not assigned a helicopter
1392.94,1039,evacuee,,Evacuee;429;in triage state;R;is at the evacuation site
1393.34,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;57;Red;12;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1393.34,703,evacuee,outES,Evacuee 134 in triage category Y is not assigned a helicopter
1393.34,703,evacuee,,Evacuee;134;in triage state;R;is at the evacuation site
1393.51,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;57;Red;11;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1393.51,77,evacuee,outES,Evacuee 456 in triage category R is not assigned a helicopter
1393.51,77,evacuee,,Evacuee;456;in triage state;B;is at the evacuation site
1396.16,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;56;Red;12;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1396.16,204,evacuee,outES,Evacuee 379 in triage category Y is not assigned a helicopter
1396.16,204,evacuee,,Evacuee;379;in triage state;R;is at the evacuation site
1400.78,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;56;Red;11;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1400.78,74,evacuee,outES,Evacuee 458 in triage category R is not assigned a helicopter
1400.78,74,evacuee,,Evacuee;458;in triage state;B;is at the evacuation site
1401.95,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;57;Red;11;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1401.95,153,evacuee,outES,Evacuee 401 in triage category G is not assigned a helicopter
1401.95,153,evacuee,,Evacuee;401;in triage state;Y;is at the evacuation site
1402.77,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;56;Red;12;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1402.77,418,evacuee,outES,Evacuee 277 in triage category Y is not assigned a helicopter
1402.77,418,evacuee,,Evacuee;277;in triage state;R;is at the evacuation site
1404.99,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;56;Red;11;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1404.99,418,evacuee,outES,Evacuee 277 in triage category R is not assigned a helicopter
1404.99,418,evacuee,,Evacuee;277;in triage state;B;is at the evacuation site
1409.27,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;55;Red;12;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1409.27,1485,evacuee,outES,Evacuee 243 in triage category Y is not assigned a helicopter
1409.27,1485,evacuee,,Evacuee;243;in triage state;R;is at the evacuation site
1411.81,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;56;Red;12;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1411.81,853,evacuee,outES,Evacuee 8 in triage category G is not assigned a helicopter
1411.81,853,evacuee,,Evacuee;8;in triage state;Y;is at the evacuation site
1412.54,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;56;Red;11;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1412.54,1039,evacuee,outES,Evacuee 429 in triage category R is not assigned a helicopter
1412.54,1039,evacuee,,Evacuee;429;in triage state;B;is at the evacuation site
1413.36,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;55;Red;12;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1413.36,1269,evacuee,outES,Evacuee 242 in triage category Y is not assigned a helicopter
1413.36,1269,evacuee,,Evacuee;242;in triage state;R;is at the evacuation site
1416.21,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;56;Red;12;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1416.21,640,evacuee,outES,Evacuee 444 in triage category G is not assigned a helicopter
1416.21,640,evacuee,,Evacuee;444;in triage state;Y;is at the evacuation site
1417.47,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;57;Red;12;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1417.47,985,evacuee,outES,Evacuee 154 in triage category G is not assigned a helicopter
1417.47,985,evacuee,,Evacuee;154;in triage state;Y;is at the evacuation site
1417.65,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;56;Red;13;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1417.65,1051,evacuee,outES,Evacuee 35 in triage category Y is not assigned a helicopter
1417.65,1051,evacuee,,Evacuee;35;in triage state;R;is at the evacuation site
1421.61,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;57;Red;13;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1421.61,499,evacuee,outES,Evacuee 118 in triage category G is not assigned a helicopter
1421.61,499,evacuee,,Evacuee;118;in triage state;Y;is at the evacuation site
1423.69,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;57;Red;12;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1423.69,1407,evacuee,outES,Evacuee 69 in triage category R is not assigned a helicopter
1423.69,1407,evacuee,,Evacuee;69;in triage state;B;is at the evacuation site
1425.35,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;57;Red;11;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1425.35,204,evacuee,outES,Evacuee 379 in triage category R is not assigned a helicopter
1425.35,204,evacuee,,Evacuee;379;in triage state;B;is at the evacuation site
1429.73,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;58;Red;11;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1429.73,286,evacuee,outES,Evacuee 330 in triage category G is not assigned a helicopter
1429.73,286,evacuee,,Evacuee;330;in triage state;Y;is at the evacuation site
1430.81,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;59;Red;11;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1430.81,1416,evacuee,outES,Evacuee 211 in triage category G is not assigned a helicopter
1430.81,1416,evacuee,,Evacuee;211;in triage state;Y;is at the evacuation site
1438.52,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;58;Red;12;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1438.52,1191,evacuee,outES,Evacuee 131 in triage category Y is not assigned a helicopter
1438.52,1191,evacuee,,Evacuee;131;in triage state;R;is at the evacuation site
1439.51,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;58;Red;11;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1439.51,493,evacuee,outES,Evacuee 245 in triage category R is not assigned a helicopter
1439.51,493,evacuee,,Evacuee;245;in triage state;B;is at the evacuation site
1451.99,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;57;Red;12;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1451.99,1054,evacuee,outES,Evacuee 155 in triage category Y is not assigned a helicopter
1451.99,1054,evacuee,,Evacuee;155;in triage state;R;is at the evacuation site
1453.58,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;56;Red;13;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1453.58,853,evacuee,outES,Evacuee 8 in triage category Y is not assigned a helicopter
1453.58,853,evacuee,,Evacuee;8;in triage state;R;is at the evacuation site
1456.22,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;56;Red;12;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1456.22,853,evacuee,outES,Evacuee 8 in triage category R is not assigned a helicopter
1456.22,853,evacuee,,Evacuee;8;in triage state;B;is at the evacuation site
1461.61,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;57;Red;12;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1461.61,1488,evacuee,outES,Evacuee 96 in triage category G is not assigned a helicopter
1461.61,1488,evacuee,,Evacuee;96;in triage state;Y;is at the evacuation site
1463.03,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;56;Red;13;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1463.03,847,evacuee,outES,Evacuee 394 in triage category Y is not assigned a helicopter
1463.03,847,evacuee,,Evacuee;394;in triage state;R;is at the evacuation site
1474.43,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;56;Red;12;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1474.43,895,evacuee,outES,Evacuee 44 in triage category R is not assigned a helicopter
1474.43,895,evacuee,,Evacuee;44;in triage state;B;is at the evacuation site
1477.15,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;55;Red;13;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1477.15,343,evacuee,outES,Evacuee 309 in triage category Y is not assigned a helicopter
1477.15,343,evacuee,,Evacuee;309;in triage state;R;is at the evacuation site
1479.1,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;56;Red;13;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1479.1,1130,evacuee,outES,Evacuee 175 in triage category G is not assigned a helicopter
1479.1,1130,evacuee,,Evacuee;175;in triage state;Y;is at the evacuation site
1481.49,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;55;Red;14;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1481.49,976,evacuee,outES,Evacuee 52 in triage category Y is not assigned a helicopter
1481.49,976,evacuee,,Evacuee;52;in triage state;R;is at the evacuation site
1482.65,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;55;Red;13;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1482.65,150,evacuee,outES,Evacuee 403 in triage category R is not assigned a helicopter
1482.65,150,evacuee,,Evacuee;403;in triage state;B;is at the evacuation site
1487.94,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;55;Red;12;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1487.94,343,evacuee,outES,Evacuee 309 in triage category R is not assigned a helicopter
