time,model_id,model_name,port_name,data
1487.94,343,evacuee,,Evacuee;309;in triage state;B;is at the evacuation site
1488.47,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;54;Red;13;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1488.47,138,evacuee,outES,Evacuee 409 in triage category Y is not assigned a helicopter
1488.47,138,evacuee,,Evacuee;409;in triage state;R;is at the evacuation site
1490.01,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;53;Red;14;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1490.01,210,evacuee,outES,Evacuee 377 in triage category Y is not assigned a helicopter
1490.01,210,evacuee,,Evacuee;377;in triage state;R;is at the evacuation site
1492.45,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;54;Red;14;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1492.45,1275,evacuee,outES,Evacuee 438 in triage category G is not assigned a helicopter
1492.45,1275,evacuee,,Evacuee;438;in triage state;Y;is at the evacuation site
1495.49,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;54;Red;13;Black;155;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1495.49,562,evacuee,outES,Evacuee 103 in triage category R is not assigned a helicopter
1495.49,562,evacuee,,Evacuee;103;in triage state;B;is at the evacuation site
1495.96,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;54;Red;12;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1495.96,1269,evacuee,outES,Evacuee 242 in triage category R is not assigned a helicopter
1495.96,1269,evacuee,,Evacuee;242;in triage state;B;is at the evacuation site
1498.74,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;55;Red;12;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1498.74,916,evacuee,outES,Evacuee 359 in triage category G is not assigned a helicopter
1498.74,916,evacuee,,Evacuee;359;in triage state;Y;is at the evacuation site
1505.19,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;55;Red;11;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1505.19,475,evacuee,outES,Evacuee 276 in triage category R is not assigned a helicopter
1505.19,475,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
1510.88,3,evacueeManager,,OFF SHIP: White;0;Green;276;Yellow;56;Red;11;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1510.88,712,evacuee,outES,Evacuee 62 in triage category G is not assigned a helicopter
1510.88,712,evacuee,,Evacuee;62;in triage state;Y;is at the evacuation site
1520.53,3,evacueeManager,,OFF SHIP: White;0;Green;276;Yellow;55;Red;12;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1520.53,496,evacuee,outES,Evacuee 310 in triage category Y is not assigned a helicopter
1520.53,496,evacuee,,Evacuee;310;in triage state;R;is at the evacuation site
1522.37,3,evacueeManager,,OFF SHIP: White;0;Green;276;Yellow;54;Red;13;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1522.37,1341,evacuee,outES,Evacuee 189 in triage category Y is not assigned a helicopter
1522.37,1341,evacuee,,Evacuee;189;in triage state;R;is at the evacuation site
1523.43,3,evacueeManager,,OFF SHIP: White;0;Green;276;Yellow;54;Red;12;Black;158;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1523.43,1341,evacuee,outES,Evacuee 189 in triage category R is not assigned a helicopter
1523.43,1341,evacuee,,Evacuee;189;in triage state;B;is at the evacuation site
1524.73,3,evacueeManager,,OFF SHIP: White;0;Green;276;Yellow;54;Red;11;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1524.73,847,evacuee,outES,Evacuee 394 in triage category R is not assigned a helicopter
1524.73,847,evacuee,,Evacuee;394;in triage state;B;is at the evacuation site
1524.85,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;55;Red;11;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1524.85,358,evacuee,outES,Evacuee 352 in triage category G is not assigned a helicopter
1524.85,358,evacuee,,Evacuee;352;in triage state;Y;is at the evacuation site
1528.05,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;54;Red;12;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1528.05,913,evacuee,outES,Evacuee 451 in triage category Y is not assigned a helicopter
1528.05,913,evacuee,,Evacuee;451;in triage state;R;is at the evacuation site
1529.11,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;54;Red;11;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1529.11,976,evacuee,outES,Evacuee 52 in triage category R is not assigned a helicopter
1529.11,976,evacuee,,Evacuee;52;in triage state;B;is at the evacuation site
1531.58,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;55;Red;11;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1531.58,1347,evacuee,outES,Evacuee 191 in triage category G is not assigned a helicopter
1531.58,1347,evacuee,,Evacuee;191;in triage state;Y;is at the evacuation site
1532.23,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;56;Red;11;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1532.23,80,evacuee,outES,Evacuee 455 in triage category G is not assigned a helicopter
1532.23,80,evacuee,,Evacuee;455;in triage state;Y;is at the evacuation site
1545.14,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;55;Red;12;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1545.14,1473,evacuee,outES,Evacuee 237 in triage category Y is not assigned a helicopter
1545.14,1473,evacuee,,Evacuee;237;in triage state;R;is at the evacuation site
1547.08,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;55;Red;11;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1547.08,1051,evacuee,outES,Evacuee 35 in triage category R is not assigned a helicopter
1547.08,1051,evacuee,,Evacuee;35;in triage state;B;is at the evacuation site
1555.03,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;55;Red;10;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1555.03,1191,evacuee,outES,Evacuee 131 in triage category R is not assigned a helicopter
1555.03,1191,evacuee,,Evacuee;131;in triage state;B;is at the evacuation site
1556.61,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;55;Red;9;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1556.61,1473,evacuee,outES,Evacuee 237 in triage category R is not assigned a helicopter
1556.61,1473,evacuee,,Evacuee;237;in triage state;B;is at the evacuation site
1557.99,3,evacueeManager,,OFF SHIP: White;0;Green;272;Yellow;56;Red;9;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1557.99,784,evacuee,outES,Evacuee 141 in triage category G is not assigned a helicopter
1557.99,784,evacuee,,Evacuee;141;in triage state;Y;is at the evacuation site
1558.28,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;57;Red;9;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1558.28,1057,evacuee,outES,Evacuee 36 in triage category G is not assigned a helicopter
1558.28,1057,evacuee,,Evacuee;36;in triage state;Y;is at the evacuation site
1562.06,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;56;Red;10;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1562.06,499,evacuee,outES,Evacuee 118 in triage category Y is not assigned a helicopter
1562.06,499,evacuee,,Evacuee;118;in triage state;R;is at the evacuation site
1563.37,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;56;Red;9;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1563.37,913,evacuee,outES,Evacuee 451 in triage category R is not assigned a helicopter
1563.37,913,evacuee,,Evacuee;451;in triage state;B;is at the evacuation site
1564.5,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;56;Red;8;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1564.5,138,evacuee,outES,Evacuee 409 in triage category R is not assigned a helicopter
1564.5,138,evacuee,,Evacuee;409;in triage state;B;is at the evacuation site
1565.18,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;55;Red;9;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1565.18,553,evacuee,outES,Evacuee 105 in triage category Y is not assigned a helicopter
1565.18,553,evacuee,,Evacuee;105;in triage state;R;is at the evacuation site
1566.5,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;56;Red;9;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1566.5,571,evacuee,outES,Evacuee 39 in triage category G is not assigned a helicopter
1566.5,571,evacuee,,Evacuee;39;in triage state;Y;is at the evacuation site
1571.65,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;55;Red;10;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1571.65,1464,evacuee,outES,Evacuee 233 in triage category Y is not assigned a helicopter
1571.65,1464,evacuee,,Evacuee;233;in triage state;R;is at the evacuation site
1579.98,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;56;Red;10;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1579.98,430,evacuee,outES,Evacuee 337 in triage category G is not assigned a helicopter
1579.98,430,evacuee,,Evacuee;337;in triage state;Y;is at the evacuation site
1580.63,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;55;Red;11;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1580.63,568,evacuee,outES,Evacuee 111 in triage category Y is not assigned a helicopter
1580.63,568,evacuee,,Evacuee;111;in triage state;R;is at the evacuation site
1588.55,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;54;Red;12;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1588.55,1203,evacuee,outES,Evacuee 139 in triage category Y is not assigned a helicopter
1588.55,1203,evacuee,,Evacuee;139;in triage state;R;is at the evacuation site
1588.56,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;55;Red;12;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1588.56,216,evacuee,outES,Evacuee 374 in triage category G is not assigned a helicopter
1588.56,216,evacuee,,Evacuee;374;in triage state;Y;is at the evacuation site
1593.09,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;55;Red;11;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1593.09,1464,evacuee,outES,Evacuee 233 in triage category R is not assigned a helicopter
1593.09,1464,evacuee,,Evacuee;233;in triage state;B;is at the evacuation site
1594.86,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;55;Red;10;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1594.86,568,evacuee,outES,Evacuee 111 in triage category R is not assigned a helicopter
1594.86,568,evacuee,,Evacuee;111;in triage state;B;is at the evacuation site
1595.44,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;56;Red;10;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1595.44,1206,evacuee,outES,Evacuee 194 in triage category G is not assigned a helicopter
1595.44,1206,evacuee,,Evacuee;194;in triage state;Y;is at the evacuation site
1596.46,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;56;Red;9;Black;168;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1596.46,961,evacuee,outES,Evacuee 209 in triage category R is not assigned a helicopter
1596.46,961,evacuee,,Evacuee;209;in triage state;B;is at the evacuation site
1603.2,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;57;Red;9;Black;168;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1603.2,156,evacuee,outES,Evacuee 398 in triage category G is not assigned a helicopter
1603.2,156,evacuee,,Evacuee;398;in triage state;Y;is at the evacuation site
1604.21,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;56;Red;10;Black;168;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1604.21,262,evacuee,outES,Evacuee 348 in triage category Y is not assigned a helicopter
1604.21,262,evacuee,,Evacuee;348;in triage state;R;is at the evacuation site
1608.09,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;56;Red;9;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1608.09,496,evacuee,outES,Evacuee 310 in triage category R is not assigned a helicopter
1608.09,496,evacuee,,Evacuee;310;in triage state;B;is at the evacuation site
1609.78,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;56;Red;8;Black;170;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1609.78,499,evacuee,outES,Evacuee 118 in triage category R is not assigned a helicopter
1609.78,499,evacuee,,Evacuee;118;in triage state;B;is at the evacuation site
1611.14,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;55;Red;9;Black;170;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1611.14,68,evacuee,outES,Evacuee 459 in triage category Y is not assigned a helicopter
1611.14,68,evacuee,,Evacuee;459;in triage state;R;is at the evacuation site
1612.25,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;54;Red;10;Black;170;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1612.25,1185,evacuee,outES,Evacuee 129 in triage category Y is not assigned a helicopter
1612.25,1185,evacuee,,Evacuee;129;in triage state;R;is at the evacuation site
1613.41,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;54;Red;9;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1613.41,1395,evacuee,outES,Evacuee 205 in triage category R is not assigned a helicopter
1613.41,1395,evacuee,,Evacuee;205;in triage state;B;is at the evacuation site
1617.72,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;55;Red;9;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1617.72,856,evacuee,outES,Evacuee 3 in triage category G is not assigned a helicopter
1617.72,856,evacuee,,Evacuee;3;in triage state;Y;is at the evacuation site
1619.84,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;56;Red;9;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1619.84,988,evacuee,outES,Evacuee 421 in triage category G is not assigned a helicopter
1619.84,988,evacuee,,Evacuee;421;in triage state;Y;is at the evacuation site
1622.45,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;57;Red;9;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1622.45,643,evacuee,outES,Evacuee 80 in triage category G is not assigned a helicopter
1622.45,643,evacuee,,Evacuee;80;in triage state;Y;is at the evacuation site
1630.56,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;56;Red;10;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1630.56,910,evacuee,outES,Evacuee 157 in triage category Y is not assigned a helicopter
1630.56,910,evacuee,,Evacuee;157;in triage state;R;is at the evacuation site
1632.99,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;57;Red;10;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1632.99,289,evacuee,outES,Evacuee 328 in triage category G is not assigned a helicopter
1632.99,289,evacuee,,Evacuee;328;in triage state;Y;is at the evacuation site
1633.79,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;57;Red;9;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1633.79,1203,evacuee,outES,Evacuee 139 in triage category R is not assigned a helicopter
1633.79,1203,evacuee,,Evacuee;139;in triage state;B;is at the evacuation site
1636.69,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;56;Red;10;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1636.69,415,evacuee,outES,Evacuee 278 in triage category Y is not assigned a helicopter
1636.69,415,evacuee,,Evacuee;278;in triage state;R;is at the evacuation site
1638.37,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;56;Red;9;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1638.37,1185,evacuee,outES,Evacuee 129 in triage category R is not assigned a helicopter
1638.37,1185,evacuee,,Evacuee;129;in triage state;B;is at the evacuation site
1638.64,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;56;Red;8;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1638.64,553,evacuee,outES,Evacuee 105 in triage category R is not assigned a helicopter
1638.64,553,evacuee,,Evacuee;105;in triage state;B;is at the evacuation site
1642.12,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;57;Red;8;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1642.12,1419,evacuee,outES,Evacuee 294 in triage category G is not assigned a helicopter
1642.12,1419,evacuee,,Evacuee;294;in triage state;Y;is at the evacuation site
1651.18,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;57;Red;7;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1651.18,1485,evacuee,outES,Evacuee 243 in triage category R is not assigned a helicopter
1651.18,1485,evacuee,,Evacuee;243;in triage state;B;is at the evacuation site
1662.49,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;56;Red;8;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1662.49,213,evacuee,outES,Evacuee 375 in triage category Y is not assigned a helicopter
1662.49,213,evacuee,,Evacuee;375;in triage state;R;is at the evacuation site
1667.22,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;57;Red;8;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1667.22,1491,evacuee,outES,Evacuee 244 in triage category G is not assigned a helicopter
1667.22,1491,evacuee,,Evacuee;244;in triage state;Y;is at the evacuation site
1668.53,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;56;Red;9;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1668.53,781,evacuee,outES,Evacuee 110 in triage category Y is not assigned a helicopter
1668.53,781,evacuee,,Evacuee;110;in triage state;R;is at the evacuation site
1670.04,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;56;Red;8;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1670.04,68,evacuee,outES,Evacuee 459 in triage category R is not assigned a helicopter
1670.04,68,evacuee,,Evacuee;459;in triage state;B;is at the evacuation site
1672.68,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;55;Red;9;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1672.68,856,evacuee,outES,Evacuee 3 in triage category Y is not assigned a helicopter
1672.68,856,evacuee,,Evacuee;3;in triage state;R;is at the evacuation site
1673.61,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;54;Red;10;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1673.61,559,evacuee,outES,Evacuee 269 in triage category Y is not assigned a helicopter
1673.61,559,evacuee,,Evacuee;269;in triage state;R;is at the evacuation site
1674.28,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;53;Red;11;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1674.28,153,evacuee,outES,Evacuee 401 in triage category Y is not assigned a helicopter
1674.28,153,evacuee,,Evacuee;401;in triage state;R;is at the evacuation site
1678.77,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;53;Red;10;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1678.77,781,evacuee,outES,Evacuee 110 in triage category R is not assigned a helicopter
1678.77,781,evacuee,,Evacuee;110;in triage state;B;is at the evacuation site
1678.92,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;52;Red;11;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1678.92,709,evacuee,outES,Evacuee 66 in triage category Y is not assigned a helicopter
1678.92,709,evacuee,,Evacuee;66;in triage state;R;is at the evacuation site
1684.01,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;52;Red;10;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1684.01,213,evacuee,outES,Evacuee 375 in triage category R is not assigned a helicopter
1684.01,213,evacuee,,Evacuee;375;in triage state;B;is at the evacuation site
1690.06,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;53;Red;10;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1690.06,1133,evacuee,outES,Evacuee 47 in triage category G is not assigned a helicopter
1690.06,1133,evacuee,,Evacuee;47;in triage state;Y;is at the evacuation site
1696.85,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;52;Red;11;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1696.85,1057,evacuee,outES,Evacuee 36 in triage category Y is not assigned a helicopter
1696.85,1057,evacuee,,Evacuee;36;in triage state;R;is at the evacuation site
1699.73,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;52;Red;10;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1699.73,910,evacuee,outES,Evacuee 157 in triage category R is not assigned a helicopter
1699.73,910,evacuee,,Evacuee;157;in triage state;B;is at the evacuation site
1701.02,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;51;Red;11;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1701.02,637,evacuee,outES,Evacuee 51 in triage category Y is not assigned a helicopter
1701.02,637,evacuee,,Evacuee;51;in triage state;R;is at the evacuation site
1701.72,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;50;Red;12;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1701.72,286,evacuee,outES,Evacuee 330 in triage category Y is not assigned a helicopter
1701.72,286,evacuee,,Evacuee;330;in triage state;R;is at the evacuation site
1704.43,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;51;Red;12;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1704.43,1278,evacuee,outES,Evacuee 146 in triage category G is not assigned a helicopter
1704.43,1278,evacuee,,Evacuee;146;in triage state;Y;is at the evacuation site
1705.23,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;50;Red;13;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1705.23,1488,evacuee,outES,Evacuee 96 in triage category Y is not assigned a helicopter
1705.23,1488,evacuee,,Evacuee;96;in triage state;R;is at the evacuation site
1708.08,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;50;Red;12;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1708.08,210,evacuee,outES,Evacuee 377 in triage category R is not assigned a helicopter
1708.08,210,evacuee,,Evacuee;377;in triage state;B;is at the evacuation site
1709.83,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;50;Red;11;Black;181;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1709.83,1488,evacuee,outES,Evacuee 96 in triage category R is not assigned a helicopter
1709.83,1488,evacuee,,Evacuee;96;in triage state;B;is at the evacuation site
1712.49,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;50;Red;10;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1712.49,856,evacuee,outES,Evacuee 3 in triage category R is not assigned a helicopter
1712.49,856,evacuee,,Evacuee;3;in triage state;B;is at the evacuation site
1715.28,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;51;Red;10;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1715.28,919,evacuee,outES,Evacuee 286 in triage category G is not assigned a helicopter
1715.28,919,evacuee,,Evacuee;286;in triage state;Y;is at the evacuation site
1720.17,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;52;Red;10;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1720.17,715,evacuee,outES,Evacuee 223 in triage category G is not assigned a helicopter
1720.17,715,evacuee,,Evacuee;223;in triage state;Y;is at the evacuation site
