time,model_id,model_name,port_name,data
1722.45,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;52;Red;9;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1722.45,286,evacuee,outES,Evacuee 330 in triage category R is not assigned a helicopter
1722.45,286,evacuee,,Evacuee;330;in triage state;B;is at the evacuation site
1727.04,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;52;Red;8;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1727.04,262,evacuee,outES,Evacuee 348 in triage category R is not assigned a helicopter
1727.04,262,evacuee,,Evacuee;348;in triage state;B;is at the evacuation site
1728.42,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;51;Red;9;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1728.42,1491,evacuee,outES,Evacuee 244 in triage category Y is not assigned a helicopter
1728.42,1491,evacuee,,Evacuee;244;in triage state;R;is at the evacuation site
1733.3,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;51;Red;8;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1733.3,703,evacuee,outES,Evacuee 134 in triage category R is not assigned a helicopter
1733.3,703,evacuee,,Evacuee;134;in triage state;B;is at the evacuation site
1735.2,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;52;Red;8;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1735.2,361,evacuee,outES,Evacuee 293 in triage category G is not assigned a helicopter
1735.2,361,evacuee,,Evacuee;293;in triage state;Y;is at the evacuation site
1735.4,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;51;Red;9;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1735.4,427,evacuee,outES,Evacuee 273 in triage category Y is not assigned a helicopter
1735.4,427,evacuee,,Evacuee;273;in triage state;R;is at the evacuation site
1742.93,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;51;Red;8;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1742.93,153,evacuee,outES,Evacuee 401 in triage category R is not assigned a helicopter
1742.93,153,evacuee,,Evacuee;401;in triage state;B;is at the evacuation site
1744.25,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;50;Red;9;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1744.25,358,evacuee,outES,Evacuee 352 in triage category Y is not assigned a helicopter
1744.25,358,evacuee,,Evacuee;352;in triage state;R;is at the evacuation site
1746.57,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;51;Red;9;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1746.57,1350,evacuee,outES,Evacuee 314 in triage category G is not assigned a helicopter
1746.57,1350,evacuee,,Evacuee;314;in triage state;Y;is at the evacuation site
1747.27,3,evacueeManager,,OFF SHIP: White;0;Green;253;Yellow;52;Red;9;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1747.27,83,evacuee,outES,Evacuee 448 in triage category G is not assigned a helicopter
1747.27,83,evacuee,,Evacuee;448;in triage state;Y;is at the evacuation site
1755.24,3,evacueeManager,,OFF SHIP: White;0;Green;253;Yellow;52;Red;8;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1755.24,709,evacuee,outES,Evacuee 66 in triage category R is not assigned a helicopter
1755.24,709,evacuee,,Evacuee;66;in triage state;B;is at the evacuation site
1769.43,3,evacueeManager,,OFF SHIP: White;0;Green;253;Yellow;51;Red;9;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1769.43,1200,evacuee,outES,Evacuee 265 in triage category Y is not assigned a helicopter
1769.43,1200,evacuee,,Evacuee;265;in triage state;R;is at the evacuation site
1775.04,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;52;Red;9;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1775.04,787,evacuee,outES,Evacuee 133 in triage category G is not assigned a helicopter
1775.04,787,evacuee,,Evacuee;133;in triage state;Y;is at the evacuation site
1775.34,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;53;Red;9;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1775.34,1060,evacuee,outES,Evacuee 198 in triage category G is not assigned a helicopter
1775.34,1060,evacuee,,Evacuee;198;in triage state;Y;is at the evacuation site
1775.71,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;52;Red;10;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1775.71,1413,evacuee,outES,Evacuee 27 in triage category Y is not assigned a helicopter
1775.71,1413,evacuee,,Evacuee;27;in triage state;R;is at the evacuation site
1778.71,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;52;Red;9;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1778.71,1200,evacuee,outES,Evacuee 265 in triage category R is not assigned a helicopter
1778.71,1200,evacuee,,Evacuee;265;in triage state;B;is at the evacuation site
1779.04,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;52;Red;8;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1779.04,1054,evacuee,outES,Evacuee 155 in triage category R is not assigned a helicopter
1779.04,1054,evacuee,,Evacuee;155;in triage state;B;is at the evacuation site
1784.22,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;53;Red;8;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1784.22,574,evacuee,outES,Evacuee 228 in triage category G is not assigned a helicopter
1784.22,574,evacuee,,Evacuee;228;in triage state;Y;is at the evacuation site
1785.81,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;52;Red;9;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1785.81,1130,evacuee,outES,Evacuee 175 in triage category Y is not assigned a helicopter
1785.81,1130,evacuee,,Evacuee;175;in triage state;R;is at the evacuation site
1787.39,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;52;Red;8;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1787.39,1130,evacuee,outES,Evacuee 175 in triage category R is not assigned a helicopter
1787.39,1130,evacuee,,Evacuee;175;in triage state;B;is at the evacuation site
1788.4,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;51;Red;9;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1788.4,985,evacuee,outES,Evacuee 154 in triage category Y is not assigned a helicopter
1788.4,985,evacuee,,Evacuee;154;in triage state;R;is at the evacuation site
1790.16,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;51;Red;8;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1790.16,637,evacuee,outES,Evacuee 51 in triage category R is not assigned a helicopter
1790.16,637,evacuee,,Evacuee;51;in triage state;B;is at the evacuation site
1794.55,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;52;Red;8;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1794.55,433,evacuee,outES,Evacuee 301 in triage category G is not assigned a helicopter
1794.55,433,evacuee,,Evacuee;301;in triage state;Y;is at the evacuation site
1796.01,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;51;Red;9;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1796.01,616,evacuee,outES,Evacuee 90 in triage category Y is not assigned a helicopter
1796.01,616,evacuee,,Evacuee;90;in triage state;R;is at the evacuation site
1799.84,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;51;Red;8;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1799.84,427,evacuee,outES,Evacuee 273 in triage category R is not assigned a helicopter
1799.84,427,evacuee,,Evacuee;273;in triage state;B;is at the evacuation site
1808.01,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;52;Red;8;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1808.01,219,evacuee,outES,Evacuee 372 in triage category G is not assigned a helicopter
1808.01,219,evacuee,,Evacuee;372;in triage state;Y;is at the evacuation site
1811.21,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;53;Red;8;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1811.21,1209,evacuee,outES,Evacuee 140 in triage category G is not assigned a helicopter
1811.21,1209,evacuee,,Evacuee;140;in triage state;Y;is at the evacuation site
1819.57,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;54;Red;8;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1819.57,159,evacuee,outES,Evacuee 397 in triage category G is not assigned a helicopter
1819.57,159,evacuee,,Evacuee;397;in triage state;Y;is at the evacuation site
1830.35,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;53;Red;9;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1830.35,352,evacuee,outES,Evacuee 303 in triage category Y is not assigned a helicopter
1830.35,352,evacuee,,Evacuee;303;in triage state;R;is at the evacuation site
1834.94,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;53;Red;8;Black;193;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1834.94,1491,evacuee,outES,Evacuee 244 in triage category R is not assigned a helicopter
1834.94,1491,evacuee,,Evacuee;244;in triage state;B;is at the evacuation site
1836.56,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;53;Red;7;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1836.56,415,evacuee,outES,Evacuee 278 in triage category R is not assigned a helicopter
1836.56,415,evacuee,,Evacuee;278;in triage state;B;is at the evacuation site
1839.49,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;54;Red;7;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1839.49,859,evacuee,outES,Evacuee 172 in triage category G is not assigned a helicopter
1839.49,859,evacuee,,Evacuee;172;in triage state;Y;is at the evacuation site
1839.54,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;53;Red;8;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1839.54,1266,evacuee,outES,Evacuee 16 in triage category Y is not assigned a helicopter
1839.54,1266,evacuee,,Evacuee;16;in triage state;R;is at the evacuation site
1840.33,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;54;Red;8;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1840.33,646,evacuee,outES,Evacuee 79 in triage category G is not assigned a helicopter
1840.33,646,evacuee,,Evacuee;79;in triage state;Y;is at the evacuation site
1841.79,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;55;Red;8;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1841.79,991,evacuee,outES,Evacuee 405 in triage category G is not assigned a helicopter
1841.79,991,evacuee,,Evacuee;405;in triage state;Y;is at the evacuation site
1842.42,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;54;Red;9;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1842.42,991,evacuee,outES,Evacuee 405 in triage category Y is not assigned a helicopter
1842.42,991,evacuee,,Evacuee;405;in triage state;R;is at the evacuation site
1844.38,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;53;Red;10;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1844.38,346,evacuee,outES,Evacuee 306 in triage category Y is not assigned a helicopter
1844.38,346,evacuee,,Evacuee;306;in triage state;R;is at the evacuation site
1846.83,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;53;Red;9;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1846.83,1266,evacuee,outES,Evacuee 16 in triage category R is not assigned a helicopter
1846.83,1266,evacuee,,Evacuee;16;in triage state;B;is at the evacuation site
1851.87,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;53;Red;8;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1851.87,991,evacuee,outES,Evacuee 405 in triage category R is not assigned a helicopter
1851.87,991,evacuee,,Evacuee;405;in triage state;B;is at the evacuation site
1854.21,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;52;Red;9;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1854.21,361,evacuee,outES,Evacuee 293 in triage category Y is not assigned a helicopter
1854.21,361,evacuee,,Evacuee;293;in triage state;R;is at the evacuation site
1860.29,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;53;Red;9;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1860.29,292,evacuee,outES,Evacuee 327 in triage category G is not assigned a helicopter
1860.29,292,evacuee,,Evacuee;327;in triage state;Y;is at the evacuation site
1865.85,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;54;Red;9;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1865.85,1422,evacuee,outES,Evacuee 214 in triage category G is not assigned a helicopter
1865.85,1422,evacuee,,Evacuee;214;in triage state;Y;is at the evacuation site
1877.44,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;54;Red;8;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1877.44,346,evacuee,outES,Evacuee 306 in triage category R is not assigned a helicopter
1877.44,346,evacuee,,Evacuee;306;in triage state;B;is at the evacuation site
1888.64,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;55;Red;8;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1888.64,1494,evacuee,outES,Evacuee 247 in triage category G is not assigned a helicopter
1888.64,1494,evacuee,,Evacuee;247;in triage state;Y;is at the evacuation site
1890.3,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;55;Red;7;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1890.3,1057,evacuee,outES,Evacuee 36 in triage category R is not assigned a helicopter
1890.3,1057,evacuee,,Evacuee;36;in triage state;B;is at the evacuation site
1891.04,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;54;Red;8;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1891.04,433,evacuee,outES,Evacuee 301 in triage category Y is not assigned a helicopter
1891.04,433,evacuee,,Evacuee;301;in triage state;R;is at the evacuation site
1897.3,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;53;Red;9;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1897.3,988,evacuee,outES,Evacuee 421 in triage category Y is not assigned a helicopter
1897.3,988,evacuee,,Evacuee;421;in triage state;R;is at the evacuation site
1898.02,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;53;Red;8;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1898.02,616,evacuee,outES,Evacuee 90 in triage category R is not assigned a helicopter
1898.02,616,evacuee,,Evacuee;90;in triage state;B;is at the evacuation site
1904.19,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;53;Red;7;Black;200;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1904.19,358,evacuee,outES,Evacuee 352 in triage category R is not assigned a helicopter
1904.19,358,evacuee,,Evacuee;352;in triage state;B;is at the evacuation site
1905.86,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;52;Red;8;Black;200;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1905.86,715,evacuee,outES,Evacuee 223 in triage category Y is not assigned a helicopter
1905.86,715,evacuee,,Evacuee;223;in triage state;R;is at the evacuation site
1906.38,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;51;Red;9;Black;200;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1906.38,1127,evacuee,outES,Evacuee 63 in triage category Y is not assigned a helicopter
1906.38,1127,evacuee,,Evacuee;63;in triage state;R;is at the evacuation site
1907.47,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;51;Red;8;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1907.47,433,evacuee,outES,Evacuee 301 in triage category R is not assigned a helicopter
1907.47,433,evacuee,,Evacuee;301;in triage state;B;is at the evacuation site
1910.47,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;50;Red;9;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1910.47,484,evacuee,outES,Evacuee 117 in triage category Y is not assigned a helicopter
1910.47,484,evacuee,,Evacuee;117;in triage state;R;is at the evacuation site
1911.82,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;50;Red;8;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1911.82,559,evacuee,outES,Evacuee 269 in triage category R is not assigned a helicopter
1911.82,559,evacuee,,Evacuee;269;in triage state;B;is at the evacuation site
1912.98,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;49;Red;9;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1912.98,1060,evacuee,outES,Evacuee 198 in triage category Y is not assigned a helicopter
1912.98,1060,evacuee,,Evacuee;198;in triage state;R;is at the evacuation site
1913.32,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;50;Red;9;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1913.32,1136,evacuee,outES,Evacuee 56 in triage category G is not assigned a helicopter
1913.32,1136,evacuee,,Evacuee;56;in triage state;Y;is at the evacuation site
1914.7,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;50;Red;8;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1914.7,1060,evacuee,outES,Evacuee 198 in triage category R is not assigned a helicopter
1914.7,1060,evacuee,,Evacuee;198;in triage state;B;is at the evacuation site
1928.85,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;51;Red;8;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1928.85,1281,evacuee,outES,Evacuee 167 in triage category G is not assigned a helicopter
1928.85,1281,evacuee,,Evacuee;167;in triage state;Y;is at the evacuation site
1930.7,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;51;Red;7;Black;204;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1930.7,988,evacuee,outES,Evacuee 421 in triage category R is not assigned a helicopter
1930.7,988,evacuee,,Evacuee;421;in triage state;B;is at the evacuation site
1936.82,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;50;Red;8;Black;204;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1936.82,1260,evacuee,outES,Evacuee 163 in triage category Y is not assigned a helicopter
1936.82,1260,evacuee,,Evacuee;163;in triage state;R;is at the evacuation site
1937.06,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;50;Red;7;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1937.06,361,evacuee,outES,Evacuee 293 in triage category R is not assigned a helicopter
1937.06,361,evacuee,,Evacuee;293;in triage state;B;is at the evacuation site
1949.44,3,evacueeManager,,OFF SHIP: White;0;Green;237;Yellow;51;Red;7;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1949.44,922,evacuee,outES,Evacuee 196 in triage category G is not assigned a helicopter
1949.44,922,evacuee,,Evacuee;196;in triage state;Y;is at the evacuation site
1950.31,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;52;Red;7;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1950.31,718,evacuee,outES,Evacuee 135 in triage category G is not assigned a helicopter
1950.31,718,evacuee,,Evacuee;135;in triage state;Y;is at the evacuation site
1953.23,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;51;Red;8;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1953.23,1272,evacuee,outES,Evacuee 178 in triage category Y is not assigned a helicopter
1953.23,1272,evacuee,,Evacuee;178;in triage state;R;is at the evacuation site
1958.04,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;50;Red;9;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1958.04,156,evacuee,outES,Evacuee 398 in triage category Y is not assigned a helicopter
1958.04,156,evacuee,,Evacuee;398;in triage state;R;is at the evacuation site
1969.11,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;49;Red;10;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1969.11,859,evacuee,outES,Evacuee 172 in triage category Y is not assigned a helicopter
1969.11,859,evacuee,,Evacuee;172;in triage state;R;is at the evacuation site
1978.91,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;50;Red;10;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1978.91,1353,evacuee,outES,Evacuee 249 in triage category G is not assigned a helicopter
1978.91,1353,evacuee,,Evacuee;249;in triage state;Y;is at the evacuation site
1979.31,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;50;Red;9;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1979.31,156,evacuee,outES,Evacuee 398 in triage category R is not assigned a helicopter
1979.31,156,evacuee,,Evacuee;398;in triage state;B;is at the evacuation site
1979.67,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;51;Red;9;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1979.67,86,evacuee,outES,Evacuee 445 in triage category G is not assigned a helicopter
1979.67,86,evacuee,,Evacuee;445;in triage state;Y;is at the evacuation site
1993.05,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;50;Red;10;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1993.05,219,evacuee,outES,Evacuee 372 in triage category Y is not assigned a helicopter
1993.05,219,evacuee,,Evacuee;372;in triage state;R;is at the evacuation site
1996.85,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;50;Red;9;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1996.85,1127,evacuee,outES,Evacuee 63 in triage category R is not assigned a helicopter
1996.85,1127,evacuee,,Evacuee;63;in triage state;B;is at the evacuation site
2004.45,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;50;Red;8;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2004.45,859,evacuee,outES,Evacuee 172 in triage category R is not assigned a helicopter
2004.45,859,evacuee,,Evacuee;172;in triage state;B;is at the evacuation site
2006.09,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;49;Red;9;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2006.09,916,evacuee,outES,Evacuee 359 in triage category Y is not assigned a helicopter
2006.09,916,evacuee,,Evacuee;359;in triage state;R;is at the evacuation site
2014.65,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;50;Red;9;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2014.65,1063,evacuee,outES,Evacuee 84 in triage category G is not assigned a helicopter
2014.65,1063,evacuee,,Evacuee;84;in triage state;Y;is at the evacuation site
2024.27,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;49;Red;10;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2024.27,646,evacuee,outES,Evacuee 79 in triage category Y is not assigned a helicopter
2024.27,646,evacuee,,Evacuee;79;in triage state;R;is at the evacuation site
2030.96,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;50;Red;10;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2030.96,436,evacuee,outES,Evacuee 272 in triage category G is not assigned a helicopter
2030.96,436,evacuee,,Evacuee;272;in triage state;Y;is at the evacuation site
2031.79,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;49;Red;11;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2031.79,712,evacuee,outES,Evacuee 62 in triage category Y is not assigned a helicopter
2031.79,712,evacuee,,Evacuee;62;in triage state;R;is at the evacuation site
2034.69,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;49;Red;10;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
