time,model_id,model_name,port_name,data
2034.69,352,evacuee,outES,Evacuee 303 in triage category R is not assigned a helicopter
2034.69,352,evacuee,,Evacuee;303;in triage state;B;is at the evacuation site
2040.99,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;50;Red;10;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2040.99,222,evacuee,outES,Evacuee 371 in triage category G is not assigned a helicopter
2040.99,222,evacuee,,Evacuee;371;in triage state;Y;is at the evacuation site
2042.64,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;50;Red;9;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2042.64,715,evacuee,outES,Evacuee 223 in triage category R is not assigned a helicopter
2042.64,715,evacuee,,Evacuee;223;in triage state;B;is at the evacuation site
2049.04,3,evacueeManager,,OFF SHIP: White;0;Green;230;Yellow;51;Red;9;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2049.04,1212,evacuee,outES,Evacuee 130 in triage category G is not assigned a helicopter
2049.04,1212,evacuee,,Evacuee;130;in triage state;Y;is at the evacuation site
2053.12,3,evacueeManager,,OFF SHIP: White;0;Green;230;Yellow;50;Red;10;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2053.12,1136,evacuee,outES,Evacuee 56 in triage category Y is not assigned a helicopter
2053.12,1136,evacuee,,Evacuee;56;in triage state;R;is at the evacuation site
2057.01,3,evacueeManager,,OFF SHIP: White;0;Green;230;Yellow;49;Red;11;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2057.01,1422,evacuee,outES,Evacuee 214 in triage category Y is not assigned a helicopter
2057.01,1422,evacuee,,Evacuee;214;in triage state;R;is at the evacuation site
2058.13,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;50;Red;11;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2058.13,162,evacuee,outES,Evacuee 452 in triage category G is not assigned a helicopter
2058.13,162,evacuee,,Evacuee;452;in triage state;Y;is at the evacuation site
2063.05,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;50;Red;10;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2063.05,1272,evacuee,outES,Evacuee 178 in triage category R is not assigned a helicopter
2063.05,1272,evacuee,,Evacuee;178;in triage state;B;is at the evacuation site
2064.71,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;50;Red;9;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2064.71,1413,evacuee,outES,Evacuee 27 in triage category R is not assigned a helicopter
2064.71,1413,evacuee,,Evacuee;27;in triage state;B;is at the evacuation site
2075.27,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;49;Red;10;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2075.27,1344,evacuee,outES,Evacuee 253 in triage category Y is not assigned a helicopter
2075.27,1344,evacuee,,Evacuee;253;in triage state;R;is at the evacuation site
2076.75,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;48;Red;11;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2076.75,1347,evacuee,outES,Evacuee 191 in triage category Y is not assigned a helicopter
2076.75,1347,evacuee,,Evacuee;191;in triage state;R;is at the evacuation site
2079.42,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;48;Red;10;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2079.42,1422,evacuee,outES,Evacuee 214 in triage category R is not assigned a helicopter
2079.42,1422,evacuee,,Evacuee;214;in triage state;B;is at the evacuation site
2085.33,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;49;Red;10;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2085.33,649,evacuee,outES,Evacuee 115 in triage category G is not assigned a helicopter
2085.33,649,evacuee,,Evacuee;115;in triage state;Y;is at the evacuation site
2086.7,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;49;Red;9;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2086.7,916,evacuee,outES,Evacuee 359 in triage category R is not assigned a helicopter
2086.7,916,evacuee,,Evacuee;359;in triage state;B;is at the evacuation site
2086.92,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;50;Red;9;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2086.92,994,evacuee,outES,Evacuee 21 in triage category G is not assigned a helicopter
2086.92,994,evacuee,,Evacuee;21;in triage state;Y;is at the evacuation site
2087.59,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;49;Red;10;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2087.59,1353,evacuee,outES,Evacuee 249 in triage category Y is not assigned a helicopter
2087.59,1353,evacuee,,Evacuee;249;in triage state;R;is at the evacuation site
2089.14,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;48;Red;11;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2089.14,1350,evacuee,outES,Evacuee 314 in triage category Y is not assigned a helicopter
2089.14,1350,evacuee,,Evacuee;314;in triage state;R;is at the evacuation site
2090.02,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;48;Red;10;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2090.02,646,evacuee,outES,Evacuee 79 in triage category R is not assigned a helicopter
2090.02,646,evacuee,,Evacuee;79;in triage state;B;is at the evacuation site
2097.72,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;49;Red;10;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2097.72,295,evacuee,outES,Evacuee 410 in triage category G is not assigned a helicopter
2097.72,295,evacuee,,Evacuee;410;in triage state;Y;is at the evacuation site
2101.48,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;50;Red;10;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2101.48,508,evacuee,outES,Evacuee 470 in triage category G is not assigned a helicopter
2101.48,508,evacuee,,Evacuee;470;in triage state;Y;is at the evacuation site
2103.76,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;51;Red;10;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2103.76,1425,evacuee,outES,Evacuee 12 in triage category G is not assigned a helicopter
2103.76,1425,evacuee,,Evacuee;12;in triage state;Y;is at the evacuation site
2105.69,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;50;Red;11;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2105.69,919,evacuee,outES,Evacuee 286 in triage category Y is not assigned a helicopter
2105.69,919,evacuee,,Evacuee;286;in triage state;R;is at the evacuation site
2107.9,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;50;Red;10;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2107.9,484,evacuee,outES,Evacuee 117 in triage category R is not assigned a helicopter
2107.9,484,evacuee,,Evacuee;117;in triage state;B;is at the evacuation site
2109.99,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;49;Red;11;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2109.99,1419,evacuee,outES,Evacuee 294 in triage category Y is not assigned a helicopter
2109.99,1419,evacuee,,Evacuee;294;in triage state;R;is at the evacuation site
2118.77,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;49;Red;10;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2118.77,1136,evacuee,outES,Evacuee 56 in triage category R is not assigned a helicopter
2118.77,1136,evacuee,,Evacuee;56;in triage state;B;is at the evacuation site
2119.25,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;48;Red;11;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2119.25,1257,evacuee,outES,Evacuee 162 in triage category Y is not assigned a helicopter
2119.25,1257,evacuee,,Evacuee;162;in triage state;R;is at the evacuation site
2128.52,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;49;Red;11;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2128.52,1497,evacuee,outES,Evacuee 59 in triage category G is not assigned a helicopter
2128.52,1497,evacuee,,Evacuee;59;in triage state;Y;is at the evacuation site
2128.58,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;48;Red;12;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2128.58,195,evacuee,outES,Evacuee 381 in triage category Y is not assigned a helicopter
2128.58,195,evacuee,,Evacuee;381;in triage state;R;is at the evacuation site
2143.25,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;48;Red;11;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2143.25,1344,evacuee,outES,Evacuee 253 in triage category R is not assigned a helicopter
2143.25,1344,evacuee,,Evacuee;253;in triage state;B;is at the evacuation site
2152.31,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;48;Red;10;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2152.31,985,evacuee,outES,Evacuee 154 in triage category R is not assigned a helicopter
2152.31,985,evacuee,,Evacuee;154;in triage state;B;is at the evacuation site
2160.12,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;49;Red;10;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2160.12,1139,evacuee,outES,Evacuee 367 in triage category G is not assigned a helicopter
2160.12,1139,evacuee,,Evacuee;367;in triage state;Y;is at the evacuation site
2160.71,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;49;Red;9;Black;220;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2160.71,1353,evacuee,outES,Evacuee 249 in triage category R is not assigned a helicopter
2160.71,1353,evacuee,,Evacuee;249;in triage state;B;is at the evacuation site
2165.86,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;48;Red;10;Black;220;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2165.86,289,evacuee,outES,Evacuee 328 in triage category Y is not assigned a helicopter
2165.86,289,evacuee,,Evacuee;328;in triage state;R;is at the evacuation site
2167.78,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;48;Red;9;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2167.78,1260,evacuee,outES,Evacuee 163 in triage category R is not assigned a helicopter
2167.78,1260,evacuee,,Evacuee;163;in triage state;B;is at the evacuation site
2170.51,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;48;Red;8;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2170.51,1419,evacuee,outES,Evacuee 294 in triage category R is not assigned a helicopter
2170.51,1419,evacuee,,Evacuee;294;in triage state;B;is at the evacuation site
2172.25,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;49;Red;8;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2172.25,1284,evacuee,outES,Evacuee 145 in triage category G is not assigned a helicopter
2172.25,1284,evacuee,,Evacuee;145;in triage state;Y;is at the evacuation site
2179.36,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;48;Red;9;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2179.36,1338,evacuee,outES,Evacuee 217 in triage category Y is not assigned a helicopter
2179.36,1338,evacuee,,Evacuee;217;in triage state;R;is at the evacuation site
2182.75,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;48;Red;8;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2182.75,289,evacuee,outES,Evacuee 328 in triage category R is not assigned a helicopter
2182.75,289,evacuee,,Evacuee;328;in triage state;B;is at the evacuation site
2183.02,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;48;Red;7;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2183.02,195,evacuee,outES,Evacuee 381 in triage category R is not assigned a helicopter
2183.02,195,evacuee,,Evacuee;381;in triage state;B;is at the evacuation site
2186.61,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;47;Red;8;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2186.61,1278,evacuee,outES,Evacuee 146 in triage category Y is not assigned a helicopter
2186.61,1278,evacuee,,Evacuee;146;in triage state;R;is at the evacuation site
2187.46,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;46;Red;9;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2187.46,784,evacuee,outES,Evacuee 141 in triage category Y is not assigned a helicopter
2187.46,784,evacuee,,Evacuee;141;in triage state;R;is at the evacuation site
2191.45,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;45;Red;10;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2191.45,355,evacuee,outES,Evacuee 295 in triage category Y is not assigned a helicopter
2191.45,355,evacuee,,Evacuee;295;in triage state;R;is at the evacuation site
2194.66,3,evacueeManager,,OFF SHIP: White;0;Green;220;Yellow;46;Red;10;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2194.66,925,evacuee,outES,Evacuee 407 in triage category G is not assigned a helicopter
2194.66,925,evacuee,,Evacuee;407;in triage state;Y;is at the evacuation site
2198.68,3,evacueeManager,,OFF SHIP: White;0;Green;220;Yellow;46;Red;9;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2198.68,1350,evacuee,outES,Evacuee 314 in triage category R is not assigned a helicopter
2198.68,1350,evacuee,,Evacuee;314;in triage state;B;is at the evacuation site
2199.63,3,evacueeManager,,OFF SHIP: White;0;Green;220;Yellow;46;Red;8;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2199.63,784,evacuee,outES,Evacuee 141 in triage category R is not assigned a helicopter
2199.63,784,evacuee,,Evacuee;141;in triage state;B;is at the evacuation site
2200.44,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;47;Red;8;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2200.44,721,evacuee,outES,Evacuee 15 in triage category G is not assigned a helicopter
2200.44,721,evacuee,,Evacuee;15;in triage state;Y;is at the evacuation site
2203.16,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;47;Red;7;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2203.16,1338,evacuee,outES,Evacuee 217 in triage category R is not assigned a helicopter
2203.16,1338,evacuee,,Evacuee;217;in triage state;B;is at the evacuation site
2205.77,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;47;Red;6;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2205.77,1347,evacuee,outES,Evacuee 191 in triage category R is not assigned a helicopter
2205.77,1347,evacuee,,Evacuee;191;in triage state;B;is at the evacuation site
2208.89,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;46;Red;7;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2208.89,340,evacuee,outES,Evacuee 312 in triage category Y is not assigned a helicopter
2208.89,340,evacuee,,Evacuee;312;in triage state;R;is at the evacuation site
2211.75,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;46;Red;6;Black;229;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2211.75,712,evacuee,outES,Evacuee 62 in triage category R is not assigned a helicopter
2211.75,712,evacuee,,Evacuee;62;in triage state;B;is at the evacuation site
2218.2,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;47;Red;6;Black;229;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2218.2,367,evacuee,outES,Evacuee 413 in triage category G is not assigned a helicopter
2218.2,367,evacuee,,Evacuee;413;in triage state;Y;is at the evacuation site
2221.16,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;47;Red;5;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2221.16,219,evacuee,outES,Evacuee 372 in triage category R is not assigned a helicopter
2221.16,219,evacuee,,Evacuee;372;in triage state;B;is at the evacuation site
2222,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;47;Red;4;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2222,919,evacuee,outES,Evacuee 286 in triage category R is not assigned a helicopter
2222,919,evacuee,,Evacuee;286;in triage state;B;is at the evacuation site
2222.16,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;46;Red;5;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2222.16,1284,evacuee,outES,Evacuee 145 in triage category Y is not assigned a helicopter
2222.16,1284,evacuee,,Evacuee;145;in triage state;R;is at the evacuation site
2222.73,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;45;Red;6;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2222.73,1275,evacuee,outES,Evacuee 438 in triage category Y is not assigned a helicopter
2222.73,1275,evacuee,,Evacuee;438;in triage state;R;is at the evacuation site
2231.65,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;46;Red;6;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2231.65,1356,evacuee,outES,Evacuee 193 in triage category G is not assigned a helicopter
2231.65,1356,evacuee,,Evacuee;193;in triage state;Y;is at the evacuation site
2232.48,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;47;Red;6;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2232.48,89,evacuee,outES,Evacuee 442 in triage category G is not assigned a helicopter
2232.48,89,evacuee,,Evacuee;442;in triage state;Y;is at the evacuation site
2233.61,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;46;Red;7;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2233.61,436,evacuee,outES,Evacuee 272 in triage category Y is not assigned a helicopter
2233.61,436,evacuee,,Evacuee;272;in triage state;R;is at the evacuation site
2242.95,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;45;Red;8;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2242.95,571,evacuee,outES,Evacuee 39 in triage category Y is not assigned a helicopter
2242.95,571,evacuee,,Evacuee;39;in triage state;R;is at the evacuation site
2251.21,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;45;Red;7;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2251.21,1257,evacuee,outES,Evacuee 162 in triage category R is not assigned a helicopter
2251.21,1257,evacuee,,Evacuee;162;in triage state;B;is at the evacuation site
2252.43,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;45;Red;6;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2252.43,340,evacuee,outES,Evacuee 312 in triage category R is not assigned a helicopter
2252.43,340,evacuee,,Evacuee;312;in triage state;B;is at the evacuation site
2256.59,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;44;Red;7;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2256.59,1425,evacuee,outES,Evacuee 12 in triage category Y is not assigned a helicopter
2256.59,1425,evacuee,,Evacuee;12;in triage state;R;is at the evacuation site
2260.43,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;45;Red;7;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2260.43,793,evacuee,outES,Evacuee 473 in triage category G is not assigned a helicopter
2260.43,793,evacuee,,Evacuee;473;in triage state;Y;is at the evacuation site
2262.85,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;45;Red;6;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2262.85,571,evacuee,outES,Evacuee 39 in triage category R is not assigned a helicopter
2262.85,571,evacuee,,Evacuee;39;in triage state;B;is at the evacuation site
2263.94,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;44;Red;7;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2263.94,1139,evacuee,outES,Evacuee 367 in triage category Y is not assigned a helicopter
2263.94,1139,evacuee,,Evacuee;367;in triage state;R;is at the evacuation site
2269.09,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;43;Red;8;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2269.09,292,evacuee,outES,Evacuee 327 in triage category Y is not assigned a helicopter
2269.09,292,evacuee,,Evacuee;327;in triage state;R;is at the evacuation site
2272.21,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;42;Red;9;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2272.21,159,evacuee,outES,Evacuee 397 in triage category Y is not assigned a helicopter
2272.21,159,evacuee,,Evacuee;397;in triage state;R;is at the evacuation site
2273.49,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;41;Red;10;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2273.49,1356,evacuee,outES,Evacuee 193 in triage category Y is not assigned a helicopter
2273.49,1356,evacuee,,Evacuee;193;in triage state;R;is at the evacuation site
2275.65,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;42;Red;10;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2275.65,1066,evacuee,outES,Evacuee 42 in triage category G is not assigned a helicopter
2275.65,1066,evacuee,,Evacuee;42;in triage state;Y;is at the evacuation site
2276.26,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;43;Red;10;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2276.26,580,evacuee,outES,Evacuee 101 in triage category G is not assigned a helicopter
2276.26,580,evacuee,,Evacuee;101;in triage state;Y;is at the evacuation site
2290.06,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;43;Red;9;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2290.06,1278,evacuee,outES,Evacuee 146 in triage category R is not assigned a helicopter
2290.06,1278,evacuee,,Evacuee;146;in triage state;B;is at the evacuation site
2293.51,3,evacueeManager,,OFF SHIP: White;0;Green;212;Yellow;44;Red;9;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2293.51,439,evacuee,outES,Evacuee 270 in triage category G is not assigned a helicopter
2293.51,439,evacuee,,Evacuee;270;in triage state;Y;is at the evacuation site
2295.32,3,evacueeManager,,OFF SHIP: White;0;Green;212;Yellow;43;Red;10;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2295.32,1494,evacuee,outES,Evacuee 247 in triage category Y is not assigned a helicopter
2295.32,1494,evacuee,,Evacuee;247;in triage state;R;is at the evacuation site
2295.36,3,evacueeManager,,OFF SHIP: White;0;Green;212;Yellow;43;Red;9;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2295.36,355,evacuee,outES,Evacuee 295 in triage category R is not assigned a helicopter
2295.36,355,evacuee,,Evacuee;295;in triage state;B;is at the evacuation site
2303.28,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;44;Red;9;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2303.28,1215,evacuee,outES,Evacuee 143 in triage category G is not assigned a helicopter
2303.28,1215,evacuee,,Evacuee;143;in triage state;Y;is at the evacuation site
2309.53,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;45;Red;9;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2309.53,226,evacuee,outES,Evacuee 370 in triage category G is not assigned a helicopter
2309.53,226,evacuee,,Evacuee;370;in triage state;Y;is at the evacuation site
2311.47,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;45;Red;8;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2311.47,1284,evacuee,outES,Evacuee 145 in triage category R is not assigned a helicopter
2311.47,1284,evacuee,,Evacuee;145;in triage state;B;is at the evacuation site
2313.21,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;46;Red;8;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2313.21,165,evacuee,outES,Evacuee 396 in triage category G is not assigned a helicopter
