time,model_id,model_name,port_name,data
2313.21,165,evacuee,,Evacuee;396;in triage state;Y;is at the evacuation site
2315.04,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;45;Red;9;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2315.04,1251,evacuee,outES,Evacuee 126 in triage category Y is not assigned a helicopter
2315.04,1251,evacuee,,Evacuee;126;in triage state;R;is at the evacuation site
2319.81,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;45;Red;8;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2319.81,1425,evacuee,outES,Evacuee 12 in triage category R is not assigned a helicopter
2319.81,1425,evacuee,,Evacuee;12;in triage state;B;is at the evacuation site
2320.61,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;44;Red;9;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2320.61,86,evacuee,outES,Evacuee 445 in triage category Y is not assigned a helicopter
2320.61,86,evacuee,,Evacuee;445;in triage state;R;is at the evacuation site
2324.37,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;44;Red;8;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2324.37,1275,evacuee,outES,Evacuee 438 in triage category R is not assigned a helicopter
2324.37,1275,evacuee,,Evacuee;438;in triage state;B;is at the evacuation site
2330.81,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;43;Red;9;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2330.81,295,evacuee,outES,Evacuee 410 in triage category Y is not assigned a helicopter
2330.81,295,evacuee,,Evacuee;410;in triage state;R;is at the evacuation site
2331.83,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;43;Red;8;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2331.83,1139,evacuee,outES,Evacuee 367 in triage category R is not assigned a helicopter
2331.83,1139,evacuee,,Evacuee;367;in triage state;B;is at the evacuation site
2337.23,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;42;Red;9;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2337.23,430,evacuee,outES,Evacuee 337 in triage category Y is not assigned a helicopter
2337.23,430,evacuee,,Evacuee;337;in triage state;R;is at the evacuation site
2337.95,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;41;Red;10;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2337.95,1497,evacuee,outES,Evacuee 59 in triage category Y is not assigned a helicopter
2337.95,1497,evacuee,,Evacuee;59;in triage state;R;is at the evacuation site
2342.94,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;42;Red;10;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2342.94,652,evacuee,outES,Evacuee 98 in triage category G is not assigned a helicopter
2342.94,652,evacuee,,Evacuee;98;in triage state;Y;is at the evacuation site
2345.42,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;41;Red;11;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2345.42,222,evacuee,outES,Evacuee 371 in triage category Y is not assigned a helicopter
2345.42,222,evacuee,,Evacuee;371;in triage state;R;is at the evacuation site
2349.77,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;42;Red;11;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2349.77,997,evacuee,outES,Evacuee 68 in triage category G is not assigned a helicopter
2349.77,997,evacuee,,Evacuee;68;in triage state;Y;is at the evacuation site
2349.91,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;42;Red;10;Black;241;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2349.91,1356,evacuee,outES,Evacuee 193 in triage category R is not assigned a helicopter
2349.91,1356,evacuee,,Evacuee;193;in triage state;B;is at the evacuation site
2353.6,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;42;Red;9;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2353.6,1251,evacuee,outES,Evacuee 126 in triage category R is not assigned a helicopter
2353.6,1251,evacuee,,Evacuee;126;in triage state;B;is at the evacuation site
2356.49,3,evacueeManager,,OFF SHIP: White;0;Green;206;Yellow;43;Red;9;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2356.49,298,evacuee,outES,Evacuee 326 in triage category G is not assigned a helicopter
2356.49,298,evacuee,,Evacuee;326;in triage state;Y;is at the evacuation site
2356.72,3,evacueeManager,,OFF SHIP: White;0;Green;206;Yellow;42;Red;10;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2356.72,1133,evacuee,outES,Evacuee 47 in triage category Y is not assigned a helicopter
2356.72,1133,evacuee,,Evacuee;47;in triage state;R;is at the evacuation site
2357.99,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;43;Red;10;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2357.99,1428,evacuee,outES,Evacuee 216 in triage category G is not assigned a helicopter
2357.99,1428,evacuee,,Evacuee;216;in triage state;Y;is at the evacuation site
2365.24,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;42;Red;11;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2365.24,640,evacuee,outES,Evacuee 444 in triage category Y is not assigned a helicopter
2365.24,640,evacuee,,Evacuee;444;in triage state;R;is at the evacuation site
2365.73,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;43;Red;11;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2365.73,511,evacuee,outES,Evacuee 469 in triage category G is not assigned a helicopter
2365.73,511,evacuee,,Evacuee;469;in triage state;Y;is at the evacuation site
2367.63,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;43;Red;10;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2367.63,292,evacuee,outES,Evacuee 327 in triage category R is not assigned a helicopter
2367.63,292,evacuee,,Evacuee;327;in triage state;B;is at the evacuation site
2368.44,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;43;Red;9;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2368.44,295,evacuee,outES,Evacuee 410 in triage category R is not assigned a helicopter
2368.44,295,evacuee,,Evacuee;410;in triage state;B;is at the evacuation site
2380.89,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;42;Red;10;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2380.89,89,evacuee,outES,Evacuee 442 in triage category Y is not assigned a helicopter
2380.89,89,evacuee,,Evacuee;442;in triage state;R;is at the evacuation site
2384.69,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;42;Red;9;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2384.69,1133,evacuee,outES,Evacuee 47 in triage category R is not assigned a helicopter
2384.69,1133,evacuee,,Evacuee;47;in triage state;B;is at the evacuation site
2388.28,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;42;Red;8;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2388.28,159,evacuee,outES,Evacuee 397 in triage category R is not assigned a helicopter
2388.28,159,evacuee,,Evacuee;397;in triage state;B;is at the evacuation site
2389.41,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;41;Red;9;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2389.41,997,evacuee,outES,Evacuee 68 in triage category Y is not assigned a helicopter
2389.41,997,evacuee,,Evacuee;68;in triage state;R;is at the evacuation site
2395.05,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;41;Red;8;Black;247;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2395.05,1494,evacuee,outES,Evacuee 247 in triage category R is not assigned a helicopter
2395.05,1494,evacuee,,Evacuee;247;in triage state;B;is at the evacuation site
2395.38,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;42;Red;8;Black;247;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2395.38,1500,evacuee,outES,Evacuee 248 in triage category G is not assigned a helicopter
2395.38,1500,evacuee,,Evacuee;248;in triage state;Y;is at the evacuation site
2403.72,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;41;Red;9;Black;247;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2403.72,850,evacuee,outES,Evacuee 240 in triage category Y is not assigned a helicopter
2403.72,850,evacuee,,Evacuee;240;in triage state;R;is at the evacuation site
2417.95,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;40;Red;10;Black;247;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2417.95,1066,evacuee,outES,Evacuee 42 in triage category Y is not assigned a helicopter
2417.95,1066,evacuee,,Evacuee;42;in triage state;R;is at the evacuation site
2427.47,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;40;Red;9;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2427.47,86,evacuee,outES,Evacuee 445 in triage category R is not assigned a helicopter
2427.47,86,evacuee,,Evacuee;445;in triage state;B;is at the evacuation site
2428.25,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;39;Red;10;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2428.25,162,evacuee,outES,Evacuee 452 in triage category Y is not assigned a helicopter
2428.25,162,evacuee,,Evacuee;452;in triage state;R;is at the evacuation site
2430.07,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;40;Red;10;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2430.07,1142,evacuee,outES,Evacuee 364 in triage category G is not assigned a helicopter
2430.07,1142,evacuee,,Evacuee;364;in triage state;Y;is at the evacuation site
2432.98,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;39;Red;11;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2432.98,1206,evacuee,outES,Evacuee 194 in triage category Y is not assigned a helicopter
2432.98,1206,evacuee,,Evacuee;194;in triage state;R;is at the evacuation site
2435.88,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;38;Red;12;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2435.88,1212,evacuee,outES,Evacuee 130 in triage category Y is not assigned a helicopter
2435.88,1212,evacuee,,Evacuee;130;in triage state;R;is at the evacuation site
2436.26,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;38;Red;11;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2436.26,1206,evacuee,outES,Evacuee 194 in triage category R is not assigned a helicopter
2436.26,1206,evacuee,,Evacuee;194;in triage state;B;is at the evacuation site
2437.07,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;38;Red;10;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2437.07,436,evacuee,outES,Evacuee 272 in triage category R is not assigned a helicopter
2437.07,436,evacuee,,Evacuee;272;in triage state;B;is at the evacuation site
2438.13,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;39;Red;10;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2438.13,1287,evacuee,outES,Evacuee 168 in triage category G is not assigned a helicopter
2438.13,1287,evacuee,,Evacuee;168;in triage state;Y;is at the evacuation site
2445.33,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;39;Red;9;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2445.33,1497,evacuee,outES,Evacuee 59 in triage category R is not assigned a helicopter
2445.33,1497,evacuee,,Evacuee;59;in triage state;B;is at the evacuation site
2456.75,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;39;Red;8;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2456.75,1212,evacuee,outES,Evacuee 130 in triage category R is not assigned a helicopter
2456.75,1212,evacuee,,Evacuee;130;in triage state;B;is at the evacuation site
2457.44,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;39;Red;7;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2457.44,997,evacuee,outES,Evacuee 68 in triage category R is not assigned a helicopter
2457.44,997,evacuee,,Evacuee;68;in triage state;B;is at the evacuation site
2468.4,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;39;Red;6;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2468.4,162,evacuee,outES,Evacuee 452 in triage category R is not assigned a helicopter
2468.4,162,evacuee,,Evacuee;452;in triage state;B;is at the evacuation site
2473.34,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;40;Red;6;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2473.34,928,evacuee,outES,Evacuee 132 in triage category G is not assigned a helicopter
2473.34,928,evacuee,,Evacuee;132;in triage state;Y;is at the evacuation site
2479.66,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;40;Red;5;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2479.66,640,evacuee,outES,Evacuee 444 in triage category R is not assigned a helicopter
2479.66,640,evacuee,,Evacuee;444;in triage state;B;is at the evacuation site
2479.7,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;41;Red;5;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2479.7,724,evacuee,outES,Evacuee 474 in triage category G is not assigned a helicopter
2479.7,724,evacuee,,Evacuee;474;in triage state;Y;is at the evacuation site
2479.99,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;40;Red;6;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2479.99,65,evacuee,outES,Evacuee 461 in triage category Y is not assigned a helicopter
2479.99,65,evacuee,,Evacuee;461;in triage state;R;is at the evacuation site
2488.56,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;41;Red;6;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2488.56,370,evacuee,outES,Evacuee 292 in triage category G is not assigned a helicopter
2488.56,370,evacuee,,Evacuee;292;in triage state;Y;is at the evacuation site
2491.61,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;40;Red;7;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2491.61,787,evacuee,outES,Evacuee 133 in triage category Y is not assigned a helicopter
2491.61,787,evacuee,,Evacuee;133;in triage state;R;is at the evacuation site
2496.31,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;40;Red;6;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2496.31,65,evacuee,outES,Evacuee 461 in triage category R is not assigned a helicopter
2496.31,65,evacuee,,Evacuee;461;in triage state;B;is at the evacuation site
2506.06,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;40;Red;5;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2506.06,1066,evacuee,outES,Evacuee 42 in triage category R is not assigned a helicopter
2506.06,1066,evacuee,,Evacuee;42;in triage state;B;is at the evacuation site
2506.45,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;40;Red;4;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2506.45,89,evacuee,outES,Evacuee 442 in triage category R is not assigned a helicopter
2506.45,89,evacuee,,Evacuee;442;in triage state;B;is at the evacuation site
2507.64,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;39;Red;5;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2507.64,718,evacuee,outES,Evacuee 135 in triage category Y is not assigned a helicopter
2507.64,718,evacuee,,Evacuee;135;in triage state;R;is at the evacuation site
2508.33,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;38;Red;6;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2508.33,83,evacuee,outES,Evacuee 448 in triage category Y is not assigned a helicopter
2508.33,83,evacuee,,Evacuee;448;in triage state;R;is at the evacuation site
2508.72,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;39;Red;6;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2508.72,1359,evacuee,outES,Evacuee 195 in triage category G is not assigned a helicopter
2508.72,1359,evacuee,,Evacuee;195;in triage state;Y;is at the evacuation site
2509.64,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;40;Red;6;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2509.64,92,evacuee,outES,Evacuee 441 in triage category G is not assigned a helicopter
2509.64,92,evacuee,,Evacuee;441;in triage state;Y;is at the evacuation site
2511.29,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;40;Red;5;Black;259;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2511.29,430,evacuee,outES,Evacuee 337 in triage category R is not assigned a helicopter
2511.29,430,evacuee,,Evacuee;337;in triage state;B;is at the evacuation site
2511.35,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;39;Red;6;Black;259;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2511.35,226,evacuee,outES,Evacuee 370 in triage category Y is not assigned a helicopter
2511.35,226,evacuee,,Evacuee;370;in triage state;R;is at the evacuation site
2523.02,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;38;Red;7;Black;259;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2523.02,922,evacuee,outES,Evacuee 196 in triage category Y is not assigned a helicopter
2523.02,922,evacuee,,Evacuee;196;in triage state;R;is at the evacuation site
2523.6,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;37;Red;8;Black;259;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2523.6,634,evacuee,outES,Evacuee 86 in triage category Y is not assigned a helicopter
2523.6,634,evacuee,,Evacuee;86;in triage state;R;is at the evacuation site
2534.43,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;37;Red;7;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2534.43,922,evacuee,outES,Evacuee 196 in triage category R is not assigned a helicopter
2534.43,922,evacuee,,Evacuee;196;in triage state;B;is at the evacuation site
2539.62,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;37;Red;6;Black;261;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2539.62,222,evacuee,outES,Evacuee 371 in triage category R is not assigned a helicopter
2539.62,222,evacuee,,Evacuee;371;in triage state;B;is at the evacuation site
2545.87,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;38;Red;6;Black;261;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2545.87,796,evacuee,outES,Evacuee 400 in triage category G is not assigned a helicopter
2545.87,796,evacuee,,Evacuee;400;in triage state;Y;is at the evacuation site
2550.21,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;38;Red;5;Black;262;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2550.21,718,evacuee,outES,Evacuee 135 in triage category R is not assigned a helicopter
2550.21,718,evacuee,,Evacuee;135;in triage state;B;is at the evacuation site
2552.4,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;39;Red;5;Black;262;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2552.4,583,evacuee,outES,Evacuee 142 in triage category G is not assigned a helicopter
2552.4,583,evacuee,,Evacuee;142;in triage state;Y;is at the evacuation site
2552.83,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;39;Red;4;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2552.83,787,evacuee,outES,Evacuee 133 in triage category R is not assigned a helicopter
2552.83,787,evacuee,,Evacuee;133;in triage state;B;is at the evacuation site
2568.18,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;40;Red;4;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2568.18,1069,evacuee,outES,Evacuee 91 in triage category G is not assigned a helicopter
2568.18,1069,evacuee,,Evacuee;91;in triage state;Y;is at the evacuation site
2569.85,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;39;Red;5;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2569.85,925,evacuee,outES,Evacuee 407 in triage category Y is not assigned a helicopter
2569.85,925,evacuee,,Evacuee;407;in triage state;R;is at the evacuation site
2572.14,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;39;Red;4;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2572.14,83,evacuee,outES,Evacuee 448 in triage category R is not assigned a helicopter
2572.14,83,evacuee,,Evacuee;448;in triage state;B;is at the evacuation site
2576.91,3,evacueeManager,,OFF SHIP: White;0;Green;192;Yellow;40;Red;4;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2576.91,442,evacuee,outES,Evacuee 264 in triage category G is not assigned a helicopter
2576.91,442,evacuee,,Evacuee;264;in triage state;Y;is at the evacuation site
2582.26,3,evacueeManager,,OFF SHIP: White;0;Green;192;Yellow;39;Red;5;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2582.26,652,evacuee,outES,Evacuee 98 in triage category Y is not assigned a helicopter
2582.26,652,evacuee,,Evacuee;98;in triage state;R;is at the evacuation site
2592.82,3,evacueeManager,,OFF SHIP: White;0;Green;192;Yellow;38;Red;6;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2592.82,80,evacuee,outES,Evacuee 455 in triage category Y is not assigned a helicopter
2592.82,80,evacuee,,Evacuee;455;in triage state;R;is at the evacuation site
2594.59,3,evacueeManager,,OFF SHIP: White;0;Green;191;Yellow;39;Red;6;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2594.59,229,evacuee,outES,Evacuee 457 in triage category G is not assigned a helicopter
2594.59,229,evacuee,,Evacuee;457;in triage state;Y;is at the evacuation site
2596.89,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;40;Red;6;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2596.89,862,evacuee,outES,Evacuee 256 in triage category G is not assigned a helicopter
2596.89,862,evacuee,,Evacuee;256;in triage state;Y;is at the evacuation site
2607.52,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;40;Red;5;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2607.52,652,evacuee,outES,Evacuee 98 in triage category R is not assigned a helicopter
2607.52,652,evacuee,,Evacuee;98;in triage state;B;is at the evacuation site
2625.88,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;41;Red;5;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2625.88,655,evacuee,outES,Evacuee 356 in triage category G is not assigned a helicopter
2625.88,655,evacuee,,Evacuee;356;in triage state;Y;is at the evacuation site
2632.12,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;40;Red;6;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2632.12,583,evacuee,outES,Evacuee 142 in triage category Y is not assigned a helicopter
2632.12,583,evacuee,,Evacuee;142;in triage state;R;is at the evacuation site
2632.32,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;41;Red;6;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2632.32,1218,evacuee,outES,Evacuee 149 in triage category G is not assigned a helicopter
2632.32,1218,evacuee,,Evacuee;149;in triage state;Y;is at the evacuation site
2632.65,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;40;Red;7;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2632.65,165,evacuee,outES,Evacuee 396 in triage category Y is not assigned a helicopter
2632.65,165,evacuee,,Evacuee;396;in triage state;R;is at the evacuation site
2639.05,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;41;Red;7;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2639.05,1000,evacuee,outES,Evacuee 72 in triage category G is not assigned a helicopter
2639.05,1000,evacuee,,Evacuee;72;in triage state;Y;is at the evacuation site
