time,model_id,model_name,port_name,data
2640.83,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;42;Red;7;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2640.83,301,evacuee,outES,Evacuee 466 in triage category G is not assigned a helicopter
2640.83,301,evacuee,,Evacuee;466;in triage state;Y;is at the evacuation site
2645.93,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;41;Red;8;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2645.93,898,evacuee,outES,Evacuee 150 in triage category Y is not assigned a helicopter
2645.93,898,evacuee,,Evacuee;150;in triage state;R;is at the evacuation site
2646.6,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;41;Red;7;Black;266;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2646.6,850,evacuee,outES,Evacuee 240 in triage category R is not assigned a helicopter
2646.6,850,evacuee,,Evacuee;240;in triage state;B;is at the evacuation site
2648.13,3,evacueeManager,,OFF SHIP: White;0;Green;185;Yellow;42;Red;7;Black;266;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2648.13,1431,evacuee,outES,Evacuee 219 in triage category G is not assigned a helicopter
2648.13,1431,evacuee,,Evacuee;219;in triage state;Y;is at the evacuation site
2651.65,3,evacueeManager,,OFF SHIP: White;0;Green;185;Yellow;42;Red;6;Black;267;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2651.65,80,evacuee,outES,Evacuee 455 in triage category R is not assigned a helicopter
2651.65,80,evacuee,,Evacuee;455;in triage state;B;is at the evacuation site
2653.15,3,evacueeManager,,OFF SHIP: White;0;Green;185;Yellow;42;Red;5;Black;268;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2653.15,898,evacuee,outES,Evacuee 150 in triage category R is not assigned a helicopter
2653.15,898,evacuee,,Evacuee;150;in triage state;B;is at the evacuation site
2656.69,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;43;Red;5;Black;268;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2656.69,514,evacuee,outES,Evacuee 215 in triage category G is not assigned a helicopter
2656.69,514,evacuee,,Evacuee;215;in triage state;Y;is at the evacuation site
2664.11,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;43;Red;4;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2664.11,634,evacuee,outES,Evacuee 86 in triage category R is not assigned a helicopter
2664.11,634,evacuee,,Evacuee;86;in triage state;B;is at the evacuation site
2666.69,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;42;Red;5;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2666.69,280,evacuee,outES,Evacuee 331 in triage category Y is not assigned a helicopter
2666.69,280,evacuee,,Evacuee;331;in triage state;R;is at the evacuation site
2666.96,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;41;Red;6;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2666.96,1329,evacuee,outES,Evacuee 185 in triage category Y is not assigned a helicopter
2666.96,1329,evacuee,,Evacuee;185;in triage state;R;is at the evacuation site
2672.52,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;41;Red;5;Black;270;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2672.52,925,evacuee,outES,Evacuee 407 in triage category R is not assigned a helicopter
2672.52,925,evacuee,,Evacuee;407;in triage state;B;is at the evacuation site
2678.81,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;41;Red;4;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2678.81,226,evacuee,outES,Evacuee 370 in triage category R is not assigned a helicopter
2678.81,226,evacuee,,Evacuee;370;in triage state;B;is at the evacuation site
2689.52,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;42;Red;4;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2689.52,1503,evacuee,outES,Evacuee 467 in triage category G is not assigned a helicopter
2689.52,1503,evacuee,,Evacuee;467;in triage state;Y;is at the evacuation site
2696.23,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;41;Red;5;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2696.23,565,evacuee,outES,Evacuee 124 in triage category Y is not assigned a helicopter
2696.23,565,evacuee,,Evacuee;124;in triage state;R;is at the evacuation site
2701.4,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;40;Red;6;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2701.4,1000,evacuee,outES,Evacuee 72 in triage category Y is not assigned a helicopter
2701.4,1000,evacuee,,Evacuee;72;in triage state;R;is at the evacuation site
2711.29,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;39;Red;7;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2711.29,994,evacuee,outES,Evacuee 21 in triage category Y is not assigned a helicopter
2711.29,994,evacuee,,Evacuee;21;in triage state;R;is at the evacuation site
2721.69,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;38;Red;8;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2721.69,301,evacuee,outES,Evacuee 466 in triage category Y is not assigned a helicopter
2721.69,301,evacuee,,Evacuee;466;in triage state;R;is at the evacuation site
2723.08,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;38;Red;7;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2723.08,301,evacuee,outES,Evacuee 466 in triage category R is not assigned a helicopter
2723.08,301,evacuee,,Evacuee;466;in triage state;B;is at the evacuation site
2727.05,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;38;Red;6;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2727.05,565,evacuee,outES,Evacuee 124 in triage category R is not assigned a helicopter
2727.05,565,evacuee,,Evacuee;124;in triage state;B;is at the evacuation site
2730,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
2733.78,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;39;Red;6;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2733.78,1145,evacuee,outES,Evacuee 208 in triage category G is not assigned a helicopter
2733.78,1145,evacuee,,Evacuee;208;in triage state;Y;is at the evacuation site
2736.9,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;40;Red;6;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2736.9,1290,evacuee,outES,Evacuee 176 in triage category G is not assigned a helicopter
2736.9,1290,evacuee,,Evacuee;176;in triage state;Y;is at the evacuation site
2757.9,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;39;Red;7;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2757.9,1500,evacuee,outES,Evacuee 248 in triage category Y is not assigned a helicopter
2757.9,1500,evacuee,,Evacuee;248;in triage state;R;is at the evacuation site
2777.14,3,evacueeManager,,OFF SHIP: White;0;Green;180;Yellow;40;Red;7;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2777.14,727,evacuee,outES,Evacuee 17 in triage category G is not assigned a helicopter
2777.14,727,evacuee,,Evacuee;17;in triage state;Y;is at the evacuation site
2778.71,3,evacueeManager,,OFF SHIP: White;0;Green;180;Yellow;39;Red;8;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2778.71,1281,evacuee,outES,Evacuee 167 in triage category Y is not assigned a helicopter
2778.71,1281,evacuee,,Evacuee;167;in triage state;R;is at the evacuation site
2781.9,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;40;Red;8;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2781.9,931,evacuee,outES,Evacuee 31 in triage category G is not assigned a helicopter
2781.9,931,evacuee,,Evacuee;31;in triage state;Y;is at the evacuation site
2790,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
2790.42,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;39;Red;9;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2790.42,793,evacuee,outES,Evacuee 473 in triage category Y is not assigned a helicopter
2790.42,793,evacuee,,Evacuee;473;in triage state;R;is at the evacuation site
2792.9,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;40;Red;9;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2792.9,373,evacuee,outES,Evacuee 291 in triage category G is not assigned a helicopter
2792.9,373,evacuee,,Evacuee;291;in triage state;Y;is at the evacuation site
2799.97,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;40;Red;8;Black;274;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2799.97,583,evacuee,outES,Evacuee 142 in triage category R is not assigned a helicopter
2799.97,583,evacuee,,Evacuee;142;in triage state;B;is at the evacuation site
2800.44,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;39;Red;9;Black;274;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2800.44,1215,evacuee,outES,Evacuee 143 in triage category Y is not assigned a helicopter
2800.44,1215,evacuee,,Evacuee;143;in triage state;R;is at the evacuation site
2801.9,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;38;Red;10;Black;274;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2801.9,1218,evacuee,outES,Evacuee 149 in triage category Y is not assigned a helicopter
2801.9,1218,evacuee,,Evacuee;149;in triage state;R;is at the evacuation site
2810.35,3,evacueeManager,,OFF SHIP: White;0;Green;177;Yellow;39;Red;10;Black;274;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2810.35,95,evacuee,outES,Evacuee 439 in triage category G is not assigned a helicopter
2810.35,95,evacuee,,Evacuee;439;in triage state;Y;is at the evacuation site
2810.98,3,evacueeManager,,OFF SHIP: White;0;Green;177;Yellow;39;Red;9;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2810.98,1329,evacuee,outES,Evacuee 185 in triage category R is not assigned a helicopter
2810.98,1329,evacuee,,Evacuee;185;in triage state;B;is at the evacuation site
2815.32,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;40;Red;9;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2815.32,1362,evacuee,outES,Evacuee 399 in triage category G is not assigned a helicopter
2815.32,1362,evacuee,,Evacuee;399;in triage state;Y;is at the evacuation site
2821.53,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;40;Red;8;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2821.53,793,evacuee,outES,Evacuee 473 in triage category R is not assigned a helicopter
2821.53,793,evacuee,,Evacuee;473;in triage state;B;is at the evacuation site
2822.33,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;40;Red;7;Black;277;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2822.33,165,evacuee,outES,Evacuee 396 in triage category R is not assigned a helicopter
2822.33,165,evacuee,,Evacuee;396;in triage state;B;is at the evacuation site
2824.79,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;39;Red;8;Black;277;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2824.79,514,evacuee,outES,Evacuee 215 in triage category Y is not assigned a helicopter
2824.79,514,evacuee,,Evacuee;215;in triage state;R;is at the evacuation site
2825.88,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;39;Red;7;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2825.88,1215,evacuee,outES,Evacuee 143 in triage category R is not assigned a helicopter
2825.88,1215,evacuee,,Evacuee;143;in triage state;B;is at the evacuation site
2826.29,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;38;Red;8;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2826.29,1416,evacuee,outES,Evacuee 211 in triage category Y is not assigned a helicopter
2826.29,1416,evacuee,,Evacuee;211;in triage state;R;is at the evacuation site
2827.33,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;38;Red;7;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2827.33,514,evacuee,outES,Evacuee 215 in triage category R is not assigned a helicopter
2827.33,514,evacuee,,Evacuee;215;in triage state;B;is at the evacuation site
2831.98,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;37;Red;8;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2831.98,1359,evacuee,outES,Evacuee 195 in triage category Y is not assigned a helicopter
2831.98,1359,evacuee,,Evacuee;195;in triage state;R;is at the evacuation site
2845.37,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;37;Red;7;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2845.37,1218,evacuee,outES,Evacuee 149 in triage category R is not assigned a helicopter
2845.37,1218,evacuee,,Evacuee;149;in triage state;B;is at the evacuation site
2848.32,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;37;Red;6;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2848.32,1416,evacuee,outES,Evacuee 211 in triage category R is not assigned a helicopter
2848.32,1416,evacuee,,Evacuee;211;in triage state;B;is at the evacuation site
2850,105,helicopter,,Helicopter;3;Is going to the evacuation site;;and has;0;spots taken
2862.53,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;36;Red;7;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2862.53,1145,evacuee,outES,Evacuee 208 in triage category Y is not assigned a helicopter
2862.53,1145,evacuee,,Evacuee;208;in triage state;R;is at the evacuation site
2862.75,3,evacueeManager,,OFF SHIP: White;0;Green;175;Yellow;37;Red;7;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2862.75,799,evacuee,outES,Evacuee 268 in triage category G is not assigned a helicopter
2862.75,799,evacuee,,Evacuee;268;in triage state;Y;is at the evacuation site
2867.73,3,evacueeManager,,OFF SHIP: White;0;Green;175;Yellow;36;Red;8;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2867.73,799,evacuee,outES,Evacuee 268 in triage category Y is not assigned a helicopter
2867.73,799,evacuee,,Evacuee;268;in triage state;R;is at the evacuation site
2870.04,3,evacueeManager,,OFF SHIP: White;0;Green;174;Yellow;37;Red;8;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2870.04,586,evacuee,outES,Evacuee 99 in triage category G is not assigned a helicopter
2870.04,586,evacuee,,Evacuee;99;in triage state;Y;is at the evacuation site
2873.77,3,evacueeManager,,OFF SHIP: White;0;Green;174;Yellow;37;Red;7;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2873.77,799,evacuee,outES,Evacuee 268 in triage category R is not assigned a helicopter
2873.77,799,evacuee,,Evacuee;268;in triage state;B;is at the evacuation site
2880,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
2880,1161,helicopter,outES,Helicopter 1 is evacuating people1
2880,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
2880,4,helipadManager,,;No helos are at ES
2880,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
2880,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
2880,5,helicopterQueue,,;No helos are waiting to land
2880,104,filterES,,
2880,1120,filterES,,
2880,1160,filterES,,Helicopter;1;is evacuating people
2880,3,evacueeManager,,OFF SHIP: White;0;Green;164;Yellow;37;Red;7;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;2;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;4;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;10;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;11;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;13;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;14;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;18;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;23;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;24;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;26;HeloID;1;OnShip;0;Triage Status;G
2880,4,helipadManager,outEM,Helicopter 1 is evacuating people1
2880,4,helipadManager,,Helo;1;is at the ES
2880,1160,filterES,out,Helicopter 1 is evacuating people1
2880,1160,filterES,,
2880,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
2880,3,evacueeManager,outEvac,Evacuee 2 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 4 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 10 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 11 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 13 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 14 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 18 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 23 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 24 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 26 in triage category G is assigned helicopter 1
2880,3,evacueeManager,,OFF SHIP: White;0;Green;164;Yellow;37;Red;7;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2880,7,filterLoc,,
2880,10,filterLoc,,
2880,13,filterLoc,,
2880,16,filterLoc,,
2880,19,filterLoc,,
2880,22,filterLoc,,
2880,25,filterLoc,,
2880,28,filterLoc,,
2880,31,filterLoc,,
2880,34,filterLoc,,
2880,37,filterLoc,,
2880,40,filterLoc,,
2880,43,filterLoc,,
2880,46,filterLoc,,
2880,49,filterLoc,,
2880,52,filterLoc,,
2880,55,filterLoc,,
2880,58,filterLoc,,
2880,61,filterLoc,,
2880,64,filterLoc,,
2880,67,filterLoc,,
2880,70,filterLoc,,
2880,73,filterLoc,,
2880,76,filterLoc,,
2880,79,filterLoc,,
2880,82,filterLoc,,
2880,85,filterLoc,,
2880,88,filterLoc,,
2880,91,filterLoc,,
2880,94,filterLoc,,
2880,97,filterLoc,,
2880,100,filterLoc,,
2880,107,filterLoc,,
2880,110,filterLoc,,
2880,113,filterLoc,,
2880,116,filterLoc,,
2880,119,filterLoc,,
2880,122,filterLoc,,
2880,125,filterLoc,,
2880,128,filterLoc,,
2880,131,filterLoc,,
2880,134,filterLoc,,
2880,137,filterLoc,,
2880,140,filterLoc,,
2880,143,filterLoc,,
2880,146,filterLoc,,
2880,149,filterLoc,,
2880,152,filterLoc,,
2880,155,filterLoc,,
2880,158,filterLoc,,
2880,161,filterLoc,,
2880,164,filterLoc,,
2880,167,filterLoc,,
2880,170,filterLoc,,
2880,173,filterLoc,,
2880,176,filterLoc,,
2880,179,filterLoc,,
2880,182,filterLoc,,
2880,185,filterLoc,,
2880,188,filterLoc,,
2880,191,filterLoc,,
2880,194,filterLoc,,
2880,197,filterLoc,,
2880,200,filterLoc,,
2880,203,filterLoc,,
2880,206,filterLoc,,
2880,209,filterLoc,,
2880,212,filterLoc,,
2880,215,filterLoc,,
2880,218,filterLoc,,
2880,221,filterLoc,,
2880,225,filterLoc,,
2880,228,filterLoc,,
2880,231,filterLoc,,
2880,234,filterLoc,,
2880,237,filterLoc,,
2880,240,filterLoc,,
2880,243,filterLoc,,
2880,246,filterLoc,,
2880,249,filterLoc,,
2880,252,filterLoc,,
2880,255,filterLoc,,
2880,258,filterLoc,,
2880,261,filterLoc,,
2880,264,filterLoc,,
2880,267,filterLoc,,
2880,270,filterLoc,,
2880,273,filterLoc,,
2880,276,filterLoc,,
2880,279,filterLoc,,
2880,282,filterLoc,,
2880,285,filterLoc,,
2880,288,filterLoc,,
2880,291,filterLoc,,
2880,294,filterLoc,,
2880,297,filterLoc,,
2880,300,filterLoc,,
2880,303,filterLoc,,
2880,306,filterLoc,,
2880,309,filterLoc,,
2880,312,filterLoc,,
2880,315,filterLoc,,
2880,318,filterLoc,,
2880,321,filterLoc,,
2880,324,filterLoc,,
2880,327,filterLoc,,
2880,330,filterLoc,,
2880,333,filterLoc,,
2880,336,filterLoc,,
2880,339,filterLoc,,
2880,342,filterLoc,,
2880,345,filterLoc,,
2880,348,filterLoc,,
2880,351,filterLoc,,
2880,354,filterLoc,,
2880,357,filterLoc,,
2880,360,filterLoc,,
2880,363,filterLoc,,
2880,366,filterLoc,,
2880,369,filterLoc,,
2880,372,filterLoc,,
2880,375,filterLoc,,
2880,378,filterLoc,,
2880,381,filterLoc,,
2880,384,filterLoc,,
2880,387,filterLoc,,
2880,390,filterLoc,,
2880,393,filterLoc,,
2880,396,filterLoc,,
2880,399,filterLoc,,
2880,402,filterLoc,,
2880,405,filterLoc,,
2880,408,filterLoc,,
2880,411,filterLoc,,
2880,414,filterLoc,,
2880,417,filterLoc,,
2880,420,filterLoc,,
2880,423,filterLoc,,
2880,426,filterLoc,,
2880,429,filterLoc,,
2880,432,filterLoc,,
2880,435,filterLoc,,
2880,438,filterLoc,,
2880,441,filterLoc,,
2880,444,filterLoc,,
2880,447,filterLoc,,
2880,450,filterLoc,,
2880,453,filterLoc,,
2880,456,filterLoc,,
2880,459,filterLoc,,
2880,462,filterLoc,,
2880,465,filterLoc,,
2880,468,filterLoc,,
2880,471,filterLoc,,
2880,474,filterLoc,,
2880,477,filterLoc,,
2880,480,filterLoc,,
2880,483,filterLoc,,
2880,486,filterLoc,,
2880,489,filterLoc,,
2880,492,filterLoc,,
2880,495,filterLoc,,
2880,498,filterLoc,,
2880,501,filterLoc,,
2880,504,filterLoc,,
2880,507,filterLoc,,
2880,510,filterLoc,,
2880,513,filterLoc,,
2880,516,filterLoc,,
2880,519,filterLoc,,
2880,522,filterLoc,,
2880,525,filterLoc,,
2880,528,filterLoc,,
2880,531,filterLoc,,
2880,534,filterLoc,,
2880,537,filterLoc,,
2880,540,filterLoc,,
2880,543,filterLoc,,
2880,546,filterLoc,,
2880,549,filterLoc,,
2880,552,filterLoc,,
2880,555,filterLoc,,
2880,558,filterLoc,,
2880,561,filterLoc,,
2880,564,filterLoc,,
2880,567,filterLoc,,
2880,570,filterLoc,,
2880,573,filterLoc,,
2880,576,filterLoc,,
2880,579,filterLoc,,
2880,582,filterLoc,,
2880,585,filterLoc,,
2880,588,filterLoc,,
2880,591,filterLoc,,
2880,594,filterLoc,,
2880,597,filterLoc,,
2880,600,filterLoc,,
2880,603,filterLoc,,
2880,606,filterLoc,,
2880,609,filterLoc,,
2880,612,filterLoc,,
2880,615,filterLoc,,
2880,618,filterLoc,,
2880,621,filterLoc,,
2880,624,filterLoc,,
2880,627,filterLoc,,
2880,630,filterLoc,,
2880,633,filterLoc,,
2880,636,filterLoc,,
2880,639,filterLoc,,
2880,642,filterLoc,,
2880,645,filterLoc,,
2880,648,filterLoc,,
2880,651,filterLoc,,
2880,654,filterLoc,,
2880,657,filterLoc,,
2880,660,filterLoc,,
2880,663,filterLoc,,
2880,666,filterLoc,,
2880,669,filterLoc,,
2880,672,filterLoc,,
2880,675,filterLoc,,
2880,678,filterLoc,,
2880,681,filterLoc,,
2880,684,filterLoc,,
2880,687,filterLoc,,
2880,690,filterLoc,,
2880,693,filterLoc,,
2880,696,filterLoc,,
2880,699,filterLoc,,
2880,702,filterLoc,,
2880,705,filterLoc,,
2880,708,filterLoc,,
2880,711,filterLoc,,
2880,714,filterLoc,,
2880,717,filterLoc,,
2880,720,filterLoc,,
2880,723,filterLoc,,
2880,726,filterLoc,,
2880,729,filterLoc,,
2880,732,filterLoc,,
2880,735,filterLoc,,
2880,738,filterLoc,,
2880,741,filterLoc,,;Evacuee;14;in triage category;G;is entering helicopter;1
2880,744,filterLoc,,
2880,747,filterLoc,,;Evacuee;2;in triage category;G;is entering helicopter;1
2880,750,filterLoc,,
2880,753,filterLoc,,
2880,756,filterLoc,,
2880,759,filterLoc,,
2880,762,filterLoc,,
2880,765,filterLoc,,
2880,768,filterLoc,,
2880,771,filterLoc,,
2880,774,filterLoc,,
2880,777,filterLoc,,
2880,780,filterLoc,,
2880,783,filterLoc,,
2880,786,filterLoc,,
2880,789,filterLoc,,
2880,792,filterLoc,,
2880,795,filterLoc,,
2880,798,filterLoc,,
2880,801,filterLoc,,
2880,804,filterLoc,,
2880,807,filterLoc,,
2880,810,filterLoc,,
2880,813,filterLoc,,
2880,816,filterLoc,,
2880,819,filterLoc,,
2880,822,filterLoc,,
2880,825,filterLoc,,
2880,828,filterLoc,,
2880,831,filterLoc,,
2880,834,filterLoc,,
2880,837,filterLoc,,
2880,840,filterLoc,,
2880,843,filterLoc,,
2880,846,filterLoc,,
2880,849,filterLoc,,
2880,852,filterLoc,,
2880,855,filterLoc,,
2880,858,filterLoc,,
2880,861,filterLoc,,
2880,864,filterLoc,,
2880,867,filterLoc,,
2880,870,filterLoc,,
2880,873,filterLoc,,
2880,876,filterLoc,,;Evacuee;4;in triage category;G;is entering helicopter;1
2880,879,filterLoc,,;Evacuee;18;in triage category;G;is entering helicopter;1
2880,882,filterLoc,,
2880,885,filterLoc,,
2880,888,filterLoc,,
2880,891,filterLoc,,
2880,894,filterLoc,,
2880,897,filterLoc,,
2880,900,filterLoc,,
2880,903,filterLoc,,
2880,906,filterLoc,,
2880,909,filterLoc,,
2880,912,filterLoc,,
2880,915,filterLoc,,
2880,918,filterLoc,,
2880,921,filterLoc,,
2880,924,filterLoc,,
2880,927,filterLoc,,
2880,930,filterLoc,,
2880,933,filterLoc,,
