time,model_id,model_name,port_name,data
2940,1005,filterLoc,,;Evacuee;53;in triage category;G;is entering helicopter;2
2940,1008,filterLoc,,
2940,1011,filterLoc,,
2940,1014,filterLoc,,
2940,1017,filterLoc,,
2940,1020,filterLoc,,
2940,1023,filterLoc,,
2940,1026,filterLoc,,
2940,1029,filterLoc,,
2940,1032,filterLoc,,
2940,1035,filterLoc,,
2940,1038,filterLoc,,
2940,1041,filterLoc,,
2940,1044,filterLoc,,
2940,1047,filterLoc,,
2940,1050,filterLoc,,
2940,1053,filterLoc,,
2940,1056,filterLoc,,
2940,1059,filterLoc,,
2940,1062,filterLoc,,
2940,1065,filterLoc,,
2940,1068,filterLoc,,
2940,1071,filterLoc,,
2940,1074,filterLoc,,;Evacuee;30;in triage category;G;is entering helicopter;2
2940,1077,filterLoc,,
2940,1080,filterLoc,,
2940,1083,filterLoc,,
2940,1086,filterLoc,,
2940,1089,filterLoc,,
2940,1092,filterLoc,,
2940,1095,filterLoc,,;Evacuee;48;in triage category;G;is entering helicopter;2
2940,1098,filterLoc,,
2940,1101,filterLoc,,
2940,1104,filterLoc,,
2940,1107,filterLoc,,
2940,1110,filterLoc,,
2940,1113,filterLoc,,
2940,1116,filterLoc,,
2940,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
2940,1123,filterLoc,,
2940,1126,filterLoc,,
2940,1129,filterLoc,,
2940,1132,filterLoc,,
2940,1135,filterLoc,,
2940,1138,filterLoc,,
2940,1141,filterLoc,,
2940,1144,filterLoc,,
2940,1147,filterLoc,,
2940,1150,filterLoc,,
2940,1153,filterLoc,,
2940,1156,filterLoc,,;Evacuee;45;in triage category;G;is entering helicopter;2
2940,1163,filterLoc,,
2940,1166,filterLoc,,
2940,1169,filterLoc,,
2940,1172,filterLoc,,
2940,1175,filterLoc,,
2940,1178,filterLoc,,
2940,1181,filterLoc,,
2940,1184,filterLoc,,
2940,1187,filterLoc,,
2940,1190,filterLoc,,
2940,1193,filterLoc,,
2940,1196,filterLoc,,
2940,1199,filterLoc,,
2940,1202,filterLoc,,
2940,1205,filterLoc,,
2940,1208,filterLoc,,
2940,1211,filterLoc,,
2940,1214,filterLoc,,
2940,1217,filterLoc,,
2940,1220,filterLoc,,
2940,1223,filterLoc,,
2940,1226,filterLoc,,
2940,1229,filterLoc,,
2940,1232,filterLoc,,
2940,1235,filterLoc,,
2940,1238,filterLoc,,
2940,1241,filterLoc,,
2940,1244,filterLoc,,
2940,1247,filterLoc,,
2940,1250,filterLoc,,
2940,1253,filterLoc,,
2940,1256,filterLoc,,
2940,1259,filterLoc,,
2940,1262,filterLoc,,
2940,1265,filterLoc,,
2940,1268,filterLoc,,
2940,1271,filterLoc,,
2940,1274,filterLoc,,
2940,1277,filterLoc,,
2940,1280,filterLoc,,
2940,1283,filterLoc,,
2940,1286,filterLoc,,
2940,1289,filterLoc,,
2940,1292,filterLoc,,
2940,1295,filterLoc,,
2940,1298,filterLoc,,
2940,1301,filterLoc,,
2940,1304,filterLoc,,
2940,1307,filterLoc,,
2940,1310,filterLoc,,
2940,1313,filterLoc,,
2940,1316,filterLoc,,
2940,1319,filterLoc,,
2940,1322,filterLoc,,
2940,1325,filterLoc,,
2940,1328,filterLoc,,
2940,1331,filterLoc,,
2940,1334,filterLoc,,
2940,1337,filterLoc,,
2940,1340,filterLoc,,
2940,1343,filterLoc,,
2940,1346,filterLoc,,
2940,1349,filterLoc,,
2940,1352,filterLoc,,
2940,1355,filterLoc,,
2940,1358,filterLoc,,
2940,1361,filterLoc,,
2940,1364,filterLoc,,
2940,1367,filterLoc,,
2940,1370,filterLoc,,
2940,1373,filterLoc,,
2940,1376,filterLoc,,
2940,1379,filterLoc,,
2940,1382,filterLoc,,
2940,1385,filterLoc,,
2940,1388,filterLoc,,
2940,1391,filterLoc,,
2940,1394,filterLoc,,
2940,1397,filterLoc,,
2940,1400,filterLoc,,
2940,1403,filterLoc,,
2940,1406,filterLoc,,
2940,1409,filterLoc,,
2940,1412,filterLoc,,
2940,1415,filterLoc,,
2940,1418,filterLoc,,
2940,1421,filterLoc,,
2940,1424,filterLoc,,
2940,1427,filterLoc,,
2940,1430,filterLoc,,
2940,1433,filterLoc,,
2940,1436,filterLoc,,
2940,1439,filterLoc,,
2940,1442,filterLoc,,
2940,1445,filterLoc,,
2940,1448,filterLoc,,
2940,1451,filterLoc,,
2940,1454,filterLoc,,
2940,1457,filterLoc,,
2940,1460,filterLoc,,
2940,1463,filterLoc,,
2940,1466,filterLoc,,
2940,1469,filterLoc,,
2940,1472,filterLoc,,
2940,1475,filterLoc,,
2940,1478,filterLoc,,
2940,1481,filterLoc,,
2940,1484,filterLoc,,
2940,1487,filterLoc,,
2940,1490,filterLoc,,
2940,1493,filterLoc,,
2940,1496,filterLoc,,
2940,1499,filterLoc,,
2940,1502,filterLoc,,
2940,1505,filterLoc,,
2940,1508,filterLoc,,
2940,1511,filterLoc,,
2940,1514,filterLoc,,
2940,1517,filterLoc,,
2940,750,filterLoc,out,Evacuee 33 in triage category G is assigned helicopter 2
2940,750,filterLoc,,
2940,751,evacuee,,Evacuee;33;in triage state;G;is entering helicopter;2
2940,804,filterLoc,out,Evacuee 29 in triage category G is assigned helicopter 2
2940,804,filterLoc,,
2940,805,evacuee,,Evacuee;29;in triage state;G;is entering helicopter;2
2940,870,filterLoc,out,Evacuee 54 in triage category G is assigned helicopter 2
2940,870,filterLoc,,
2940,871,evacuee,,Evacuee;54;in triage state;G;is entering helicopter;2
2940,933,filterLoc,out,Evacuee 38 in triage category G is assigned helicopter 2
2940,933,filterLoc,,
2940,934,evacuee,,Evacuee;38;in triage state;G;is entering helicopter;2
2940,954,filterLoc,out,Evacuee 37 in triage category G is assigned helicopter 2
2940,954,filterLoc,,
2940,955,evacuee,,Evacuee;37;in triage state;G;is entering helicopter;2
2940,1002,filterLoc,out,Evacuee 46 in triage category G is assigned helicopter 2
2940,1002,filterLoc,,
2940,1003,evacuee,,Evacuee;46;in triage state;G;is entering helicopter;2
2940,1005,filterLoc,out,Evacuee 53 in triage category G is assigned helicopter 2
2940,1005,filterLoc,,
2940,1006,evacuee,,Evacuee;53;in triage state;G;is entering helicopter;2
2940,1074,filterLoc,out,Evacuee 30 in triage category G is assigned helicopter 2
2940,1074,filterLoc,,
2940,1075,evacuee,,Evacuee;30;in triage state;G;is entering helicopter;2
2940,1095,filterLoc,out,Evacuee 48 in triage category G is assigned helicopter 2
2940,1095,filterLoc,,
2940,1096,evacuee,,Evacuee;48;in triage state;G;is entering helicopter;2
2940,1156,filterLoc,out,Evacuee 45 in triage category G is assigned helicopter 2
2940,1156,filterLoc,,
2940,1157,evacuee,,Evacuee;45;in triage state;G;is entering helicopter;2
2940,103,filterEvac,,
2940,751,evacuee,outHelo,Evacuee 33 in triage category G is assigned helicopter 2
2940,751,evacuee,,Evacuee;33;in triage state;G;is in helicopter;2
2940,805,evacuee,outHelo,Evacuee 29 in triage category G is assigned helicopter 2
2940,805,evacuee,,Evacuee;29;in triage state;G;is in helicopter;2
2940,871,evacuee,outHelo,Evacuee 54 in triage category G is assigned helicopter 2
2940,871,evacuee,,Evacuee;54;in triage state;G;is in helicopter;2
2940,934,evacuee,outHelo,Evacuee 38 in triage category G is assigned helicopter 2
2940,934,evacuee,,Evacuee;38;in triage state;G;is in helicopter;2
2940,955,evacuee,outHelo,Evacuee 37 in triage category G is assigned helicopter 2
2940,955,evacuee,,Evacuee;37;in triage state;G;is in helicopter;2
2940,1003,evacuee,outHelo,Evacuee 46 in triage category G is assigned helicopter 2
2940,1003,evacuee,,Evacuee;46;in triage state;G;is in helicopter;2
2940,1006,evacuee,outHelo,Evacuee 53 in triage category G is assigned helicopter 2
2940,1006,evacuee,,Evacuee;53;in triage state;G;is in helicopter;2
2940,1075,evacuee,outHelo,Evacuee 30 in triage category G is assigned helicopter 2
2940,1075,evacuee,,Evacuee;30;in triage state;G;is in helicopter;2
2940,1096,evacuee,outHelo,Evacuee 48 in triage category G is assigned helicopter 2
2940,1096,evacuee,,Evacuee;48;in triage state;G;is in helicopter;2
2940,1119,filterEvac,,;Evacuee;29;in triage category;G;is entering helicopter;2;Evacuee;30;in triage category;G;is entering helicopter;2;Evacuee;33;in triage category;G;is entering helicopter;2;Evacuee;37;in triage category;G;is entering helicopter;2;Evacuee;38;in triage category;G;is entering helicopter;2;Evacuee;45;in triage category;G;is entering helicopter;2;Evacuee;46;in triage category;G;is entering helicopter;2;Evacuee;48;in triage category;G;is entering helicopter;2;Evacuee;53;in triage category;G;is entering helicopter;2;Evacuee;54;in triage category;G;is entering helicopter;2
2940,1157,evacuee,outHelo,Evacuee 45 in triage category G is assigned helicopter 2
2940,1157,evacuee,,Evacuee;45;in triage state;G;is in helicopter;2
2940,1159,filterEvac,,
2940,1119,filterEvac,out,Evacuee 29 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 30 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 33 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 37 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 38 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 45 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 46 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 48 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 53 in triage category G is assigned helicopter 2
2940,1119,filterEvac,out,Evacuee 54 in triage category G is assigned helicopter 2
2940,1119,filterEvac,,
2940,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
2940.29,3,evacueeManager,,OFF SHIP: White;0;Green;151;Yellow;35;Red;6;Black;288;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2940.29,232,evacuee,outES,Evacuee 369 in triage category Y is not assigned a helicopter
2940.29,232,evacuee,,Evacuee;369;in triage state;R;is at the evacuation site
2942.21,3,evacueeManager,,OFF SHIP: White;0;Green;151;Yellow;35;Red;5;Black;289;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2942.21,232,evacuee,outES,Evacuee 369 in triage category R is not assigned a helicopter
2942.21,232,evacuee,,Evacuee;369;in triage state;B;is at the evacuation site
2944.47,3,evacueeManager,,OFF SHIP: White;0;Green;151;Yellow;35;Red;4;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2944.47,1500,evacuee,outES,Evacuee 248 in triage category R is not assigned a helicopter
2944.47,1500,evacuee,,Evacuee;248;in triage state;B;is at the evacuation site
2945.94,3,evacueeManager,,OFF SHIP: White;0;Green;150;Yellow;36;Red;4;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2945.94,658,evacuee,outES,Evacuee 78 in triage category G is not assigned a helicopter
2945.94,658,evacuee,,Evacuee;78;in triage state;Y;is at the evacuation site
2950.42,3,evacueeManager,,OFF SHIP: White;0;Green;150;Yellow;35;Red;5;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2950.42,1209,evacuee,outES,Evacuee 140 in triage category Y is not assigned a helicopter
2950.42,1209,evacuee,,Evacuee;140;in triage state;R;is at the evacuation site
2955,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
2955,4,helipadManager,,;No helos are at ES
2955,104,filterES,,
2955,1120,filterES,,Helicopter;2;is evacuating people
2955,1160,filterES,,
2955,4,helipadManager,outHQ,0
2955,4,helipadManager,,;No helos are at ES
2955,5,helicopterQueue,,;No helos are waiting to land
2955,1120,filterES,out,Helicopter 2 is evacuating people2
2955,1120,filterES,,
2955,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
2955,5,helicopterQueue,,;No helos are waiting to land
2955,1121,helicopter,,Helicopter;2;is returning to the FOL;;and has;10;spots taken
2962.66,3,evacueeManager,,OFF SHIP: White;0;Green;149;Yellow;36;Red;5;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2962.66,304,evacuee,outES,Evacuee 325 in triage category G is not assigned a helicopter
2962.66,304,evacuee,,Evacuee;325;in triage state;Y;is at the evacuation site
2964.5,3,evacueeManager,,OFF SHIP: White;0;Green;148;Yellow;37;Red;5;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2964.5,1434,evacuee,outES,Evacuee 221 in triage category G is not assigned a helicopter
2964.5,1434,evacuee,,Evacuee;221;in triage state;Y;is at the evacuation site
2984.73,3,evacueeManager,,OFF SHIP: White;0;Green;147;Yellow;38;Red;5;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2984.73,1221,evacuee,outES,Evacuee 296 in triage category G is not assigned a helicopter
2984.73,1221,evacuee,,Evacuee;296;in triage state;Y;is at the evacuation site
2987.35,3,evacueeManager,,OFF SHIP: White;0;Green;147;Yellow;37;Red;6;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2987.35,1069,evacuee,outES,Evacuee 91 in triage category Y is not assigned a helicopter
2987.35,1069,evacuee,,Evacuee;91;in triage state;R;is at the evacuation site
2995.44,3,evacueeManager,,OFF SHIP: White;0;Green;147;Yellow;37;Red;5;Black;291;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2995.44,280,evacuee,outES,Evacuee 331 in triage category R is not assigned a helicopter
2995.44,280,evacuee,,Evacuee;331;in triage state;B;is at the evacuation site
2997.54,3,evacueeManager,,OFF SHIP: White;0;Green;147;Yellow;36;Red;6;Black;291;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2997.54,1503,evacuee,outES,Evacuee 467 in triage category Y is not assigned a helicopter
2997.54,1503,evacuee,,Evacuee;467;in triage state;R;is at the evacuation site
2999.77,3,evacueeManager,,OFF SHIP: White;0;Green;147;Yellow;36;Red;5;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2999.77,994,evacuee,outES,Evacuee 21 in triage category R is not assigned a helicopter
2999.77,994,evacuee,,Evacuee;21;in triage state;B;is at the evacuation site
3000,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
3000,105,helicopter,outES,Helicopter 3 is evacuating people3
3000,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3000,4,helipadManager,,;No helos are at ES
3000,5,helicopterQueue,outHM,Helicopter 3 is evacuating people3
3000,5,helicopterQueue,outHelo,Helicopter 3 is evacuating people3
3000,5,helicopterQueue,,;No helos are waiting to land
3000,104,filterES,,Helicopter;3;is evacuating people
3000,1120,filterES,,
3000,1160,filterES,,
3000,3,evacueeManager,,OFF SHIP: White;0;Green;137;Yellow;36;Red;5;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;55;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;57;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;58;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;60;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;65;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;67;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;71;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;75;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;77;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;82;HeloID;3;OnShip;0;Triage Status;G
3000,4,helipadManager,outEM,Helicopter 3 is evacuating people3
3000,4,helipadManager,,Helo;3;is at the ES
3000,104,filterES,out,Helicopter 3 is evacuating people3
3000,104,filterES,,
3000,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3000,3,evacueeManager,outEvac,Evacuee 55 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 57 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 58 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 60 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 65 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 67 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 71 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 75 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 77 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 82 in triage category G is assigned helicopter 3
3000,3,evacueeManager,,OFF SHIP: White;0;Green;137;Yellow;36;Red;5;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3000,7,filterLoc,,
3000,10,filterLoc,,
3000,13,filterLoc,,
3000,16,filterLoc,,
3000,19,filterLoc,,
3000,22,filterLoc,,
3000,25,filterLoc,,
3000,28,filterLoc,,
3000,31,filterLoc,,
3000,34,filterLoc,,
3000,37,filterLoc,,
3000,40,filterLoc,,
3000,43,filterLoc,,
3000,46,filterLoc,,
3000,49,filterLoc,,
3000,52,filterLoc,,
3000,55,filterLoc,,
3000,58,filterLoc,,
3000,61,filterLoc,,
3000,64,filterLoc,,
3000,67,filterLoc,,
3000,70,filterLoc,,
3000,73,filterLoc,,
3000,76,filterLoc,,
3000,79,filterLoc,,
3000,82,filterLoc,,
3000,85,filterLoc,,
3000,88,filterLoc,,
3000,91,filterLoc,,
3000,94,filterLoc,,
3000,97,filterLoc,,
3000,100,filterLoc,,
3000,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
3000,107,filterLoc,,
3000,110,filterLoc,,
3000,113,filterLoc,,
3000,116,filterLoc,,
3000,119,filterLoc,,
3000,122,filterLoc,,
3000,125,filterLoc,,
3000,128,filterLoc,,
3000,131,filterLoc,,
3000,134,filterLoc,,
3000,137,filterLoc,,
3000,140,filterLoc,,
3000,143,filterLoc,,
3000,146,filterLoc,,
3000,149,filterLoc,,
3000,152,filterLoc,,
3000,155,filterLoc,,
3000,158,filterLoc,,
3000,161,filterLoc,,
3000,164,filterLoc,,
3000,167,filterLoc,,
3000,170,filterLoc,,
3000,173,filterLoc,,
3000,176,filterLoc,,
3000,179,filterLoc,,
3000,182,filterLoc,,
3000,185,filterLoc,,
3000,188,filterLoc,,
3000,191,filterLoc,,
3000,194,filterLoc,,
3000,197,filterLoc,,
3000,200,filterLoc,,
3000,203,filterLoc,,
3000,206,filterLoc,,
3000,209,filterLoc,,
3000,212,filterLoc,,
3000,215,filterLoc,,
3000,218,filterLoc,,
3000,221,filterLoc,,
3000,225,filterLoc,,
3000,228,filterLoc,,
3000,231,filterLoc,,
3000,234,filterLoc,,
3000,237,filterLoc,,
3000,240,filterLoc,,
3000,243,filterLoc,,
3000,246,filterLoc,,
3000,249,filterLoc,,
3000,252,filterLoc,,
3000,255,filterLoc,,
3000,258,filterLoc,,
3000,261,filterLoc,,
3000,264,filterLoc,,
3000,267,filterLoc,,
3000,270,filterLoc,,
3000,273,filterLoc,,
3000,276,filterLoc,,
3000,279,filterLoc,,
3000,282,filterLoc,,
3000,285,filterLoc,,
3000,288,filterLoc,,
3000,291,filterLoc,,
3000,294,filterLoc,,
3000,297,filterLoc,,
3000,300,filterLoc,,
3000,303,filterLoc,,
3000,306,filterLoc,,
3000,309,filterLoc,,
3000,312,filterLoc,,
3000,315,filterLoc,,
3000,318,filterLoc,,
3000,321,filterLoc,,
3000,324,filterLoc,,
3000,327,filterLoc,,
3000,330,filterLoc,,
3000,333,filterLoc,,
3000,336,filterLoc,,
3000,339,filterLoc,,
3000,342,filterLoc,,
3000,345,filterLoc,,
3000,348,filterLoc,,
3000,351,filterLoc,,
3000,354,filterLoc,,
3000,357,filterLoc,,
3000,360,filterLoc,,
3000,363,filterLoc,,
3000,366,filterLoc,,
3000,369,filterLoc,,
3000,372,filterLoc,,
3000,375,filterLoc,,
3000,378,filterLoc,,
3000,381,filterLoc,,
3000,384,filterLoc,,
3000,387,filterLoc,,
3000,390,filterLoc,,
3000,393,filterLoc,,
3000,396,filterLoc,,
3000,399,filterLoc,,
3000,402,filterLoc,,
3000,405,filterLoc,,
3000,408,filterLoc,,
3000,411,filterLoc,,
3000,414,filterLoc,,
3000,417,filterLoc,,
3000,420,filterLoc,,
3000,423,filterLoc,,
3000,426,filterLoc,,
3000,429,filterLoc,,
3000,432,filterLoc,,
3000,435,filterLoc,,
3000,438,filterLoc,,
3000,441,filterLoc,,
3000,444,filterLoc,,
3000,447,filterLoc,,
3000,450,filterLoc,,
3000,453,filterLoc,,
3000,456,filterLoc,,
3000,459,filterLoc,,
3000,462,filterLoc,,
3000,465,filterLoc,,
3000,468,filterLoc,,
3000,471,filterLoc,,
3000,474,filterLoc,,
3000,477,filterLoc,,
3000,480,filterLoc,,
3000,483,filterLoc,,
3000,486,filterLoc,,
3000,489,filterLoc,,
3000,492,filterLoc,,
3000,495,filterLoc,,
3000,498,filterLoc,,
3000,501,filterLoc,,
3000,504,filterLoc,,
3000,507,filterLoc,,
3000,510,filterLoc,,
3000,513,filterLoc,,
3000,516,filterLoc,,
3000,519,filterLoc,,
3000,522,filterLoc,,
3000,525,filterLoc,,
3000,528,filterLoc,,
3000,531,filterLoc,,
3000,534,filterLoc,,
3000,537,filterLoc,,
3000,540,filterLoc,,
3000,543,filterLoc,,
3000,546,filterLoc,,
3000,549,filterLoc,,
3000,552,filterLoc,,
3000,555,filterLoc,,
3000,558,filterLoc,,
3000,561,filterLoc,,
3000,564,filterLoc,,
3000,567,filterLoc,,
3000,570,filterLoc,,
3000,573,filterLoc,,
3000,576,filterLoc,,
3000,579,filterLoc,,
3000,582,filterLoc,,
3000,585,filterLoc,,
3000,588,filterLoc,,
3000,591,filterLoc,,
3000,594,filterLoc,,
3000,597,filterLoc,,
3000,600,filterLoc,,
3000,603,filterLoc,,
3000,606,filterLoc,,
3000,609,filterLoc,,
3000,612,filterLoc,,
3000,615,filterLoc,,
3000,618,filterLoc,,
3000,621,filterLoc,,
3000,624,filterLoc,,
3000,627,filterLoc,,
3000,630,filterLoc,,
3000,633,filterLoc,,
3000,636,filterLoc,,
3000,639,filterLoc,,
3000,642,filterLoc,,
3000,645,filterLoc,,
3000,648,filterLoc,,
3000,651,filterLoc,,
3000,654,filterLoc,,
3000,657,filterLoc,,
3000,660,filterLoc,,
3000,663,filterLoc,,
3000,666,filterLoc,,;Evacuee;77;in triage category;G;is entering helicopter;3
3000,669,filterLoc,,
3000,672,filterLoc,,
3000,675,filterLoc,,
3000,678,filterLoc,,
3000,681,filterLoc,,
3000,684,filterLoc,,
3000,687,filterLoc,,
3000,690,filterLoc,,
3000,693,filterLoc,,
3000,696,filterLoc,,
3000,699,filterLoc,,
3000,702,filterLoc,,
3000,705,filterLoc,,
3000,708,filterLoc,,
3000,711,filterLoc,,
3000,714,filterLoc,,
3000,717,filterLoc,,
3000,720,filterLoc,,
3000,723,filterLoc,,
3000,726,filterLoc,,
3000,729,filterLoc,,
3000,732,filterLoc,,
3000,735,filterLoc,,
3000,738,filterLoc,,;Evacuee;65;in triage category;G;is entering helicopter;3
3000,741,filterLoc,,
3000,744,filterLoc,,
3000,747,filterLoc,,
3000,750,filterLoc,,
3000,753,filterLoc,,
3000,756,filterLoc,,
3000,759,filterLoc,,
3000,762,filterLoc,,
3000,765,filterLoc,,
3000,768,filterLoc,,
3000,771,filterLoc,,
3000,774,filterLoc,,
3000,777,filterLoc,,
3000,780,filterLoc,,
3000,783,filterLoc,,
3000,786,filterLoc,,
3000,789,filterLoc,,
3000,792,filterLoc,,
3000,795,filterLoc,,
3000,798,filterLoc,,
3000,801,filterLoc,,
3000,804,filterLoc,,
3000,807,filterLoc,,
3000,810,filterLoc,,
3000,813,filterLoc,,
3000,816,filterLoc,,
3000,819,filterLoc,,;Evacuee;71;in triage category;G;is entering helicopter;3
3000,822,filterLoc,,
3000,825,filterLoc,,
3000,828,filterLoc,,
3000,831,filterLoc,,
3000,834,filterLoc,,
3000,837,filterLoc,,
3000,840,filterLoc,,
3000,843,filterLoc,,
3000,846,filterLoc,,
3000,849,filterLoc,,
3000,852,filterLoc,,
3000,855,filterLoc,,
3000,858,filterLoc,,
3000,861,filterLoc,,
3000,864,filterLoc,,
3000,867,filterLoc,,;Evacuee;82;in triage category;G;is entering helicopter;3
3000,870,filterLoc,,
3000,873,filterLoc,,
3000,876,filterLoc,,
3000,879,filterLoc,,
3000,882,filterLoc,,
3000,885,filterLoc,,
3000,888,filterLoc,,
3000,891,filterLoc,,
3000,894,filterLoc,,
3000,897,filterLoc,,
3000,900,filterLoc,,
3000,903,filterLoc,,
3000,906,filterLoc,,
3000,909,filterLoc,,
3000,912,filterLoc,,
3000,915,filterLoc,,
3000,918,filterLoc,,
3000,921,filterLoc,,
3000,924,filterLoc,,
3000,927,filterLoc,,
3000,930,filterLoc,,
3000,933,filterLoc,,
3000,936,filterLoc,,
3000,939,filterLoc,,
3000,942,filterLoc,,
3000,945,filterLoc,,
3000,948,filterLoc,,
3000,951,filterLoc,,;Evacuee;75;in triage category;G;is entering helicopter;3
3000,954,filterLoc,,
3000,957,filterLoc,,
3000,960,filterLoc,,
3000,963,filterLoc,,
3000,966,filterLoc,,
3000,969,filterLoc,,
3000,972,filterLoc,,
3000,975,filterLoc,,
3000,978,filterLoc,,
3000,981,filterLoc,,
3000,984,filterLoc,,
3000,987,filterLoc,,
3000,990,filterLoc,,
3000,993,filterLoc,,
3000,996,filterLoc,,
3000,999,filterLoc,,
3000,1002,filterLoc,,
3000,1005,filterLoc,,
3000,1008,filterLoc,,
3000,1011,filterLoc,,
3000,1014,filterLoc,,
3000,1017,filterLoc,,
3000,1020,filterLoc,,
3000,1023,filterLoc,,
3000,1026,filterLoc,,
3000,1029,filterLoc,,
3000,1032,filterLoc,,
3000,1035,filterLoc,,
3000,1038,filterLoc,,
3000,1041,filterLoc,,
3000,1044,filterLoc,,
3000,1047,filterLoc,,
3000,1050,filterLoc,,
3000,1053,filterLoc,,
3000,1056,filterLoc,,
3000,1059,filterLoc,,
3000,1062,filterLoc,,
3000,1065,filterLoc,,
3000,1068,filterLoc,,
3000,1071,filterLoc,,
3000,1074,filterLoc,,
3000,1077,filterLoc,,
3000,1080,filterLoc,,
3000,1083,filterLoc,,
3000,1086,filterLoc,,
3000,1089,filterLoc,,
3000,1092,filterLoc,,;Evacuee;55;in triage category;G;is entering helicopter;3
3000,1095,filterLoc,,
3000,1098,filterLoc,,
3000,1101,filterLoc,,
3000,1104,filterLoc,,
3000,1107,filterLoc,,
3000,1110,filterLoc,,
