time,model_id,model_name,port_name,data
3000,1113,filterLoc,,
3000,1116,filterLoc,,
3000,1123,filterLoc,,
3000,1126,filterLoc,,
3000,1129,filterLoc,,
3000,1132,filterLoc,,
3000,1135,filterLoc,,
3000,1138,filterLoc,,
3000,1141,filterLoc,,
3000,1144,filterLoc,,
3000,1147,filterLoc,,;Evacuee;57;in triage category;G;is entering helicopter;3
3000,1150,filterLoc,,
3000,1153,filterLoc,,
3000,1156,filterLoc,,
3000,1163,filterLoc,,
3000,1166,filterLoc,,
3000,1169,filterLoc,,
3000,1172,filterLoc,,;Evacuee;60;in triage category;G;is entering helicopter;3
3000,1175,filterLoc,,
3000,1178,filterLoc,,
3000,1181,filterLoc,,
3000,1184,filterLoc,,
3000,1187,filterLoc,,
3000,1190,filterLoc,,
3000,1193,filterLoc,,
3000,1196,filterLoc,,
3000,1199,filterLoc,,
3000,1202,filterLoc,,
3000,1205,filterLoc,,
3000,1208,filterLoc,,
3000,1211,filterLoc,,
3000,1214,filterLoc,,
3000,1217,filterLoc,,
3000,1220,filterLoc,,
3000,1223,filterLoc,,
3000,1226,filterLoc,,
3000,1229,filterLoc,,
3000,1232,filterLoc,,
3000,1235,filterLoc,,;Evacuee;67;in triage category;G;is entering helicopter;3
3000,1238,filterLoc,,
3000,1241,filterLoc,,
3000,1244,filterLoc,,
3000,1247,filterLoc,,
3000,1250,filterLoc,,
3000,1253,filterLoc,,
3000,1256,filterLoc,,
3000,1259,filterLoc,,
3000,1262,filterLoc,,
3000,1265,filterLoc,,
3000,1268,filterLoc,,
3000,1271,filterLoc,,
3000,1274,filterLoc,,
3000,1277,filterLoc,,
3000,1280,filterLoc,,
3000,1283,filterLoc,,
3000,1286,filterLoc,,
3000,1289,filterLoc,,
3000,1292,filterLoc,,
3000,1295,filterLoc,,
3000,1298,filterLoc,,
3000,1301,filterLoc,,
3000,1304,filterLoc,,
3000,1307,filterLoc,,
3000,1310,filterLoc,,
3000,1313,filterLoc,,;Evacuee;58;in triage category;G;is entering helicopter;3
3000,1316,filterLoc,,
3000,1319,filterLoc,,
3000,1322,filterLoc,,
3000,1325,filterLoc,,
3000,1328,filterLoc,,
3000,1331,filterLoc,,
3000,1334,filterLoc,,
3000,1337,filterLoc,,
3000,1340,filterLoc,,
3000,1343,filterLoc,,
3000,1346,filterLoc,,
3000,1349,filterLoc,,
3000,1352,filterLoc,,
3000,1355,filterLoc,,
3000,1358,filterLoc,,
3000,1361,filterLoc,,
3000,1364,filterLoc,,
3000,1367,filterLoc,,
3000,1370,filterLoc,,
3000,1373,filterLoc,,
3000,1376,filterLoc,,
3000,1379,filterLoc,,
3000,1382,filterLoc,,
3000,1385,filterLoc,,
3000,1388,filterLoc,,
3000,1391,filterLoc,,
3000,1394,filterLoc,,
3000,1397,filterLoc,,
3000,1400,filterLoc,,
3000,1403,filterLoc,,
3000,1406,filterLoc,,
3000,1409,filterLoc,,
3000,1412,filterLoc,,
3000,1415,filterLoc,,
3000,1418,filterLoc,,
3000,1421,filterLoc,,
3000,1424,filterLoc,,
3000,1427,filterLoc,,
3000,1430,filterLoc,,
3000,1433,filterLoc,,
3000,1436,filterLoc,,
3000,1439,filterLoc,,
3000,1442,filterLoc,,
3000,1445,filterLoc,,
3000,1448,filterLoc,,
3000,1451,filterLoc,,
3000,1454,filterLoc,,
3000,1457,filterLoc,,
3000,1460,filterLoc,,
3000,1463,filterLoc,,
3000,1466,filterLoc,,
3000,1469,filterLoc,,
3000,1472,filterLoc,,
3000,1475,filterLoc,,
3000,1478,filterLoc,,
3000,1481,filterLoc,,
3000,1484,filterLoc,,
3000,1487,filterLoc,,
3000,1490,filterLoc,,
3000,1493,filterLoc,,
3000,1496,filterLoc,,
3000,1499,filterLoc,,
3000,1502,filterLoc,,
3000,1505,filterLoc,,
3000,1508,filterLoc,,
3000,1511,filterLoc,,
3000,1514,filterLoc,,
3000,1517,filterLoc,,
3000,666,filterLoc,out,Evacuee 77 in triage category G is assigned helicopter 3
3000,666,filterLoc,,
3000,667,evacuee,,Evacuee;77;in triage state;G;is entering helicopter;3
3000,738,filterLoc,out,Evacuee 65 in triage category G is assigned helicopter 3
3000,738,filterLoc,,
3000,739,evacuee,,Evacuee;65;in triage state;G;is entering helicopter;3
3000,819,filterLoc,out,Evacuee 71 in triage category G is assigned helicopter 3
3000,819,filterLoc,,
3000,820,evacuee,,Evacuee;71;in triage state;G;is entering helicopter;3
3000,867,filterLoc,out,Evacuee 82 in triage category G is assigned helicopter 3
3000,867,filterLoc,,
3000,868,evacuee,,Evacuee;82;in triage state;G;is entering helicopter;3
3000,951,filterLoc,out,Evacuee 75 in triage category G is assigned helicopter 3
3000,951,filterLoc,,
3000,952,evacuee,,Evacuee;75;in triage state;G;is entering helicopter;3
3000,1092,filterLoc,out,Evacuee 55 in triage category G is assigned helicopter 3
3000,1092,filterLoc,,
3000,1093,evacuee,,Evacuee;55;in triage state;G;is entering helicopter;3
3000,1147,filterLoc,out,Evacuee 57 in triage category G is assigned helicopter 3
3000,1147,filterLoc,,
3000,1148,evacuee,,Evacuee;57;in triage state;G;is entering helicopter;3
3000,1172,filterLoc,out,Evacuee 60 in triage category G is assigned helicopter 3
3000,1172,filterLoc,,
3000,1173,evacuee,,Evacuee;60;in triage state;G;is entering helicopter;3
3000,1235,filterLoc,out,Evacuee 67 in triage category G is assigned helicopter 3
3000,1235,filterLoc,,
3000,1236,evacuee,,Evacuee;67;in triage state;G;is entering helicopter;3
3000,1313,filterLoc,out,Evacuee 58 in triage category G is assigned helicopter 3
3000,1313,filterLoc,,
3000,1314,evacuee,,Evacuee;58;in triage state;G;is entering helicopter;3
3000,103,filterEvac,,;Evacuee;55;in triage category;G;is entering helicopter;3;Evacuee;57;in triage category;G;is entering helicopter;3;Evacuee;58;in triage category;G;is entering helicopter;3;Evacuee;60;in triage category;G;is entering helicopter;3;Evacuee;65;in triage category;G;is entering helicopter;3;Evacuee;67;in triage category;G;is entering helicopter;3;Evacuee;71;in triage category;G;is entering helicopter;3;Evacuee;75;in triage category;G;is entering helicopter;3;Evacuee;77;in triage category;G;is entering helicopter;3;Evacuee;82;in triage category;G;is entering helicopter;3
3000,667,evacuee,outHelo,Evacuee 77 in triage category G is assigned helicopter 3
3000,667,evacuee,,Evacuee;77;in triage state;G;is in helicopter;3
3000,739,evacuee,outHelo,Evacuee 65 in triage category G is assigned helicopter 3
3000,739,evacuee,,Evacuee;65;in triage state;G;is in helicopter;3
3000,820,evacuee,outHelo,Evacuee 71 in triage category G is assigned helicopter 3
3000,820,evacuee,,Evacuee;71;in triage state;G;is in helicopter;3
3000,868,evacuee,outHelo,Evacuee 82 in triage category G is assigned helicopter 3
3000,868,evacuee,,Evacuee;82;in triage state;G;is in helicopter;3
3000,952,evacuee,outHelo,Evacuee 75 in triage category G is assigned helicopter 3
3000,952,evacuee,,Evacuee;75;in triage state;G;is in helicopter;3
3000,1093,evacuee,outHelo,Evacuee 55 in triage category G is assigned helicopter 3
3000,1093,evacuee,,Evacuee;55;in triage state;G;is in helicopter;3
3000,1119,filterEvac,,
3000,1148,evacuee,outHelo,Evacuee 57 in triage category G is assigned helicopter 3
3000,1148,evacuee,,Evacuee;57;in triage state;G;is in helicopter;3
3000,1159,filterEvac,,
3000,1173,evacuee,outHelo,Evacuee 60 in triage category G is assigned helicopter 3
3000,1173,evacuee,,Evacuee;60;in triage state;G;is in helicopter;3
3000,1236,evacuee,outHelo,Evacuee 67 in triage category G is assigned helicopter 3
3000,1236,evacuee,,Evacuee;67;in triage state;G;is in helicopter;3
3000,1314,evacuee,outHelo,Evacuee 58 in triage category G is assigned helicopter 3
3000,1314,evacuee,,Evacuee;58;in triage state;G;is in helicopter;3
3000,103,filterEvac,out,Evacuee 55 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 57 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 58 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 60 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 65 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 67 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 71 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 75 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 77 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 82 in triage category G is assigned helicopter 3
3000,103,filterEvac,,
3000,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3000.65,3,evacueeManager,,OFF SHIP: White;0;Green;137;Yellow;35;Red;6;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3000.65,580,evacuee,outES,Evacuee 101 in triage category Y is not assigned a helicopter
3000.65,580,evacuee,,Evacuee;101;in triage state;R;is at the evacuation site
3015,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
3015,4,helipadManager,,;No helos are at ES
3015,104,filterES,,Helicopter;3;is evacuating people
3015,1120,filterES,,
3015,1160,filterES,,
3015,4,helipadManager,outHQ,0
3015,4,helipadManager,,;No helos are at ES
3015,5,helicopterQueue,,;No helos are waiting to land
3015,104,filterES,out,Helicopter 3 is evacuating people3
3015,104,filterES,,
3015,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3015,5,helicopterQueue,,;No helos are waiting to land
3015,105,helicopter,,Helicopter;3;is returning to the FOL;;and has;10;spots taken
3029.56,3,evacueeManager,,OFF SHIP: White;0;Green;137;Yellow;34;Red;7;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3029.56,1434,evacuee,outES,Evacuee 221 in triage category Y is not assigned a helicopter
3029.56,1434,evacuee,,Evacuee;221;in triage state;R;is at the evacuation site
3030.03,3,evacueeManager,,OFF SHIP: White;0;Green;136;Yellow;35;Red;7;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3030.03,1506,evacuee,outES,Evacuee 298 in triage category G is not assigned a helicopter
3030.03,1506,evacuee,,Evacuee;298;in triage state;Y;is at the evacuation site
3031.6,3,evacueeManager,,OFF SHIP: White;0;Green;135;Yellow;36;Red;7;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3031.6,517,evacuee,outES,Evacuee 345 in triage category G is not assigned a helicopter
3031.6,517,evacuee,,Evacuee;345;in triage state;Y;is at the evacuation site
3040.74,3,evacueeManager,,OFF SHIP: White;0;Green;135;Yellow;36;Red;6;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3040.74,1431,evacuee,outES,Evacuee 219 in triage category R is not assigned a helicopter
3040.74,1431,evacuee,,Evacuee;219;in triage state;B;is at the evacuation site
3042.97,3,evacueeManager,,OFF SHIP: White;0;Green;135;Yellow;35;Red;7;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3042.97,931,evacuee,outES,Evacuee 31 in triage category Y is not assigned a helicopter
3042.97,931,evacuee,,Evacuee;31;in triage state;R;is at the evacuation site
3045,7,filterLoc,,
3045,10,filterLoc,,
3045,13,filterLoc,,
3045,16,filterLoc,,
3045,19,filterLoc,,
3045,22,filterLoc,,
3045,25,filterLoc,,
3045,28,filterLoc,,
3045,31,filterLoc,,
3045,34,filterLoc,,
3045,37,filterLoc,,
3045,40,filterLoc,,
3045,43,filterLoc,,
3045,46,filterLoc,,
3045,49,filterLoc,,
3045,52,filterLoc,,
3045,55,filterLoc,,
3045,58,filterLoc,,
3045,61,filterLoc,,
3045,64,filterLoc,,
3045,67,filterLoc,,
3045,70,filterLoc,,
3045,73,filterLoc,,
3045,76,filterLoc,,
3045,79,filterLoc,,
3045,82,filterLoc,,
3045,85,filterLoc,,
3045,88,filterLoc,,
3045,91,filterLoc,,
3045,94,filterLoc,,
3045,97,filterLoc,,
3045,100,filterLoc,,
3045,107,filterLoc,,
3045,110,filterLoc,,
3045,113,filterLoc,,
3045,116,filterLoc,,
3045,119,filterLoc,,
3045,122,filterLoc,,
3045,125,filterLoc,,
3045,128,filterLoc,,
3045,131,filterLoc,,
3045,134,filterLoc,,
3045,137,filterLoc,,
3045,140,filterLoc,,
3045,143,filterLoc,,
3045,146,filterLoc,,
3045,149,filterLoc,,
3045,152,filterLoc,,
3045,155,filterLoc,,
3045,158,filterLoc,,
3045,161,filterLoc,,
3045,164,filterLoc,,
3045,167,filterLoc,,
3045,170,filterLoc,,
3045,173,filterLoc,,
3045,176,filterLoc,,
3045,179,filterLoc,,
3045,182,filterLoc,,
3045,185,filterLoc,,
3045,188,filterLoc,,
3045,191,filterLoc,,
3045,194,filterLoc,,
3045,197,filterLoc,,
3045,200,filterLoc,,
3045,203,filterLoc,,
3045,206,filterLoc,,
3045,209,filterLoc,,
3045,212,filterLoc,,
3045,215,filterLoc,,
3045,218,filterLoc,,
3045,221,filterLoc,,
3045,225,filterLoc,,
3045,228,filterLoc,,
3045,231,filterLoc,,
3045,234,filterLoc,,
3045,237,filterLoc,,
3045,240,filterLoc,,
3045,243,filterLoc,,
3045,246,filterLoc,,
3045,249,filterLoc,,
3045,252,filterLoc,,
3045,255,filterLoc,,
3045,258,filterLoc,,
3045,261,filterLoc,,
3045,264,filterLoc,,
3045,267,filterLoc,,
3045,270,filterLoc,,
3045,273,filterLoc,,
3045,276,filterLoc,,
3045,279,filterLoc,,
3045,282,filterLoc,,
3045,285,filterLoc,,
3045,288,filterLoc,,
3045,291,filterLoc,,
3045,294,filterLoc,,
3045,297,filterLoc,,
3045,300,filterLoc,,
3045,303,filterLoc,,
3045,306,filterLoc,,
3045,309,filterLoc,,
3045,312,filterLoc,,
3045,315,filterLoc,,
3045,318,filterLoc,,
3045,321,filterLoc,,
3045,324,filterLoc,,
3045,327,filterLoc,,
3045,330,filterLoc,,
3045,333,filterLoc,,
3045,336,filterLoc,,
3045,339,filterLoc,,
3045,342,filterLoc,,
3045,345,filterLoc,,
3045,348,filterLoc,,
3045,351,filterLoc,,
3045,354,filterLoc,,
3045,357,filterLoc,,
3045,360,filterLoc,,
3045,363,filterLoc,,
3045,366,filterLoc,,
3045,369,filterLoc,,
3045,372,filterLoc,,
3045,375,filterLoc,,
3045,378,filterLoc,,
3045,381,filterLoc,,
3045,384,filterLoc,,
3045,387,filterLoc,,
3045,390,filterLoc,,
3045,393,filterLoc,,
3045,396,filterLoc,,
3045,399,filterLoc,,
3045,402,filterLoc,,
3045,405,filterLoc,,
3045,408,filterLoc,,
3045,411,filterLoc,,
3045,414,filterLoc,,
3045,417,filterLoc,,
3045,420,filterLoc,,
3045,423,filterLoc,,
3045,426,filterLoc,,
3045,429,filterLoc,,
3045,432,filterLoc,,
3045,435,filterLoc,,
3045,438,filterLoc,,
3045,441,filterLoc,,
3045,444,filterLoc,,
3045,447,filterLoc,,
3045,450,filterLoc,,
3045,453,filterLoc,,
3045,456,filterLoc,,
3045,459,filterLoc,,
3045,462,filterLoc,,
3045,465,filterLoc,,
3045,468,filterLoc,,
3045,471,filterLoc,,
3045,474,filterLoc,,
3045,477,filterLoc,,
3045,480,filterLoc,,
3045,483,filterLoc,,
3045,486,filterLoc,,
3045,489,filterLoc,,
3045,492,filterLoc,,
3045,495,filterLoc,,
3045,498,filterLoc,,
3045,501,filterLoc,,
3045,504,filterLoc,,
3045,507,filterLoc,,
3045,510,filterLoc,,
3045,513,filterLoc,,
3045,516,filterLoc,,
3045,519,filterLoc,,
3045,522,filterLoc,,
3045,525,filterLoc,,
3045,528,filterLoc,,
3045,531,filterLoc,,
3045,534,filterLoc,,
3045,537,filterLoc,,
3045,540,filterLoc,,
3045,543,filterLoc,,
3045,546,filterLoc,,
3045,549,filterLoc,,
3045,552,filterLoc,,
3045,555,filterLoc,,
3045,558,filterLoc,,
3045,561,filterLoc,,
3045,564,filterLoc,,
3045,567,filterLoc,,
3045,570,filterLoc,,
3045,573,filterLoc,,
3045,576,filterLoc,,
3045,579,filterLoc,,
3045,582,filterLoc,,
3045,585,filterLoc,,
3045,588,filterLoc,,
3045,591,filterLoc,,
3045,594,filterLoc,,
3045,597,filterLoc,,
3045,600,filterLoc,,
3045,603,filterLoc,,
3045,606,filterLoc,,
3045,609,filterLoc,,
3045,612,filterLoc,,
3045,615,filterLoc,,
3045,618,filterLoc,,
3045,621,filterLoc,,
3045,624,filterLoc,,
3045,627,filterLoc,,
3045,630,filterLoc,,
3045,633,filterLoc,,
3045,636,filterLoc,,
3045,639,filterLoc,,
3045,642,filterLoc,,
3045,645,filterLoc,,
3045,648,filterLoc,,
3045,651,filterLoc,,
3045,654,filterLoc,,
3045,657,filterLoc,,
3045,660,filterLoc,,
3045,663,filterLoc,,
3045,666,filterLoc,,
3045,669,filterLoc,,
3045,672,filterLoc,,
3045,675,filterLoc,,
3045,678,filterLoc,,
3045,681,filterLoc,,
3045,684,filterLoc,,
3045,687,filterLoc,,
3045,690,filterLoc,,
3045,693,filterLoc,,
3045,696,filterLoc,,
3045,699,filterLoc,,
3045,702,filterLoc,,
3045,705,filterLoc,,
3045,708,filterLoc,,
3045,711,filterLoc,,
3045,714,filterLoc,,
3045,717,filterLoc,,
3045,720,filterLoc,,
3045,723,filterLoc,,
3045,726,filterLoc,,
3045,729,filterLoc,,
3045,732,filterLoc,,
3045,735,filterLoc,,
3045,738,filterLoc,,
3045,741,filterLoc,,;Evacuee;14;in triage category;G;is leaving helicopter;1
3045,744,filterLoc,,
3045,747,filterLoc,,;Evacuee;2;in triage category;G;is leaving helicopter;1
3045,750,filterLoc,,
3045,753,filterLoc,,
3045,756,filterLoc,,
3045,759,filterLoc,,
3045,762,filterLoc,,
3045,765,filterLoc,,
3045,768,filterLoc,,
3045,771,filterLoc,,
3045,774,filterLoc,,
3045,777,filterLoc,,
3045,780,filterLoc,,
3045,783,filterLoc,,
3045,786,filterLoc,,
3045,789,filterLoc,,
3045,792,filterLoc,,
3045,795,filterLoc,,
3045,798,filterLoc,,
3045,801,filterLoc,,
3045,804,filterLoc,,
3045,807,filterLoc,,
3045,810,filterLoc,,
3045,813,filterLoc,,
3045,816,filterLoc,,
3045,819,filterLoc,,
3045,822,filterLoc,,
3045,825,filterLoc,,
3045,828,filterLoc,,
3045,831,filterLoc,,
3045,834,filterLoc,,
3045,837,filterLoc,,
3045,840,filterLoc,,
3045,843,filterLoc,,
3045,846,filterLoc,,
3045,849,filterLoc,,
3045,852,filterLoc,,
3045,855,filterLoc,,
3045,858,filterLoc,,
3045,861,filterLoc,,
3045,864,filterLoc,,
3045,867,filterLoc,,
3045,870,filterLoc,,
3045,873,filterLoc,,
3045,876,filterLoc,,;Evacuee;4;in triage category;G;is leaving helicopter;1
3045,879,filterLoc,,;Evacuee;18;in triage category;G;is leaving helicopter;1
3045,882,filterLoc,,
3045,885,filterLoc,,
3045,888,filterLoc,,
3045,891,filterLoc,,
3045,894,filterLoc,,
3045,897,filterLoc,,
3045,900,filterLoc,,
3045,903,filterLoc,,
3045,906,filterLoc,,
3045,909,filterLoc,,
3045,912,filterLoc,,
3045,915,filterLoc,,
3045,918,filterLoc,,
3045,921,filterLoc,,
3045,924,filterLoc,,
3045,927,filterLoc,,
3045,930,filterLoc,,
3045,933,filterLoc,,
3045,936,filterLoc,,;Evacuee;10;in triage category;G;is leaving helicopter;1
3045,939,filterLoc,,;Evacuee;26;in triage category;G;is leaving helicopter;1
3045,942,filterLoc,,
3045,945,filterLoc,,
3045,948,filterLoc,,
3045,951,filterLoc,,
3045,954,filterLoc,,
3045,957,filterLoc,,
3045,960,filterLoc,,
3045,963,filterLoc,,
3045,966,filterLoc,,
3045,969,filterLoc,,
3045,972,filterLoc,,
3045,975,filterLoc,,
3045,978,filterLoc,,
3045,981,filterLoc,,
3045,984,filterLoc,,
3045,987,filterLoc,,
3045,990,filterLoc,,
3045,993,filterLoc,,
3045,996,filterLoc,,
3045,999,filterLoc,,
3045,1002,filterLoc,,
3045,1005,filterLoc,,
3045,1008,filterLoc,,
3045,1011,filterLoc,,
3045,1014,filterLoc,,;Evacuee;23;in triage category;G;is leaving helicopter;1
3045,1017,filterLoc,,
3045,1020,filterLoc,,
3045,1023,filterLoc,,;Evacuee;13;in triage category;G;is leaving helicopter;1
3045,1026,filterLoc,,;Evacuee;24;in triage category;G;is leaving helicopter;1
3045,1029,filterLoc,,
3045,1032,filterLoc,,
3045,1035,filterLoc,,
3045,1038,filterLoc,,
3045,1041,filterLoc,,
3045,1044,filterLoc,,
3045,1047,filterLoc,,
3045,1050,filterLoc,,
3045,1053,filterLoc,,
3045,1056,filterLoc,,
3045,1059,filterLoc,,
3045,1062,filterLoc,,
3045,1065,filterLoc,,
3045,1068,filterLoc,,
3045,1071,filterLoc,,
3045,1074,filterLoc,,
3045,1077,filterLoc,,
3045,1080,filterLoc,,
3045,1083,filterLoc,,
3045,1086,filterLoc,,
3045,1089,filterLoc,,
3045,1092,filterLoc,,
3045,1095,filterLoc,,
3045,1098,filterLoc,,
3045,1101,filterLoc,,
3045,1104,filterLoc,,
3045,1107,filterLoc,,
3045,1110,filterLoc,,
3045,1113,filterLoc,,
3045,1116,filterLoc,,
3045,1123,filterLoc,,
3045,1126,filterLoc,,
3045,1129,filterLoc,,
3045,1132,filterLoc,,
3045,1135,filterLoc,,
3045,1138,filterLoc,,
3045,1141,filterLoc,,
3045,1144,filterLoc,,
3045,1147,filterLoc,,
3045,1150,filterLoc,,
3045,1153,filterLoc,,
3045,1156,filterLoc,,
3045,1161,helicopter,outEvac,Evacuee 2 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 4 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 10 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 11 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 13 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 14 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 18 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 23 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 24 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 26 in triage category G is not assigned a helicopter
3045,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3045,1163,filterLoc,,
3045,1166,filterLoc,,
3045,1169,filterLoc,,
3045,1172,filterLoc,,
3045,1175,filterLoc,,
3045,1178,filterLoc,,
3045,1181,filterLoc,,
3045,1184,filterLoc,,
3045,1187,filterLoc,,
3045,1190,filterLoc,,
3045,1193,filterLoc,,
3045,1196,filterLoc,,
3045,1199,filterLoc,,
3045,1202,filterLoc,,
3045,1205,filterLoc,,
3045,1208,filterLoc,,
3045,1211,filterLoc,,
3045,1214,filterLoc,,
3045,1217,filterLoc,,
3045,1220,filterLoc,,
3045,1223,filterLoc,,
3045,1226,filterLoc,,
3045,1229,filterLoc,,
3045,1232,filterLoc,,
3045,1235,filterLoc,,
3045,1238,filterLoc,,
3045,1241,filterLoc,,
3045,1244,filterLoc,,
3045,1247,filterLoc,,
3045,1250,filterLoc,,
3045,1253,filterLoc,,
3045,1256,filterLoc,,
3045,1259,filterLoc,,
3045,1262,filterLoc,,
3045,1265,filterLoc,,
3045,1268,filterLoc,,
3045,1271,filterLoc,,
3045,1274,filterLoc,,
3045,1277,filterLoc,,
3045,1280,filterLoc,,
3045,1283,filterLoc,,
3045,1286,filterLoc,,
3045,1289,filterLoc,,
3045,1292,filterLoc,,
3045,1295,filterLoc,,
3045,1298,filterLoc,,
3045,1301,filterLoc,,
3045,1304,filterLoc,,
3045,1307,filterLoc,,
3045,1310,filterLoc,,
3045,1313,filterLoc,,
3045,1316,filterLoc,,
3045,1319,filterLoc,,
3045,1322,filterLoc,,
3045,1325,filterLoc,,
3045,1328,filterLoc,,
3045,1331,filterLoc,,
3045,1334,filterLoc,,
3045,1337,filterLoc,,
3045,1340,filterLoc,,
3045,1343,filterLoc,,
3045,1346,filterLoc,,
3045,1349,filterLoc,,
3045,1352,filterLoc,,
3045,1355,filterLoc,,
3045,1358,filterLoc,,
3045,1361,filterLoc,,
3045,1364,filterLoc,,
3045,1367,filterLoc,,
3045,1370,filterLoc,,
3045,1373,filterLoc,,
3045,1376,filterLoc,,
3045,1379,filterLoc,,;Evacuee;11;in triage category;G;is leaving helicopter;1
3045,1382,filterLoc,,
3045,1385,filterLoc,,
3045,1388,filterLoc,,
3045,1391,filterLoc,,
3045,1394,filterLoc,,
3045,1397,filterLoc,,
3045,1400,filterLoc,,
3045,1403,filterLoc,,
3045,1406,filterLoc,,
3045,1409,filterLoc,,
3045,1412,filterLoc,,
3045,1415,filterLoc,,
3045,1418,filterLoc,,
3045,1421,filterLoc,,
3045,1424,filterLoc,,
3045,1427,filterLoc,,
3045,1430,filterLoc,,
3045,1433,filterLoc,,
3045,1436,filterLoc,,
3045,1439,filterLoc,,
3045,1442,filterLoc,,
3045,1445,filterLoc,,
3045,1448,filterLoc,,
3045,1451,filterLoc,,
3045,1454,filterLoc,,
3045,1457,filterLoc,,
3045,1460,filterLoc,,
3045,1463,filterLoc,,
3045,1466,filterLoc,,
3045,1469,filterLoc,,
3045,1472,filterLoc,,
3045,1475,filterLoc,,
3045,1478,filterLoc,,
3045,1481,filterLoc,,
3045,1484,filterLoc,,
3045,1487,filterLoc,,
3045,1490,filterLoc,,
3045,1493,filterLoc,,
3045,1496,filterLoc,,
3045,1499,filterLoc,,
3045,1502,filterLoc,,
3045,1505,filterLoc,,
3045,1508,filterLoc,,
3045,1511,filterLoc,,
3045,1514,filterLoc,,
3045,1517,filterLoc,,
3045,741,filterLoc,out,Evacuee 14 in triage category G is not assigned a helicopter
3045,741,filterLoc,,
3045,742,evacuee,,Evacuee;14;in triage state;G;is entering the FOL
3045,747,filterLoc,out,Evacuee 2 in triage category G is not assigned a helicopter
3045,747,filterLoc,,
3045,748,evacuee,,Evacuee;2;in triage state;G;is entering the FOL
3045,876,filterLoc,out,Evacuee 4 in triage category G is not assigned a helicopter
3045,876,filterLoc,,
3045,877,evacuee,,Evacuee;4;in triage state;G;is entering the FOL
3045,879,filterLoc,out,Evacuee 18 in triage category G is not assigned a helicopter
3045,879,filterLoc,,
3045,880,evacuee,,Evacuee;18;in triage state;G;is entering the FOL
3045,936,filterLoc,out,Evacuee 10 in triage category G is not assigned a helicopter
3045,936,filterLoc,,
3045,937,evacuee,,Evacuee;10;in triage state;G;is entering the FOL
3045,939,filterLoc,out,Evacuee 26 in triage category G is not assigned a helicopter
3045,939,filterLoc,,
3045,940,evacuee,,Evacuee;26;in triage state;G;is entering the FOL
3045,1014,filterLoc,out,Evacuee 23 in triage category G is not assigned a helicopter
3045,1014,filterLoc,,
