time,model_id,model_name,port_name,data
3045,1015,evacuee,,Evacuee;23;in triage state;G;is entering the FOL
3045,1023,filterLoc,out,Evacuee 13 in triage category G is not assigned a helicopter
3045,1023,filterLoc,,
3045,1024,evacuee,,Evacuee;13;in triage state;G;is entering the FOL
3045,1026,filterLoc,out,Evacuee 24 in triage category G is not assigned a helicopter
3045,1026,filterLoc,,
3045,1027,evacuee,,Evacuee;24;in triage state;G;is entering the FOL
3045,1379,filterLoc,out,Evacuee 11 in triage category G is not assigned a helicopter
3045,1379,filterLoc,,
3045,1380,evacuee,,Evacuee;11;in triage state;G;is entering the FOL
3045,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;Lives Saved;10
3045,742,evacuee,outFOL,Evacuee 14 in triage category G is not assigned a helicopter
3045,742,evacuee,,Evacuee;14;in triage state;G;is at the FOL
3045,748,evacuee,outFOL,Evacuee 2 in triage category G is not assigned a helicopter
3045,748,evacuee,,Evacuee;2;in triage state;G;is at the FOL
3045,877,evacuee,outFOL,Evacuee 4 in triage category G is not assigned a helicopter
3045,877,evacuee,,Evacuee;4;in triage state;G;is at the FOL
3045,880,evacuee,outFOL,Evacuee 18 in triage category G is not assigned a helicopter
3045,880,evacuee,,Evacuee;18;in triage state;G;is at the FOL
3045,937,evacuee,outFOL,Evacuee 10 in triage category G is not assigned a helicopter
3045,937,evacuee,,Evacuee;10;in triage state;G;is at the FOL
3045,940,evacuee,outFOL,Evacuee 26 in triage category G is not assigned a helicopter
3045,940,evacuee,,Evacuee;26;in triage state;G;is at the FOL
3045,1015,evacuee,outFOL,Evacuee 23 in triage category G is not assigned a helicopter
3045,1015,evacuee,,Evacuee;23;in triage state;G;is at the FOL
3045,1024,evacuee,outFOL,Evacuee 13 in triage category G is not assigned a helicopter
3045,1024,evacuee,,Evacuee;13;in triage state;G;is at the FOL
3045,1027,evacuee,outFOL,Evacuee 24 in triage category G is not assigned a helicopter
3045,1027,evacuee,,Evacuee;24;in triage state;G;is at the FOL
3045,1380,evacuee,outFOL,Evacuee 11 in triage category G is not assigned a helicopter
3045,1380,evacuee,,Evacuee;11;in triage state;G;is at the FOL
3045,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;Lives Saved;10
3046.05,3,evacueeManager,,OFF SHIP: White;0;Green;135;Yellow;34;Red;8;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3046.05,511,evacuee,outES,Evacuee 469 in triage category Y is not assigned a helicopter
3046.05,511,evacuee,,Evacuee;469;in triage state;R;is at the evacuation site
3060,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3063.99,3,evacueeManager,,OFF SHIP: White;0;Green;135;Yellow;34;Red;7;Black;294;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3063.99,216,evacuee,outES,Evacuee 374 in triage category R is not assigned a helicopter
3063.99,216,evacuee,,Evacuee;374;in triage state;B;is at the evacuation site
3070.3,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;35;Red;7;Black;294;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3070.3,1293,evacuee,outES,Evacuee 230 in triage category G is not assigned a helicopter
3070.3,1293,evacuee,,Evacuee;230;in triage state;Y;is at the evacuation site
3076.75,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;34;Red;8;Black;294;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3076.75,1290,evacuee,outES,Evacuee 176 in triage category Y is not assigned a helicopter
3076.75,1290,evacuee,,Evacuee;176;in triage state;R;is at the evacuation site
3083.15,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;33;Red;9;Black;294;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3083.15,1287,evacuee,outES,Evacuee 168 in triage category Y is not assigned a helicopter
3083.15,1287,evacuee,,Evacuee;168;in triage state;R;is at the evacuation site
3085.86,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;32;Red;10;Black;294;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3085.86,796,evacuee,outES,Evacuee 400 in triage category Y is not assigned a helicopter
3085.86,796,evacuee,,Evacuee;400;in triage state;R;is at the evacuation site
3088.48,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;32;Red;9;Black;295;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3088.48,511,evacuee,outES,Evacuee 469 in triage category R is not assigned a helicopter
3088.48,511,evacuee,,Evacuee;469;in triage state;B;is at the evacuation site
3098.67,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;32;Red;8;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3098.67,931,evacuee,outES,Evacuee 31 in triage category R is not assigned a helicopter
3098.67,931,evacuee,,Evacuee;31;in triage state;B;is at the evacuation site
3103.42,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;32;Red;7;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3103.42,1503,evacuee,outES,Evacuee 467 in triage category R is not assigned a helicopter
3103.42,1503,evacuee,,Evacuee;467;in triage state;B;is at the evacuation site
3105,7,filterLoc,,
3105,10,filterLoc,,
3105,13,filterLoc,,
3105,16,filterLoc,,
3105,19,filterLoc,,
3105,22,filterLoc,,
3105,25,filterLoc,,
3105,28,filterLoc,,
3105,31,filterLoc,,
3105,34,filterLoc,,
3105,37,filterLoc,,
3105,40,filterLoc,,
3105,43,filterLoc,,
3105,46,filterLoc,,
3105,49,filterLoc,,
3105,52,filterLoc,,
3105,55,filterLoc,,
3105,58,filterLoc,,
3105,61,filterLoc,,
3105,64,filterLoc,,
3105,67,filterLoc,,
3105,70,filterLoc,,
3105,73,filterLoc,,
3105,76,filterLoc,,
3105,79,filterLoc,,
3105,82,filterLoc,,
3105,85,filterLoc,,
3105,88,filterLoc,,
3105,91,filterLoc,,
3105,94,filterLoc,,
3105,97,filterLoc,,
3105,100,filterLoc,,
3105,107,filterLoc,,
3105,110,filterLoc,,
3105,113,filterLoc,,
3105,116,filterLoc,,
3105,119,filterLoc,,
3105,122,filterLoc,,
3105,125,filterLoc,,
3105,128,filterLoc,,
3105,131,filterLoc,,
3105,134,filterLoc,,
3105,137,filterLoc,,
3105,140,filterLoc,,
3105,143,filterLoc,,
3105,146,filterLoc,,
3105,149,filterLoc,,
3105,152,filterLoc,,
3105,155,filterLoc,,
3105,158,filterLoc,,
3105,161,filterLoc,,
3105,164,filterLoc,,
3105,167,filterLoc,,
3105,170,filterLoc,,
3105,173,filterLoc,,
3105,176,filterLoc,,
3105,179,filterLoc,,
3105,182,filterLoc,,
3105,185,filterLoc,,
3105,188,filterLoc,,
3105,191,filterLoc,,
3105,194,filterLoc,,
3105,197,filterLoc,,
3105,200,filterLoc,,
3105,203,filterLoc,,
3105,206,filterLoc,,
3105,209,filterLoc,,
3105,212,filterLoc,,
3105,215,filterLoc,,
3105,218,filterLoc,,
3105,221,filterLoc,,
3105,225,filterLoc,,
3105,228,filterLoc,,
3105,231,filterLoc,,
3105,234,filterLoc,,
3105,237,filterLoc,,
3105,240,filterLoc,,
3105,243,filterLoc,,
3105,246,filterLoc,,
3105,249,filterLoc,,
3105,252,filterLoc,,
3105,255,filterLoc,,
3105,258,filterLoc,,
3105,261,filterLoc,,
3105,264,filterLoc,,
3105,267,filterLoc,,
3105,270,filterLoc,,
3105,273,filterLoc,,
3105,276,filterLoc,,
3105,279,filterLoc,,
3105,282,filterLoc,,
3105,285,filterLoc,,
3105,288,filterLoc,,
3105,291,filterLoc,,
3105,294,filterLoc,,
3105,297,filterLoc,,
3105,300,filterLoc,,
3105,303,filterLoc,,
3105,306,filterLoc,,
3105,309,filterLoc,,
3105,312,filterLoc,,
3105,315,filterLoc,,
3105,318,filterLoc,,
3105,321,filterLoc,,
3105,324,filterLoc,,
3105,327,filterLoc,,
3105,330,filterLoc,,
3105,333,filterLoc,,
3105,336,filterLoc,,
3105,339,filterLoc,,
3105,342,filterLoc,,
3105,345,filterLoc,,
3105,348,filterLoc,,
3105,351,filterLoc,,
3105,354,filterLoc,,
3105,357,filterLoc,,
3105,360,filterLoc,,
3105,363,filterLoc,,
3105,366,filterLoc,,
3105,369,filterLoc,,
3105,372,filterLoc,,
3105,375,filterLoc,,
3105,378,filterLoc,,
3105,381,filterLoc,,
3105,384,filterLoc,,
3105,387,filterLoc,,
3105,390,filterLoc,,
3105,393,filterLoc,,
3105,396,filterLoc,,
3105,399,filterLoc,,
3105,402,filterLoc,,
3105,405,filterLoc,,
3105,408,filterLoc,,
3105,411,filterLoc,,
3105,414,filterLoc,,
3105,417,filterLoc,,
3105,420,filterLoc,,
3105,423,filterLoc,,
3105,426,filterLoc,,
3105,429,filterLoc,,
3105,432,filterLoc,,
3105,435,filterLoc,,
3105,438,filterLoc,,
3105,441,filterLoc,,
3105,444,filterLoc,,
3105,447,filterLoc,,
3105,450,filterLoc,,
3105,453,filterLoc,,
3105,456,filterLoc,,
3105,459,filterLoc,,
3105,462,filterLoc,,
3105,465,filterLoc,,
3105,468,filterLoc,,
3105,471,filterLoc,,
3105,474,filterLoc,,
3105,477,filterLoc,,
3105,480,filterLoc,,
3105,483,filterLoc,,
3105,486,filterLoc,,
3105,489,filterLoc,,
3105,492,filterLoc,,
3105,495,filterLoc,,
3105,498,filterLoc,,
3105,501,filterLoc,,
3105,504,filterLoc,,
3105,507,filterLoc,,
3105,510,filterLoc,,
3105,513,filterLoc,,
3105,516,filterLoc,,
3105,519,filterLoc,,
3105,522,filterLoc,,
3105,525,filterLoc,,
3105,528,filterLoc,,
3105,531,filterLoc,,
3105,534,filterLoc,,
3105,537,filterLoc,,
3105,540,filterLoc,,
3105,543,filterLoc,,
3105,546,filterLoc,,
3105,549,filterLoc,,
3105,552,filterLoc,,
3105,555,filterLoc,,
3105,558,filterLoc,,
3105,561,filterLoc,,
3105,564,filterLoc,,
3105,567,filterLoc,,
3105,570,filterLoc,,
3105,573,filterLoc,,
3105,576,filterLoc,,
3105,579,filterLoc,,
3105,582,filterLoc,,
3105,585,filterLoc,,
3105,588,filterLoc,,
3105,591,filterLoc,,
3105,594,filterLoc,,
3105,597,filterLoc,,
3105,600,filterLoc,,
3105,603,filterLoc,,
3105,606,filterLoc,,
3105,609,filterLoc,,
3105,612,filterLoc,,
3105,615,filterLoc,,
3105,618,filterLoc,,
3105,621,filterLoc,,
3105,624,filterLoc,,
3105,627,filterLoc,,
3105,630,filterLoc,,
3105,633,filterLoc,,
3105,636,filterLoc,,
3105,639,filterLoc,,
3105,642,filterLoc,,
3105,645,filterLoc,,
3105,648,filterLoc,,
3105,651,filterLoc,,
3105,654,filterLoc,,
3105,657,filterLoc,,
3105,660,filterLoc,,
3105,663,filterLoc,,
3105,666,filterLoc,,
3105,669,filterLoc,,
3105,672,filterLoc,,
3105,675,filterLoc,,
3105,678,filterLoc,,
3105,681,filterLoc,,
3105,684,filterLoc,,
3105,687,filterLoc,,
3105,690,filterLoc,,
3105,693,filterLoc,,
3105,696,filterLoc,,
3105,699,filterLoc,,
3105,702,filterLoc,,
3105,705,filterLoc,,
3105,708,filterLoc,,
3105,711,filterLoc,,
3105,714,filterLoc,,
3105,717,filterLoc,,
3105,720,filterLoc,,
3105,723,filterLoc,,
3105,726,filterLoc,,
3105,729,filterLoc,,
3105,732,filterLoc,,
3105,735,filterLoc,,
3105,738,filterLoc,,
3105,741,filterLoc,,
3105,744,filterLoc,,
3105,747,filterLoc,,
3105,750,filterLoc,,;Evacuee;33;in triage category;G;is leaving helicopter;2
3105,753,filterLoc,,
3105,756,filterLoc,,
3105,759,filterLoc,,
3105,762,filterLoc,,
3105,765,filterLoc,,
3105,768,filterLoc,,
3105,771,filterLoc,,
3105,774,filterLoc,,
3105,777,filterLoc,,
3105,780,filterLoc,,
3105,783,filterLoc,,
3105,786,filterLoc,,
3105,789,filterLoc,,
3105,792,filterLoc,,
3105,795,filterLoc,,
3105,798,filterLoc,,
3105,801,filterLoc,,
3105,804,filterLoc,,;Evacuee;29;in triage category;G;is leaving helicopter;2
3105,807,filterLoc,,
3105,810,filterLoc,,
3105,813,filterLoc,,
3105,816,filterLoc,,
3105,819,filterLoc,,
3105,822,filterLoc,,
3105,825,filterLoc,,
3105,828,filterLoc,,
3105,831,filterLoc,,
3105,834,filterLoc,,
3105,837,filterLoc,,
3105,840,filterLoc,,
3105,843,filterLoc,,
3105,846,filterLoc,,
3105,849,filterLoc,,
3105,852,filterLoc,,
3105,855,filterLoc,,
3105,858,filterLoc,,
3105,861,filterLoc,,
3105,864,filterLoc,,
3105,867,filterLoc,,
3105,870,filterLoc,,;Evacuee;54;in triage category;G;is leaving helicopter;2
3105,873,filterLoc,,
3105,876,filterLoc,,
3105,879,filterLoc,,
3105,882,filterLoc,,
3105,885,filterLoc,,
3105,888,filterLoc,,
3105,891,filterLoc,,
3105,894,filterLoc,,
3105,897,filterLoc,,
3105,900,filterLoc,,
3105,903,filterLoc,,
3105,906,filterLoc,,
3105,909,filterLoc,,
3105,912,filterLoc,,
3105,915,filterLoc,,
3105,918,filterLoc,,
3105,921,filterLoc,,
3105,924,filterLoc,,
3105,927,filterLoc,,
3105,930,filterLoc,,
3105,933,filterLoc,,;Evacuee;38;in triage category;G;is leaving helicopter;2
3105,936,filterLoc,,
3105,939,filterLoc,,
3105,942,filterLoc,,
3105,945,filterLoc,,
3105,948,filterLoc,,
3105,951,filterLoc,,
3105,954,filterLoc,,;Evacuee;37;in triage category;G;is leaving helicopter;2
3105,957,filterLoc,,
3105,960,filterLoc,,
3105,963,filterLoc,,
3105,966,filterLoc,,
3105,969,filterLoc,,
3105,972,filterLoc,,
3105,975,filterLoc,,
3105,978,filterLoc,,
3105,981,filterLoc,,
3105,984,filterLoc,,
3105,987,filterLoc,,
3105,990,filterLoc,,
3105,993,filterLoc,,
3105,996,filterLoc,,
3105,999,filterLoc,,
3105,1002,filterLoc,,;Evacuee;46;in triage category;G;is leaving helicopter;2
3105,1005,filterLoc,,;Evacuee;53;in triage category;G;is leaving helicopter;2
3105,1008,filterLoc,,
3105,1011,filterLoc,,
3105,1014,filterLoc,,
3105,1017,filterLoc,,
3105,1020,filterLoc,,
3105,1023,filterLoc,,
3105,1026,filterLoc,,
3105,1029,filterLoc,,
3105,1032,filterLoc,,
3105,1035,filterLoc,,
3105,1038,filterLoc,,
3105,1041,filterLoc,,
3105,1044,filterLoc,,
3105,1047,filterLoc,,
3105,1050,filterLoc,,
3105,1053,filterLoc,,
3105,1056,filterLoc,,
3105,1059,filterLoc,,
3105,1062,filterLoc,,
3105,1065,filterLoc,,
3105,1068,filterLoc,,
3105,1071,filterLoc,,
3105,1074,filterLoc,,;Evacuee;30;in triage category;G;is leaving helicopter;2
3105,1077,filterLoc,,
3105,1080,filterLoc,,
3105,1083,filterLoc,,
3105,1086,filterLoc,,
3105,1089,filterLoc,,
3105,1092,filterLoc,,
3105,1095,filterLoc,,;Evacuee;48;in triage category;G;is leaving helicopter;2
3105,1098,filterLoc,,
3105,1101,filterLoc,,
3105,1104,filterLoc,,
3105,1107,filterLoc,,
3105,1110,filterLoc,,
3105,1113,filterLoc,,
3105,1116,filterLoc,,
3105,1121,helicopter,outEvac,Evacuee 29 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 30 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 33 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 37 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 38 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 45 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 46 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 48 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 53 in triage category G is not assigned a helicopter
3105,1121,helicopter,outEvac,Evacuee 54 in triage category G is not assigned a helicopter
3105,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3105,1123,filterLoc,,
3105,1126,filterLoc,,
3105,1129,filterLoc,,
3105,1132,filterLoc,,
3105,1135,filterLoc,,
3105,1138,filterLoc,,
3105,1141,filterLoc,,
3105,1144,filterLoc,,
3105,1147,filterLoc,,
3105,1150,filterLoc,,
3105,1153,filterLoc,,
3105,1156,filterLoc,,;Evacuee;45;in triage category;G;is leaving helicopter;2
3105,1163,filterLoc,,
3105,1166,filterLoc,,
3105,1169,filterLoc,,
3105,1172,filterLoc,,
3105,1175,filterLoc,,
3105,1178,filterLoc,,
3105,1181,filterLoc,,
3105,1184,filterLoc,,
3105,1187,filterLoc,,
3105,1190,filterLoc,,
3105,1193,filterLoc,,
3105,1196,filterLoc,,
3105,1199,filterLoc,,
3105,1202,filterLoc,,
3105,1205,filterLoc,,
3105,1208,filterLoc,,
3105,1211,filterLoc,,
3105,1214,filterLoc,,
3105,1217,filterLoc,,
3105,1220,filterLoc,,
3105,1223,filterLoc,,
3105,1226,filterLoc,,
3105,1229,filterLoc,,
3105,1232,filterLoc,,
3105,1235,filterLoc,,
3105,1238,filterLoc,,
3105,1241,filterLoc,,
3105,1244,filterLoc,,
3105,1247,filterLoc,,
3105,1250,filterLoc,,
3105,1253,filterLoc,,
3105,1256,filterLoc,,
3105,1259,filterLoc,,
3105,1262,filterLoc,,
3105,1265,filterLoc,,
3105,1268,filterLoc,,
3105,1271,filterLoc,,
3105,1274,filterLoc,,
3105,1277,filterLoc,,
3105,1280,filterLoc,,
3105,1283,filterLoc,,
3105,1286,filterLoc,,
3105,1289,filterLoc,,
3105,1292,filterLoc,,
3105,1295,filterLoc,,
3105,1298,filterLoc,,
3105,1301,filterLoc,,
3105,1304,filterLoc,,
3105,1307,filterLoc,,
3105,1310,filterLoc,,
3105,1313,filterLoc,,
3105,1316,filterLoc,,
3105,1319,filterLoc,,
3105,1322,filterLoc,,
3105,1325,filterLoc,,
3105,1328,filterLoc,,
3105,1331,filterLoc,,
3105,1334,filterLoc,,
3105,1337,filterLoc,,
3105,1340,filterLoc,,
3105,1343,filterLoc,,
3105,1346,filterLoc,,
3105,1349,filterLoc,,
3105,1352,filterLoc,,
3105,1355,filterLoc,,
3105,1358,filterLoc,,
3105,1361,filterLoc,,
3105,1364,filterLoc,,
3105,1367,filterLoc,,
3105,1370,filterLoc,,
3105,1373,filterLoc,,
3105,1376,filterLoc,,
3105,1379,filterLoc,,
3105,1382,filterLoc,,
3105,1385,filterLoc,,
3105,1388,filterLoc,,
3105,1391,filterLoc,,
3105,1394,filterLoc,,
3105,1397,filterLoc,,
3105,1400,filterLoc,,
3105,1403,filterLoc,,
3105,1406,filterLoc,,
3105,1409,filterLoc,,
3105,1412,filterLoc,,
3105,1415,filterLoc,,
3105,1418,filterLoc,,
3105,1421,filterLoc,,
3105,1424,filterLoc,,
3105,1427,filterLoc,,
3105,1430,filterLoc,,
3105,1433,filterLoc,,
3105,1436,filterLoc,,
3105,1439,filterLoc,,
3105,1442,filterLoc,,
3105,1445,filterLoc,,
3105,1448,filterLoc,,
3105,1451,filterLoc,,
3105,1454,filterLoc,,
3105,1457,filterLoc,,
3105,1460,filterLoc,,
3105,1463,filterLoc,,
3105,1466,filterLoc,,
3105,1469,filterLoc,,
3105,1472,filterLoc,,
3105,1475,filterLoc,,
3105,1478,filterLoc,,
3105,1481,filterLoc,,
3105,1484,filterLoc,,
3105,1487,filterLoc,,
3105,1490,filterLoc,,
3105,1493,filterLoc,,
3105,1496,filterLoc,,
3105,1499,filterLoc,,
3105,1502,filterLoc,,
3105,1505,filterLoc,,
3105,1508,filterLoc,,
3105,1511,filterLoc,,
3105,1514,filterLoc,,
3105,1517,filterLoc,,
3105,750,filterLoc,out,Evacuee 33 in triage category G is not assigned a helicopter
3105,750,filterLoc,,
3105,751,evacuee,,Evacuee;33;in triage state;G;is entering the FOL
3105,804,filterLoc,out,Evacuee 29 in triage category G is not assigned a helicopter
3105,804,filterLoc,,
3105,805,evacuee,,Evacuee;29;in triage state;G;is entering the FOL
3105,870,filterLoc,out,Evacuee 54 in triage category G is not assigned a helicopter
3105,870,filterLoc,,
3105,871,evacuee,,Evacuee;54;in triage state;G;is entering the FOL
3105,933,filterLoc,out,Evacuee 38 in triage category G is not assigned a helicopter
3105,933,filterLoc,,
3105,934,evacuee,,Evacuee;38;in triage state;G;is entering the FOL
3105,954,filterLoc,out,Evacuee 37 in triage category G is not assigned a helicopter
3105,954,filterLoc,,
3105,955,evacuee,,Evacuee;37;in triage state;G;is entering the FOL
3105,1002,filterLoc,out,Evacuee 46 in triage category G is not assigned a helicopter
3105,1002,filterLoc,,
3105,1003,evacuee,,Evacuee;46;in triage state;G;is entering the FOL
3105,1005,filterLoc,out,Evacuee 53 in triage category G is not assigned a helicopter
3105,1005,filterLoc,,
3105,1006,evacuee,,Evacuee;53;in triage state;G;is entering the FOL
3105,1074,filterLoc,out,Evacuee 30 in triage category G is not assigned a helicopter
3105,1074,filterLoc,,
3105,1075,evacuee,,Evacuee;30;in triage state;G;is entering the FOL
3105,1095,filterLoc,out,Evacuee 48 in triage category G is not assigned a helicopter
3105,1095,filterLoc,,
3105,1096,evacuee,,Evacuee;48;in triage state;G;is entering the FOL
3105,1156,filterLoc,out,Evacuee 45 in triage category G is not assigned a helicopter
3105,1156,filterLoc,,
3105,1157,evacuee,,Evacuee;45;in triage state;G;is entering the FOL
3105,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;Lives Saved;20
3105,751,evacuee,outFOL,Evacuee 33 in triage category G is not assigned a helicopter
3105,751,evacuee,,Evacuee;33;in triage state;G;is at the FOL
3105,805,evacuee,outFOL,Evacuee 29 in triage category G is not assigned a helicopter
3105,805,evacuee,,Evacuee;29;in triage state;G;is at the FOL
3105,871,evacuee,outFOL,Evacuee 54 in triage category G is not assigned a helicopter
3105,871,evacuee,,Evacuee;54;in triage state;G;is at the FOL
3105,934,evacuee,outFOL,Evacuee 38 in triage category G is not assigned a helicopter
3105,934,evacuee,,Evacuee;38;in triage state;G;is at the FOL
3105,955,evacuee,outFOL,Evacuee 37 in triage category G is not assigned a helicopter
3105,955,evacuee,,Evacuee;37;in triage state;G;is at the FOL
3105,1003,evacuee,outFOL,Evacuee 46 in triage category G is not assigned a helicopter
3105,1003,evacuee,,Evacuee;46;in triage state;G;is at the FOL
3105,1006,evacuee,outFOL,Evacuee 53 in triage category G is not assigned a helicopter
3105,1006,evacuee,,Evacuee;53;in triage state;G;is at the FOL
3105,1075,evacuee,outFOL,Evacuee 30 in triage category G is not assigned a helicopter
3105,1075,evacuee,,Evacuee;30;in triage state;G;is at the FOL
3105,1096,evacuee,outFOL,Evacuee 48 in triage category G is not assigned a helicopter
3105,1096,evacuee,,Evacuee;48;in triage state;G;is at the FOL
3105,1157,evacuee,outFOL,Evacuee 45 in triage category G is not assigned a helicopter
3105,1157,evacuee,,Evacuee;45;in triage state;G;is at the FOL
3105,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;Lives Saved;20
3107.37,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;32;Red;6;Black;298;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3107.37,796,evacuee,outES,Evacuee 400 in triage category R is not assigned a helicopter
3107.37,796,evacuee,,Evacuee;400;in triage state;B;is at the evacuation site
3120,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3126.56,3,evacueeManager,,OFF SHIP: White;0;Green;133;Yellow;33;Red;6;Black;298;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3126.56,376,evacuee,outES,Evacuee 290 in triage category G is not assigned a helicopter
3126.56,376,evacuee,,Evacuee;290;in triage state;Y;is at the evacuation site
3132.43,3,evacueeManager,,OFF SHIP: White;0;Green;132;Yellow;34;Red;6;Black;298;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3132.43,865,evacuee,outES,Evacuee 347 in triage category G is not assigned a helicopter
3132.43,865,evacuee,,Evacuee;347;in triage state;Y;is at the evacuation site
3134.43,3,evacueeManager,,OFF SHIP: White;0;Green;132;Yellow;33;Red;7;Black;298;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3134.43,508,evacuee,outES,Evacuee 470 in triage category Y is not assigned a helicopter
3134.43,508,evacuee,,Evacuee;470;in triage state;R;is at the evacuation site
3135.89,3,evacueeManager,,OFF SHIP: White;0;Green;132;Yellow;33;Red;6;Black;299;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3135.89,1209,evacuee,outES,Evacuee 140 in triage category R is not assigned a helicopter
3135.89,1209,evacuee,,Evacuee;140;in triage state;B;is at the evacuation site
