time,model_id,model_name,port_name,data
3139.92,3,evacueeManager,,OFF SHIP: White;0;Green;132;Yellow;33;Red;5;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3139.92,1434,evacuee,outES,Evacuee 221 in triage category R is not assigned a helicopter
3139.92,1434,evacuee,,Evacuee;221;in triage state;B;is at the evacuation site
3146.16,3,evacueeManager,,OFF SHIP: White;0;Green;131;Yellow;34;Red;5;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3146.16,98,evacuee,outES,Evacuee 437 in triage category G is not assigned a helicopter
3146.16,98,evacuee,,Evacuee;437;in triage state;Y;is at the evacuation site
3151.74,3,evacueeManager,,OFF SHIP: White;0;Green;130;Yellow;35;Red;5;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3151.74,1365,evacuee,outES,Evacuee 197 in triage category G is not assigned a helicopter
3151.74,1365,evacuee,,Evacuee;197;in triage state;Y;is at the evacuation site
3153.17,3,evacueeManager,,OFF SHIP: White;0;Green;130;Yellow;34;Red;6;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3153.17,1428,evacuee,outES,Evacuee 216 in triage category Y is not assigned a helicopter
3153.17,1428,evacuee,,Evacuee;216;in triage state;R;is at the evacuation site
3155.72,3,evacueeManager,,OFF SHIP: White;0;Green;130;Yellow;34;Red;5;Black;301;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3155.72,1290,evacuee,outES,Evacuee 176 in triage category R is not assigned a helicopter
3155.72,1290,evacuee,,Evacuee;176;in triage state;B;is at the evacuation site
3156.9,3,evacueeManager,,OFF SHIP: White;0;Green;130;Yellow;34;Red;4;Black;302;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3156.9,580,evacuee,outES,Evacuee 101 in triage category R is not assigned a helicopter
3156.9,580,evacuee,,Evacuee;101;in triage state;B;is at the evacuation site
3165,7,filterLoc,,
3165,10,filterLoc,,
3165,13,filterLoc,,
3165,16,filterLoc,,
3165,19,filterLoc,,
3165,22,filterLoc,,
3165,25,filterLoc,,
3165,28,filterLoc,,
3165,31,filterLoc,,
3165,34,filterLoc,,
3165,37,filterLoc,,
3165,40,filterLoc,,
3165,43,filterLoc,,
3165,46,filterLoc,,
3165,49,filterLoc,,
3165,52,filterLoc,,
3165,55,filterLoc,,
3165,58,filterLoc,,
3165,61,filterLoc,,
3165,64,filterLoc,,
3165,67,filterLoc,,
3165,70,filterLoc,,
3165,73,filterLoc,,
3165,76,filterLoc,,
3165,79,filterLoc,,
3165,82,filterLoc,,
3165,85,filterLoc,,
3165,88,filterLoc,,
3165,91,filterLoc,,
3165,94,filterLoc,,
3165,97,filterLoc,,
3165,100,filterLoc,,
3165,105,helicopter,outEvac,Evacuee 55 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 57 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 58 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 60 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 65 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 67 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 71 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 75 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 77 in triage category G is not assigned a helicopter
3165,105,helicopter,outEvac,Evacuee 82 in triage category G is not assigned a helicopter
3165,105,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3165,107,filterLoc,,
3165,110,filterLoc,,
3165,113,filterLoc,,
3165,116,filterLoc,,
3165,119,filterLoc,,
3165,122,filterLoc,,
3165,125,filterLoc,,
3165,128,filterLoc,,
3165,131,filterLoc,,
3165,134,filterLoc,,
3165,137,filterLoc,,
3165,140,filterLoc,,
3165,143,filterLoc,,
3165,146,filterLoc,,
3165,149,filterLoc,,
3165,152,filterLoc,,
3165,155,filterLoc,,
3165,158,filterLoc,,
3165,161,filterLoc,,
3165,164,filterLoc,,
3165,167,filterLoc,,
3165,170,filterLoc,,
3165,173,filterLoc,,
3165,176,filterLoc,,
3165,179,filterLoc,,
3165,182,filterLoc,,
3165,185,filterLoc,,
3165,188,filterLoc,,
3165,191,filterLoc,,
3165,194,filterLoc,,
3165,197,filterLoc,,
3165,200,filterLoc,,
3165,203,filterLoc,,
3165,206,filterLoc,,
3165,209,filterLoc,,
3165,212,filterLoc,,
3165,215,filterLoc,,
3165,218,filterLoc,,
3165,221,filterLoc,,
3165,225,filterLoc,,
3165,228,filterLoc,,
3165,231,filterLoc,,
3165,234,filterLoc,,
3165,237,filterLoc,,
3165,240,filterLoc,,
3165,243,filterLoc,,
3165,246,filterLoc,,
3165,249,filterLoc,,
3165,252,filterLoc,,
3165,255,filterLoc,,
3165,258,filterLoc,,
3165,261,filterLoc,,
3165,264,filterLoc,,
3165,267,filterLoc,,
3165,270,filterLoc,,
3165,273,filterLoc,,
3165,276,filterLoc,,
3165,279,filterLoc,,
3165,282,filterLoc,,
3165,285,filterLoc,,
3165,288,filterLoc,,
3165,291,filterLoc,,
3165,294,filterLoc,,
3165,297,filterLoc,,
3165,300,filterLoc,,
3165,303,filterLoc,,
3165,306,filterLoc,,
3165,309,filterLoc,,
3165,312,filterLoc,,
3165,315,filterLoc,,
3165,318,filterLoc,,
3165,321,filterLoc,,
3165,324,filterLoc,,
3165,327,filterLoc,,
3165,330,filterLoc,,
3165,333,filterLoc,,
3165,336,filterLoc,,
3165,339,filterLoc,,
3165,342,filterLoc,,
3165,345,filterLoc,,
3165,348,filterLoc,,
3165,351,filterLoc,,
3165,354,filterLoc,,
3165,357,filterLoc,,
3165,360,filterLoc,,
3165,363,filterLoc,,
3165,366,filterLoc,,
3165,369,filterLoc,,
3165,372,filterLoc,,
3165,375,filterLoc,,
3165,378,filterLoc,,
3165,381,filterLoc,,
3165,384,filterLoc,,
3165,387,filterLoc,,
3165,390,filterLoc,,
3165,393,filterLoc,,
3165,396,filterLoc,,
3165,399,filterLoc,,
3165,402,filterLoc,,
3165,405,filterLoc,,
3165,408,filterLoc,,
3165,411,filterLoc,,
3165,414,filterLoc,,
3165,417,filterLoc,,
3165,420,filterLoc,,
3165,423,filterLoc,,
3165,426,filterLoc,,
3165,429,filterLoc,,
3165,432,filterLoc,,
3165,435,filterLoc,,
3165,438,filterLoc,,
3165,441,filterLoc,,
3165,444,filterLoc,,
3165,447,filterLoc,,
3165,450,filterLoc,,
3165,453,filterLoc,,
3165,456,filterLoc,,
3165,459,filterLoc,,
3165,462,filterLoc,,
3165,465,filterLoc,,
3165,468,filterLoc,,
3165,471,filterLoc,,
3165,474,filterLoc,,
3165,477,filterLoc,,
3165,480,filterLoc,,
3165,483,filterLoc,,
3165,486,filterLoc,,
3165,489,filterLoc,,
3165,492,filterLoc,,
3165,495,filterLoc,,
3165,498,filterLoc,,
3165,501,filterLoc,,
3165,504,filterLoc,,
3165,507,filterLoc,,
3165,510,filterLoc,,
3165,513,filterLoc,,
3165,516,filterLoc,,
3165,519,filterLoc,,
3165,522,filterLoc,,
3165,525,filterLoc,,
3165,528,filterLoc,,
3165,531,filterLoc,,
3165,534,filterLoc,,
3165,537,filterLoc,,
3165,540,filterLoc,,
3165,543,filterLoc,,
3165,546,filterLoc,,
3165,549,filterLoc,,
3165,552,filterLoc,,
3165,555,filterLoc,,
3165,558,filterLoc,,
3165,561,filterLoc,,
3165,564,filterLoc,,
3165,567,filterLoc,,
3165,570,filterLoc,,
3165,573,filterLoc,,
3165,576,filterLoc,,
3165,579,filterLoc,,
3165,582,filterLoc,,
3165,585,filterLoc,,
3165,588,filterLoc,,
3165,591,filterLoc,,
3165,594,filterLoc,,
3165,597,filterLoc,,
3165,600,filterLoc,,
3165,603,filterLoc,,
3165,606,filterLoc,,
3165,609,filterLoc,,
3165,612,filterLoc,,
3165,615,filterLoc,,
3165,618,filterLoc,,
3165,621,filterLoc,,
3165,624,filterLoc,,
3165,627,filterLoc,,
3165,630,filterLoc,,
3165,633,filterLoc,,
3165,636,filterLoc,,
3165,639,filterLoc,,
3165,642,filterLoc,,
3165,645,filterLoc,,
3165,648,filterLoc,,
3165,651,filterLoc,,
3165,654,filterLoc,,
3165,657,filterLoc,,
3165,660,filterLoc,,
3165,663,filterLoc,,
3165,666,filterLoc,,;Evacuee;77;in triage category;G;is leaving helicopter;3
3165,669,filterLoc,,
3165,672,filterLoc,,
3165,675,filterLoc,,
3165,678,filterLoc,,
3165,681,filterLoc,,
3165,684,filterLoc,,
3165,687,filterLoc,,
3165,690,filterLoc,,
3165,693,filterLoc,,
3165,696,filterLoc,,
3165,699,filterLoc,,
3165,702,filterLoc,,
3165,705,filterLoc,,
3165,708,filterLoc,,
3165,711,filterLoc,,
3165,714,filterLoc,,
3165,717,filterLoc,,
3165,720,filterLoc,,
3165,723,filterLoc,,
3165,726,filterLoc,,
3165,729,filterLoc,,
3165,732,filterLoc,,
3165,735,filterLoc,,
3165,738,filterLoc,,;Evacuee;65;in triage category;G;is leaving helicopter;3
3165,741,filterLoc,,
3165,744,filterLoc,,
3165,747,filterLoc,,
3165,750,filterLoc,,
3165,753,filterLoc,,
3165,756,filterLoc,,
3165,759,filterLoc,,
3165,762,filterLoc,,
3165,765,filterLoc,,
3165,768,filterLoc,,
3165,771,filterLoc,,
3165,774,filterLoc,,
3165,777,filterLoc,,
3165,780,filterLoc,,
3165,783,filterLoc,,
3165,786,filterLoc,,
3165,789,filterLoc,,
3165,792,filterLoc,,
3165,795,filterLoc,,
3165,798,filterLoc,,
3165,801,filterLoc,,
3165,804,filterLoc,,
3165,807,filterLoc,,
3165,810,filterLoc,,
3165,813,filterLoc,,
3165,816,filterLoc,,
3165,819,filterLoc,,;Evacuee;71;in triage category;G;is leaving helicopter;3
3165,822,filterLoc,,
3165,825,filterLoc,,
3165,828,filterLoc,,
3165,831,filterLoc,,
3165,834,filterLoc,,
3165,837,filterLoc,,
3165,840,filterLoc,,
3165,843,filterLoc,,
3165,846,filterLoc,,
3165,849,filterLoc,,
3165,852,filterLoc,,
3165,855,filterLoc,,
3165,858,filterLoc,,
3165,861,filterLoc,,
3165,864,filterLoc,,
3165,867,filterLoc,,;Evacuee;82;in triage category;G;is leaving helicopter;3
3165,870,filterLoc,,
3165,873,filterLoc,,
3165,876,filterLoc,,
3165,879,filterLoc,,
3165,882,filterLoc,,
3165,885,filterLoc,,
3165,888,filterLoc,,
3165,891,filterLoc,,
3165,894,filterLoc,,
3165,897,filterLoc,,
3165,900,filterLoc,,
3165,903,filterLoc,,
3165,906,filterLoc,,
3165,909,filterLoc,,
3165,912,filterLoc,,
3165,915,filterLoc,,
3165,918,filterLoc,,
3165,921,filterLoc,,
3165,924,filterLoc,,
3165,927,filterLoc,,
3165,930,filterLoc,,
3165,933,filterLoc,,
3165,936,filterLoc,,
3165,939,filterLoc,,
3165,942,filterLoc,,
3165,945,filterLoc,,
3165,948,filterLoc,,
3165,951,filterLoc,,;Evacuee;75;in triage category;G;is leaving helicopter;3
3165,954,filterLoc,,
3165,957,filterLoc,,
3165,960,filterLoc,,
3165,963,filterLoc,,
3165,966,filterLoc,,
3165,969,filterLoc,,
3165,972,filterLoc,,
3165,975,filterLoc,,
3165,978,filterLoc,,
3165,981,filterLoc,,
3165,984,filterLoc,,
3165,987,filterLoc,,
3165,990,filterLoc,,
3165,993,filterLoc,,
3165,996,filterLoc,,
3165,999,filterLoc,,
3165,1002,filterLoc,,
3165,1005,filterLoc,,
3165,1008,filterLoc,,
3165,1011,filterLoc,,
3165,1014,filterLoc,,
3165,1017,filterLoc,,
3165,1020,filterLoc,,
3165,1023,filterLoc,,
3165,1026,filterLoc,,
3165,1029,filterLoc,,
3165,1032,filterLoc,,
3165,1035,filterLoc,,
3165,1038,filterLoc,,
3165,1041,filterLoc,,
3165,1044,filterLoc,,
3165,1047,filterLoc,,
3165,1050,filterLoc,,
3165,1053,filterLoc,,
3165,1056,filterLoc,,
3165,1059,filterLoc,,
3165,1062,filterLoc,,
3165,1065,filterLoc,,
3165,1068,filterLoc,,
3165,1071,filterLoc,,
3165,1074,filterLoc,,
3165,1077,filterLoc,,
3165,1080,filterLoc,,
3165,1083,filterLoc,,
3165,1086,filterLoc,,
3165,1089,filterLoc,,
3165,1092,filterLoc,,;Evacuee;55;in triage category;G;is leaving helicopter;3
3165,1095,filterLoc,,
3165,1098,filterLoc,,
3165,1101,filterLoc,,
3165,1104,filterLoc,,
3165,1107,filterLoc,,
3165,1110,filterLoc,,
3165,1113,filterLoc,,
3165,1116,filterLoc,,
3165,1123,filterLoc,,
3165,1126,filterLoc,,
3165,1129,filterLoc,,
3165,1132,filterLoc,,
3165,1135,filterLoc,,
3165,1138,filterLoc,,
3165,1141,filterLoc,,
3165,1144,filterLoc,,
3165,1147,filterLoc,,;Evacuee;57;in triage category;G;is leaving helicopter;3
3165,1150,filterLoc,,
3165,1153,filterLoc,,
3165,1156,filterLoc,,
3165,1163,filterLoc,,
3165,1166,filterLoc,,
3165,1169,filterLoc,,
3165,1172,filterLoc,,;Evacuee;60;in triage category;G;is leaving helicopter;3
3165,1175,filterLoc,,
3165,1178,filterLoc,,
3165,1181,filterLoc,,
3165,1184,filterLoc,,
3165,1187,filterLoc,,
3165,1190,filterLoc,,
3165,1193,filterLoc,,
3165,1196,filterLoc,,
3165,1199,filterLoc,,
3165,1202,filterLoc,,
3165,1205,filterLoc,,
3165,1208,filterLoc,,
3165,1211,filterLoc,,
3165,1214,filterLoc,,
3165,1217,filterLoc,,
3165,1220,filterLoc,,
3165,1223,filterLoc,,
3165,1226,filterLoc,,
3165,1229,filterLoc,,
3165,1232,filterLoc,,
3165,1235,filterLoc,,;Evacuee;67;in triage category;G;is leaving helicopter;3
3165,1238,filterLoc,,
3165,1241,filterLoc,,
3165,1244,filterLoc,,
3165,1247,filterLoc,,
3165,1250,filterLoc,,
3165,1253,filterLoc,,
3165,1256,filterLoc,,
3165,1259,filterLoc,,
3165,1262,filterLoc,,
3165,1265,filterLoc,,
3165,1268,filterLoc,,
3165,1271,filterLoc,,
3165,1274,filterLoc,,
3165,1277,filterLoc,,
3165,1280,filterLoc,,
3165,1283,filterLoc,,
3165,1286,filterLoc,,
3165,1289,filterLoc,,
3165,1292,filterLoc,,
3165,1295,filterLoc,,
3165,1298,filterLoc,,
3165,1301,filterLoc,,
3165,1304,filterLoc,,
3165,1307,filterLoc,,
3165,1310,filterLoc,,
3165,1313,filterLoc,,;Evacuee;58;in triage category;G;is leaving helicopter;3
3165,1316,filterLoc,,
3165,1319,filterLoc,,
3165,1322,filterLoc,,
3165,1325,filterLoc,,
3165,1328,filterLoc,,
3165,1331,filterLoc,,
3165,1334,filterLoc,,
3165,1337,filterLoc,,
3165,1340,filterLoc,,
3165,1343,filterLoc,,
3165,1346,filterLoc,,
3165,1349,filterLoc,,
3165,1352,filterLoc,,
3165,1355,filterLoc,,
3165,1358,filterLoc,,
3165,1361,filterLoc,,
3165,1364,filterLoc,,
3165,1367,filterLoc,,
3165,1370,filterLoc,,
3165,1373,filterLoc,,
3165,1376,filterLoc,,
3165,1379,filterLoc,,
3165,1382,filterLoc,,
3165,1385,filterLoc,,
3165,1388,filterLoc,,
3165,1391,filterLoc,,
3165,1394,filterLoc,,
3165,1397,filterLoc,,
3165,1400,filterLoc,,
3165,1403,filterLoc,,
3165,1406,filterLoc,,
3165,1409,filterLoc,,
3165,1412,filterLoc,,
3165,1415,filterLoc,,
3165,1418,filterLoc,,
3165,1421,filterLoc,,
3165,1424,filterLoc,,
3165,1427,filterLoc,,
3165,1430,filterLoc,,
3165,1433,filterLoc,,
3165,1436,filterLoc,,
3165,1439,filterLoc,,
3165,1442,filterLoc,,
3165,1445,filterLoc,,
3165,1448,filterLoc,,
3165,1451,filterLoc,,
3165,1454,filterLoc,,
3165,1457,filterLoc,,
3165,1460,filterLoc,,
3165,1463,filterLoc,,
3165,1466,filterLoc,,
3165,1469,filterLoc,,
3165,1472,filterLoc,,
3165,1475,filterLoc,,
3165,1478,filterLoc,,
3165,1481,filterLoc,,
3165,1484,filterLoc,,
3165,1487,filterLoc,,
3165,1490,filterLoc,,
3165,1493,filterLoc,,
3165,1496,filterLoc,,
3165,1499,filterLoc,,
3165,1502,filterLoc,,
3165,1505,filterLoc,,
3165,1508,filterLoc,,
3165,1511,filterLoc,,
3165,1514,filterLoc,,
3165,1517,filterLoc,,
3165,666,filterLoc,out,Evacuee 77 in triage category G is not assigned a helicopter
3165,666,filterLoc,,
3165,667,evacuee,,Evacuee;77;in triage state;G;is entering the FOL
3165,738,filterLoc,out,Evacuee 65 in triage category G is not assigned a helicopter
3165,738,filterLoc,,
3165,739,evacuee,,Evacuee;65;in triage state;G;is entering the FOL
3165,819,filterLoc,out,Evacuee 71 in triage category G is not assigned a helicopter
3165,819,filterLoc,,
3165,820,evacuee,,Evacuee;71;in triage state;G;is entering the FOL
3165,867,filterLoc,out,Evacuee 82 in triage category G is not assigned a helicopter
3165,867,filterLoc,,
3165,868,evacuee,,Evacuee;82;in triage state;G;is entering the FOL
3165,951,filterLoc,out,Evacuee 75 in triage category G is not assigned a helicopter
3165,951,filterLoc,,
3165,952,evacuee,,Evacuee;75;in triage state;G;is entering the FOL
3165,1092,filterLoc,out,Evacuee 55 in triage category G is not assigned a helicopter
3165,1092,filterLoc,,
3165,1093,evacuee,,Evacuee;55;in triage state;G;is entering the FOL
3165,1147,filterLoc,out,Evacuee 57 in triage category G is not assigned a helicopter
3165,1147,filterLoc,,
3165,1148,evacuee,,Evacuee;57;in triage state;G;is entering the FOL
3165,1172,filterLoc,out,Evacuee 60 in triage category G is not assigned a helicopter
3165,1172,filterLoc,,
3165,1173,evacuee,,Evacuee;60;in triage state;G;is entering the FOL
3165,1235,filterLoc,out,Evacuee 67 in triage category G is not assigned a helicopter
3165,1235,filterLoc,,
3165,1236,evacuee,,Evacuee;67;in triage state;G;is entering the FOL
3165,1313,filterLoc,out,Evacuee 58 in triage category G is not assigned a helicopter
3165,1313,filterLoc,,
3165,1314,evacuee,,Evacuee;58;in triage state;G;is entering the FOL
3165,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;Lives Saved;30
3165,667,evacuee,outFOL,Evacuee 77 in triage category G is not assigned a helicopter
3165,667,evacuee,,Evacuee;77;in triage state;G;is at the FOL
3165,739,evacuee,outFOL,Evacuee 65 in triage category G is not assigned a helicopter
3165,739,evacuee,,Evacuee;65;in triage state;G;is at the FOL
3165,820,evacuee,outFOL,Evacuee 71 in triage category G is not assigned a helicopter
3165,820,evacuee,,Evacuee;71;in triage state;G;is at the FOL
3165,868,evacuee,outFOL,Evacuee 82 in triage category G is not assigned a helicopter
3165,868,evacuee,,Evacuee;82;in triage state;G;is at the FOL
3165,952,evacuee,outFOL,Evacuee 75 in triage category G is not assigned a helicopter
3165,952,evacuee,,Evacuee;75;in triage state;G;is at the FOL
3165,1093,evacuee,outFOL,Evacuee 55 in triage category G is not assigned a helicopter
3165,1093,evacuee,,Evacuee;55;in triage state;G;is at the FOL
3165,1148,evacuee,outFOL,Evacuee 57 in triage category G is not assigned a helicopter
3165,1148,evacuee,,Evacuee;57;in triage state;G;is at the FOL
3165,1173,evacuee,outFOL,Evacuee 60 in triage category G is not assigned a helicopter
3165,1173,evacuee,,Evacuee;60;in triage state;G;is at the FOL
3165,1236,evacuee,outFOL,Evacuee 67 in triage category G is not assigned a helicopter
3165,1236,evacuee,,Evacuee;67;in triage state;G;is at the FOL
3165,1314,evacuee,outFOL,Evacuee 58 in triage category G is not assigned a helicopter
3165,1314,evacuee,,Evacuee;58;in triage state;G;is at the FOL
3165,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;Lives Saved;30
3167.99,3,evacueeManager,,OFF SHIP: White;0;Green;130;Yellow;34;Red;3;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3167.99,1069,evacuee,outES,Evacuee 91 in triage category R is not assigned a helicopter
3167.99,1069,evacuee,,Evacuee;91;in triage state;B;is at the evacuation site
3168.29,3,evacueeManager,,OFF SHIP: White;0;Green;130;Yellow;33;Red;4;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3168.29,1332,evacuee,outES,Evacuee 186 in triage category Y is not assigned a helicopter
3168.29,1332,evacuee,,Evacuee;186;in triage state;R;is at the evacuation site
3169.11,3,evacueeManager,,OFF SHIP: White;0;Green;130;Yellow;32;Red;5;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3169.11,92,evacuee,outES,Evacuee 441 in triage category Y is not assigned a helicopter
3169.11,92,evacuee,,Evacuee;441;in triage state;R;is at the evacuation site
3176.03,3,evacueeManager,,OFF SHIP: White;0;Green;130;Yellow;31;Red;6;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3176.03,376,evacuee,outES,Evacuee 290 in triage category Y is not assigned a helicopter
3176.03,376,evacuee,,Evacuee;290;in triage state;R;is at the evacuation site
3177.58,3,evacueeManager,,OFF SHIP: White;0;Green;130;Yellow;31;Red;5;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3177.58,376,evacuee,outES,Evacuee 290 in triage category R is not assigned a helicopter
3177.58,376,evacuee,,Evacuee;290;in triage state;B;is at the evacuation site
3180,105,helicopter,,Helicopter;3;Is going to the evacuation site;;and has;0;spots taken
3198.74,3,evacueeManager,,OFF SHIP: White;0;Green;130;Yellow;31;Red;4;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3198.74,1332,evacuee,outES,Evacuee 186 in triage category R is not assigned a helicopter
3198.74,1332,evacuee,,Evacuee;186;in triage state;B;is at the evacuation site
3201.62,3,evacueeManager,,OFF SHIP: White;0;Green;130;Yellow;30;Red;5;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3201.62,721,evacuee,outES,Evacuee 15 in triage category Y is not assigned a helicopter
3201.62,721,evacuee,,Evacuee;15;in triage state;R;is at the evacuation site
3205.11,3,evacueeManager,,OFF SHIP: White;0;Green;129;Yellow;31;Red;5;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3205.11,802,evacuee,outES,Evacuee 100 in triage category G is not assigned a helicopter
3205.11,802,evacuee,,Evacuee;100;in triage state;Y;is at the evacuation site
3208.23,3,evacueeManager,,OFF SHIP: White;0;Green;129;Yellow;30;Red;6;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3208.23,298,evacuee,outES,Evacuee 326 in triage category Y is not assigned a helicopter
3208.23,298,evacuee,,Evacuee;326;in triage state;R;is at the evacuation site
3208.61,3,evacueeManager,,OFF SHIP: White;0;Green;129;Yellow;30;Red;5;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3208.61,92,evacuee,outES,Evacuee 441 in triage category R is not assigned a helicopter
3208.61,92,evacuee,,Evacuee;441;in triage state;B;is at the evacuation site
3210,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3210,1161,helicopter,outES,Helicopter 1 is evacuating people1
3210,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3210,4,helipadManager,,;No helos are at ES
3210,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3210,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3210,5,helicopterQueue,,;No helos are waiting to land
3210,104,filterES,,
3210,1120,filterES,,
3210,1160,filterES,,Helicopter;1;is evacuating people
3210,3,evacueeManager,,OFF SHIP: White;0;Green;119;Yellow;30;Red;5;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;85;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;88;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;93;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;95;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;106;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;109;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;112;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;114;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;122;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;123;HeloID;1;OnShip;0;Triage Status;G
3210,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3210,4,helipadManager,,Helo;1;is at the ES
3210,1160,filterES,out,Helicopter 1 is evacuating people1
3210,1160,filterES,,
3210,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3210,3,evacueeManager,outEvac,Evacuee 85 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 88 in triage category G is assigned helicopter 1
