time,model_id,model_name,port_name,data
3375,1298,filterLoc,,
3375,1301,filterLoc,,
3375,1304,filterLoc,,
3375,1307,filterLoc,,
3375,1310,filterLoc,,
3375,1313,filterLoc,,
3375,1316,filterLoc,,
3375,1319,filterLoc,,
3375,1322,filterLoc,,
3375,1325,filterLoc,,
3375,1328,filterLoc,,
3375,1331,filterLoc,,
3375,1334,filterLoc,,
3375,1337,filterLoc,,
3375,1340,filterLoc,,
3375,1343,filterLoc,,
3375,1346,filterLoc,,
3375,1349,filterLoc,,
3375,1352,filterLoc,,
3375,1355,filterLoc,,
3375,1358,filterLoc,,
3375,1361,filterLoc,,
3375,1364,filterLoc,,
3375,1367,filterLoc,,
3375,1370,filterLoc,,
3375,1373,filterLoc,,
3375,1376,filterLoc,,
3375,1379,filterLoc,,
3375,1382,filterLoc,,
3375,1385,filterLoc,,
3375,1388,filterLoc,,
3375,1391,filterLoc,,
3375,1394,filterLoc,,
3375,1397,filterLoc,,
3375,1400,filterLoc,,
3375,1403,filterLoc,,
3375,1406,filterLoc,,
3375,1409,filterLoc,,
3375,1412,filterLoc,,
3375,1415,filterLoc,,
3375,1418,filterLoc,,
3375,1421,filterLoc,,
3375,1424,filterLoc,,
3375,1427,filterLoc,,
3375,1430,filterLoc,,
3375,1433,filterLoc,,
3375,1436,filterLoc,,
3375,1439,filterLoc,,
3375,1442,filterLoc,,
3375,1445,filterLoc,,
3375,1448,filterLoc,,
3375,1451,filterLoc,,
3375,1454,filterLoc,,
3375,1457,filterLoc,,
3375,1460,filterLoc,,
3375,1463,filterLoc,,
3375,1466,filterLoc,,
3375,1469,filterLoc,,
3375,1472,filterLoc,,
3375,1475,filterLoc,,
3375,1478,filterLoc,,
3375,1481,filterLoc,,
3375,1484,filterLoc,,
3375,1487,filterLoc,,
3375,1490,filterLoc,,
3375,1493,filterLoc,,
3375,1496,filterLoc,,
3375,1499,filterLoc,,
3375,1502,filterLoc,,
3375,1505,filterLoc,,
3375,1508,filterLoc,,
3375,1511,filterLoc,,
3375,1514,filterLoc,,
3375,1517,filterLoc,,
3375,456,filterLoc,out,Evacuee 114 in triage category G is not assigned a helicopter
3375,456,filterLoc,,
3375,457,evacuee,,Evacuee;114;in triage state;G;is entering the FOL
3375,462,filterLoc,out,Evacuee 88 in triage category G is not assigned a helicopter
3375,462,filterLoc,,
3375,463,evacuee,,Evacuee;88;in triage state;G;is entering the FOL
3375,468,filterLoc,out,Evacuee 122 in triage category G is not assigned a helicopter
3375,468,filterLoc,,
3375,469,evacuee,,Evacuee;122;in triage state;G;is entering the FOL
3375,522,filterLoc,out,Evacuee 112 in triage category G is not assigned a helicopter
3375,522,filterLoc,,
3375,523,evacuee,,Evacuee;112;in triage state;G;is entering the FOL
3375,528,filterLoc,out,Evacuee 109 in triage category G is not assigned a helicopter
3375,528,filterLoc,,
3375,529,evacuee,,Evacuee;109;in triage state;G;is entering the FOL
3375,540,filterLoc,out,Evacuee 106 in triage category G is not assigned a helicopter
3375,540,filterLoc,,
3375,541,evacuee,,Evacuee;106;in triage state;G;is entering the FOL
3375,594,filterLoc,out,Evacuee 95 in triage category G is not assigned a helicopter
3375,594,filterLoc,,
3375,595,evacuee,,Evacuee;95;in triage state;G;is entering the FOL
3375,606,filterLoc,out,Evacuee 93 in triage category G is not assigned a helicopter
3375,606,filterLoc,,
3375,607,evacuee,,Evacuee;93;in triage state;G;is entering the FOL
3375,813,filterLoc,out,Evacuee 85 in triage category G is not assigned a helicopter
3375,813,filterLoc,,
3375,814,evacuee,,Evacuee;85;in triage state;G;is entering the FOL
3375,1238,filterLoc,out,Evacuee 123 in triage category G is not assigned a helicopter
3375,1238,filterLoc,,
3375,1239,evacuee,,Evacuee;123;in triage state;G;is entering the FOL
3375,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;Lives Saved;40
3375,457,evacuee,outFOL,Evacuee 114 in triage category G is not assigned a helicopter
3375,457,evacuee,,Evacuee;114;in triage state;G;is at the FOL
3375,463,evacuee,outFOL,Evacuee 88 in triage category G is not assigned a helicopter
3375,463,evacuee,,Evacuee;88;in triage state;G;is at the FOL
3375,469,evacuee,outFOL,Evacuee 122 in triage category G is not assigned a helicopter
3375,469,evacuee,,Evacuee;122;in triage state;G;is at the FOL
3375,523,evacuee,outFOL,Evacuee 112 in triage category G is not assigned a helicopter
3375,523,evacuee,,Evacuee;112;in triage state;G;is at the FOL
3375,529,evacuee,outFOL,Evacuee 109 in triage category G is not assigned a helicopter
3375,529,evacuee,,Evacuee;109;in triage state;G;is at the FOL
3375,541,evacuee,outFOL,Evacuee 106 in triage category G is not assigned a helicopter
3375,541,evacuee,,Evacuee;106;in triage state;G;is at the FOL
3375,595,evacuee,outFOL,Evacuee 95 in triage category G is not assigned a helicopter
3375,595,evacuee,,Evacuee;95;in triage state;G;is at the FOL
3375,607,evacuee,outFOL,Evacuee 93 in triage category G is not assigned a helicopter
3375,607,evacuee,,Evacuee;93;in triage state;G;is at the FOL
3375,814,evacuee,outFOL,Evacuee 85 in triage category G is not assigned a helicopter
3375,814,evacuee,,Evacuee;85;in triage state;G;is at the FOL
3375,1239,evacuee,outFOL,Evacuee 123 in triage category G is not assigned a helicopter
3375,1239,evacuee,,Evacuee;123;in triage state;G;is at the FOL
3375,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;Lives Saved;40
3390,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3394.21,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;32;Red;3;Black;312;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3394.21,1509,evacuee,outES,Evacuee 254 in triage category G is not assigned a helicopter
3394.21,1509,evacuee,,Evacuee;254;in triage state;Y;is at the evacuation site
3401.12,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;31;Red;4;Black;312;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3401.12,1142,evacuee,outES,Evacuee 364 in triage category Y is not assigned a helicopter
3401.12,1142,evacuee,,Evacuee;364;in triage state;R;is at the evacuation site
3401.36,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;30;Red;5;Black;312;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3401.36,1293,evacuee,outES,Evacuee 230 in triage category Y is not assigned a helicopter
3401.36,1293,evacuee,,Evacuee;230;in triage state;R;is at the evacuation site
3413.96,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;30;Red;4;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3413.96,661,evacuee,outES,Evacuee 213 in triage category R is not assigned a helicopter
3413.96,661,evacuee,,Evacuee;213;in triage state;B;is at the evacuation site
3433.81,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;29;Red;5;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3433.81,517,evacuee,outES,Evacuee 345 in triage category Y is not assigned a helicopter
3433.81,517,evacuee,,Evacuee;345;in triage state;R;is at the evacuation site
3435,7,filterLoc,,
3435,10,filterLoc,,
3435,13,filterLoc,,
3435,16,filterLoc,,
3435,19,filterLoc,,
3435,22,filterLoc,,
3435,25,filterLoc,,
3435,28,filterLoc,,
3435,31,filterLoc,,
3435,34,filterLoc,,
3435,37,filterLoc,,
3435,40,filterLoc,,
3435,43,filterLoc,,
3435,46,filterLoc,,
3435,49,filterLoc,,
3435,52,filterLoc,,
3435,55,filterLoc,,
3435,58,filterLoc,,
3435,61,filterLoc,,
3435,64,filterLoc,,
3435,67,filterLoc,,
3435,70,filterLoc,,
3435,73,filterLoc,,
3435,76,filterLoc,,
3435,79,filterLoc,,
3435,82,filterLoc,,
3435,85,filterLoc,,
3435,88,filterLoc,,
3435,91,filterLoc,,
3435,94,filterLoc,,
3435,97,filterLoc,,
3435,100,filterLoc,,
3435,107,filterLoc,,
3435,110,filterLoc,,
3435,113,filterLoc,,
3435,116,filterLoc,,
3435,119,filterLoc,,
3435,122,filterLoc,,
3435,125,filterLoc,,
3435,128,filterLoc,,
3435,131,filterLoc,,
3435,134,filterLoc,,
3435,137,filterLoc,,
3435,140,filterLoc,,
3435,143,filterLoc,,
3435,146,filterLoc,,
3435,149,filterLoc,,
3435,152,filterLoc,,
3435,155,filterLoc,,
3435,158,filterLoc,,
3435,161,filterLoc,,
3435,164,filterLoc,,
3435,167,filterLoc,,
3435,170,filterLoc,,
3435,173,filterLoc,,
3435,176,filterLoc,,
3435,179,filterLoc,,
3435,182,filterLoc,,
3435,185,filterLoc,,
3435,188,filterLoc,,
3435,191,filterLoc,,
3435,194,filterLoc,,
3435,197,filterLoc,,
3435,200,filterLoc,,
3435,203,filterLoc,,
3435,206,filterLoc,,
3435,209,filterLoc,,
3435,212,filterLoc,,
3435,215,filterLoc,,
3435,218,filterLoc,,
3435,221,filterLoc,,
3435,225,filterLoc,,
3435,228,filterLoc,,
3435,231,filterLoc,,
3435,234,filterLoc,,
3435,237,filterLoc,,
3435,240,filterLoc,,
3435,243,filterLoc,,
3435,246,filterLoc,,
3435,249,filterLoc,,
3435,252,filterLoc,,
3435,255,filterLoc,,
3435,258,filterLoc,,
3435,261,filterLoc,,
3435,264,filterLoc,,
3435,267,filterLoc,,
3435,270,filterLoc,,
3435,273,filterLoc,,
3435,276,filterLoc,,
3435,279,filterLoc,,
3435,282,filterLoc,,
3435,285,filterLoc,,
3435,288,filterLoc,,
3435,291,filterLoc,,
3435,294,filterLoc,,
3435,297,filterLoc,,
3435,300,filterLoc,,
3435,303,filterLoc,,
3435,306,filterLoc,,
3435,309,filterLoc,,
3435,312,filterLoc,,
3435,315,filterLoc,,
3435,318,filterLoc,,
3435,321,filterLoc,,
3435,324,filterLoc,,
3435,327,filterLoc,,
3435,330,filterLoc,,
3435,333,filterLoc,,
3435,336,filterLoc,,
3435,339,filterLoc,,
3435,342,filterLoc,,
3435,345,filterLoc,,
3435,348,filterLoc,,
3435,351,filterLoc,,
3435,354,filterLoc,,
3435,357,filterLoc,,
3435,360,filterLoc,,
3435,363,filterLoc,,
3435,366,filterLoc,,
3435,369,filterLoc,,
3435,372,filterLoc,,
3435,375,filterLoc,,
3435,378,filterLoc,,
3435,381,filterLoc,,
3435,384,filterLoc,,
3435,387,filterLoc,,
3435,390,filterLoc,,
3435,393,filterLoc,,
3435,396,filterLoc,,
3435,399,filterLoc,,
3435,402,filterLoc,,
3435,405,filterLoc,,
3435,408,filterLoc,,
3435,411,filterLoc,,
3435,414,filterLoc,,
3435,417,filterLoc,,
3435,420,filterLoc,,
3435,423,filterLoc,,
3435,426,filterLoc,,
3435,429,filterLoc,,
3435,432,filterLoc,,
3435,435,filterLoc,,
3435,438,filterLoc,,
3435,441,filterLoc,,
3435,444,filterLoc,,
3435,447,filterLoc,,
3435,450,filterLoc,,
3435,453,filterLoc,,;Evacuee;125;in triage category;G;is leaving helicopter;2
3435,456,filterLoc,,
3435,459,filterLoc,,
3435,462,filterLoc,,
3435,465,filterLoc,,
3435,468,filterLoc,,
3435,471,filterLoc,,
3435,474,filterLoc,,
3435,477,filterLoc,,
3435,480,filterLoc,,
3435,483,filterLoc,,
3435,486,filterLoc,,
3435,489,filterLoc,,
3435,492,filterLoc,,
3435,495,filterLoc,,
3435,498,filterLoc,,
3435,501,filterLoc,,
3435,504,filterLoc,,
3435,507,filterLoc,,
3435,510,filterLoc,,
3435,513,filterLoc,,
3435,516,filterLoc,,
3435,519,filterLoc,,
3435,522,filterLoc,,
3435,525,filterLoc,,
3435,528,filterLoc,,
3435,531,filterLoc,,
3435,534,filterLoc,,
3435,537,filterLoc,,
3435,540,filterLoc,,
3435,543,filterLoc,,
3435,546,filterLoc,,
3435,549,filterLoc,,
3435,552,filterLoc,,
3435,555,filterLoc,,
3435,558,filterLoc,,
3435,561,filterLoc,,
3435,564,filterLoc,,
3435,567,filterLoc,,
3435,570,filterLoc,,
3435,573,filterLoc,,
3435,576,filterLoc,,
3435,579,filterLoc,,
3435,582,filterLoc,,
3435,585,filterLoc,,
3435,588,filterLoc,,
3435,591,filterLoc,,
3435,594,filterLoc,,
3435,597,filterLoc,,
3435,600,filterLoc,,
3435,603,filterLoc,,
3435,606,filterLoc,,
3435,609,filterLoc,,;Evacuee;136;in triage category;G;is leaving helicopter;2
3435,612,filterLoc,,
3435,615,filterLoc,,
3435,618,filterLoc,,
3435,621,filterLoc,,
3435,624,filterLoc,,
3435,627,filterLoc,,
3435,630,filterLoc,,
3435,633,filterLoc,,
3435,636,filterLoc,,
3435,639,filterLoc,,
3435,642,filterLoc,,
3435,645,filterLoc,,
3435,648,filterLoc,,
3435,651,filterLoc,,
3435,654,filterLoc,,
3435,657,filterLoc,,
3435,660,filterLoc,,
3435,663,filterLoc,,
3435,666,filterLoc,,
3435,669,filterLoc,,;Evacuee;156;in triage category;G;is leaving helicopter;2
3435,672,filterLoc,,
3435,675,filterLoc,,
3435,678,filterLoc,,
3435,681,filterLoc,,
3435,684,filterLoc,,
3435,687,filterLoc,,
3435,690,filterLoc,,
3435,693,filterLoc,,
3435,696,filterLoc,,
3435,699,filterLoc,,
3435,702,filterLoc,,
3435,705,filterLoc,,
3435,708,filterLoc,,
3435,711,filterLoc,,
3435,714,filterLoc,,
3435,717,filterLoc,,
3435,720,filterLoc,,
3435,723,filterLoc,,
3435,726,filterLoc,,
3435,729,filterLoc,,
3435,732,filterLoc,,
3435,735,filterLoc,,;Evacuee;147;in triage category;G;is leaving helicopter;2
3435,738,filterLoc,,
3435,741,filterLoc,,
3435,744,filterLoc,,
3435,747,filterLoc,,
3435,750,filterLoc,,
3435,753,filterLoc,,
3435,756,filterLoc,,
3435,759,filterLoc,,
3435,762,filterLoc,,
3435,765,filterLoc,,
3435,768,filterLoc,,
3435,771,filterLoc,,
3435,774,filterLoc,,
3435,777,filterLoc,,
3435,780,filterLoc,,
3435,783,filterLoc,,
3435,786,filterLoc,,
3435,789,filterLoc,,
3435,792,filterLoc,,
3435,795,filterLoc,,
3435,798,filterLoc,,
3435,801,filterLoc,,
3435,804,filterLoc,,
3435,807,filterLoc,,;Evacuee;158;in triage category;G;is leaving helicopter;2
3435,810,filterLoc,,
3435,813,filterLoc,,
3435,816,filterLoc,,
3435,819,filterLoc,,
3435,822,filterLoc,,
3435,825,filterLoc,,
3435,828,filterLoc,,
3435,831,filterLoc,,
3435,834,filterLoc,,
3435,837,filterLoc,,
3435,840,filterLoc,,
3435,843,filterLoc,,
3435,846,filterLoc,,
3435,849,filterLoc,,
3435,852,filterLoc,,
3435,855,filterLoc,,
3435,858,filterLoc,,
3435,861,filterLoc,,
3435,864,filterLoc,,
3435,867,filterLoc,,
3435,870,filterLoc,,
3435,873,filterLoc,,
3435,876,filterLoc,,
3435,879,filterLoc,,
3435,882,filterLoc,,
3435,885,filterLoc,,
3435,888,filterLoc,,
3435,891,filterLoc,,
3435,894,filterLoc,,
3435,897,filterLoc,,
3435,900,filterLoc,,
3435,903,filterLoc,,
3435,906,filterLoc,,
3435,909,filterLoc,,
3435,912,filterLoc,,
3435,915,filterLoc,,
3435,918,filterLoc,,
3435,921,filterLoc,,
3435,924,filterLoc,,
3435,927,filterLoc,,
3435,930,filterLoc,,
3435,933,filterLoc,,
3435,936,filterLoc,,
3435,939,filterLoc,,
3435,942,filterLoc,,
3435,945,filterLoc,,
3435,948,filterLoc,,
3435,951,filterLoc,,
3435,954,filterLoc,,
3435,957,filterLoc,,
3435,960,filterLoc,,
3435,963,filterLoc,,
3435,966,filterLoc,,
3435,969,filterLoc,,
3435,972,filterLoc,,
3435,975,filterLoc,,
3435,978,filterLoc,,
3435,981,filterLoc,,
3435,984,filterLoc,,
3435,987,filterLoc,,
3435,990,filterLoc,,
3435,993,filterLoc,,
3435,996,filterLoc,,
3435,999,filterLoc,,
3435,1002,filterLoc,,
3435,1005,filterLoc,,
3435,1008,filterLoc,,
3435,1011,filterLoc,,
3435,1014,filterLoc,,
3435,1017,filterLoc,,
3435,1020,filterLoc,,
3435,1023,filterLoc,,
3435,1026,filterLoc,,
3435,1029,filterLoc,,
3435,1032,filterLoc,,
3435,1035,filterLoc,,
3435,1038,filterLoc,,
3435,1041,filterLoc,,
3435,1044,filterLoc,,
3435,1047,filterLoc,,
3435,1050,filterLoc,,
3435,1053,filterLoc,,
3435,1056,filterLoc,,
3435,1059,filterLoc,,
3435,1062,filterLoc,,
3435,1065,filterLoc,,
3435,1068,filterLoc,,
3435,1071,filterLoc,,
3435,1074,filterLoc,,
3435,1077,filterLoc,,
3435,1080,filterLoc,,
3435,1083,filterLoc,,
3435,1086,filterLoc,,
3435,1089,filterLoc,,
3435,1092,filterLoc,,
3435,1095,filterLoc,,
3435,1098,filterLoc,,
3435,1101,filterLoc,,
3435,1104,filterLoc,,
3435,1107,filterLoc,,
3435,1110,filterLoc,,
3435,1113,filterLoc,,
3435,1116,filterLoc,,
3435,1121,helicopter,outEvac,Evacuee 125 in triage category G is not assigned a helicopter
3435,1121,helicopter,outEvac,Evacuee 136 in triage category G is not assigned a helicopter
3435,1121,helicopter,outEvac,Evacuee 147 in triage category G is not assigned a helicopter
3435,1121,helicopter,outEvac,Evacuee 151 in triage category G is not assigned a helicopter
3435,1121,helicopter,outEvac,Evacuee 152 in triage category G is not assigned a helicopter
3435,1121,helicopter,outEvac,Evacuee 153 in triage category G is not assigned a helicopter
3435,1121,helicopter,outEvac,Evacuee 156 in triage category G is not assigned a helicopter
3435,1121,helicopter,outEvac,Evacuee 158 in triage category G is not assigned a helicopter
3435,1121,helicopter,outEvac,Evacuee 159 in triage category G is not assigned a helicopter
3435,1121,helicopter,outEvac,Evacuee 161 in triage category G is not assigned a helicopter
3435,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3435,1123,filterLoc,,
3435,1126,filterLoc,,
3435,1129,filterLoc,,
3435,1132,filterLoc,,
3435,1135,filterLoc,,
3435,1138,filterLoc,,
3435,1141,filterLoc,,
3435,1144,filterLoc,,
3435,1147,filterLoc,,
3435,1150,filterLoc,,
3435,1153,filterLoc,,
3435,1156,filterLoc,,
3435,1163,filterLoc,,
3435,1166,filterLoc,,
3435,1169,filterLoc,,
3435,1172,filterLoc,,
3435,1175,filterLoc,,
3435,1178,filterLoc,,
3435,1181,filterLoc,,
3435,1184,filterLoc,,
3435,1187,filterLoc,,
3435,1190,filterLoc,,
3435,1193,filterLoc,,
3435,1196,filterLoc,,
3435,1199,filterLoc,,
3435,1202,filterLoc,,
3435,1205,filterLoc,,
3435,1208,filterLoc,,
3435,1211,filterLoc,,
3435,1214,filterLoc,,
3435,1217,filterLoc,,
3435,1220,filterLoc,,
3435,1223,filterLoc,,;Evacuee;151;in triage category;G;is leaving helicopter;2
3435,1226,filterLoc,,
3435,1229,filterLoc,,;Evacuee;152;in triage category;G;is leaving helicopter;2
3435,1232,filterLoc,,;Evacuee;153;in triage category;G;is leaving helicopter;2
3435,1235,filterLoc,,
3435,1238,filterLoc,,
3435,1241,filterLoc,,;Evacuee;159;in triage category;G;is leaving helicopter;2
3435,1244,filterLoc,,;Evacuee;161;in triage category;G;is leaving helicopter;2
3435,1247,filterLoc,,
3435,1250,filterLoc,,
3435,1253,filterLoc,,
3435,1256,filterLoc,,
3435,1259,filterLoc,,
3435,1262,filterLoc,,
3435,1265,filterLoc,,
3435,1268,filterLoc,,
3435,1271,filterLoc,,
3435,1274,filterLoc,,
3435,1277,filterLoc,,
3435,1280,filterLoc,,
3435,1283,filterLoc,,
3435,1286,filterLoc,,
3435,1289,filterLoc,,
3435,1292,filterLoc,,
3435,1295,filterLoc,,
3435,1298,filterLoc,,
3435,1301,filterLoc,,
3435,1304,filterLoc,,
3435,1307,filterLoc,,
3435,1310,filterLoc,,
3435,1313,filterLoc,,
3435,1316,filterLoc,,
3435,1319,filterLoc,,
3435,1322,filterLoc,,
3435,1325,filterLoc,,
3435,1328,filterLoc,,
3435,1331,filterLoc,,
3435,1334,filterLoc,,
3435,1337,filterLoc,,
3435,1340,filterLoc,,
3435,1343,filterLoc,,
3435,1346,filterLoc,,
3435,1349,filterLoc,,
3435,1352,filterLoc,,
3435,1355,filterLoc,,
3435,1358,filterLoc,,
3435,1361,filterLoc,,
3435,1364,filterLoc,,
3435,1367,filterLoc,,
3435,1370,filterLoc,,
3435,1373,filterLoc,,
3435,1376,filterLoc,,
3435,1379,filterLoc,,
3435,1382,filterLoc,,
3435,1385,filterLoc,,
3435,1388,filterLoc,,
3435,1391,filterLoc,,
3435,1394,filterLoc,,
3435,1397,filterLoc,,
3435,1400,filterLoc,,
3435,1403,filterLoc,,
3435,1406,filterLoc,,
3435,1409,filterLoc,,
3435,1412,filterLoc,,
3435,1415,filterLoc,,
3435,1418,filterLoc,,
3435,1421,filterLoc,,
3435,1424,filterLoc,,
3435,1427,filterLoc,,
3435,1430,filterLoc,,
3435,1433,filterLoc,,
3435,1436,filterLoc,,
3435,1439,filterLoc,,
3435,1442,filterLoc,,
3435,1445,filterLoc,,
3435,1448,filterLoc,,
3435,1451,filterLoc,,
3435,1454,filterLoc,,
3435,1457,filterLoc,,
3435,1460,filterLoc,,
3435,1463,filterLoc,,
3435,1466,filterLoc,,
3435,1469,filterLoc,,
3435,1472,filterLoc,,
3435,1475,filterLoc,,
3435,1478,filterLoc,,
3435,1481,filterLoc,,
3435,1484,filterLoc,,
3435,1487,filterLoc,,
3435,1490,filterLoc,,
3435,1493,filterLoc,,
3435,1496,filterLoc,,
3435,1499,filterLoc,,
3435,1502,filterLoc,,
3435,1505,filterLoc,,
3435,1508,filterLoc,,
3435,1511,filterLoc,,
3435,1514,filterLoc,,
3435,1517,filterLoc,,
3435,453,filterLoc,out,Evacuee 125 in triage category G is not assigned a helicopter
3435,453,filterLoc,,
3435,454,evacuee,,Evacuee;125;in triage state;G;is entering the FOL
3435,609,filterLoc,out,Evacuee 136 in triage category G is not assigned a helicopter
3435,609,filterLoc,,
3435,610,evacuee,,Evacuee;136;in triage state;G;is entering the FOL
3435,669,filterLoc,out,Evacuee 156 in triage category G is not assigned a helicopter
3435,669,filterLoc,,
3435,670,evacuee,,Evacuee;156;in triage state;G;is entering the FOL
3435,735,filterLoc,out,Evacuee 147 in triage category G is not assigned a helicopter
3435,735,filterLoc,,
3435,736,evacuee,,Evacuee;147;in triage state;G;is entering the FOL
3435,807,filterLoc,out,Evacuee 158 in triage category G is not assigned a helicopter
3435,807,filterLoc,,
3435,808,evacuee,,Evacuee;158;in triage state;G;is entering the FOL
3435,1223,filterLoc,out,Evacuee 151 in triage category G is not assigned a helicopter
3435,1223,filterLoc,,
3435,1224,evacuee,,Evacuee;151;in triage state;G;is entering the FOL
3435,1229,filterLoc,out,Evacuee 152 in triage category G is not assigned a helicopter
3435,1229,filterLoc,,
3435,1230,evacuee,,Evacuee;152;in triage state;G;is entering the FOL
3435,1232,filterLoc,out,Evacuee 153 in triage category G is not assigned a helicopter
3435,1232,filterLoc,,
3435,1233,evacuee,,Evacuee;153;in triage state;G;is entering the FOL
3435,1241,filterLoc,out,Evacuee 159 in triage category G is not assigned a helicopter
3435,1241,filterLoc,,
3435,1242,evacuee,,Evacuee;159;in triage state;G;is entering the FOL
3435,1244,filterLoc,out,Evacuee 161 in triage category G is not assigned a helicopter
3435,1244,filterLoc,,
3435,1245,evacuee,,Evacuee;161;in triage state;G;is entering the FOL
