time,model_id,model_name,port_name,data
3435,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;Lives Saved;50
3435,454,evacuee,outFOL,Evacuee 125 in triage category G is not assigned a helicopter
3435,454,evacuee,,Evacuee;125;in triage state;G;is at the FOL
3435,610,evacuee,outFOL,Evacuee 136 in triage category G is not assigned a helicopter
3435,610,evacuee,,Evacuee;136;in triage state;G;is at the FOL
3435,670,evacuee,outFOL,Evacuee 156 in triage category G is not assigned a helicopter
3435,670,evacuee,,Evacuee;156;in triage state;G;is at the FOL
3435,736,evacuee,outFOL,Evacuee 147 in triage category G is not assigned a helicopter
3435,736,evacuee,,Evacuee;147;in triage state;G;is at the FOL
3435,808,evacuee,outFOL,Evacuee 158 in triage category G is not assigned a helicopter
3435,808,evacuee,,Evacuee;158;in triage state;G;is at the FOL
3435,1224,evacuee,outFOL,Evacuee 151 in triage category G is not assigned a helicopter
3435,1224,evacuee,,Evacuee;151;in triage state;G;is at the FOL
3435,1230,evacuee,outFOL,Evacuee 152 in triage category G is not assigned a helicopter
3435,1230,evacuee,,Evacuee;152;in triage state;G;is at the FOL
3435,1233,evacuee,outFOL,Evacuee 153 in triage category G is not assigned a helicopter
3435,1233,evacuee,,Evacuee;153;in triage state;G;is at the FOL
3435,1242,evacuee,outFOL,Evacuee 159 in triage category G is not assigned a helicopter
3435,1242,evacuee,,Evacuee;159;in triage state;G;is at the FOL
3435,1245,evacuee,outFOL,Evacuee 161 in triage category G is not assigned a helicopter
3435,1245,evacuee,,Evacuee;161;in triage state;G;is at the FOL
3435,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;Lives Saved;50
3435.85,3,evacueeManager,,OFF SHIP: White;0;Green;93;Yellow;29;Red;4;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3435.85,1293,evacuee,outES,Evacuee 230 in triage category R is not assigned a helicopter
3435.85,1293,evacuee,,Evacuee;230;in triage state;B;is at the evacuation site
3440.31,3,evacueeManager,,OFF SHIP: White;0;Green;92;Yellow;30;Red;4;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3440.31,520,evacuee,outES,Evacuee 302 in triage category G is not assigned a helicopter
3440.31,520,evacuee,,Evacuee;302;in triage state;Y;is at the evacuation site
3443.4,3,evacueeManager,,OFF SHIP: White;0;Green;91;Yellow;31;Red;4;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3443.4,1151,evacuee,outES,Evacuee 231 in triage category G is not assigned a helicopter
3443.4,1151,evacuee,,Evacuee;231;in triage state;Y;is at the evacuation site
3450,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3457.63,3,evacueeManager,,OFF SHIP: White;0;Green;91;Yellow;30;Red;5;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3457.63,442,evacuee,outES,Evacuee 264 in triage category Y is not assigned a helicopter
3457.63,442,evacuee,,Evacuee;264;in triage state;R;is at the evacuation site
3463.07,3,evacueeManager,,OFF SHIP: White;0;Green;91;Yellow;29;Red;6;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3463.07,1365,evacuee,outES,Evacuee 197 in triage category Y is not assigned a helicopter
3463.07,1365,evacuee,,Evacuee;197;in triage state;R;is at the evacuation site
3471.79,3,evacueeManager,,OFF SHIP: White;0;Green;91;Yellow;29;Red;5;Black;315;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3471.79,517,evacuee,outES,Evacuee 345 in triage category R is not assigned a helicopter
3471.79,517,evacuee,,Evacuee;345;in triage state;B;is at the evacuation site
3479.32,3,evacueeManager,,OFF SHIP: White;0;Green;91;Yellow;29;Red;4;Black;316;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3479.32,442,evacuee,outES,Evacuee 264 in triage category R is not assigned a helicopter
3479.32,442,evacuee,,Evacuee;264;in triage state;B;is at the evacuation site
3489.61,3,evacueeManager,,OFF SHIP: White;0;Green;91;Yellow;28;Red;5;Black;316;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3489.61,586,evacuee,outES,Evacuee 99 in triage category Y is not assigned a helicopter
3489.61,586,evacuee,,Evacuee;99;in triage state;R;is at the evacuation site
3495,7,filterLoc,,
3495,10,filterLoc,,
3495,13,filterLoc,,
3495,16,filterLoc,,
3495,19,filterLoc,,
3495,22,filterLoc,,
3495,25,filterLoc,,
3495,28,filterLoc,,
3495,31,filterLoc,,
3495,34,filterLoc,,
3495,37,filterLoc,,
3495,40,filterLoc,,
3495,43,filterLoc,,
3495,46,filterLoc,,
3495,49,filterLoc,,
3495,52,filterLoc,,
3495,55,filterLoc,,
3495,58,filterLoc,,
3495,61,filterLoc,,
3495,64,filterLoc,,
3495,67,filterLoc,,
3495,70,filterLoc,,
3495,73,filterLoc,,
3495,76,filterLoc,,
3495,79,filterLoc,,
3495,82,filterLoc,,
3495,85,filterLoc,,
3495,88,filterLoc,,
3495,91,filterLoc,,
3495,94,filterLoc,,
3495,97,filterLoc,,
3495,100,filterLoc,,
3495,105,helicopter,outEvac,Evacuee 164 in triage category G is not assigned a helicopter
3495,105,helicopter,outEvac,Evacuee 165 in triage category G is not assigned a helicopter
3495,105,helicopter,outEvac,Evacuee 169 in triage category G is not assigned a helicopter
3495,105,helicopter,outEvac,Evacuee 170 in triage category G is not assigned a helicopter
3495,105,helicopter,outEvac,Evacuee 171 in triage category G is not assigned a helicopter
3495,105,helicopter,outEvac,Evacuee 174 in triage category G is not assigned a helicopter
3495,105,helicopter,outEvac,Evacuee 177 in triage category G is not assigned a helicopter
3495,105,helicopter,outEvac,Evacuee 179 in triage category G is not assigned a helicopter
3495,105,helicopter,outEvac,Evacuee 187 in triage category G is not assigned a helicopter
3495,105,helicopter,outEvac,Evacuee 188 in triage category G is not assigned a helicopter
3495,105,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3495,107,filterLoc,,
3495,110,filterLoc,,
3495,113,filterLoc,,
3495,116,filterLoc,,
3495,119,filterLoc,,
3495,122,filterLoc,,
3495,125,filterLoc,,
3495,128,filterLoc,,
3495,131,filterLoc,,
3495,134,filterLoc,,
3495,137,filterLoc,,
3495,140,filterLoc,,
3495,143,filterLoc,,
3495,146,filterLoc,,
3495,149,filterLoc,,
3495,152,filterLoc,,
3495,155,filterLoc,,
3495,158,filterLoc,,
3495,161,filterLoc,,
3495,164,filterLoc,,
3495,167,filterLoc,,
3495,170,filterLoc,,
3495,173,filterLoc,,
3495,176,filterLoc,,
3495,179,filterLoc,,
3495,182,filterLoc,,
3495,185,filterLoc,,
3495,188,filterLoc,,
3495,191,filterLoc,,
3495,194,filterLoc,,
3495,197,filterLoc,,
3495,200,filterLoc,,
3495,203,filterLoc,,
3495,206,filterLoc,,
3495,209,filterLoc,,
3495,212,filterLoc,,
3495,215,filterLoc,,
3495,218,filterLoc,,
3495,221,filterLoc,,
3495,225,filterLoc,,
3495,228,filterLoc,,
3495,231,filterLoc,,
3495,234,filterLoc,,
3495,237,filterLoc,,
3495,240,filterLoc,,
3495,243,filterLoc,,
3495,246,filterLoc,,
3495,249,filterLoc,,
3495,252,filterLoc,,
3495,255,filterLoc,,
3495,258,filterLoc,,
3495,261,filterLoc,,
3495,264,filterLoc,,
3495,267,filterLoc,,
3495,270,filterLoc,,
3495,273,filterLoc,,
3495,276,filterLoc,,
3495,279,filterLoc,,
3495,282,filterLoc,,
3495,285,filterLoc,,
3495,288,filterLoc,,
3495,291,filterLoc,,
3495,294,filterLoc,,
3495,297,filterLoc,,
3495,300,filterLoc,,
3495,303,filterLoc,,
3495,306,filterLoc,,
3495,309,filterLoc,,
3495,312,filterLoc,,
3495,315,filterLoc,,
3495,318,filterLoc,,
3495,321,filterLoc,,
3495,324,filterLoc,,
3495,327,filterLoc,,
3495,330,filterLoc,,
3495,333,filterLoc,,
3495,336,filterLoc,,
3495,339,filterLoc,,
3495,342,filterLoc,,
3495,345,filterLoc,,
3495,348,filterLoc,,
3495,351,filterLoc,,
3495,354,filterLoc,,
3495,357,filterLoc,,
3495,360,filterLoc,,
3495,363,filterLoc,,
3495,366,filterLoc,,
3495,369,filterLoc,,
3495,372,filterLoc,,
3495,375,filterLoc,,
3495,378,filterLoc,,
3495,381,filterLoc,,
3495,384,filterLoc,,
3495,387,filterLoc,,
3495,390,filterLoc,,
3495,393,filterLoc,,
3495,396,filterLoc,,
3495,399,filterLoc,,
3495,402,filterLoc,,
3495,405,filterLoc,,
3495,408,filterLoc,,
3495,411,filterLoc,,
3495,414,filterLoc,,
3495,417,filterLoc,,
3495,420,filterLoc,,
3495,423,filterLoc,,
3495,426,filterLoc,,
3495,429,filterLoc,,
3495,432,filterLoc,,
3495,435,filterLoc,,
3495,438,filterLoc,,
3495,441,filterLoc,,
3495,444,filterLoc,,
3495,447,filterLoc,,
3495,450,filterLoc,,
3495,453,filterLoc,,
3495,456,filterLoc,,
3495,459,filterLoc,,
3495,462,filterLoc,,
3495,465,filterLoc,,
3495,468,filterLoc,,
3495,471,filterLoc,,
3495,474,filterLoc,,
3495,477,filterLoc,,
3495,480,filterLoc,,
3495,483,filterLoc,,
3495,486,filterLoc,,
3495,489,filterLoc,,
3495,492,filterLoc,,
3495,495,filterLoc,,
3495,498,filterLoc,,
3495,501,filterLoc,,
3495,504,filterLoc,,
3495,507,filterLoc,,
3495,510,filterLoc,,
3495,513,filterLoc,,
3495,516,filterLoc,,
3495,519,filterLoc,,
3495,522,filterLoc,,
3495,525,filterLoc,,
3495,528,filterLoc,,
3495,531,filterLoc,,
3495,534,filterLoc,,
3495,537,filterLoc,,;Evacuee;188;in triage category;G;is leaving helicopter;3
3495,540,filterLoc,,
3495,543,filterLoc,,
3495,546,filterLoc,,
3495,549,filterLoc,,
3495,552,filterLoc,,
3495,555,filterLoc,,
3495,558,filterLoc,,
3495,561,filterLoc,,
3495,564,filterLoc,,
3495,567,filterLoc,,
3495,570,filterLoc,,
3495,573,filterLoc,,
3495,576,filterLoc,,
3495,579,filterLoc,,
3495,582,filterLoc,,
3495,585,filterLoc,,
3495,588,filterLoc,,
3495,591,filterLoc,,
3495,594,filterLoc,,
3495,597,filterLoc,,
3495,600,filterLoc,,
3495,603,filterLoc,,
3495,606,filterLoc,,
3495,609,filterLoc,,
3495,612,filterLoc,,
3495,615,filterLoc,,
3495,618,filterLoc,,
3495,621,filterLoc,,
3495,624,filterLoc,,
3495,627,filterLoc,,
3495,630,filterLoc,,
3495,633,filterLoc,,
3495,636,filterLoc,,
3495,639,filterLoc,,
3495,642,filterLoc,,
3495,645,filterLoc,,
3495,648,filterLoc,,
3495,651,filterLoc,,
3495,654,filterLoc,,
3495,657,filterLoc,,
3495,660,filterLoc,,
3495,663,filterLoc,,
3495,666,filterLoc,,
3495,669,filterLoc,,
3495,672,filterLoc,,
3495,675,filterLoc,,;Evacuee;165;in triage category;G;is leaving helicopter;3
3495,678,filterLoc,,
3495,681,filterLoc,,
3495,684,filterLoc,,
3495,687,filterLoc,,
3495,690,filterLoc,,
3495,693,filterLoc,,
3495,696,filterLoc,,
3495,699,filterLoc,,
3495,702,filterLoc,,
3495,705,filterLoc,,
3495,708,filterLoc,,
3495,711,filterLoc,,
3495,714,filterLoc,,
3495,717,filterLoc,,
3495,720,filterLoc,,
3495,723,filterLoc,,
3495,726,filterLoc,,
3495,729,filterLoc,,
3495,732,filterLoc,,;Evacuee;179;in triage category;G;is leaving helicopter;3
3495,735,filterLoc,,
3495,738,filterLoc,,
3495,741,filterLoc,,
3495,744,filterLoc,,
3495,747,filterLoc,,
3495,750,filterLoc,,
3495,753,filterLoc,,
3495,756,filterLoc,,
3495,759,filterLoc,,
3495,762,filterLoc,,
3495,765,filterLoc,,
3495,768,filterLoc,,
3495,771,filterLoc,,
3495,774,filterLoc,,
3495,777,filterLoc,,
3495,780,filterLoc,,
3495,783,filterLoc,,
3495,786,filterLoc,,
3495,789,filterLoc,,
3495,792,filterLoc,,
3495,795,filterLoc,,
3495,798,filterLoc,,
3495,801,filterLoc,,
3495,804,filterLoc,,
3495,807,filterLoc,,
3495,810,filterLoc,,;Evacuee;187;in triage category;G;is leaving helicopter;3
3495,813,filterLoc,,
3495,816,filterLoc,,
3495,819,filterLoc,,
3495,822,filterLoc,,
3495,825,filterLoc,,
3495,828,filterLoc,,
3495,831,filterLoc,,
3495,834,filterLoc,,
3495,837,filterLoc,,
3495,840,filterLoc,,
3495,843,filterLoc,,
3495,846,filterLoc,,
3495,849,filterLoc,,
3495,852,filterLoc,,
3495,855,filterLoc,,
3495,858,filterLoc,,
3495,861,filterLoc,,
3495,864,filterLoc,,
3495,867,filterLoc,,
3495,870,filterLoc,,
3495,873,filterLoc,,
3495,876,filterLoc,,
3495,879,filterLoc,,
3495,882,filterLoc,,
3495,885,filterLoc,,
3495,888,filterLoc,,
3495,891,filterLoc,,
3495,894,filterLoc,,
3495,897,filterLoc,,
3495,900,filterLoc,,
3495,903,filterLoc,,
3495,906,filterLoc,,
3495,909,filterLoc,,
3495,912,filterLoc,,
3495,915,filterLoc,,
3495,918,filterLoc,,
3495,921,filterLoc,,
3495,924,filterLoc,,
3495,927,filterLoc,,
3495,930,filterLoc,,
3495,933,filterLoc,,
3495,936,filterLoc,,
3495,939,filterLoc,,
3495,942,filterLoc,,
3495,945,filterLoc,,
3495,948,filterLoc,,
3495,951,filterLoc,,
3495,954,filterLoc,,
3495,957,filterLoc,,
3495,960,filterLoc,,
3495,963,filterLoc,,
3495,966,filterLoc,,
3495,969,filterLoc,,
3495,972,filterLoc,,
3495,975,filterLoc,,
3495,978,filterLoc,,
3495,981,filterLoc,,
3495,984,filterLoc,,
3495,987,filterLoc,,
3495,990,filterLoc,,
3495,993,filterLoc,,
3495,996,filterLoc,,
3495,999,filterLoc,,
3495,1002,filterLoc,,
3495,1005,filterLoc,,
3495,1008,filterLoc,,
3495,1011,filterLoc,,
3495,1014,filterLoc,,
3495,1017,filterLoc,,
3495,1020,filterLoc,,
3495,1023,filterLoc,,
3495,1026,filterLoc,,
3495,1029,filterLoc,,
3495,1032,filterLoc,,
3495,1035,filterLoc,,
3495,1038,filterLoc,,
3495,1041,filterLoc,,
3495,1044,filterLoc,,
3495,1047,filterLoc,,
3495,1050,filterLoc,,
3495,1053,filterLoc,,
3495,1056,filterLoc,,
3495,1059,filterLoc,,
3495,1062,filterLoc,,
3495,1065,filterLoc,,
3495,1068,filterLoc,,
3495,1071,filterLoc,,
3495,1074,filterLoc,,
3495,1077,filterLoc,,
3495,1080,filterLoc,,
3495,1083,filterLoc,,
3495,1086,filterLoc,,
3495,1089,filterLoc,,
3495,1092,filterLoc,,
3495,1095,filterLoc,,
3495,1098,filterLoc,,
3495,1101,filterLoc,,
3495,1104,filterLoc,,
3495,1107,filterLoc,,
3495,1110,filterLoc,,
3495,1113,filterLoc,,
3495,1116,filterLoc,,
3495,1123,filterLoc,,
3495,1126,filterLoc,,
3495,1129,filterLoc,,
3495,1132,filterLoc,,
3495,1135,filterLoc,,
3495,1138,filterLoc,,
3495,1141,filterLoc,,
3495,1144,filterLoc,,
3495,1147,filterLoc,,
3495,1150,filterLoc,,
3495,1153,filterLoc,,
3495,1156,filterLoc,,
3495,1163,filterLoc,,
3495,1166,filterLoc,,
3495,1169,filterLoc,,
3495,1172,filterLoc,,
3495,1175,filterLoc,,
3495,1178,filterLoc,,
3495,1181,filterLoc,,
3495,1184,filterLoc,,
3495,1187,filterLoc,,
3495,1190,filterLoc,,
3495,1193,filterLoc,,
3495,1196,filterLoc,,
3495,1199,filterLoc,,
3495,1202,filterLoc,,
3495,1205,filterLoc,,
3495,1208,filterLoc,,
3495,1211,filterLoc,,
3495,1214,filterLoc,,
3495,1217,filterLoc,,
3495,1220,filterLoc,,
3495,1223,filterLoc,,
3495,1226,filterLoc,,
3495,1229,filterLoc,,
3495,1232,filterLoc,,
3495,1235,filterLoc,,
3495,1238,filterLoc,,
3495,1241,filterLoc,,
3495,1244,filterLoc,,
3495,1247,filterLoc,,
3495,1250,filterLoc,,
3495,1253,filterLoc,,
3495,1256,filterLoc,,
3495,1259,filterLoc,,
3495,1262,filterLoc,,
3495,1265,filterLoc,,
3495,1268,filterLoc,,
3495,1271,filterLoc,,
3495,1274,filterLoc,,
3495,1277,filterLoc,,
3495,1280,filterLoc,,
3495,1283,filterLoc,,
3495,1286,filterLoc,,
3495,1289,filterLoc,,
3495,1292,filterLoc,,
3495,1295,filterLoc,,;Evacuee;169;in triage category;G;is leaving helicopter;3
3495,1298,filterLoc,,;Evacuee;170;in triage category;G;is leaving helicopter;3
3495,1301,filterLoc,,;Evacuee;171;in triage category;G;is leaving helicopter;3
3495,1304,filterLoc,,;Evacuee;174;in triage category;G;is leaving helicopter;3
3495,1307,filterLoc,,;Evacuee;177;in triage category;G;is leaving helicopter;3
3495,1310,filterLoc,,
3495,1313,filterLoc,,
3495,1316,filterLoc,,
3495,1319,filterLoc,,
3495,1322,filterLoc,,
3495,1325,filterLoc,,
3495,1328,filterLoc,,
3495,1331,filterLoc,,
3495,1334,filterLoc,,
3495,1337,filterLoc,,
3495,1340,filterLoc,,
3495,1343,filterLoc,,
3495,1346,filterLoc,,
3495,1349,filterLoc,,
3495,1352,filterLoc,,
3495,1355,filterLoc,,
3495,1358,filterLoc,,
3495,1361,filterLoc,,
3495,1364,filterLoc,,
3495,1367,filterLoc,,
3495,1370,filterLoc,,
3495,1373,filterLoc,,
3495,1376,filterLoc,,
3495,1379,filterLoc,,
3495,1382,filterLoc,,
3495,1385,filterLoc,,
3495,1388,filterLoc,,
3495,1391,filterLoc,,
3495,1394,filterLoc,,
3495,1397,filterLoc,,
3495,1400,filterLoc,,
3495,1403,filterLoc,,
3495,1406,filterLoc,,
3495,1409,filterLoc,,
3495,1412,filterLoc,,
3495,1415,filterLoc,,
3495,1418,filterLoc,,
3495,1421,filterLoc,,
3495,1424,filterLoc,,
3495,1427,filterLoc,,
3495,1430,filterLoc,,
3495,1433,filterLoc,,
3495,1436,filterLoc,,
3495,1439,filterLoc,,
3495,1442,filterLoc,,
3495,1445,filterLoc,,;Evacuee;164;in triage category;G;is leaving helicopter;3
3495,1448,filterLoc,,
3495,1451,filterLoc,,
3495,1454,filterLoc,,
3495,1457,filterLoc,,
3495,1460,filterLoc,,
3495,1463,filterLoc,,
3495,1466,filterLoc,,
3495,1469,filterLoc,,
3495,1472,filterLoc,,
3495,1475,filterLoc,,
3495,1478,filterLoc,,
3495,1481,filterLoc,,
3495,1484,filterLoc,,
3495,1487,filterLoc,,
3495,1490,filterLoc,,
3495,1493,filterLoc,,
3495,1496,filterLoc,,
3495,1499,filterLoc,,
3495,1502,filterLoc,,
3495,1505,filterLoc,,
3495,1508,filterLoc,,
3495,1511,filterLoc,,
3495,1514,filterLoc,,
3495,1517,filterLoc,,
3495,537,filterLoc,out,Evacuee 188 in triage category G is not assigned a helicopter
3495,537,filterLoc,,
3495,538,evacuee,,Evacuee;188;in triage state;G;is entering the FOL
3495,675,filterLoc,out,Evacuee 165 in triage category G is not assigned a helicopter
3495,675,filterLoc,,
3495,676,evacuee,,Evacuee;165;in triage state;G;is entering the FOL
3495,732,filterLoc,out,Evacuee 179 in triage category G is not assigned a helicopter
3495,732,filterLoc,,
3495,733,evacuee,,Evacuee;179;in triage state;G;is entering the FOL
3495,810,filterLoc,out,Evacuee 187 in triage category G is not assigned a helicopter
3495,810,filterLoc,,
3495,811,evacuee,,Evacuee;187;in triage state;G;is entering the FOL
3495,1295,filterLoc,out,Evacuee 169 in triage category G is not assigned a helicopter
3495,1295,filterLoc,,
3495,1296,evacuee,,Evacuee;169;in triage state;G;is entering the FOL
3495,1298,filterLoc,out,Evacuee 170 in triage category G is not assigned a helicopter
3495,1298,filterLoc,,
3495,1299,evacuee,,Evacuee;170;in triage state;G;is entering the FOL
3495,1301,filterLoc,out,Evacuee 171 in triage category G is not assigned a helicopter
3495,1301,filterLoc,,
3495,1302,evacuee,,Evacuee;171;in triage state;G;is entering the FOL
3495,1304,filterLoc,out,Evacuee 174 in triage category G is not assigned a helicopter
3495,1304,filterLoc,,
3495,1305,evacuee,,Evacuee;174;in triage state;G;is entering the FOL
3495,1307,filterLoc,out,Evacuee 177 in triage category G is not assigned a helicopter
3495,1307,filterLoc,,
3495,1308,evacuee,,Evacuee;177;in triage state;G;is entering the FOL
3495,1445,filterLoc,out,Evacuee 164 in triage category G is not assigned a helicopter
3495,1445,filterLoc,,
3495,1446,evacuee,,Evacuee;164;in triage state;G;is entering the FOL
3495,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;Lives Saved;60
3495,538,evacuee,outFOL,Evacuee 188 in triage category G is not assigned a helicopter
3495,538,evacuee,,Evacuee;188;in triage state;G;is at the FOL
3495,676,evacuee,outFOL,Evacuee 165 in triage category G is not assigned a helicopter
3495,676,evacuee,,Evacuee;165;in triage state;G;is at the FOL
3495,733,evacuee,outFOL,Evacuee 179 in triage category G is not assigned a helicopter
3495,733,evacuee,,Evacuee;179;in triage state;G;is at the FOL
3495,811,evacuee,outFOL,Evacuee 187 in triage category G is not assigned a helicopter
3495,811,evacuee,,Evacuee;187;in triage state;G;is at the FOL
3495,1296,evacuee,outFOL,Evacuee 169 in triage category G is not assigned a helicopter
3495,1296,evacuee,,Evacuee;169;in triage state;G;is at the FOL
3495,1299,evacuee,outFOL,Evacuee 170 in triage category G is not assigned a helicopter
3495,1299,evacuee,,Evacuee;170;in triage state;G;is at the FOL
3495,1302,evacuee,outFOL,Evacuee 171 in triage category G is not assigned a helicopter
3495,1302,evacuee,,Evacuee;171;in triage state;G;is at the FOL
