time,model_id,model_name,port_name,data
3765,756,filterLoc,,
3765,759,filterLoc,,
3765,762,filterLoc,,
3765,765,filterLoc,,
3765,768,filterLoc,,
3765,771,filterLoc,,
3765,774,filterLoc,,
3765,777,filterLoc,,
3765,780,filterLoc,,
3765,783,filterLoc,,
3765,786,filterLoc,,
3765,789,filterLoc,,
3765,792,filterLoc,,
3765,795,filterLoc,,
3765,798,filterLoc,,
3765,801,filterLoc,,
3765,804,filterLoc,,
3765,807,filterLoc,,
3765,810,filterLoc,,
3765,813,filterLoc,,
3765,816,filterLoc,,
3765,819,filterLoc,,
3765,822,filterLoc,,
3765,825,filterLoc,,
3765,828,filterLoc,,
3765,831,filterLoc,,
3765,834,filterLoc,,
3765,837,filterLoc,,
3765,840,filterLoc,,
3765,843,filterLoc,,
3765,846,filterLoc,,
3765,849,filterLoc,,
3765,852,filterLoc,,
3765,855,filterLoc,,
3765,858,filterLoc,,
3765,861,filterLoc,,
3765,864,filterLoc,,
3765,867,filterLoc,,
3765,870,filterLoc,,
3765,873,filterLoc,,
3765,876,filterLoc,,
3765,879,filterLoc,,
3765,882,filterLoc,,
3765,885,filterLoc,,;Evacuee;246;in triage category;G;is leaving helicopter;2
3765,888,filterLoc,,
3765,891,filterLoc,,
3765,894,filterLoc,,
3765,897,filterLoc,,
3765,900,filterLoc,,
3765,903,filterLoc,,
3765,906,filterLoc,,
3765,909,filterLoc,,
3765,912,filterLoc,,
3765,915,filterLoc,,
3765,918,filterLoc,,
3765,921,filterLoc,,
3765,924,filterLoc,,
3765,927,filterLoc,,
3765,930,filterLoc,,
3765,933,filterLoc,,
3765,936,filterLoc,,
3765,939,filterLoc,,
3765,942,filterLoc,,
3765,945,filterLoc,,;Evacuee;241;in triage category;G;is leaving helicopter;2
3765,948,filterLoc,,
3765,951,filterLoc,,
3765,954,filterLoc,,
3765,957,filterLoc,,
3765,960,filterLoc,,
3765,963,filterLoc,,
3765,966,filterLoc,,
3765,969,filterLoc,,
3765,972,filterLoc,,
3765,975,filterLoc,,
3765,978,filterLoc,,
3765,981,filterLoc,,
3765,984,filterLoc,,
3765,987,filterLoc,,
3765,990,filterLoc,,
3765,993,filterLoc,,
3765,996,filterLoc,,
3765,999,filterLoc,,
3765,1002,filterLoc,,
3765,1005,filterLoc,,
3765,1008,filterLoc,,
3765,1011,filterLoc,,
3765,1014,filterLoc,,
3765,1017,filterLoc,,
3765,1020,filterLoc,,;Evacuee;255;in triage category;G;is leaving helicopter;2
3765,1023,filterLoc,,
3765,1026,filterLoc,,
3765,1029,filterLoc,,
3765,1032,filterLoc,,
3765,1035,filterLoc,,
3765,1038,filterLoc,,
3765,1041,filterLoc,,
3765,1044,filterLoc,,
3765,1047,filterLoc,,
3765,1050,filterLoc,,
3765,1053,filterLoc,,
3765,1056,filterLoc,,
3765,1059,filterLoc,,
3765,1062,filterLoc,,
3765,1065,filterLoc,,
3765,1068,filterLoc,,
3765,1071,filterLoc,,
3765,1074,filterLoc,,
3765,1077,filterLoc,,
3765,1080,filterLoc,,
3765,1083,filterLoc,,
3765,1086,filterLoc,,
3765,1089,filterLoc,,
3765,1092,filterLoc,,
3765,1095,filterLoc,,
3765,1098,filterLoc,,
3765,1101,filterLoc,,
3765,1104,filterLoc,,
3765,1107,filterLoc,,
3765,1110,filterLoc,,
3765,1113,filterLoc,,
3765,1116,filterLoc,,
3765,1121,helicopter,outEvac,Evacuee 225 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 226 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 227 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 241 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 246 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 252 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 255 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 257 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 258 in triage category G is not assigned a helicopter
3765,1121,helicopter,outEvac,Evacuee 259 in triage category G is not assigned a helicopter
3765,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3765,1123,filterLoc,,
3765,1126,filterLoc,,
3765,1129,filterLoc,,
3765,1132,filterLoc,,
3765,1135,filterLoc,,
3765,1138,filterLoc,,
3765,1141,filterLoc,,
3765,1144,filterLoc,,
3765,1147,filterLoc,,
3765,1150,filterLoc,,
3765,1153,filterLoc,,
3765,1156,filterLoc,,
3765,1163,filterLoc,,
3765,1166,filterLoc,,
3765,1169,filterLoc,,
3765,1172,filterLoc,,
3765,1175,filterLoc,,
3765,1178,filterLoc,,
3765,1181,filterLoc,,
3765,1184,filterLoc,,
3765,1187,filterLoc,,
3765,1190,filterLoc,,
3765,1193,filterLoc,,
3765,1196,filterLoc,,
3765,1199,filterLoc,,
3765,1202,filterLoc,,
3765,1205,filterLoc,,
3765,1208,filterLoc,,
3765,1211,filterLoc,,
3765,1214,filterLoc,,
3765,1217,filterLoc,,
3765,1220,filterLoc,,
3765,1223,filterLoc,,
3765,1226,filterLoc,,
3765,1229,filterLoc,,
3765,1232,filterLoc,,
3765,1235,filterLoc,,
3765,1238,filterLoc,,
3765,1241,filterLoc,,
3765,1244,filterLoc,,
3765,1247,filterLoc,,
3765,1250,filterLoc,,
3765,1253,filterLoc,,
3765,1256,filterLoc,,
3765,1259,filterLoc,,
3765,1262,filterLoc,,
3765,1265,filterLoc,,
3765,1268,filterLoc,,
3765,1271,filterLoc,,
3765,1274,filterLoc,,
3765,1277,filterLoc,,
3765,1280,filterLoc,,
3765,1283,filterLoc,,
3765,1286,filterLoc,,
3765,1289,filterLoc,,
3765,1292,filterLoc,,
3765,1295,filterLoc,,
3765,1298,filterLoc,,
3765,1301,filterLoc,,
3765,1304,filterLoc,,
3765,1307,filterLoc,,
3765,1310,filterLoc,,
3765,1313,filterLoc,,
3765,1316,filterLoc,,
3765,1319,filterLoc,,
3765,1322,filterLoc,,
3765,1325,filterLoc,,
3765,1328,filterLoc,,
3765,1331,filterLoc,,
3765,1334,filterLoc,,
3765,1337,filterLoc,,
3765,1340,filterLoc,,
3765,1343,filterLoc,,
3765,1346,filterLoc,,
3765,1349,filterLoc,,
3765,1352,filterLoc,,
3765,1355,filterLoc,,
3765,1358,filterLoc,,
3765,1361,filterLoc,,
3765,1364,filterLoc,,
3765,1367,filterLoc,,
3765,1370,filterLoc,,;Evacuee;252;in triage category;G;is leaving helicopter;2
3765,1373,filterLoc,,
3765,1376,filterLoc,,
3765,1379,filterLoc,,
3765,1382,filterLoc,,
3765,1385,filterLoc,,
3765,1388,filterLoc,,
3765,1391,filterLoc,,
3765,1394,filterLoc,,
3765,1397,filterLoc,,
3765,1400,filterLoc,,
3765,1403,filterLoc,,
3765,1406,filterLoc,,
3765,1409,filterLoc,,
3765,1412,filterLoc,,
3765,1415,filterLoc,,
3765,1418,filterLoc,,
3765,1421,filterLoc,,
3765,1424,filterLoc,,
3765,1427,filterLoc,,
3765,1430,filterLoc,,
3765,1433,filterLoc,,
3765,1436,filterLoc,,
3765,1439,filterLoc,,
3765,1442,filterLoc,,;Evacuee;225;in triage category;G;is leaving helicopter;2
3765,1445,filterLoc,,
3765,1448,filterLoc,,;Evacuee;226;in triage category;G;is leaving helicopter;2
3765,1451,filterLoc,,
3765,1454,filterLoc,,;Evacuee;227;in triage category;G;is leaving helicopter;2
3765,1457,filterLoc,,
3765,1460,filterLoc,,
3765,1463,filterLoc,,
3765,1466,filterLoc,,
3765,1469,filterLoc,,
3765,1472,filterLoc,,
3765,1475,filterLoc,,
3765,1478,filterLoc,,
3765,1481,filterLoc,,
3765,1484,filterLoc,,
3765,1487,filterLoc,,
3765,1490,filterLoc,,
3765,1493,filterLoc,,
3765,1496,filterLoc,,
3765,1499,filterLoc,,
3765,1502,filterLoc,,
3765,1505,filterLoc,,
3765,1508,filterLoc,,
3765,1511,filterLoc,,;Evacuee;257;in triage category;G;is leaving helicopter;2
3765,1514,filterLoc,,
3765,1517,filterLoc,,;Evacuee;258;in triage category;G;is leaving helicopter;2
3765,450,filterLoc,out,Evacuee 259 in triage category G is not assigned a helicopter
3765,450,filterLoc,,
3765,451,evacuee,,Evacuee;259;in triage state;G;is entering the FOL
3765,885,filterLoc,out,Evacuee 246 in triage category G is not assigned a helicopter
3765,885,filterLoc,,
3765,886,evacuee,,Evacuee;246;in triage state;G;is entering the FOL
3765,945,filterLoc,out,Evacuee 241 in triage category G is not assigned a helicopter
3765,945,filterLoc,,
3765,946,evacuee,,Evacuee;241;in triage state;G;is entering the FOL
3765,1020,filterLoc,out,Evacuee 255 in triage category G is not assigned a helicopter
3765,1020,filterLoc,,
3765,1021,evacuee,,Evacuee;255;in triage state;G;is entering the FOL
3765,1370,filterLoc,out,Evacuee 252 in triage category G is not assigned a helicopter
3765,1370,filterLoc,,
3765,1371,evacuee,,Evacuee;252;in triage state;G;is entering the FOL
3765,1442,filterLoc,out,Evacuee 225 in triage category G is not assigned a helicopter
3765,1442,filterLoc,,
3765,1443,evacuee,,Evacuee;225;in triage state;G;is entering the FOL
3765,1448,filterLoc,out,Evacuee 226 in triage category G is not assigned a helicopter
3765,1448,filterLoc,,
3765,1449,evacuee,,Evacuee;226;in triage state;G;is entering the FOL
3765,1454,filterLoc,out,Evacuee 227 in triage category G is not assigned a helicopter
3765,1454,filterLoc,,
3765,1455,evacuee,,Evacuee;227;in triage state;G;is entering the FOL
3765,1511,filterLoc,out,Evacuee 257 in triage category G is not assigned a helicopter
3765,1511,filterLoc,,
3765,1512,evacuee,,Evacuee;257;in triage state;G;is entering the FOL
3765,1517,filterLoc,out,Evacuee 258 in triage category G is not assigned a helicopter
3765,1517,filterLoc,,
3765,1518,evacuee,,Evacuee;258;in triage state;G;is entering the FOL
3765,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;259;Triage Status;G;Lives Saved;80
3765,451,evacuee,outFOL,Evacuee 259 in triage category G is not assigned a helicopter
3765,451,evacuee,,Evacuee;259;in triage state;G;is at the FOL
3765,886,evacuee,outFOL,Evacuee 246 in triage category G is not assigned a helicopter
3765,886,evacuee,,Evacuee;246;in triage state;G;is at the FOL
3765,946,evacuee,outFOL,Evacuee 241 in triage category G is not assigned a helicopter
3765,946,evacuee,,Evacuee;241;in triage state;G;is at the FOL
3765,1021,evacuee,outFOL,Evacuee 255 in triage category G is not assigned a helicopter
3765,1021,evacuee,,Evacuee;255;in triage state;G;is at the FOL
3765,1371,evacuee,outFOL,Evacuee 252 in triage category G is not assigned a helicopter
3765,1371,evacuee,,Evacuee;252;in triage state;G;is at the FOL
3765,1443,evacuee,outFOL,Evacuee 225 in triage category G is not assigned a helicopter
3765,1443,evacuee,,Evacuee;225;in triage state;G;is at the FOL
3765,1449,evacuee,outFOL,Evacuee 226 in triage category G is not assigned a helicopter
3765,1449,evacuee,,Evacuee;226;in triage state;G;is at the FOL
3765,1455,evacuee,outFOL,Evacuee 227 in triage category G is not assigned a helicopter
3765,1455,evacuee,,Evacuee;227;in triage state;G;is at the FOL
3765,1512,evacuee,outFOL,Evacuee 257 in triage category G is not assigned a helicopter
3765,1512,evacuee,,Evacuee;257;in triage state;G;is at the FOL
3765,1518,evacuee,outFOL,Evacuee 258 in triage category G is not assigned a helicopter
3765,1518,evacuee,,Evacuee;258;in triage state;G;is at the FOL
3765,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;259;Triage Status;G;Lives Saved;80
3769.95,3,evacueeManager,,OFF SHIP: White;0;Green;52;Yellow;24;Red;6;Black;328;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3769.95,238,evacuee,outES,Evacuee 362 in triage category Y is not assigned a helicopter
3769.95,238,evacuee,,Evacuee;362;in triage state;R;is at the evacuation site
3777.69,3,evacueeManager,,OFF SHIP: White;0;Green;52;Yellow;24;Red;5;Black;329;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3777.69,1437,evacuee,outES,Evacuee 224 in triage category R is not assigned a helicopter
3777.69,1437,evacuee,,Evacuee;224;in triage state;B;is at the evacuation site
3780,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3790.75,3,evacueeManager,,OFF SHIP: White;0;Green;52;Yellow;24;Red;4;Black;330;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3790.75,658,evacuee,outES,Evacuee 78 in triage category R is not assigned a helicopter
3790.75,658,evacuee,,Evacuee;78;in triage state;B;is at the evacuation site
3801.22,3,evacueeManager,,OFF SHIP: White;0;Green;52;Yellow;24;Red;3;Black;331;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3801.22,238,evacuee,outES,Evacuee 362 in triage category R is not assigned a helicopter
3801.22,238,evacuee,,Evacuee;362;in triage state;B;is at the evacuation site
3803.76,3,evacueeManager,,OFF SHIP: White;0;Green;52;Yellow;24;Red;2;Black;332;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3803.76,1072,evacuee,outES,Evacuee 43 in triage category R is not assigned a helicopter
3803.76,1072,evacuee,,Evacuee;43;in triage state;B;is at the evacuation site
3825,7,filterLoc,,
3825,10,filterLoc,,
3825,13,filterLoc,,
3825,16,filterLoc,,
3825,19,filterLoc,,
3825,22,filterLoc,,
3825,25,filterLoc,,
3825,28,filterLoc,,
3825,31,filterLoc,,
3825,34,filterLoc,,
3825,37,filterLoc,,
3825,40,filterLoc,,
3825,43,filterLoc,,
3825,46,filterLoc,,
3825,49,filterLoc,,
3825,52,filterLoc,,
3825,55,filterLoc,,
3825,58,filterLoc,,
3825,61,filterLoc,,
3825,64,filterLoc,,
3825,67,filterLoc,,
3825,70,filterLoc,,
3825,73,filterLoc,,
3825,76,filterLoc,,
3825,79,filterLoc,,
3825,82,filterLoc,,
3825,85,filterLoc,,
3825,88,filterLoc,,
3825,91,filterLoc,,
3825,94,filterLoc,,
3825,97,filterLoc,,
3825,100,filterLoc,,
3825,105,helicopter,outEvac,Evacuee 261 in triage category G is not assigned a helicopter
3825,105,helicopter,outEvac,Evacuee 263 in triage category G is not assigned a helicopter
3825,105,helicopter,outEvac,Evacuee 267 in triage category G is not assigned a helicopter
3825,105,helicopter,outEvac,Evacuee 271 in triage category G is not assigned a helicopter
3825,105,helicopter,outEvac,Evacuee 283 in triage category G is not assigned a helicopter
3825,105,helicopter,outEvac,Evacuee 284 in triage category G is not assigned a helicopter
3825,105,helicopter,outEvac,Evacuee 287 in triage category G is not assigned a helicopter
3825,105,helicopter,outEvac,Evacuee 288 in triage category G is not assigned a helicopter
3825,105,helicopter,outEvac,Evacuee 289 in triage category G is not assigned a helicopter
3825,105,helicopter,outEvac,Evacuee 299 in triage category G is not assigned a helicopter
3825,105,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3825,107,filterLoc,,
3825,110,filterLoc,,
3825,113,filterLoc,,
3825,116,filterLoc,,
3825,119,filterLoc,,
3825,122,filterLoc,,
3825,125,filterLoc,,
3825,128,filterLoc,,
3825,131,filterLoc,,
3825,134,filterLoc,,
3825,137,filterLoc,,
3825,140,filterLoc,,
3825,143,filterLoc,,
3825,146,filterLoc,,
3825,149,filterLoc,,
3825,152,filterLoc,,
3825,155,filterLoc,,
3825,158,filterLoc,,
3825,161,filterLoc,,
3825,164,filterLoc,,
3825,167,filterLoc,,
3825,170,filterLoc,,
3825,173,filterLoc,,
3825,176,filterLoc,,
3825,179,filterLoc,,
3825,182,filterLoc,,
3825,185,filterLoc,,
3825,188,filterLoc,,
3825,191,filterLoc,,
3825,194,filterLoc,,
3825,197,filterLoc,,
3825,200,filterLoc,,
3825,203,filterLoc,,
3825,206,filterLoc,,
3825,209,filterLoc,,
3825,212,filterLoc,,
3825,215,filterLoc,,
3825,218,filterLoc,,
3825,221,filterLoc,,
3825,225,filterLoc,,
3825,228,filterLoc,,
3825,231,filterLoc,,
3825,234,filterLoc,,
3825,237,filterLoc,,
3825,240,filterLoc,,
3825,243,filterLoc,,
3825,246,filterLoc,,
3825,249,filterLoc,,
3825,252,filterLoc,,
3825,255,filterLoc,,
3825,258,filterLoc,,
3825,261,filterLoc,,
3825,264,filterLoc,,
3825,267,filterLoc,,
3825,270,filterLoc,,
3825,273,filterLoc,,
3825,276,filterLoc,,
3825,279,filterLoc,,
3825,282,filterLoc,,
3825,285,filterLoc,,
3825,288,filterLoc,,
3825,291,filterLoc,,
3825,294,filterLoc,,
3825,297,filterLoc,,
3825,300,filterLoc,,
3825,303,filterLoc,,
3825,306,filterLoc,,
3825,309,filterLoc,,
3825,312,filterLoc,,
3825,315,filterLoc,,
3825,318,filterLoc,,
3825,321,filterLoc,,
3825,324,filterLoc,,
3825,327,filterLoc,,
3825,330,filterLoc,,
3825,333,filterLoc,,
3825,336,filterLoc,,
3825,339,filterLoc,,
3825,342,filterLoc,,
3825,345,filterLoc,,
3825,348,filterLoc,,
3825,351,filterLoc,,
3825,354,filterLoc,,
3825,357,filterLoc,,
3825,360,filterLoc,,
3825,363,filterLoc,,
3825,366,filterLoc,,
3825,369,filterLoc,,
3825,372,filterLoc,,
3825,375,filterLoc,,
3825,378,filterLoc,,
3825,381,filterLoc,,;Evacuee;288;in triage category;G;is leaving helicopter;3
3825,384,filterLoc,,;Evacuee;287;in triage category;G;is leaving helicopter;3
3825,387,filterLoc,,
3825,390,filterLoc,,
3825,393,filterLoc,,;Evacuee;284;in triage category;G;is leaving helicopter;3
3825,396,filterLoc,,;Evacuee;283;in triage category;G;is leaving helicopter;3
3825,399,filterLoc,,
3825,402,filterLoc,,
3825,405,filterLoc,,
3825,408,filterLoc,,
3825,411,filterLoc,,
3825,414,filterLoc,,
3825,417,filterLoc,,
3825,420,filterLoc,,
3825,423,filterLoc,,
3825,426,filterLoc,,
3825,429,filterLoc,,
3825,432,filterLoc,,
3825,435,filterLoc,,
3825,438,filterLoc,,
3825,441,filterLoc,,
3825,444,filterLoc,,
3825,447,filterLoc,,
3825,450,filterLoc,,
3825,453,filterLoc,,
3825,456,filterLoc,,
3825,459,filterLoc,,;Evacuee;289;in triage category;G;is leaving helicopter;3
3825,462,filterLoc,,
3825,465,filterLoc,,
3825,468,filterLoc,,
3825,471,filterLoc,,
3825,474,filterLoc,,
3825,477,filterLoc,,
3825,480,filterLoc,,
3825,483,filterLoc,,
3825,486,filterLoc,,
3825,489,filterLoc,,
3825,492,filterLoc,,
3825,495,filterLoc,,
3825,498,filterLoc,,
3825,501,filterLoc,,
3825,504,filterLoc,,
3825,507,filterLoc,,
3825,510,filterLoc,,
3825,513,filterLoc,,
3825,516,filterLoc,,
3825,519,filterLoc,,
3825,522,filterLoc,,
3825,525,filterLoc,,;Evacuee;299;in triage category;G;is leaving helicopter;3
3825,528,filterLoc,,
3825,531,filterLoc,,
3825,534,filterLoc,,
3825,537,filterLoc,,
3825,540,filterLoc,,
3825,543,filterLoc,,
3825,546,filterLoc,,
3825,549,filterLoc,,
3825,552,filterLoc,,
3825,555,filterLoc,,
3825,558,filterLoc,,
3825,561,filterLoc,,
3825,564,filterLoc,,
3825,567,filterLoc,,
3825,570,filterLoc,,
3825,573,filterLoc,,
3825,576,filterLoc,,
3825,579,filterLoc,,
3825,582,filterLoc,,
3825,585,filterLoc,,
3825,588,filterLoc,,
3825,591,filterLoc,,
3825,594,filterLoc,,
3825,597,filterLoc,,
3825,600,filterLoc,,
3825,603,filterLoc,,
3825,606,filterLoc,,
3825,609,filterLoc,,
3825,612,filterLoc,,
3825,615,filterLoc,,
3825,618,filterLoc,,
3825,621,filterLoc,,
3825,624,filterLoc,,
3825,627,filterLoc,,
3825,630,filterLoc,,
3825,633,filterLoc,,
3825,636,filterLoc,,
3825,639,filterLoc,,
3825,642,filterLoc,,
3825,645,filterLoc,,
3825,648,filterLoc,,
3825,651,filterLoc,,
3825,654,filterLoc,,
3825,657,filterLoc,,
3825,660,filterLoc,,
3825,663,filterLoc,,
3825,666,filterLoc,,
3825,669,filterLoc,,
3825,672,filterLoc,,
3825,675,filterLoc,,
3825,678,filterLoc,,
3825,681,filterLoc,,
3825,684,filterLoc,,
3825,687,filterLoc,,
3825,690,filterLoc,,
3825,693,filterLoc,,
3825,696,filterLoc,,
3825,699,filterLoc,,
3825,702,filterLoc,,
3825,705,filterLoc,,
3825,708,filterLoc,,
3825,711,filterLoc,,
3825,714,filterLoc,,
3825,717,filterLoc,,
3825,720,filterLoc,,
3825,723,filterLoc,,
3825,726,filterLoc,,
3825,729,filterLoc,,
3825,732,filterLoc,,
3825,735,filterLoc,,
3825,738,filterLoc,,
3825,741,filterLoc,,
3825,744,filterLoc,,
3825,747,filterLoc,,
3825,750,filterLoc,,
3825,753,filterLoc,,;Evacuee;271;in triage category;G;is leaving helicopter;3
3825,756,filterLoc,,
3825,759,filterLoc,,
3825,762,filterLoc,,
3825,765,filterLoc,,
3825,768,filterLoc,,
3825,771,filterLoc,,
3825,774,filterLoc,,
3825,777,filterLoc,,
3825,780,filterLoc,,
3825,783,filterLoc,,
3825,786,filterLoc,,
3825,789,filterLoc,,
3825,792,filterLoc,,
3825,795,filterLoc,,
3825,798,filterLoc,,
3825,801,filterLoc,,
3825,804,filterLoc,,
3825,807,filterLoc,,
3825,810,filterLoc,,
3825,813,filterLoc,,
3825,816,filterLoc,,
3825,819,filterLoc,,
3825,822,filterLoc,,
3825,825,filterLoc,,
3825,828,filterLoc,,
3825,831,filterLoc,,
3825,834,filterLoc,,
3825,837,filterLoc,,
3825,840,filterLoc,,
3825,843,filterLoc,,
3825,846,filterLoc,,
