time,model_id,model_name,port_name,data
3990,531,filterLoc,out,Evacuee 373 in triage category G is assigned helicopter 3
3990,531,filterLoc,,
3990,532,evacuee,,Evacuee;373;in triage state;G;is entering helicopter;3
3990,882,filterLoc,out,Evacuee 387 in triage category G is assigned helicopter 3
3990,882,filterLoc,,
3990,883,evacuee,,Evacuee;387;in triage state;G;is entering helicopter;3
3990,1086,filterLoc,out,Evacuee 391 in triage category G is assigned helicopter 3
3990,1086,filterLoc,,
3990,1087,evacuee,,Evacuee;391;in triage state;G;is entering helicopter;3
3990,1089,filterLoc,out,Evacuee 388 in triage category G is assigned helicopter 3
3990,1089,filterLoc,,
3990,1090,evacuee,,Evacuee;388;in triage state;G;is entering helicopter;3
3990,1385,filterLoc,out,Evacuee 390 in triage category G is assigned helicopter 3
3990,1385,filterLoc,,
3990,1386,evacuee,,Evacuee;390;in triage state;G;is entering helicopter;3
3990,103,filterEvac,,;Evacuee;373;in triage category;G;is entering helicopter;3;Evacuee;376;in triage category;G;is entering helicopter;3;Evacuee;384;in triage category;G;is entering helicopter;3;Evacuee;387;in triage category;G;is entering helicopter;3;Evacuee;388;in triage category;G;is entering helicopter;3;Evacuee;389;in triage category;G;is entering helicopter;3;Evacuee;390;in triage category;G;is entering helicopter;3;Evacuee;391;in triage category;G;is entering helicopter;3;Evacuee;392;in triage category;G;is entering helicopter;3;Evacuee;393;in triage category;G;is entering helicopter;3
3990,171,evacuee,outHelo,Evacuee 393 in triage category G is assigned helicopter 3
3990,171,evacuee,,Evacuee;393;in triage state;G;is in helicopter;3
3990,174,evacuee,outHelo,Evacuee 392 in triage category G is assigned helicopter 3
3990,174,evacuee,,Evacuee;392;in triage state;G;is in helicopter;3
3990,177,evacuee,outHelo,Evacuee 389 in triage category G is assigned helicopter 3
3990,177,evacuee,,Evacuee;389;in triage state;G;is in helicopter;3
3990,180,evacuee,outHelo,Evacuee 384 in triage category G is assigned helicopter 3
3990,180,evacuee,,Evacuee;384;in triage state;G;is in helicopter;3
3990,391,evacuee,outHelo,Evacuee 376 in triage category G is assigned helicopter 3
3990,391,evacuee,,Evacuee;376;in triage state;G;is in helicopter;3
3990,532,evacuee,outHelo,Evacuee 373 in triage category G is assigned helicopter 3
3990,532,evacuee,,Evacuee;373;in triage state;G;is in helicopter;3
3990,883,evacuee,outHelo,Evacuee 387 in triage category G is assigned helicopter 3
3990,883,evacuee,,Evacuee;387;in triage state;G;is in helicopter;3
3990,1087,evacuee,outHelo,Evacuee 391 in triage category G is assigned helicopter 3
3990,1087,evacuee,,Evacuee;391;in triage state;G;is in helicopter;3
3990,1090,evacuee,outHelo,Evacuee 388 in triage category G is assigned helicopter 3
3990,1090,evacuee,,Evacuee;388;in triage state;G;is in helicopter;3
3990,1119,filterEvac,,
3990,1159,filterEvac,,
3990,1386,evacuee,outHelo,Evacuee 390 in triage category G is assigned helicopter 3
3990,1386,evacuee,,Evacuee;390;in triage state;G;is in helicopter;3
3990,103,filterEvac,out,Evacuee 373 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 376 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 384 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 387 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 388 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 389 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 390 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 391 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 392 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 393 in triage category G is assigned helicopter 3
3990,103,filterEvac,,
3990,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
4004.87,3,evacueeManager,,OFF SHIP: White;0;Green;21;Yellow;17;Red;3;Black;339;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4004.87,802,evacuee,outES,Evacuee 100 in triage category Y is not assigned a helicopter
4004.87,802,evacuee,,Evacuee;100;in triage state;R;is at the evacuation site
4005,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
4005,4,helipadManager,,;No helos are at ES
4005,104,filterES,,Helicopter;3;is evacuating people
4005,1120,filterES,,
4005,1160,filterES,,
4005,4,helipadManager,outHQ,0
4005,4,helipadManager,,;No helos are at ES
4005,5,helicopterQueue,,;No helos are waiting to land
4005,104,filterES,out,Helicopter 3 is evacuating people3
4005,104,filterES,,
4005,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
4005,5,helicopterQueue,,;No helos are waiting to land
4005,105,helicopter,,Helicopter;3;is returning to the FOL;;and has;10;spots taken
4013.76,3,evacueeManager,,OFF SHIP: White;0;Green;21;Yellow;16;Red;4;Black;339;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4013.76,979,evacuee,outES,Evacuee 41 in triage category Y is not assigned a helicopter
4013.76,979,evacuee,,Evacuee;41;in triage state;R;is at the evacuation site
4015.38,3,evacueeManager,,OFF SHIP: White;0;Green;21;Yellow;15;Red;5;Black;339;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4015.38,1368,evacuee,outES,Evacuee 450 in triage category Y is not assigned a helicopter
4015.38,1368,evacuee,,Evacuee;450;in triage state;R;is at the evacuation site
4022.53,3,evacueeManager,,OFF SHIP: White;0;Green;21;Yellow;15;Red;4;Black;340;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4022.53,979,evacuee,outES,Evacuee 41 in triage category R is not assigned a helicopter
4022.53,979,evacuee,,Evacuee;41;in triage state;B;is at the evacuation site
4035,7,filterLoc,,
4035,10,filterLoc,,
4035,13,filterLoc,,
4035,16,filterLoc,,
4035,19,filterLoc,,
4035,22,filterLoc,,
4035,25,filterLoc,,
4035,28,filterLoc,,
4035,31,filterLoc,,
4035,34,filterLoc,,
4035,37,filterLoc,,
4035,40,filterLoc,,
4035,43,filterLoc,,
4035,46,filterLoc,,
4035,49,filterLoc,,
4035,52,filterLoc,,
4035,55,filterLoc,,
4035,58,filterLoc,,
4035,61,filterLoc,,
4035,64,filterLoc,,
4035,67,filterLoc,,
4035,70,filterLoc,,
4035,73,filterLoc,,
4035,76,filterLoc,,
4035,79,filterLoc,,
4035,82,filterLoc,,
4035,85,filterLoc,,
4035,88,filterLoc,,
4035,91,filterLoc,,
4035,94,filterLoc,,
4035,97,filterLoc,,
4035,100,filterLoc,,
4035,107,filterLoc,,
4035,110,filterLoc,,
4035,113,filterLoc,,
4035,116,filterLoc,,
4035,119,filterLoc,,
4035,122,filterLoc,,
4035,125,filterLoc,,
4035,128,filterLoc,,
4035,131,filterLoc,,
4035,134,filterLoc,,
4035,137,filterLoc,,
4035,140,filterLoc,,
4035,143,filterLoc,,
4035,146,filterLoc,,
4035,149,filterLoc,,
4035,152,filterLoc,,
4035,155,filterLoc,,
4035,158,filterLoc,,
4035,161,filterLoc,,
4035,164,filterLoc,,
4035,167,filterLoc,,
4035,170,filterLoc,,
4035,173,filterLoc,,
4035,176,filterLoc,,
4035,179,filterLoc,,
4035,182,filterLoc,,
4035,185,filterLoc,,
4035,188,filterLoc,,
4035,191,filterLoc,,
4035,194,filterLoc,,
4035,197,filterLoc,,
4035,200,filterLoc,,
4035,203,filterLoc,,
4035,206,filterLoc,,
4035,209,filterLoc,,
4035,212,filterLoc,,
4035,215,filterLoc,,
4035,218,filterLoc,,
4035,221,filterLoc,,
4035,225,filterLoc,,
4035,228,filterLoc,,
4035,231,filterLoc,,
4035,234,filterLoc,,
4035,237,filterLoc,,
4035,240,filterLoc,,
4035,243,filterLoc,,
4035,246,filterLoc,,
4035,249,filterLoc,,
4035,252,filterLoc,,
4035,255,filterLoc,,
4035,258,filterLoc,,
4035,261,filterLoc,,
4035,264,filterLoc,,
4035,267,filterLoc,,
4035,270,filterLoc,,
4035,273,filterLoc,,
4035,276,filterLoc,,
4035,279,filterLoc,,
4035,282,filterLoc,,
4035,285,filterLoc,,
4035,288,filterLoc,,
4035,291,filterLoc,,
4035,294,filterLoc,,
4035,297,filterLoc,,
4035,300,filterLoc,,
4035,303,filterLoc,,
4035,306,filterLoc,,
4035,309,filterLoc,,
4035,312,filterLoc,,;Evacuee;321;in triage category;G;is leaving helicopter;1
4035,315,filterLoc,,;Evacuee;319;in triage category;G;is leaving helicopter;1
4035,318,filterLoc,,;Evacuee;318;in triage category;G;is leaving helicopter;1
4035,321,filterLoc,,;Evacuee;317;in triage category;G;is leaving helicopter;1
4035,324,filterLoc,,
4035,327,filterLoc,,;Evacuee;316;in triage category;G;is leaving helicopter;1
4035,330,filterLoc,,
4035,333,filterLoc,,
4035,336,filterLoc,,
4035,339,filterLoc,,
4035,342,filterLoc,,
4035,345,filterLoc,,
4035,348,filterLoc,,
4035,351,filterLoc,,
4035,354,filterLoc,,
4035,357,filterLoc,,
4035,360,filterLoc,,
4035,363,filterLoc,,
4035,366,filterLoc,,
4035,369,filterLoc,,
4035,372,filterLoc,,
4035,375,filterLoc,,
4035,378,filterLoc,,
4035,381,filterLoc,,
4035,384,filterLoc,,
4035,387,filterLoc,,
4035,390,filterLoc,,
4035,393,filterLoc,,
4035,396,filterLoc,,
4035,399,filterLoc,,
4035,402,filterLoc,,
4035,405,filterLoc,,
4035,408,filterLoc,,
4035,411,filterLoc,,
4035,414,filterLoc,,
4035,417,filterLoc,,
4035,420,filterLoc,,
4035,423,filterLoc,,
4035,426,filterLoc,,
4035,429,filterLoc,,
4035,432,filterLoc,,
4035,435,filterLoc,,
4035,438,filterLoc,,
4035,441,filterLoc,,
4035,444,filterLoc,,
4035,447,filterLoc,,
4035,450,filterLoc,,
4035,453,filterLoc,,
4035,456,filterLoc,,
4035,459,filterLoc,,
4035,462,filterLoc,,
4035,465,filterLoc,,
4035,468,filterLoc,,
4035,471,filterLoc,,
4035,474,filterLoc,,
4035,477,filterLoc,,
4035,480,filterLoc,,
4035,483,filterLoc,,
4035,486,filterLoc,,
4035,489,filterLoc,,
4035,492,filterLoc,,
4035,495,filterLoc,,
4035,498,filterLoc,,
4035,501,filterLoc,,
4035,504,filterLoc,,
4035,507,filterLoc,,
4035,510,filterLoc,,
4035,513,filterLoc,,
4035,516,filterLoc,,
4035,519,filterLoc,,
4035,522,filterLoc,,
4035,525,filterLoc,,
4035,528,filterLoc,,
4035,531,filterLoc,,
4035,534,filterLoc,,
4035,537,filterLoc,,
4035,540,filterLoc,,
4035,543,filterLoc,,
4035,546,filterLoc,,
4035,549,filterLoc,,
4035,552,filterLoc,,
4035,555,filterLoc,,
4035,558,filterLoc,,
4035,561,filterLoc,,
4035,564,filterLoc,,
4035,567,filterLoc,,
4035,570,filterLoc,,
4035,573,filterLoc,,
4035,576,filterLoc,,
4035,579,filterLoc,,
4035,582,filterLoc,,
4035,585,filterLoc,,
4035,588,filterLoc,,
4035,591,filterLoc,,
4035,594,filterLoc,,
4035,597,filterLoc,,
4035,600,filterLoc,,
4035,603,filterLoc,,;Evacuee;342;in triage category;G;is leaving helicopter;1
4035,606,filterLoc,,
4035,609,filterLoc,,
4035,612,filterLoc,,
4035,615,filterLoc,,
4035,618,filterLoc,,
4035,621,filterLoc,,
4035,624,filterLoc,,
4035,627,filterLoc,,
4035,630,filterLoc,,
4035,633,filterLoc,,
4035,636,filterLoc,,
4035,639,filterLoc,,
4035,642,filterLoc,,
4035,645,filterLoc,,
4035,648,filterLoc,,
4035,651,filterLoc,,
4035,654,filterLoc,,
4035,657,filterLoc,,
4035,660,filterLoc,,
4035,663,filterLoc,,
4035,666,filterLoc,,
4035,669,filterLoc,,
4035,672,filterLoc,,;Evacuee;300;in triage category;G;is leaving helicopter;1
4035,675,filterLoc,,
4035,678,filterLoc,,
4035,681,filterLoc,,
4035,684,filterLoc,,
4035,687,filterLoc,,
4035,690,filterLoc,,
4035,693,filterLoc,,
4035,696,filterLoc,,
4035,699,filterLoc,,
4035,702,filterLoc,,
4035,705,filterLoc,,
4035,708,filterLoc,,
4035,711,filterLoc,,
4035,714,filterLoc,,
4035,717,filterLoc,,
4035,720,filterLoc,,
4035,723,filterLoc,,
4035,726,filterLoc,,
4035,729,filterLoc,,
4035,732,filterLoc,,
4035,735,filterLoc,,
4035,738,filterLoc,,
4035,741,filterLoc,,
4035,744,filterLoc,,
4035,747,filterLoc,,
4035,750,filterLoc,,
4035,753,filterLoc,,
4035,756,filterLoc,,
4035,759,filterLoc,,
4035,762,filterLoc,,
4035,765,filterLoc,,
4035,768,filterLoc,,
4035,771,filterLoc,,
4035,774,filterLoc,,
4035,777,filterLoc,,
4035,780,filterLoc,,
4035,783,filterLoc,,
4035,786,filterLoc,,
4035,789,filterLoc,,
4035,792,filterLoc,,
4035,795,filterLoc,,
4035,798,filterLoc,,
4035,801,filterLoc,,
4035,804,filterLoc,,
4035,807,filterLoc,,
4035,810,filterLoc,,
4035,813,filterLoc,,
4035,816,filterLoc,,
4035,819,filterLoc,,
4035,822,filterLoc,,;Evacuee;332;in triage category;G;is leaving helicopter;1
4035,825,filterLoc,,
4035,828,filterLoc,,
4035,831,filterLoc,,
4035,834,filterLoc,,
4035,837,filterLoc,,
4035,840,filterLoc,,
4035,843,filterLoc,,
4035,846,filterLoc,,
4035,849,filterLoc,,
4035,852,filterLoc,,
4035,855,filterLoc,,
4035,858,filterLoc,,
4035,861,filterLoc,,
4035,864,filterLoc,,
4035,867,filterLoc,,
4035,870,filterLoc,,
4035,873,filterLoc,,
4035,876,filterLoc,,
4035,879,filterLoc,,
4035,882,filterLoc,,
4035,885,filterLoc,,
4035,888,filterLoc,,
4035,891,filterLoc,,
4035,894,filterLoc,,
4035,897,filterLoc,,
4035,900,filterLoc,,
4035,903,filterLoc,,
4035,906,filterLoc,,
4035,909,filterLoc,,
4035,912,filterLoc,,
4035,915,filterLoc,,
4035,918,filterLoc,,
4035,921,filterLoc,,
4035,924,filterLoc,,
4035,927,filterLoc,,
4035,930,filterLoc,,
4035,933,filterLoc,,
4035,936,filterLoc,,
4035,939,filterLoc,,
4035,942,filterLoc,,
4035,945,filterLoc,,
4035,948,filterLoc,,
4035,951,filterLoc,,
4035,954,filterLoc,,
4035,957,filterLoc,,
4035,960,filterLoc,,
4035,963,filterLoc,,
4035,966,filterLoc,,
4035,969,filterLoc,,
4035,972,filterLoc,,
4035,975,filterLoc,,
4035,978,filterLoc,,
4035,981,filterLoc,,
4035,984,filterLoc,,
4035,987,filterLoc,,
4035,990,filterLoc,,
4035,993,filterLoc,,
4035,996,filterLoc,,
4035,999,filterLoc,,
4035,1002,filterLoc,,
4035,1005,filterLoc,,
4035,1008,filterLoc,,
4035,1011,filterLoc,,
4035,1014,filterLoc,,
4035,1017,filterLoc,,
4035,1020,filterLoc,,
4035,1023,filterLoc,,
4035,1026,filterLoc,,
4035,1029,filterLoc,,
4035,1032,filterLoc,,
4035,1035,filterLoc,,
4035,1038,filterLoc,,
4035,1041,filterLoc,,
4035,1044,filterLoc,,
4035,1047,filterLoc,,
4035,1050,filterLoc,,
4035,1053,filterLoc,,
4035,1056,filterLoc,,
4035,1059,filterLoc,,
4035,1062,filterLoc,,
4035,1065,filterLoc,,
4035,1068,filterLoc,,
4035,1071,filterLoc,,
4035,1074,filterLoc,,
4035,1077,filterLoc,,
4035,1080,filterLoc,,;Evacuee;307;in triage category;G;is leaving helicopter;1
4035,1083,filterLoc,,
4035,1086,filterLoc,,
4035,1089,filterLoc,,
4035,1092,filterLoc,,
4035,1095,filterLoc,,
4035,1098,filterLoc,,
4035,1101,filterLoc,,
4035,1104,filterLoc,,
4035,1107,filterLoc,,
4035,1110,filterLoc,,
4035,1113,filterLoc,,
4035,1116,filterLoc,,
4035,1123,filterLoc,,
4035,1126,filterLoc,,
4035,1129,filterLoc,,
4035,1132,filterLoc,,
4035,1135,filterLoc,,
4035,1138,filterLoc,,
4035,1141,filterLoc,,
4035,1144,filterLoc,,
4035,1147,filterLoc,,
4035,1150,filterLoc,,
4035,1153,filterLoc,,
4035,1156,filterLoc,,
4035,1161,helicopter,outEvac,Evacuee 300 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 307 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 316 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 317 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 318 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 319 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 321 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 329 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 332 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 342 in triage category G is not assigned a helicopter
4035,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4035,1163,filterLoc,,
4035,1166,filterLoc,,
4035,1169,filterLoc,,
4035,1172,filterLoc,,
4035,1175,filterLoc,,
4035,1178,filterLoc,,
4035,1181,filterLoc,,
4035,1184,filterLoc,,
4035,1187,filterLoc,,
4035,1190,filterLoc,,
4035,1193,filterLoc,,
4035,1196,filterLoc,,
4035,1199,filterLoc,,
4035,1202,filterLoc,,
4035,1205,filterLoc,,
4035,1208,filterLoc,,
4035,1211,filterLoc,,
4035,1214,filterLoc,,
4035,1217,filterLoc,,
4035,1220,filterLoc,,
4035,1223,filterLoc,,
4035,1226,filterLoc,,
4035,1229,filterLoc,,
4035,1232,filterLoc,,
4035,1235,filterLoc,,
4035,1238,filterLoc,,
4035,1241,filterLoc,,
4035,1244,filterLoc,,
4035,1247,filterLoc,,
4035,1250,filterLoc,,
4035,1253,filterLoc,,
4035,1256,filterLoc,,
4035,1259,filterLoc,,
4035,1262,filterLoc,,
4035,1265,filterLoc,,
4035,1268,filterLoc,,
4035,1271,filterLoc,,
4035,1274,filterLoc,,
4035,1277,filterLoc,,
4035,1280,filterLoc,,
4035,1283,filterLoc,,
4035,1286,filterLoc,,
4035,1289,filterLoc,,
4035,1292,filterLoc,,
4035,1295,filterLoc,,
4035,1298,filterLoc,,
4035,1301,filterLoc,,
4035,1304,filterLoc,,
4035,1307,filterLoc,,
4035,1310,filterLoc,,
4035,1313,filterLoc,,
4035,1316,filterLoc,,
4035,1319,filterLoc,,
4035,1322,filterLoc,,
4035,1325,filterLoc,,
4035,1328,filterLoc,,
4035,1331,filterLoc,,
4035,1334,filterLoc,,
4035,1337,filterLoc,,
4035,1340,filterLoc,,
4035,1343,filterLoc,,
4035,1346,filterLoc,,
4035,1349,filterLoc,,
4035,1352,filterLoc,,
4035,1355,filterLoc,,
4035,1358,filterLoc,,
4035,1361,filterLoc,,
4035,1364,filterLoc,,
4035,1367,filterLoc,,
4035,1370,filterLoc,,
4035,1373,filterLoc,,;Evacuee;329;in triage category;G;is leaving helicopter;1
4035,1376,filterLoc,,
4035,1379,filterLoc,,
4035,1382,filterLoc,,
4035,1385,filterLoc,,
4035,1388,filterLoc,,
4035,1391,filterLoc,,
4035,1394,filterLoc,,
4035,1397,filterLoc,,
4035,1400,filterLoc,,
4035,1403,filterLoc,,
4035,1406,filterLoc,,
4035,1409,filterLoc,,
4035,1412,filterLoc,,
4035,1415,filterLoc,,
4035,1418,filterLoc,,
4035,1421,filterLoc,,
4035,1424,filterLoc,,
4035,1427,filterLoc,,
4035,1430,filterLoc,,
4035,1433,filterLoc,,
4035,1436,filterLoc,,
4035,1439,filterLoc,,
4035,1442,filterLoc,,
4035,1445,filterLoc,,
4035,1448,filterLoc,,
4035,1451,filterLoc,,
4035,1454,filterLoc,,
4035,1457,filterLoc,,
4035,1460,filterLoc,,
4035,1463,filterLoc,,
4035,1466,filterLoc,,
4035,1469,filterLoc,,
4035,1472,filterLoc,,
4035,1475,filterLoc,,
4035,1478,filterLoc,,
4035,1481,filterLoc,,
4035,1484,filterLoc,,
4035,1487,filterLoc,,
4035,1490,filterLoc,,
4035,1493,filterLoc,,
4035,1496,filterLoc,,
4035,1499,filterLoc,,
4035,1502,filterLoc,,
4035,1505,filterLoc,,
4035,1508,filterLoc,,
4035,1511,filterLoc,,
4035,1514,filterLoc,,
4035,1517,filterLoc,,
4035,312,filterLoc,out,Evacuee 321 in triage category G is not assigned a helicopter
4035,312,filterLoc,,
4035,313,evacuee,,Evacuee;321;in triage state;G;is entering the FOL
4035,315,filterLoc,out,Evacuee 319 in triage category G is not assigned a helicopter
4035,315,filterLoc,,
4035,316,evacuee,,Evacuee;319;in triage state;G;is entering the FOL
4035,318,filterLoc,out,Evacuee 318 in triage category G is not assigned a helicopter
4035,318,filterLoc,,
4035,319,evacuee,,Evacuee;318;in triage state;G;is entering the FOL
4035,321,filterLoc,out,Evacuee 317 in triage category G is not assigned a helicopter
4035,321,filterLoc,,
4035,322,evacuee,,Evacuee;317;in triage state;G;is entering the FOL
4035,327,filterLoc,out,Evacuee 316 in triage category G is not assigned a helicopter
4035,327,filterLoc,,
4035,328,evacuee,,Evacuee;316;in triage state;G;is entering the FOL
4035,603,filterLoc,out,Evacuee 342 in triage category G is not assigned a helicopter
4035,603,filterLoc,,
4035,604,evacuee,,Evacuee;342;in triage state;G;is entering the FOL
4035,672,filterLoc,out,Evacuee 300 in triage category G is not assigned a helicopter
4035,672,filterLoc,,
4035,673,evacuee,,Evacuee;300;in triage state;G;is entering the FOL
4035,822,filterLoc,out,Evacuee 332 in triage category G is not assigned a helicopter
4035,822,filterLoc,,
4035,823,evacuee,,Evacuee;332;in triage state;G;is entering the FOL
4035,1080,filterLoc,out,Evacuee 307 in triage category G is not assigned a helicopter
4035,1080,filterLoc,,
4035,1081,evacuee,,Evacuee;307;in triage state;G;is entering the FOL
4035,1373,filterLoc,out,Evacuee 329 in triage category G is not assigned a helicopter
4035,1373,filterLoc,,
4035,1374,evacuee,,Evacuee;329;in triage state;G;is entering the FOL
4035,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;307;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;342;Triage Status;G;Lives Saved;100
4035,313,evacuee,outFOL,Evacuee 321 in triage category G is not assigned a helicopter
4035,313,evacuee,,Evacuee;321;in triage state;G;is at the FOL
4035,316,evacuee,outFOL,Evacuee 319 in triage category G is not assigned a helicopter
4035,316,evacuee,,Evacuee;319;in triage state;G;is at the FOL
4035,319,evacuee,outFOL,Evacuee 318 in triage category G is not assigned a helicopter
4035,319,evacuee,,Evacuee;318;in triage state;G;is at the FOL
4035,322,evacuee,outFOL,Evacuee 317 in triage category G is not assigned a helicopter
4035,322,evacuee,,Evacuee;317;in triage state;G;is at the FOL
4035,328,evacuee,outFOL,Evacuee 316 in triage category G is not assigned a helicopter
4035,328,evacuee,,Evacuee;316;in triage state;G;is at the FOL
4035,604,evacuee,outFOL,Evacuee 342 in triage category G is not assigned a helicopter
4035,604,evacuee,,Evacuee;342;in triage state;G;is at the FOL
4035,673,evacuee,outFOL,Evacuee 300 in triage category G is not assigned a helicopter
4035,673,evacuee,,Evacuee;300;in triage state;G;is at the FOL
