time,model_id,model_name,port_name,data
4035,823,evacuee,outFOL,Evacuee 332 in triage category G is not assigned a helicopter
4035,823,evacuee,,Evacuee;332;in triage state;G;is at the FOL
4035,1081,evacuee,outFOL,Evacuee 307 in triage category G is not assigned a helicopter
4035,1081,evacuee,,Evacuee;307;in triage state;G;is at the FOL
4035,1374,evacuee,outFOL,Evacuee 329 in triage category G is not assigned a helicopter
4035,1374,evacuee,,Evacuee;329;in triage state;G;is at the FOL
4035,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;307;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;342;Triage Status;G;Lives Saved;100
4040.85,3,evacueeManager,,OFF SHIP: White;0;Green;21;Yellow;15;Red;3;Black;341;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4040.85,1362,evacuee,outES,Evacuee 399 in triage category R is not assigned a helicopter
4040.85,1362,evacuee,,Evacuee;399;in triage state;B;is at the evacuation site
4050,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
4050.44,3,evacueeManager,,OFF SHIP: White;0;Green;21;Yellow;15;Red;2;Black;342;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4050.44,802,evacuee,outES,Evacuee 100 in triage category R is not assigned a helicopter
4050.44,802,evacuee,,Evacuee;100;in triage state;B;is at the evacuation site
4073.68,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;16;Red;2;Black;342;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4073.68,108,evacuee,outES,Evacuee 434 in triage category G is not assigned a helicopter
4073.68,108,evacuee,,Evacuee;434;in triage state;Y;is at the evacuation site
4095,7,filterLoc,,
4095,10,filterLoc,,
4095,13,filterLoc,,
4095,16,filterLoc,,
4095,19,filterLoc,,
4095,22,filterLoc,,
4095,25,filterLoc,,
4095,28,filterLoc,,
4095,31,filterLoc,,
4095,34,filterLoc,,
4095,37,filterLoc,,
4095,40,filterLoc,,
4095,43,filterLoc,,
4095,46,filterLoc,,
4095,49,filterLoc,,
4095,52,filterLoc,,
4095,55,filterLoc,,
4095,58,filterLoc,,
4095,61,filterLoc,,
4095,64,filterLoc,,
4095,67,filterLoc,,
4095,70,filterLoc,,
4095,73,filterLoc,,
4095,76,filterLoc,,
4095,79,filterLoc,,
4095,82,filterLoc,,
4095,85,filterLoc,,
4095,88,filterLoc,,
4095,91,filterLoc,,
4095,94,filterLoc,,
4095,97,filterLoc,,
4095,100,filterLoc,,
4095,107,filterLoc,,
4095,110,filterLoc,,
4095,113,filterLoc,,
4095,116,filterLoc,,
4095,119,filterLoc,,
4095,122,filterLoc,,
4095,125,filterLoc,,
4095,128,filterLoc,,
4095,131,filterLoc,,
4095,134,filterLoc,,
4095,137,filterLoc,,
4095,140,filterLoc,,
4095,143,filterLoc,,
4095,146,filterLoc,,
4095,149,filterLoc,,
4095,152,filterLoc,,
4095,155,filterLoc,,
4095,158,filterLoc,,
4095,161,filterLoc,,
4095,164,filterLoc,,
4095,167,filterLoc,,
4095,170,filterLoc,,
4095,173,filterLoc,,
4095,176,filterLoc,,
4095,179,filterLoc,,
4095,182,filterLoc,,
4095,185,filterLoc,,
4095,188,filterLoc,,
4095,191,filterLoc,,
4095,194,filterLoc,,
4095,197,filterLoc,,
4095,200,filterLoc,,
4095,203,filterLoc,,
4095,206,filterLoc,,
4095,209,filterLoc,,
4095,212,filterLoc,,
4095,215,filterLoc,,
4095,218,filterLoc,,
4095,221,filterLoc,,
4095,225,filterLoc,,
4095,228,filterLoc,,
4095,231,filterLoc,,
4095,234,filterLoc,,
4095,237,filterLoc,,
4095,240,filterLoc,,
4095,243,filterLoc,,;Evacuee;360;in triage category;G;is leaving helicopter;2
4095,246,filterLoc,,;Evacuee;357;in triage category;G;is leaving helicopter;2
4095,249,filterLoc,,;Evacuee;354;in triage category;G;is leaving helicopter;2
4095,252,filterLoc,,;Evacuee;353;in triage category;G;is leaving helicopter;2
4095,255,filterLoc,,;Evacuee;351;in triage category;G;is leaving helicopter;2
4095,258,filterLoc,,
4095,261,filterLoc,,
4095,264,filterLoc,,
4095,267,filterLoc,,
4095,270,filterLoc,,
4095,273,filterLoc,,
4095,276,filterLoc,,
4095,279,filterLoc,,
4095,282,filterLoc,,
4095,285,filterLoc,,
4095,288,filterLoc,,
4095,291,filterLoc,,
4095,294,filterLoc,,
4095,297,filterLoc,,
4095,300,filterLoc,,
4095,303,filterLoc,,
4095,306,filterLoc,,
4095,309,filterLoc,,
4095,312,filterLoc,,
4095,315,filterLoc,,
4095,318,filterLoc,,
4095,321,filterLoc,,
4095,324,filterLoc,,
4095,327,filterLoc,,
4095,330,filterLoc,,
4095,333,filterLoc,,
4095,336,filterLoc,,
4095,339,filterLoc,,
4095,342,filterLoc,,
4095,345,filterLoc,,
4095,348,filterLoc,,
4095,351,filterLoc,,
4095,354,filterLoc,,
4095,357,filterLoc,,
4095,360,filterLoc,,
4095,363,filterLoc,,
4095,366,filterLoc,,
4095,369,filterLoc,,
4095,372,filterLoc,,
4095,375,filterLoc,,
4095,378,filterLoc,,
4095,381,filterLoc,,
4095,384,filterLoc,,
4095,387,filterLoc,,
4095,390,filterLoc,,
4095,393,filterLoc,,
4095,396,filterLoc,,
4095,399,filterLoc,,
4095,402,filterLoc,,
4095,405,filterLoc,,
4095,408,filterLoc,,
4095,411,filterLoc,,
4095,414,filterLoc,,
4095,417,filterLoc,,
4095,420,filterLoc,,
4095,423,filterLoc,,
4095,426,filterLoc,,
4095,429,filterLoc,,
4095,432,filterLoc,,
4095,435,filterLoc,,
4095,438,filterLoc,,
4095,441,filterLoc,,
4095,444,filterLoc,,
4095,447,filterLoc,,
4095,450,filterLoc,,
4095,453,filterLoc,,
4095,456,filterLoc,,
4095,459,filterLoc,,
4095,462,filterLoc,,
4095,465,filterLoc,,
4095,468,filterLoc,,
4095,471,filterLoc,,
4095,474,filterLoc,,
4095,477,filterLoc,,
4095,480,filterLoc,,
4095,483,filterLoc,,
4095,486,filterLoc,,
4095,489,filterLoc,,
4095,492,filterLoc,,
4095,495,filterLoc,,
4095,498,filterLoc,,
4095,501,filterLoc,,
4095,504,filterLoc,,
4095,507,filterLoc,,
4095,510,filterLoc,,
4095,513,filterLoc,,
4095,516,filterLoc,,
4095,519,filterLoc,,
4095,522,filterLoc,,
4095,525,filterLoc,,
4095,528,filterLoc,,
4095,531,filterLoc,,
4095,534,filterLoc,,;Evacuee;358;in triage category;G;is leaving helicopter;2
4095,537,filterLoc,,
4095,540,filterLoc,,
4095,543,filterLoc,,
4095,546,filterLoc,,
4095,549,filterLoc,,
4095,552,filterLoc,,
4095,555,filterLoc,,
4095,558,filterLoc,,
4095,561,filterLoc,,
4095,564,filterLoc,,
4095,567,filterLoc,,
4095,570,filterLoc,,
4095,573,filterLoc,,
4095,576,filterLoc,,
4095,579,filterLoc,,
4095,582,filterLoc,,
4095,585,filterLoc,,
4095,588,filterLoc,,
4095,591,filterLoc,,
4095,594,filterLoc,,
4095,597,filterLoc,,
4095,600,filterLoc,,;Evacuee;361;in triage category;G;is leaving helicopter;2
4095,603,filterLoc,,
4095,606,filterLoc,,
4095,609,filterLoc,,
4095,612,filterLoc,,
4095,615,filterLoc,,
4095,618,filterLoc,,
4095,621,filterLoc,,
4095,624,filterLoc,,
4095,627,filterLoc,,
4095,630,filterLoc,,
4095,633,filterLoc,,
4095,636,filterLoc,,
4095,639,filterLoc,,
4095,642,filterLoc,,
4095,645,filterLoc,,
4095,648,filterLoc,,
4095,651,filterLoc,,
4095,654,filterLoc,,
4095,657,filterLoc,,
4095,660,filterLoc,,
4095,663,filterLoc,,
4095,666,filterLoc,,
4095,669,filterLoc,,
4095,672,filterLoc,,
4095,675,filterLoc,,
4095,678,filterLoc,,
4095,681,filterLoc,,
4095,684,filterLoc,,
4095,687,filterLoc,,
4095,690,filterLoc,,
4095,693,filterLoc,,
4095,696,filterLoc,,
4095,699,filterLoc,,
4095,702,filterLoc,,
4095,705,filterLoc,,
4095,708,filterLoc,,
4095,711,filterLoc,,
4095,714,filterLoc,,
4095,717,filterLoc,,
4095,720,filterLoc,,
4095,723,filterLoc,,
4095,726,filterLoc,,
4095,729,filterLoc,,
4095,732,filterLoc,,
4095,735,filterLoc,,
4095,738,filterLoc,,
4095,741,filterLoc,,
4095,744,filterLoc,,
4095,747,filterLoc,,
4095,750,filterLoc,,
4095,753,filterLoc,,
4095,756,filterLoc,,
4095,759,filterLoc,,
4095,762,filterLoc,,
4095,765,filterLoc,,
4095,768,filterLoc,,
4095,771,filterLoc,,
4095,774,filterLoc,,
4095,777,filterLoc,,
4095,780,filterLoc,,
4095,783,filterLoc,,
4095,786,filterLoc,,
4095,789,filterLoc,,
4095,792,filterLoc,,
4095,795,filterLoc,,
4095,798,filterLoc,,
4095,801,filterLoc,,
4095,804,filterLoc,,
4095,807,filterLoc,,
4095,810,filterLoc,,
4095,813,filterLoc,,
4095,816,filterLoc,,
4095,819,filterLoc,,
4095,822,filterLoc,,
4095,825,filterLoc,,
4095,828,filterLoc,,
4095,831,filterLoc,,
4095,834,filterLoc,,
4095,837,filterLoc,,
4095,840,filterLoc,,
4095,843,filterLoc,,
4095,846,filterLoc,,
4095,849,filterLoc,,
4095,852,filterLoc,,
4095,855,filterLoc,,
4095,858,filterLoc,,
4095,861,filterLoc,,
4095,864,filterLoc,,
4095,867,filterLoc,,
4095,870,filterLoc,,
4095,873,filterLoc,,;Evacuee;368;in triage category;G;is leaving helicopter;2
4095,876,filterLoc,,
4095,879,filterLoc,,
4095,882,filterLoc,,
4095,885,filterLoc,,
4095,888,filterLoc,,
4095,891,filterLoc,,
4095,894,filterLoc,,
4095,897,filterLoc,,
4095,900,filterLoc,,
4095,903,filterLoc,,
4095,906,filterLoc,,
4095,909,filterLoc,,
4095,912,filterLoc,,
4095,915,filterLoc,,
4095,918,filterLoc,,
4095,921,filterLoc,,
4095,924,filterLoc,,
4095,927,filterLoc,,
4095,930,filterLoc,,
4095,933,filterLoc,,
4095,936,filterLoc,,
4095,939,filterLoc,,
4095,942,filterLoc,,;Evacuee;343;in triage category;G;is leaving helicopter;2
4095,945,filterLoc,,
4095,948,filterLoc,,
4095,951,filterLoc,,
4095,954,filterLoc,,
4095,957,filterLoc,,
4095,960,filterLoc,,
4095,963,filterLoc,,
4095,966,filterLoc,,
4095,969,filterLoc,,
4095,972,filterLoc,,
4095,975,filterLoc,,
4095,978,filterLoc,,
4095,981,filterLoc,,
4095,984,filterLoc,,
4095,987,filterLoc,,
4095,990,filterLoc,,
4095,993,filterLoc,,
4095,996,filterLoc,,
4095,999,filterLoc,,
4095,1002,filterLoc,,
4095,1005,filterLoc,,
4095,1008,filterLoc,,
4095,1011,filterLoc,,;Evacuee;355;in triage category;G;is leaving helicopter;2
4095,1014,filterLoc,,
4095,1017,filterLoc,,
4095,1020,filterLoc,,
4095,1023,filterLoc,,
4095,1026,filterLoc,,
4095,1029,filterLoc,,
4095,1032,filterLoc,,
4095,1035,filterLoc,,
4095,1038,filterLoc,,
4095,1041,filterLoc,,
4095,1044,filterLoc,,
4095,1047,filterLoc,,
4095,1050,filterLoc,,
4095,1053,filterLoc,,
4095,1056,filterLoc,,
4095,1059,filterLoc,,
4095,1062,filterLoc,,
4095,1065,filterLoc,,
4095,1068,filterLoc,,
4095,1071,filterLoc,,
4095,1074,filterLoc,,
4095,1077,filterLoc,,
4095,1080,filterLoc,,
4095,1083,filterLoc,,
4095,1086,filterLoc,,
4095,1089,filterLoc,,
4095,1092,filterLoc,,
4095,1095,filterLoc,,
4095,1098,filterLoc,,
4095,1101,filterLoc,,
4095,1104,filterLoc,,
4095,1107,filterLoc,,
4095,1110,filterLoc,,
4095,1113,filterLoc,,
4095,1116,filterLoc,,
4095,1121,helicopter,outEvac,Evacuee 343 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 351 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 353 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 354 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 355 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 357 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 358 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 360 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 361 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 368 in triage category G is not assigned a helicopter
4095,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
4095,1123,filterLoc,,
4095,1126,filterLoc,,
4095,1129,filterLoc,,
4095,1132,filterLoc,,
4095,1135,filterLoc,,
4095,1138,filterLoc,,
4095,1141,filterLoc,,
4095,1144,filterLoc,,
4095,1147,filterLoc,,
4095,1150,filterLoc,,
4095,1153,filterLoc,,
4095,1156,filterLoc,,
4095,1163,filterLoc,,
4095,1166,filterLoc,,
4095,1169,filterLoc,,
4095,1172,filterLoc,,
4095,1175,filterLoc,,
4095,1178,filterLoc,,
4095,1181,filterLoc,,
4095,1184,filterLoc,,
4095,1187,filterLoc,,
4095,1190,filterLoc,,
4095,1193,filterLoc,,
4095,1196,filterLoc,,
4095,1199,filterLoc,,
4095,1202,filterLoc,,
4095,1205,filterLoc,,
4095,1208,filterLoc,,
4095,1211,filterLoc,,
4095,1214,filterLoc,,
4095,1217,filterLoc,,
4095,1220,filterLoc,,
4095,1223,filterLoc,,
4095,1226,filterLoc,,
4095,1229,filterLoc,,
4095,1232,filterLoc,,
4095,1235,filterLoc,,
4095,1238,filterLoc,,
4095,1241,filterLoc,,
4095,1244,filterLoc,,
4095,1247,filterLoc,,
4095,1250,filterLoc,,
4095,1253,filterLoc,,
4095,1256,filterLoc,,
4095,1259,filterLoc,,
4095,1262,filterLoc,,
4095,1265,filterLoc,,
4095,1268,filterLoc,,
4095,1271,filterLoc,,
4095,1274,filterLoc,,
4095,1277,filterLoc,,
4095,1280,filterLoc,,
4095,1283,filterLoc,,
4095,1286,filterLoc,,
4095,1289,filterLoc,,
4095,1292,filterLoc,,
4095,1295,filterLoc,,
4095,1298,filterLoc,,
4095,1301,filterLoc,,
4095,1304,filterLoc,,
4095,1307,filterLoc,,
4095,1310,filterLoc,,
4095,1313,filterLoc,,
4095,1316,filterLoc,,
4095,1319,filterLoc,,
4095,1322,filterLoc,,
4095,1325,filterLoc,,
4095,1328,filterLoc,,
4095,1331,filterLoc,,
4095,1334,filterLoc,,
4095,1337,filterLoc,,
4095,1340,filterLoc,,
4095,1343,filterLoc,,
4095,1346,filterLoc,,
4095,1349,filterLoc,,
4095,1352,filterLoc,,
4095,1355,filterLoc,,
4095,1358,filterLoc,,
4095,1361,filterLoc,,
4095,1364,filterLoc,,
4095,1367,filterLoc,,
4095,1370,filterLoc,,
4095,1373,filterLoc,,
4095,1376,filterLoc,,
4095,1379,filterLoc,,
4095,1382,filterLoc,,
4095,1385,filterLoc,,
4095,1388,filterLoc,,
4095,1391,filterLoc,,
4095,1394,filterLoc,,
4095,1397,filterLoc,,
4095,1400,filterLoc,,
4095,1403,filterLoc,,
4095,1406,filterLoc,,
4095,1409,filterLoc,,
4095,1412,filterLoc,,
4095,1415,filterLoc,,
4095,1418,filterLoc,,
4095,1421,filterLoc,,
4095,1424,filterLoc,,
4095,1427,filterLoc,,
4095,1430,filterLoc,,
4095,1433,filterLoc,,
4095,1436,filterLoc,,
4095,1439,filterLoc,,
4095,1442,filterLoc,,
4095,1445,filterLoc,,
4095,1448,filterLoc,,
4095,1451,filterLoc,,
4095,1454,filterLoc,,
4095,1457,filterLoc,,
4095,1460,filterLoc,,
4095,1463,filterLoc,,
4095,1466,filterLoc,,
4095,1469,filterLoc,,
4095,1472,filterLoc,,
4095,1475,filterLoc,,
4095,1478,filterLoc,,
4095,1481,filterLoc,,
4095,1484,filterLoc,,
4095,1487,filterLoc,,
4095,1490,filterLoc,,
4095,1493,filterLoc,,
4095,1496,filterLoc,,
4095,1499,filterLoc,,
4095,1502,filterLoc,,
4095,1505,filterLoc,,
4095,1508,filterLoc,,
4095,1511,filterLoc,,
4095,1514,filterLoc,,
4095,1517,filterLoc,,
4095,243,filterLoc,out,Evacuee 360 in triage category G is not assigned a helicopter
4095,243,filterLoc,,
4095,244,evacuee,,Evacuee;360;in triage state;G;is entering the FOL
4095,246,filterLoc,out,Evacuee 357 in triage category G is not assigned a helicopter
4095,246,filterLoc,,
4095,247,evacuee,,Evacuee;357;in triage state;G;is entering the FOL
4095,249,filterLoc,out,Evacuee 354 in triage category G is not assigned a helicopter
4095,249,filterLoc,,
4095,250,evacuee,,Evacuee;354;in triage state;G;is entering the FOL
4095,252,filterLoc,out,Evacuee 353 in triage category G is not assigned a helicopter
4095,252,filterLoc,,
4095,253,evacuee,,Evacuee;353;in triage state;G;is entering the FOL
4095,255,filterLoc,out,Evacuee 351 in triage category G is not assigned a helicopter
4095,255,filterLoc,,
4095,256,evacuee,,Evacuee;351;in triage state;G;is entering the FOL
4095,534,filterLoc,out,Evacuee 358 in triage category G is not assigned a helicopter
4095,534,filterLoc,,
4095,535,evacuee,,Evacuee;358;in triage state;G;is entering the FOL
4095,600,filterLoc,out,Evacuee 361 in triage category G is not assigned a helicopter
4095,600,filterLoc,,
4095,601,evacuee,,Evacuee;361;in triage state;G;is entering the FOL
4095,873,filterLoc,out,Evacuee 368 in triage category G is not assigned a helicopter
4095,873,filterLoc,,
4095,874,evacuee,,Evacuee;368;in triage state;G;is entering the FOL
4095,942,filterLoc,out,Evacuee 343 in triage category G is not assigned a helicopter
4095,942,filterLoc,,
4095,943,evacuee,,Evacuee;343;in triage state;G;is entering the FOL
4095,1011,filterLoc,out,Evacuee 355 in triage category G is not assigned a helicopter
4095,1011,filterLoc,,
4095,1012,evacuee,,Evacuee;355;in triage state;G;is entering the FOL
4095,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;307;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;342;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;353;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;368;Triage Status;G;Lives Saved;110
4095,244,evacuee,outFOL,Evacuee 360 in triage category G is not assigned a helicopter
4095,244,evacuee,,Evacuee;360;in triage state;G;is at the FOL
4095,247,evacuee,outFOL,Evacuee 357 in triage category G is not assigned a helicopter
4095,247,evacuee,,Evacuee;357;in triage state;G;is at the FOL
4095,250,evacuee,outFOL,Evacuee 354 in triage category G is not assigned a helicopter
4095,250,evacuee,,Evacuee;354;in triage state;G;is at the FOL
4095,253,evacuee,outFOL,Evacuee 353 in triage category G is not assigned a helicopter
4095,253,evacuee,,Evacuee;353;in triage state;G;is at the FOL
4095,256,evacuee,outFOL,Evacuee 351 in triage category G is not assigned a helicopter
4095,256,evacuee,,Evacuee;351;in triage state;G;is at the FOL
4095,535,evacuee,outFOL,Evacuee 358 in triage category G is not assigned a helicopter
4095,535,evacuee,,Evacuee;358;in triage state;G;is at the FOL
4095,601,evacuee,outFOL,Evacuee 361 in triage category G is not assigned a helicopter
4095,601,evacuee,,Evacuee;361;in triage state;G;is at the FOL
4095,874,evacuee,outFOL,Evacuee 368 in triage category G is not assigned a helicopter
4095,874,evacuee,,Evacuee;368;in triage state;G;is at the FOL
4095,943,evacuee,outFOL,Evacuee 343 in triage category G is not assigned a helicopter
4095,943,evacuee,,Evacuee;343;in triage state;G;is at the FOL
4095,1012,evacuee,outFOL,Evacuee 355 in triage category G is not assigned a helicopter
4095,1012,evacuee,,Evacuee;355;in triage state;G;is at the FOL
