time,model_id,model_name,port_name,data
4155,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;307;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;342;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;353;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;384;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;389;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;Lives Saved;120
4170,105,helicopter,,Helicopter;3;Is going to the evacuation site;;and has;0;spots taken
4200,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
4200,1161,helicopter,outES,Helicopter 1 is evacuating people1
4200,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4200,4,helipadManager,,;No helos are at ES
4200,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
4200,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
4200,5,helicopterQueue,,;No helos are waiting to land
4200,104,filterES,,
4200,1120,filterES,,
4200,1160,filterES,,Helicopter;1;is evacuating people
4200,3,evacueeManager,,OFF SHIP: White;0;Green;9;Yellow;16;Red;1;Black;344;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;415;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;418;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;420;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;423;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;426;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;428;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;430;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;433;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;435;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;440;HeloID;1;OnShip;0;Triage Status;G
4200,4,helipadManager,outEM,Helicopter 1 is evacuating people1
4200,4,helipadManager,,Helo;1;is at the ES
4200,1160,filterES,out,Helicopter 1 is evacuating people1
4200,1160,filterES,,
4200,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4200,3,evacueeManager,outEvac,Evacuee 415 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 418 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 420 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 423 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 426 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 428 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 430 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 433 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 435 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 440 in triage category G is assigned helicopter 1
4200,3,evacueeManager,,OFF SHIP: White;0;Green;9;Yellow;16;Red;1;Black;344;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4200,7,filterLoc,,
4200,10,filterLoc,,
4200,13,filterLoc,,
4200,16,filterLoc,,
4200,19,filterLoc,,
4200,22,filterLoc,,
4200,25,filterLoc,,
4200,28,filterLoc,,
4200,31,filterLoc,,
4200,34,filterLoc,,
4200,37,filterLoc,,
4200,40,filterLoc,,
4200,43,filterLoc,,
4200,46,filterLoc,,
4200,49,filterLoc,,
4200,52,filterLoc,,
4200,55,filterLoc,,
4200,58,filterLoc,,
4200,61,filterLoc,,
4200,64,filterLoc,,
4200,67,filterLoc,,
4200,70,filterLoc,,
4200,73,filterLoc,,
4200,76,filterLoc,,
4200,79,filterLoc,,
4200,82,filterLoc,,
4200,85,filterLoc,,
4200,88,filterLoc,,
4200,91,filterLoc,,
4200,94,filterLoc,,
4200,97,filterLoc,,
4200,100,filterLoc,,
4200,107,filterLoc,,
4200,110,filterLoc,,;Evacuee;433;in triage category;G;is entering helicopter;1
4200,113,filterLoc,,;Evacuee;428;in triage category;G;is entering helicopter;1
4200,116,filterLoc,,;Evacuee;426;in triage category;G;is entering helicopter;1
4200,119,filterLoc,,;Evacuee;423;in triage category;G;is entering helicopter;1
4200,122,filterLoc,,;Evacuee;420;in triage category;G;is entering helicopter;1
4200,125,filterLoc,,
4200,128,filterLoc,,
4200,131,filterLoc,,
4200,134,filterLoc,,
4200,137,filterLoc,,
4200,140,filterLoc,,
4200,143,filterLoc,,
4200,146,filterLoc,,
4200,149,filterLoc,,
4200,152,filterLoc,,
4200,155,filterLoc,,
4200,158,filterLoc,,
4200,161,filterLoc,,
4200,164,filterLoc,,
4200,167,filterLoc,,
4200,170,filterLoc,,
4200,173,filterLoc,,
4200,176,filterLoc,,
4200,179,filterLoc,,
4200,182,filterLoc,,;Evacuee;430;in triage category;G;is entering helicopter;1
4200,185,filterLoc,,
4200,188,filterLoc,,
4200,191,filterLoc,,
4200,194,filterLoc,,
4200,197,filterLoc,,
4200,200,filterLoc,,
4200,203,filterLoc,,
4200,206,filterLoc,,
4200,209,filterLoc,,
4200,212,filterLoc,,
4200,215,filterLoc,,
4200,218,filterLoc,,
4200,221,filterLoc,,
4200,225,filterLoc,,
4200,228,filterLoc,,
4200,231,filterLoc,,
4200,234,filterLoc,,
4200,237,filterLoc,,
4200,240,filterLoc,,
4200,243,filterLoc,,
4200,246,filterLoc,,
4200,249,filterLoc,,
4200,252,filterLoc,,
4200,255,filterLoc,,
4200,258,filterLoc,,
4200,261,filterLoc,,
4200,264,filterLoc,,
4200,267,filterLoc,,
4200,270,filterLoc,,
4200,273,filterLoc,,
4200,276,filterLoc,,
4200,279,filterLoc,,
4200,282,filterLoc,,
4200,285,filterLoc,,
4200,288,filterLoc,,
4200,291,filterLoc,,
4200,294,filterLoc,,
4200,297,filterLoc,,
4200,300,filterLoc,,
4200,303,filterLoc,,
4200,306,filterLoc,,
4200,309,filterLoc,,
4200,312,filterLoc,,
4200,315,filterLoc,,
4200,318,filterLoc,,
4200,321,filterLoc,,
4200,324,filterLoc,,
4200,327,filterLoc,,
4200,330,filterLoc,,
4200,333,filterLoc,,
4200,336,filterLoc,,
4200,339,filterLoc,,
4200,342,filterLoc,,
4200,345,filterLoc,,
4200,348,filterLoc,,
4200,351,filterLoc,,
4200,354,filterLoc,,
4200,357,filterLoc,,
4200,360,filterLoc,,
4200,363,filterLoc,,
4200,366,filterLoc,,
4200,369,filterLoc,,
4200,372,filterLoc,,
4200,375,filterLoc,,
4200,378,filterLoc,,
4200,381,filterLoc,,
4200,384,filterLoc,,
4200,387,filterLoc,,;Evacuee;415;in triage category;G;is entering helicopter;1
4200,390,filterLoc,,
4200,393,filterLoc,,
4200,396,filterLoc,,
4200,399,filterLoc,,
4200,402,filterLoc,,
4200,405,filterLoc,,
4200,408,filterLoc,,
4200,411,filterLoc,,
4200,414,filterLoc,,
4200,417,filterLoc,,
4200,420,filterLoc,,
4200,423,filterLoc,,
4200,426,filterLoc,,
4200,429,filterLoc,,
4200,432,filterLoc,,
4200,435,filterLoc,,
4200,438,filterLoc,,
4200,441,filterLoc,,
4200,444,filterLoc,,
4200,447,filterLoc,,
4200,450,filterLoc,,
4200,453,filterLoc,,
4200,456,filterLoc,,
4200,459,filterLoc,,
4200,462,filterLoc,,
4200,465,filterLoc,,
4200,468,filterLoc,,
4200,471,filterLoc,,
4200,474,filterLoc,,
4200,477,filterLoc,,
4200,480,filterLoc,,
4200,483,filterLoc,,
4200,486,filterLoc,,
4200,489,filterLoc,,
4200,492,filterLoc,,
4200,495,filterLoc,,
4200,498,filterLoc,,
4200,501,filterLoc,,
4200,504,filterLoc,,
4200,507,filterLoc,,
4200,510,filterLoc,,
4200,513,filterLoc,,
4200,516,filterLoc,,
4200,519,filterLoc,,
4200,522,filterLoc,,
4200,525,filterLoc,,
4200,528,filterLoc,,
4200,531,filterLoc,,
4200,534,filterLoc,,
4200,537,filterLoc,,
4200,540,filterLoc,,
4200,543,filterLoc,,
4200,546,filterLoc,,
4200,549,filterLoc,,
4200,552,filterLoc,,
4200,555,filterLoc,,
4200,558,filterLoc,,
4200,561,filterLoc,,
4200,564,filterLoc,,
4200,567,filterLoc,,
4200,570,filterLoc,,
4200,573,filterLoc,,
4200,576,filterLoc,,
4200,579,filterLoc,,
4200,582,filterLoc,,
4200,585,filterLoc,,
4200,588,filterLoc,,
4200,591,filterLoc,,
4200,594,filterLoc,,
4200,597,filterLoc,,
4200,600,filterLoc,,
4200,603,filterLoc,,
4200,606,filterLoc,,
4200,609,filterLoc,,
4200,612,filterLoc,,
4200,615,filterLoc,,
4200,618,filterLoc,,
4200,621,filterLoc,,
4200,624,filterLoc,,
4200,627,filterLoc,,
4200,630,filterLoc,,
4200,633,filterLoc,,
4200,636,filterLoc,,
4200,639,filterLoc,,
4200,642,filterLoc,,
4200,645,filterLoc,,
4200,648,filterLoc,,
4200,651,filterLoc,,
4200,654,filterLoc,,
4200,657,filterLoc,,
4200,660,filterLoc,,
4200,663,filterLoc,,
4200,666,filterLoc,,
4200,669,filterLoc,,
4200,672,filterLoc,,
4200,675,filterLoc,,
4200,678,filterLoc,,
4200,681,filterLoc,,;Evacuee;440;in triage category;G;is entering helicopter;1
4200,684,filterLoc,,
4200,687,filterLoc,,
4200,690,filterLoc,,
4200,693,filterLoc,,
4200,696,filterLoc,,
4200,699,filterLoc,,
4200,702,filterLoc,,
4200,705,filterLoc,,
4200,708,filterLoc,,
4200,711,filterLoc,,
4200,714,filterLoc,,
4200,717,filterLoc,,
4200,720,filterLoc,,
4200,723,filterLoc,,
4200,726,filterLoc,,
4200,729,filterLoc,,
4200,732,filterLoc,,
4200,735,filterLoc,,
4200,738,filterLoc,,
4200,741,filterLoc,,
4200,744,filterLoc,,
4200,747,filterLoc,,
4200,750,filterLoc,,
4200,753,filterLoc,,
4200,756,filterLoc,,
4200,759,filterLoc,,
4200,762,filterLoc,,
4200,765,filterLoc,,
4200,768,filterLoc,,
4200,771,filterLoc,,
4200,774,filterLoc,,
4200,777,filterLoc,,
4200,780,filterLoc,,
4200,783,filterLoc,,
4200,786,filterLoc,,
4200,789,filterLoc,,
4200,792,filterLoc,,
4200,795,filterLoc,,
4200,798,filterLoc,,
4200,801,filterLoc,,
4200,804,filterLoc,,
4200,807,filterLoc,,
4200,810,filterLoc,,
4200,813,filterLoc,,
4200,816,filterLoc,,
4200,819,filterLoc,,
4200,822,filterLoc,,
4200,825,filterLoc,,
4200,828,filterLoc,,
4200,831,filterLoc,,
4200,834,filterLoc,,
4200,837,filterLoc,,
4200,840,filterLoc,,
4200,843,filterLoc,,
4200,846,filterLoc,,
4200,849,filterLoc,,
4200,852,filterLoc,,
4200,855,filterLoc,,
4200,858,filterLoc,,
4200,861,filterLoc,,
4200,864,filterLoc,,
4200,867,filterLoc,,
4200,870,filterLoc,,
4200,873,filterLoc,,
4200,876,filterLoc,,
4200,879,filterLoc,,
4200,882,filterLoc,,
4200,885,filterLoc,,
4200,888,filterLoc,,
4200,891,filterLoc,,
4200,894,filterLoc,,
4200,897,filterLoc,,
4200,900,filterLoc,,
4200,903,filterLoc,,
4200,906,filterLoc,,
4200,909,filterLoc,,
4200,912,filterLoc,,
4200,915,filterLoc,,
4200,918,filterLoc,,
4200,921,filterLoc,,
4200,924,filterLoc,,
4200,927,filterLoc,,
4200,930,filterLoc,,
4200,933,filterLoc,,
4200,936,filterLoc,,
4200,939,filterLoc,,
4200,942,filterLoc,,
4200,945,filterLoc,,
4200,948,filterLoc,,;Evacuee;418;in triage category;G;is entering helicopter;1
4200,951,filterLoc,,
4200,954,filterLoc,,
4200,957,filterLoc,,
4200,960,filterLoc,,
4200,963,filterLoc,,
4200,966,filterLoc,,
4200,969,filterLoc,,
4200,972,filterLoc,,
4200,975,filterLoc,,
4200,978,filterLoc,,
4200,981,filterLoc,,
4200,984,filterLoc,,
4200,987,filterLoc,,
4200,990,filterLoc,,
4200,993,filterLoc,,
4200,996,filterLoc,,
4200,999,filterLoc,,
4200,1002,filterLoc,,
4200,1005,filterLoc,,
4200,1008,filterLoc,,
4200,1011,filterLoc,,
4200,1014,filterLoc,,
4200,1017,filterLoc,,
4200,1020,filterLoc,,
4200,1023,filterLoc,,
4200,1026,filterLoc,,
4200,1029,filterLoc,,
4200,1032,filterLoc,,
4200,1035,filterLoc,,
4200,1038,filterLoc,,
4200,1041,filterLoc,,
4200,1044,filterLoc,,
4200,1047,filterLoc,,
4200,1050,filterLoc,,
4200,1053,filterLoc,,
4200,1056,filterLoc,,
4200,1059,filterLoc,,
4200,1062,filterLoc,,
4200,1065,filterLoc,,
4200,1068,filterLoc,,
4200,1071,filterLoc,,
4200,1074,filterLoc,,
4200,1077,filterLoc,,
4200,1080,filterLoc,,
4200,1083,filterLoc,,
4200,1086,filterLoc,,
4200,1089,filterLoc,,
4200,1092,filterLoc,,
4200,1095,filterLoc,,
4200,1098,filterLoc,,
4200,1101,filterLoc,,
4200,1104,filterLoc,,
4200,1107,filterLoc,,
4200,1110,filterLoc,,
4200,1113,filterLoc,,
4200,1116,filterLoc,,
4200,1123,filterLoc,,
4200,1126,filterLoc,,
4200,1129,filterLoc,,
4200,1132,filterLoc,,
4200,1135,filterLoc,,
4200,1138,filterLoc,,
4200,1141,filterLoc,,
4200,1144,filterLoc,,
4200,1147,filterLoc,,
4200,1150,filterLoc,,
4200,1153,filterLoc,,
4200,1156,filterLoc,,
4200,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
4200,1163,filterLoc,,
4200,1166,filterLoc,,
4200,1169,filterLoc,,
4200,1172,filterLoc,,
4200,1175,filterLoc,,
4200,1178,filterLoc,,
4200,1181,filterLoc,,
4200,1184,filterLoc,,
4200,1187,filterLoc,,
4200,1190,filterLoc,,
4200,1193,filterLoc,,
4200,1196,filterLoc,,
4200,1199,filterLoc,,
4200,1202,filterLoc,,
4200,1205,filterLoc,,
4200,1208,filterLoc,,
4200,1211,filterLoc,,
4200,1214,filterLoc,,
4200,1217,filterLoc,,
4200,1220,filterLoc,,
4200,1223,filterLoc,,
4200,1226,filterLoc,,
4200,1229,filterLoc,,
4200,1232,filterLoc,,
4200,1235,filterLoc,,
4200,1238,filterLoc,,
4200,1241,filterLoc,,
4200,1244,filterLoc,,
4200,1247,filterLoc,,
4200,1250,filterLoc,,
4200,1253,filterLoc,,
4200,1256,filterLoc,,
4200,1259,filterLoc,,
4200,1262,filterLoc,,
4200,1265,filterLoc,,
4200,1268,filterLoc,,
4200,1271,filterLoc,,
4200,1274,filterLoc,,
4200,1277,filterLoc,,
4200,1280,filterLoc,,
4200,1283,filterLoc,,
4200,1286,filterLoc,,
4200,1289,filterLoc,,
4200,1292,filterLoc,,
4200,1295,filterLoc,,
4200,1298,filterLoc,,
4200,1301,filterLoc,,
4200,1304,filterLoc,,
4200,1307,filterLoc,,
4200,1310,filterLoc,,;Evacuee;435;in triage category;G;is entering helicopter;1
4200,1313,filterLoc,,
4200,1316,filterLoc,,
4200,1319,filterLoc,,
4200,1322,filterLoc,,
4200,1325,filterLoc,,
4200,1328,filterLoc,,
4200,1331,filterLoc,,
4200,1334,filterLoc,,
4200,1337,filterLoc,,
4200,1340,filterLoc,,
4200,1343,filterLoc,,
4200,1346,filterLoc,,
4200,1349,filterLoc,,
4200,1352,filterLoc,,
4200,1355,filterLoc,,
4200,1358,filterLoc,,
4200,1361,filterLoc,,
4200,1364,filterLoc,,
4200,1367,filterLoc,,
4200,1370,filterLoc,,
4200,1373,filterLoc,,
4200,1376,filterLoc,,
4200,1379,filterLoc,,
4200,1382,filterLoc,,
4200,1385,filterLoc,,
4200,1388,filterLoc,,
4200,1391,filterLoc,,
4200,1394,filterLoc,,
4200,1397,filterLoc,,
4200,1400,filterLoc,,
4200,1403,filterLoc,,
4200,1406,filterLoc,,
4200,1409,filterLoc,,
4200,1412,filterLoc,,
4200,1415,filterLoc,,
4200,1418,filterLoc,,
4200,1421,filterLoc,,
4200,1424,filterLoc,,
4200,1427,filterLoc,,
4200,1430,filterLoc,,
4200,1433,filterLoc,,
4200,1436,filterLoc,,
4200,1439,filterLoc,,
4200,1442,filterLoc,,
4200,1445,filterLoc,,
4200,1448,filterLoc,,
4200,1451,filterLoc,,
4200,1454,filterLoc,,
4200,1457,filterLoc,,
4200,1460,filterLoc,,
4200,1463,filterLoc,,
4200,1466,filterLoc,,
4200,1469,filterLoc,,
4200,1472,filterLoc,,
4200,1475,filterLoc,,
4200,1478,filterLoc,,
4200,1481,filterLoc,,
4200,1484,filterLoc,,
4200,1487,filterLoc,,
4200,1490,filterLoc,,
4200,1493,filterLoc,,
4200,1496,filterLoc,,
4200,1499,filterLoc,,
4200,1502,filterLoc,,
4200,1505,filterLoc,,
4200,1508,filterLoc,,
4200,1511,filterLoc,,
4200,1514,filterLoc,,
4200,1517,filterLoc,,
4200,110,filterLoc,out,Evacuee 433 in triage category G is assigned helicopter 1
4200,110,filterLoc,,
4200,111,evacuee,,Evacuee;433;in triage state;G;is entering helicopter;1
4200,113,filterLoc,out,Evacuee 428 in triage category G is assigned helicopter 1
4200,113,filterLoc,,
4200,114,evacuee,,Evacuee;428;in triage state;G;is entering helicopter;1
4200,116,filterLoc,out,Evacuee 426 in triage category G is assigned helicopter 1
4200,116,filterLoc,,
4200,117,evacuee,,Evacuee;426;in triage state;G;is entering helicopter;1
4200,119,filterLoc,out,Evacuee 423 in triage category G is assigned helicopter 1
4200,119,filterLoc,,
4200,120,evacuee,,Evacuee;423;in triage state;G;is entering helicopter;1
4200,122,filterLoc,out,Evacuee 420 in triage category G is assigned helicopter 1
4200,122,filterLoc,,
4200,123,evacuee,,Evacuee;420;in triage state;G;is entering helicopter;1
4200,182,filterLoc,out,Evacuee 430 in triage category G is assigned helicopter 1
4200,182,filterLoc,,
4200,183,evacuee,,Evacuee;430;in triage state;G;is entering helicopter;1
4200,387,filterLoc,out,Evacuee 415 in triage category G is assigned helicopter 1
4200,387,filterLoc,,
4200,388,evacuee,,Evacuee;415;in triage state;G;is entering helicopter;1
4200,681,filterLoc,out,Evacuee 440 in triage category G is assigned helicopter 1
4200,681,filterLoc,,
4200,682,evacuee,,Evacuee;440;in triage state;G;is entering helicopter;1
4200,948,filterLoc,out,Evacuee 418 in triage category G is assigned helicopter 1
4200,948,filterLoc,,
4200,949,evacuee,,Evacuee;418;in triage state;G;is entering helicopter;1
4200,1310,filterLoc,out,Evacuee 435 in triage category G is assigned helicopter 1
4200,1310,filterLoc,,
4200,1311,evacuee,,Evacuee;435;in triage state;G;is entering helicopter;1
4200,103,filterEvac,,
4200,111,evacuee,outHelo,Evacuee 433 in triage category G is assigned helicopter 1
4200,111,evacuee,,Evacuee;433;in triage state;G;is in helicopter;1
4200,114,evacuee,outHelo,Evacuee 428 in triage category G is assigned helicopter 1
4200,114,evacuee,,Evacuee;428;in triage state;G;is in helicopter;1
4200,117,evacuee,outHelo,Evacuee 426 in triage category G is assigned helicopter 1
4200,117,evacuee,,Evacuee;426;in triage state;G;is in helicopter;1
4200,120,evacuee,outHelo,Evacuee 423 in triage category G is assigned helicopter 1
4200,120,evacuee,,Evacuee;423;in triage state;G;is in helicopter;1
4200,123,evacuee,outHelo,Evacuee 420 in triage category G is assigned helicopter 1
4200,123,evacuee,,Evacuee;420;in triage state;G;is in helicopter;1
4200,183,evacuee,outHelo,Evacuee 430 in triage category G is assigned helicopter 1
4200,183,evacuee,,Evacuee;430;in triage state;G;is in helicopter;1
4200,388,evacuee,outHelo,Evacuee 415 in triage category G is assigned helicopter 1
4200,388,evacuee,,Evacuee;415;in triage state;G;is in helicopter;1
4200,682,evacuee,outHelo,Evacuee 440 in triage category G is assigned helicopter 1
4200,682,evacuee,,Evacuee;440;in triage state;G;is in helicopter;1
4200,949,evacuee,outHelo,Evacuee 418 in triage category G is assigned helicopter 1
4200,949,evacuee,,Evacuee;418;in triage state;G;is in helicopter;1
4200,1119,filterEvac,,
4200,1159,filterEvac,,;Evacuee;415;in triage category;G;is entering helicopter;1;Evacuee;418;in triage category;G;is entering helicopter;1;Evacuee;420;in triage category;G;is entering helicopter;1;Evacuee;423;in triage category;G;is entering helicopter;1;Evacuee;426;in triage category;G;is entering helicopter;1;Evacuee;428;in triage category;G;is entering helicopter;1;Evacuee;430;in triage category;G;is entering helicopter;1;Evacuee;433;in triage category;G;is entering helicopter;1;Evacuee;435;in triage category;G;is entering helicopter;1;Evacuee;440;in triage category;G;is entering helicopter;1
4200,1311,evacuee,outHelo,Evacuee 435 in triage category G is assigned helicopter 1
4200,1311,evacuee,,Evacuee;435;in triage state;G;is in helicopter;1
4200,1159,filterEvac,out,Evacuee 415 in triage category G is assigned helicopter 1
4200,1159,filterEvac,out,Evacuee 418 in triage category G is assigned helicopter 1
4200,1159,filterEvac,out,Evacuee 420 in triage category G is assigned helicopter 1
4200,1159,filterEvac,out,Evacuee 423 in triage category G is assigned helicopter 1
4200,1159,filterEvac,out,Evacuee 426 in triage category G is assigned helicopter 1
4200,1159,filterEvac,out,Evacuee 428 in triage category G is assigned helicopter 1
4200,1159,filterEvac,out,Evacuee 430 in triage category G is assigned helicopter 1
4200,1159,filterEvac,out,Evacuee 433 in triage category G is assigned helicopter 1
4200,1159,filterEvac,out,Evacuee 435 in triage category G is assigned helicopter 1
4200,1159,filterEvac,out,Evacuee 440 in triage category G is assigned helicopter 1
4200,1159,filterEvac,,
4200,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4202.32,3,evacueeManager,,OFF SHIP: White;0;Green;9;Yellow;15;Red;2;Black;344;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4202.32,664,evacuee,outES,Evacuee 344 in triage category Y is not assigned a helicopter
4202.32,664,evacuee,,Evacuee;344;in triage state;R;is at the evacuation site
4215,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
4215,4,helipadManager,,;No helos are at ES
4215,104,filterES,,
4215,1120,filterES,,
4215,1160,filterES,,Helicopter;1;is evacuating people
4215,4,helipadManager,outHQ,0
4215,4,helipadManager,,;No helos are at ES
4215,5,helicopterQueue,,;No helos are waiting to land
4215,1160,filterES,out,Helicopter 1 is evacuating people1
4215,1160,filterES,,
4215,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
4215,5,helicopterQueue,,;No helos are waiting to land
4215,1161,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
4215.37,3,evacueeManager,,OFF SHIP: White;0;Green;9;Yellow;15;Red;1;Black;345;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4215.37,664,evacuee,outES,Evacuee 344 in triage category R is not assigned a helicopter
4215.37,664,evacuee,,Evacuee;344;in triage state;B;is at the evacuation site
4233.3,3,evacueeManager,,OFF SHIP: White;0;Green;9;Yellow;14;Red;2;Black;345;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4233.3,1506,evacuee,outES,Evacuee 298 in triage category Y is not assigned a helicopter
4233.3,1506,evacuee,,Evacuee;298;in triage state;R;is at the evacuation site
4260,5,helicopterQueue,,1;Helos are waiting to land;HeloID;2
