time,model_id,model_name,port_name,data
4365,120,evacuee,,Evacuee;423;in triage state;G;is entering the FOL
4365,122,filterLoc,out,Evacuee 420 in triage category G is not assigned a helicopter
4365,122,filterLoc,,
4365,123,evacuee,,Evacuee;420;in triage state;G;is entering the FOL
4365,182,filterLoc,out,Evacuee 430 in triage category G is not assigned a helicopter
4365,182,filterLoc,,
4365,183,evacuee,,Evacuee;430;in triage state;G;is entering the FOL
4365,387,filterLoc,out,Evacuee 415 in triage category G is not assigned a helicopter
4365,387,filterLoc,,
4365,388,evacuee,,Evacuee;415;in triage state;G;is entering the FOL
4365,681,filterLoc,out,Evacuee 440 in triage category G is not assigned a helicopter
4365,681,filterLoc,,
4365,682,evacuee,,Evacuee;440;in triage state;G;is entering the FOL
4365,948,filterLoc,out,Evacuee 418 in triage category G is not assigned a helicopter
4365,948,filterLoc,,
4365,949,evacuee,,Evacuee;418;in triage state;G;is entering the FOL
4365,1310,filterLoc,out,Evacuee 435 in triage category G is not assigned a helicopter
4365,1310,filterLoc,,
4365,1311,evacuee,,Evacuee;435;in triage state;G;is entering the FOL
4365,111,evacuee,outFOL,Evacuee 433 in triage category G is not assigned a helicopter
4365,111,evacuee,,Evacuee;433;in triage state;G;is at the FOL
4365,114,evacuee,outFOL,Evacuee 428 in triage category G is not assigned a helicopter
4365,114,evacuee,,Evacuee;428;in triage state;G;is at the FOL
4365,117,evacuee,outFOL,Evacuee 426 in triage category G is not assigned a helicopter
4365,117,evacuee,,Evacuee;426;in triage state;G;is at the FOL
4365,120,evacuee,outFOL,Evacuee 423 in triage category G is not assigned a helicopter
4365,120,evacuee,,Evacuee;423;in triage state;G;is at the FOL
4365,123,evacuee,outFOL,Evacuee 420 in triage category G is not assigned a helicopter
4365,123,evacuee,,Evacuee;420;in triage state;G;is at the FOL
4365,183,evacuee,outFOL,Evacuee 430 in triage category G is not assigned a helicopter
4365,183,evacuee,,Evacuee;430;in triage state;G;is at the FOL
4365,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;307;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;342;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;353;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;384;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;389;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;420;Triage Status;G;EvacueeID;423;Triage Status;G;EvacueeID;426;Triage Status;G;EvacueeID;428;Triage Status;G;EvacueeID;430;Triage Status;G;EvacueeID;433;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;440;Triage Status;G;Lives Saved;130
4365,388,evacuee,outFOL,Evacuee 415 in triage category G is not assigned a helicopter
4365,388,evacuee,,Evacuee;415;in triage state;G;is at the FOL
4365,682,evacuee,outFOL,Evacuee 440 in triage category G is not assigned a helicopter
4365,682,evacuee,,Evacuee;440;in triage state;G;is at the FOL
4365,949,evacuee,outFOL,Evacuee 418 in triage category G is not assigned a helicopter
4365,949,evacuee,,Evacuee;418;in triage state;G;is at the FOL
4365,1311,evacuee,outFOL,Evacuee 435 in triage category G is not assigned a helicopter
4365,1311,evacuee,,Evacuee;435;in triage state;G;is at the FOL
4365,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;307;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;342;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;353;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;384;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;389;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;420;Triage Status;G;EvacueeID;423;Triage Status;G;EvacueeID;426;Triage Status;G;EvacueeID;428;Triage Status;G;EvacueeID;430;Triage Status;G;EvacueeID;433;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;440;Triage Status;G;Lives Saved;130
4366.99,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;8;Red;2;Black;348;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4366.99,241,evacuee,outES,Evacuee 425 in triage category R is not assigned a helicopter
4366.99,241,evacuee,,Evacuee;425;in triage state;B;is at the evacuation site
4380,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
4425,7,filterLoc,,
4425,10,filterLoc,,
4425,13,filterLoc,,
4425,16,filterLoc,,
4425,19,filterLoc,,
4425,22,filterLoc,,
4425,25,filterLoc,,
4425,28,filterLoc,,
4425,31,filterLoc,,
4425,34,filterLoc,,
4425,37,filterLoc,,
4425,40,filterLoc,,
4425,43,filterLoc,,;Evacuee;476;in triage category;G;is leaving helicopter;2
4425,46,filterLoc,,;Evacuee;475;in triage category;G;is leaving helicopter;2
4425,49,filterLoc,,;Evacuee;472;in triage category;G;is leaving helicopter;2
4425,52,filterLoc,,
4425,55,filterLoc,,
4425,58,filterLoc,,
4425,61,filterLoc,,
4425,64,filterLoc,,
4425,67,filterLoc,,
4425,70,filterLoc,,
4425,73,filterLoc,,
4425,76,filterLoc,,
4425,79,filterLoc,,
4425,82,filterLoc,,
4425,85,filterLoc,,
4425,88,filterLoc,,
4425,91,filterLoc,,
4425,94,filterLoc,,
4425,97,filterLoc,,
4425,100,filterLoc,,
4425,107,filterLoc,,
4425,110,filterLoc,,
4425,113,filterLoc,,
4425,116,filterLoc,,
4425,119,filterLoc,,
4425,122,filterLoc,,
4425,125,filterLoc,,
4425,128,filterLoc,,
4425,131,filterLoc,,
4425,134,filterLoc,,
4425,137,filterLoc,,
4425,140,filterLoc,,
4425,143,filterLoc,,
4425,146,filterLoc,,
4425,149,filterLoc,,
4425,152,filterLoc,,
4425,155,filterLoc,,
4425,158,filterLoc,,
4425,161,filterLoc,,
4425,164,filterLoc,,
4425,167,filterLoc,,
4425,170,filterLoc,,
4425,173,filterLoc,,
4425,176,filterLoc,,
4425,179,filterLoc,,
4425,182,filterLoc,,
4425,185,filterLoc,,
4425,188,filterLoc,,
4425,191,filterLoc,,
4425,194,filterLoc,,
4425,197,filterLoc,,
4425,200,filterLoc,,
4425,203,filterLoc,,
4425,206,filterLoc,,
4425,209,filterLoc,,
4425,212,filterLoc,,
4425,215,filterLoc,,
4425,218,filterLoc,,
4425,221,filterLoc,,
4425,225,filterLoc,,
4425,228,filterLoc,,
4425,231,filterLoc,,
4425,234,filterLoc,,
4425,237,filterLoc,,
4425,240,filterLoc,,
4425,243,filterLoc,,
4425,246,filterLoc,,
4425,249,filterLoc,,
4425,252,filterLoc,,
4425,255,filterLoc,,
4425,258,filterLoc,,
4425,261,filterLoc,,
4425,264,filterLoc,,
4425,267,filterLoc,,
4425,270,filterLoc,,
4425,273,filterLoc,,
4425,276,filterLoc,,
4425,279,filterLoc,,
4425,282,filterLoc,,
4425,285,filterLoc,,
4425,288,filterLoc,,
4425,291,filterLoc,,
4425,294,filterLoc,,
4425,297,filterLoc,,
4425,300,filterLoc,,
4425,303,filterLoc,,
4425,306,filterLoc,,
4425,309,filterLoc,,
4425,312,filterLoc,,
4425,315,filterLoc,,
4425,318,filterLoc,,
4425,321,filterLoc,,
4425,324,filterLoc,,;Evacuee;460;in triage category;G;is leaving helicopter;2
4425,327,filterLoc,,
4425,330,filterLoc,,
4425,333,filterLoc,,
4425,336,filterLoc,,
4425,339,filterLoc,,
4425,342,filterLoc,,
4425,345,filterLoc,,
4425,348,filterLoc,,
4425,351,filterLoc,,
4425,354,filterLoc,,
4425,357,filterLoc,,
4425,360,filterLoc,,
4425,363,filterLoc,,
4425,366,filterLoc,,
4425,369,filterLoc,,
4425,372,filterLoc,,
4425,375,filterLoc,,
4425,378,filterLoc,,
4425,381,filterLoc,,
4425,384,filterLoc,,
4425,387,filterLoc,,
4425,390,filterLoc,,
4425,393,filterLoc,,
4425,396,filterLoc,,
4425,399,filterLoc,,
4425,402,filterLoc,,
4425,405,filterLoc,,
4425,408,filterLoc,,
4425,411,filterLoc,,
4425,414,filterLoc,,
4425,417,filterLoc,,
4425,420,filterLoc,,
4425,423,filterLoc,,
4425,426,filterLoc,,
4425,429,filterLoc,,
4425,432,filterLoc,,
4425,435,filterLoc,,
4425,438,filterLoc,,
4425,441,filterLoc,,
4425,444,filterLoc,,
4425,447,filterLoc,,
4425,450,filterLoc,,
4425,453,filterLoc,,
4425,456,filterLoc,,
4425,459,filterLoc,,
4425,462,filterLoc,,
4425,465,filterLoc,,;Evacuee;449;in triage category;G;is leaving helicopter;2
4425,468,filterLoc,,
4425,471,filterLoc,,
4425,474,filterLoc,,
4425,477,filterLoc,,
4425,480,filterLoc,,
4425,483,filterLoc,,
4425,486,filterLoc,,
4425,489,filterLoc,,
4425,492,filterLoc,,
4425,495,filterLoc,,
4425,498,filterLoc,,
4425,501,filterLoc,,
4425,504,filterLoc,,
4425,507,filterLoc,,
4425,510,filterLoc,,
4425,513,filterLoc,,
4425,516,filterLoc,,
4425,519,filterLoc,,
4425,522,filterLoc,,
4425,525,filterLoc,,
4425,528,filterLoc,,
4425,531,filterLoc,,
4425,534,filterLoc,,
4425,537,filterLoc,,
4425,540,filterLoc,,
4425,543,filterLoc,,
4425,546,filterLoc,,
4425,549,filterLoc,,
4425,552,filterLoc,,
4425,555,filterLoc,,
4425,558,filterLoc,,
4425,561,filterLoc,,
4425,564,filterLoc,,
4425,567,filterLoc,,
4425,570,filterLoc,,
4425,573,filterLoc,,
4425,576,filterLoc,,
4425,579,filterLoc,,
4425,582,filterLoc,,
4425,585,filterLoc,,
4425,588,filterLoc,,
4425,591,filterLoc,,
4425,594,filterLoc,,
4425,597,filterLoc,,;Evacuee;447;in triage category;G;is leaving helicopter;2
4425,600,filterLoc,,
4425,603,filterLoc,,
4425,606,filterLoc,,
4425,609,filterLoc,,
4425,612,filterLoc,,
4425,615,filterLoc,,
4425,618,filterLoc,,
4425,621,filterLoc,,
4425,624,filterLoc,,
4425,627,filterLoc,,
4425,630,filterLoc,,
4425,633,filterLoc,,
4425,636,filterLoc,,
4425,639,filterLoc,,
4425,642,filterLoc,,
4425,645,filterLoc,,
4425,648,filterLoc,,
4425,651,filterLoc,,
4425,654,filterLoc,,
4425,657,filterLoc,,
4425,660,filterLoc,,
4425,663,filterLoc,,
4425,666,filterLoc,,
4425,669,filterLoc,,
4425,672,filterLoc,,
4425,675,filterLoc,,
4425,678,filterLoc,,;Evacuee;454;in triage category;G;is leaving helicopter;2
4425,681,filterLoc,,
4425,684,filterLoc,,
4425,687,filterLoc,,
4425,690,filterLoc,,
4425,693,filterLoc,,
4425,696,filterLoc,,
4425,699,filterLoc,,
4425,702,filterLoc,,
4425,705,filterLoc,,
4425,708,filterLoc,,
4425,711,filterLoc,,
4425,714,filterLoc,,
4425,717,filterLoc,,
4425,720,filterLoc,,
4425,723,filterLoc,,
4425,726,filterLoc,,
4425,729,filterLoc,,
4425,732,filterLoc,,
4425,735,filterLoc,,
4425,738,filterLoc,,
4425,741,filterLoc,,
4425,744,filterLoc,,
4425,747,filterLoc,,
4425,750,filterLoc,,
4425,753,filterLoc,,
4425,756,filterLoc,,
4425,759,filterLoc,,
4425,762,filterLoc,,
4425,765,filterLoc,,
4425,768,filterLoc,,
4425,771,filterLoc,,
4425,774,filterLoc,,
4425,777,filterLoc,,
4425,780,filterLoc,,
4425,783,filterLoc,,
4425,786,filterLoc,,
4425,789,filterLoc,,
4425,792,filterLoc,,
4425,795,filterLoc,,
4425,798,filterLoc,,
4425,801,filterLoc,,
4425,804,filterLoc,,
4425,807,filterLoc,,
4425,810,filterLoc,,
4425,813,filterLoc,,
4425,816,filterLoc,,
4425,819,filterLoc,,
4425,822,filterLoc,,
4425,825,filterLoc,,
4425,828,filterLoc,,
4425,831,filterLoc,,
4425,834,filterLoc,,
4425,837,filterLoc,,
4425,840,filterLoc,,
4425,843,filterLoc,,
4425,846,filterLoc,,
4425,849,filterLoc,,
4425,852,filterLoc,,
4425,855,filterLoc,,
4425,858,filterLoc,,
4425,861,filterLoc,,
4425,864,filterLoc,,
4425,867,filterLoc,,
4425,870,filterLoc,,
4425,873,filterLoc,,
4425,876,filterLoc,,
4425,879,filterLoc,,
4425,882,filterLoc,,
4425,885,filterLoc,,
4425,888,filterLoc,,
4425,891,filterLoc,,
4425,894,filterLoc,,
4425,897,filterLoc,,
4425,900,filterLoc,,
4425,903,filterLoc,,
4425,906,filterLoc,,
4425,909,filterLoc,,
4425,912,filterLoc,,
4425,915,filterLoc,,
4425,918,filterLoc,,
4425,921,filterLoc,,
4425,924,filterLoc,,
4425,927,filterLoc,,
4425,930,filterLoc,,
4425,933,filterLoc,,
4425,936,filterLoc,,
4425,939,filterLoc,,
4425,942,filterLoc,,
4425,945,filterLoc,,
4425,948,filterLoc,,
4425,951,filterLoc,,
4425,954,filterLoc,,
4425,957,filterLoc,,
4425,960,filterLoc,,
4425,963,filterLoc,,
4425,966,filterLoc,,
4425,969,filterLoc,,
4425,972,filterLoc,,
4425,975,filterLoc,,
4425,978,filterLoc,,
4425,981,filterLoc,,
4425,984,filterLoc,,
4425,987,filterLoc,,
4425,990,filterLoc,,
4425,993,filterLoc,,
4425,996,filterLoc,,
4425,999,filterLoc,,
4425,1002,filterLoc,,
4425,1005,filterLoc,,
4425,1008,filterLoc,,
4425,1011,filterLoc,,
4425,1014,filterLoc,,
4425,1017,filterLoc,,
4425,1020,filterLoc,,
4425,1023,filterLoc,,
4425,1026,filterLoc,,
4425,1029,filterLoc,,
4425,1032,filterLoc,,
4425,1035,filterLoc,,
4425,1038,filterLoc,,
4425,1041,filterLoc,,
4425,1044,filterLoc,,
4425,1047,filterLoc,,
4425,1050,filterLoc,,
4425,1053,filterLoc,,
4425,1056,filterLoc,,
4425,1059,filterLoc,,
4425,1062,filterLoc,,
4425,1065,filterLoc,,
4425,1068,filterLoc,,
4425,1071,filterLoc,,
4425,1074,filterLoc,,
4425,1077,filterLoc,,
4425,1080,filterLoc,,
4425,1083,filterLoc,,
4425,1086,filterLoc,,
4425,1089,filterLoc,,
4425,1092,filterLoc,,
4425,1095,filterLoc,,
4425,1098,filterLoc,,
4425,1101,filterLoc,,
4425,1104,filterLoc,,
4425,1107,filterLoc,,
4425,1110,filterLoc,,
4425,1113,filterLoc,,
4425,1116,filterLoc,,
4425,1121,helicopter,outEvac,Evacuee 447 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 449 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 454 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 460 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 464 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 465 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 472 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 475 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 476 in triage category G is not assigned a helicopter
4425,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
4425,1123,filterLoc,,
4425,1126,filterLoc,,
4425,1129,filterLoc,,
4425,1132,filterLoc,,
4425,1135,filterLoc,,
4425,1138,filterLoc,,
4425,1141,filterLoc,,
4425,1144,filterLoc,,
4425,1147,filterLoc,,
4425,1150,filterLoc,,
4425,1153,filterLoc,,
4425,1156,filterLoc,,
4425,1163,filterLoc,,
4425,1166,filterLoc,,
4425,1169,filterLoc,,;Evacuee;465;in triage category;G;is leaving helicopter;2
4425,1172,filterLoc,,
4425,1175,filterLoc,,
4425,1178,filterLoc,,
4425,1181,filterLoc,,
4425,1184,filterLoc,,
4425,1187,filterLoc,,
4425,1190,filterLoc,,
4425,1193,filterLoc,,
4425,1196,filterLoc,,
4425,1199,filterLoc,,
4425,1202,filterLoc,,
4425,1205,filterLoc,,
4425,1208,filterLoc,,
4425,1211,filterLoc,,
4425,1214,filterLoc,,
4425,1217,filterLoc,,
4425,1220,filterLoc,,
4425,1223,filterLoc,,
4425,1226,filterLoc,,
4425,1229,filterLoc,,
4425,1232,filterLoc,,
4425,1235,filterLoc,,
4425,1238,filterLoc,,
4425,1241,filterLoc,,
4425,1244,filterLoc,,
4425,1247,filterLoc,,
4425,1250,filterLoc,,
4425,1253,filterLoc,,
4425,1256,filterLoc,,
4425,1259,filterLoc,,
4425,1262,filterLoc,,
4425,1265,filterLoc,,
4425,1268,filterLoc,,
4425,1271,filterLoc,,
4425,1274,filterLoc,,
4425,1277,filterLoc,,
4425,1280,filterLoc,,
4425,1283,filterLoc,,
4425,1286,filterLoc,,
4425,1289,filterLoc,,
4425,1292,filterLoc,,
4425,1295,filterLoc,,
4425,1298,filterLoc,,
4425,1301,filterLoc,,
4425,1304,filterLoc,,
4425,1307,filterLoc,,
4425,1310,filterLoc,,
4425,1313,filterLoc,,
4425,1316,filterLoc,,
4425,1319,filterLoc,,
4425,1322,filterLoc,,
4425,1325,filterLoc,,
4425,1328,filterLoc,,
4425,1331,filterLoc,,
4425,1334,filterLoc,,
4425,1337,filterLoc,,
4425,1340,filterLoc,,
4425,1343,filterLoc,,
4425,1346,filterLoc,,
4425,1349,filterLoc,,
4425,1352,filterLoc,,
4425,1355,filterLoc,,
4425,1358,filterLoc,,
4425,1361,filterLoc,,
4425,1364,filterLoc,,
4425,1367,filterLoc,,
4425,1370,filterLoc,,
4425,1373,filterLoc,,
4425,1376,filterLoc,,
4425,1379,filterLoc,,
4425,1382,filterLoc,,
4425,1385,filterLoc,,
4425,1388,filterLoc,,
4425,1391,filterLoc,,
4425,1394,filterLoc,,
4425,1397,filterLoc,,
4425,1400,filterLoc,,
4425,1403,filterLoc,,
4425,1406,filterLoc,,
4425,1409,filterLoc,,
4425,1412,filterLoc,,
4425,1415,filterLoc,,
4425,1418,filterLoc,,
4425,1421,filterLoc,,
4425,1424,filterLoc,,
4425,1427,filterLoc,,
4425,1430,filterLoc,,
4425,1433,filterLoc,,
4425,1436,filterLoc,,
4425,1439,filterLoc,,
4425,1442,filterLoc,,
4425,1445,filterLoc,,
4425,1448,filterLoc,,
4425,1451,filterLoc,,;Evacuee;464;in triage category;G;is leaving helicopter;2
4425,1454,filterLoc,,
4425,1457,filterLoc,,
4425,1460,filterLoc,,
4425,1463,filterLoc,,
4425,1466,filterLoc,,
4425,1469,filterLoc,,
4425,1472,filterLoc,,
4425,1475,filterLoc,,
4425,1478,filterLoc,,
4425,1481,filterLoc,,
4425,1484,filterLoc,,
4425,1487,filterLoc,,
4425,1490,filterLoc,,
4425,1493,filterLoc,,
4425,1496,filterLoc,,
4425,1499,filterLoc,,
4425,1502,filterLoc,,
4425,1505,filterLoc,,
4425,1508,filterLoc,,
4425,1511,filterLoc,,
4425,1514,filterLoc,,
4425,1517,filterLoc,,
4425,43,filterLoc,out,Evacuee 476 in triage category G is not assigned a helicopter
4425,43,filterLoc,,
4425,44,evacuee,,Evacuee;476;in triage state;G;is entering the FOL
4425,46,filterLoc,out,Evacuee 475 in triage category G is not assigned a helicopter
4425,46,filterLoc,,
4425,47,evacuee,,Evacuee;475;in triage state;G;is entering the FOL
4425,49,filterLoc,out,Evacuee 472 in triage category G is not assigned a helicopter
4425,49,filterLoc,,
4425,50,evacuee,,Evacuee;472;in triage state;G;is entering the FOL
4425,324,filterLoc,out,Evacuee 460 in triage category G is not assigned a helicopter
4425,324,filterLoc,,
4425,325,evacuee,,Evacuee;460;in triage state;G;is entering the FOL
4425,465,filterLoc,out,Evacuee 449 in triage category G is not assigned a helicopter
4425,465,filterLoc,,
4425,466,evacuee,,Evacuee;449;in triage state;G;is entering the FOL
4425,597,filterLoc,out,Evacuee 447 in triage category G is not assigned a helicopter
4425,597,filterLoc,,
4425,598,evacuee,,Evacuee;447;in triage state;G;is entering the FOL
