time,model_id,model_name,port_name,data
4425,678,filterLoc,out,Evacuee 454 in triage category G is not assigned a helicopter
4425,678,filterLoc,,
4425,679,evacuee,,Evacuee;454;in triage state;G;is entering the FOL
4425,1169,filterLoc,out,Evacuee 465 in triage category G is not assigned a helicopter
4425,1169,filterLoc,,
4425,1170,evacuee,,Evacuee;465;in triage state;G;is entering the FOL
4425,1451,filterLoc,out,Evacuee 464 in triage category G is not assigned a helicopter
4425,1451,filterLoc,,
4425,1452,evacuee,,Evacuee;464;in triage state;G;is entering the FOL
4425,44,evacuee,outFOL,Evacuee 476 in triage category G is not assigned a helicopter
4425,44,evacuee,,Evacuee;476;in triage state;G;is at the FOL
4425,47,evacuee,outFOL,Evacuee 475 in triage category G is not assigned a helicopter
4425,47,evacuee,,Evacuee;475;in triage state;G;is at the FOL
4425,50,evacuee,outFOL,Evacuee 472 in triage category G is not assigned a helicopter
4425,50,evacuee,,Evacuee;472;in triage state;G;is at the FOL
4425,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;307;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;342;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;353;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;384;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;389;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;420;Triage Status;G;EvacueeID;423;Triage Status;G;EvacueeID;426;Triage Status;G;EvacueeID;428;Triage Status;G;EvacueeID;430;Triage Status;G;EvacueeID;433;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;440;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;454;Triage Status;G;EvacueeID;460;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;472;Triage Status;G;EvacueeID;475;Triage Status;G;EvacueeID;476;Triage Status;G;Lives Saved;139
4425,325,evacuee,outFOL,Evacuee 460 in triage category G is not assigned a helicopter
4425,325,evacuee,,Evacuee;460;in triage state;G;is at the FOL
4425,466,evacuee,outFOL,Evacuee 449 in triage category G is not assigned a helicopter
4425,466,evacuee,,Evacuee;449;in triage state;G;is at the FOL
4425,598,evacuee,outFOL,Evacuee 447 in triage category G is not assigned a helicopter
4425,598,evacuee,,Evacuee;447;in triage state;G;is at the FOL
4425,679,evacuee,outFOL,Evacuee 454 in triage category G is not assigned a helicopter
4425,679,evacuee,,Evacuee;454;in triage state;G;is at the FOL
4425,1170,evacuee,outFOL,Evacuee 465 in triage category G is not assigned a helicopter
4425,1170,evacuee,,Evacuee;465;in triage state;G;is at the FOL
4425,1452,evacuee,outFOL,Evacuee 464 in triage category G is not assigned a helicopter
4425,1452,evacuee,,Evacuee;464;in triage state;G;is at the FOL
4425,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;307;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;342;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;353;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;384;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;389;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;420;Triage Status;G;EvacueeID;423;Triage Status;G;EvacueeID;426;Triage Status;G;EvacueeID;428;Triage Status;G;EvacueeID;430;Triage Status;G;EvacueeID;433;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;440;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;454;Triage Status;G;EvacueeID;460;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;472;Triage Status;G;EvacueeID;475;Triage Status;G;EvacueeID;476;Triage Status;G;Lives Saved;139
4440,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
4485,7,filterLoc,,
4485,10,filterLoc,,
4485,13,filterLoc,,
4485,16,filterLoc,,
4485,19,filterLoc,,
4485,22,filterLoc,,
4485,25,filterLoc,,
4485,28,filterLoc,,
4485,31,filterLoc,,
4485,34,filterLoc,,
4485,37,filterLoc,,
4485,40,filterLoc,,
4485,43,filterLoc,,
4485,46,filterLoc,,
4485,49,filterLoc,,
4485,52,filterLoc,,
4485,55,filterLoc,,
4485,58,filterLoc,,
4485,61,filterLoc,,
4485,64,filterLoc,,
4485,67,filterLoc,,
4485,70,filterLoc,,
4485,73,filterLoc,,
4485,76,filterLoc,,
4485,79,filterLoc,,
4485,82,filterLoc,,
4485,85,filterLoc,,
4485,88,filterLoc,,
4485,91,filterLoc,,
4485,94,filterLoc,,
4485,97,filterLoc,,
4485,100,filterLoc,,
4485,105,helicopter,outEvac,Evacuee 228 in triage category Y is not assigned a helicopter
4485,105,helicopter,outEvac,Evacuee 270 in triage category Y is not assigned a helicopter
4485,105,helicopter,outEvac,Evacuee 347 in triage category R is not assigned a helicopter
4485,105,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
4485,107,filterLoc,,
4485,110,filterLoc,,
4485,113,filterLoc,,
4485,116,filterLoc,,
4485,119,filterLoc,,
4485,122,filterLoc,,
4485,125,filterLoc,,
4485,128,filterLoc,,
4485,131,filterLoc,,
4485,134,filterLoc,,
4485,137,filterLoc,,
4485,140,filterLoc,,
4485,143,filterLoc,,
4485,146,filterLoc,,
4485,149,filterLoc,,
4485,152,filterLoc,,
4485,155,filterLoc,,
4485,158,filterLoc,,
4485,161,filterLoc,,
4485,164,filterLoc,,
4485,167,filterLoc,,
4485,170,filterLoc,,
4485,173,filterLoc,,
4485,176,filterLoc,,
4485,179,filterLoc,,
4485,182,filterLoc,,
4485,185,filterLoc,,
4485,188,filterLoc,,
4485,191,filterLoc,,
4485,194,filterLoc,,
4485,197,filterLoc,,
4485,200,filterLoc,,
4485,203,filterLoc,,
4485,206,filterLoc,,
4485,209,filterLoc,,
4485,212,filterLoc,,
4485,215,filterLoc,,
4485,218,filterLoc,,
4485,221,filterLoc,,
4485,225,filterLoc,,
4485,228,filterLoc,,
4485,231,filterLoc,,
4485,234,filterLoc,,
4485,237,filterLoc,,
4485,240,filterLoc,,
4485,243,filterLoc,,
4485,246,filterLoc,,
4485,249,filterLoc,,
4485,252,filterLoc,,
4485,255,filterLoc,,
4485,258,filterLoc,,
4485,261,filterLoc,,
4485,264,filterLoc,,
4485,267,filterLoc,,
4485,270,filterLoc,,
4485,273,filterLoc,,
4485,276,filterLoc,,
4485,279,filterLoc,,
4485,282,filterLoc,,
4485,285,filterLoc,,
4485,288,filterLoc,,
4485,291,filterLoc,,
4485,294,filterLoc,,
4485,297,filterLoc,,
4485,300,filterLoc,,
4485,303,filterLoc,,
4485,306,filterLoc,,
4485,309,filterLoc,,
4485,312,filterLoc,,
4485,315,filterLoc,,
4485,318,filterLoc,,
4485,321,filterLoc,,
4485,324,filterLoc,,
4485,327,filterLoc,,
4485,330,filterLoc,,
4485,333,filterLoc,,
4485,336,filterLoc,,
4485,339,filterLoc,,
4485,342,filterLoc,,
4485,345,filterLoc,,
4485,348,filterLoc,,
4485,351,filterLoc,,
4485,354,filterLoc,,
4485,357,filterLoc,,
4485,360,filterLoc,,
4485,363,filterLoc,,
4485,366,filterLoc,,
4485,369,filterLoc,,
4485,372,filterLoc,,
4485,375,filterLoc,,
4485,378,filterLoc,,
4485,381,filterLoc,,
4485,384,filterLoc,,
4485,387,filterLoc,,
4485,390,filterLoc,,
4485,393,filterLoc,,
4485,396,filterLoc,,
4485,399,filterLoc,,
4485,402,filterLoc,,
4485,405,filterLoc,,
4485,408,filterLoc,,
4485,411,filterLoc,,
4485,414,filterLoc,,
4485,417,filterLoc,,
4485,420,filterLoc,,
4485,423,filterLoc,,
4485,426,filterLoc,,
4485,429,filterLoc,,
4485,432,filterLoc,,
4485,435,filterLoc,,
4485,438,filterLoc,,;Evacuee;270;in triage category;Y;is leaving helicopter;3
4485,441,filterLoc,,
4485,444,filterLoc,,
4485,447,filterLoc,,
4485,450,filterLoc,,
4485,453,filterLoc,,
4485,456,filterLoc,,
4485,459,filterLoc,,
4485,462,filterLoc,,
4485,465,filterLoc,,
4485,468,filterLoc,,
4485,471,filterLoc,,
4485,474,filterLoc,,
4485,477,filterLoc,,
4485,480,filterLoc,,
4485,483,filterLoc,,
4485,486,filterLoc,,
4485,489,filterLoc,,
4485,492,filterLoc,,
4485,495,filterLoc,,
4485,498,filterLoc,,
4485,501,filterLoc,,
4485,504,filterLoc,,
4485,507,filterLoc,,
4485,510,filterLoc,,
4485,513,filterLoc,,
4485,516,filterLoc,,
4485,519,filterLoc,,
4485,522,filterLoc,,
4485,525,filterLoc,,
4485,528,filterLoc,,
4485,531,filterLoc,,
4485,534,filterLoc,,
4485,537,filterLoc,,
4485,540,filterLoc,,
4485,543,filterLoc,,
4485,546,filterLoc,,
4485,549,filterLoc,,
4485,552,filterLoc,,
4485,555,filterLoc,,
4485,558,filterLoc,,
4485,561,filterLoc,,
4485,564,filterLoc,,
4485,567,filterLoc,,
4485,570,filterLoc,,
4485,573,filterLoc,,;Evacuee;228;in triage category;Y;is leaving helicopter;3
4485,576,filterLoc,,
4485,579,filterLoc,,
4485,582,filterLoc,,
4485,585,filterLoc,,
4485,588,filterLoc,,
4485,591,filterLoc,,
4485,594,filterLoc,,
4485,597,filterLoc,,
4485,600,filterLoc,,
4485,603,filterLoc,,
4485,606,filterLoc,,
4485,609,filterLoc,,
4485,612,filterLoc,,
4485,615,filterLoc,,
4485,618,filterLoc,,
4485,621,filterLoc,,
4485,624,filterLoc,,
4485,627,filterLoc,,
4485,630,filterLoc,,
4485,633,filterLoc,,
4485,636,filterLoc,,
4485,639,filterLoc,,
4485,642,filterLoc,,
4485,645,filterLoc,,
4485,648,filterLoc,,
4485,651,filterLoc,,
4485,654,filterLoc,,
4485,657,filterLoc,,
4485,660,filterLoc,,
4485,663,filterLoc,,
4485,666,filterLoc,,
4485,669,filterLoc,,
4485,672,filterLoc,,
4485,675,filterLoc,,
4485,678,filterLoc,,
4485,681,filterLoc,,
4485,684,filterLoc,,
4485,687,filterLoc,,
4485,690,filterLoc,,
4485,693,filterLoc,,
4485,696,filterLoc,,
4485,699,filterLoc,,
4485,702,filterLoc,,
4485,705,filterLoc,,
4485,708,filterLoc,,
4485,711,filterLoc,,
4485,714,filterLoc,,
4485,717,filterLoc,,
4485,720,filterLoc,,
4485,723,filterLoc,,
4485,726,filterLoc,,
4485,729,filterLoc,,
4485,732,filterLoc,,
4485,735,filterLoc,,
4485,738,filterLoc,,
4485,741,filterLoc,,
4485,744,filterLoc,,
4485,747,filterLoc,,
4485,750,filterLoc,,
4485,753,filterLoc,,
4485,756,filterLoc,,
4485,759,filterLoc,,
4485,762,filterLoc,,
4485,765,filterLoc,,
4485,768,filterLoc,,
4485,771,filterLoc,,
4485,774,filterLoc,,
4485,777,filterLoc,,
4485,780,filterLoc,,
4485,783,filterLoc,,
4485,786,filterLoc,,
4485,789,filterLoc,,
4485,792,filterLoc,,
4485,795,filterLoc,,
4485,798,filterLoc,,
4485,801,filterLoc,,
4485,804,filterLoc,,
4485,807,filterLoc,,
4485,810,filterLoc,,
4485,813,filterLoc,,
4485,816,filterLoc,,
4485,819,filterLoc,,
4485,822,filterLoc,,
4485,825,filterLoc,,
4485,828,filterLoc,,
4485,831,filterLoc,,
4485,834,filterLoc,,
4485,837,filterLoc,,
4485,840,filterLoc,,
4485,843,filterLoc,,
4485,846,filterLoc,,
4485,849,filterLoc,,
4485,852,filterLoc,,
4485,855,filterLoc,,
4485,858,filterLoc,,
4485,861,filterLoc,,
4485,864,filterLoc,,;Evacuee;347;in triage category;R;is leaving helicopter;3
4485,867,filterLoc,,
4485,870,filterLoc,,
4485,873,filterLoc,,
4485,876,filterLoc,,
4485,879,filterLoc,,
4485,882,filterLoc,,
4485,885,filterLoc,,
4485,888,filterLoc,,
4485,891,filterLoc,,
4485,894,filterLoc,,
4485,897,filterLoc,,
4485,900,filterLoc,,
4485,903,filterLoc,,
4485,906,filterLoc,,
4485,909,filterLoc,,
4485,912,filterLoc,,
4485,915,filterLoc,,
4485,918,filterLoc,,
4485,921,filterLoc,,
4485,924,filterLoc,,
4485,927,filterLoc,,
4485,930,filterLoc,,
4485,933,filterLoc,,
4485,936,filterLoc,,
4485,939,filterLoc,,
4485,942,filterLoc,,
4485,945,filterLoc,,
4485,948,filterLoc,,
4485,951,filterLoc,,
4485,954,filterLoc,,
4485,957,filterLoc,,
4485,960,filterLoc,,
4485,963,filterLoc,,
4485,966,filterLoc,,
4485,969,filterLoc,,
4485,972,filterLoc,,
4485,975,filterLoc,,
4485,978,filterLoc,,
4485,981,filterLoc,,
4485,984,filterLoc,,
4485,987,filterLoc,,
4485,990,filterLoc,,
4485,993,filterLoc,,
4485,996,filterLoc,,
4485,999,filterLoc,,
4485,1002,filterLoc,,
4485,1005,filterLoc,,
4485,1008,filterLoc,,
4485,1011,filterLoc,,
4485,1014,filterLoc,,
4485,1017,filterLoc,,
4485,1020,filterLoc,,
4485,1023,filterLoc,,
4485,1026,filterLoc,,
4485,1029,filterLoc,,
4485,1032,filterLoc,,
4485,1035,filterLoc,,
4485,1038,filterLoc,,
4485,1041,filterLoc,,
4485,1044,filterLoc,,
4485,1047,filterLoc,,
4485,1050,filterLoc,,
4485,1053,filterLoc,,
4485,1056,filterLoc,,
4485,1059,filterLoc,,
4485,1062,filterLoc,,
4485,1065,filterLoc,,
4485,1068,filterLoc,,
4485,1071,filterLoc,,
4485,1074,filterLoc,,
4485,1077,filterLoc,,
4485,1080,filterLoc,,
4485,1083,filterLoc,,
4485,1086,filterLoc,,
4485,1089,filterLoc,,
4485,1092,filterLoc,,
4485,1095,filterLoc,,
4485,1098,filterLoc,,
4485,1101,filterLoc,,
4485,1104,filterLoc,,
4485,1107,filterLoc,,
4485,1110,filterLoc,,
4485,1113,filterLoc,,
4485,1116,filterLoc,,
4485,1123,filterLoc,,
4485,1126,filterLoc,,
4485,1129,filterLoc,,
4485,1132,filterLoc,,
4485,1135,filterLoc,,
4485,1138,filterLoc,,
4485,1141,filterLoc,,
4485,1144,filterLoc,,
4485,1147,filterLoc,,
4485,1150,filterLoc,,
4485,1153,filterLoc,,
4485,1156,filterLoc,,
4485,1163,filterLoc,,
4485,1166,filterLoc,,
4485,1169,filterLoc,,
4485,1172,filterLoc,,
4485,1175,filterLoc,,
4485,1178,filterLoc,,
4485,1181,filterLoc,,
4485,1184,filterLoc,,
4485,1187,filterLoc,,
4485,1190,filterLoc,,
4485,1193,filterLoc,,
4485,1196,filterLoc,,
4485,1199,filterLoc,,
4485,1202,filterLoc,,
4485,1205,filterLoc,,
4485,1208,filterLoc,,
4485,1211,filterLoc,,
4485,1214,filterLoc,,
4485,1217,filterLoc,,
4485,1220,filterLoc,,
4485,1223,filterLoc,,
4485,1226,filterLoc,,
4485,1229,filterLoc,,
4485,1232,filterLoc,,
4485,1235,filterLoc,,
4485,1238,filterLoc,,
4485,1241,filterLoc,,
4485,1244,filterLoc,,
4485,1247,filterLoc,,
4485,1250,filterLoc,,
4485,1253,filterLoc,,
4485,1256,filterLoc,,
4485,1259,filterLoc,,
4485,1262,filterLoc,,
4485,1265,filterLoc,,
4485,1268,filterLoc,,
4485,1271,filterLoc,,
4485,1274,filterLoc,,
4485,1277,filterLoc,,
4485,1280,filterLoc,,
4485,1283,filterLoc,,
4485,1286,filterLoc,,
4485,1289,filterLoc,,
4485,1292,filterLoc,,
4485,1295,filterLoc,,
4485,1298,filterLoc,,
4485,1301,filterLoc,,
4485,1304,filterLoc,,
4485,1307,filterLoc,,
4485,1310,filterLoc,,
4485,1313,filterLoc,,
4485,1316,filterLoc,,
4485,1319,filterLoc,,
4485,1322,filterLoc,,
4485,1325,filterLoc,,
4485,1328,filterLoc,,
4485,1331,filterLoc,,
4485,1334,filterLoc,,
4485,1337,filterLoc,,
4485,1340,filterLoc,,
4485,1343,filterLoc,,
4485,1346,filterLoc,,
4485,1349,filterLoc,,
4485,1352,filterLoc,,
4485,1355,filterLoc,,
4485,1358,filterLoc,,
4485,1361,filterLoc,,
4485,1364,filterLoc,,
4485,1367,filterLoc,,
4485,1370,filterLoc,,
4485,1373,filterLoc,,
4485,1376,filterLoc,,
4485,1379,filterLoc,,
4485,1382,filterLoc,,
4485,1385,filterLoc,,
4485,1388,filterLoc,,
4485,1391,filterLoc,,
4485,1394,filterLoc,,
4485,1397,filterLoc,,
4485,1400,filterLoc,,
4485,1403,filterLoc,,
4485,1406,filterLoc,,
4485,1409,filterLoc,,
4485,1412,filterLoc,,
4485,1415,filterLoc,,
4485,1418,filterLoc,,
4485,1421,filterLoc,,
4485,1424,filterLoc,,
4485,1427,filterLoc,,
4485,1430,filterLoc,,
4485,1433,filterLoc,,
4485,1436,filterLoc,,
4485,1439,filterLoc,,
4485,1442,filterLoc,,
4485,1445,filterLoc,,
4485,1448,filterLoc,,
4485,1451,filterLoc,,
4485,1454,filterLoc,,
4485,1457,filterLoc,,
4485,1460,filterLoc,,
4485,1463,filterLoc,,
4485,1466,filterLoc,,
4485,1469,filterLoc,,
4485,1472,filterLoc,,
4485,1475,filterLoc,,
4485,1478,filterLoc,,
4485,1481,filterLoc,,
4485,1484,filterLoc,,
4485,1487,filterLoc,,
4485,1490,filterLoc,,
4485,1493,filterLoc,,
4485,1496,filterLoc,,
4485,1499,filterLoc,,
4485,1502,filterLoc,,
4485,1505,filterLoc,,
4485,1508,filterLoc,,
4485,1511,filterLoc,,
4485,1514,filterLoc,,
4485,1517,filterLoc,,
4485,438,filterLoc,out,Evacuee 270 in triage category Y is not assigned a helicopter
4485,438,filterLoc,,
4485,439,evacuee,,Evacuee;270;in triage state;Y;is entering the FOL
4485,573,filterLoc,out,Evacuee 228 in triage category Y is not assigned a helicopter
4485,573,filterLoc,,
4485,574,evacuee,,Evacuee;228;in triage state;Y;is entering the FOL
4485,864,filterLoc,out,Evacuee 347 in triage category R is not assigned a helicopter
4485,864,filterLoc,,
4485,865,evacuee,,Evacuee;347;in triage state;R;is entering the FOL
