time,model_id,model_name,port_name,data
4485,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;307;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;342;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;353;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;384;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;389;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;420;Triage Status;G;EvacueeID;423;Triage Status;G;EvacueeID;426;Triage Status;G;EvacueeID;428;Triage Status;G;EvacueeID;430;Triage Status;G;EvacueeID;433;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;440;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;454;Triage Status;G;EvacueeID;460;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;472;Triage Status;G;EvacueeID;475;Triage Status;G;EvacueeID;476;Triage Status;G;EvacueeID;228;Triage Status;Y;EvacueeID;270;Triage Status;Y;EvacueeID;347;Triage Status;R;Lives Saved;142
4485,439,evacuee,outFOL,Evacuee 270 in triage category Y is not assigned a helicopter
4485,439,evacuee,,Evacuee;270;in triage state;Y;is at the FOL
4485,574,evacuee,outFOL,Evacuee 228 in triage category Y is not assigned a helicopter
4485,574,evacuee,,Evacuee;228;in triage state;Y;is at the FOL
4485,865,evacuee,outFOL,Evacuee 347 in triage category R is not assigned a helicopter
4485,865,evacuee,,Evacuee;347;in triage state;R;is at the FOL
4485,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;307;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;342;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;353;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;384;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;389;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;420;Triage Status;G;EvacueeID;423;Triage Status;G;EvacueeID;426;Triage Status;G;EvacueeID;428;Triage Status;G;EvacueeID;430;Triage Status;G;EvacueeID;433;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;440;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;454;Triage Status;G;EvacueeID;460;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;472;Triage Status;G;EvacueeID;475;Triage Status;G;EvacueeID;476;Triage Status;G;EvacueeID;228;Triage Status;Y;EvacueeID;270;Triage Status;Y;EvacueeID;347;Triage Status;R;Lives Saved;142
4500,105,helicopter,,Helicopter;3;Is going to the evacuation site;;and has;0;spots taken
4505.25,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;7;Red;3;Black;348;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4505.25,862,evacuee,outES,Evacuee 256 in triage category Y is not assigned a helicopter
4505.25,862,evacuee,,Evacuee;256;in triage state;R;is at the evacuation site
4511.65,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;7;Red;2;Black;349;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4511.65,862,evacuee,outES,Evacuee 256 in triage category R is not assigned a helicopter
4511.65,862,evacuee,,Evacuee;256;in triage state;B;is at the evacuation site
4521.01,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;7;Red;1;Black;350;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4521.01,310,evacuee,outES,Evacuee 322 in triage category R is not assigned a helicopter
4521.01,310,evacuee,,Evacuee;322;in triage state;B;is at the evacuation site
4530,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
4530,1161,helicopter,outES,Helicopter 1 is evacuating people1
4530,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4530,4,helipadManager,,;No helos are at ES
4530,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
4530,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
4530,5,helicopterQueue,,;No helos are waiting to land
4530,104,filterES,,
4530,1120,filterES,,
4530,1160,filterES,,Helicopter;1;is evacuating people
4530,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;5;Red;0;Black;350;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;296;HeloID;1;OnShip;0;Triage Status;R;EvacueeID;132;HeloID;1;OnShip;0;Triage Status;Y;EvacueeID;474;HeloID;1;OnShip;0;Triage Status;Y
4530,4,helipadManager,outEM,Helicopter 1 is evacuating people1
4530,4,helipadManager,,Helo;1;is at the ES
4530,1160,filterES,out,Helicopter 1 is evacuating people1
4530,1160,filterES,,
4530,1161,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4530,3,evacueeManager,outEvac,Evacuee 296 in triage category R is assigned helicopter 1
4530,3,evacueeManager,outEvac,Evacuee 132 in triage category Y is assigned helicopter 1
4530,3,evacueeManager,outEvac,Evacuee 474 in triage category Y is assigned helicopter 1
4530,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;5;Red;0;Black;350;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4530,7,filterLoc,,
4530,10,filterLoc,,
4530,13,filterLoc,,
4530,16,filterLoc,,
4530,19,filterLoc,,
4530,22,filterLoc,,
4530,25,filterLoc,,
4530,28,filterLoc,,
4530,31,filterLoc,,
4530,34,filterLoc,,
4530,37,filterLoc,,
4530,40,filterLoc,,
4530,43,filterLoc,,
4530,46,filterLoc,,
4530,49,filterLoc,,
4530,52,filterLoc,,
4530,55,filterLoc,,
4530,58,filterLoc,,
4530,61,filterLoc,,
4530,64,filterLoc,,
4530,67,filterLoc,,
4530,70,filterLoc,,
4530,73,filterLoc,,
4530,76,filterLoc,,
4530,79,filterLoc,,
4530,82,filterLoc,,
4530,85,filterLoc,,
4530,88,filterLoc,,
4530,91,filterLoc,,
4530,94,filterLoc,,
4530,97,filterLoc,,
4530,100,filterLoc,,
