time,model_id,model_name,port_name,data
4590,1427,filterLoc,,
4590,1430,filterLoc,,
4590,1433,filterLoc,,
4590,1436,filterLoc,,
4590,1439,filterLoc,,
4590,1442,filterLoc,,
4590,1445,filterLoc,,
4590,1448,filterLoc,,
4590,1451,filterLoc,,
4590,1454,filterLoc,,
4590,1457,filterLoc,,
4590,1460,filterLoc,,
4590,1463,filterLoc,,
4590,1466,filterLoc,,
4590,1469,filterLoc,,
4590,1472,filterLoc,,
4590,1475,filterLoc,,
4590,1478,filterLoc,,
4590,1481,filterLoc,,
4590,1484,filterLoc,,
4590,1487,filterLoc,,
4590,1490,filterLoc,,
4590,1493,filterLoc,,
4590,1496,filterLoc,,
4590,1499,filterLoc,,
4590,1502,filterLoc,,
4590,1505,filterLoc,,
4590,1508,filterLoc,,
4590,1511,filterLoc,,
4590,1514,filterLoc,,
4590,1517,filterLoc,,
4590,228,filterLoc,out,Evacuee 457 in triage category Y is assigned helicopter 2
4590,228,filterLoc,,
4590,229,evacuee,,Evacuee;457;in triage state;Y;is entering helicopter;2
4590,303,filterLoc,out,Evacuee 325 in triage category Y is assigned helicopter 2
4590,303,filterLoc,,
4590,304,evacuee,,Evacuee;325;in triage state;Y;is entering helicopter;2
4590,378,filterLoc,out,Evacuee 350 in triage category Y is assigned helicopter 2
4590,378,filterLoc,,
4590,379,evacuee,,Evacuee;350;in triage state;Y;is entering helicopter;2
4590,103,filterEvac,,
4590,229,evacuee,outHelo,Evacuee 457 in triage category Y is assigned helicopter 2
4590,229,evacuee,,Evacuee;457;in triage state;Y;is in helicopter;2
4590,304,evacuee,outHelo,Evacuee 325 in triage category Y is assigned helicopter 2
4590,304,evacuee,,Evacuee;325;in triage state;Y;is in helicopter;2
4590,379,evacuee,outHelo,Evacuee 350 in triage category Y is assigned helicopter 2
4590,379,evacuee,,Evacuee;350;in triage state;Y;is in helicopter;2
4590,1119,filterEvac,,;Evacuee;325;in triage category;Y;is entering helicopter;2;Evacuee;350;in triage category;Y;is entering helicopter;2;Evacuee;457;in triage category;Y;is entering helicopter;2
4590,1159,filterEvac,,
4590,1119,filterEvac,out,Evacuee 325 in triage category Y is assigned helicopter 2
4590,1119,filterEvac,out,Evacuee 350 in triage category Y is assigned helicopter 2
4590,1119,filterEvac,out,Evacuee 457 in triage category Y is assigned helicopter 2
4590,1119,filterEvac,,
4590,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;9;spots taken
4605,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
4605,4,helipadManager,,;No helos are at ES
4605,104,filterES,,
4605,1120,filterES,,Helicopter;2;is evacuating people
4605,1160,filterES,,
4605,4,helipadManager,outHQ,0
4605,4,helipadManager,,;No helos are at ES
4605,5,helicopterQueue,,;No helos are waiting to land
4605,1120,filterES,out,Helicopter 2 is evacuating people2
4605,1120,filterES,,
4605,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;9;spots taken
4605,5,helicopterQueue,,;No helos are waiting to land
4605,1121,helicopter,,Helicopter;2;is returning to the FOL;;and has;9;spots taken
4650,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
4650,105,helicopter,outES,Helicopter 3 is evacuating people3
4650,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
4650,4,helipadManager,,;No helos are at ES
4650,5,helicopterQueue,outHM,Helicopter 3 is evacuating people3
4650,5,helicopterQueue,outHelo,Helicopter 3 is evacuating people3
4650,5,helicopterQueue,,;No helos are waiting to land
4650,104,filterES,,Helicopter;3;is evacuating people
4650,1120,filterES,,
4650,1160,filterES,,
4650,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;350;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;324;HeloID;3;OnShip;0;Triage Status;Y;EvacueeID;434;HeloID;3;OnShip;0;Triage Status;Y
4650,4,helipadManager,outEM,Helicopter 3 is evacuating people3
4650,4,helipadManager,,Helo;3;is at the ES
4650,104,filterES,out,Helicopter 3 is evacuating people3
4650,104,filterES,,
4650,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
4650,2,coastGuardShip,,The ship will arrive in 108 hours.
4650,3,evacueeManager,outEvac,Evacuee 324 in triage category Y is assigned helicopter 3
4650,3,evacueeManager,outEvac,Evacuee 434 in triage category Y is assigned helicopter 3
4650,3,evacueeManager,outHM,1
4650,3,evacueeManager,outCGS,1
4650,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;350;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4650,4,helipadManager,,Helo;3;is at the ES;Stopped evacuating people
4650,7,filterLoc,,
4650,10,filterLoc,,
4650,13,filterLoc,,
4650,16,filterLoc,,
4650,19,filterLoc,,
4650,22,filterLoc,,
4650,25,filterLoc,,
4650,28,filterLoc,,
4650,31,filterLoc,,
4650,34,filterLoc,,
4650,37,filterLoc,,
4650,40,filterLoc,,
4650,43,filterLoc,,
4650,46,filterLoc,,
4650,49,filterLoc,,
4650,52,filterLoc,,
4650,55,filterLoc,,
4650,58,filterLoc,,
4650,61,filterLoc,,
4650,64,filterLoc,,
4650,67,filterLoc,,
4650,70,filterLoc,,
4650,73,filterLoc,,
4650,76,filterLoc,,
4650,79,filterLoc,,
4650,82,filterLoc,,
4650,85,filterLoc,,
4650,88,filterLoc,,
4650,91,filterLoc,,
4650,94,filterLoc,,
4650,97,filterLoc,,
4650,100,filterLoc,,
4650,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
4650,107,filterLoc,,;Evacuee;434;in triage category;Y;is entering helicopter;3
4650,110,filterLoc,,
4650,113,filterLoc,,
4650,116,filterLoc,,
4650,119,filterLoc,,
4650,122,filterLoc,,
4650,125,filterLoc,,
4650,128,filterLoc,,
4650,131,filterLoc,,
4650,134,filterLoc,,
4650,137,filterLoc,,
4650,140,filterLoc,,
4650,143,filterLoc,,
4650,146,filterLoc,,
4650,149,filterLoc,,
4650,152,filterLoc,,
4650,155,filterLoc,,
4650,158,filterLoc,,
4650,161,filterLoc,,
4650,164,filterLoc,,
4650,167,filterLoc,,
4650,170,filterLoc,,
4650,173,filterLoc,,
4650,176,filterLoc,,
4650,179,filterLoc,,
4650,182,filterLoc,,
4650,185,filterLoc,,
4650,188,filterLoc,,
4650,191,filterLoc,,
4650,194,filterLoc,,
4650,197,filterLoc,,
4650,200,filterLoc,,
4650,203,filterLoc,,
4650,206,filterLoc,,
4650,209,filterLoc,,
4650,212,filterLoc,,
4650,215,filterLoc,,
4650,218,filterLoc,,
4650,221,filterLoc,,
4650,225,filterLoc,,
4650,228,filterLoc,,
4650,231,filterLoc,,
4650,234,filterLoc,,
4650,237,filterLoc,,
4650,240,filterLoc,,
4650,243,filterLoc,,
4650,246,filterLoc,,
4650,249,filterLoc,,
4650,252,filterLoc,,
4650,255,filterLoc,,
4650,258,filterLoc,,
4650,261,filterLoc,,
4650,264,filterLoc,,
4650,267,filterLoc,,
4650,270,filterLoc,,
4650,273,filterLoc,,
4650,276,filterLoc,,
4650,279,filterLoc,,
4650,282,filterLoc,,
4650,285,filterLoc,,
4650,288,filterLoc,,
4650,291,filterLoc,,
4650,294,filterLoc,,
4650,297,filterLoc,,
4650,300,filterLoc,,
4650,303,filterLoc,,
4650,306,filterLoc,,
4650,309,filterLoc,,
4650,312,filterLoc,,
4650,315,filterLoc,,
4650,318,filterLoc,,
4650,321,filterLoc,,
4650,324,filterLoc,,
4650,327,filterLoc,,
4650,330,filterLoc,,
4650,333,filterLoc,,
4650,336,filterLoc,,
4650,339,filterLoc,,
4650,342,filterLoc,,
4650,345,filterLoc,,
4650,348,filterLoc,,
4650,351,filterLoc,,
4650,354,filterLoc,,
4650,357,filterLoc,,
4650,360,filterLoc,,
4650,363,filterLoc,,
4650,366,filterLoc,,
4650,369,filterLoc,,
4650,372,filterLoc,,
4650,375,filterLoc,,
4650,378,filterLoc,,
4650,381,filterLoc,,
4650,384,filterLoc,,
4650,387,filterLoc,,
4650,390,filterLoc,,
4650,393,filterLoc,,
4650,396,filterLoc,,
4650,399,filterLoc,,
4650,402,filterLoc,,
4650,405,filterLoc,,
4650,408,filterLoc,,
4650,411,filterLoc,,
4650,414,filterLoc,,
4650,417,filterLoc,,
4650,420,filterLoc,,
4650,423,filterLoc,,
4650,426,filterLoc,,
4650,429,filterLoc,,
4650,432,filterLoc,,
4650,435,filterLoc,,
4650,438,filterLoc,,
4650,441,filterLoc,,
4650,444,filterLoc,,
4650,447,filterLoc,,
4650,450,filterLoc,,
4650,453,filterLoc,,
4650,456,filterLoc,,
4650,459,filterLoc,,
4650,462,filterLoc,,
4650,465,filterLoc,,
4650,468,filterLoc,,
4650,471,filterLoc,,
4650,474,filterLoc,,
4650,477,filterLoc,,
4650,480,filterLoc,,
4650,483,filterLoc,,
4650,486,filterLoc,,
4650,489,filterLoc,,
4650,492,filterLoc,,
4650,495,filterLoc,,
4650,498,filterLoc,,
4650,501,filterLoc,,
4650,504,filterLoc,,
4650,507,filterLoc,,
4650,510,filterLoc,,
4650,513,filterLoc,,
4650,516,filterLoc,,
4650,519,filterLoc,,
4650,522,filterLoc,,
4650,525,filterLoc,,
4650,528,filterLoc,,
4650,531,filterLoc,,
4650,534,filterLoc,,
4650,537,filterLoc,,
4650,540,filterLoc,,
4650,543,filterLoc,,
4650,546,filterLoc,,
4650,549,filterLoc,,
4650,552,filterLoc,,
4650,555,filterLoc,,
4650,558,filterLoc,,
4650,561,filterLoc,,
4650,564,filterLoc,,
4650,567,filterLoc,,
4650,570,filterLoc,,
4650,573,filterLoc,,
4650,576,filterLoc,,
4650,579,filterLoc,,
4650,582,filterLoc,,
4650,585,filterLoc,,
4650,588,filterLoc,,
4650,591,filterLoc,,;Evacuee;324;in triage category;Y;is entering helicopter;3
4650,594,filterLoc,,
4650,597,filterLoc,,
4650,600,filterLoc,,
4650,603,filterLoc,,
4650,606,filterLoc,,
4650,609,filterLoc,,
4650,612,filterLoc,,
4650,615,filterLoc,,
4650,618,filterLoc,,
4650,621,filterLoc,,
4650,624,filterLoc,,
4650,627,filterLoc,,
4650,630,filterLoc,,
4650,633,filterLoc,,
4650,636,filterLoc,,
4650,639,filterLoc,,
4650,642,filterLoc,,
4650,645,filterLoc,,
4650,648,filterLoc,,
4650,651,filterLoc,,
4650,654,filterLoc,,
4650,657,filterLoc,,
4650,660,filterLoc,,
4650,663,filterLoc,,
4650,666,filterLoc,,
4650,669,filterLoc,,
4650,672,filterLoc,,
4650,675,filterLoc,,
4650,678,filterLoc,,
4650,681,filterLoc,,
4650,684,filterLoc,,
4650,687,filterLoc,,
4650,690,filterLoc,,
4650,693,filterLoc,,
4650,696,filterLoc,,
4650,699,filterLoc,,
4650,702,filterLoc,,
4650,705,filterLoc,,
4650,708,filterLoc,,
4650,711,filterLoc,,
4650,714,filterLoc,,
4650,717,filterLoc,,
4650,720,filterLoc,,
4650,723,filterLoc,,
4650,726,filterLoc,,
4650,729,filterLoc,,
4650,732,filterLoc,,
4650,735,filterLoc,,
4650,738,filterLoc,,
4650,741,filterLoc,,
4650,744,filterLoc,,
4650,747,filterLoc,,
4650,750,filterLoc,,
4650,753,filterLoc,,
4650,756,filterLoc,,
4650,759,filterLoc,,
4650,762,filterLoc,,
4650,765,filterLoc,,
4650,768,filterLoc,,
4650,771,filterLoc,,
4650,774,filterLoc,,
4650,777,filterLoc,,
4650,780,filterLoc,,
4650,783,filterLoc,,
4650,786,filterLoc,,
4650,789,filterLoc,,
4650,792,filterLoc,,
4650,795,filterLoc,,
4650,798,filterLoc,,
4650,801,filterLoc,,
4650,804,filterLoc,,
4650,807,filterLoc,,
4650,810,filterLoc,,
4650,813,filterLoc,,
4650,816,filterLoc,,
4650,819,filterLoc,,
4650,822,filterLoc,,
4650,825,filterLoc,,
4650,828,filterLoc,,
4650,831,filterLoc,,
4650,834,filterLoc,,
4650,837,filterLoc,,
4650,840,filterLoc,,
4650,843,filterLoc,,
4650,846,filterLoc,,
4650,849,filterLoc,,
4650,852,filterLoc,,
4650,855,filterLoc,,
4650,858,filterLoc,,
4650,861,filterLoc,,
4650,864,filterLoc,,
4650,867,filterLoc,,
4650,870,filterLoc,,
4650,873,filterLoc,,
4650,876,filterLoc,,
4650,879,filterLoc,,
4650,882,filterLoc,,
4650,885,filterLoc,,
4650,888,filterLoc,,
4650,891,filterLoc,,
4650,894,filterLoc,,
4650,897,filterLoc,,
4650,900,filterLoc,,
4650,903,filterLoc,,
4650,906,filterLoc,,
4650,909,filterLoc,,
4650,912,filterLoc,,
4650,915,filterLoc,,
4650,918,filterLoc,,
4650,921,filterLoc,,
4650,924,filterLoc,,
4650,927,filterLoc,,
4650,930,filterLoc,,
4650,933,filterLoc,,
4650,936,filterLoc,,
4650,939,filterLoc,,
4650,942,filterLoc,,
4650,945,filterLoc,,
4650,948,filterLoc,,
4650,951,filterLoc,,
4650,954,filterLoc,,
4650,957,filterLoc,,
4650,960,filterLoc,,
4650,963,filterLoc,,
4650,966,filterLoc,,
4650,969,filterLoc,,
4650,972,filterLoc,,
4650,975,filterLoc,,
4650,978,filterLoc,,
4650,981,filterLoc,,
4650,984,filterLoc,,
4650,987,filterLoc,,
4650,990,filterLoc,,
4650,993,filterLoc,,
4650,996,filterLoc,,
4650,999,filterLoc,,
4650,1002,filterLoc,,
4650,1005,filterLoc,,
4650,1008,filterLoc,,
4650,1011,filterLoc,,
4650,1014,filterLoc,,
4650,1017,filterLoc,,
4650,1020,filterLoc,,
4650,1023,filterLoc,,
4650,1026,filterLoc,,
4650,1029,filterLoc,,
4650,1032,filterLoc,,
4650,1035,filterLoc,,
4650,1038,filterLoc,,
4650,1041,filterLoc,,
4650,1044,filterLoc,,
4650,1047,filterLoc,,
4650,1050,filterLoc,,
4650,1053,filterLoc,,
4650,1056,filterLoc,,
4650,1059,filterLoc,,
4650,1062,filterLoc,,
4650,1065,filterLoc,,
4650,1068,filterLoc,,
4650,1071,filterLoc,,
4650,1074,filterLoc,,
