time,model_id,model_name,port_name,data
4920,1120,filterES,out,Helicopter 2 has stopped
4920,1120,filterES,,
4920,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
4920,1121,helicopter,,Helicopter;2;is returning to the FOL;;and has;0;spots taken
5010,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
5070,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
11130,2,coastGuardShip,,There are no more evacuees.
11130,2,coastGuardShip,,There are no more evacuees.
11130,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;350;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
11130,4,helipadManager,,;No helos are at ES;Stopped evacuating people
11130,5,helicopterQueue,,;No helos are waiting to land
11130,7,filterLoc,,
11130,8,evacuee,,Evacuee;501;in triage state;B;is at the evacuation site
11130,10,filterLoc,,
11130,11,evacuee,,Evacuee;500;in triage state;B;is at the evacuation site
11130,13,filterLoc,,
11130,14,evacuee,,Evacuee;494;in triage state;B;is at the evacuation site
11130,16,filterLoc,,
11130,17,evacuee,,Evacuee;492;in triage state;B;is at the evacuation site
11130,19,filterLoc,,
11130,20,evacuee,,Evacuee;489;in triage state;B;is at the evacuation site
11130,22,filterLoc,,
11130,23,evacuee,,Evacuee;486;in triage state;B;is at the evacuation site
11130,25,filterLoc,,
11130,26,evacuee,,Evacuee;484;in triage state;B;is at the evacuation site
11130,28,filterLoc,,
11130,29,evacuee,,Evacuee;483;in triage state;B;is at the evacuation site
11130,31,filterLoc,,
11130,32,evacuee,,Evacuee;482;in triage state;B;is at the evacuation site
11130,34,filterLoc,,
11130,35,evacuee,,Evacuee;499;in triage state;B;is at the evacuation site
11130,37,filterLoc,,
11130,38,evacuee,,Evacuee;479;in triage state;B;is at the evacuation site
11130,40,filterLoc,,
11130,41,evacuee,,Evacuee;478;in triage state;B;is at the evacuation site
11130,43,filterLoc,,
11130,44,evacuee,,Evacuee;476;in triage state;G;is at the FOL
11130,46,filterLoc,,
11130,47,evacuee,,Evacuee;475;in triage state;G;is at the FOL
11130,49,filterLoc,,
11130,50,evacuee,,Evacuee;472;in triage state;G;is at the FOL
11130,52,filterLoc,,
11130,53,evacuee,,Evacuee;471;in triage state;B;is at the evacuation site
11130,55,filterLoc,,
11130,56,evacuee,,Evacuee;468;in triage state;B;is at the evacuation site
11130,58,filterLoc,,
11130,59,evacuee,,Evacuee;463;in triage state;B;is at the evacuation site
11130,61,filterLoc,,
11130,62,evacuee,,Evacuee;462;in triage state;B;is at the evacuation site
11130,64,filterLoc,,
11130,65,evacuee,,Evacuee;461;in triage state;B;is at the evacuation site
11130,67,filterLoc,,
11130,68,evacuee,,Evacuee;459;in triage state;B;is at the evacuation site
11130,70,filterLoc,,
11130,71,evacuee,,Evacuee;495;in triage state;B;is at the evacuation site
11130,73,filterLoc,,
11130,74,evacuee,,Evacuee;458;in triage state;B;is at the evacuation site
11130,76,filterLoc,,
11130,77,evacuee,,Evacuee;456;in triage state;B;is at the evacuation site
11130,79,filterLoc,,
11130,80,evacuee,,Evacuee;455;in triage state;B;is at the evacuation site
11130,82,filterLoc,,
11130,83,evacuee,,Evacuee;448;in triage state;B;is at the evacuation site
11130,85,filterLoc,,
11130,86,evacuee,,Evacuee;445;in triage state;B;is at the evacuation site
11130,88,filterLoc,,
11130,89,evacuee,,Evacuee;442;in triage state;B;is at the evacuation site
11130,91,filterLoc,,
11130,92,evacuee,,Evacuee;441;in triage state;B;is at the evacuation site
11130,94,filterLoc,,
11130,95,evacuee,,Evacuee;439;in triage state;B;is at the evacuation site
11130,97,filterLoc,,
11130,98,evacuee,,Evacuee;437;in triage state;B;is at the evacuation site
11130,100,filterLoc,,
11130,101,evacuee,,Evacuee;436;in triage state;B;is at the evacuation site
11130,103,filterEvac,,
11130,104,filterES,,
11130,105,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
11130,107,filterLoc,,
11130,108,evacuee,,Evacuee;434;in triage state;Y;is at the FOL
11130,110,filterLoc,,
11130,111,evacuee,,Evacuee;433;in triage state;G;is at the FOL
11130,113,filterLoc,,
11130,114,evacuee,,Evacuee;428;in triage state;G;is at the FOL
11130,116,filterLoc,,
11130,117,evacuee,,Evacuee;426;in triage state;G;is at the FOL
11130,119,filterLoc,,
11130,120,evacuee,,Evacuee;423;in triage state;G;is at the FOL
11130,122,filterLoc,,
11130,123,evacuee,,Evacuee;420;in triage state;G;is at the FOL
11130,125,filterLoc,,
11130,126,evacuee,,Evacuee;419;in triage state;B;is at the evacuation site
11130,128,filterLoc,,
11130,129,evacuee,,Evacuee;414;in triage state;B;is at the evacuation site
11130,131,filterLoc,,
11130,132,evacuee,,Evacuee;411;in triage state;B;is at the evacuation site
11130,134,filterLoc,,
11130,135,evacuee,,Evacuee;422;in triage state;B;is at the evacuation site
11130,137,filterLoc,,
11130,138,evacuee,,Evacuee;409;in triage state;B;is at the evacuation site
11130,140,filterLoc,,
11130,141,evacuee,,Evacuee;408;in triage state;B;is at the evacuation site
11130,143,filterLoc,,
11130,144,evacuee,,Evacuee;406;in triage state;B;is at the evacuation site
11130,146,filterLoc,,
11130,147,evacuee,,Evacuee;404;in triage state;B;is at the evacuation site
11130,149,filterLoc,,
11130,150,evacuee,,Evacuee;403;in triage state;B;is at the evacuation site
11130,152,filterLoc,,
11130,153,evacuee,,Evacuee;401;in triage state;B;is at the evacuation site
11130,155,filterLoc,,
11130,156,evacuee,,Evacuee;398;in triage state;B;is at the evacuation site
11130,158,filterLoc,,
11130,159,evacuee,,Evacuee;397;in triage state;B;is at the evacuation site
11130,161,filterLoc,,
11130,162,evacuee,,Evacuee;452;in triage state;B;is at the evacuation site
11130,164,filterLoc,,
11130,165,evacuee,,Evacuee;396;in triage state;B;is at the evacuation site
11130,167,filterLoc,,
11130,168,evacuee,,Evacuee;395;in triage state;B;is at the evacuation site
11130,170,filterLoc,,
11130,171,evacuee,,Evacuee;393;in triage state;G;is at the FOL
11130,173,filterLoc,,
11130,174,evacuee,,Evacuee;392;in triage state;G;is at the FOL
11130,176,filterLoc,,
11130,177,evacuee,,Evacuee;389;in triage state;G;is at the FOL
11130,179,filterLoc,,
11130,180,evacuee,,Evacuee;384;in triage state;G;is at the FOL
11130,182,filterLoc,,
11130,183,evacuee,,Evacuee;430;in triage state;G;is at the FOL
11130,185,filterLoc,,
11130,186,evacuee,,Evacuee;383;in triage state;B;is at the evacuation site
11130,188,filterLoc,,
11130,189,evacuee,,Evacuee;480;in triage state;B;is at the evacuation site
11130,191,filterLoc,,
11130,192,evacuee,,Evacuee;382;in triage state;B;is at the evacuation site
11130,194,filterLoc,,
11130,195,evacuee,,Evacuee;381;in triage state;B;is at the evacuation site
11130,197,filterLoc,,
11130,198,evacuee,,Evacuee;427;in triage state;B;is at the evacuation site
11130,200,filterLoc,,
11130,201,evacuee,,Evacuee;380;in triage state;B;is at the evacuation site
11130,203,filterLoc,,
11130,204,evacuee,,Evacuee;379;in triage state;B;is at the evacuation site
11130,206,filterLoc,,
11130,207,evacuee,,Evacuee;378;in triage state;B;is at the evacuation site
11130,209,filterLoc,,
11130,210,evacuee,,Evacuee;377;in triage state;B;is at the evacuation site
11130,212,filterLoc,,
11130,213,evacuee,,Evacuee;375;in triage state;B;is at the evacuation site
11130,215,filterLoc,,
11130,216,evacuee,,Evacuee;374;in triage state;B;is at the evacuation site
11130,218,filterLoc,,
11130,219,evacuee,,Evacuee;372;in triage state;B;is at the evacuation site
11130,221,filterLoc,,
11130,222,evacuee,,Evacuee;371;in triage state;B;is at the evacuation site
11130,223,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;4;Triage Status;G;EvacueeID;10;Triage Status;G;EvacueeID;11;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;14;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;26;Triage Status;G;EvacueeID;29;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;54;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;58;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;65;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;77;Triage Status;G;EvacueeID;82;Triage Status;G;EvacueeID;85;Triage Status;G;EvacueeID;88;Triage Status;G;EvacueeID;93;Triage Status;G;EvacueeID;95;Triage Status;G;EvacueeID;106;Triage Status;G;EvacueeID;109;Triage Status;G;EvacueeID;112;Triage Status;G;EvacueeID;114;Triage Status;G;EvacueeID;122;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;136;Triage Status;G;EvacueeID;147;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;156;Triage Status;G;EvacueeID;158;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;164;Triage Status;G;EvacueeID;165;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;179;Triage Status;G;EvacueeID;187;Triage Status;G;EvacueeID;188;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;202;Triage Status;G;EvacueeID;203;Triage Status;G;EvacueeID;210;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;218;Triage Status;G;EvacueeID;220;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;226;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;241;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;257;Triage Status;G;EvacueeID;258;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;300;Triage Status;G;EvacueeID;307;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;319;Triage Status;G;EvacueeID;321;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;342;Triage Status;G;EvacueeID;343;Triage Status;G;EvacueeID;351;Triage Status;G;EvacueeID;353;Triage Status;G;EvacueeID;354;Triage Status;G;EvacueeID;355;Triage Status;G;EvacueeID;357;Triage Status;G;EvacueeID;358;Triage Status;G;EvacueeID;360;Triage Status;G;EvacueeID;361;Triage Status;G;EvacueeID;368;Triage Status;G;EvacueeID;373;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;384;Triage Status;G;EvacueeID;387;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;389;Triage Status;G;EvacueeID;390;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;392;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;418;Triage Status;G;EvacueeID;420;Triage Status;G;EvacueeID;423;Triage Status;G;EvacueeID;426;Triage Status;G;EvacueeID;428;Triage Status;G;EvacueeID;430;Triage Status;G;EvacueeID;433;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;440;Triage Status;G;EvacueeID;447;Triage Status;G;EvacueeID;449;Triage Status;G;EvacueeID;454;Triage Status;G;EvacueeID;460;Triage Status;G;EvacueeID;464;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;472;Triage Status;G;EvacueeID;475;Triage Status;G;EvacueeID;476;Triage Status;G;EvacueeID;228;Triage Status;Y;EvacueeID;270;Triage Status;Y;EvacueeID;347;Triage Status;R;EvacueeID;132;Triage Status;Y;EvacueeID;296;Triage Status;R;EvacueeID;474;Triage Status;Y;EvacueeID;325;Triage Status;Y;EvacueeID;350;Triage Status;Y;EvacueeID;457;Triage Status;Y;EvacueeID;324;Triage Status;Y;EvacueeID;434;Triage Status;Y;Lives Saved;150
11130,225,filterLoc,,
11130,226,evacuee,,Evacuee;370;in triage state;B;is at the evacuation site
11130,228,filterLoc,,
11130,229,evacuee,,Evacuee;457;in triage state;Y;is at the FOL
11130,231,filterLoc,,
11130,232,evacuee,,Evacuee;369;in triage state;B;is at the evacuation site
11130,234,filterLoc,,
11130,235,evacuee,,Evacuee;366;in triage state;B;is at the evacuation site
11130,237,filterLoc,,
11130,238,evacuee,,Evacuee;362;in triage state;B;is at the evacuation site
11130,240,filterLoc,,
11130,241,evacuee,,Evacuee;425;in triage state;B;is at the evacuation site
11130,243,filterLoc,,
11130,244,evacuee,,Evacuee;360;in triage state;G;is at the FOL
11130,246,filterLoc,,
11130,247,evacuee,,Evacuee;357;in triage state;G;is at the FOL
11130,249,filterLoc,,
11130,250,evacuee,,Evacuee;354;in triage state;G;is at the FOL
11130,252,filterLoc,,
11130,253,evacuee,,Evacuee;353;in triage state;G;is at the FOL
11130,255,filterLoc,,
11130,256,evacuee,,Evacuee;351;in triage state;G;is at the FOL
11130,258,filterLoc,,
11130,259,evacuee,,Evacuee;349;in triage state;B;is at the evacuation site
11130,261,filterLoc,,
11130,262,evacuee,,Evacuee;348;in triage state;B;is at the evacuation site
11130,264,filterLoc,,
11130,265,evacuee,,Evacuee;346;in triage state;B;is at the evacuation site
11130,267,filterLoc,,
11130,268,evacuee,,Evacuee;341;in triage state;B;is at the evacuation site
11130,270,filterLoc,,
11130,271,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
11130,273,filterLoc,,
11130,274,evacuee,,Evacuee;338;in triage state;B;is at the evacuation site
11130,276,filterLoc,,
11130,277,evacuee,,Evacuee;335;in triage state;B;is at the evacuation site
11130,279,filterLoc,,
11130,280,evacuee,,Evacuee;331;in triage state;B;is at the evacuation site
11130,282,filterLoc,,
11130,283,evacuee,,Evacuee;503;in triage state;B;is at the evacuation site
11130,285,filterLoc,,
11130,286,evacuee,,Evacuee;330;in triage state;B;is at the evacuation site
11130,288,filterLoc,,
11130,289,evacuee,,Evacuee;328;in triage state;B;is at the evacuation site
11130,291,filterLoc,,
11130,292,evacuee,,Evacuee;327;in triage state;B;is at the evacuation site
11130,294,filterLoc,,
11130,295,evacuee,,Evacuee;410;in triage state;B;is at the evacuation site
11130,297,filterLoc,,
11130,298,evacuee,,Evacuee;326;in triage state;B;is at the evacuation site
11130,300,filterLoc,,
11130,301,evacuee,,Evacuee;466;in triage state;B;is at the evacuation site
11130,303,filterLoc,,
11130,304,evacuee,,Evacuee;325;in triage state;Y;is at the FOL
11130,306,filterLoc,,
11130,307,evacuee,,Evacuee;365;in triage state;B;is at the evacuation site
11130,309,filterLoc,,
11130,310,evacuee,,Evacuee;322;in triage state;B;is at the evacuation site
11130,312,filterLoc,,
11130,313,evacuee,,Evacuee;321;in triage state;G;is at the FOL
11130,315,filterLoc,,
11130,316,evacuee,,Evacuee;319;in triage state;G;is at the FOL
11130,318,filterLoc,,
11130,319,evacuee,,Evacuee;318;in triage state;G;is at the FOL
11130,321,filterLoc,,
11130,322,evacuee,,Evacuee;317;in triage state;G;is at the FOL
11130,324,filterLoc,,
11130,325,evacuee,,Evacuee;460;in triage state;G;is at the FOL
11130,327,filterLoc,,
11130,328,evacuee,,Evacuee;316;in triage state;G;is at the FOL
11130,330,filterLoc,,
11130,331,evacuee,,Evacuee;446;in triage state;B;is at the evacuation site
11130,333,filterLoc,,
11130,334,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
11130,336,filterLoc,,
11130,337,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
11130,339,filterLoc,,
11130,340,evacuee,,Evacuee;312;in triage state;B;is at the evacuation site
11130,342,filterLoc,,
11130,343,evacuee,,Evacuee;309;in triage state;B;is at the evacuation site
11130,345,filterLoc,,
11130,346,evacuee,,Evacuee;306;in triage state;B;is at the evacuation site
11130,348,filterLoc,,
11130,349,evacuee,,Evacuee;305;in triage state;B;is at the evacuation site
11130,351,filterLoc,,
11130,352,evacuee,,Evacuee;303;in triage state;B;is at the evacuation site
11130,354,filterLoc,,
11130,355,evacuee,,Evacuee;295;in triage state;B;is at the evacuation site
11130,357,filterLoc,,
11130,358,evacuee,,Evacuee;352;in triage state;B;is at the evacuation site
11130,360,filterLoc,,
11130,361,evacuee,,Evacuee;293;in triage state;B;is at the evacuation site
11130,363,filterLoc,,
11130,364,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
11130,366,filterLoc,,
11130,367,evacuee,,Evacuee;413;in triage state;B;is at the evacuation site
11130,369,filterLoc,,
11130,370,evacuee,,Evacuee;292;in triage state;B;is at the evacuation site
11130,372,filterLoc,,
11130,373,evacuee,,Evacuee;291;in triage state;B;is at the evacuation site
11130,375,filterLoc,,
11130,376,evacuee,,Evacuee;290;in triage state;B;is at the evacuation site
11130,378,filterLoc,,
11130,379,evacuee,,Evacuee;350;in triage state;Y;is at the FOL
11130,381,filterLoc,,
11130,382,evacuee,,Evacuee;288;in triage state;G;is at the FOL
11130,384,filterLoc,,
11130,385,evacuee,,Evacuee;287;in triage state;G;is at the FOL
11130,387,filterLoc,,
11130,388,evacuee,,Evacuee;415;in triage state;G;is at the FOL
11130,390,filterLoc,,
11130,391,evacuee,,Evacuee;376;in triage state;G;is at the FOL
11130,393,filterLoc,,
11130,394,evacuee,,Evacuee;284;in triage state;G;is at the FOL
11130,396,filterLoc,,
11130,397,evacuee,,Evacuee;283;in triage state;G;is at the FOL
11130,399,filterLoc,,
11130,400,evacuee,,Evacuee;282;in triage state;B;is at the evacuation site
11130,402,filterLoc,,
11130,403,evacuee,,Evacuee;281;in triage state;B;is at the evacuation site
11130,405,filterLoc,,
11130,406,evacuee,,Evacuee;280;in triage state;B;is at the evacuation site
11130,408,filterLoc,,
11130,409,evacuee,,Evacuee;333;in triage state;B;is at the evacuation site
11130,411,filterLoc,,
11130,412,evacuee,,Evacuee;279;in triage state;B;is at the evacuation site
11130,414,filterLoc,,
11130,415,evacuee,,Evacuee;278;in triage state;B;is at the evacuation site
11130,417,filterLoc,,
11130,418,evacuee,,Evacuee;277;in triage state;B;is at the evacuation site
11130,420,filterLoc,,
11130,421,evacuee,,Evacuee;315;in triage state;B;is at the evacuation site
11130,423,filterLoc,,
11130,424,evacuee,,Evacuee;274;in triage state;B;is at the evacuation site
11130,426,filterLoc,,
11130,427,evacuee,,Evacuee;273;in triage state;B;is at the evacuation site
11130,429,filterLoc,,
11130,430,evacuee,,Evacuee;337;in triage state;B;is at the evacuation site
11130,432,filterLoc,,
11130,433,evacuee,,Evacuee;301;in triage state;B;is at the evacuation site
11130,435,filterLoc,,
11130,436,evacuee,,Evacuee;272;in triage state;B;is at the evacuation site
11130,438,filterLoc,,
11130,439,evacuee,,Evacuee;270;in triage state;Y;is at the FOL
11130,441,filterLoc,,
11130,442,evacuee,,Evacuee;264;in triage state;B;is at the evacuation site
11130,444,filterLoc,,
11130,445,evacuee,,Evacuee;262;in triage state;B;is at the evacuation site
11130,447,filterLoc,,
11130,448,evacuee,,Evacuee;260;in triage state;B;is at the evacuation site
11130,450,filterLoc,,
11130,451,evacuee,,Evacuee;259;in triage state;G;is at the FOL
11130,453,filterLoc,,
11130,454,evacuee,,Evacuee;125;in triage state;G;is at the FOL
11130,456,filterLoc,,
11130,457,evacuee,,Evacuee;114;in triage state;G;is at the FOL
11130,459,filterLoc,,
11130,460,evacuee,,Evacuee;289;in triage state;G;is at the FOL
11130,462,filterLoc,,
11130,463,evacuee,,Evacuee;88;in triage state;G;is at the FOL
11130,465,filterLoc,,
11130,466,evacuee,,Evacuee;449;in triage state;G;is at the FOL
11130,468,filterLoc,,
11130,469,evacuee,,Evacuee;122;in triage state;G;is at the FOL
11130,471,filterLoc,,
11130,472,evacuee,,Evacuee;108;in triage state;B;is at the evacuation site
11130,474,filterLoc,,
11130,475,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
11130,477,filterLoc,,
11130,478,evacuee,,Evacuee;121;in triage state;B;is at the evacuation site
11130,480,filterLoc,,
11130,481,evacuee,,Evacuee;386;in triage state;B;is at the evacuation site
11130,483,filterLoc,,
11130,484,evacuee,,Evacuee;117;in triage state;B;is at the evacuation site
11130,486,filterLoc,,
11130,487,evacuee,,Evacuee;192;in triage state;B;is at the evacuation site
11130,489,filterLoc,,
11130,490,evacuee,,Evacuee;432;in triage state;B;is at the evacuation site
11130,492,filterLoc,,
11130,493,evacuee,,Evacuee;245;in triage state;B;is at the evacuation site
11130,495,filterLoc,,
11130,496,evacuee,,Evacuee;310;in triage state;B;is at the evacuation site
11130,498,filterLoc,,
11130,499,evacuee,,Evacuee;118;in triage state;B;is at the evacuation site
11130,501,filterLoc,,
11130,502,evacuee,,Evacuee;502;in triage state;B;is at the evacuation site
11130,504,filterLoc,,
11130,505,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
11130,507,filterLoc,,
11130,508,evacuee,,Evacuee;470;in triage state;B;is at the evacuation site
11130,510,filterLoc,,
11130,511,evacuee,,Evacuee;469;in triage state;B;is at the evacuation site
11130,513,filterLoc,,
11130,514,evacuee,,Evacuee;215;in triage state;B;is at the evacuation site
11130,516,filterLoc,,
11130,517,evacuee,,Evacuee;345;in triage state;B;is at the evacuation site
11130,519,filterLoc,,
11130,520,evacuee,,Evacuee;302;in triage state;B;is at the evacuation site
11130,522,filterLoc,,
11130,523,evacuee,,Evacuee;112;in triage state;G;is at the FOL
11130,525,filterLoc,,
11130,526,evacuee,,Evacuee;299;in triage state;G;is at the FOL
11130,528,filterLoc,,
11130,529,evacuee,,Evacuee;109;in triage state;G;is at the FOL
11130,531,filterLoc,,
11130,532,evacuee,,Evacuee;373;in triage state;G;is at the FOL
11130,534,filterLoc,,
11130,535,evacuee,,Evacuee;358;in triage state;G;is at the FOL
11130,537,filterLoc,,
11130,538,evacuee,,Evacuee;188;in triage state;G;is at the FOL
11130,540,filterLoc,,
11130,541,evacuee,,Evacuee;106;in triage state;G;is at the FOL
11130,543,filterLoc,,
11130,544,evacuee,,Evacuee;311;in triage state;B;is at the evacuation site
11130,546,filterLoc,,
11130,547,evacuee,,Evacuee;148;in triage state;B;is at the evacuation site
11130,549,filterLoc,,
11130,550,evacuee,,Evacuee;235;in triage state;B;is at the evacuation site
11130,552,filterLoc,,
11130,553,evacuee,,Evacuee;105;in triage state;B;is at the evacuation site
11130,555,filterLoc,,
11130,556,evacuee,,Evacuee;424;in triage state;B;is at the evacuation site
11130,558,filterLoc,,
11130,559,evacuee,,Evacuee;269;in triage state;B;is at the evacuation site
11130,561,filterLoc,,
11130,562,evacuee,,Evacuee;103;in triage state;B;is at the evacuation site
11130,564,filterLoc,,
11130,565,evacuee,,Evacuee;124;in triage state;B;is at the evacuation site
11130,567,filterLoc,,
11130,568,evacuee,,Evacuee;111;in triage state;B;is at the evacuation site
11130,570,filterLoc,,
11130,571,evacuee,,Evacuee;39;in triage state;B;is at the evacuation site
11130,573,filterLoc,,
11130,574,evacuee,,Evacuee;228;in triage state;Y;is at the FOL
11130,576,filterLoc,,
11130,577,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
11130,579,filterLoc,,
11130,580,evacuee,,Evacuee;101;in triage state;B;is at the evacuation site
11130,582,filterLoc,,
11130,583,evacuee,,Evacuee;142;in triage state;B;is at the evacuation site
11130,585,filterLoc,,
11130,586,evacuee,,Evacuee;99;in triage state;B;is at the evacuation site
11130,588,filterLoc,,
11130,589,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
11130,591,filterLoc,,
11130,592,evacuee,,Evacuee;324;in triage state;Y;is at the FOL
11130,594,filterLoc,,
11130,595,evacuee,,Evacuee;95;in triage state;G;is at the FOL
11130,597,filterLoc,,
11130,598,evacuee,,Evacuee;447;in triage state;G;is at the FOL
11130,600,filterLoc,,
11130,601,evacuee,,Evacuee;361;in triage state;G;is at the FOL
11130,603,filterLoc,,
11130,604,evacuee,,Evacuee;342;in triage state;G;is at the FOL
11130,606,filterLoc,,
11130,607,evacuee,,Evacuee;93;in triage state;G;is at the FOL
11130,609,filterLoc,,
11130,610,evacuee,,Evacuee;136;in triage state;G;is at the FOL
11130,612,filterLoc,,
11130,613,evacuee,,Evacuee;412;in triage state;B;is at the evacuation site
11130,615,filterLoc,,
11130,616,evacuee,,Evacuee;90;in triage state;B;is at the evacuation site
11130,618,filterLoc,,
11130,619,evacuee,,Evacuee;83;in triage state;B;is at the evacuation site
11130,621,filterLoc,,
11130,622,evacuee,,Evacuee;127;in triage state;B;is at the evacuation site
11130,624,filterLoc,,
11130,625,evacuee,,Evacuee;49;in triage state;B;is at the evacuation site
11130,627,filterLoc,,
11130,628,evacuee,,Evacuee;87;in triage state;B;is at the evacuation site
11130,630,filterLoc,,
11130,631,evacuee,,Evacuee;297;in triage state;B;is at the evacuation site
11130,633,filterLoc,,
11130,634,evacuee,,Evacuee;86;in triage state;B;is at the evacuation site
11130,636,filterLoc,,
11130,637,evacuee,,Evacuee;51;in triage state;B;is at the evacuation site
11130,639,filterLoc,,
11130,640,evacuee,,Evacuee;444;in triage state;B;is at the evacuation site
11130,642,filterLoc,,
11130,643,evacuee,,Evacuee;80;in triage state;B;is at the evacuation site
11130,645,filterLoc,,
11130,646,evacuee,,Evacuee;79;in triage state;B;is at the evacuation site
11130,648,filterLoc,,
11130,649,evacuee,,Evacuee;115;in triage state;B;is at the evacuation site
11130,651,filterLoc,,
11130,652,evacuee,,Evacuee;98;in triage state;B;is at the evacuation site
11130,654,filterLoc,,
11130,655,evacuee,,Evacuee;356;in triage state;B;is at the evacuation site
11130,657,filterLoc,,
11130,658,evacuee,,Evacuee;78;in triage state;B;is at the evacuation site
11130,660,filterLoc,,
11130,661,evacuee,,Evacuee;213;in triage state;B;is at the evacuation site
11130,663,filterLoc,,
11130,664,evacuee,,Evacuee;344;in triage state;B;is at the evacuation site
11130,666,filterLoc,,
11130,667,evacuee,,Evacuee;77;in triage state;G;is at the FOL
11130,669,filterLoc,,
11130,670,evacuee,,Evacuee;156;in triage state;G;is at the FOL
11130,672,filterLoc,,
11130,673,evacuee,,Evacuee;300;in triage state;G;is at the FOL
11130,675,filterLoc,,
11130,676,evacuee,,Evacuee;165;in triage state;G;is at the FOL
11130,678,filterLoc,,
11130,679,evacuee,,Evacuee;454;in triage state;G;is at the FOL
11130,681,filterLoc,,
