time,model_id,model_name,port_name,data
11130,682,evacuee,,Evacuee;440;in triage state;G;is at the FOL
11130,684,filterLoc,,
11130,685,evacuee,,Evacuee;76;in triage state;B;is at the evacuation site
11130,687,filterLoc,,
11130,688,evacuee,,Evacuee;431;in triage state;B;is at the evacuation site
11130,690,filterLoc,,
11130,691,evacuee,,Evacuee;74;in triage state;B;is at the evacuation site
11130,693,filterLoc,,
11130,694,evacuee,,Evacuee;363;in triage state;B;is at the evacuation site
11130,696,filterLoc,,
11130,697,evacuee,,Evacuee;251;in triage state;B;is at the evacuation site
11130,699,filterLoc,,
11130,700,evacuee,,Evacuee;128;in triage state;B;is at the evacuation site
11130,702,filterLoc,,
11130,703,evacuee,,Evacuee;134;in triage state;B;is at the evacuation site
11130,705,filterLoc,,
11130,706,evacuee,,Evacuee;199;in triage state;B;is at the evacuation site
11130,708,filterLoc,,
11130,709,evacuee,,Evacuee;66;in triage state;B;is at the evacuation site
11130,711,filterLoc,,
11130,712,evacuee,,Evacuee;62;in triage state;B;is at the evacuation site
11130,714,filterLoc,,
11130,715,evacuee,,Evacuee;223;in triage state;B;is at the evacuation site
11130,717,filterLoc,,
11130,718,evacuee,,Evacuee;135;in triage state;B;is at the evacuation site
11130,720,filterLoc,,
11130,721,evacuee,,Evacuee;15;in triage state;B;is at the evacuation site
11130,723,filterLoc,,
11130,724,evacuee,,Evacuee;474;in triage state;Y;is at the FOL
11130,726,filterLoc,,
11130,727,evacuee,,Evacuee;17;in triage state;B;is at the evacuation site
11130,729,filterLoc,,
11130,730,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
11130,732,filterLoc,,
11130,733,evacuee,,Evacuee;179;in triage state;G;is at the FOL
11130,735,filterLoc,,
11130,736,evacuee,,Evacuee;147;in triage state;G;is at the FOL
11130,738,filterLoc,,
11130,739,evacuee,,Evacuee;65;in triage state;G;is at the FOL
11130,741,filterLoc,,
11130,742,evacuee,,Evacuee;14;in triage state;G;is at the FOL
11130,744,filterLoc,,
11130,745,evacuee,,Evacuee;218;in triage state;G;is at the FOL
11130,747,filterLoc,,
11130,748,evacuee,,Evacuee;2;in triage state;G;is at the FOL
11130,750,filterLoc,,
11130,751,evacuee,,Evacuee;33;in triage state;G;is at the FOL
11130,753,filterLoc,,
11130,754,evacuee,,Evacuee;271;in triage state;G;is at the FOL
11130,756,filterLoc,,
11130,757,evacuee,,Evacuee;9;in triage state;B;is at the evacuation site
11130,759,filterLoc,,
11130,760,evacuee,,Evacuee;25;in triage state;B;is at the evacuation site
11130,762,filterLoc,,
11130,763,evacuee,,Evacuee;334;in triage state;B;is at the evacuation site
11130,765,filterLoc,,
11130,766,evacuee,,Evacuee;70;in triage state;B;is at the evacuation site
11130,768,filterLoc,,
11130,769,evacuee,,Evacuee;5;in triage state;B;is at the evacuation site
11130,771,filterLoc,,
11130,772,evacuee,,Evacuee;250;in triage state;B;is at the evacuation site
11130,774,filterLoc,,
11130,775,evacuee,,Evacuee;107;in triage state;B;is at the evacuation site
11130,777,filterLoc,,
11130,778,evacuee,,Evacuee;229;in triage state;B;is at the evacuation site
11130,780,filterLoc,,
11130,781,evacuee,,Evacuee;110;in triage state;B;is at the evacuation site
11130,783,filterLoc,,
11130,784,evacuee,,Evacuee;141;in triage state;B;is at the evacuation site
11130,786,filterLoc,,
11130,787,evacuee,,Evacuee;133;in triage state;B;is at the evacuation site
11130,789,filterLoc,,
11130,790,evacuee,,Evacuee;493;in triage state;B;is at the evacuation site
11130,792,filterLoc,,
11130,793,evacuee,,Evacuee;473;in triage state;B;is at the evacuation site
11130,795,filterLoc,,
11130,796,evacuee,,Evacuee;400;in triage state;B;is at the evacuation site
11130,798,filterLoc,,
11130,799,evacuee,,Evacuee;268;in triage state;B;is at the evacuation site
11130,801,filterLoc,,
11130,802,evacuee,,Evacuee;100;in triage state;B;is at the evacuation site
11130,804,filterLoc,,
11130,805,evacuee,,Evacuee;29;in triage state;G;is at the FOL
11130,807,filterLoc,,
11130,808,evacuee,,Evacuee;158;in triage state;G;is at the FOL
11130,810,filterLoc,,
11130,811,evacuee,,Evacuee;187;in triage state;G;is at the FOL
11130,813,filterLoc,,
11130,814,evacuee,,Evacuee;85;in triage state;G;is at the FOL
11130,816,filterLoc,,
11130,817,evacuee,,Evacuee;487;in triage state;B;is at the evacuation site
11130,819,filterLoc,,
11130,820,evacuee,,Evacuee;71;in triage state;G;is at the FOL
11130,822,filterLoc,,
11130,823,evacuee,,Evacuee;332;in triage state;G;is at the FOL
11130,825,filterLoc,,
11130,826,evacuee,,Evacuee;81;in triage state;B;is at the evacuation site
11130,828,filterLoc,,
11130,829,evacuee,,Evacuee;104;in triage state;B;is at the evacuation site
11130,831,filterLoc,,
11130,832,evacuee,,Evacuee;40;in triage state;B;is at the evacuation site
11130,834,filterLoc,,
11130,835,evacuee,,Evacuee;97;in triage state;B;is at the evacuation site
11130,837,filterLoc,,
11130,838,evacuee,,Evacuee;453;in triage state;B;is at the evacuation site
11130,840,filterLoc,,
11130,841,evacuee,,Evacuee;285;in triage state;B;is at the evacuation site
11130,843,filterLoc,,
11130,844,evacuee,,Evacuee;89;in triage state;B;is at the evacuation site
11130,846,filterLoc,,
11130,847,evacuee,,Evacuee;394;in triage state;B;is at the evacuation site
11130,849,filterLoc,,
11130,850,evacuee,,Evacuee;240;in triage state;B;is at the evacuation site
11130,852,filterLoc,,
11130,853,evacuee,,Evacuee;8;in triage state;B;is at the evacuation site
11130,855,filterLoc,,
11130,856,evacuee,,Evacuee;3;in triage state;B;is at the evacuation site
11130,858,filterLoc,,
11130,859,evacuee,,Evacuee;172;in triage state;B;is at the evacuation site
11130,861,filterLoc,,
11130,862,evacuee,,Evacuee;256;in triage state;B;is at the evacuation site
11130,864,filterLoc,,
11130,865,evacuee,,Evacuee;347;in triage state;R;is at the FOL
11130,867,filterLoc,,
11130,868,evacuee,,Evacuee;82;in triage state;G;is at the FOL
11130,870,filterLoc,,
11130,871,evacuee,,Evacuee;54;in triage state;G;is at the FOL
11130,873,filterLoc,,
11130,874,evacuee,,Evacuee;368;in triage state;G;is at the FOL
11130,876,filterLoc,,
11130,877,evacuee,,Evacuee;4;in triage state;G;is at the FOL
11130,879,filterLoc,,
11130,880,evacuee,,Evacuee;18;in triage state;G;is at the FOL
11130,882,filterLoc,,
11130,883,evacuee,,Evacuee;387;in triage state;G;is at the FOL
11130,885,filterLoc,,
11130,886,evacuee,,Evacuee;246;in triage state;G;is at the FOL
11130,888,filterLoc,,
11130,889,evacuee,,Evacuee;22;in triage state;B;is at the evacuation site
11130,891,filterLoc,,
11130,892,evacuee,,Evacuee;92;in triage state;B;is at the evacuation site
11130,894,filterLoc,,
11130,895,evacuee,,Evacuee;44;in triage state;B;is at the evacuation site
11130,897,filterLoc,,
11130,898,evacuee,,Evacuee;150;in triage state;B;is at the evacuation site
11130,900,filterLoc,,
11130,901,evacuee,,Evacuee;119;in triage state;B;is at the evacuation site
11130,903,filterLoc,,
11130,904,evacuee,,Evacuee;6;in triage state;B;is at the evacuation site
11130,906,filterLoc,,
11130,907,evacuee,,Evacuee;173;in triage state;B;is at the evacuation site
11130,909,filterLoc,,
11130,910,evacuee,,Evacuee;157;in triage state;B;is at the evacuation site
11130,912,filterLoc,,
11130,913,evacuee,,Evacuee;451;in triage state;B;is at the evacuation site
11130,915,filterLoc,,
11130,916,evacuee,,Evacuee;359;in triage state;B;is at the evacuation site
11130,918,filterLoc,,
11130,919,evacuee,,Evacuee;286;in triage state;B;is at the evacuation site
11130,921,filterLoc,,
11130,922,evacuee,,Evacuee;196;in triage state;B;is at the evacuation site
11130,924,filterLoc,,
11130,925,evacuee,,Evacuee;407;in triage state;B;is at the evacuation site
11130,927,filterLoc,,
11130,928,evacuee,,Evacuee;132;in triage state;Y;is at the FOL
11130,930,filterLoc,,
11130,931,evacuee,,Evacuee;31;in triage state;B;is at the evacuation site
11130,933,filterLoc,,
11130,934,evacuee,,Evacuee;38;in triage state;G;is at the FOL
11130,936,filterLoc,,
11130,937,evacuee,,Evacuee;10;in triage state;G;is at the FOL
11130,939,filterLoc,,
11130,940,evacuee,,Evacuee;26;in triage state;G;is at the FOL
11130,942,filterLoc,,
11130,943,evacuee,,Evacuee;343;in triage state;G;is at the FOL
11130,945,filterLoc,,
11130,946,evacuee,,Evacuee;241;in triage state;G;is at the FOL
11130,948,filterLoc,,
11130,949,evacuee,,Evacuee;418;in triage state;G;is at the FOL
11130,951,filterLoc,,
11130,952,evacuee,,Evacuee;75;in triage state;G;is at the FOL
11130,954,filterLoc,,
11130,955,evacuee,,Evacuee;37;in triage state;G;is at the FOL
11130,957,filterLoc,,
11130,958,evacuee,,Evacuee;496;in triage state;B;is at the evacuation site
11130,960,filterLoc,,
11130,961,evacuee,,Evacuee;209;in triage state;B;is at the evacuation site
11130,963,filterLoc,,
11130,964,evacuee,,Evacuee;402;in triage state;B;is at the evacuation site
11130,966,filterLoc,,
11130,967,evacuee,,Evacuee;320;in triage state;B;is at the evacuation site
11130,969,filterLoc,,
11130,970,evacuee,,Evacuee;116;in triage state;B;is at the evacuation site
11130,972,filterLoc,,
11130,973,evacuee,,Evacuee;61;in triage state;B;is at the evacuation site
11130,975,filterLoc,,
11130,976,evacuee,,Evacuee;52;in triage state;B;is at the evacuation site
11130,978,filterLoc,,
11130,979,evacuee,,Evacuee;41;in triage state;B;is at the evacuation site
11130,981,filterLoc,,
11130,982,evacuee,,Evacuee;304;in triage state;B;is at the evacuation site
11130,984,filterLoc,,
11130,985,evacuee,,Evacuee;154;in triage state;B;is at the evacuation site
11130,987,filterLoc,,
11130,988,evacuee,,Evacuee;421;in triage state;B;is at the evacuation site
11130,990,filterLoc,,
11130,991,evacuee,,Evacuee;405;in triage state;B;is at the evacuation site
11130,993,filterLoc,,
11130,994,evacuee,,Evacuee;21;in triage state;B;is at the evacuation site
11130,996,filterLoc,,
11130,997,evacuee,,Evacuee;68;in triage state;B;is at the evacuation site
11130,999,filterLoc,,
11130,1000,evacuee,,Evacuee;72;in triage state;B;is at the evacuation site
11130,1002,filterLoc,,
11130,1003,evacuee,,Evacuee;46;in triage state;G;is at the FOL
11130,1005,filterLoc,,
11130,1006,evacuee,,Evacuee;53;in triage state;G;is at the FOL
11130,1008,filterLoc,,
11130,1009,evacuee,,Evacuee;220;in triage state;G;is at the FOL
11130,1011,filterLoc,,
11130,1012,evacuee,,Evacuee;355;in triage state;G;is at the FOL
11130,1014,filterLoc,,
11130,1015,evacuee,,Evacuee;23;in triage state;G;is at the FOL
11130,1017,filterLoc,,
11130,1018,evacuee,,Evacuee;200;in triage state;G;is at the FOL
11130,1020,filterLoc,,
11130,1021,evacuee,,Evacuee;255;in triage state;G;is at the FOL
11130,1023,filterLoc,,
11130,1024,evacuee,,Evacuee;13;in triage state;G;is at the FOL
11130,1026,filterLoc,,
11130,1027,evacuee,,Evacuee;24;in triage state;G;is at the FOL
11130,1029,filterLoc,,
11130,1030,evacuee,,Evacuee;32;in triage state;B;is at the evacuation site
11130,1032,filterLoc,,
11130,1033,evacuee,,Evacuee;34;in triage state;B;is at the evacuation site
11130,1035,filterLoc,,
11130,1036,evacuee,,Evacuee;64;in triage state;B;is at the evacuation site
11130,1038,filterLoc,,
11130,1039,evacuee,,Evacuee;429;in triage state;B;is at the evacuation site
11130,1041,filterLoc,,
11130,1042,evacuee,,Evacuee;102;in triage state;B;is at the evacuation site
11130,1044,filterLoc,,
11130,1045,evacuee,,Evacuee;160;in triage state;B;is at the evacuation site
11130,1047,filterLoc,,
11130,1048,evacuee,,Evacuee;20;in triage state;B;is at the evacuation site
11130,1050,filterLoc,,
11130,1051,evacuee,,Evacuee;35;in triage state;B;is at the evacuation site
11130,1053,filterLoc,,
11130,1054,evacuee,,Evacuee;155;in triage state;B;is at the evacuation site
11130,1056,filterLoc,,
11130,1057,evacuee,,Evacuee;36;in triage state;B;is at the evacuation site
11130,1059,filterLoc,,
11130,1060,evacuee,,Evacuee;198;in triage state;B;is at the evacuation site
11130,1062,filterLoc,,
11130,1063,evacuee,,Evacuee;84;in triage state;B;is at the evacuation site
11130,1065,filterLoc,,
11130,1066,evacuee,,Evacuee;42;in triage state;B;is at the evacuation site
11130,1068,filterLoc,,
11130,1069,evacuee,,Evacuee;91;in triage state;B;is at the evacuation site
11130,1071,filterLoc,,
11130,1072,evacuee,,Evacuee;43;in triage state;B;is at the evacuation site
11130,1074,filterLoc,,
11130,1075,evacuee,,Evacuee;30;in triage state;G;is at the FOL
11130,1077,filterLoc,,
11130,1078,evacuee,,Evacuee;336;in triage state;B;is at the evacuation site
11130,1080,filterLoc,,
11130,1081,evacuee,,Evacuee;307;in triage state;G;is at the FOL
11130,1083,filterLoc,,
11130,1084,evacuee,,Evacuee;212;in triage state;G;is at the FOL
11130,1086,filterLoc,,
11130,1087,evacuee,,Evacuee;391;in triage state;G;is at the FOL
11130,1089,filterLoc,,
11130,1090,evacuee,,Evacuee;388;in triage state;G;is at the FOL
11130,1092,filterLoc,,
11130,1093,evacuee,,Evacuee;55;in triage state;G;is at the FOL
11130,1095,filterLoc,,
11130,1096,evacuee,,Evacuee;48;in triage state;G;is at the FOL
11130,1098,filterLoc,,
11130,1099,evacuee,,Evacuee;144;in triage state;B;is at the evacuation site
11130,1101,filterLoc,,
11130,1102,evacuee,,Evacuee;50;in triage state;B;is at the evacuation site
11130,1104,filterLoc,,
11130,1105,evacuee,,Evacuee;19;in triage state;B;is at the evacuation site
11130,1107,filterLoc,,
11130,1108,evacuee,,Evacuee;182;in triage state;B;is at the evacuation site
11130,1110,filterLoc,,
11130,1111,evacuee,,Evacuee;490;in triage state;B;is at the evacuation site
11130,1113,filterLoc,,
11130,1114,evacuee,,Evacuee;266;in triage state;B;is at the evacuation site
11130,1116,filterLoc,,
11130,1117,evacuee,,Evacuee;120;in triage state;B;is at the evacuation site
11130,1119,filterEvac,,
11130,1120,filterES,,
11130,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
11130,1123,filterLoc,,
11130,1124,evacuee,,Evacuee;94;in triage state;B;is at the evacuation site
11130,1126,filterLoc,,
11130,1127,evacuee,,Evacuee;63;in triage state;B;is at the evacuation site
11130,1129,filterLoc,,
11130,1130,evacuee,,Evacuee;175;in triage state;B;is at the evacuation site
11130,1132,filterLoc,,
11130,1133,evacuee,,Evacuee;47;in triage state;B;is at the evacuation site
11130,1135,filterLoc,,
11130,1136,evacuee,,Evacuee;56;in triage state;B;is at the evacuation site
11130,1138,filterLoc,,
11130,1139,evacuee,,Evacuee;367;in triage state;B;is at the evacuation site
11130,1141,filterLoc,,
11130,1142,evacuee,,Evacuee;364;in triage state;B;is at the evacuation site
11130,1144,filterLoc,,
11130,1145,evacuee,,Evacuee;208;in triage state;B;is at the evacuation site
11130,1147,filterLoc,,
11130,1148,evacuee,,Evacuee;57;in triage state;G;is at the FOL
11130,1150,filterLoc,,
11130,1151,evacuee,,Evacuee;231;in triage state;B;is at the evacuation site
11130,1153,filterLoc,,
11130,1154,evacuee,,Evacuee;261;in triage state;G;is at the FOL
11130,1156,filterLoc,,
11130,1157,evacuee,,Evacuee;45;in triage state;G;is at the FOL
11130,1159,filterEvac,,
11130,1160,filterES,,
11130,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
11130,1163,filterLoc,,
11130,1164,evacuee,,Evacuee;263;in triage state;G;is at the FOL
11130,1166,filterLoc,,
11130,1167,evacuee,,Evacuee;190;in triage state;G;is at the FOL
11130,1169,filterLoc,,
11130,1170,evacuee,,Evacuee;465;in triage state;G;is at the FOL
11130,1172,filterLoc,,
11130,1173,evacuee,,Evacuee;60;in triage state;G;is at the FOL
11130,1175,filterLoc,,
11130,1176,evacuee,,Evacuee;385;in triage state;B;is at the evacuation site
11130,1178,filterLoc,,
11130,1179,evacuee,,Evacuee;181;in triage state;B;is at the evacuation site
11130,1181,filterLoc,,
11130,1182,evacuee,,Evacuee;416;in triage state;B;is at the evacuation site
11130,1184,filterLoc,,
11130,1185,evacuee,,Evacuee;129;in triage state;B;is at the evacuation site
11130,1187,filterLoc,,
11130,1188,evacuee,,Evacuee;308;in triage state;B;is at the evacuation site
11130,1190,filterLoc,,
11130,1191,evacuee,,Evacuee;131;in triage state;B;is at the evacuation site
11130,1193,filterLoc,,
11130,1194,evacuee,,Evacuee;137;in triage state;B;is at the evacuation site
11130,1196,filterLoc,,
11130,1197,evacuee,,Evacuee;138;in triage state;B;is at the evacuation site
11130,1199,filterLoc,,
11130,1200,evacuee,,Evacuee;265;in triage state;B;is at the evacuation site
11130,1202,filterLoc,,
11130,1203,evacuee,,Evacuee;139;in triage state;B;is at the evacuation site
11130,1205,filterLoc,,
11130,1206,evacuee,,Evacuee;194;in triage state;B;is at the evacuation site
11130,1208,filterLoc,,
11130,1209,evacuee,,Evacuee;140;in triage state;B;is at the evacuation site
11130,1211,filterLoc,,
11130,1212,evacuee,,Evacuee;130;in triage state;B;is at the evacuation site
11130,1214,filterLoc,,
11130,1215,evacuee,,Evacuee;143;in triage state;B;is at the evacuation site
11130,1217,filterLoc,,
11130,1218,evacuee,,Evacuee;149;in triage state;B;is at the evacuation site
11130,1220,filterLoc,,
11130,1221,evacuee,,Evacuee;296;in triage state;R;is at the FOL
11130,1223,filterLoc,,
11130,1224,evacuee,,Evacuee;151;in triage state;G;is at the FOL
11130,1226,filterLoc,,
11130,1227,evacuee,,Evacuee;222;in triage state;G;is at the FOL
11130,1229,filterLoc,,
11130,1230,evacuee,,Evacuee;152;in triage state;G;is at the FOL
11130,1232,filterLoc,,
11130,1233,evacuee,,Evacuee;153;in triage state;G;is at the FOL
11130,1235,filterLoc,,
11130,1236,evacuee,,Evacuee;67;in triage state;G;is at the FOL
11130,1238,filterLoc,,
11130,1239,evacuee,,Evacuee;123;in triage state;G;is at the FOL
11130,1241,filterLoc,,
11130,1242,evacuee,,Evacuee;159;in triage state;G;is at the FOL
11130,1244,filterLoc,,
11130,1245,evacuee,,Evacuee;161;in triage state;G;is at the FOL
11130,1247,filterLoc,,
11130,1248,evacuee,,Evacuee;28;in triage state;B;is at the evacuation site
11130,1250,filterLoc,,
11130,1251,evacuee,,Evacuee;126;in triage state;B;is at the evacuation site
11130,1253,filterLoc,,
11130,1254,evacuee,,Evacuee;234;in triage state;B;is at the evacuation site
11130,1256,filterLoc,,
11130,1257,evacuee,,Evacuee;162;in triage state;B;is at the evacuation site
11130,1259,filterLoc,,
11130,1260,evacuee,,Evacuee;163;in triage state;B;is at the evacuation site
11130,1262,filterLoc,,
11130,1263,evacuee,,Evacuee;166;in triage state;B;is at the evacuation site
11130,1265,filterLoc,,
11130,1266,evacuee,,Evacuee;16;in triage state;B;is at the evacuation site
11130,1268,filterLoc,,
11130,1269,evacuee,,Evacuee;242;in triage state;B;is at the evacuation site
11130,1271,filterLoc,,
11130,1272,evacuee,,Evacuee;178;in triage state;B;is at the evacuation site
11130,1274,filterLoc,,
11130,1275,evacuee,,Evacuee;438;in triage state;B;is at the evacuation site
11130,1277,filterLoc,,
11130,1278,evacuee,,Evacuee;146;in triage state;B;is at the evacuation site
11130,1280,filterLoc,,
11130,1281,evacuee,,Evacuee;167;in triage state;B;is at the evacuation site
11130,1283,filterLoc,,
11130,1284,evacuee,,Evacuee;145;in triage state;B;is at the evacuation site
11130,1286,filterLoc,,
11130,1287,evacuee,,Evacuee;168;in triage state;B;is at the evacuation site
11130,1289,filterLoc,,
11130,1290,evacuee,,Evacuee;176;in triage state;B;is at the evacuation site
11130,1292,filterLoc,,
11130,1293,evacuee,,Evacuee;230;in triage state;B;is at the evacuation site
11130,1295,filterLoc,,
11130,1296,evacuee,,Evacuee;169;in triage state;G;is at the FOL
11130,1298,filterLoc,,
11130,1299,evacuee,,Evacuee;170;in triage state;G;is at the FOL
11130,1301,filterLoc,,
11130,1302,evacuee,,Evacuee;171;in triage state;G;is at the FOL
11130,1304,filterLoc,,
11130,1305,evacuee,,Evacuee;174;in triage state;G;is at the FOL
11130,1307,filterLoc,,
11130,1308,evacuee,,Evacuee;177;in triage state;G;is at the FOL
11130,1310,filterLoc,,
11130,1311,evacuee,,Evacuee;435;in triage state;G;is at the FOL
11130,1313,filterLoc,,
11130,1314,evacuee,,Evacuee;58;in triage state;G;is at the FOL
11130,1316,filterLoc,,
11130,1317,evacuee,,Evacuee;203;in triage state;G;is at the FOL
11130,1319,filterLoc,,
11130,1320,evacuee,,Evacuee;232;in triage state;B;is at the evacuation site
11130,1322,filterLoc,,
11130,1323,evacuee,,Evacuee;183;in triage state;B;is at the evacuation site
11130,1325,filterLoc,,
11130,1326,evacuee,,Evacuee;184;in triage state;B;is at the evacuation site
11130,1328,filterLoc,,
11130,1329,evacuee,,Evacuee;185;in triage state;B;is at the evacuation site
11130,1331,filterLoc,,
11130,1332,evacuee,,Evacuee;186;in triage state;B;is at the evacuation site
11130,1334,filterLoc,,
11130,1335,evacuee,,Evacuee;417;in triage state;B;is at the evacuation site
11130,1337,filterLoc,,
11130,1338,evacuee,,Evacuee;217;in triage state;B;is at the evacuation site
11130,1340,filterLoc,,
11130,1341,evacuee,,Evacuee;189;in triage state;B;is at the evacuation site
11130,1343,filterLoc,,
11130,1344,evacuee,,Evacuee;253;in triage state;B;is at the evacuation site
11130,1346,filterLoc,,
11130,1347,evacuee,,Evacuee;191;in triage state;B;is at the evacuation site
11130,1349,filterLoc,,
11130,1350,evacuee,,Evacuee;314;in triage state;B;is at the evacuation site
11130,1352,filterLoc,,
11130,1353,evacuee,,Evacuee;249;in triage state;B;is at the evacuation site
11130,1355,filterLoc,,
11130,1356,evacuee,,Evacuee;193;in triage state;B;is at the evacuation site
11130,1358,filterLoc,,
11130,1359,evacuee,,Evacuee;195;in triage state;B;is at the evacuation site
11130,1361,filterLoc,,
11130,1362,evacuee,,Evacuee;399;in triage state;B;is at the evacuation site
11130,1364,filterLoc,,
11130,1365,evacuee,,Evacuee;197;in triage state;B;is at the evacuation site
11130,1367,filterLoc,,
11130,1368,evacuee,,Evacuee;450;in triage state;B;is at the evacuation site
11130,1370,filterLoc,,
11130,1371,evacuee,,Evacuee;252;in triage state;G;is at the FOL
11130,1373,filterLoc,,
11130,1374,evacuee,,Evacuee;329;in triage state;G;is at the FOL
11130,1376,filterLoc,,
11130,1377,evacuee,,Evacuee;201;in triage state;G;is at the FOL
11130,1379,filterLoc,,
11130,1380,evacuee,,Evacuee;11;in triage state;G;is at the FOL
11130,1382,filterLoc,,
11130,1383,evacuee,,Evacuee;202;in triage state;G;is at the FOL
11130,1385,filterLoc,,
11130,1386,evacuee,,Evacuee;390;in triage state;G;is at the FOL
11130,1388,filterLoc,,
11130,1389,evacuee,,Evacuee;204;in triage state;B;is at the evacuation site
11130,1391,filterLoc,,
11130,1392,evacuee,,Evacuee;275;in triage state;B;is at the evacuation site
11130,1394,filterLoc,,
11130,1395,evacuee,,Evacuee;205;in triage state;B;is at the evacuation site
11130,1397,filterLoc,,
11130,1398,evacuee,,Evacuee;323;in triage state;B;is at the evacuation site
11130,1400,filterLoc,,
11130,1401,evacuee,,Evacuee;180;in triage state;B;is at the evacuation site
11130,1403,filterLoc,,
11130,1404,evacuee,,Evacuee;206;in triage state;B;is at the evacuation site
11130,1406,filterLoc,,
11130,1407,evacuee,,Evacuee;69;in triage state;B;is at the evacuation site
11130,1409,filterLoc,,
11130,1410,evacuee,,Evacuee;207;in triage state;B;is at the evacuation site
11130,1412,filterLoc,,
11130,1413,evacuee,,Evacuee;27;in triage state;B;is at the evacuation site
11130,1415,filterLoc,,
11130,1416,evacuee,,Evacuee;211;in triage state;B;is at the evacuation site
11130,1418,filterLoc,,
11130,1419,evacuee,,Evacuee;294;in triage state;B;is at the evacuation site
11130,1421,filterLoc,,
11130,1422,evacuee,,Evacuee;214;in triage state;B;is at the evacuation site
11130,1424,filterLoc,,
11130,1425,evacuee,,Evacuee;12;in triage state;B;is at the evacuation site
11130,1427,filterLoc,,
11130,1428,evacuee,,Evacuee;216;in triage state;B;is at the evacuation site
11130,1430,filterLoc,,
11130,1431,evacuee,,Evacuee;219;in triage state;B;is at the evacuation site
11130,1433,filterLoc,,
11130,1434,evacuee,,Evacuee;221;in triage state;B;is at the evacuation site
11130,1436,filterLoc,,
11130,1437,evacuee,,Evacuee;224;in triage state;B;is at the evacuation site
11130,1439,filterLoc,,
11130,1440,evacuee,,Evacuee;339;in triage state;B;is at the evacuation site
11130,1442,filterLoc,,
11130,1443,evacuee,,Evacuee;225;in triage state;G;is at the FOL
11130,1445,filterLoc,,
11130,1446,evacuee,,Evacuee;164;in triage state;G;is at the FOL
11130,1448,filterLoc,,
11130,1449,evacuee,,Evacuee;226;in triage state;G;is at the FOL
11130,1451,filterLoc,,
11130,1452,evacuee,,Evacuee;464;in triage state;G;is at the FOL
11130,1454,filterLoc,,
11130,1455,evacuee,,Evacuee;227;in triage state;G;is at the FOL
11130,1457,filterLoc,,
11130,1458,evacuee,,Evacuee;267;in triage state;G;is at the FOL
11130,1460,filterLoc,,
11130,1461,evacuee,,Evacuee;73;in triage state;B;is at the evacuation site
11130,1463,filterLoc,,
11130,1464,evacuee,,Evacuee;233;in triage state;B;is at the evacuation site
11130,1466,filterLoc,,
11130,1467,evacuee,,Evacuee;236;in triage state;B;is at the evacuation site
11130,1469,filterLoc,,
11130,1470,evacuee,,Evacuee;7;in triage state;B;is at the evacuation site
11130,1472,filterLoc,,
11130,1473,evacuee,,Evacuee;237;in triage state;B;is at the evacuation site
11130,1475,filterLoc,,
11130,1476,evacuee,,Evacuee;238;in triage state;B;is at the evacuation site
11130,1478,filterLoc,,
11130,1479,evacuee,,Evacuee;113;in triage state;B;is at the evacuation site
11130,1481,filterLoc,,
11130,1482,evacuee,,Evacuee;239;in triage state;B;is at the evacuation site
11130,1484,filterLoc,,
11130,1485,evacuee,,Evacuee;243;in triage state;B;is at the evacuation site
11130,1487,filterLoc,,
11130,1488,evacuee,,Evacuee;96;in triage state;B;is at the evacuation site
11130,1490,filterLoc,,
11130,1491,evacuee,,Evacuee;244;in triage state;B;is at the evacuation site
11130,1493,filterLoc,,
11130,1494,evacuee,,Evacuee;247;in triage state;B;is at the evacuation site
11130,1496,filterLoc,,
11130,1497,evacuee,,Evacuee;59;in triage state;B;is at the evacuation site
11130,1499,filterLoc,,
11130,1500,evacuee,,Evacuee;248;in triage state;B;is at the evacuation site
11130,1502,filterLoc,,
11130,1503,evacuee,,Evacuee;467;in triage state;B;is at the evacuation site
11130,1505,filterLoc,,
11130,1506,evacuee,,Evacuee;298;in triage state;B;is at the evacuation site
11130,1508,filterLoc,,
11130,1509,evacuee,,Evacuee;254;in triage state;B;is at the evacuation site
11130,1511,filterLoc,,
11130,1512,evacuee,,Evacuee;257;in triage state;G;is at the FOL
11130,1514,filterLoc,,
11130,1515,evacuee,,Evacuee;210;in triage state;G;is at the FOL
11130,1517,filterLoc,,
11130,1518,evacuee,,Evacuee;258;in triage state;G;is at the FOL
