time,model_id,model_name,port_name,data
0,1075,evacuee,,Evacuee;30;in triage state;G;is at the evacuation site
0,1078,evacuee,,Evacuee;336;in triage state;G;is at the evacuation site
0,1081,evacuee,,Evacuee;307;in triage state;G;is at the evacuation site
0,1084,evacuee,,Evacuee;212;in triage state;G;is at the evacuation site
0,1087,evacuee,,Evacuee;391;in triage state;G;is at the evacuation site
0,1090,evacuee,,Evacuee;388;in triage state;G;is at the evacuation site
0,1093,evacuee,,Evacuee;55;in triage state;G;is at the evacuation site
0,1096,evacuee,,Evacuee;48;in triage state;G;is at the evacuation site
0,1099,evacuee,,Evacuee;144;in triage state;G;is at the evacuation site
0,1102,evacuee,,Evacuee;50;in triage state;G;is at the evacuation site
0,1105,evacuee,,Evacuee;19;in triage state;G;is at the evacuation site
0,1108,evacuee,,Evacuee;182;in triage state;G;is at the evacuation site
0,1111,evacuee,,Evacuee;490;in triage state;Y;is at the evacuation site
0,1114,evacuee,,Evacuee;266;in triage state;G;is at the evacuation site
0,1117,evacuee,,Evacuee;120;in triage state;G;is at the evacuation site
0,1124,evacuee,,Evacuee;94;in triage state;G;is at the evacuation site
0,1127,evacuee,,Evacuee;63;in triage state;G;is at the evacuation site
0,1130,evacuee,,Evacuee;175;in triage state;G;is at the evacuation site
0,1133,evacuee,,Evacuee;47;in triage state;G;is at the evacuation site
0,1136,evacuee,,Evacuee;56;in triage state;G;is at the evacuation site
0,1139,evacuee,,Evacuee;367;in triage state;G;is at the evacuation site
0,1142,evacuee,,Evacuee;364;in triage state;G;is at the evacuation site
0,1145,evacuee,,Evacuee;208;in triage state;G;is at the evacuation site
0,1148,evacuee,,Evacuee;57;in triage state;G;is at the evacuation site
0,1151,evacuee,,Evacuee;231;in triage state;G;is at the evacuation site
0,1154,evacuee,,Evacuee;261;in triage state;G;is at the evacuation site
0,1157,evacuee,,Evacuee;45;in triage state;G;is at the evacuation site
0,1164,evacuee,,Evacuee;263;in triage state;G;is at the evacuation site
0,1167,evacuee,,Evacuee;190;in triage state;G;is at the evacuation site
0,1170,evacuee,,Evacuee;465;in triage state;G;is at the evacuation site
0,1173,evacuee,,Evacuee;60;in triage state;G;is at the evacuation site
0,1176,evacuee,,Evacuee;385;in triage state;G;is at the evacuation site
0,1179,evacuee,,Evacuee;181;in triage state;G;is at the evacuation site
0,1182,evacuee,,Evacuee;416;in triage state;G;is at the evacuation site
0,1185,evacuee,,Evacuee;129;in triage state;G;is at the evacuation site
0,1188,evacuee,,Evacuee;308;in triage state;G;is at the evacuation site
0,1191,evacuee,,Evacuee;131;in triage state;G;is at the evacuation site
0,1194,evacuee,,Evacuee;137;in triage state;G;is at the evacuation site
0,1197,evacuee,,Evacuee;138;in triage state;G;is at the evacuation site
0,1200,evacuee,,Evacuee;265;in triage state;G;is at the evacuation site
0,1203,evacuee,,Evacuee;139;in triage state;G;is at the evacuation site
0,1206,evacuee,,Evacuee;194;in triage state;G;is at the evacuation site
0,1209,evacuee,,Evacuee;140;in triage state;G;is at the evacuation site
0,1212,evacuee,,Evacuee;130;in triage state;G;is at the evacuation site
0,1215,evacuee,,Evacuee;143;in triage state;G;is at the evacuation site
0,1218,evacuee,,Evacuee;149;in triage state;G;is at the evacuation site
0,1221,evacuee,,Evacuee;296;in triage state;G;is at the evacuation site
0,1224,evacuee,,Evacuee;151;in triage state;G;is at the evacuation site
0,1227,evacuee,,Evacuee;222;in triage state;G;is at the evacuation site
0,1230,evacuee,,Evacuee;152;in triage state;G;is at the evacuation site
0,1233,evacuee,,Evacuee;153;in triage state;G;is at the evacuation site
0,1236,evacuee,,Evacuee;67;in triage state;G;is at the evacuation site
0,1239,evacuee,,Evacuee;123;in triage state;G;is at the evacuation site
0,1242,evacuee,,Evacuee;159;in triage state;G;is at the evacuation site
0,1245,evacuee,,Evacuee;161;in triage state;G;is at the evacuation site
0,1248,evacuee,,Evacuee;28;in triage state;G;is at the evacuation site
0,1251,evacuee,,Evacuee;126;in triage state;G;is at the evacuation site
0,1254,evacuee,,Evacuee;234;in triage state;G;is at the evacuation site
0,1257,evacuee,,Evacuee;162;in triage state;G;is at the evacuation site
0,1260,evacuee,,Evacuee;163;in triage state;G;is at the evacuation site
0,1263,evacuee,,Evacuee;166;in triage state;G;is at the evacuation site
0,1266,evacuee,,Evacuee;16;in triage state;G;is at the evacuation site
0,1269,evacuee,,Evacuee;242;in triage state;G;is at the evacuation site
0,1272,evacuee,,Evacuee;178;in triage state;G;is at the evacuation site
0,1275,evacuee,,Evacuee;438;in triage state;G;is at the evacuation site
0,1278,evacuee,,Evacuee;146;in triage state;G;is at the evacuation site
0,1281,evacuee,,Evacuee;167;in triage state;G;is at the evacuation site
0,1284,evacuee,,Evacuee;145;in triage state;G;is at the evacuation site
0,1287,evacuee,,Evacuee;168;in triage state;G;is at the evacuation site
0,1290,evacuee,,Evacuee;176;in triage state;G;is at the evacuation site
0,1293,evacuee,,Evacuee;230;in triage state;G;is at the evacuation site
0,1296,evacuee,,Evacuee;169;in triage state;G;is at the evacuation site
0,1299,evacuee,,Evacuee;170;in triage state;G;is at the evacuation site
0,1302,evacuee,,Evacuee;171;in triage state;G;is at the evacuation site
0,1305,evacuee,,Evacuee;174;in triage state;G;is at the evacuation site
0,1308,evacuee,,Evacuee;177;in triage state;G;is at the evacuation site
0,1311,evacuee,,Evacuee;435;in triage state;G;is at the evacuation site
0,1314,evacuee,,Evacuee;58;in triage state;G;is at the evacuation site
0,1317,evacuee,,Evacuee;203;in triage state;G;is at the evacuation site
0,1320,evacuee,,Evacuee;232;in triage state;G;is at the evacuation site
0,1323,evacuee,,Evacuee;183;in triage state;G;is at the evacuation site
0,1326,evacuee,,Evacuee;184;in triage state;G;is at the evacuation site
0,1329,evacuee,,Evacuee;185;in triage state;G;is at the evacuation site
0,1332,evacuee,,Evacuee;186;in triage state;G;is at the evacuation site
0,1335,evacuee,,Evacuee;417;in triage state;G;is at the evacuation site
0,1338,evacuee,,Evacuee;217;in triage state;G;is at the evacuation site
0,1341,evacuee,,Evacuee;189;in triage state;G;is at the evacuation site
0,1344,evacuee,,Evacuee;253;in triage state;G;is at the evacuation site
0,1347,evacuee,,Evacuee;191;in triage state;G;is at the evacuation site
0,1350,evacuee,,Evacuee;314;in triage state;G;is at the evacuation site
0,1353,evacuee,,Evacuee;249;in triage state;G;is at the evacuation site
0,1356,evacuee,,Evacuee;193;in triage state;G;is at the evacuation site
0,1359,evacuee,,Evacuee;195;in triage state;G;is at the evacuation site
0,1362,evacuee,,Evacuee;399;in triage state;G;is at the evacuation site
0,1365,evacuee,,Evacuee;197;in triage state;G;is at the evacuation site
0,1368,evacuee,,Evacuee;450;in triage state;G;is at the evacuation site
0,1371,evacuee,,Evacuee;252;in triage state;G;is at the evacuation site
0,1374,evacuee,,Evacuee;329;in triage state;G;is at the evacuation site
0,1377,evacuee,,Evacuee;201;in triage state;G;is at the evacuation site
0,1380,evacuee,,Evacuee;11;in triage state;G;is at the evacuation site
0,1383,evacuee,,Evacuee;202;in triage state;G;is at the evacuation site
0,1386,evacuee,,Evacuee;390;in triage state;G;is at the evacuation site
0,1389,evacuee,,Evacuee;204;in triage state;G;is at the evacuation site
0,1392,evacuee,,Evacuee;275;in triage state;G;is at the evacuation site
0,1395,evacuee,,Evacuee;205;in triage state;G;is at the evacuation site
0,1398,evacuee,,Evacuee;323;in triage state;G;is at the evacuation site
0,1401,evacuee,,Evacuee;180;in triage state;G;is at the evacuation site
0,1404,evacuee,,Evacuee;206;in triage state;G;is at the evacuation site
0,1407,evacuee,,Evacuee;69;in triage state;G;is at the evacuation site
0,1410,evacuee,,Evacuee;207;in triage state;G;is at the evacuation site
0,1413,evacuee,,Evacuee;27;in triage state;G;is at the evacuation site
0,1416,evacuee,,Evacuee;211;in triage state;G;is at the evacuation site
0,1419,evacuee,,Evacuee;294;in triage state;G;is at the evacuation site
0,1422,evacuee,,Evacuee;214;in triage state;G;is at the evacuation site
0,1425,evacuee,,Evacuee;12;in triage state;G;is at the evacuation site
0,1428,evacuee,,Evacuee;216;in triage state;G;is at the evacuation site
0,1431,evacuee,,Evacuee;219;in triage state;G;is at the evacuation site
0,1434,evacuee,,Evacuee;221;in triage state;G;is at the evacuation site
0,1437,evacuee,,Evacuee;224;in triage state;G;is at the evacuation site
0,1440,evacuee,,Evacuee;339;in triage state;G;is at the evacuation site
0,1443,evacuee,,Evacuee;225;in triage state;G;is at the evacuation site
0,1446,evacuee,,Evacuee;164;in triage state;G;is at the evacuation site
0,1449,evacuee,,Evacuee;226;in triage state;G;is at the evacuation site
0,1452,evacuee,,Evacuee;464;in triage state;G;is at the evacuation site
0,1455,evacuee,,Evacuee;227;in triage state;G;is at the evacuation site
0,1458,evacuee,,Evacuee;267;in triage state;G;is at the evacuation site
0,1461,evacuee,,Evacuee;73;in triage state;G;is at the evacuation site
0,1464,evacuee,,Evacuee;233;in triage state;G;is at the evacuation site
0,1467,evacuee,,Evacuee;236;in triage state;G;is at the evacuation site
0,1470,evacuee,,Evacuee;7;in triage state;G;is at the evacuation site
0,1473,evacuee,,Evacuee;237;in triage state;G;is at the evacuation site
0,1476,evacuee,,Evacuee;238;in triage state;G;is at the evacuation site
0,1479,evacuee,,Evacuee;113;in triage state;G;is at the evacuation site
0,1482,evacuee,,Evacuee;239;in triage state;G;is at the evacuation site
0,1485,evacuee,,Evacuee;243;in triage state;G;is at the evacuation site
0,1488,evacuee,,Evacuee;96;in triage state;G;is at the evacuation site
0,1491,evacuee,,Evacuee;244;in triage state;G;is at the evacuation site
0,1494,evacuee,,Evacuee;247;in triage state;G;is at the evacuation site
0,1497,evacuee,,Evacuee;59;in triage state;G;is at the evacuation site
0,1500,evacuee,,Evacuee;248;in triage state;G;is at the evacuation site
0,1503,evacuee,,Evacuee;467;in triage state;G;is at the evacuation site
0,1506,evacuee,,Evacuee;298;in triage state;G;is at the evacuation site
0,1509,evacuee,,Evacuee;254;in triage state;G;is at the evacuation site
0,1512,evacuee,,Evacuee;257;in triage state;G;is at the evacuation site
0,1515,evacuee,,Evacuee;210;in triage state;G;is at the evacuation site
0,1518,evacuee,,Evacuee;258;in triage state;G;is at the evacuation site
0,5,helicopterQueue,,;No helos are waiting to land
4.01151,3,evacueeManager,,OFF SHIP: White;0;Green;475;Yellow;20;Red;4;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4.01151,502,evacuee,outES,Evacuee 502 in triage category R is not assigned a helicopter
4.01151,502,evacuee,,Evacuee;502;in triage state;B;is at the evacuation site
6.09424,3,evacueeManager,,OFF SHIP: White;0;Green;474;Yellow;21;Red;4;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
6.09424,499,evacuee,outES,Evacuee 118 in triage category G is not assigned a helicopter
6.09424,499,evacuee,,Evacuee;118;in triage state;Y;is at the evacuation site
14.3697,3,evacueeManager,,OFF SHIP: White;0;Green;473;Yellow;22;Red;4;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
14.3697,141,evacuee,outES,Evacuee 408 in triage category G is not assigned a helicopter
14.3697,141,evacuee,,Evacuee;408;in triage state;Y;is at the evacuation site
16.0603,3,evacueeManager,,OFF SHIP: White;0;Green;473;Yellow;22;Red;3;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
16.0603,8,evacuee,outES,Evacuee 501 in triage category R is not assigned a helicopter
16.0603,8,evacuee,,Evacuee;501;in triage state;B;is at the evacuation site
24.2525,3,evacueeManager,,OFF SHIP: White;0;Green;473;Yellow;22;Red;2;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
24.2525,11,evacuee,outES,Evacuee 500 in triage category R is not assigned a helicopter
24.2525,11,evacuee,,Evacuee;500;in triage state;B;is at the evacuation site
36.3105,3,evacueeManager,,OFF SHIP: White;0;Green;473;Yellow;21;Red;3;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
36.3105,71,evacuee,outES,Evacuee 495 in triage category Y is not assigned a helicopter
36.3105,71,evacuee,,Evacuee;495;in triage state;R;is at the evacuation site
37.8052,3,evacueeManager,,OFF SHIP: White;0;Green;473;Yellow;20;Red;4;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
37.8052,790,evacuee,outES,Evacuee 493 in triage category Y is not assigned a helicopter
37.8052,790,evacuee,,Evacuee;493;in triage state;R;is at the evacuation site
39.0068,3,evacueeManager,,OFF SHIP: White;0;Green;472;Yellow;21;Red;4;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
39.0068,1425,evacuee,outES,Evacuee 12 in triage category G is not assigned a helicopter
39.0068,1425,evacuee,,Evacuee;12;in triage state;Y;is at the evacuation site
43.0771,3,evacueeManager,,OFF SHIP: White;0;Green;471;Yellow;22;Red;4;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
43.0771,571,evacuee,outES,Evacuee 39 in triage category G is not assigned a helicopter
43.0771,571,evacuee,,Evacuee;39;in triage state;Y;is at the evacuation site
43.0882,3,evacueeManager,,OFF SHIP: White;0;Green;471;Yellow;21;Red;5;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
43.0882,505,evacuee,outES,Evacuee 491 in triage category Y is not assigned a helicopter
43.0882,505,evacuee,,Evacuee;491;in triage state;R;is at the evacuation site
43.6911,3,evacueeManager,,OFF SHIP: White;0;Green;470;Yellow;22;Red;5;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
43.6911,643,evacuee,outES,Evacuee 80 in triage category G is not assigned a helicopter
43.6911,643,evacuee,,Evacuee;80;in triage state;Y;is at the evacuation site
49.4041,3,evacueeManager,,OFF SHIP: White;0;Green;470;Yellow;21;Red;6;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
49.4041,577,evacuee,outES,Evacuee 497 in triage category Y is not assigned a helicopter
49.4041,577,evacuee,,Evacuee;497;in triage state;R;is at the evacuation site
50.7326,3,evacueeManager,,OFF SHIP: White;0;Green;469;Yellow;22;Red;6;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
50.7326,919,evacuee,outES,Evacuee 286 in triage category G is not assigned a helicopter
50.7326,919,evacuee,,Evacuee;286;in triage state;Y;is at the evacuation site
53.3639,3,evacueeManager,,OFF SHIP: White;0;Green;468;Yellow;23;Red;6;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
53.3639,1497,evacuee,outES,Evacuee 59 in triage category G is not assigned a helicopter
53.3639,1497,evacuee,,Evacuee;59;in triage state;Y;is at the evacuation site
56.0526,3,evacueeManager,,OFF SHIP: White;0;Green;467;Yellow;24;Red;6;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
56.0526,213,evacuee,outES,Evacuee 375 in triage category G is not assigned a helicopter
56.0526,213,evacuee,,Evacuee;375;in triage state;Y;is at the evacuation site
57.1744,3,evacueeManager,,OFF SHIP: White;0;Green;466;Yellow;25;Red;6;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
57.1744,1136,evacuee,outES,Evacuee 56 in triage category G is not assigned a helicopter
57.1744,1136,evacuee,,Evacuee;56;in triage state;Y;is at the evacuation site
60.1482,3,evacueeManager,,OFF SHIP: White;0;Green;466;Yellow;25;Red;5;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
60.1482,505,evacuee,outES,Evacuee 491 in triage category R is not assigned a helicopter
60.1482,505,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
62.1446,3,evacueeManager,,OFF SHIP: White;0;Green;466;Yellow;24;Red;6;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
62.1446,364,evacuee,outES,Evacuee 488 in triage category Y is not assigned a helicopter
62.1446,364,evacuee,,Evacuee;488;in triage state;R;is at the evacuation site
63.5739,3,evacueeManager,,OFF SHIP: White;0;Green;465;Yellow;25;Red;6;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
63.5739,286,evacuee,outES,Evacuee 330 in triage category G is not assigned a helicopter
63.5739,286,evacuee,,Evacuee;330;in triage state;Y;is at the evacuation site
72.0734,3,evacueeManager,,OFF SHIP: White;0;Green;464;Yellow;26;Red;6;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
72.0734,991,evacuee,outES,Evacuee 405 in triage category G is not assigned a helicopter
72.0734,991,evacuee,,Evacuee;405;in triage state;Y;is at the evacuation site
73.5081,3,evacueeManager,,OFF SHIP: White;0;Green;464;Yellow;26;Red;5;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
73.5081,364,evacuee,outES,Evacuee 488 in triage category R is not assigned a helicopter
73.5081,364,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
76.8654,3,evacueeManager,,OFF SHIP: White;0;Green;464;Yellow;26;Red;4;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
76.8654,35,evacuee,outES,Evacuee 499 in triage category R is not assigned a helicopter
76.8654,35,evacuee,,Evacuee;499;in triage state;B;is at the evacuation site
83.1998,3,evacueeManager,,OFF SHIP: White;0;Green;463;Yellow;27;Red;4;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
83.1998,1212,evacuee,outES,Evacuee 130 in triage category G is not assigned a helicopter
83.1998,1212,evacuee,,Evacuee;130;in triage state;Y;is at the evacuation site
83.4823,3,evacueeManager,,OFF SHIP: White;0;Green;462;Yellow;28;Red;4;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
83.4823,715,evacuee,outES,Evacuee 223 in triage category G is not assigned a helicopter
83.4823,715,evacuee,,Evacuee;223;in triage state;Y;is at the evacuation site
91.813,3,evacueeManager,,OFF SHIP: White;0;Green;461;Yellow;29;Red;4;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
91.813,68,evacuee,outES,Evacuee 459 in triage category G is not assigned a helicopter
91.813,68,evacuee,,Evacuee;459;in triage state;Y;is at the evacuation site
102.731,3,evacueeManager,,OFF SHIP: White;0;Green;460;Yellow;30;Red;4;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
102.731,787,evacuee,outES,Evacuee 133 in triage category G is not assigned a helicopter
102.731,787,evacuee,,Evacuee;133;in triage state;Y;is at the evacuation site
106.608,3,evacueeManager,,OFF SHIP: White;0;Green;459;Yellow;31;Red;4;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
106.608,430,evacuee,outES,Evacuee 337 in triage category G is not assigned a helicopter
106.608,430,evacuee,,Evacuee;337;in triage state;Y;is at the evacuation site
112.719,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;32;Red;4;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
112.719,859,evacuee,outES,Evacuee 172 in triage category G is not assigned a helicopter
112.719,859,evacuee,,Evacuee;172;in triage state;Y;is at the evacuation site
113.004,3,evacueeManager,,OFF SHIP: White;0;Green;457;Yellow;33;Red;4;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
113.004,358,evacuee,outES,Evacuee 352 in triage category G is not assigned a helicopter
113.004,358,evacuee,,Evacuee;352;in triage state;Y;is at the evacuation site
114.921,3,evacueeManager,,OFF SHIP: White;0;Green;457;Yellow;33;Red;3;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
114.921,577,evacuee,outES,Evacuee 497 in triage category R is not assigned a helicopter
114.921,577,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
118.843,3,evacueeManager,,OFF SHIP: White;0;Green;456;Yellow;34;Red;3;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
118.843,1284,evacuee,outES,Evacuee 145 in triage category G is not assigned a helicopter
118.843,1284,evacuee,,Evacuee;145;in triage state;Y;is at the evacuation site
119.473,3,evacueeManager,,OFF SHIP: White;0;Green;455;Yellow;35;Red;3;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
119.473,1356,evacuee,outES,Evacuee 193 in triage category G is not assigned a helicopter
119.473,1356,evacuee,,Evacuee;193;in triage state;Y;is at the evacuation site
121.651,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;36;Red;3;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
121.651,1063,evacuee,outES,Evacuee 84 in triage category G is not assigned a helicopter
121.651,1063,evacuee,,Evacuee;84;in triage state;Y;is at the evacuation site
131.162,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;35;Red;4;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
131.162,730,evacuee,outES,Evacuee 481 in triage category Y is not assigned a helicopter
131.162,730,evacuee,,Evacuee;481;in triage state;R;is at the evacuation site
139.368,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;36;Red;4;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
139.368,144,evacuee,outES,Evacuee 406 in triage category G is not assigned a helicopter
139.368,144,evacuee,,Evacuee;406;in triage state;Y;is at the evacuation site
146.952,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;35;Red;5;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
146.952,589,evacuee,outES,Evacuee 485 in triage category Y is not assigned a helicopter
146.952,589,evacuee,,Evacuee;485;in triage state;R;is at the evacuation site
154.377,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;35;Red;4;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
154.377,790,evacuee,outES,Evacuee 493 in triage category R is not assigned a helicopter
154.377,790,evacuee,,Evacuee;493;in triage state;B;is at the evacuation site
157.191,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;34;Red;5;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
157.191,14,evacuee,outES,Evacuee 494 in triage category Y is not assigned a helicopter
157.191,14,evacuee,,Evacuee;494;in triage state;R;is at the evacuation site
162.717,3,evacueeManager,,OFF SHIP: White;0;Green;452;Yellow;35;Red;5;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
162.717,1428,evacuee,outES,Evacuee 216 in triage category G is not assigned a helicopter
162.717,1428,evacuee,,Evacuee;216;in triage state;Y;is at the evacuation site
165.219,3,evacueeManager,,OFF SHIP: White;0;Green;451;Yellow;36;Red;5;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
165.219,646,evacuee,outES,Evacuee 79 in triage category G is not assigned a helicopter
165.219,646,evacuee,,Evacuee;79;in triage state;Y;is at the evacuation site
166.966,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;37;Red;5;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
166.966,574,evacuee,outES,Evacuee 228 in triage category G is not assigned a helicopter
166.966,574,evacuee,,Evacuee;228;in triage state;Y;is at the evacuation site
170.607,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;36;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
170.607,787,evacuee,outES,Evacuee 133 in triage category Y is not assigned a helicopter
170.607,787,evacuee,,Evacuee;133;in triage state;R;is at the evacuation site
174.958,3,evacueeManager,,OFF SHIP: White;0;Green;449;Yellow;37;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
