time,model_id,model_name,port_name,data
174.958,922,evacuee,outES,Evacuee 196 in triage category G is not assigned a helicopter
174.958,922,evacuee,,Evacuee;196;in triage state;Y;is at the evacuation site
180.104,3,evacueeManager,,OFF SHIP: White;0;Green;448;Yellow;38;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
180.104,1500,evacuee,outES,Evacuee 248 in triage category G is not assigned a helicopter
180.104,1500,evacuee,,Evacuee;248;in triage state;Y;is at the evacuation site
180.513,3,evacueeManager,,OFF SHIP: White;0;Green;447;Yellow;39;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
180.513,216,evacuee,outES,Evacuee 374 in triage category G is not assigned a helicopter
180.513,216,evacuee,,Evacuee;374;in triage state;Y;is at the evacuation site
181.685,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;40;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
181.685,1139,evacuee,outES,Evacuee 367 in triage category G is not assigned a helicopter
181.685,1139,evacuee,,Evacuee;367;in triage state;Y;is at the evacuation site
182.699,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;40;Red;5;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
182.699,14,evacuee,outES,Evacuee 494 in triage category R is not assigned a helicopter
182.699,14,evacuee,,Evacuee;494;in triage state;B;is at the evacuation site
183.918,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;40;Red;4;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
183.918,71,evacuee,outES,Evacuee 495 in triage category R is not assigned a helicopter
183.918,71,evacuee,,Evacuee;495;in triage state;B;is at the evacuation site
186.75,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;39;Red;5;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
186.75,17,evacuee,outES,Evacuee 492 in triage category Y is not assigned a helicopter
186.75,17,evacuee,,Evacuee;492;in triage state;R;is at the evacuation site
187.852,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;39;Red;4;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
187.852,730,evacuee,outES,Evacuee 481 in triage category R is not assigned a helicopter
187.852,730,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
190.774,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;40;Red;4;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
190.774,289,evacuee,outES,Evacuee 328 in triage category G is not assigned a helicopter
190.774,289,evacuee,,Evacuee;328;in triage state;Y;is at the evacuation site
191.518,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;39;Red;5;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
191.518,1425,evacuee,outES,Evacuee 12 in triage category Y is not assigned a helicopter
191.518,1425,evacuee,,Evacuee;12;in triage state;R;is at the evacuation site
197.244,3,evacueeManager,,OFF SHIP: White;0;Green;444;Yellow;40;Red;5;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
197.244,994,evacuee,outES,Evacuee 21 in triage category G is not assigned a helicopter
197.244,994,evacuee,,Evacuee;21;in triage state;Y;is at the evacuation site
198.04,3,evacueeManager,,OFF SHIP: White;0;Green;444;Yellow;40;Red;4;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
198.04,1425,evacuee,outES,Evacuee 12 in triage category R is not assigned a helicopter
198.04,1425,evacuee,,Evacuee;12;in triage state;B;is at the evacuation site
208.865,3,evacueeManager,,OFF SHIP: White;0;Green;443;Yellow;41;Red;4;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
208.865,1215,evacuee,outES,Evacuee 143 in triage category G is not assigned a helicopter
208.865,1215,evacuee,,Evacuee;143;in triage state;Y;is at the evacuation site
211.585,3,evacueeManager,,OFF SHIP: White;0;Green;442;Yellow;42;Red;4;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
211.585,718,evacuee,outES,Evacuee 135 in triage category G is not assigned a helicopter
211.585,718,evacuee,,Evacuee;135;in triage state;Y;is at the evacuation site
217.636,3,evacueeManager,,OFF SHIP: White;0;Green;442;Yellow;41;Red;5;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
217.636,1356,evacuee,outES,Evacuee 193 in triage category Y is not assigned a helicopter
217.636,1356,evacuee,,Evacuee;193;in triage state;R;is at the evacuation site
217.658,3,evacueeManager,,OFF SHIP: White;0;Green;442;Yellow;40;Red;6;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
217.658,20,evacuee,outES,Evacuee 489 in triage category Y is not assigned a helicopter
217.658,20,evacuee,,Evacuee;489;in triage state;R;is at the evacuation site
233.322,3,evacueeManager,,OFF SHIP: White;0;Green;441;Yellow;41;Red;6;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
233.322,433,evacuee,outES,Evacuee 301 in triage category G is not assigned a helicopter
233.322,433,evacuee,,Evacuee;301;in triage state;Y;is at the evacuation site
240.006,3,evacueeManager,,OFF SHIP: White;0;Green;440;Yellow;42;Red;6;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
240.006,361,evacuee,outES,Evacuee 293 in triage category G is not assigned a helicopter
240.006,361,evacuee,,Evacuee;293;in triage state;Y;is at the evacuation site
242.158,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;43;Red;6;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
242.158,862,evacuee,outES,Evacuee 256 in triage category G is not assigned a helicopter
242.158,862,evacuee,,Evacuee;256;in triage state;Y;is at the evacuation site
245.177,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;43;Red;5;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
245.177,20,evacuee,outES,Evacuee 489 in triage category R is not assigned a helicopter
245.177,20,evacuee,,Evacuee;489;in triage state;B;is at the evacuation site
246.016,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;42;Red;6;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
246.016,1428,evacuee,outES,Evacuee 216 in triage category Y is not assigned a helicopter
246.016,1428,evacuee,,Evacuee;216;in triage state;R;is at the evacuation site
248.564,3,evacueeManager,,OFF SHIP: White;0;Green;438;Yellow;43;Red;6;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
248.564,1287,evacuee,outES,Evacuee 168 in triage category G is not assigned a helicopter
248.564,1287,evacuee,,Evacuee;168;in triage state;Y;is at the evacuation site
249.224,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;44;Red;6;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
249.224,1359,evacuee,outES,Evacuee 195 in triage category G is not assigned a helicopter
249.224,1359,evacuee,,Evacuee;195;in triage state;Y;is at the evacuation site
250.694,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;43;Red;7;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
250.694,23,evacuee,outES,Evacuee 486 in triage category Y is not assigned a helicopter
250.694,23,evacuee,,Evacuee;486;in triage state;R;is at the evacuation site
251.502,3,evacueeManager,,OFF SHIP: White;0;Green;436;Yellow;44;Red;7;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
251.502,1066,evacuee,outES,Evacuee 42 in triage category G is not assigned a helicopter
251.502,1066,evacuee,,Evacuee;42;in triage state;Y;is at the evacuation site
266.606,3,evacueeManager,,OFF SHIP: White;0;Green;436;Yellow;44;Red;6;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
266.606,1428,evacuee,outES,Evacuee 216 in triage category R is not assigned a helicopter
266.606,1428,evacuee,,Evacuee;216;in triage state;B;is at the evacuation site
267.602,3,evacueeManager,,OFF SHIP: White;0;Green;436;Yellow;44;Red;5;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
267.602,17,evacuee,outES,Evacuee 492 in triage category R is not assigned a helicopter
267.602,17,evacuee,,Evacuee;492;in triage state;B;is at the evacuation site
270.039,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;45;Red;5;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
270.039,147,evacuee,outES,Evacuee 404 in triage category G is not assigned a helicopter
270.039,147,evacuee,,Evacuee;404;in triage state;Y;is at the evacuation site
271.248,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;45;Red;4;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
271.248,1356,evacuee,outES,Evacuee 193 in triage category R is not assigned a helicopter
271.248,1356,evacuee,,Evacuee;193;in triage state;B;is at the evacuation site
276.272,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;44;Red;5;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
276.272,361,evacuee,outES,Evacuee 293 in triage category Y is not assigned a helicopter
276.272,361,evacuee,,Evacuee;293;in triage state;R;is at the evacuation site
276.51,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;44;Red;4;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
276.51,361,evacuee,outES,Evacuee 293 in triage category R is not assigned a helicopter
276.51,361,evacuee,,Evacuee;293;in triage state;B;is at the evacuation site
278.564,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;43;Red;5;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
278.564,289,evacuee,outES,Evacuee 328 in triage category Y is not assigned a helicopter
278.564,289,evacuee,,Evacuee;328;in triage state;R;is at the evacuation site
286.172,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;42;Red;6;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
286.172,26,evacuee,outES,Evacuee 484 in triage category Y is not assigned a helicopter
286.172,26,evacuee,,Evacuee;484;in triage state;R;is at the evacuation site
288.189,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;41;Red;7;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
288.189,817,evacuee,outES,Evacuee 487 in triage category Y is not assigned a helicopter
288.189,817,evacuee,,Evacuee;487;in triage state;R;is at the evacuation site
291.98,3,evacueeManager,,OFF SHIP: White;0;Green;434;Yellow;42;Red;7;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
291.98,1431,evacuee,outES,Evacuee 219 in triage category G is not assigned a helicopter
291.98,1431,evacuee,,Evacuee;219;in triage state;Y;is at the evacuation site
294.597,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;43;Red;7;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
294.597,649,evacuee,outES,Evacuee 115 in triage category G is not assigned a helicopter
294.597,649,evacuee,,Evacuee;115;in triage state;Y;is at the evacuation site
296.895,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;43;Red;6;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
296.895,589,evacuee,outES,Evacuee 485 in triage category R is not assigned a helicopter
296.895,589,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
298.743,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;42;Red;7;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
298.743,991,evacuee,outES,Evacuee 405 in triage category Y is not assigned a helicopter
298.743,991,evacuee,,Evacuee;405;in triage state;R;is at the evacuation site
299.97,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;42;Red;6;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
299.97,289,evacuee,outES,Evacuee 328 in triage category R is not assigned a helicopter
299.97,289,evacuee,,Evacuee;328;in triage state;B;is at the evacuation site
304.785,3,evacueeManager,,OFF SHIP: White;0;Green;432;Yellow;43;Red;6;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
304.785,925,evacuee,outES,Evacuee 407 in triage category G is not assigned a helicopter
304.785,925,evacuee,,Evacuee;407;in triage state;Y;is at the evacuation site
305.344,3,evacueeManager,,OFF SHIP: White;0;Green;432;Yellow;43;Red;5;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
305.344,23,evacuee,outES,Evacuee 486 in triage category R is not assigned a helicopter
305.344,23,evacuee,,Evacuee;486;in triage state;B;is at the evacuation site
307.659,3,evacueeManager,,OFF SHIP: White;0;Green;431;Yellow;44;Red;5;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
307.659,1503,evacuee,outES,Evacuee 467 in triage category G is not assigned a helicopter
307.659,1503,evacuee,,Evacuee;467;in triage state;Y;is at the evacuation site
307.852,3,evacueeManager,,OFF SHIP: White;0;Green;431;Yellow;43;Red;6;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
307.852,1215,evacuee,outES,Evacuee 143 in triage category Y is not assigned a helicopter
307.852,1215,evacuee,,Evacuee;143;in triage state;R;is at the evacuation site
310.596,3,evacueeManager,,OFF SHIP: White;0;Green;430;Yellow;44;Red;6;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
310.596,219,evacuee,outES,Evacuee 372 in triage category G is not assigned a helicopter
310.596,219,evacuee,,Evacuee;372;in triage state;Y;is at the evacuation site
311.822,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;45;Red;6;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
311.822,1142,evacuee,outES,Evacuee 364 in triage category G is not assigned a helicopter
311.822,1142,evacuee,,Evacuee;364;in triage state;Y;is at the evacuation site
314.928,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;45;Red;5;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
314.928,991,evacuee,outES,Evacuee 405 in triage category R is not assigned a helicopter
314.928,991,evacuee,,Evacuee;405;in triage state;B;is at the evacuation site
321.332,3,evacueeManager,,OFF SHIP: White;0;Green;428;Yellow;46;Red;5;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
321.332,292,evacuee,outES,Evacuee 327 in triage category G is not assigned a helicopter
321.332,292,evacuee,,Evacuee;327;in triage state;Y;is at the evacuation site
323.746,3,evacueeManager,,OFF SHIP: White;0;Green;428;Yellow;45;Red;6;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
323.746,29,evacuee,outES,Evacuee 483 in triage category Y is not assigned a helicopter
323.746,29,evacuee,,Evacuee;483;in triage state;R;is at the evacuation site
325.529,3,evacueeManager,,OFF SHIP: White;0;Green;428;Yellow;44;Red;7;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
325.529,68,evacuee,outES,Evacuee 459 in triage category Y is not assigned a helicopter
325.529,68,evacuee,,Evacuee;459;in triage state;R;is at the evacuation site
326.999,3,evacueeManager,,OFF SHIP: White;0;Green;428;Yellow;43;Red;8;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
326.999,1063,evacuee,outES,Evacuee 84 in triage category Y is not assigned a helicopter
326.999,1063,evacuee,,Evacuee;84;in triage state;R;is at the evacuation site
328.102,3,evacueeManager,,OFF SHIP: White;0;Green;427;Yellow;44;Red;8;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
328.102,997,evacuee,outES,Evacuee 68 in triage category G is not assigned a helicopter
328.102,997,evacuee,,Evacuee;68;in triage state;Y;is at the evacuation site
330.342,3,evacueeManager,,OFF SHIP: White;0;Green;427;Yellow;44;Red;7;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
330.342,817,evacuee,outES,Evacuee 487 in triage category R is not assigned a helicopter
330.342,817,evacuee,,Evacuee;487;in triage state;B;is at the evacuation site
345.338,3,evacueeManager,,OFF SHIP: White;0;Green;427;Yellow;43;Red;8;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
345.338,1284,evacuee,outES,Evacuee 145 in triage category Y is not assigned a helicopter
345.338,1284,evacuee,,Evacuee;145;in triage state;R;is at the evacuation site
348.195,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;44;Red;8;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
348.195,721,evacuee,outES,Evacuee 15 in triage category G is not assigned a helicopter
348.195,721,evacuee,,Evacuee;15;in triage state;Y;is at the evacuation site
349.684,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;45;Red;8;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
349.684,74,evacuee,outES,Evacuee 458 in triage category G is not assigned a helicopter
349.684,74,evacuee,,Evacuee;458;in triage state;Y;is at the evacuation site
353.683,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;45;Red;7;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
353.683,283,evacuee,outES,Evacuee 503 in triage category R is not assigned a helicopter
353.683,283,evacuee,,Evacuee;503;in triage state;B;is at the evacuation site
355.133,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;45;Red;6;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
355.133,26,evacuee,outES,Evacuee 484 in triage category R is not assigned a helicopter
355.133,26,evacuee,,Evacuee;484;in triage state;B;is at the evacuation site
361.627,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;46;Red;6;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
361.627,793,evacuee,outES,Evacuee 473 in triage category G is not assigned a helicopter
361.627,793,evacuee,,Evacuee;473;in triage state;Y;is at the evacuation site
362.445,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;45;Red;7;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
362.445,430,evacuee,outES,Evacuee 337 in triage category Y is not assigned a helicopter
362.445,430,evacuee,,Evacuee;337;in triage state;R;is at the evacuation site
363.186,3,evacueeManager,,OFF SHIP: White;0;Green;423;Yellow;46;Red;7;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
363.186,1218,evacuee,outES,Evacuee 149 in triage category G is not assigned a helicopter
363.186,1218,evacuee,,Evacuee;149;in triage state;Y;is at the evacuation site
365.317,3,evacueeManager,,OFF SHIP: White;0;Green;423;Yellow;45;Red;8;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
365.317,32,evacuee,outES,Evacuee 482 in triage category Y is not assigned a helicopter
365.317,32,evacuee,,Evacuee;482;in triage state;R;is at the evacuation site
370.053,3,evacueeManager,,OFF SHIP: White;0;Green;423;Yellow;44;Red;9;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
370.053,144,evacuee,outES,Evacuee 406 in triage category Y is not assigned a helicopter
370.053,144,evacuee,,Evacuee;406;in triage state;R;is at the evacuation site
370.991,3,evacueeManager,,OFF SHIP: White;0;Green;422;Yellow;45;Red;9;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
370.991,436,evacuee,outES,Evacuee 272 in triage category G is not assigned a helicopter
370.991,436,evacuee,,Evacuee;272;in triage state;Y;is at the evacuation site
372.444,3,evacueeManager,,OFF SHIP: White;0;Green;422;Yellow;44;Red;10;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
372.444,994,evacuee,outES,Evacuee 21 in triage category Y is not assigned a helicopter
372.444,994,evacuee,,Evacuee;21;in triage state;R;is at the evacuation site
379.728,3,evacueeManager,,OFF SHIP: White;0;Green;422;Yellow;44;Red;9;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
379.728,787,evacuee,outES,Evacuee 133 in triage category R is not assigned a helicopter
379.728,787,evacuee,,Evacuee;133;in triage state;B;is at the evacuation site
381.831,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;45;Red;9;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
381.831,1290,evacuee,outES,Evacuee 176 in triage category G is not assigned a helicopter
381.831,1290,evacuee,,Evacuee;176;in triage state;Y;is at the evacuation site
382.521,3,evacueeManager,,OFF SHIP: White;0;Green;420;Yellow;46;Red;9;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
382.521,1362,evacuee,outES,Evacuee 399 in triage category G is not assigned a helicopter
382.521,1362,evacuee,,Evacuee;399;in triage state;Y;is at the evacuation site
384.908,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;47;Red;9;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
384.908,1069,evacuee,outES,Evacuee 91 in triage category G is not assigned a helicopter
384.908,1069,evacuee,,Evacuee;91;in triage state;Y;is at the evacuation site
389.687,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;48;Red;9;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
389.687,508,evacuee,outES,Evacuee 470 in triage category G is not assigned a helicopter
389.687,508,evacuee,,Evacuee;470;in triage state;Y;is at the evacuation site
394.066,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;48;Red;8;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
394.066,29,evacuee,outES,Evacuee 483 in triage category R is not assigned a helicopter
394.066,29,evacuee,,Evacuee;483;in triage state;B;is at the evacuation site
396.598,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;47;Red;9;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
396.598,219,evacuee,outES,Evacuee 372 in triage category Y is not assigned a helicopter
396.598,219,evacuee,,Evacuee;372;in triage state;R;is at the evacuation site
398.453,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;47;Red;8;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
398.453,68,evacuee,outES,Evacuee 459 in triage category R is not assigned a helicopter
398.453,68,evacuee,,Evacuee;459;in triage state;B;is at the evacuation site
400.76,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;46;Red;9;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
400.76,958,evacuee,outES,Evacuee 496 in triage category Y is not assigned a helicopter
400.76,958,evacuee,,Evacuee;496;in triage state;R;is at the evacuation site
404.326,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;47;Red;9;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
404.326,150,evacuee,outES,Evacuee 403 in triage category G is not assigned a helicopter
404.326,150,evacuee,,Evacuee;403;in triage state;Y;is at the evacuation site
410.306,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;46;Red;10;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
410.306,997,evacuee,outES,Evacuee 68 in triage category Y is not assigned a helicopter
410.306,997,evacuee,,Evacuee;68;in triage state;R;is at the evacuation site
416.757,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;46;Red;9;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
416.757,144,evacuee,outES,Evacuee 406 in triage category R is not assigned a helicopter
416.757,144,evacuee,,Evacuee;406;in triage state;B;is at the evacuation site
421.014,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;46;Red;8;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
421.014,32,evacuee,outES,Evacuee 482 in triage category R is not assigned a helicopter
421.014,32,evacuee,,Evacuee;482;in triage state;B;is at the evacuation site
424.227,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;46;Red;7;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
