time,model_id,model_name,port_name,data
424.227,958,evacuee,outES,Evacuee 496 in triage category R is not assigned a helicopter
424.227,958,evacuee,,Evacuee;496;in triage state;B;is at the evacuation site
427.319,3,evacueeManager,,OFF SHIP: White;0;Green;416;Yellow;47;Red;7;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
427.319,1434,evacuee,outES,Evacuee 221 in triage category G is not assigned a helicopter
427.319,1434,evacuee,,Evacuee;221;in triage state;Y;is at the evacuation site
430.062,3,evacueeManager,,OFF SHIP: White;0;Green;415;Yellow;48;Red;7;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
430.062,652,evacuee,outES,Evacuee 98 in triage category G is not assigned a helicopter
430.062,652,evacuee,,Evacuee;98;in triage state;Y;is at the evacuation site
431.977,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;49;Red;7;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
431.977,580,evacuee,outES,Evacuee 101 in triage category G is not assigned a helicopter
431.977,580,evacuee,,Evacuee;101;in triage state;Y;is at the evacuation site
436.477,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;48;Red;8;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
436.477,580,evacuee,outES,Evacuee 101 in triage category Y is not assigned a helicopter
436.477,580,evacuee,,Evacuee;101;in triage state;R;is at the evacuation site
436.837,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;47;Red;9;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
436.837,216,evacuee,outES,Evacuee 374 in triage category Y is not assigned a helicopter
436.837,216,evacuee,,Evacuee;374;in triage state;R;is at the evacuation site
439.443,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;47;Red;8;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
439.443,1063,evacuee,outES,Evacuee 84 in triage category R is not assigned a helicopter
439.443,1063,evacuee,,Evacuee;84;in triage state;B;is at the evacuation site
440.742,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;48;Red;8;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
440.742,928,evacuee,outES,Evacuee 132 in triage category G is not assigned a helicopter
440.742,928,evacuee,,Evacuee;132;in triage state;Y;is at the evacuation site
446.385,3,evacueeManager,,OFF SHIP: White;0;Green;412;Yellow;49;Red;8;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
446.385,1506,evacuee,outES,Evacuee 298 in triage category G is not assigned a helicopter
446.385,1506,evacuee,,Evacuee;298;in triage state;Y;is at the evacuation site
446.834,3,evacueeManager,,OFF SHIP: White;0;Green;411;Yellow;50;Red;8;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
446.834,222,evacuee,outES,Evacuee 371 in triage category G is not assigned a helicopter
446.834,222,evacuee,,Evacuee;371;in triage state;Y;is at the evacuation site
448.119,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;51;Red;8;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
448.119,1145,evacuee,outES,Evacuee 208 in triage category G is not assigned a helicopter
448.119,1145,evacuee,,Evacuee;208;in triage state;Y;is at the evacuation site
456.323,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;51;Red;7;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
456.323,430,evacuee,outES,Evacuee 337 in triage category R is not assigned a helicopter
456.323,430,evacuee,,Evacuee;337;in triage state;B;is at the evacuation site
458.091,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;52;Red;7;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
458.091,295,evacuee,outES,Evacuee 410 in triage category G is not assigned a helicopter
458.091,295,evacuee,,Evacuee;410;in triage state;Y;is at the evacuation site
459.16,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;51;Red;8;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
459.16,38,evacuee,outES,Evacuee 479 in triage category Y is not assigned a helicopter
459.16,38,evacuee,,Evacuee;479;in triage state;R;is at the evacuation site
460.645,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;50;Red;9;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
460.645,1500,evacuee,outES,Evacuee 248 in triage category Y is not assigned a helicopter
460.645,1500,evacuee,,Evacuee;248;in triage state;R;is at the evacuation site
461.756,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;50;Red;8;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
461.756,216,evacuee,outES,Evacuee 374 in triage category R is not assigned a helicopter
461.756,216,evacuee,,Evacuee;374;in triage state;B;is at the evacuation site
463.823,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;50;Red;7;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
463.823,1284,evacuee,outES,Evacuee 145 in triage category R is not assigned a helicopter
463.823,1284,evacuee,,Evacuee;145;in triage state;B;is at the evacuation site
465.19,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;51;Red;7;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
465.19,1000,evacuee,outES,Evacuee 72 in triage category G is not assigned a helicopter
465.19,1000,evacuee,,Evacuee;72;in triage state;Y;is at the evacuation site
470.933,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;51;Red;6;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
470.933,38,evacuee,outES,Evacuee 479 in triage category R is not assigned a helicopter
470.933,38,evacuee,,Evacuee;479;in triage state;B;is at the evacuation site
473.056,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;50;Red;7;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
473.056,1142,evacuee,outES,Evacuee 364 in triage category Y is not assigned a helicopter
473.056,1142,evacuee,,Evacuee;364;in triage state;R;is at the evacuation site
476.53,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;49;Red;8;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
476.53,1145,evacuee,outES,Evacuee 208 in triage category Y is not assigned a helicopter
476.53,1145,evacuee,,Evacuee;208;in triage state;R;is at the evacuation site
483.529,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;48;Red;9;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
483.529,292,evacuee,outES,Evacuee 327 in triage category Y is not assigned a helicopter
483.529,292,evacuee,,Evacuee;327;in triage state;R;is at the evacuation site
486.266,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;49;Red;9;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
486.266,724,evacuee,outES,Evacuee 474 in triage category G is not assigned a helicopter
486.266,724,evacuee,,Evacuee;474;in triage state;Y;is at the evacuation site
486.624,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;48;Red;10;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
486.624,147,evacuee,outES,Evacuee 404 in triage category Y is not assigned a helicopter
486.624,147,evacuee,,Evacuee;404;in triage state;R;is at the evacuation site
487.828,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;49;Red;10;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
487.828,77,evacuee,outES,Evacuee 456 in triage category G is not assigned a helicopter
487.828,77,evacuee,,Evacuee;456;in triage state;Y;is at the evacuation site
494.801,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;49;Red;9;Black;36;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
494.801,219,evacuee,outES,Evacuee 372 in triage category R is not assigned a helicopter
494.801,219,evacuee,,Evacuee;372;in triage state;B;is at the evacuation site
498.613,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;48;Red;10;Black;36;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
498.613,77,evacuee,outES,Evacuee 456 in triage category Y is not assigned a helicopter
498.613,77,evacuee,,Evacuee;456;in triage state;R;is at the evacuation site
500.359,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;49;Red;10;Black;36;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
500.359,796,evacuee,outES,Evacuee 400 in triage category G is not assigned a helicopter
500.359,796,evacuee,,Evacuee;400;in triage state;Y;is at the evacuation site
505.362,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;49;Red;9;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
505.362,997,evacuee,outES,Evacuee 68 in triage category R is not assigned a helicopter
505.362,997,evacuee,,Evacuee;68;in triage state;B;is at the evacuation site
508.968,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;49;Red;8;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
508.968,292,evacuee,outES,Evacuee 327 in triage category R is not assigned a helicopter
508.968,292,evacuee,,Evacuee;327;in triage state;B;is at the evacuation site
512.565,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;49;Red;7;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
512.565,77,evacuee,outES,Evacuee 456 in triage category R is not assigned a helicopter
512.565,77,evacuee,,Evacuee;456;in triage state;B;is at the evacuation site
512.879,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;50;Red;7;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
512.879,439,evacuee,outES,Evacuee 270 in triage category G is not assigned a helicopter
512.879,439,evacuee,,Evacuee;270;in triage state;Y;is at the evacuation site
513.999,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;49;Red;8;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
513.999,41,evacuee,outES,Evacuee 478 in triage category Y is not assigned a helicopter
513.999,41,evacuee,,Evacuee;478;in triage state;R;is at the evacuation site
514.85,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;50;Red;8;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
514.85,367,evacuee,outES,Evacuee 413 in triage category G is not assigned a helicopter
514.85,367,evacuee,,Evacuee;413;in triage state;Y;is at the evacuation site
515.443,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;51;Red;8;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
515.443,1221,evacuee,outES,Evacuee 296 in triage category G is not assigned a helicopter
515.443,1221,evacuee,,Evacuee;296;in triage state;Y;is at the evacuation site
516.364,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;50;Red;9;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
516.364,1506,evacuee,outES,Evacuee 298 in triage category Y is not assigned a helicopter
516.364,1506,evacuee,,Evacuee;298;in triage state;R;is at the evacuation site
517.774,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;49;Red;10;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
517.774,499,evacuee,outES,Evacuee 118 in triage category Y is not assigned a helicopter
517.774,499,evacuee,,Evacuee;118;in triage state;R;is at the evacuation site
519.47,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;48;Red;11;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
519.47,649,evacuee,outES,Evacuee 115 in triage category Y is not assigned a helicopter
519.47,649,evacuee,,Evacuee;115;in triage state;R;is at the evacuation site
521.564,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;49;Red;11;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
521.564,1293,evacuee,outES,Evacuee 230 in triage category G is not assigned a helicopter
521.564,1293,evacuee,,Evacuee;230;in triage state;Y;is at the evacuation site
522.289,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;50;Red;11;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
522.289,1365,evacuee,outES,Evacuee 197 in triage category G is not assigned a helicopter
522.289,1365,evacuee,,Evacuee;197;in triage state;Y;is at the evacuation site
527.218,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;49;Red;12;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
527.218,74,evacuee,outES,Evacuee 458 in triage category Y is not assigned a helicopter
527.218,74,evacuee,,Evacuee;458;in triage state;R;is at the evacuation site
528.607,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;49;Red;11;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
528.607,1506,evacuee,outES,Evacuee 298 in triage category R is not assigned a helicopter
528.607,1506,evacuee,,Evacuee;298;in triage state;B;is at the evacuation site
529.812,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;50;Red;11;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
529.812,511,evacuee,outES,Evacuee 469 in triage category G is not assigned a helicopter
529.812,511,evacuee,,Evacuee;469;in triage state;Y;is at the evacuation site
530.208,3,evacueeManager,,OFF SHIP: White;0;Green;398;Yellow;51;Red;11;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
530.208,1072,evacuee,outES,Evacuee 43 in triage category G is not assigned a helicopter
530.208,1072,evacuee,,Evacuee;43;in triage state;Y;is at the evacuation site
535.372,3,evacueeManager,,OFF SHIP: White;0;Green;398;Yellow;50;Red;12;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
535.372,925,evacuee,outES,Evacuee 407 in triage category Y is not assigned a helicopter
535.372,925,evacuee,,Evacuee;407;in triage state;R;is at the evacuation site
545.183,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;51;Red;12;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
545.183,153,evacuee,outES,Evacuee 401 in triage category G is not assigned a helicopter
545.183,153,evacuee,,Evacuee;401;in triage state;Y;is at the evacuation site
550.405,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;51;Red;11;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
550.405,147,evacuee,outES,Evacuee 404 in triage category R is not assigned a helicopter
550.405,147,evacuee,,Evacuee;404;in triage state;B;is at the evacuation site
552.243,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;50;Red;12;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
552.243,189,evacuee,outES,Evacuee 480 in triage category Y is not assigned a helicopter
552.243,189,evacuee,,Evacuee;480;in triage state;R;is at the evacuation site
553.934,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;49;Red;13;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
553.934,571,evacuee,outES,Evacuee 39 in triage category Y is not assigned a helicopter
553.934,571,evacuee,,Evacuee;39;in triage state;R;is at the evacuation site
555.498,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;49;Red;12;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
555.498,1215,evacuee,outES,Evacuee 143 in triage category R is not assigned a helicopter
555.498,1215,evacuee,,Evacuee;143;in triage state;B;is at the evacuation site
565.825,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;48;Red;13;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
565.825,286,evacuee,outES,Evacuee 330 in triage category Y is not assigned a helicopter
565.825,286,evacuee,,Evacuee;330;in triage state;R;is at the evacuation site
572.081,3,evacueeManager,,OFF SHIP: White;0;Green;396;Yellow;49;Red;13;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
572.081,1437,evacuee,outES,Evacuee 224 in triage category G is not assigned a helicopter
572.081,1437,evacuee,,Evacuee;224;in triage state;Y;is at the evacuation site
574.227,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;50;Red;13;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
574.227,583,evacuee,outES,Evacuee 142 in triage category G is not assigned a helicopter
574.227,583,evacuee,,Evacuee;142;in triage state;Y;is at the evacuation site
574.965,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;51;Red;13;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
574.965,655,evacuee,outES,Evacuee 356 in triage category G is not assigned a helicopter
574.965,655,evacuee,,Evacuee;356;in triage state;Y;is at the evacuation site
575.047,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;51;Red;12;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
575.047,41,evacuee,outES,Evacuee 478 in triage category R is not assigned a helicopter
575.047,41,evacuee,,Evacuee;478;in triage state;B;is at the evacuation site
580.584,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;51;Red;11;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
580.584,286,evacuee,outES,Evacuee 330 in triage category R is not assigned a helicopter
580.584,286,evacuee,,Evacuee;330;in triage state;B;is at the evacuation site
586.197,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;52;Red;11;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
586.197,931,evacuee,outES,Evacuee 31 in triage category G is not assigned a helicopter
586.197,931,evacuee,,Evacuee;31;in triage state;Y;is at the evacuation site
589.366,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;53;Red;11;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
589.366,1509,evacuee,outES,Evacuee 254 in triage category G is not assigned a helicopter
589.366,1509,evacuee,,Evacuee;254;in triage state;Y;is at the evacuation site
589.431,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;53;Red;10;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
589.431,74,evacuee,outES,Evacuee 458 in triage category R is not assigned a helicopter
589.431,74,evacuee,,Evacuee;458;in triage state;B;is at the evacuation site
589.904,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;53;Red;9;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
589.904,1145,evacuee,outES,Evacuee 208 in triage category R is not assigned a helicopter
589.904,1145,evacuee,,Evacuee;208;in triage state;B;is at the evacuation site
591.188,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;54;Red;9;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
591.188,1148,evacuee,outES,Evacuee 57 in triage category G is not assigned a helicopter
591.188,1148,evacuee,,Evacuee;57;in triage state;Y;is at the evacuation site
595.641,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;54;Red;8;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
595.641,649,evacuee,outES,Evacuee 115 in triage category R is not assigned a helicopter
595.641,649,evacuee,,Evacuee;115;in triage state;B;is at the evacuation site
598.148,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;55;Red;8;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
598.148,226,evacuee,outES,Evacuee 370 in triage category G is not assigned a helicopter
598.148,226,evacuee,,Evacuee;370;in triage state;Y;is at the evacuation site
600.252,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;54;Red;9;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
600.252,1111,evacuee,outES,Evacuee 490 in triage category Y is not assigned a helicopter
600.252,1111,evacuee,,Evacuee;490;in triage state;R;is at the evacuation site
600.936,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;53;Red;10;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
600.936,655,evacuee,outES,Evacuee 356 in triage category Y is not assigned a helicopter
600.936,655,evacuee,,Evacuee;356;in triage state;R;is at the evacuation site
601.576,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;52;Red;11;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
601.576,358,evacuee,outES,Evacuee 352 in triage category Y is not assigned a helicopter
601.576,358,evacuee,,Evacuee;352;in triage state;R;is at the evacuation site
604.448,3,evacueeManager,,OFF SHIP: White;0;Green;389;Yellow;53;Red;11;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
604.448,298,evacuee,outES,Evacuee 326 in triage category G is not assigned a helicopter
604.448,298,evacuee,,Evacuee;326;in triage state;Y;is at the evacuation site
610.589,3,evacueeManager,,OFF SHIP: White;0;Green;389;Yellow;53;Red;10;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
610.589,358,evacuee,outES,Evacuee 352 in triage category R is not assigned a helicopter
610.589,358,evacuee,,Evacuee;352;in triage state;B;is at the evacuation site
611.191,3,evacueeManager,,OFF SHIP: White;0;Green;389;Yellow;52;Red;11;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
611.191,1148,evacuee,outES,Evacuee 57 in triage category Y is not assigned a helicopter
611.191,1148,evacuee,,Evacuee;57;in triage state;R;is at the evacuation site
611.247,3,evacueeManager,,OFF SHIP: White;0;Green;389;Yellow;51;Red;12;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
611.247,433,evacuee,outES,Evacuee 301 in triage category Y is not assigned a helicopter
611.247,433,evacuee,,Evacuee;301;in triage state;R;is at the evacuation site
611.918,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;52;Red;12;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
611.918,1003,evacuee,outES,Evacuee 46 in triage category G is not assigned a helicopter
611.918,1003,evacuee,,Evacuee;46;in triage state;Y;is at the evacuation site
616.618,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;52;Red;11;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
616.618,925,evacuee,outES,Evacuee 407 in triage category R is not assigned a helicopter
616.618,925,evacuee,,Evacuee;407;in triage state;B;is at the evacuation site
618.676,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;52;Red;10;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
618.676,433,evacuee,outES,Evacuee 301 in triage category R is not assigned a helicopter
618.676,433,evacuee,,Evacuee;301;in triage state;B;is at the evacuation site
623.233,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;51;Red;11;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
623.233,922,evacuee,outES,Evacuee 196 in triage category Y is not assigned a helicopter
623.233,922,evacuee,,Evacuee;196;in triage state;R;is at the evacuation site
623.498,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;50;Red;12;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
623.498,1221,evacuee,outES,Evacuee 296 in triage category Y is not assigned a helicopter
623.498,1221,evacuee,,Evacuee;296;in triage state;R;is at the evacuation site
626.825,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;49;Red;13;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
626.825,583,evacuee,outES,Evacuee 142 in triage category Y is not assigned a helicopter
626.825,583,evacuee,,Evacuee;142;in triage state;R;is at the evacuation site
629.98,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;48;Red;14;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
629.98,1362,evacuee,outES,Evacuee 399 in triage category Y is not assigned a helicopter
629.98,1362,evacuee,,Evacuee;399;in triage state;R;is at the evacuation site
