time,model_id,model_name,port_name,data
631.292,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;49;Red;14;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
631.292,727,evacuee,outES,Evacuee 17 in triage category G is not assigned a helicopter
631.292,727,evacuee,,Evacuee;17;in triage state;Y;is at the evacuation site
632.935,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;50;Red;14;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
632.935,80,evacuee,outES,Evacuee 455 in triage category G is not assigned a helicopter
632.935,80,evacuee,,Evacuee;455;in triage state;Y;is at the evacuation site
642.888,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;50;Red;13;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
642.888,1221,evacuee,outES,Evacuee 296 in triage category R is not assigned a helicopter
642.888,1221,evacuee,,Evacuee;296;in triage state;B;is at the evacuation site
645.109,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;49;Red;14;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
645.109,1000,evacuee,outES,Evacuee 72 in triage category Y is not assigned a helicopter
645.109,1000,evacuee,,Evacuee;72;in triage state;R;is at the evacuation site
646.115,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;50;Red;14;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
646.115,799,evacuee,outES,Evacuee 268 in triage category G is not assigned a helicopter
646.115,799,evacuee,,Evacuee;268;in triage state;Y;is at the evacuation site
654.697,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;50;Red;13;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
654.697,499,evacuee,outES,Evacuee 118 in triage category R is not assigned a helicopter
654.697,499,evacuee,,Evacuee;118;in triage state;B;is at the evacuation site
659.286,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;51;Red;13;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
659.286,442,evacuee,outES,Evacuee 264 in triage category G is not assigned a helicopter
659.286,442,evacuee,,Evacuee;264;in triage state;Y;is at the evacuation site
661.36,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;52;Red;13;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
661.36,370,evacuee,outES,Evacuee 292 in triage category G is not assigned a helicopter
661.36,370,evacuee,,Evacuee;292;in triage state;Y;is at the evacuation site
663.533,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;51;Red;14;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
663.533,715,evacuee,outES,Evacuee 223 in triage category Y is not assigned a helicopter
663.533,715,evacuee,,Evacuee;223;in triage state;R;is at the evacuation site
664.821,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;52;Red;14;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
664.821,1224,evacuee,outES,Evacuee 151 in triage category G is not assigned a helicopter
664.821,1224,evacuee,,Evacuee;151;in triage state;Y;is at the evacuation site
666.418,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;51;Red;15;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
666.418,859,evacuee,outES,Evacuee 172 in triage category Y is not assigned a helicopter
666.418,859,evacuee,,Evacuee;172;in triage state;R;is at the evacuation site
668.425,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;52;Red;15;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
668.425,1296,evacuee,outES,Evacuee 169 in triage category G is not assigned a helicopter
668.425,1296,evacuee,,Evacuee;169;in triage state;Y;is at the evacuation site
670.792,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;52;Red;14;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
670.792,1148,evacuee,outES,Evacuee 57 in triage category R is not assigned a helicopter
670.792,1148,evacuee,,Evacuee;57;in triage state;B;is at the evacuation site
674.88,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;53;Red;14;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
674.88,1368,evacuee,outES,Evacuee 450 in triage category G is not assigned a helicopter
674.88,1368,evacuee,,Evacuee;450;in triage state;Y;is at the evacuation site
677.104,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;54;Red;14;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
677.104,514,evacuee,outES,Evacuee 215 in triage category G is not assigned a helicopter
677.104,514,evacuee,,Evacuee;215;in triage state;Y;is at the evacuation site
679.764,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;54;Red;13;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
679.764,189,evacuee,outES,Evacuee 480 in triage category R is not assigned a helicopter
679.764,189,evacuee,,Evacuee;480;in triage state;B;is at the evacuation site
683.231,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;55;Red;13;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
683.231,1075,evacuee,outES,Evacuee 30 in triage category G is not assigned a helicopter
683.231,1075,evacuee,,Evacuee;30;in triage state;Y;is at the evacuation site
693.284,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;56;Red;13;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
693.284,156,evacuee,outES,Evacuee 398 in triage category G is not assigned a helicopter
693.284,156,evacuee,,Evacuee;398;in triage state;Y;is at the evacuation site
700.695,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;55;Red;14;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
700.695,718,evacuee,outES,Evacuee 135 in triage category Y is not assigned a helicopter
700.695,718,evacuee,,Evacuee;135;in triage state;R;is at the evacuation site
703.777,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;54;Red;15;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
703.777,436,evacuee,outES,Evacuee 272 in triage category Y is not assigned a helicopter
703.777,436,evacuee,,Evacuee;272;in triage state;R;is at the evacuation site
705.666,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;53;Red;16;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
705.666,1287,evacuee,outES,Evacuee 168 in triage category Y is not assigned a helicopter
705.666,1287,evacuee,,Evacuee;168;in triage state;R;is at the evacuation site
709.07,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;52;Red;17;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
709.07,652,evacuee,outES,Evacuee 98 in triage category Y is not assigned a helicopter
709.07,652,evacuee,,Evacuee;98;in triage state;R;is at the evacuation site
717.828,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;51;Red;18;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
717.828,919,evacuee,outES,Evacuee 286 in triage category Y is not assigned a helicopter
717.828,919,evacuee,,Evacuee;286;in triage state;R;is at the evacuation site
723.869,3,evacueeManager,,OFF SHIP: White;0;Green;376;Yellow;52;Red;18;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
723.869,586,evacuee,outES,Evacuee 99 in triage category G is not assigned a helicopter
723.869,586,evacuee,,Evacuee;99;in triage state;Y;is at the evacuation site
724.506,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;53;Red;18;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
724.506,1440,evacuee,outES,Evacuee 339 in triage category G is not assigned a helicopter
724.506,1440,evacuee,,Evacuee;339;in triage state;Y;is at the evacuation site
724.647,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;54;Red;18;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
724.647,658,evacuee,outES,Evacuee 78 in triage category G is not assigned a helicopter
724.647,658,evacuee,,Evacuee;78;in triage state;Y;is at the evacuation site
726.626,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;53;Red;19;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
726.626,80,evacuee,outES,Evacuee 455 in triage category Y is not assigned a helicopter
726.626,80,evacuee,,Evacuee;455;in triage state;R;is at the evacuation site
727.448,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;53;Red;18;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
727.448,859,evacuee,outES,Evacuee 172 in triage category R is not assigned a helicopter
727.448,859,evacuee,,Evacuee;172;in triage state;B;is at the evacuation site
727.545,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;52;Red;19;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
727.545,1293,evacuee,outES,Evacuee 230 in triage category Y is not assigned a helicopter
727.545,1293,evacuee,,Evacuee;230;in triage state;R;is at the evacuation site
733.569,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;53;Red;19;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
733.569,934,evacuee,outES,Evacuee 38 in triage category G is not assigned a helicopter
733.569,934,evacuee,,Evacuee;38;in triage state;Y;is at the evacuation site
736.843,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;53;Red;18;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
736.843,580,evacuee,outES,Evacuee 101 in triage category R is not assigned a helicopter
736.843,580,evacuee,,Evacuee;101;in triage state;B;is at the evacuation site
739.818,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;54;Red;18;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
739.818,1512,evacuee,outES,Evacuee 257 in triage category G is not assigned a helicopter
739.818,1512,evacuee,,Evacuee;257;in triage state;Y;is at the evacuation site
740.735,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;54;Red;17;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
740.735,718,evacuee,outES,Evacuee 135 in triage category R is not assigned a helicopter
740.735,718,evacuee,,Evacuee;135;in triage state;B;is at the evacuation site
741.738,3,evacueeManager,,OFF SHIP: White;0;Green;371;Yellow;55;Red;17;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
741.738,1151,evacuee,outES,Evacuee 231 in triage category G is not assigned a helicopter
741.738,1151,evacuee,,Evacuee;231;in triage state;Y;is at the evacuation site
742.141,3,evacueeManager,,OFF SHIP: White;0;Green;371;Yellow;55;Red;16;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
742.141,571,evacuee,outES,Evacuee 39 in triage category R is not assigned a helicopter
742.141,571,evacuee,,Evacuee;39;in triage state;B;is at the evacuation site
746.863,3,evacueeManager,,OFF SHIP: White;0;Green;371;Yellow;54;Red;17;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
746.863,793,evacuee,outES,Evacuee 473 in triage category Y is not assigned a helicopter
746.863,793,evacuee,,Evacuee;473;in triage state;R;is at the evacuation site
749.196,3,evacueeManager,,OFF SHIP: White;0;Green;371;Yellow;54;Red;16;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
749.196,652,evacuee,outES,Evacuee 98 in triage category R is not assigned a helicopter
749.196,652,evacuee,,Evacuee;98;in triage state;B;is at the evacuation site
749.827,3,evacueeManager,,OFF SHIP: White;0;Green;371;Yellow;53;Red;17;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
749.827,934,evacuee,outES,Evacuee 38 in triage category Y is not assigned a helicopter
749.827,934,evacuee,,Evacuee;38;in triage state;R;is at the evacuation site
751.252,3,evacueeManager,,OFF SHIP: White;0;Green;371;Yellow;52;Red;18;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
751.252,1218,evacuee,outES,Evacuee 149 in triage category Y is not assigned a helicopter
751.252,1218,evacuee,,Evacuee;149;in triage state;R;is at the evacuation site
751.997,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;53;Red;18;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
751.997,229,evacuee,outES,Evacuee 457 in triage category G is not assigned a helicopter
751.997,229,evacuee,,Evacuee;457;in triage state;Y;is at the evacuation site
752.917,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;53;Red;17;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
752.917,793,evacuee,outES,Evacuee 473 in triage category R is not assigned a helicopter
752.917,793,evacuee,,Evacuee;473;in triage state;B;is at the evacuation site
753.95,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;53;Red;16;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
753.95,1500,evacuee,outES,Evacuee 248 in triage category R is not assigned a helicopter
753.95,1500,evacuee,,Evacuee;248;in triage state;B;is at the evacuation site
754.47,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;52;Red;17;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
754.47,1368,evacuee,outES,Evacuee 450 in triage category Y is not assigned a helicopter
754.47,1368,evacuee,,Evacuee;450;in triage state;R;is at the evacuation site
758.643,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;53;Red;17;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
758.643,301,evacuee,outES,Evacuee 466 in triage category G is not assigned a helicopter
758.643,301,evacuee,,Evacuee;466;in triage state;Y;is at the evacuation site
760.647,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;54;Red;17;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
760.647,1006,evacuee,outES,Evacuee 53 in triage category G is not assigned a helicopter
760.647,1006,evacuee,,Evacuee;53;in triage state;Y;is at the evacuation site
765.015,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;54;Red;16;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
765.015,1362,evacuee,outES,Evacuee 399 in triage category R is not assigned a helicopter
765.015,1362,evacuee,,Evacuee;399;in triage state;B;is at the evacuation site
767.068,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;53;Red;17;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
767.068,862,evacuee,outES,Evacuee 256 in triage category Y is not assigned a helicopter
767.068,862,evacuee,,Evacuee;256;in triage state;R;is at the evacuation site
768.671,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;52;Red;18;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
768.671,721,evacuee,outES,Evacuee 15 in triage category Y is not assigned a helicopter
768.671,721,evacuee,,Evacuee;15;in triage state;R;is at the evacuation site
769.523,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;52;Red;17;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
769.523,919,evacuee,outES,Evacuee 286 in triage category R is not assigned a helicopter
769.523,919,evacuee,,Evacuee;286;in triage state;B;is at the evacuation site
771.743,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;52;Red;16;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
771.743,1111,evacuee,outES,Evacuee 490 in triage category R is not assigned a helicopter
771.743,1111,evacuee,,Evacuee;490;in triage state;B;is at the evacuation site
775.878,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;52;Red;15;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
775.878,436,evacuee,outES,Evacuee 272 in triage category R is not assigned a helicopter
775.878,436,evacuee,,Evacuee;272;in triage state;B;is at the evacuation site
785.114,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;52;Red;14;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
785.114,1287,evacuee,outES,Evacuee 168 in triage category R is not assigned a helicopter
785.114,1287,evacuee,,Evacuee;168;in triage state;B;is at the evacuation site
786.304,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;51;Red;15;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
786.304,799,evacuee,outES,Evacuee 268 in triage category Y is not assigned a helicopter
786.304,799,evacuee,,Evacuee;268;in triage state;R;is at the evacuation site
788.704,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;52;Red;15;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
788.704,83,evacuee,outES,Evacuee 448 in triage category G is not assigned a helicopter
788.704,83,evacuee,,Evacuee;448;in triage state;Y;is at the evacuation site
791.485,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;51;Red;16;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
791.485,658,evacuee,outES,Evacuee 78 in triage category Y is not assigned a helicopter
791.485,658,evacuee,,Evacuee;78;in triage state;R;is at the evacuation site
792.88,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;50;Red;17;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
792.88,83,evacuee,outES,Evacuee 448 in triage category Y is not assigned a helicopter
792.88,83,evacuee,,Evacuee;448;in triage state;R;is at the evacuation site
801.718,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;49;Red;18;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
801.718,150,evacuee,outES,Evacuee 403 in triage category Y is not assigned a helicopter
801.718,150,evacuee,,Evacuee;403;in triage state;R;is at the evacuation site
802.619,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;50;Red;18;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
802.619,802,evacuee,outES,Evacuee 100 in triage category G is not assigned a helicopter
802.619,802,evacuee,,Evacuee;100;in triage state;Y;is at the evacuation site
804.271,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;50;Red;17;Black;67;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
804.271,1142,evacuee,outES,Evacuee 364 in triage category R is not assigned a helicopter
804.271,1142,evacuee,,Evacuee;364;in triage state;B;is at the evacuation site
805.984,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;49;Red;18;Black;67;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
805.984,1497,evacuee,outES,Evacuee 59 in triage category Y is not assigned a helicopter
805.984,1497,evacuee,,Evacuee;59;in triage state;R;is at the evacuation site
810.338,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;49;Red;17;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
810.338,721,evacuee,outES,Evacuee 15 in triage category R is not assigned a helicopter
810.338,721,evacuee,,Evacuee;15;in triage state;B;is at the evacuation site
812.37,3,evacueeManager,,OFF SHIP: White;0;Green;365;Yellow;50;Red;17;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
812.37,865,evacuee,outES,Evacuee 347 in triage category G is not assigned a helicopter
812.37,865,evacuee,,Evacuee;347;in triage state;Y;is at the evacuation site
812.734,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;51;Red;17;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
812.734,373,evacuee,outES,Evacuee 291 in triage category G is not assigned a helicopter
812.734,373,evacuee,,Evacuee;291;in triage state;Y;is at the evacuation site
816.527,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;52;Red;17;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
816.527,445,evacuee,outES,Evacuee 262 in triage category G is not assigned a helicopter
816.527,445,evacuee,,Evacuee;262;in triage state;Y;is at the evacuation site
816.99,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;51;Red;18;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
816.99,1212,evacuee,outES,Evacuee 130 in triage category Y is not assigned a helicopter
816.99,1212,evacuee,,Evacuee;130;in triage state;R;is at the evacuation site
817.921,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;51;Red;17;Black;69;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
817.921,655,evacuee,outES,Evacuee 356 in triage category R is not assigned a helicopter
817.921,655,evacuee,,Evacuee;356;in triage state;B;is at the evacuation site
819.376,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;52;Red;17;Black;69;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
819.376,1227,evacuee,outES,Evacuee 222 in triage category G is not assigned a helicopter
819.376,1227,evacuee,,Evacuee;222;in triage state;Y;is at the evacuation site
820.68,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;52;Red;16;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
820.68,799,evacuee,outES,Evacuee 268 in triage category R is not assigned a helicopter
820.68,799,evacuee,,Evacuee;268;in triage state;B;is at the evacuation site
824.509,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;52;Red;15;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
824.509,1497,evacuee,outES,Evacuee 59 in triage category R is not assigned a helicopter
824.509,1497,evacuee,,Evacuee;59;in triage state;B;is at the evacuation site
826.18,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;53;Red;15;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
826.18,1299,evacuee,outES,Evacuee 170 in triage category G is not assigned a helicopter
826.18,1299,evacuee,,Evacuee;170;in triage state;Y;is at the evacuation site
827.819,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;53;Red;14;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
827.819,583,evacuee,outES,Evacuee 142 in triage category R is not assigned a helicopter
827.819,583,evacuee,,Evacuee;142;in triage state;B;is at the evacuation site
829.99,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;54;Red;14;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
829.99,1371,evacuee,outES,Evacuee 252 in triage category G is not assigned a helicopter
829.99,1371,evacuee,,Evacuee;252;in triage state;Y;is at the evacuation site
837.191,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;53;Red;15;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
837.191,1503,evacuee,outES,Evacuee 467 in triage category Y is not assigned a helicopter
837.191,1503,evacuee,,Evacuee;467;in triage state;R;is at the evacuation site
838.804,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;54;Red;15;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
838.804,1078,evacuee,outES,Evacuee 336 in triage category G is not assigned a helicopter
838.804,1078,evacuee,,Evacuee;336;in triage state;Y;is at the evacuation site
844.734,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;54;Red;14;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
844.734,922,evacuee,outES,Evacuee 196 in triage category R is not assigned a helicopter
844.734,922,evacuee,,Evacuee;196;in triage state;B;is at the evacuation site
848.024,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;53;Red;15;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
848.024,1365,evacuee,outES,Evacuee 197 in triage category Y is not assigned a helicopter
848.024,1365,evacuee,,Evacuee;197;in triage state;R;is at the evacuation site
848.119,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;53;Red;14;Black;74;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
848.119,1368,evacuee,outES,Evacuee 450 in triage category R is not assigned a helicopter
