time,model_id,model_name,port_name,data
848.119,1368,evacuee,,Evacuee;450;in triage state;B;is at the evacuation site
849.208,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;53;Red;13;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
849.208,934,evacuee,outES,Evacuee 38 in triage category R is not assigned a helicopter
849.208,934,evacuee,,Evacuee;38;in triage state;B;is at the evacuation site
849.416,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;54;Red;13;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
849.416,159,evacuee,outES,Evacuee 397 in triage category G is not assigned a helicopter
849.416,159,evacuee,,Evacuee;397;in triage state;Y;is at the evacuation site
850.45,3,evacueeManager,,OFF SHIP: White;0;Green;357;Yellow;55;Red;13;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
850.45,517,evacuee,outES,Evacuee 345 in triage category G is not assigned a helicopter
850.45,517,evacuee,,Evacuee;345;in triage state;Y;is at the evacuation site
871.046,3,evacueeManager,,OFF SHIP: White;0;Green;357;Yellow;55;Red;12;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
871.046,1000,evacuee,outES,Evacuee 72 in triage category R is not assigned a helicopter
871.046,1000,evacuee,,Evacuee;72;in triage state;B;is at the evacuation site
879.299,3,evacueeManager,,OFF SHIP: White;0;Green;357;Yellow;54;Red;13;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
879.299,445,evacuee,outES,Evacuee 262 in triage category Y is not assigned a helicopter
879.299,445,evacuee,,Evacuee;262;in triage state;R;is at the evacuation site
882.536,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;55;Red;13;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
882.536,661,evacuee,outES,Evacuee 213 in triage category G is not assigned a helicopter
882.536,661,evacuee,,Evacuee;213;in triage state;Y;is at the evacuation site
883.097,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;54;Red;14;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
883.097,1371,evacuee,outES,Evacuee 252 in triage category Y is not assigned a helicopter
883.097,1371,evacuee,,Evacuee;252;in triage state;R;is at the evacuation site
883.935,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;53;Red;15;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
883.935,1509,evacuee,outES,Evacuee 254 in triage category Y is not assigned a helicopter
883.935,1509,evacuee,,Evacuee;254;in triage state;R;is at the evacuation site
885.451,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;54;Red;15;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
885.451,1443,evacuee,outES,Evacuee 225 in triage category G is not assigned a helicopter
885.451,1443,evacuee,,Evacuee;225;in triage state;Y;is at the evacuation site
886.24,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;53;Red;16;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
886.24,1069,evacuee,outES,Evacuee 91 in triage category Y is not assigned a helicopter
886.24,1069,evacuee,,Evacuee;91;in triage state;R;is at the evacuation site
889.59,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;53;Red;15;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
889.59,994,evacuee,outES,Evacuee 21 in triage category R is not assigned a helicopter
889.59,994,evacuee,,Evacuee;21;in triage state;B;is at the evacuation site
893.815,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;53;Red;14;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
893.815,445,evacuee,outES,Evacuee 262 in triage category R is not assigned a helicopter
893.815,445,evacuee,,Evacuee;262;in triage state;B;is at the evacuation site
895.581,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;52;Red;15;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
895.581,928,evacuee,outES,Evacuee 132 in triage category Y is not assigned a helicopter
895.581,928,evacuee,,Evacuee;132;in triage state;R;is at the evacuation site
897.052,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;52;Red;14;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
897.052,83,evacuee,outES,Evacuee 448 in triage category R is not assigned a helicopter
897.052,83,evacuee,,Evacuee;448;in triage state;B;is at the evacuation site
899.028,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;51;Red;15;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
899.028,1151,evacuee,outES,Evacuee 231 in triage category Y is not assigned a helicopter
899.028,1151,evacuee,,Evacuee;231;in triage state;R;is at the evacuation site
900.692,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;51;Red;14;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
900.692,1218,evacuee,outES,Evacuee 149 in triage category R is not assigned a helicopter
900.692,1218,evacuee,,Evacuee;149;in triage state;B;is at the evacuation site
901.194,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;52;Red;14;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
901.194,937,evacuee,outES,Evacuee 10 in triage category G is not assigned a helicopter
901.194,937,evacuee,,Evacuee;10;in triage state;Y;is at the evacuation site
901.388,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;51;Red;15;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
901.388,1227,evacuee,outES,Evacuee 222 in triage category Y is not assigned a helicopter
901.388,1227,evacuee,,Evacuee;222;in triage state;R;is at the evacuation site
901.646,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;52;Red;15;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
901.646,1515,evacuee,outES,Evacuee 210 in triage category G is not assigned a helicopter
901.646,1515,evacuee,,Evacuee;210;in triage state;Y;is at the evacuation site
903.676,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;53;Red;15;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
903.676,1154,evacuee,outES,Evacuee 261 in triage category G is not assigned a helicopter
903.676,1154,evacuee,,Evacuee;261;in triage state;Y;is at the evacuation site
906.002,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;52;Red;16;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
906.002,1512,evacuee,outES,Evacuee 257 in triage category Y is not assigned a helicopter
906.002,1512,evacuee,,Evacuee;257;in triage state;R;is at the evacuation site
908.344,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;53;Red;16;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
908.344,232,evacuee,outES,Evacuee 369 in triage category G is not assigned a helicopter
908.344,232,evacuee,,Evacuee;369;in triage state;Y;is at the evacuation site
910.217,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;53;Red;15;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
910.217,1293,evacuee,outES,Evacuee 230 in triage category R is not assigned a helicopter
910.217,1293,evacuee,,Evacuee;230;in triage state;B;is at the evacuation site
917.514,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;53;Red;14;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
917.514,658,evacuee,outES,Evacuee 78 in triage category R is not assigned a helicopter
917.514,658,evacuee,,Evacuee;78;in triage state;B;is at the evacuation site
920.579,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;54;Red;14;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
920.579,1009,evacuee,outES,Evacuee 220 in triage category G is not assigned a helicopter
920.579,1009,evacuee,,Evacuee;220;in triage state;Y;is at the evacuation site
925.434,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;53;Red;15;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
925.434,1290,evacuee,outES,Evacuee 176 in triage category Y is not assigned a helicopter
925.434,1290,evacuee,,Evacuee;176;in triage state;R;is at the evacuation site
927.258,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;53;Red;14;Black;83;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
927.258,1509,evacuee,outES,Evacuee 254 in triage category R is not assigned a helicopter
927.258,1509,evacuee,,Evacuee;254;in triage state;B;is at the evacuation site
928.295,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;53;Red;13;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
928.295,1365,evacuee,outES,Evacuee 197 in triage category R is not assigned a helicopter
928.295,1365,evacuee,,Evacuee;197;in triage state;B;is at the evacuation site
932.89,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;52;Red;14;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
932.89,1224,evacuee,outES,Evacuee 151 in triage category Y is not assigned a helicopter
932.89,1224,evacuee,,Evacuee;151;in triage state;R;is at the evacuation site
934.005,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;53;Red;14;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
934.005,304,evacuee,outES,Evacuee 325 in triage category G is not assigned a helicopter
934.005,304,evacuee,,Evacuee;325;in triage state;Y;is at the evacuation site
940.438,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;53;Red;13;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
940.438,715,evacuee,outES,Evacuee 223 in triage category R is not assigned a helicopter
940.438,715,evacuee,,Evacuee;223;in triage state;B;is at the evacuation site
950.977,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;53;Red;12;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
950.977,1227,evacuee,outES,Evacuee 222 in triage category R is not assigned a helicopter
950.977,1227,evacuee,,Evacuee;222;in triage state;B;is at the evacuation site
951.547,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;54;Red;12;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
951.547,733,evacuee,outES,Evacuee 179 in triage category G is not assigned a helicopter
951.547,733,evacuee,,Evacuee;179;in triage state;Y;is at the evacuation site
952.436,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;54;Red;11;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
952.436,862,evacuee,outES,Evacuee 256 in triage category R is not assigned a helicopter
952.436,862,evacuee,,Evacuee;256;in triage state;B;is at the evacuation site
953.383,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;55;Red;11;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
953.383,86,evacuee,outES,Evacuee 445 in triage category G is not assigned a helicopter
953.383,86,evacuee,,Evacuee;445;in triage state;Y;is at the evacuation site
958.051,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;54;Red;12;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
958.051,661,evacuee,outES,Evacuee 213 in triage category Y is not assigned a helicopter
958.051,661,evacuee,,Evacuee;213;in triage state;R;is at the evacuation site
958.313,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;54;Red;11;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
958.313,1151,evacuee,outES,Evacuee 231 in triage category R is not assigned a helicopter
958.313,1151,evacuee,,Evacuee;231;in triage state;B;is at the evacuation site
964.966,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;55;Red;11;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
964.966,805,evacuee,outES,Evacuee 29 in triage category G is not assigned a helicopter
964.966,805,evacuee,,Evacuee;29;in triage state;Y;is at the evacuation site
968.751,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;54;Red;12;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
968.751,727,evacuee,outES,Evacuee 17 in triage category Y is not assigned a helicopter
968.751,727,evacuee,,Evacuee;17;in triage state;R;is at the evacuation site
972.147,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;54;Red;11;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
972.147,80,evacuee,outES,Evacuee 455 in triage category R is not assigned a helicopter
972.147,80,evacuee,,Evacuee;455;in triage state;B;is at the evacuation site
975.668,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;55;Red;11;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
975.668,376,evacuee,outES,Evacuee 290 in triage category G is not assigned a helicopter
975.668,376,evacuee,,Evacuee;290;in triage state;Y;is at the evacuation site
978.012,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;54;Red;12;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
978.012,141,evacuee,outES,Evacuee 408 in triage category Y is not assigned a helicopter
978.012,141,evacuee,,Evacuee;408;in triage state;R;is at the evacuation site
979.683,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;55;Red;12;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
979.683,448,evacuee,outES,Evacuee 260 in triage category G is not assigned a helicopter
979.683,448,evacuee,,Evacuee;260;in triage state;Y;is at the evacuation site
985.063,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;55;Red;11;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
985.063,150,evacuee,outES,Evacuee 403 in triage category R is not assigned a helicopter
985.063,150,evacuee,,Evacuee;403;in triage state;B;is at the evacuation site
985.284,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;55;Red;10;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
985.284,928,evacuee,outES,Evacuee 132 in triage category R is not assigned a helicopter
985.284,928,evacuee,,Evacuee;132;in triage state;B;is at the evacuation site
985.87,3,evacueeManager,,OFF SHIP: White;0;Green;343;Yellow;56;Red;10;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
985.87,1230,evacuee,outES,Evacuee 152 in triage category G is not assigned a helicopter
985.87,1230,evacuee,,Evacuee;152;in triage state;Y;is at the evacuation site
989.115,3,evacueeManager,,OFF SHIP: White;0;Green;343;Yellow;56;Red;9;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
989.115,727,evacuee,outES,Evacuee 17 in triage category R is not assigned a helicopter
989.115,727,evacuee,,Evacuee;17;in triage state;B;is at the evacuation site
989.899,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;57;Red;9;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
989.899,1302,evacuee,outES,Evacuee 171 in triage category G is not assigned a helicopter
989.899,1302,evacuee,,Evacuee;171;in triage state;Y;is at the evacuation site
992.148,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;56;Red;10;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
992.148,508,evacuee,outES,Evacuee 470 in triage category Y is not assigned a helicopter
992.148,508,evacuee,,Evacuee;470;in triage state;R;is at the evacuation site
993.933,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;57;Red;10;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
993.933,1374,evacuee,outES,Evacuee 329 in triage category G is not assigned a helicopter
993.933,1374,evacuee,,Evacuee;329;in triage state;Y;is at the evacuation site
996.078,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;56;Red;11;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
996.078,643,evacuee,outES,Evacuee 80 in triage category Y is not assigned a helicopter
996.078,643,evacuee,,Evacuee;80;in triage state;R;is at the evacuation site
997.446,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;56;Red;10;Black;93;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
997.446,661,evacuee,outES,Evacuee 213 in triage category R is not assigned a helicopter
997.446,661,evacuee,,Evacuee;213;in triage state;B;is at the evacuation site
998.245,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;56;Red;9;Black;94;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
998.245,141,evacuee,outES,Evacuee 408 in triage category R is not assigned a helicopter
998.245,141,evacuee,,Evacuee;408;in triage state;B;is at the evacuation site
1000.98,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;56;Red;8;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1000.98,1212,evacuee,outES,Evacuee 130 in triage category R is not assigned a helicopter
1000.98,1212,evacuee,,Evacuee;130;in triage state;B;is at the evacuation site
1006.46,3,evacueeManager,,OFF SHIP: White;0;Green;340;Yellow;57;Red;8;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1006.46,1081,evacuee,outES,Evacuee 307 in triage category G is not assigned a helicopter
1006.46,1081,evacuee,,Evacuee;307;in triage state;Y;is at the evacuation site
1013.48,3,evacueeManager,,OFF SHIP: White;0;Green;340;Yellow;56;Red;9;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1013.48,153,evacuee,outES,Evacuee 401 in triage category Y is not assigned a helicopter
1013.48,153,evacuee,,Evacuee;401;in triage state;R;is at the evacuation site
1014.5,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;57;Red;9;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1014.5,162,evacuee,outES,Evacuee 452 in triage category G is not assigned a helicopter
1014.5,162,evacuee,,Evacuee;452;in triage state;Y;is at the evacuation site
1020.27,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;56;Red;10;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1020.27,1302,evacuee,outES,Evacuee 171 in triage category Y is not assigned a helicopter
1020.27,1302,evacuee,,Evacuee;171;in triage state;R;is at the evacuation site
1024.04,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;55;Red;11;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1024.04,1359,evacuee,outES,Evacuee 195 in triage category Y is not assigned a helicopter
1024.04,1359,evacuee,,Evacuee;195;in triage state;R;is at the evacuation site
1025.48,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;54;Red;12;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1025.48,514,evacuee,outES,Evacuee 215 in triage category Y is not assigned a helicopter
1025.48,514,evacuee,,Evacuee;215;in triage state;R;is at the evacuation site
1026.33,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;55;Red;12;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1026.33,868,evacuee,outES,Evacuee 82 in triage category G is not assigned a helicopter
1026.33,868,evacuee,,Evacuee;82;in triage state;Y;is at the evacuation site
1028.45,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;56;Red;12;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1028.45,520,evacuee,outES,Evacuee 302 in triage category G is not assigned a helicopter
1028.45,520,evacuee,,Evacuee;302;in triage state;Y;is at the evacuation site
1031.98,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;56;Red;11;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1031.98,153,evacuee,outES,Evacuee 401 in triage category R is not assigned a helicopter
1031.98,153,evacuee,,Evacuee;401;in triage state;B;is at the evacuation site
1035.52,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;55;Red;12;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1035.52,439,evacuee,outES,Evacuee 270 in triage category Y is not assigned a helicopter
1035.52,439,evacuee,,Evacuee;270;in triage state;R;is at the evacuation site
1041.82,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;54;Red;13;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1041.82,1006,evacuee,outES,Evacuee 53 in triage category Y is not assigned a helicopter
1041.82,1006,evacuee,,Evacuee;53;in triage state;R;is at the evacuation site
1047.78,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;54;Red;12;Black;97;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1047.78,1512,evacuee,outES,Evacuee 257 in triage category R is not assigned a helicopter
1047.78,1512,evacuee,,Evacuee;257;in triage state;B;is at the evacuation site
1049.59,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;55;Red;12;Black;97;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1049.59,664,evacuee,outES,Evacuee 344 in triage category G is not assigned a helicopter
1049.59,664,evacuee,,Evacuee;344;in triage state;Y;is at the evacuation site
1050.2,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;55;Red;11;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1050.2,514,evacuee,outES,Evacuee 215 in triage category R is not assigned a helicopter
1050.2,514,evacuee,,Evacuee;215;in triage state;B;is at the evacuation site
1051.59,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;54;Red;12;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1051.59,1437,evacuee,outES,Evacuee 224 in triage category Y is not assigned a helicopter
1051.59,1437,evacuee,,Evacuee;224;in triage state;R;is at the evacuation site
1051.85,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;54;Red;11;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1051.85,1302,evacuee,outES,Evacuee 171 in triage category R is not assigned a helicopter
1051.85,1302,evacuee,,Evacuee;171;in triage state;B;is at the evacuation site
1051.96,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;55;Red;11;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1051.96,592,evacuee,outES,Evacuee 324 in triage category G is not assigned a helicopter
1051.96,592,evacuee,,Evacuee;324;in triage state;Y;is at the evacuation site
1054.48,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;55;Red;10;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1054.48,508,evacuee,outES,Evacuee 470 in triage category R is not assigned a helicopter
1054.48,508,evacuee,,Evacuee;470;in triage state;B;is at the evacuation site
1055.93,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;56;Red;10;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1055.93,1446,evacuee,outES,Evacuee 164 in triage category G is not assigned a helicopter
1055.93,1446,evacuee,,Evacuee;164;in triage state;Y;is at the evacuation site
1058.47,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;55;Red;11;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1058.47,373,evacuee,outES,Evacuee 291 in triage category Y is not assigned a helicopter
1058.47,373,evacuee,,Evacuee;291;in triage state;R;is at the evacuation site
1062.78,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;55;Red;10;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1062.78,1224,evacuee,outES,Evacuee 151 in triage category R is not assigned a helicopter
1062.78,1224,evacuee,,Evacuee;151;in triage state;B;is at the evacuation site
1069.84,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;56;Red;10;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1069.84,1518,evacuee,outES,Evacuee 258 in triage category G is not assigned a helicopter
1069.84,1518,evacuee,,Evacuee;258;in triage state;Y;is at the evacuation site
