time,model_id,model_name,port_name,data
1071.99,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;57;Red;10;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1071.99,1157,evacuee,outES,Evacuee 45 in triage category G is not assigned a helicopter
1071.99,1157,evacuee,,Evacuee;45;in triage state;Y;is at the evacuation site
1078.28,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;56;Red;11;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1078.28,1066,evacuee,outES,Evacuee 42 in triage category Y is not assigned a helicopter
1078.28,1066,evacuee,,Evacuee;42;in triage state;R;is at the evacuation site
1079.18,3,evacueeManager,,OFF SHIP: White;0;Green;331;Yellow;57;Red;11;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1079.18,940,evacuee,outES,Evacuee 26 in triage category G is not assigned a helicopter
1079.18,940,evacuee,,Evacuee;26;in triage state;Y;is at the evacuation site
1080.22,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;58;Red;11;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1080.22,235,evacuee,outES,Evacuee 366 in triage category G is not assigned a helicopter
1080.22,235,evacuee,,Evacuee;366;in triage state;Y;is at the evacuation site
1082.72,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;58;Red;10;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1082.72,1371,evacuee,outES,Evacuee 252 in triage category R is not assigned a helicopter
1082.72,1371,evacuee,,Evacuee;252;in triage state;B;is at the evacuation site
1090.78,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;57;Red;11;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1090.78,1299,evacuee,outES,Evacuee 170 in triage category Y is not assigned a helicopter
1090.78,1299,evacuee,,Evacuee;170;in triage state;R;is at the evacuation site
1092.37,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;57;Red;10;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1092.37,1006,evacuee,outES,Evacuee 53 in triage category R is not assigned a helicopter
1092.37,1006,evacuee,,Evacuee;53;in triage state;B;is at the evacuation site
1093.21,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;58;Red;10;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1093.21,1012,evacuee,outES,Evacuee 355 in triage category G is not assigned a helicopter
1093.21,1012,evacuee,,Evacuee;355;in triage state;Y;is at the evacuation site
1094.87,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;58;Red;9;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1094.87,1437,evacuee,outES,Evacuee 224 in triage category R is not assigned a helicopter
1094.87,1437,evacuee,,Evacuee;224;in triage state;B;is at the evacuation site
1096.98,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;57;Red;10;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1096.98,865,evacuee,outES,Evacuee 347 in triage category Y is not assigned a helicopter
1096.98,865,evacuee,,Evacuee;347;in triage state;R;is at the evacuation site
1104.16,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;58;Red;10;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1104.16,307,evacuee,outES,Evacuee 365 in triage category G is not assigned a helicopter
1104.16,307,evacuee,,Evacuee;365;in triage state;Y;is at the evacuation site
1111.34,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;57;Red;11;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1111.34,724,evacuee,outES,Evacuee 474 in triage category Y is not assigned a helicopter
1111.34,724,evacuee,,Evacuee;474;in triage state;R;is at the evacuation site
1114.48,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;57;Red;10;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1114.48,1299,evacuee,outES,Evacuee 170 in triage category R is not assigned a helicopter
1114.48,1299,evacuee,,Evacuee;170;in triage state;B;is at the evacuation site
1114.53,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;56;Red;11;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1114.53,448,evacuee,outES,Evacuee 260 in triage category Y is not assigned a helicopter
1114.53,448,evacuee,,Evacuee;260;in triage state;R;is at the evacuation site
1124.61,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;55;Red;12;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1124.61,1443,evacuee,outES,Evacuee 225 in triage category Y is not assigned a helicopter
1124.61,1443,evacuee,,Evacuee;225;in triage state;R;is at the evacuation site
1124.72,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;56;Red;12;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1124.72,89,evacuee,outES,Evacuee 442 in triage category G is not assigned a helicopter
1124.72,89,evacuee,,Evacuee;442;in triage state;Y;is at the evacuation site
1126.1,3,evacueeManager,,OFF SHIP: White;0;Green;326;Yellow;57;Red;12;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1126.1,736,evacuee,outES,Evacuee 147 in triage category G is not assigned a helicopter
1126.1,736,evacuee,,Evacuee;147;in triage state;Y;is at the evacuation site
1135.09,3,evacueeManager,,OFF SHIP: White;0;Green;326;Yellow;57;Red;11;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1135.09,865,evacuee,outES,Evacuee 347 in triage category R is not assigned a helicopter
1135.09,865,evacuee,,Evacuee;347;in triage state;B;is at the evacuation site
1137.01,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;58;Red;11;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1137.01,808,evacuee,outES,Evacuee 158 in triage category G is not assigned a helicopter
1137.01,808,evacuee,,Evacuee;158;in triage state;Y;is at the evacuation site
1137.65,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;57;Red;12;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1137.65,1012,evacuee,outES,Evacuee 355 in triage category Y is not assigned a helicopter
1137.65,1012,evacuee,,Evacuee;355;in triage state;R;is at the evacuation site
1147.33,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;56;Red;13;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1147.33,937,evacuee,outES,Evacuee 10 in triage category Y is not assigned a helicopter
1147.33,937,evacuee,,Evacuee;10;in triage state;R;is at the evacuation site
1150.66,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;56;Red;12;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1150.66,724,evacuee,outES,Evacuee 474 in triage category R is not assigned a helicopter
1150.66,724,evacuee,,Evacuee;474;in triage state;B;is at the evacuation site
1151.74,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;57;Red;12;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1151.74,379,evacuee,outES,Evacuee 350 in triage category G is not assigned a helicopter
1151.74,379,evacuee,,Evacuee;350;in triage state;Y;is at the evacuation site
1152.64,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;58;Red;12;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1152.64,451,evacuee,outES,Evacuee 259 in triage category G is not assigned a helicopter
1152.64,451,evacuee,,Evacuee;259;in triage state;Y;is at the evacuation site
1157.61,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;57;Red;13;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1157.61,235,evacuee,outES,Evacuee 366 in triage category Y is not assigned a helicopter
1157.61,235,evacuee,,Evacuee;366;in triage state;R;is at the evacuation site
1159.21,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;58;Red;13;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1159.21,1233,evacuee,outES,Evacuee 153 in triage category G is not assigned a helicopter
1159.21,1233,evacuee,,Evacuee;153;in triage state;Y;is at the evacuation site
1159.78,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;58;Red;12;Black;108;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1159.78,1290,evacuee,outES,Evacuee 176 in triage category R is not assigned a helicopter
1159.78,1290,evacuee,,Evacuee;176;in triage state;B;is at the evacuation site
1160.11,3,evacueeManager,,OFF SHIP: White;0;Green;321;Yellow;59;Red;12;Black;108;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1160.11,1305,evacuee,outES,Evacuee 174 in triage category G is not assigned a helicopter
1160.11,1305,evacuee,,Evacuee;174;in triage state;Y;is at the evacuation site
1162.52,3,evacueeManager,,OFF SHIP: White;0;Green;321;Yellow;59;Red;11;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1162.52,439,evacuee,outES,Evacuee 270 in triage category R is not assigned a helicopter
1162.52,439,evacuee,,Evacuee;270;in triage state;B;is at the evacuation site
1163.13,3,evacueeManager,,OFF SHIP: White;0;Green;321;Yellow;59;Red;10;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1163.13,1069,evacuee,outES,Evacuee 91 in triage category R is not assigned a helicopter
1163.13,1069,evacuee,,Evacuee;91;in triage state;B;is at the evacuation site
1164.97,3,evacueeManager,,OFF SHIP: White;0;Green;321;Yellow;59;Red;9;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1164.97,373,evacuee,outES,Evacuee 291 in triage category R is not assigned a helicopter
1164.97,373,evacuee,,Evacuee;291;in triage state;B;is at the evacuation site
1167.77,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;60;Red;9;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1167.77,1377,evacuee,outES,Evacuee 201 in triage category G is not assigned a helicopter
1167.77,1377,evacuee,,Evacuee;201;in triage state;Y;is at the evacuation site
1167.87,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;59;Red;10;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1167.87,1515,evacuee,outES,Evacuee 210 in triage category Y is not assigned a helicopter
1167.87,1515,evacuee,,Evacuee;210;in triage state;R;is at the evacuation site
1174.36,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;59;Red;9;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1174.36,235,evacuee,outES,Evacuee 366 in triage category R is not assigned a helicopter
1174.36,235,evacuee,,Evacuee;366;in triage state;B;is at the evacuation site
1175.43,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;59;Red;8;Black;113;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1175.43,448,evacuee,outES,Evacuee 260 in triage category R is not assigned a helicopter
1175.43,448,evacuee,,Evacuee;260;in triage state;B;is at the evacuation site
1177.69,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;60;Red;8;Black;113;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1177.69,1084,evacuee,outES,Evacuee 212 in triage category G is not assigned a helicopter
1177.69,1084,evacuee,,Evacuee;212;in triage state;Y;is at the evacuation site
1178.5,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;59;Red;9;Black;113;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1178.5,646,evacuee,outES,Evacuee 79 in triage category Y is not assigned a helicopter
1178.5,646,evacuee,,Evacuee;79;in triage state;R;is at the evacuation site
1179.14,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;59;Red;8;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1179.14,643,evacuee,outES,Evacuee 80 in triage category R is not assigned a helicopter
1179.14,643,evacuee,,Evacuee;80;in triage state;B;is at the evacuation site
1180.45,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;59;Red;7;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1180.45,646,evacuee,outES,Evacuee 79 in triage category R is not assigned a helicopter
1180.45,646,evacuee,,Evacuee;79;in triage state;B;is at the evacuation site
1183.29,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;58;Red;8;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1183.29,1072,evacuee,outES,Evacuee 43 in triage category Y is not assigned a helicopter
1183.29,1072,evacuee,,Evacuee;43;in triage state;R;is at the evacuation site
1189.63,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;59;Red;8;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1189.63,165,evacuee,outES,Evacuee 396 in triage category G is not assigned a helicopter
1189.63,165,evacuee,,Evacuee;396;in triage state;Y;is at the evacuation site
1204.5,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;58;Red;9;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1204.5,1440,evacuee,outES,Evacuee 339 in triage category Y is not assigned a helicopter
1204.5,1440,evacuee,,Evacuee;339;in triage state;R;is at the evacuation site
1205.96,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;57;Red;10;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1205.96,586,evacuee,outES,Evacuee 99 in triage category Y is not assigned a helicopter
1205.96,586,evacuee,,Evacuee;99;in triage state;R;is at the evacuation site
1208.6,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;57;Red;9;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1208.6,1443,evacuee,outES,Evacuee 225 in triage category R is not assigned a helicopter
1208.6,1443,evacuee,,Evacuee;225;in triage state;B;is at the evacuation site
1209.37,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;56;Red;10;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1209.37,307,evacuee,outES,Evacuee 365 in triage category Y is not assigned a helicopter
1209.37,307,evacuee,,Evacuee;365;in triage state;R;is at the evacuation site
1211.31,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;57;Red;10;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1211.31,523,evacuee,outES,Evacuee 112 in triage category G is not assigned a helicopter
1211.31,523,evacuee,,Evacuee;112;in triage state;Y;is at the evacuation site
1212.48,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;58;Red;10;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1212.48,871,evacuee,outES,Evacuee 54 in triage category G is not assigned a helicopter
1212.48,871,evacuee,,Evacuee;54;in triage state;Y;is at the evacuation site
1212.74,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;57;Red;11;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1212.74,1075,evacuee,outES,Evacuee 30 in triage category Y is not assigned a helicopter
1212.74,1075,evacuee,,Evacuee;30;in triage state;R;is at the evacuation site
1214.35,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;56;Red;12;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1214.35,1084,evacuee,outES,Evacuee 212 in triage category Y is not assigned a helicopter
1214.35,1084,evacuee,,Evacuee;212;in triage state;R;is at the evacuation site
1215.9,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;56;Red;11;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1215.9,1084,evacuee,outES,Evacuee 212 in triage category R is not assigned a helicopter
1215.9,1084,evacuee,,Evacuee;212;in triage state;B;is at the evacuation site
1216.73,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;56;Red;10;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1216.73,937,evacuee,outES,Evacuee 10 in triage category R is not assigned a helicopter
1216.73,937,evacuee,,Evacuee;10;in triage state;B;is at the evacuation site
1218.4,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;56;Red;9;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1218.4,1503,evacuee,outES,Evacuee 467 in triage category R is not assigned a helicopter
1218.4,1503,evacuee,,Evacuee;467;in triage state;B;is at the evacuation site
1225.16,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;55;Red;10;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1225.16,1374,evacuee,outES,Evacuee 329 in triage category Y is not assigned a helicopter
1225.16,1374,evacuee,,Evacuee;329;in triage state;R;is at the evacuation site
1226.93,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;56;Red;10;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1226.93,667,evacuee,outES,Evacuee 77 in triage category G is not assigned a helicopter
1226.93,667,evacuee,,Evacuee;77;in triage state;Y;is at the evacuation site
1228.94,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;56;Red;9;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1228.94,1066,evacuee,outES,Evacuee 42 in triage category R is not assigned a helicopter
1228.94,1066,evacuee,,Evacuee;42;in triage state;B;is at the evacuation site
1229.27,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;55;Red;10;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1229.27,931,evacuee,outES,Evacuee 31 in triage category Y is not assigned a helicopter
1229.27,931,evacuee,,Evacuee;31;in triage state;R;is at the evacuation site
1229.45,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;56;Red;10;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1229.45,595,evacuee,outES,Evacuee 95 in triage category G is not assigned a helicopter
1229.45,595,evacuee,,Evacuee;95;in triage state;Y;is at the evacuation site
1236.02,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;56;Red;9;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1236.02,1374,evacuee,outES,Evacuee 329 in triage category R is not assigned a helicopter
1236.02,1374,evacuee,,Evacuee;329;in triage state;B;is at the evacuation site
1237.13,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;57;Red;9;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1237.13,1449,evacuee,outES,Evacuee 226 in triage category G is not assigned a helicopter
1237.13,1449,evacuee,,Evacuee;226;in triage state;Y;is at the evacuation site
1242.16,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;57;Red;8;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1242.16,1359,evacuee,outES,Evacuee 195 in triage category R is not assigned a helicopter
1242.16,1359,evacuee,,Evacuee;195;in triage state;B;is at the evacuation site
1242.19,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;57;Red;7;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1242.19,1515,evacuee,outES,Evacuee 210 in triage category R is not assigned a helicopter
1242.19,1515,evacuee,,Evacuee;210;in triage state;B;is at the evacuation site
1251.71,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;57;Red;6;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1251.71,1440,evacuee,outES,Evacuee 339 in triage category R is not assigned a helicopter
1251.71,1440,evacuee,,Evacuee;339;in triage state;B;is at the evacuation site
1253.19,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;56;Red;7;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1253.19,1157,evacuee,outES,Evacuee 45 in triage category Y is not assigned a helicopter
1253.19,1157,evacuee,,Evacuee;45;in triage state;R;is at the evacuation site
1253.81,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;55;Red;8;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1253.81,1154,evacuee,outES,Evacuee 261 in triage category Y is not assigned a helicopter
1253.81,1154,evacuee,,Evacuee;261;in triage state;R;is at the evacuation site
1254,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;55;Red;7;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1254,1154,evacuee,outES,Evacuee 261 in triage category R is not assigned a helicopter
1254,1154,evacuee,,Evacuee;261;in triage state;B;is at the evacuation site
1256.76,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;54;Red;8;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1256.76,370,evacuee,outES,Evacuee 292 in triage category Y is not assigned a helicopter
1256.76,370,evacuee,,Evacuee;292;in triage state;R;is at the evacuation site
1259.52,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;55;Red;8;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1259.52,238,evacuee,outES,Evacuee 362 in triage category G is not assigned a helicopter
1259.52,238,evacuee,,Evacuee;362;in triage state;Y;is at the evacuation site
1261.45,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;55;Red;7;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1261.45,1075,evacuee,outES,Evacuee 30 in triage category R is not assigned a helicopter
1261.45,1075,evacuee,,Evacuee;30;in triage state;B;is at the evacuation site
1261.9,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;56;Red;7;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1261.9,943,evacuee,outES,Evacuee 343 in triage category G is not assigned a helicopter
1261.9,943,evacuee,,Evacuee;343;in triage state;Y;is at the evacuation site
1268.21,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;56;Red;6;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1268.21,931,evacuee,outES,Evacuee 31 in triage category R is not assigned a helicopter
1268.21,931,evacuee,,Evacuee;31;in triage state;B;is at the evacuation site
1274.18,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;55;Red;7;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1274.18,232,evacuee,outES,Evacuee 369 in triage category Y is not assigned a helicopter
1274.18,232,evacuee,,Evacuee;369;in triage state;R;is at the evacuation site
1278.76,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;55;Red;6;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1278.76,1157,evacuee,outES,Evacuee 45 in triage category R is not assigned a helicopter
1278.76,1157,evacuee,,Evacuee;45;in triage state;B;is at the evacuation site
1283.88,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;56;Red;6;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1283.88,1015,evacuee,outES,Evacuee 23 in triage category G is not assigned a helicopter
1283.88,1015,evacuee,,Evacuee;23;in triage state;Y;is at the evacuation site
1285,3,evacueeManager,,OFF SHIP: White;0;Green;309;Yellow;57;Red;6;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1285,310,evacuee,outES,Evacuee 322 in triage category G is not assigned a helicopter
1285,310,evacuee,,Evacuee;322;in triage state;Y;is at the evacuation site
1285.77,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;58;Red;6;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1285.77,1164,evacuee,outES,Evacuee 263 in triage category G is not assigned a helicopter
1285.77,1164,evacuee,,Evacuee;263;in triage state;Y;is at the evacuation site
1285.9,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;58;Red;5;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1285.9,1072,evacuee,outES,Evacuee 43 in triage category R is not assigned a helicopter
1285.9,1072,evacuee,,Evacuee;43;in triage state;B;is at the evacuation site
1286.01,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;58;Red;4;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
