time,model_id,model_name,port_name,data
1286.01,370,evacuee,outES,Evacuee 292 in triage category R is not assigned a helicopter
1286.01,370,evacuee,,Evacuee;292;in triage state;B;is at the evacuation site
1302.82,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;57;Red;5;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1302.82,301,evacuee,outES,Evacuee 466 in triage category Y is not assigned a helicopter
1302.82,301,evacuee,,Evacuee;466;in triage state;R;is at the evacuation site
1308.37,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;58;Red;5;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1308.37,739,evacuee,outES,Evacuee 65 in triage category G is not assigned a helicopter
1308.37,739,evacuee,,Evacuee;65;in triage state;Y;is at the evacuation site
1309.17,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;57;Red;6;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1309.17,733,evacuee,outES,Evacuee 179 in triage category Y is not assigned a helicopter
1309.17,733,evacuee,,Evacuee;179;in triage state;R;is at the evacuation site
1310.45,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;58;Red;6;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1310.45,92,evacuee,outES,Evacuee 441 in triage category G is not assigned a helicopter
1310.45,92,evacuee,,Evacuee;441;in triage state;Y;is at the evacuation site
1317.65,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;57;Red;7;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1317.65,367,evacuee,outES,Evacuee 413 in triage category Y is not assigned a helicopter
1317.65,367,evacuee,,Evacuee;413;in triage state;R;is at the evacuation site
1318.15,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;56;Red;8;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1318.15,736,evacuee,outES,Evacuee 147 in triage category Y is not assigned a helicopter
1318.15,736,evacuee,,Evacuee;147;in triage state;R;is at the evacuation site
1320,3,evacueeManager,,OFF SHIP: White;0;Green;305;Yellow;57;Red;8;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1320,811,evacuee,outES,Evacuee 187 in triage category G is not assigned a helicopter
1320,811,evacuee,,Evacuee;187;in triage state;Y;is at the evacuation site
1322.21,3,evacueeManager,,OFF SHIP: White;0;Green;305;Yellow;57;Red;7;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1322.21,367,evacuee,outES,Evacuee 413 in triage category R is not assigned a helicopter
1322.21,367,evacuee,,Evacuee;413;in triage state;B;is at the evacuation site
1326.44,3,evacueeManager,,OFF SHIP: White;0;Green;305;Yellow;57;Red;6;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1326.44,307,evacuee,outES,Evacuee 365 in triage category R is not assigned a helicopter
1326.44,307,evacuee,,Evacuee;365;in triage state;B;is at the evacuation site
1332.11,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;58;Red;6;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1332.11,382,evacuee,outES,Evacuee 288 in triage category G is not assigned a helicopter
1332.11,382,evacuee,,Evacuee;288;in triage state;Y;is at the evacuation site
1335.6,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;57;Red;7;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1335.6,298,evacuee,outES,Evacuee 326 in triage category Y is not assigned a helicopter
1335.6,298,evacuee,,Evacuee;326;in triage state;R;is at the evacuation site
1338.62,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;56;Red;8;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1338.62,1230,evacuee,outES,Evacuee 152 in triage category Y is not assigned a helicopter
1338.62,1230,evacuee,,Evacuee;152;in triage state;R;is at the evacuation site
1340.24,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;57;Red;8;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1340.24,454,evacuee,outES,Evacuee 125 in triage category G is not assigned a helicopter
1340.24,454,evacuee,,Evacuee;125;in triage state;Y;is at the evacuation site
1341.71,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;57;Red;7;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1341.71,232,evacuee,outES,Evacuee 369 in triage category R is not assigned a helicopter
1341.71,232,evacuee,,Evacuee;369;in triage state;B;is at the evacuation site
1342.35,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;57;Red;6;Black;134;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1342.35,733,evacuee,outES,Evacuee 179 in triage category R is not assigned a helicopter
1342.35,733,evacuee,,Evacuee;179;in triage state;B;is at the evacuation site
1344.62,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;58;Red;6;Black;134;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1344.62,1308,evacuee,outES,Evacuee 177 in triage category G is not assigned a helicopter
1344.62,1308,evacuee,,Evacuee;177;in triage state;Y;is at the evacuation site
1346.54,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;58;Red;5;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1346.54,301,evacuee,outES,Evacuee 466 in triage category R is not assigned a helicopter
1346.54,301,evacuee,,Evacuee;466;in triage state;B;is at the evacuation site
1347.14,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;58;Red;4;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1347.14,736,evacuee,outES,Evacuee 147 in triage category R is not assigned a helicopter
1347.14,736,evacuee,,Evacuee;147;in triage state;B;is at the evacuation site
1347.25,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;59;Red;4;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1347.25,1236,evacuee,outES,Evacuee 67 in triage category G is not assigned a helicopter
1347.25,1236,evacuee,,Evacuee;67;in triage state;Y;is at the evacuation site
1347.25,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;58;Red;5;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1347.25,1015,evacuee,outES,Evacuee 23 in triage category Y is not assigned a helicopter
1347.25,1015,evacuee,,Evacuee;23;in triage state;R;is at the evacuation site
1350.09,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;57;Red;6;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1350.09,213,evacuee,outES,Evacuee 375 in triage category Y is not assigned a helicopter
1350.09,213,evacuee,,Evacuee;375;in triage state;R;is at the evacuation site
1352.79,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;58;Red;6;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1352.79,1380,evacuee,outES,Evacuee 11 in triage category G is not assigned a helicopter
1352.79,1380,evacuee,,Evacuee;11;in triage state;Y;is at the evacuation site
1356.06,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;58;Red;5;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1356.06,586,evacuee,outES,Evacuee 99 in triage category R is not assigned a helicopter
1356.06,586,evacuee,,Evacuee;99;in triage state;B;is at the evacuation site
1357.92,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;57;Red;6;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1357.92,940,evacuee,outES,Evacuee 26 in triage category Y is not assigned a helicopter
1357.92,940,evacuee,,Evacuee;26;in triage state;R;is at the evacuation site
1363.36,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;58;Red;6;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1363.36,1087,evacuee,outES,Evacuee 391 in triage category G is not assigned a helicopter
1363.36,1087,evacuee,,Evacuee;391;in triage state;Y;is at the evacuation site
1373.12,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;57;Red;7;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1373.12,871,evacuee,outES,Evacuee 54 in triage category Y is not assigned a helicopter
1373.12,871,evacuee,,Evacuee;54;in triage state;R;is at the evacuation site
1376.45,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;56;Red;8;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1376.45,868,evacuee,outES,Evacuee 82 in triage category Y is not assigned a helicopter
1376.45,868,evacuee,,Evacuee;82;in triage state;R;is at the evacuation site
1379.7,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;55;Red;9;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1379.7,796,evacuee,outES,Evacuee 400 in triage category Y is not assigned a helicopter
1379.7,796,evacuee,,Evacuee;400;in triage state;R;is at the evacuation site
1381.1,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;55;Red;8;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1381.1,213,evacuee,outES,Evacuee 375 in triage category R is not assigned a helicopter
1381.1,213,evacuee,,Evacuee;375;in triage state;B;is at the evacuation site
1385.29,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;54;Red;9;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1385.29,1233,evacuee,outES,Evacuee 153 in triage category Y is not assigned a helicopter
1385.29,1233,evacuee,,Evacuee;153;in triage state;R;is at the evacuation site
1388.67,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;53;Red;10;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1388.67,159,evacuee,outES,Evacuee 397 in triage category Y is not assigned a helicopter
1388.67,159,evacuee,,Evacuee;397;in triage state;R;is at the evacuation site
1391.36,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;53;Red;9;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1391.36,940,evacuee,outES,Evacuee 26 in triage category R is not assigned a helicopter
1391.36,940,evacuee,,Evacuee;26;in triage state;B;is at the evacuation site
1399.24,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;54;Red;9;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1399.24,526,evacuee,outES,Evacuee 299 in triage category G is not assigned a helicopter
1399.24,526,evacuee,,Evacuee;299;in triage state;Y;is at the evacuation site
1400.74,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;54;Red;8;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1400.74,868,evacuee,outES,Evacuee 82 in triage category R is not assigned a helicopter
1400.74,868,evacuee,,Evacuee;82;in triage state;B;is at the evacuation site
1404.16,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;55;Red;8;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1404.16,874,evacuee,outES,Evacuee 368 in triage category G is not assigned a helicopter
1404.16,874,evacuee,,Evacuee;368;in triage state;Y;is at the evacuation site
1412.67,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;56;Red;8;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1412.67,168,evacuee,outES,Evacuee 395 in triage category G is not assigned a helicopter
1412.67,168,evacuee,,Evacuee;395;in triage state;Y;is at the evacuation site
1415.91,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;57;Red;8;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1415.91,670,evacuee,outES,Evacuee 156 in triage category G is not assigned a helicopter
1415.91,670,evacuee,,Evacuee;156;in triage state;Y;is at the evacuation site
1416.81,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;56;Red;9;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1416.81,1446,evacuee,outES,Evacuee 164 in triage category Y is not assigned a helicopter
1416.81,1446,evacuee,,Evacuee;164;in triage state;R;is at the evacuation site
1418.6,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;57;Red;9;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1418.6,598,evacuee,outES,Evacuee 447 in triage category G is not assigned a helicopter
1418.6,598,evacuee,,Evacuee;447;in triage state;Y;is at the evacuation site
1424.31,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;56;Red;10;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1424.31,574,evacuee,outES,Evacuee 228 in triage category Y is not assigned a helicopter
1424.31,574,evacuee,,Evacuee;228;in triage state;R;is at the evacuation site
1425.39,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;55;Red;11;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1425.39,226,evacuee,outES,Evacuee 370 in triage category Y is not assigned a helicopter
1425.39,226,evacuee,,Evacuee;370;in triage state;R;is at the evacuation site
1426.8,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;56;Red;11;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1426.8,1452,evacuee,outES,Evacuee 464 in triage category G is not assigned a helicopter
1426.8,1452,evacuee,,Evacuee;464;in triage state;Y;is at the evacuation site
1430.02,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;56;Red;10;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1430.02,1012,evacuee,outES,Evacuee 355 in triage category R is not assigned a helicopter
1430.02,1012,evacuee,,Evacuee;355;in triage state;B;is at the evacuation site
1435.06,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;55;Red;11;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1435.06,89,evacuee,outES,Evacuee 442 in triage category Y is not assigned a helicopter
1435.06,89,evacuee,,Evacuee;442;in triage state;R;is at the evacuation site
1437.31,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;55;Red;10;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1437.31,871,evacuee,outES,Evacuee 54 in triage category R is not assigned a helicopter
1437.31,871,evacuee,,Evacuee;54;in triage state;B;is at the evacuation site
1445.35,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;54;Red;11;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1445.35,511,evacuee,outES,Evacuee 469 in triage category Y is not assigned a helicopter
1445.35,511,evacuee,,Evacuee;469;in triage state;R;is at the evacuation site
1448.71,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;53;Red;12;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1448.71,1087,evacuee,outES,Evacuee 391 in triage category Y is not assigned a helicopter
1448.71,1087,evacuee,,Evacuee;391;in triage state;R;is at the evacuation site
1450.72,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;54;Red;12;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1450.72,241,evacuee,outES,Evacuee 425 in triage category G is not assigned a helicopter
1450.72,241,evacuee,,Evacuee;425;in triage state;Y;is at the evacuation site
1453.27,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;55;Red;12;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1453.27,946,evacuee,outES,Evacuee 241 in triage category G is not assigned a helicopter
1453.27,946,evacuee,,Evacuee;241;in triage state;Y;is at the evacuation site
1455.12,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;55;Red;11;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1455.12,1446,evacuee,outES,Evacuee 164 in triage category R is not assigned a helicopter
1455.12,1446,evacuee,,Evacuee;164;in triage state;B;is at the evacuation site
1455.87,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;54;Red;12;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1455.87,1434,evacuee,outES,Evacuee 221 in triage category Y is not assigned a helicopter
1455.87,1434,evacuee,,Evacuee;221;in triage state;R;is at the evacuation site
1456.46,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;54;Red;11;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1456.46,1434,evacuee,outES,Evacuee 221 in triage category R is not assigned a helicopter
1456.46,1434,evacuee,,Evacuee;221;in triage state;B;is at the evacuation site
1459.34,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;53;Red;12;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1459.34,520,evacuee,outES,Evacuee 302 in triage category Y is not assigned a helicopter
1459.34,520,evacuee,,Evacuee;302;in triage state;R;is at the evacuation site
1465.54,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;52;Red;13;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1465.54,1003,evacuee,outES,Evacuee 46 in triage category Y is not assigned a helicopter
1465.54,1003,evacuee,,Evacuee;46;in triage state;R;is at the evacuation site
1465.79,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;52;Red;12;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1465.79,574,evacuee,outES,Evacuee 228 in triage category R is not assigned a helicopter
1465.79,574,evacuee,,Evacuee;228;in triage state;B;is at the evacuation site
1466.21,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;52;Red;11;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1466.21,298,evacuee,outES,Evacuee 326 in triage category R is not assigned a helicopter
1466.21,298,evacuee,,Evacuee;326;in triage state;B;is at the evacuation site
1469.45,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;51;Red;12;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1469.45,805,evacuee,outES,Evacuee 29 in triage category Y is not assigned a helicopter
1469.45,805,evacuee,,Evacuee;29;in triage state;R;is at the evacuation site
1469.78,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;51;Red;11;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1469.78,89,evacuee,outES,Evacuee 442 in triage category R is not assigned a helicopter
1469.78,89,evacuee,,Evacuee;442;in triage state;B;is at the evacuation site
1472.72,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;51;Red;10;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1472.72,805,evacuee,outES,Evacuee 29 in triage category R is not assigned a helicopter
1472.72,805,evacuee,,Evacuee;29;in triage state;B;is at the evacuation site
1474,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;51;Red;9;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1474,511,evacuee,outES,Evacuee 469 in triage category R is not assigned a helicopter
1474,511,evacuee,,Evacuee;469;in triage state;B;is at the evacuation site
1475.7,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;51;Red;8;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1475.7,226,evacuee,outES,Evacuee 370 in triage category R is not assigned a helicopter
1475.7,226,evacuee,,Evacuee;370;in triage state;B;is at the evacuation site
1477.96,3,evacueeManager,,OFF SHIP: White;0;Green;290;Yellow;52;Red;8;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1477.96,313,evacuee,outES,Evacuee 321 in triage category G is not assigned a helicopter
1477.96,313,evacuee,,Evacuee;321;in triage state;Y;is at the evacuation site
1480.53,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;53;Red;8;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1480.53,1018,evacuee,outES,Evacuee 200 in triage category G is not assigned a helicopter
1480.53,1018,evacuee,,Evacuee;200;in triage state;Y;is at the evacuation site
1481.62,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;52;Red;9;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1481.62,382,evacuee,outES,Evacuee 288 in triage category Y is not assigned a helicopter
1481.62,382,evacuee,,Evacuee;288;in triage state;R;is at the evacuation site
1482.56,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;53;Red;9;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1482.56,1167,evacuee,outES,Evacuee 190 in triage category G is not assigned a helicopter
1482.56,1167,evacuee,,Evacuee;190;in triage state;Y;is at the evacuation site
1484.33,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;52;Red;10;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1484.33,592,evacuee,outES,Evacuee 324 in triage category Y is not assigned a helicopter
1484.33,592,evacuee,,Evacuee;324;in triage state;R;is at the evacuation site
1488.77,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;51;Red;11;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1488.77,168,evacuee,outES,Evacuee 395 in triage category Y is not assigned a helicopter
1488.77,168,evacuee,,Evacuee;395;in triage state;R;is at the evacuation site
1490.16,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;50;Red;12;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1490.16,943,evacuee,outES,Evacuee 343 in triage category Y is not assigned a helicopter
1490.16,943,evacuee,,Evacuee;343;in triage state;R;is at the evacuation site
1493.19,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;50;Red;11;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1493.19,1230,evacuee,outES,Evacuee 152 in triage category R is not assigned a helicopter
1493.19,1230,evacuee,,Evacuee;152;in triage state;B;is at the evacuation site
1499.41,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;49;Red;12;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1499.41,664,evacuee,outES,Evacuee 344 in triage category Y is not assigned a helicopter
1499.41,664,evacuee,,Evacuee;344;in triage state;R;is at the evacuation site
1505.81,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;48;Red;13;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1505.81,454,evacuee,outES,Evacuee 125 in triage category Y is not assigned a helicopter
1505.81,454,evacuee,,Evacuee;125;in triage state;R;is at the evacuation site
1508.99,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;49;Red;13;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1508.99,95,evacuee,outES,Evacuee 439 in triage category G is not assigned a helicopter
1508.99,95,evacuee,,Evacuee;439;in triage state;Y;is at the evacuation site
1512.55,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;49;Red;12;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1512.55,1003,evacuee,outES,Evacuee 46 in triage category R is not assigned a helicopter
1512.55,1003,evacuee,,Evacuee;46;in triage state;B;is at the evacuation site
1514.38,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;50;Red;12;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1514.38,742,evacuee,outES,Evacuee 14 in triage category G is not assigned a helicopter
1514.38,742,evacuee,,Evacuee;14;in triage state;Y;is at the evacuation site
1519.22,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;51;Red;12;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1519.22,814,evacuee,outES,Evacuee 85 in triage category G is not assigned a helicopter
1519.22,814,evacuee,,Evacuee;85;in triage state;Y;is at the evacuation site
1520.59,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;51;Red;11;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1520.59,796,evacuee,outES,Evacuee 400 in triage category R is not assigned a helicopter
1520.59,796,evacuee,,Evacuee;400;in triage state;B;is at the evacuation site
