time,model_id,model_name,port_name,data
1526.63,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;51;Red;10;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1526.63,1233,evacuee,outES,Evacuee 153 in triage category R is not assigned a helicopter
1526.63,1233,evacuee,,Evacuee;153;in triage state;B;is at the evacuation site
1528.36,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;52;Red;10;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1528.36,385,evacuee,outES,Evacuee 287 in triage category G is not assigned a helicopter
1528.36,385,evacuee,,Evacuee;287;in triage state;Y;is at the evacuation site
1530.54,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;52;Red;9;Black;155;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1530.54,1015,evacuee,outES,Evacuee 23 in triage category R is not assigned a helicopter
1530.54,1015,evacuee,,Evacuee;23;in triage state;B;is at the evacuation site
1533.74,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;52;Red;8;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1533.74,664,evacuee,outES,Evacuee 344 in triage category R is not assigned a helicopter
1533.74,664,evacuee,,Evacuee;344;in triage state;B;is at the evacuation site
1533.94,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;51;Red;9;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1533.94,595,evacuee,outES,Evacuee 95 in triage category Y is not assigned a helicopter
1533.94,595,evacuee,,Evacuee;95;in triage state;R;is at the evacuation site
1537.07,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;52;Red;9;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1537.07,457,evacuee,outES,Evacuee 114 in triage category G is not assigned a helicopter
1537.07,457,evacuee,,Evacuee;114;in triage state;Y;is at the evacuation site
1540.78,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;52;Red;8;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1540.78,595,evacuee,outES,Evacuee 95 in triage category R is not assigned a helicopter
1540.78,595,evacuee,,Evacuee;95;in triage state;B;is at the evacuation site
1541.76,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;53;Red;8;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1541.76,1311,evacuee,outES,Evacuee 435 in triage category G is not assigned a helicopter
1541.76,1311,evacuee,,Evacuee;435;in triage state;Y;is at the evacuation site
1544.58,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;54;Red;8;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1544.58,1239,evacuee,outES,Evacuee 123 in triage category G is not assigned a helicopter
1544.58,1239,evacuee,,Evacuee;123;in triage state;Y;is at the evacuation site
1545.16,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;54;Red;7;Black;158;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1545.16,159,evacuee,outES,Evacuee 397 in triage category R is not assigned a helicopter
1545.16,159,evacuee,,Evacuee;397;in triage state;B;is at the evacuation site
1548.7,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;54;Red;6;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1548.7,1087,evacuee,outES,Evacuee 391 in triage category R is not assigned a helicopter
1548.7,1087,evacuee,,Evacuee;391;in triage state;B;is at the evacuation site
1554.37,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;55;Red;6;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1554.37,1383,evacuee,outES,Evacuee 202 in triage category G is not assigned a helicopter
1554.37,1383,evacuee,,Evacuee;202;in triage state;Y;is at the evacuation site
1558.24,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;55;Red;5;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1558.24,943,evacuee,outES,Evacuee 343 in triage category R is not assigned a helicopter
1558.24,943,evacuee,,Evacuee;343;in triage state;B;is at the evacuation site
1565.71,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;56;Red;5;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1565.71,1090,evacuee,outES,Evacuee 388 in triage category G is not assigned a helicopter
1565.71,1090,evacuee,,Evacuee;388;in triage state;Y;is at the evacuation site
1571.74,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;56;Red;4;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1571.74,454,evacuee,outES,Evacuee 125 in triage category R is not assigned a helicopter
1571.74,454,evacuee,,Evacuee;125;in triage state;B;is at the evacuation site
1574.91,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;56;Red;3;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1574.91,168,evacuee,outES,Evacuee 395 in triage category R is not assigned a helicopter
1574.91,168,evacuee,,Evacuee;395;in triage state;B;is at the evacuation site
1580.27,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;56;Red;2;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1580.27,592,evacuee,outES,Evacuee 324 in triage category R is not assigned a helicopter
1580.27,592,evacuee,,Evacuee;324;in triage state;B;is at the evacuation site
1590.19,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;55;Red;3;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1590.19,802,evacuee,outES,Evacuee 100 in triage category Y is not assigned a helicopter
1590.19,802,evacuee,,Evacuee;100;in triage state;R;is at the evacuation site
1597.21,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;54;Red;4;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1597.21,1383,evacuee,outES,Evacuee 202 in triage category Y is not assigned a helicopter
1597.21,1383,evacuee,,Evacuee;202;in triage state;R;is at the evacuation site
1604.13,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;54;Red;3;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1604.13,802,evacuee,outES,Evacuee 100 in triage category R is not assigned a helicopter
1604.13,802,evacuee,,Evacuee;100;in triage state;B;is at the evacuation site
1604.21,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;55;Red;3;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1604.21,529,evacuee,outES,Evacuee 109 in triage category G is not assigned a helicopter
1604.21,529,evacuee,,Evacuee;109;in triage state;Y;is at the evacuation site
1605.56,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;56;Red;3;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1605.56,877,evacuee,outES,Evacuee 4 in triage category G is not assigned a helicopter
1605.56,877,evacuee,,Evacuee;4;in triage state;Y;is at the evacuation site
1610.77,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;55;Red;4;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1610.77,1305,evacuee,outES,Evacuee 174 in triage category Y is not assigned a helicopter
1610.77,1305,evacuee,,Evacuee;174;in triage state;R;is at the evacuation site
1621.06,3,evacueeManager,,OFF SHIP: White;0;Green;276;Yellow;56;Red;4;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1621.06,601,evacuee,outES,Evacuee 361 in triage category G is not assigned a helicopter
1621.06,601,evacuee,,Evacuee;361;in triage state;Y;is at the evacuation site
1622.12,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;57;Red;4;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1622.12,673,evacuee,outES,Evacuee 300 in triage category G is not assigned a helicopter
1622.12,673,evacuee,,Evacuee;300;in triage state;Y;is at the evacuation site
1626.73,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;56;Red;5;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1626.73,1431,evacuee,outES,Evacuee 219 in triage category Y is not assigned a helicopter
1626.73,1431,evacuee,,Evacuee;219;in triage state;R;is at the evacuation site
1629.84,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;56;Red;4;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1629.84,1431,evacuee,outES,Evacuee 219 in triage category R is not assigned a helicopter
1629.84,1431,evacuee,,Evacuee;219;in triage state;B;is at the evacuation site
1629.85,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;57;Red;4;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1629.85,1455,evacuee,outES,Evacuee 227 in triage category G is not assigned a helicopter
1629.85,1455,evacuee,,Evacuee;227;in triage state;Y;is at the evacuation site
1633.33,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;57;Red;3;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1633.33,520,evacuee,outES,Evacuee 302 in triage category R is not assigned a helicopter
1633.33,520,evacuee,,Evacuee;302;in triage state;B;is at the evacuation site
1638.48,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;58;Red;3;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1638.48,171,evacuee,outES,Evacuee 393 in triage category G is not assigned a helicopter
1638.48,171,evacuee,,Evacuee;393;in triage state;Y;is at the evacuation site
1639.81,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;57;Red;4;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1639.81,1296,evacuee,outES,Evacuee 169 in triage category Y is not assigned a helicopter
1639.81,1296,evacuee,,Evacuee;169;in triage state;R;is at the evacuation site
1651.52,3,evacueeManager,,OFF SHIP: White;0;Green;272;Yellow;58;Red;4;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1651.52,244,evacuee,outES,Evacuee 360 in triage category G is not assigned a helicopter
1651.52,244,evacuee,,Evacuee;360;in triage state;Y;is at the evacuation site
1658.26,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;59;Red;4;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1658.26,949,evacuee,outES,Evacuee 418 in triage category G is not assigned a helicopter
1658.26,949,evacuee,,Evacuee;418;in triage state;Y;is at the evacuation site
1659.18,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;58;Red;5;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1659.18,1236,evacuee,outES,Evacuee 67 in triage category Y is not assigned a helicopter
1659.18,1236,evacuee,,Evacuee;67;in triage state;R;is at the evacuation site
1675.37,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;58;Red;4;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1675.37,382,evacuee,outES,Evacuee 288 in triage category R is not assigned a helicopter
1675.37,382,evacuee,,Evacuee;288;in triage state;B;is at the evacuation site
1687.55,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;59;Red;4;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1687.55,1021,evacuee,outES,Evacuee 255 in triage category G is not assigned a helicopter
1687.55,1021,evacuee,,Evacuee;255;in triage state;Y;is at the evacuation site
1688.83,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;60;Red;4;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1688.83,316,evacuee,outES,Evacuee 319 in triage category G is not assigned a helicopter
1688.83,316,evacuee,,Evacuee;319;in triage state;Y;is at the evacuation site
1693.78,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;61;Red;4;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1693.78,1170,evacuee,outES,Evacuee 465 in triage category G is not assigned a helicopter
1693.78,1170,evacuee,,Evacuee;465;in triage state;Y;is at the evacuation site
1698.99,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;60;Red;5;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1698.99,171,evacuee,outES,Evacuee 393 in triage category Y is not assigned a helicopter
1698.99,171,evacuee,,Evacuee;393;in triage state;R;is at the evacuation site
1702.55,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;59;Red;6;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1702.55,1018,evacuee,outES,Evacuee 200 in triage category Y is not assigned a helicopter
1702.55,1018,evacuee,,Evacuee;200;in triage state;R;is at the evacuation site
1714.01,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;58;Red;7;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1714.01,241,evacuee,outES,Evacuee 425 in triage category Y is not assigned a helicopter
1714.01,241,evacuee,,Evacuee;425;in triage state;R;is at the evacuation site
1718.13,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;59;Red;7;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1718.13,98,evacuee,outES,Evacuee 437 in triage category G is not assigned a helicopter
1718.13,98,evacuee,,Evacuee;437;in triage state;Y;is at the evacuation site
1722.92,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;59;Red;6;Black;168;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1722.92,1296,evacuee,outES,Evacuee 169 in triage category R is not assigned a helicopter
1722.92,1296,evacuee,,Evacuee;169;in triage state;B;is at the evacuation site
1728.63,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;59;Red;5;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1728.63,1383,evacuee,outES,Evacuee 202 in triage category R is not assigned a helicopter
1728.63,1383,evacuee,,Evacuee;202;in triage state;B;is at the evacuation site
1734.85,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;60;Red;5;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1734.85,388,evacuee,outES,Evacuee 415 in triage category G is not assigned a helicopter
1734.85,388,evacuee,,Evacuee;415;in triage state;Y;is at the evacuation site
1736.26,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;61;Red;5;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1736.26,745,evacuee,outES,Evacuee 218 in triage category G is not assigned a helicopter
1736.26,745,evacuee,,Evacuee;218;in triage state;Y;is at the evacuation site
1738.34,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;60;Red;6;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1738.34,156,evacuee,outES,Evacuee 398 in triage category Y is not assigned a helicopter
1738.34,156,evacuee,,Evacuee;398;in triage state;R;is at the evacuation site
1743.22,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;59;Red;7;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1743.22,1308,evacuee,outES,Evacuee 177 in triage category Y is not assigned a helicopter
1743.22,1308,evacuee,,Evacuee;177;in triage state;R;is at the evacuation site
1748.34,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;60;Red;7;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1748.34,460,evacuee,outES,Evacuee 289 in triage category G is not assigned a helicopter
1748.34,460,evacuee,,Evacuee;289;in triage state;Y;is at the evacuation site
1749.91,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;60;Red;6;Black;170;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1749.91,241,evacuee,outES,Evacuee 425 in triage category R is not assigned a helicopter
1749.91,241,evacuee,,Evacuee;425;in triage state;B;is at the evacuation site
1753.39,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;61;Red;6;Black;170;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1753.39,1314,evacuee,outES,Evacuee 58 in triage category G is not assigned a helicopter
1753.39,1314,evacuee,,Evacuee;58;in triage state;Y;is at the evacuation site
1756.19,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;61;Red;5;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1756.19,1305,evacuee,outES,Evacuee 174 in triage category R is not assigned a helicopter
1756.19,1305,evacuee,,Evacuee;174;in triage state;B;is at the evacuation site
1761.09,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;61;Red;4;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1761.09,156,evacuee,outES,Evacuee 398 in triage category R is not assigned a helicopter
1761.09,156,evacuee,,Evacuee;398;in triage state;B;is at the evacuation site
1762.37,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;60;Red;5;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1762.37,1377,evacuee,outES,Evacuee 201 in triage category Y is not assigned a helicopter
1762.37,1377,evacuee,,Evacuee;201;in triage state;R;is at the evacuation site
1762.63,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;59;Red;6;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1762.63,86,evacuee,outES,Evacuee 445 in triage category Y is not assigned a helicopter
1762.63,86,evacuee,,Evacuee;445;in triage state;R;is at the evacuation site
1764.73,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;60;Red;6;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1764.73,1242,evacuee,outES,Evacuee 159 in triage category G is not assigned a helicopter
1764.73,1242,evacuee,,Evacuee;159;in triage state;Y;is at the evacuation site
1766.96,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;61;Red;6;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1766.96,1386,evacuee,outES,Evacuee 390 in triage category G is not assigned a helicopter
1766.96,1386,evacuee,,Evacuee;390;in triage state;Y;is at the evacuation site
1769.31,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;60;Red;7;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1769.31,673,evacuee,outES,Evacuee 300 in triage category Y is not assigned a helicopter
1769.31,673,evacuee,,Evacuee;300;in triage state;R;is at the evacuation site
1769.96,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;60;Red;6;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1769.96,1377,evacuee,outES,Evacuee 201 in triage category R is not assigned a helicopter
1769.96,1377,evacuee,,Evacuee;201;in triage state;B;is at the evacuation site
1779.08,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;59;Red;7;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1779.08,457,evacuee,outES,Evacuee 114 in triage category Y is not assigned a helicopter
1779.08,457,evacuee,,Evacuee;114;in triage state;R;is at the evacuation site
1782.74,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;59;Red;6;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1782.74,171,evacuee,outES,Evacuee 393 in triage category R is not assigned a helicopter
1782.74,171,evacuee,,Evacuee;393;in triage state;B;is at the evacuation site
1783.36,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;60;Red;6;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1783.36,1093,evacuee,outES,Evacuee 55 in triage category G is not assigned a helicopter
1783.36,1093,evacuee,,Evacuee;55;in triage state;Y;is at the evacuation site
1796.33,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;59;Red;7;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1796.33,376,evacuee,outES,Evacuee 290 in triage category Y is not assigned a helicopter
1796.33,376,evacuee,,Evacuee;290;in triage state;R;is at the evacuation site
1801.07,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;58;Red;8;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1801.07,526,evacuee,outES,Evacuee 299 in triage category Y is not assigned a helicopter
1801.07,526,evacuee,,Evacuee;299;in triage state;R;is at the evacuation site
1801.78,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;57;Red;9;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1801.78,388,evacuee,outES,Evacuee 415 in triage category Y is not assigned a helicopter
1801.78,388,evacuee,,Evacuee;415;in triage state;R;is at the evacuation site
1804.44,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;56;Red;10;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1804.44,670,evacuee,outES,Evacuee 156 in triage category Y is not assigned a helicopter
1804.44,670,evacuee,,Evacuee;156;in triage state;R;is at the evacuation site
1804.61,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;55;Red;11;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1804.61,316,evacuee,outES,Evacuee 319 in triage category Y is not assigned a helicopter
1804.61,316,evacuee,,Evacuee;319;in triage state;R;is at the evacuation site
1807.32,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;54;Red;12;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1807.32,667,evacuee,outES,Evacuee 77 in triage category Y is not assigned a helicopter
1807.32,667,evacuee,,Evacuee;77;in triage state;R;is at the evacuation site
1820.66,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;55;Red;12;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1820.66,532,evacuee,outES,Evacuee 373 in triage category G is not assigned a helicopter
1820.66,532,evacuee,,Evacuee;373;in triage state;Y;is at the evacuation site
1820.73,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;54;Red;13;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1820.73,739,evacuee,outES,Evacuee 65 in triage category Y is not assigned a helicopter
1820.73,739,evacuee,,Evacuee;65;in triage state;R;is at the evacuation site
1824.86,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;53;Red;14;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1824.86,1164,evacuee,outES,Evacuee 263 in triage category Y is not assigned a helicopter
1824.86,1164,evacuee,,Evacuee;263;in triage state;R;is at the evacuation site
1825.54,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;52;Red;15;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1825.54,162,evacuee,outES,Evacuee 452 in triage category Y is not assigned a helicopter
1825.54,162,evacuee,,Evacuee;452;in triage state;R;is at the evacuation site
1830.61,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;53;Red;15;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1830.61,880,evacuee,outES,Evacuee 18 in triage category G is not assigned a helicopter
1830.61,880,evacuee,,Evacuee;18;in triage state;Y;is at the evacuation site
1835.18,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;53;Red;14;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1835.18,388,evacuee,outES,Evacuee 415 in triage category R is not assigned a helicopter
1835.18,388,evacuee,,Evacuee;415;in triage state;B;is at the evacuation site
1836.52,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;52;Red;15;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1836.52,517,evacuee,outES,Evacuee 345 in triage category Y is not assigned a helicopter
1836.52,517,evacuee,,Evacuee;345;in triage state;R;is at the evacuation site
1837.21,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;52;Red;14;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1837.21,162,evacuee,outES,Evacuee 452 in triage category R is not assigned a helicopter
1837.21,162,evacuee,,Evacuee;452;in triage state;B;is at the evacuation site
1838.69,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;52;Red;13;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
