time,model_id,model_name,port_name,data
1838.69,673,evacuee,outES,Evacuee 300 in triage category R is not assigned a helicopter
1838.69,673,evacuee,,Evacuee;300;in triage state;B;is at the evacuation site
1838.82,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;53;Red;13;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1838.82,604,evacuee,outES,Evacuee 342 in triage category G is not assigned a helicopter
1838.82,604,evacuee,,Evacuee;342;in triage state;Y;is at the evacuation site
1839.82,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;53;Red;12;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1839.82,1236,evacuee,outES,Evacuee 67 in triage category R is not assigned a helicopter
1839.82,1236,evacuee,,Evacuee;67;in triage state;B;is at the evacuation site
1839.97,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;54;Red;12;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1839.97,676,evacuee,outES,Evacuee 165 in triage category G is not assigned a helicopter
1839.97,676,evacuee,,Evacuee;165;in triage state;Y;is at the evacuation site
1842.92,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;53;Red;13;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1842.92,880,evacuee,outES,Evacuee 18 in triage category Y is not assigned a helicopter
1842.92,880,evacuee,,Evacuee;18;in triage state;R;is at the evacuation site
1845.55,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;53;Red;12;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1845.55,1018,evacuee,outES,Evacuee 200 in triage category R is not assigned a helicopter
1845.55,1018,evacuee,,Evacuee;200;in triage state;B;is at the evacuation site
1848.31,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;54;Red;12;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1848.31,1458,evacuee,outES,Evacuee 267 in triage category G is not assigned a helicopter
1848.31,1458,evacuee,,Evacuee;267;in triage state;Y;is at the evacuation site
1849.09,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;53;Red;13;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1849.09,1455,evacuee,outES,Evacuee 227 in triage category Y is not assigned a helicopter
1849.09,1455,evacuee,,Evacuee;227;in triage state;R;is at the evacuation site
1849.75,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;52;Red;14;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1849.75,1314,evacuee,outES,Evacuee 58 in triage category Y is not assigned a helicopter
1849.75,1314,evacuee,,Evacuee;58;in triage state;R;is at the evacuation site
1857.62,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;53;Red;14;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1857.62,174,evacuee,outES,Evacuee 392 in triage category G is not assigned a helicopter
1857.62,174,evacuee,,Evacuee;392;in triage state;Y;is at the evacuation site
1859.95,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;53;Red;13;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1859.95,880,evacuee,outES,Evacuee 18 in triage category R is not assigned a helicopter
1859.95,880,evacuee,,Evacuee;18;in triage state;B;is at the evacuation site
1864.75,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;53;Red;12;Black;181;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1864.75,739,evacuee,outES,Evacuee 65 in triage category R is not assigned a helicopter
1864.75,739,evacuee,,Evacuee;65;in triage state;B;is at the evacuation site
1865.01,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;53;Red;11;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1865.01,670,evacuee,outES,Evacuee 156 in triage category R is not assigned a helicopter
1865.01,670,evacuee,,Evacuee;156;in triage state;B;is at the evacuation site
1871.29,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;52;Red;12;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1871.29,874,evacuee,outES,Evacuee 368 in triage category Y is not assigned a helicopter
1871.29,874,evacuee,,Evacuee;368;in triage state;R;is at the evacuation site
1872.1,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;51;Red;13;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1872.1,451,evacuee,outES,Evacuee 259 in triage category Y is not assigned a helicopter
1872.1,451,evacuee,,Evacuee;259;in triage state;R;is at the evacuation site
1874.19,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;51;Red;12;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1874.19,376,evacuee,outES,Evacuee 290 in triage category R is not assigned a helicopter
1874.19,376,evacuee,,Evacuee;290;in triage state;B;is at the evacuation site
1876.02,3,evacueeManager,,OFF SHIP: White;0;Green;253;Yellow;52;Red;12;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1876.02,247,evacuee,outES,Evacuee 357 in triage category G is not assigned a helicopter
1876.02,247,evacuee,,Evacuee;357;in triage state;Y;is at the evacuation site
1887.64,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;53;Red;12;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1887.64,952,evacuee,outES,Evacuee 75 in triage category G is not assigned a helicopter
1887.64,952,evacuee,,Evacuee;75;in triage state;Y;is at the evacuation site
1890.78,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;52;Red;13;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1890.78,95,evacuee,outES,Evacuee 439 in triage category Y is not assigned a helicopter
1890.78,95,evacuee,,Evacuee;439;in triage state;R;is at the evacuation site
1895.14,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;51;Red;14;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1895.14,1170,evacuee,outES,Evacuee 465 in triage category Y is not assigned a helicopter
1895.14,1170,evacuee,,Evacuee;465;in triage state;R;is at the evacuation site
1905.73,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;51;Red;13;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1905.73,451,evacuee,outES,Evacuee 259 in triage category R is not assigned a helicopter
1905.73,451,evacuee,,Evacuee;259;in triage state;B;is at the evacuation site
1905.97,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;51;Red;12;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1905.97,457,evacuee,outES,Evacuee 114 in triage category R is not assigned a helicopter
1905.97,457,evacuee,,Evacuee;114;in triage state;B;is at the evacuation site
1906.6,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;51;Red;11;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1906.6,1455,evacuee,outES,Evacuee 227 in triage category R is not assigned a helicopter
1906.6,1455,evacuee,,Evacuee;227;in triage state;B;is at the evacuation site
1907.43,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;50;Red;12;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1907.43,1380,evacuee,outES,Evacuee 11 in triage category Y is not assigned a helicopter
1907.43,1380,evacuee,,Evacuee;11;in triage state;R;is at the evacuation site
1907.91,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;50;Red;11;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1907.91,1170,evacuee,outES,Evacuee 465 in triage category R is not assigned a helicopter
1907.91,1170,evacuee,,Evacuee;465;in triage state;B;is at the evacuation site
1913.3,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;49;Red;12;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1913.3,1239,evacuee,outES,Evacuee 123 in triage category Y is not assigned a helicopter
1913.3,1239,evacuee,,Evacuee;123;in triage state;R;is at the evacuation site
1915.01,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;49;Red;11;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1915.01,526,evacuee,outES,Evacuee 299 in triage category R is not assigned a helicopter
1915.01,526,evacuee,,Evacuee;299;in triage state;B;is at the evacuation site
1916.37,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;50;Red;11;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1916.37,319,evacuee,outES,Evacuee 318 in triage category G is not assigned a helicopter
1916.37,319,evacuee,,Evacuee;318;in triage state;Y;is at the evacuation site
1917.34,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;51;Red;11;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1917.34,1173,evacuee,outES,Evacuee 60 in triage category G is not assigned a helicopter
1917.34,1173,evacuee,,Evacuee;60;in triage state;Y;is at the evacuation site
1919.37,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;52;Red;11;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1919.37,1024,evacuee,outES,Evacuee 13 in triage category G is not assigned a helicopter
1919.37,1024,evacuee,,Evacuee;13;in triage state;Y;is at the evacuation site
1920,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;52;Red;10;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1920,316,evacuee,outES,Evacuee 319 in triage category R is not assigned a helicopter
1920,316,evacuee,,Evacuee;319;in triage state;B;is at the evacuation site
1923.5,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;52;Red;9;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1923.5,1308,evacuee,outES,Evacuee 177 in triage category R is not assigned a helicopter
1923.5,1308,evacuee,,Evacuee;177;in triage state;B;is at the evacuation site
1930.38,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;52;Red;8;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1930.38,1239,evacuee,outES,Evacuee 123 in triage category R is not assigned a helicopter
1930.38,1239,evacuee,,Evacuee;123;in triage state;B;is at the evacuation site
1933.21,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;52;Red;7;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1933.21,1314,evacuee,outES,Evacuee 58 in triage category R is not assigned a helicopter
1933.21,1314,evacuee,,Evacuee;58;in triage state;B;is at the evacuation site
1938.89,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;51;Red;8;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1938.89,601,evacuee,outES,Evacuee 361 in triage category Y is not assigned a helicopter
1938.89,601,evacuee,,Evacuee;361;in triage state;R;is at the evacuation site
1939.83,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;50;Red;9;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1939.83,310,evacuee,outES,Evacuee 322 in triage category Y is not assigned a helicopter
1939.83,310,evacuee,,Evacuee;322;in triage state;R;is at the evacuation site
1941.32,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;50;Red;8;Black;193;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1941.32,601,evacuee,outES,Evacuee 361 in triage category R is not assigned a helicopter
1941.32,601,evacuee,,Evacuee;361;in triage state;B;is at the evacuation site
1943.08,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;49;Red;9;Black;193;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1943.08,1021,evacuee,outES,Evacuee 255 in triage category Y is not assigned a helicopter
1943.08,1021,evacuee,,Evacuee;255;in triage state;R;is at the evacuation site
1948.1,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;50;Red;9;Black;193;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1948.1,101,evacuee,outES,Evacuee 436 in triage category G is not assigned a helicopter
1948.1,101,evacuee,,Evacuee;436;in triage state;Y;is at the evacuation site
1952.74,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;50;Red;8;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1952.74,95,evacuee,outES,Evacuee 439 in triage category R is not assigned a helicopter
1952.74,95,evacuee,,Evacuee;439;in triage state;B;is at the evacuation site
1960.02,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;51;Red;8;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1960.02,820,evacuee,outES,Evacuee 71 in triage category G is not assigned a helicopter
1960.02,820,evacuee,,Evacuee;71;in triage state;Y;is at the evacuation site
1961.75,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;52;Red;8;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1961.75,391,evacuee,outES,Evacuee 376 in triage category G is not assigned a helicopter
1961.75,391,evacuee,,Evacuee;376;in triage state;Y;is at the evacuation site
1963.27,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;53;Red;8;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1963.27,748,evacuee,outES,Evacuee 2 in triage category G is not assigned a helicopter
1963.27,748,evacuee,,Evacuee;2;in triage state;Y;is at the evacuation site
1964.51,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;53;Red;7;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1964.51,1164,evacuee,outES,Evacuee 263 in triage category R is not assigned a helicopter
1964.51,1164,evacuee,,Evacuee;263;in triage state;B;is at the evacuation site
1975.16,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;52;Red;8;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1975.16,745,evacuee,outES,Evacuee 218 in triage category Y is not assigned a helicopter
1975.16,745,evacuee,,Evacuee;218;in triage state;R;is at the evacuation site
1980.94,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;52;Red;7;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1980.94,310,evacuee,outES,Evacuee 322 in triage category R is not assigned a helicopter
1980.94,310,evacuee,,Evacuee;322;in triage state;B;is at the evacuation site
1983.68,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;51;Red;8;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1983.68,676,evacuee,outES,Evacuee 165 in triage category Y is not assigned a helicopter
1983.68,676,evacuee,,Evacuee;165;in triage state;R;is at the evacuation site
1985.32,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;52;Red;8;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1985.32,463,evacuee,outES,Evacuee 88 in triage category G is not assigned a helicopter
1985.32,463,evacuee,,Evacuee;88;in triage state;Y;is at the evacuation site
1986.3,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;53;Red;8;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1986.3,1317,evacuee,outES,Evacuee 203 in triage category G is not assigned a helicopter
1986.3,1317,evacuee,,Evacuee;203;in triage state;Y;is at the evacuation site
1989.59,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;54;Red;8;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1989.59,1245,evacuee,outES,Evacuee 161 in triage category G is not assigned a helicopter
1989.59,1245,evacuee,,Evacuee;161;in triage state;Y;is at the evacuation site
1992.3,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;53;Red;9;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1992.3,748,evacuee,outES,Evacuee 2 in triage category Y is not assigned a helicopter
1992.3,748,evacuee,,Evacuee;2;in triage state;R;is at the evacuation site
1997.24,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;53;Red;8;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1997.24,676,evacuee,outES,Evacuee 165 in triage category R is not assigned a helicopter
1997.24,676,evacuee,,Evacuee;165;in triage state;B;is at the evacuation site
2000.13,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;52;Red;9;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2000.13,313,evacuee,outES,Evacuee 321 in triage category Y is not assigned a helicopter
2000.13,313,evacuee,,Evacuee;321;in triage state;R;is at the evacuation site
2012.48,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;51;Red;10;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2012.48,460,evacuee,outES,Evacuee 289 in triage category Y is not assigned a helicopter
2012.48,460,evacuee,,Evacuee;289;in triage state;R;is at the evacuation site
2023.36,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;52;Red;10;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2023.36,1096,evacuee,outES,Evacuee 48 in triage category G is not assigned a helicopter
2023.36,1096,evacuee,,Evacuee;48;in triage state;Y;is at the evacuation site
2024.73,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;52;Red;9;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2024.73,745,evacuee,outES,Evacuee 218 in triage category R is not assigned a helicopter
2024.73,745,evacuee,,Evacuee;218;in triage state;B;is at the evacuation site
2034.74,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;52;Red;8;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2034.74,460,evacuee,outES,Evacuee 289 in triage category R is not assigned a helicopter
2034.74,460,evacuee,,Evacuee;289;in triage state;B;is at the evacuation site
2034.98,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;52;Red;7;Black;200;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2034.98,313,evacuee,outES,Evacuee 321 in triage category R is not assigned a helicopter
2034.98,313,evacuee,,Evacuee;321;in triage state;B;is at the evacuation site
2036.69,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;51;Red;8;Black;200;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2036.69,1317,evacuee,outES,Evacuee 203 in triage category Y is not assigned a helicopter
2036.69,1317,evacuee,,Evacuee;203;in triage state;R;is at the evacuation site
2037.37,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;52;Red;8;Black;200;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2037.37,1389,evacuee,outES,Evacuee 204 in triage category G is not assigned a helicopter
2037.37,1389,evacuee,,Evacuee;204;in triage state;Y;is at the evacuation site
2038.24,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;51;Red;9;Black;200;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2038.24,463,evacuee,outES,Evacuee 88 in triage category Y is not assigned a helicopter
2038.24,463,evacuee,,Evacuee;88;in triage state;R;is at the evacuation site
2044.75,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;51;Red;8;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2044.75,463,evacuee,outES,Evacuee 88 in triage category R is not assigned a helicopter
2044.75,463,evacuee,,Evacuee;88;in triage state;B;is at the evacuation site
2046.12,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;50;Red;9;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2046.12,1136,evacuee,outES,Evacuee 56 in triage category Y is not assigned a helicopter
2046.12,1136,evacuee,,Evacuee;56;in triage state;R;is at the evacuation site
2054.71,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;51;Red;9;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2054.71,535,evacuee,outES,Evacuee 358 in triage category G is not assigned a helicopter
2054.71,535,evacuee,,Evacuee;358;in triage state;Y;is at the evacuation site
2054.95,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;51;Red;8;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2054.95,874,evacuee,outES,Evacuee 368 in triage category R is not assigned a helicopter
2054.95,874,evacuee,,Evacuee;368;in triage state;B;is at the evacuation site
2070.13,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;52;Red;8;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2070.13,883,evacuee,outES,Evacuee 387 in triage category G is not assigned a helicopter
2070.13,883,evacuee,,Evacuee;387;in triage state;Y;is at the evacuation site
2071.35,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;51;Red;9;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2071.35,949,evacuee,outES,Evacuee 418 in triage category Y is not assigned a helicopter
2071.35,949,evacuee,,Evacuee;418;in triage state;R;is at the evacuation site
2077.6,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;50;Red;10;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2077.6,532,evacuee,outES,Evacuee 373 in triage category Y is not assigned a helicopter
2077.6,532,evacuee,,Evacuee;373;in triage state;R;is at the evacuation site
2079.05,3,evacueeManager,,OFF SHIP: White;0;Green;237;Yellow;51;Red;10;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2079.05,607,evacuee,outES,Evacuee 93 in triage category G is not assigned a helicopter
2079.05,607,evacuee,,Evacuee;93;in triage state;Y;is at the evacuation site
2084.72,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;52;Red;10;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2084.72,1461,evacuee,outES,Evacuee 73 in triage category G is not assigned a helicopter
2084.72,1461,evacuee,,Evacuee;73;in triage state;Y;is at the evacuation site
2084.94,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;53;Red;10;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2084.94,679,evacuee,outES,Evacuee 454 in triage category G is not assigned a helicopter
2084.94,679,evacuee,,Evacuee;454;in triage state;Y;is at the evacuation site
2085.1,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;53;Red;9;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2085.1,949,evacuee,outES,Evacuee 418 in triage category R is not assigned a helicopter
2085.1,949,evacuee,,Evacuee;418;in triage state;B;is at the evacuation site
2086.25,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;53;Red;8;Black;204;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2086.25,1380,evacuee,outES,Evacuee 11 in triage category R is not assigned a helicopter
2086.25,1380,evacuee,,Evacuee;11;in triage state;B;is at the evacuation site
2095.38,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;52;Red;9;Black;204;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2095.38,814,evacuee,outES,Evacuee 85 in triage category Y is not assigned a helicopter
2095.38,814,evacuee,,Evacuee;85;in triage state;R;is at the evacuation site
2096.15,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;52;Red;8;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2096.15,86,evacuee,outES,Evacuee 445 in triage category R is not assigned a helicopter
2096.15,86,evacuee,,Evacuee;445;in triage state;B;is at the evacuation site
2097.2,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;52;Red;7;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2097.2,517,evacuee,outES,Evacuee 345 in triage category R is not assigned a helicopter
2097.2,517,evacuee,,Evacuee;345;in triage state;B;is at the evacuation site
2097.86,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;51;Red;8;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2097.86,238,evacuee,outES,Evacuee 362 in triage category Y is not assigned a helicopter
2097.86,238,evacuee,,Evacuee;362;in triage state;R;is at the evacuation site
