time,model_id,model_name,port_name,data
2098.74,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;51;Red;7;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2098.74,532,evacuee,outES,Evacuee 373 in triage category R is not assigned a helicopter
2098.74,532,evacuee,,Evacuee;373;in triage state;B;is at the evacuation site
2099.49,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;52;Red;7;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2099.49,177,evacuee,outES,Evacuee 389 in triage category G is not assigned a helicopter
2099.49,177,evacuee,,Evacuee;389;in triage state;Y;is at the evacuation site
2101.3,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;52;Red;6;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2101.3,748,evacuee,outES,Evacuee 2 in triage category R is not assigned a helicopter
2101.3,748,evacuee,,Evacuee;2;in triage state;B;is at the evacuation site
2114.8,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;53;Red;6;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2114.8,250,evacuee,outES,Evacuee 354 in triage category G is not assigned a helicopter
2114.8,250,evacuee,,Evacuee;354;in triage state;Y;is at the evacuation site
2115.82,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;52;Red;7;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2115.82,604,evacuee,outES,Evacuee 342 in triage category Y is not assigned a helicopter
2115.82,604,evacuee,,Evacuee;342;in triage state;R;is at the evacuation site
2117.44,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;52;Red;6;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2117.44,238,evacuee,outES,Evacuee 362 in triage category R is not assigned a helicopter
2117.44,238,evacuee,,Evacuee;362;in triage state;B;is at the evacuation site
2121.82,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;52;Red;5;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2121.82,667,evacuee,outES,Evacuee 77 in triage category R is not assigned a helicopter
2121.82,667,evacuee,,Evacuee;77;in triage state;B;is at the evacuation site
2122.36,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;51;Red;6;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2122.36,1024,evacuee,outES,Evacuee 13 in triage category Y is not assigned a helicopter
2122.36,1024,evacuee,,Evacuee;13;in triage state;R;is at the evacuation site
2124.21,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;51;Red;5;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2124.21,1024,evacuee,outES,Evacuee 13 in triage category R is not assigned a helicopter
2124.21,1024,evacuee,,Evacuee;13;in triage state;B;is at the evacuation site
2129.82,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;51;Red;4;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2129.82,1136,evacuee,outES,Evacuee 56 in triage category R is not assigned a helicopter
2129.82,1136,evacuee,,Evacuee;56;in triage state;B;is at the evacuation site
2130.66,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;50;Red;5;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2130.66,101,evacuee,outES,Evacuee 436 in triage category Y is not assigned a helicopter
2130.66,101,evacuee,,Evacuee;436;in triage state;R;is at the evacuation site
2132.16,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;51;Red;5;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2132.16,955,evacuee,outES,Evacuee 37 in triage category G is not assigned a helicopter
2132.16,955,evacuee,,Evacuee;37;in triage state;Y;is at the evacuation site
2158.67,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;52;Red;5;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2158.67,322,evacuee,outES,Evacuee 317 in triage category G is not assigned a helicopter
2158.67,322,evacuee,,Evacuee;317;in triage state;Y;is at the evacuation site
2159.72,3,evacueeManager,,OFF SHIP: White;0;Green;230;Yellow;53;Red;5;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2159.72,1176,evacuee,outES,Evacuee 385 in triage category G is not assigned a helicopter
2159.72,1176,evacuee,,Evacuee;385;in triage state;Y;is at the evacuation site
2161.93,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;54;Red;5;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2161.93,1027,evacuee,outES,Evacuee 24 in triage category G is not assigned a helicopter
2161.93,1027,evacuee,,Evacuee;24;in triage state;Y;is at the evacuation site
2185.39,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;53;Red;6;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2185.39,598,evacuee,outES,Evacuee 447 in triage category Y is not assigned a helicopter
2185.39,598,evacuee,,Evacuee;447;in triage state;R;is at the evacuation site
2194.41,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;52;Red;7;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2194.41,222,evacuee,outES,Evacuee 371 in triage category Y is not assigned a helicopter
2194.41,222,evacuee,,Evacuee;371;in triage state;R;is at the evacuation site
2196.68,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;51;Red;8;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2196.68,1027,evacuee,outES,Evacuee 24 in triage category Y is not assigned a helicopter
2196.68,1027,evacuee,,Evacuee;24;in triage state;R;is at the evacuation site
2204.88,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;52;Red;8;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2204.88,751,evacuee,outES,Evacuee 33 in triage category G is not assigned a helicopter
2204.88,751,evacuee,,Evacuee;33;in triage state;Y;is at the evacuation site
2208.07,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;53;Red;8;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2208.07,394,evacuee,outES,Evacuee 284 in triage category G is not assigned a helicopter
2208.07,394,evacuee,,Evacuee;284;in triage state;Y;is at the evacuation site
2208.65,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;53;Red;7;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2208.65,222,evacuee,outES,Evacuee 371 in triage category R is not assigned a helicopter
2208.65,222,evacuee,,Evacuee;371;in triage state;B;is at the evacuation site
2210.21,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;52;Red;8;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2210.21,165,evacuee,outES,Evacuee 396 in triage category Y is not assigned a helicopter
2210.21,165,evacuee,,Evacuee;396;in triage state;R;is at the evacuation site
2211.03,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;53;Red;8;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2211.03,823,evacuee,outES,Evacuee 332 in triage category G is not assigned a helicopter
2211.03,823,evacuee,,Evacuee;332;in triage state;Y;is at the evacuation site
2233.36,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;52;Red;9;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2233.36,883,evacuee,outES,Evacuee 387 in triage category Y is not assigned a helicopter
2233.36,883,evacuee,,Evacuee;387;in triage state;R;is at the evacuation site
2238.41,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;53;Red;9;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2238.41,1248,evacuee,outES,Evacuee 28 in triage category G is not assigned a helicopter
2238.41,1248,evacuee,,Evacuee;28;in triage state;Y;is at the evacuation site
2238.65,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;54;Red;9;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2238.65,466,evacuee,outES,Evacuee 449 in triage category G is not assigned a helicopter
2238.65,466,evacuee,,Evacuee;449;in triage state;Y;is at the evacuation site
2239.22,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;54;Red;8;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2239.22,1317,evacuee,outES,Evacuee 203 in triage category R is not assigned a helicopter
2239.22,1317,evacuee,,Evacuee;203;in triage state;B;is at the evacuation site
2239.72,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;55;Red;8;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2239.72,1320,evacuee,outES,Evacuee 232 in triage category G is not assigned a helicopter
2239.72,1320,evacuee,,Evacuee;232;in triage state;Y;is at the evacuation site
2241.88,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;56;Red;8;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2241.88,108,evacuee,outES,Evacuee 434 in triage category G is not assigned a helicopter
2241.88,108,evacuee,,Evacuee;434;in triage state;Y;is at the evacuation site
2249.55,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;56;Red;7;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2249.55,165,evacuee,outES,Evacuee 396 in triage category R is not assigned a helicopter
2249.55,165,evacuee,,Evacuee;396;in triage state;B;is at the evacuation site
2251.76,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;55;Red;8;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2251.76,1139,evacuee,outES,Evacuee 367 in triage category Y is not assigned a helicopter
2251.76,1139,evacuee,,Evacuee;367;in triage state;R;is at the evacuation site
2252.67,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;54;Red;9;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2252.67,394,evacuee,outES,Evacuee 284 in triage category Y is not assigned a helicopter
2252.67,394,evacuee,,Evacuee;284;in triage state;R;is at the evacuation site
2261.71,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;53;Red;10;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2261.71,108,evacuee,outES,Evacuee 434 in triage category Y is not assigned a helicopter
2261.71,108,evacuee,,Evacuee;434;in triage state;R;is at the evacuation site
2268.66,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;52;Red;11;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2268.66,1242,evacuee,outES,Evacuee 159 in triage category Y is not assigned a helicopter
2268.66,1242,evacuee,,Evacuee;159;in triage state;R;is at the evacuation site
2270.02,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;52;Red;10;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2270.02,1242,evacuee,outES,Evacuee 159 in triage category R is not assigned a helicopter
2270.02,1242,evacuee,,Evacuee;159;in triage state;B;is at the evacuation site
2278.66,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;52;Red;9;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2278.66,814,evacuee,outES,Evacuee 85 in triage category R is not assigned a helicopter
2278.66,814,evacuee,,Evacuee;85;in triage state;B;is at the evacuation site
2280.21,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;53;Red;9;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2280.21,1099,evacuee,outES,Evacuee 144 in triage category G is not assigned a helicopter
2280.21,1099,evacuee,,Evacuee;144;in triage state;Y;is at the evacuation site
2286.88,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;52;Red;10;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2286.88,1320,evacuee,outES,Evacuee 232 in triage category Y is not assigned a helicopter
2286.88,1320,evacuee,,Evacuee;232;in triage state;R;is at the evacuation site
2296.49,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;52;Red;9;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2296.49,394,evacuee,outES,Evacuee 284 in triage category R is not assigned a helicopter
2296.49,394,evacuee,,Evacuee;284;in triage state;B;is at the evacuation site
2299.29,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;51;Red;10;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2299.29,1386,evacuee,outES,Evacuee 390 in triage category Y is not assigned a helicopter
2299.29,1386,evacuee,,Evacuee;390;in triage state;R;is at the evacuation site
2310.58,3,evacueeManager,,OFF SHIP: White;0;Green;220;Yellow;52;Red;10;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2310.58,1392,evacuee,outES,Evacuee 275 in triage category G is not assigned a helicopter
2310.58,1392,evacuee,,Evacuee;275;in triage state;Y;is at the evacuation site
2314.51,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;53;Red;10;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2314.51,538,evacuee,outES,Evacuee 188 in triage category G is not assigned a helicopter
2314.51,538,evacuee,,Evacuee;188;in triage state;Y;is at the evacuation site
2331.46,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;52;Red;11;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2331.46,529,evacuee,outES,Evacuee 109 in triage category Y is not assigned a helicopter
2331.46,529,evacuee,,Evacuee;109;in triage state;R;is at the evacuation site
2332.32,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;52;Red;10;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2332.32,1021,evacuee,outES,Evacuee 255 in triage category R is not assigned a helicopter
2332.32,1021,evacuee,,Evacuee;255;in triage state;B;is at the evacuation site
2335.01,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;51;Red;11;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2335.01,751,evacuee,outES,Evacuee 33 in triage category Y is not assigned a helicopter
2335.01,751,evacuee,,Evacuee;33;in triage state;R;is at the evacuation site
2336.08,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;52;Red;11;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2336.08,610,evacuee,outES,Evacuee 136 in triage category G is not assigned a helicopter
2336.08,610,evacuee,,Evacuee;136;in triage state;Y;is at the evacuation site
2336.39,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;52;Red;10;Black;220;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2336.39,529,evacuee,outES,Evacuee 109 in triage category R is not assigned a helicopter
2336.39,529,evacuee,,Evacuee;109;in triage state;B;is at the evacuation site
2336.45,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;53;Red;10;Black;220;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2336.45,886,evacuee,outES,Evacuee 246 in triage category G is not assigned a helicopter
2336.45,886,evacuee,,Evacuee;246;in triage state;Y;is at the evacuation site
2339.8,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;53;Red;9;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2339.8,604,evacuee,outES,Evacuee 342 in triage category R is not assigned a helicopter
2339.8,604,evacuee,,Evacuee;342;in triage state;B;is at the evacuation site
2340.18,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;53;Red;8;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2340.18,883,evacuee,outES,Evacuee 387 in triage category R is not assigned a helicopter
2340.18,883,evacuee,,Evacuee;387;in triage state;B;is at the evacuation site
2342.52,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;54;Red;8;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2342.52,682,evacuee,outES,Evacuee 440 in triage category G is not assigned a helicopter
2342.52,682,evacuee,,Evacuee;440;in triage state;Y;is at the evacuation site
2347.36,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;55;Red;8;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2347.36,1464,evacuee,outES,Evacuee 233 in triage category G is not assigned a helicopter
2347.36,1464,evacuee,,Evacuee;233;in triage state;Y;is at the evacuation site
2358.43,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;56;Red;8;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2358.43,180,evacuee,outES,Evacuee 384 in triage category G is not assigned a helicopter
2358.43,180,evacuee,,Evacuee;384;in triage state;Y;is at the evacuation site
2365.6,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;56;Red;7;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2365.6,108,evacuee,outES,Evacuee 434 in triage category R is not assigned a helicopter
2365.6,108,evacuee,,Evacuee;434;in triage state;B;is at the evacuation site
2370.89,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;56;Red;6;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2370.89,1320,evacuee,outES,Evacuee 232 in triage category R is not assigned a helicopter
2370.89,1320,evacuee,,Evacuee;232;in triage state;B;is at the evacuation site
2375.19,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;57;Red;6;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2375.19,253,evacuee,outES,Evacuee 353 in triage category G is not assigned a helicopter
2375.19,253,evacuee,,Evacuee;353;in triage state;Y;is at the evacuation site
2376.77,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;56;Red;7;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2376.77,1452,evacuee,outES,Evacuee 464 in triage category Y is not assigned a helicopter
2376.77,1452,evacuee,,Evacuee;464;in triage state;R;is at the evacuation site
2379.03,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;55;Red;8;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2379.03,1009,evacuee,outES,Evacuee 220 in triage category Y is not assigned a helicopter
2379.03,1009,evacuee,,Evacuee;220;in triage state;R;is at the evacuation site
2386.43,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;55;Red;7;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2386.43,101,evacuee,outES,Evacuee 436 in triage category R is not assigned a helicopter
2386.43,101,evacuee,,Evacuee;436;in triage state;B;is at the evacuation site
2388.44,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;54;Red;8;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2388.44,177,evacuee,outES,Evacuee 389 in triage category Y is not assigned a helicopter
2388.44,177,evacuee,,Evacuee;389;in triage state;R;is at the evacuation site
2392.03,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;53;Red;9;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2392.03,535,evacuee,outES,Evacuee 358 in triage category Y is not assigned a helicopter
2392.03,535,evacuee,,Evacuee;358;in triage state;R;is at the evacuation site
2398.96,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;53;Red;8;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2398.96,1027,evacuee,outES,Evacuee 24 in triage category R is not assigned a helicopter
2398.96,1027,evacuee,,Evacuee;24;in triage state;B;is at the evacuation site
2404.24,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;52;Red;9;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2404.24,244,evacuee,outES,Evacuee 360 in triage category Y is not assigned a helicopter
2404.24,244,evacuee,,Evacuee;360;in triage state;R;is at the evacuation site
2408.08,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;51;Red;10;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2408.08,1458,evacuee,outES,Evacuee 267 in triage category Y is not assigned a helicopter
2408.08,1458,evacuee,,Evacuee;267;in triage state;R;is at the evacuation site
2423.42,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;50;Red;11;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2423.42,523,evacuee,outES,Evacuee 112 in triage category Y is not assigned a helicopter
2423.42,523,evacuee,,Evacuee;112;in triage state;R;is at the evacuation site
2424.88,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;50;Red;10;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2424.88,1139,evacuee,outES,Evacuee 367 in triage category R is not assigned a helicopter
2424.88,1139,evacuee,,Evacuee;367;in triage state;B;is at the evacuation site
2428.48,3,evacueeManager,,OFF SHIP: White;0;Green;212;Yellow;51;Red;10;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2428.48,325,evacuee,outES,Evacuee 460 in triage category G is not assigned a helicopter
2428.48,325,evacuee,,Evacuee;460;in triage state;Y;is at the evacuation site
2429.63,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;52;Red;10;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2429.63,1179,evacuee,outES,Evacuee 181 in triage category G is not assigned a helicopter
2429.63,1179,evacuee,,Evacuee;181;in triage state;Y;is at the evacuation site
2430.19,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;51;Red;11;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2430.19,385,evacuee,outES,Evacuee 287 in triage category Y is not assigned a helicopter
2430.19,385,evacuee,,Evacuee;287;in triage state;R;is at the evacuation site
2432.06,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;52;Red;11;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2432.06,1030,evacuee,outES,Evacuee 32 in triage category G is not assigned a helicopter
2432.06,1030,evacuee,,Evacuee;32;in triage state;Y;is at the evacuation site
2436.42,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;52;Red;10;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2436.42,1458,evacuee,outES,Evacuee 267 in triage category R is not assigned a helicopter
2436.42,1458,evacuee,,Evacuee;267;in triage state;B;is at the evacuation site
2438.59,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;52;Red;9;Black;229;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2438.59,385,evacuee,outES,Evacuee 287 in triage category R is not assigned a helicopter
2438.59,385,evacuee,,Evacuee;287;in triage state;B;is at the evacuation site
2440.88,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;52;Red;8;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2440.88,1452,evacuee,outES,Evacuee 464 in triage category R is not assigned a helicopter
2440.88,1452,evacuee,,Evacuee;464;in triage state;B;is at the evacuation site
2461.1,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;52;Red;7;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2461.1,1009,evacuee,outES,Evacuee 220 in triage category R is not assigned a helicopter
2461.1,1009,evacuee,,Evacuee;220;in triage state;B;is at the evacuation site
2465.22,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;51;Red;8;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2465.22,304,evacuee,outES,Evacuee 325 in triage category Y is not assigned a helicopter
2465.22,304,evacuee,,Evacuee;325;in triage state;R;is at the evacuation site
2473.93,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;52;Red;8;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2473.93,754,evacuee,outES,Evacuee 271 in triage category G is not assigned a helicopter
2473.93,754,evacuee,,Evacuee;271;in triage state;Y;is at the evacuation site
2478.22,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;52;Red;7;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
