time,model_id,model_name,port_name,data
2478.22,598,evacuee,outES,Evacuee 447 in triage category R is not assigned a helicopter
2478.22,598,evacuee,,Evacuee;447;in triage state;B;is at the evacuation site
2478.82,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;52;Red;6;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2478.82,523,evacuee,outES,Evacuee 112 in triage category R is not assigned a helicopter
2478.82,523,evacuee,,Evacuee;112;in triage state;B;is at the evacuation site
2480.69,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;53;Red;6;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2480.69,826,evacuee,outES,Evacuee 81 in triage category G is not assigned a helicopter
2480.69,826,evacuee,,Evacuee;81;in triage state;Y;is at the evacuation site
2482.4,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;53;Red;5;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2482.4,751,evacuee,outES,Evacuee 33 in triage category R is not assigned a helicopter
2482.4,751,evacuee,,Evacuee;33;in triage state;B;is at the evacuation site
2482.77,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;54;Red;5;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2482.77,397,evacuee,outES,Evacuee 283 in triage category G is not assigned a helicopter
2482.77,397,evacuee,,Evacuee;283;in triage state;Y;is at the evacuation site
2483.2,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;54;Red;4;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2483.2,304,evacuee,outES,Evacuee 325 in triage category R is not assigned a helicopter
2483.2,304,evacuee,,Evacuee;325;in triage state;B;is at the evacuation site
2489.47,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;53;Red;5;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2489.47,1245,evacuee,outES,Evacuee 161 in triage category Y is not assigned a helicopter
2489.47,1245,evacuee,,Evacuee;161;in triage state;R;is at the evacuation site
2496.43,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;52;Red;6;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2496.43,466,evacuee,outES,Evacuee 449 in triage category Y is not assigned a helicopter
2496.43,466,evacuee,,Evacuee;449;in triage state;R;is at the evacuation site
2498.65,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;52;Red;5;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2498.65,177,evacuee,outES,Evacuee 389 in triage category R is not assigned a helicopter
2498.65,177,evacuee,,Evacuee;389;in triage state;B;is at the evacuation site
2502.49,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;51;Red;6;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2502.49,808,evacuee,outES,Evacuee 158 in triage category Y is not assigned a helicopter
2502.49,808,evacuee,,Evacuee;158;in triage state;R;is at the evacuation site
2504.26,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;50;Red;7;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2504.26,1449,evacuee,outES,Evacuee 226 in triage category Y is not assigned a helicopter
2504.26,1449,evacuee,,Evacuee;226;in triage state;R;is at the evacuation site
2510.77,3,evacueeManager,,OFF SHIP: White;0;Green;206;Yellow;51;Red;7;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2510.77,1251,evacuee,outES,Evacuee 126 in triage category G is not assigned a helicopter
2510.77,1251,evacuee,,Evacuee;126;in triage state;Y;is at the evacuation site
2511.03,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;52;Red;7;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2511.03,469,evacuee,outES,Evacuee 122 in triage category G is not assigned a helicopter
2511.03,469,evacuee,,Evacuee;122;in triage state;Y;is at the evacuation site
2512.22,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;53;Red;7;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2512.22,1323,evacuee,outES,Evacuee 183 in triage category G is not assigned a helicopter
2512.22,1323,evacuee,,Evacuee;183;in triage state;Y;is at the evacuation site
2519.98,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;54;Red;7;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2519.98,111,evacuee,outES,Evacuee 433 in triage category G is not assigned a helicopter
2519.98,111,evacuee,,Evacuee;433;in triage state;Y;is at the evacuation site
2525.72,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;53;Red;8;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2525.72,886,evacuee,outES,Evacuee 246 in triage category Y is not assigned a helicopter
2525.72,886,evacuee,,Evacuee;246;in triage state;R;is at the evacuation site
2536.74,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;52;Red;9;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2536.74,538,evacuee,outES,Evacuee 188 in triage category Y is not assigned a helicopter
2536.74,538,evacuee,,Evacuee;188;in triage state;R;is at the evacuation site
2543.26,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;51;Red;10;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2543.26,1093,evacuee,outES,Evacuee 55 in triage category Y is not assigned a helicopter
2543.26,1093,evacuee,,Evacuee;55;in triage state;R;is at the evacuation site
2545.39,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;51;Red;9;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2545.39,538,evacuee,outES,Evacuee 188 in triage category R is not assigned a helicopter
2545.39,538,evacuee,,Evacuee;188;in triage state;B;is at the evacuation site
2548.81,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;51;Red;8;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2548.81,1449,evacuee,outES,Evacuee 226 in triage category R is not assigned a helicopter
2548.81,1449,evacuee,,Evacuee;226;in triage state;B;is at the evacuation site
2556.75,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;52;Red;8;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2556.75,1102,evacuee,outES,Evacuee 50 in triage category G is not assigned a helicopter
2556.75,1102,evacuee,,Evacuee;50;in triage state;Y;is at the evacuation site
2559.47,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;52;Red;7;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2559.47,466,evacuee,outES,Evacuee 449 in triage category R is not assigned a helicopter
2559.47,466,evacuee,,Evacuee;449;in triage state;B;is at the evacuation site
2561.05,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;51;Red;8;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2561.05,111,evacuee,outES,Evacuee 433 in triage category Y is not assigned a helicopter
2561.05,111,evacuee,,Evacuee;433;in triage state;R;is at the evacuation site
2563.66,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;50;Red;9;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2563.66,469,evacuee,outES,Evacuee 122 in triage category Y is not assigned a helicopter
2563.66,469,evacuee,,Evacuee;122;in triage state;R;is at the evacuation site
2567.72,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;50;Red;8;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2567.72,111,evacuee,outES,Evacuee 433 in triage category R is not assigned a helicopter
2567.72,111,evacuee,,Evacuee;433;in triage state;B;is at the evacuation site
2594.53,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;51;Red;8;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2594.53,541,evacuee,outES,Evacuee 106 in triage category G is not assigned a helicopter
2594.53,541,evacuee,,Evacuee;106;in triage state;Y;is at the evacuation site
2595.75,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;52;Red;8;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2595.75,1395,evacuee,outES,Evacuee 205 in triage category G is not assigned a helicopter
2595.75,1395,evacuee,,Evacuee;205;in triage state;Y;is at the evacuation site
2596,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;52;Red;7;Black;241;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2596,244,evacuee,outES,Evacuee 360 in triage category R is not assigned a helicopter
2596,244,evacuee,,Evacuee;360;in triage state;B;is at the evacuation site
2600.47,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;52;Red;6;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2600.47,469,evacuee,outES,Evacuee 122 in triage category R is not assigned a helicopter
2600.47,469,evacuee,,Evacuee;122;in triage state;B;is at the evacuation site
2602.68,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;51;Red;7;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2602.68,679,evacuee,outES,Evacuee 454 in triage category Y is not assigned a helicopter
2602.68,679,evacuee,,Evacuee;454;in triage state;R;is at the evacuation site
2603.66,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;50;Red;8;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2603.66,1323,evacuee,outES,Evacuee 183 in triage category Y is not assigned a helicopter
2603.66,1323,evacuee,,Evacuee;183;in triage state;R;is at the evacuation site
2616.04,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;49;Red;9;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2616.04,1167,evacuee,outES,Evacuee 190 in triage category Y is not assigned a helicopter
2616.04,1167,evacuee,,Evacuee;190;in triage state;R;is at the evacuation site
2617.95,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;48;Red;10;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2617.95,98,evacuee,outES,Evacuee 437 in triage category Y is not assigned a helicopter
2617.95,98,evacuee,,Evacuee;437;in triage state;R;is at the evacuation site
2618.31,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;49;Red;10;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2618.31,613,evacuee,outES,Evacuee 412 in triage category G is not assigned a helicopter
2618.31,613,evacuee,,Evacuee;412;in triage state;Y;is at the evacuation site
2618.72,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;50;Red;10;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2618.72,889,evacuee,outES,Evacuee 22 in triage category G is not assigned a helicopter
2618.72,889,evacuee,,Evacuee;22;in triage state;Y;is at the evacuation site
2619.93,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;50;Red;9;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2619.93,98,evacuee,outES,Evacuee 437 in triage category R is not assigned a helicopter
2619.93,98,evacuee,,Evacuee;437;in triage state;B;is at the evacuation site
2620.38,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;49;Red;10;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2620.38,397,evacuee,outES,Evacuee 283 in triage category Y is not assigned a helicopter
2620.38,397,evacuee,,Evacuee;283;in triage state;R;is at the evacuation site
2625.42,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;50;Red;10;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2625.42,685,evacuee,outES,Evacuee 76 in triage category G is not assigned a helicopter
2625.42,685,evacuee,,Evacuee;76;in triage state;Y;is at the evacuation site
2635.61,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;50;Red;9;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2635.61,1093,evacuee,outES,Evacuee 55 in triage category R is not assigned a helicopter
2635.61,1093,evacuee,,Evacuee;55;in triage state;B;is at the evacuation site
2636.31,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;50;Red;8;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2636.31,397,evacuee,outES,Evacuee 283 in triage category R is not assigned a helicopter
2636.31,397,evacuee,,Evacuee;283;in triage state;B;is at the evacuation site
2636.38,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;51;Red;8;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2636.38,1467,evacuee,outES,Evacuee 236 in triage category G is not assigned a helicopter
2636.38,1467,evacuee,,Evacuee;236;in triage state;Y;is at the evacuation site
2642.96,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;50;Red;9;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2642.96,92,evacuee,outES,Evacuee 441 in triage category Y is not assigned a helicopter
2642.96,92,evacuee,,Evacuee;441;in triage state;R;is at the evacuation site
2642.98,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;51;Red;9;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2642.98,183,evacuee,outES,Evacuee 430 in triage category G is not assigned a helicopter
2642.98,183,evacuee,,Evacuee;430;in triage state;Y;is at the evacuation site
2648.35,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;50;Red;10;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2648.35,1518,evacuee,outES,Evacuee 258 in triage category Y is not assigned a helicopter
2648.35,1518,evacuee,,Evacuee;258;in triage state;R;is at the evacuation site
2650.49,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;49;Red;11;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2650.49,877,evacuee,outES,Evacuee 4 in triage category Y is not assigned a helicopter
2650.49,877,evacuee,,Evacuee;4;in triage state;R;is at the evacuation site
2652.04,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;48;Red;12;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2652.04,379,evacuee,outES,Evacuee 350 in triage category Y is not assigned a helicopter
2652.04,379,evacuee,,Evacuee;350;in triage state;R;is at the evacuation site
2658.59,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;47;Red;13;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2658.59,247,evacuee,outES,Evacuee 357 in triage category Y is not assigned a helicopter
2658.59,247,evacuee,,Evacuee;357;in triage state;R;is at the evacuation site
2658.86,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;47;Red;12;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2658.86,808,evacuee,outES,Evacuee 158 in triage category R is not assigned a helicopter
2658.86,808,evacuee,,Evacuee;158;in triage state;B;is at the evacuation site
2659.45,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;46;Red;13;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2659.45,322,evacuee,outES,Evacuee 317 in triage category Y is not assigned a helicopter
2659.45,322,evacuee,,Evacuee;317;in triage state;R;is at the evacuation site
2667.17,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;47;Red;13;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2667.17,256,evacuee,outES,Evacuee 351 in triage category G is not assigned a helicopter
2667.17,256,evacuee,,Evacuee;351;in triage state;Y;is at the evacuation site
2674.46,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;47;Red;12;Black;247;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2674.46,1518,evacuee,outES,Evacuee 258 in triage category R is not assigned a helicopter
2674.46,1518,evacuee,,Evacuee;258;in triage state;B;is at the evacuation site
2675.24,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;47;Red;11;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2675.24,1323,evacuee,outES,Evacuee 183 in triage category R is not assigned a helicopter
2675.24,1323,evacuee,,Evacuee;183;in triage state;B;is at the evacuation site
2687.28,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;47;Red;10;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2687.28,1245,evacuee,outES,Evacuee 161 in triage category R is not assigned a helicopter
2687.28,1245,evacuee,,Evacuee;161;in triage state;B;is at the evacuation site
2688.84,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;46;Red;11;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2688.84,1078,evacuee,outES,Evacuee 336 in triage category Y is not assigned a helicopter
2688.84,1078,evacuee,,Evacuee;336;in triage state;R;is at the evacuation site
2691.52,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;46;Red;10;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2691.52,535,evacuee,outES,Evacuee 358 in triage category R is not assigned a helicopter
2691.52,535,evacuee,,Evacuee;358;in triage state;B;is at the evacuation site
2693.94,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;47;Red;10;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2693.94,961,evacuee,outES,Evacuee 209 in triage category G is not assigned a helicopter
2693.94,961,evacuee,,Evacuee;209;in triage state;Y;is at the evacuation site
2696.48,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;47;Red;9;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2696.48,247,evacuee,outES,Evacuee 357 in triage category R is not assigned a helicopter
2696.48,247,evacuee,,Evacuee;357;in triage state;B;is at the evacuation site
2697.48,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;47;Red;8;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2697.48,1386,evacuee,outES,Evacuee 390 in triage category R is not assigned a helicopter
2697.48,1386,evacuee,,Evacuee;390;in triage state;B;is at the evacuation site
2704.82,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;46;Red;9;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2704.82,541,evacuee,outES,Evacuee 106 in triage category Y is not assigned a helicopter
2704.82,541,evacuee,,Evacuee;106;in triage state;R;is at the evacuation site
2713.96,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;46;Red;8;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2713.96,541,evacuee,outES,Evacuee 106 in triage category R is not assigned a helicopter
2713.96,541,evacuee,,Evacuee;106;in triage state;B;is at the evacuation site
2715.75,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;45;Red;9;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2715.75,1176,evacuee,outES,Evacuee 385 in triage category Y is not assigned a helicopter
2715.75,1176,evacuee,,Evacuee;385;in triage state;R;is at the evacuation site
2720.4,3,evacueeManager,,OFF SHIP: White;0;Green;192;Yellow;46;Red;9;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2720.4,328,evacuee,outES,Evacuee 316 in triage category G is not assigned a helicopter
2720.4,328,evacuee,,Evacuee;316;in triage state;Y;is at the evacuation site
2721.67,3,evacueeManager,,OFF SHIP: White;0;Green;191;Yellow;47;Red;9;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2721.67,1182,evacuee,outES,Evacuee 416 in triage category G is not assigned a helicopter
2721.67,1182,evacuee,,Evacuee;416;in triage state;Y;is at the evacuation site
2724.36,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;48;Red;9;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2724.36,1033,evacuee,outES,Evacuee 34 in triage category G is not assigned a helicopter
2724.36,1033,evacuee,,Evacuee;34;in triage state;Y;is at the evacuation site
2725.08,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;48;Red;8;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2725.08,1078,evacuee,outES,Evacuee 336 in triage category R is not assigned a helicopter
2725.08,1078,evacuee,,Evacuee;336;in triage state;B;is at the evacuation site
2729.25,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;47;Red;9;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2729.25,1395,evacuee,outES,Evacuee 205 in triage category Y is not assigned a helicopter
2729.25,1395,evacuee,,Evacuee;205;in triage state;R;is at the evacuation site
2730,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
2734.4,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;47;Red;8;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2734.4,1176,evacuee,outES,Evacuee 385 in triage category R is not assigned a helicopter
2734.4,1176,evacuee,,Evacuee;385;in triage state;B;is at the evacuation site
2752.11,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;46;Red;9;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2752.11,295,evacuee,outES,Evacuee 410 in triage category Y is not assigned a helicopter
2752.11,295,evacuee,,Evacuee;410;in triage state;R;is at the evacuation site
2755.08,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;45;Red;10;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2755.08,610,evacuee,outES,Evacuee 136 in triage category Y is not assigned a helicopter
2755.08,610,evacuee,,Evacuee;136;in triage state;R;is at the evacuation site
2758.26,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;45;Red;9;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2758.26,295,evacuee,outES,Evacuee 410 in triage category R is not assigned a helicopter
2758.26,295,evacuee,,Evacuee;410;in triage state;B;is at the evacuation site
2772.87,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;44;Red;10;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2772.87,685,evacuee,outES,Evacuee 76 in triage category Y is not assigned a helicopter
2772.87,685,evacuee,,Evacuee;76;in triage state;R;is at the evacuation site
2773.56,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;44;Red;9;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2773.56,610,evacuee,outES,Evacuee 136 in triage category R is not assigned a helicopter
2773.56,610,evacuee,,Evacuee;136;in triage state;B;is at the evacuation site
2778.23,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;45;Red;9;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2778.23,829,evacuee,outES,Evacuee 104 in triage category G is not assigned a helicopter
2778.23,829,evacuee,,Evacuee;104;in triage state;Y;is at the evacuation site
2779.79,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;44;Red;10;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2779.79,1467,evacuee,outES,Evacuee 236 in triage category Y is not assigned a helicopter
2779.79,1467,evacuee,,Evacuee;236;in triage state;R;is at the evacuation site
2780.54,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;45;Red;10;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2780.54,400,evacuee,outES,Evacuee 282 in triage category G is not assigned a helicopter
2780.54,400,evacuee,,Evacuee;282;in triage state;Y;is at the evacuation site
2782.57,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;46;Red;10;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2782.57,757,evacuee,outES,Evacuee 9 in triage category G is not assigned a helicopter
2782.57,757,evacuee,,Evacuee;9;in triage state;Y;is at the evacuation site
2790,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
2790.28,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;46;Red;9;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
