time,model_id,model_name,port_name,data
3000,766,evacuee,,Evacuee;70;in triage state;G;is in helicopter;3
3000,844,evacuee,outHelo,Evacuee 89 in triage category G is assigned helicopter 3
3000,844,evacuee,,Evacuee;89;in triage state;G;is in helicopter;3
3000,1036,evacuee,outHelo,Evacuee 64 in triage category G is assigned helicopter 3
3000,1036,evacuee,,Evacuee;64;in triage state;G;is in helicopter;3
3000,1119,filterEvac,,
3000,1127,evacuee,outHelo,Evacuee 63 in triage category G is assigned helicopter 3
3000,1127,evacuee,,Evacuee;63;in triage state;G;is in helicopter;3
3000,1159,filterEvac,,
3000,1407,evacuee,outHelo,Evacuee 69 in triage category G is assigned helicopter 3
3000,1407,evacuee,,Evacuee;69;in triage state;G;is in helicopter;3
3000,103,filterEvac,out,Evacuee 63 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 64 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 66 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 69 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 70 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 74 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 83 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 86 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 87 in triage category G is assigned helicopter 3
3000,103,filterEvac,out,Evacuee 89 in triage category G is assigned helicopter 3
3000,103,filterEvac,,
3000,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3004.07,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;38;Red;11;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3004.07,1326,evacuee,outES,Evacuee 184 in triage category Y is not assigned a helicopter
3004.07,1326,evacuee,,Evacuee;184;in triage state;R;is at the evacuation site
3005.12,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;37;Red;12;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3005.12,229,evacuee,outES,Evacuee 457 in triage category Y is not assigned a helicopter
3005.12,229,evacuee,,Evacuee;457;in triage state;R;is at the evacuation site
3005.67,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;36;Red;13;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3005.67,892,evacuee,outES,Evacuee 92 in triage category Y is not assigned a helicopter
3005.67,892,evacuee,,Evacuee;92;in triage state;R;is at the evacuation site
3015,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
3015,4,helipadManager,,;No helos are at ES
3015,104,filterES,,Helicopter;3;is evacuating people
3015,1120,filterES,,
3015,1160,filterES,,
3015,4,helipadManager,outHQ,0
3015,4,helipadManager,,;No helos are at ES
3015,5,helicopterQueue,,;No helos are waiting to land
3015,104,filterES,out,Helicopter 3 is evacuating people3
3015,104,filterES,,
3015,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3015,5,helicopterQueue,,;No helos are waiting to land
3015,105,helicopter,,Helicopter;3;is returning to the FOL;;and has;10;spots taken
3022.1,3,evacueeManager,,OFF SHIP: White;0;Green;144;Yellow;37;Red;13;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3022.1,964,evacuee,outES,Evacuee 402 in triage category G is not assigned a helicopter
3022.1,964,evacuee,,Evacuee;402;in triage state;Y;is at the evacuation site
3022.39,3,evacueeManager,,OFF SHIP: White;0;Green;144;Yellow;37;Red;12;Black;277;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3022.39,754,evacuee,outES,Evacuee 271 in triage category R is not assigned a helicopter
3022.39,754,evacuee,,Evacuee;271;in triage state;B;is at the evacuation site
3026.11,3,evacueeManager,,OFF SHIP: White;0;Green;144;Yellow;37;Red;11;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3026.11,319,evacuee,outES,Evacuee 318 in triage category R is not assigned a helicopter
3026.11,319,evacuee,,Evacuee;318;in triage state;B;is at the evacuation site
3037.82,3,evacueeManager,,OFF SHIP: White;0;Green;144;Yellow;37;Red;10;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3037.82,229,evacuee,outES,Evacuee 457 in triage category R is not assigned a helicopter
3037.82,229,evacuee,,Evacuee;457;in triage state;B;is at the evacuation site
3041.75,3,evacueeManager,,OFF SHIP: White;0;Green;144;Yellow;37;Red;9;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3041.75,946,evacuee,outES,Evacuee 241 in triage category R is not assigned a helicopter
3041.75,946,evacuee,,Evacuee;241;in triage state;B;is at the evacuation site
3044.58,3,evacueeManager,,OFF SHIP: White;0;Green;144;Yellow;37;Red;8;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3044.58,1326,evacuee,outES,Evacuee 184 in triage category R is not assigned a helicopter
3044.58,1326,evacuee,,Evacuee;184;in triage state;B;is at the evacuation site
3045,7,filterLoc,,
3045,10,filterLoc,,
3045,13,filterLoc,,
3045,16,filterLoc,,
3045,19,filterLoc,,
3045,22,filterLoc,,
3045,25,filterLoc,,
3045,28,filterLoc,,
3045,31,filterLoc,,
3045,34,filterLoc,,
3045,37,filterLoc,,
3045,40,filterLoc,,
3045,43,filterLoc,,
3045,46,filterLoc,,
3045,49,filterLoc,,
3045,52,filterLoc,,
3045,55,filterLoc,,
3045,58,filterLoc,,
3045,61,filterLoc,,
3045,64,filterLoc,,
3045,67,filterLoc,,
3045,70,filterLoc,,
3045,73,filterLoc,,
3045,76,filterLoc,,
3045,79,filterLoc,,
3045,82,filterLoc,,
3045,85,filterLoc,,
3045,88,filterLoc,,
3045,91,filterLoc,,
3045,94,filterLoc,,
3045,97,filterLoc,,
3045,100,filterLoc,,
3045,107,filterLoc,,
3045,110,filterLoc,,
3045,113,filterLoc,,
3045,116,filterLoc,,
3045,119,filterLoc,,
3045,122,filterLoc,,
3045,125,filterLoc,,
3045,128,filterLoc,,
3045,131,filterLoc,,
3045,134,filterLoc,,
3045,137,filterLoc,,
3045,140,filterLoc,,
3045,143,filterLoc,,
3045,146,filterLoc,,
3045,149,filterLoc,,
3045,152,filterLoc,,
3045,155,filterLoc,,
3045,158,filterLoc,,
3045,161,filterLoc,,
3045,164,filterLoc,,
3045,167,filterLoc,,
3045,170,filterLoc,,
3045,173,filterLoc,,
3045,176,filterLoc,,
3045,179,filterLoc,,
3045,182,filterLoc,,
3045,185,filterLoc,,
3045,188,filterLoc,,
3045,191,filterLoc,,
3045,194,filterLoc,,
3045,197,filterLoc,,
3045,200,filterLoc,,
3045,203,filterLoc,,
3045,206,filterLoc,,
3045,209,filterLoc,,
3045,212,filterLoc,,
3045,215,filterLoc,,
3045,218,filterLoc,,
3045,221,filterLoc,,
3045,225,filterLoc,,
3045,228,filterLoc,,
3045,231,filterLoc,,
3045,234,filterLoc,,
3045,237,filterLoc,,
3045,240,filterLoc,,
3045,243,filterLoc,,
3045,246,filterLoc,,
3045,249,filterLoc,,
3045,252,filterLoc,,
3045,255,filterLoc,,
3045,258,filterLoc,,
3045,261,filterLoc,,
3045,264,filterLoc,,
3045,267,filterLoc,,
3045,270,filterLoc,,
3045,273,filterLoc,,
3045,276,filterLoc,,
3045,279,filterLoc,,
3045,282,filterLoc,,
3045,285,filterLoc,,
3045,288,filterLoc,,
3045,291,filterLoc,,
3045,294,filterLoc,,
3045,297,filterLoc,,
3045,300,filterLoc,,
3045,303,filterLoc,,
3045,306,filterLoc,,
3045,309,filterLoc,,
3045,312,filterLoc,,
3045,315,filterLoc,,
3045,318,filterLoc,,
3045,321,filterLoc,,
3045,324,filterLoc,,
3045,327,filterLoc,,
3045,330,filterLoc,,
3045,333,filterLoc,,
3045,336,filterLoc,,
3045,339,filterLoc,,
3045,342,filterLoc,,
3045,345,filterLoc,,
3045,348,filterLoc,,
3045,351,filterLoc,,
3045,354,filterLoc,,
3045,357,filterLoc,,
3045,360,filterLoc,,
3045,363,filterLoc,,
3045,366,filterLoc,,
3045,369,filterLoc,,
3045,372,filterLoc,,
3045,375,filterLoc,,
3045,378,filterLoc,,
3045,381,filterLoc,,
3045,384,filterLoc,,
3045,387,filterLoc,,
3045,390,filterLoc,,
3045,393,filterLoc,,
3045,396,filterLoc,,
3045,399,filterLoc,,
3045,402,filterLoc,,
3045,405,filterLoc,,
3045,408,filterLoc,,
3045,411,filterLoc,,
3045,414,filterLoc,,
3045,417,filterLoc,,
3045,420,filterLoc,,
3045,423,filterLoc,,
3045,426,filterLoc,,
3045,429,filterLoc,,
3045,432,filterLoc,,
3045,435,filterLoc,,
3045,438,filterLoc,,
3045,441,filterLoc,,
3045,444,filterLoc,,
3045,447,filterLoc,,
3045,450,filterLoc,,
3045,453,filterLoc,,
3045,456,filterLoc,,
3045,459,filterLoc,,
3045,462,filterLoc,,
3045,465,filterLoc,,
3045,468,filterLoc,,
3045,471,filterLoc,,
3045,474,filterLoc,,
3045,477,filterLoc,,
3045,480,filterLoc,,
3045,483,filterLoc,,
3045,486,filterLoc,,
3045,489,filterLoc,,
3045,492,filterLoc,,
3045,495,filterLoc,,
3045,498,filterLoc,,
3045,501,filterLoc,,
3045,504,filterLoc,,
3045,507,filterLoc,,
3045,510,filterLoc,,
3045,513,filterLoc,,
3045,516,filterLoc,,
3045,519,filterLoc,,
3045,522,filterLoc,,
3045,525,filterLoc,,
3045,528,filterLoc,,
3045,531,filterLoc,,
3045,534,filterLoc,,
3045,537,filterLoc,,
3045,540,filterLoc,,
3045,543,filterLoc,,
3045,546,filterLoc,,
3045,549,filterLoc,,
3045,552,filterLoc,,
3045,555,filterLoc,,
3045,558,filterLoc,,
3045,561,filterLoc,,
3045,564,filterLoc,,
3045,567,filterLoc,,
3045,570,filterLoc,,
3045,573,filterLoc,,
3045,576,filterLoc,,
3045,579,filterLoc,,
3045,582,filterLoc,,
3045,585,filterLoc,,
3045,588,filterLoc,,
3045,591,filterLoc,,
3045,594,filterLoc,,
3045,597,filterLoc,,
3045,600,filterLoc,,
3045,603,filterLoc,,
3045,606,filterLoc,,
3045,609,filterLoc,,
3045,612,filterLoc,,
3045,615,filterLoc,,
3045,618,filterLoc,,
3045,621,filterLoc,,
3045,624,filterLoc,,
3045,627,filterLoc,,
3045,630,filterLoc,,
3045,633,filterLoc,,
3045,636,filterLoc,,
3045,639,filterLoc,,
3045,642,filterLoc,,
3045,645,filterLoc,,
3045,648,filterLoc,,
3045,651,filterLoc,,
3045,654,filterLoc,,
3045,657,filterLoc,,
3045,660,filterLoc,,
3045,663,filterLoc,,
3045,666,filterLoc,,
3045,669,filterLoc,,
3045,672,filterLoc,,
3045,675,filterLoc,,
3045,678,filterLoc,,
3045,681,filterLoc,,
3045,684,filterLoc,,
3045,687,filterLoc,,
3045,690,filterLoc,,
3045,693,filterLoc,,
3045,696,filterLoc,,
3045,699,filterLoc,,
3045,702,filterLoc,,
3045,705,filterLoc,,
3045,708,filterLoc,,
3045,711,filterLoc,,
3045,714,filterLoc,,
3045,717,filterLoc,,
3045,720,filterLoc,,
3045,723,filterLoc,,
3045,726,filterLoc,,
3045,729,filterLoc,,
3045,732,filterLoc,,
3045,735,filterLoc,,
3045,738,filterLoc,,
3045,741,filterLoc,,
3045,744,filterLoc,,
3045,747,filterLoc,,
3045,750,filterLoc,,
3045,753,filterLoc,,
3045,756,filterLoc,,
3045,759,filterLoc,,;Evacuee;25;in triage category;G;is leaving helicopter;1
3045,762,filterLoc,,
3045,765,filterLoc,,
3045,768,filterLoc,,;Evacuee;5;in triage category;G;is leaving helicopter;1
3045,771,filterLoc,,
3045,774,filterLoc,,
3045,777,filterLoc,,
3045,780,filterLoc,,
3045,783,filterLoc,,
3045,786,filterLoc,,
3045,789,filterLoc,,
3045,792,filterLoc,,
3045,795,filterLoc,,
3045,798,filterLoc,,
3045,801,filterLoc,,
3045,804,filterLoc,,
3045,807,filterLoc,,
3045,810,filterLoc,,
3045,813,filterLoc,,
3045,816,filterLoc,,
3045,819,filterLoc,,
3045,822,filterLoc,,
3045,825,filterLoc,,
3045,828,filterLoc,,
3045,831,filterLoc,,
3045,834,filterLoc,,
3045,837,filterLoc,,
3045,840,filterLoc,,
3045,843,filterLoc,,
3045,846,filterLoc,,
3045,849,filterLoc,,
3045,852,filterLoc,,;Evacuee;8;in triage category;G;is leaving helicopter;1
3045,855,filterLoc,,;Evacuee;3;in triage category;G;is leaving helicopter;1
3045,858,filterLoc,,
3045,861,filterLoc,,
3045,864,filterLoc,,
3045,867,filterLoc,,
3045,870,filterLoc,,
3045,873,filterLoc,,
3045,876,filterLoc,,
3045,879,filterLoc,,
3045,882,filterLoc,,
3045,885,filterLoc,,
3045,888,filterLoc,,
3045,891,filterLoc,,
3045,894,filterLoc,,
3045,897,filterLoc,,
3045,900,filterLoc,,
3045,903,filterLoc,,;Evacuee;6;in triage category;G;is leaving helicopter;1
3045,906,filterLoc,,
3045,909,filterLoc,,
3045,912,filterLoc,,
3045,915,filterLoc,,
3045,918,filterLoc,,
3045,921,filterLoc,,
3045,924,filterLoc,,
3045,927,filterLoc,,
3045,930,filterLoc,,
3045,933,filterLoc,,
3045,936,filterLoc,,
3045,939,filterLoc,,
3045,942,filterLoc,,
3045,945,filterLoc,,
3045,948,filterLoc,,
3045,951,filterLoc,,
3045,954,filterLoc,,
3045,957,filterLoc,,
3045,960,filterLoc,,
3045,963,filterLoc,,
3045,966,filterLoc,,
3045,969,filterLoc,,
3045,972,filterLoc,,
3045,975,filterLoc,,
3045,978,filterLoc,,
3045,981,filterLoc,,
3045,984,filterLoc,,
3045,987,filterLoc,,
3045,990,filterLoc,,
3045,993,filterLoc,,
3045,996,filterLoc,,
3045,999,filterLoc,,
3045,1002,filterLoc,,
3045,1005,filterLoc,,
3045,1008,filterLoc,,
3045,1011,filterLoc,,
3045,1014,filterLoc,,
3045,1017,filterLoc,,
3045,1020,filterLoc,,
3045,1023,filterLoc,,
3045,1026,filterLoc,,
3045,1029,filterLoc,,
3045,1032,filterLoc,,
3045,1035,filterLoc,,
3045,1038,filterLoc,,
3045,1041,filterLoc,,
3045,1044,filterLoc,,
3045,1047,filterLoc,,;Evacuee;20;in triage category;G;is leaving helicopter;1
3045,1050,filterLoc,,;Evacuee;35;in triage category;G;is leaving helicopter;1
3045,1053,filterLoc,,
3045,1056,filterLoc,,
3045,1059,filterLoc,,
3045,1062,filterLoc,,
3045,1065,filterLoc,,
3045,1068,filterLoc,,
3045,1071,filterLoc,,
3045,1074,filterLoc,,
3045,1077,filterLoc,,
3045,1080,filterLoc,,
3045,1083,filterLoc,,
3045,1086,filterLoc,,
3045,1089,filterLoc,,
3045,1092,filterLoc,,
3045,1095,filterLoc,,
3045,1098,filterLoc,,
3045,1101,filterLoc,,
3045,1104,filterLoc,,
3045,1107,filterLoc,,
3045,1110,filterLoc,,
3045,1113,filterLoc,,
3045,1116,filterLoc,,
3045,1123,filterLoc,,
3045,1126,filterLoc,,
3045,1129,filterLoc,,
3045,1132,filterLoc,,
3045,1135,filterLoc,,
3045,1138,filterLoc,,
3045,1141,filterLoc,,
3045,1144,filterLoc,,
3045,1147,filterLoc,,
3045,1150,filterLoc,,
3045,1153,filterLoc,,
3045,1156,filterLoc,,
3045,1161,helicopter,outEvac,Evacuee 3 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 5 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 6 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 7 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 8 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 16 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 20 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 25 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 27 in triage category G is not assigned a helicopter
3045,1161,helicopter,outEvac,Evacuee 35 in triage category G is not assigned a helicopter
3045,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3045,1163,filterLoc,,
3045,1166,filterLoc,,
3045,1169,filterLoc,,
3045,1172,filterLoc,,
3045,1175,filterLoc,,
3045,1178,filterLoc,,
3045,1181,filterLoc,,
3045,1184,filterLoc,,
3045,1187,filterLoc,,
3045,1190,filterLoc,,
3045,1193,filterLoc,,
3045,1196,filterLoc,,
3045,1199,filterLoc,,
3045,1202,filterLoc,,
3045,1205,filterLoc,,
3045,1208,filterLoc,,
3045,1211,filterLoc,,
3045,1214,filterLoc,,
3045,1217,filterLoc,,
3045,1220,filterLoc,,
3045,1223,filterLoc,,
3045,1226,filterLoc,,
3045,1229,filterLoc,,
3045,1232,filterLoc,,
3045,1235,filterLoc,,
3045,1238,filterLoc,,
3045,1241,filterLoc,,
3045,1244,filterLoc,,
3045,1247,filterLoc,,
3045,1250,filterLoc,,
3045,1253,filterLoc,,
3045,1256,filterLoc,,
3045,1259,filterLoc,,
3045,1262,filterLoc,,
3045,1265,filterLoc,,;Evacuee;16;in triage category;G;is leaving helicopter;1
3045,1268,filterLoc,,
3045,1271,filterLoc,,
3045,1274,filterLoc,,
3045,1277,filterLoc,,
3045,1280,filterLoc,,
3045,1283,filterLoc,,
3045,1286,filterLoc,,
3045,1289,filterLoc,,
3045,1292,filterLoc,,
3045,1295,filterLoc,,
3045,1298,filterLoc,,
3045,1301,filterLoc,,
3045,1304,filterLoc,,
3045,1307,filterLoc,,
3045,1310,filterLoc,,
3045,1313,filterLoc,,
3045,1316,filterLoc,,
3045,1319,filterLoc,,
3045,1322,filterLoc,,
3045,1325,filterLoc,,
3045,1328,filterLoc,,
3045,1331,filterLoc,,
3045,1334,filterLoc,,
3045,1337,filterLoc,,
3045,1340,filterLoc,,
3045,1343,filterLoc,,
3045,1346,filterLoc,,
3045,1349,filterLoc,,
3045,1352,filterLoc,,
3045,1355,filterLoc,,
3045,1358,filterLoc,,
3045,1361,filterLoc,,
3045,1364,filterLoc,,
3045,1367,filterLoc,,
3045,1370,filterLoc,,
3045,1373,filterLoc,,
3045,1376,filterLoc,,
3045,1379,filterLoc,,
3045,1382,filterLoc,,
3045,1385,filterLoc,,
3045,1388,filterLoc,,
3045,1391,filterLoc,,
3045,1394,filterLoc,,
3045,1397,filterLoc,,
3045,1400,filterLoc,,
3045,1403,filterLoc,,
3045,1406,filterLoc,,
3045,1409,filterLoc,,
3045,1412,filterLoc,,;Evacuee;27;in triage category;G;is leaving helicopter;1
3045,1415,filterLoc,,
3045,1418,filterLoc,,
3045,1421,filterLoc,,
3045,1424,filterLoc,,
3045,1427,filterLoc,,
3045,1430,filterLoc,,
3045,1433,filterLoc,,
3045,1436,filterLoc,,
3045,1439,filterLoc,,
3045,1442,filterLoc,,
3045,1445,filterLoc,,
3045,1448,filterLoc,,
3045,1451,filterLoc,,
3045,1454,filterLoc,,
3045,1457,filterLoc,,
3045,1460,filterLoc,,
3045,1463,filterLoc,,
3045,1466,filterLoc,,
3045,1469,filterLoc,,;Evacuee;7;in triage category;G;is leaving helicopter;1
3045,1472,filterLoc,,
3045,1475,filterLoc,,
3045,1478,filterLoc,,
3045,1481,filterLoc,,
3045,1484,filterLoc,,
3045,1487,filterLoc,,
3045,1490,filterLoc,,
3045,1493,filterLoc,,
3045,1496,filterLoc,,
3045,1499,filterLoc,,
3045,1502,filterLoc,,
3045,1505,filterLoc,,
3045,1508,filterLoc,,
3045,1511,filterLoc,,
3045,1514,filterLoc,,
3045,1517,filterLoc,,
3045,759,filterLoc,out,Evacuee 25 in triage category G is not assigned a helicopter
3045,759,filterLoc,,
3045,760,evacuee,,Evacuee;25;in triage state;G;is entering the FOL
3045,768,filterLoc,out,Evacuee 5 in triage category G is not assigned a helicopter
3045,768,filterLoc,,
3045,769,evacuee,,Evacuee;5;in triage state;G;is entering the FOL
3045,852,filterLoc,out,Evacuee 8 in triage category G is not assigned a helicopter
3045,852,filterLoc,,
3045,853,evacuee,,Evacuee;8;in triage state;G;is entering the FOL
3045,855,filterLoc,out,Evacuee 3 in triage category G is not assigned a helicopter
3045,855,filterLoc,,
3045,856,evacuee,,Evacuee;3;in triage state;G;is entering the FOL
3045,903,filterLoc,out,Evacuee 6 in triage category G is not assigned a helicopter
3045,903,filterLoc,,
3045,904,evacuee,,Evacuee;6;in triage state;G;is entering the FOL
3045,1047,filterLoc,out,Evacuee 20 in triage category G is not assigned a helicopter
3045,1047,filterLoc,,
3045,1048,evacuee,,Evacuee;20;in triage state;G;is entering the FOL
3045,1050,filterLoc,out,Evacuee 35 in triage category G is not assigned a helicopter
3045,1050,filterLoc,,
3045,1051,evacuee,,Evacuee;35;in triage state;G;is entering the FOL
3045,1265,filterLoc,out,Evacuee 16 in triage category G is not assigned a helicopter
3045,1265,filterLoc,,
3045,1266,evacuee,,Evacuee;16;in triage state;G;is entering the FOL
3045,1412,filterLoc,out,Evacuee 27 in triage category G is not assigned a helicopter
3045,1412,filterLoc,,
3045,1413,evacuee,,Evacuee;27;in triage state;G;is entering the FOL
3045,1469,filterLoc,out,Evacuee 7 in triage category G is not assigned a helicopter
3045,1469,filterLoc,,
3045,1470,evacuee,,Evacuee;7;in triage state;G;is entering the FOL
3045,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;Lives Saved;10
3045,760,evacuee,outFOL,Evacuee 25 in triage category G is not assigned a helicopter
3045,760,evacuee,,Evacuee;25;in triage state;G;is at the FOL
3045,769,evacuee,outFOL,Evacuee 5 in triage category G is not assigned a helicopter
3045,769,evacuee,,Evacuee;5;in triage state;G;is at the FOL
3045,853,evacuee,outFOL,Evacuee 8 in triage category G is not assigned a helicopter
3045,853,evacuee,,Evacuee;8;in triage state;G;is at the FOL
3045,856,evacuee,outFOL,Evacuee 3 in triage category G is not assigned a helicopter
3045,856,evacuee,,Evacuee;3;in triage state;G;is at the FOL
3045,904,evacuee,outFOL,Evacuee 6 in triage category G is not assigned a helicopter
3045,904,evacuee,,Evacuee;6;in triage state;G;is at the FOL
3045,1048,evacuee,outFOL,Evacuee 20 in triage category G is not assigned a helicopter
3045,1048,evacuee,,Evacuee;20;in triage state;G;is at the FOL
3045,1051,evacuee,outFOL,Evacuee 35 in triage category G is not assigned a helicopter
3045,1051,evacuee,,Evacuee;35;in triage state;G;is at the FOL
3045,1266,evacuee,outFOL,Evacuee 16 in triage category G is not assigned a helicopter
3045,1266,evacuee,,Evacuee;16;in triage state;G;is at the FOL
3045,1413,evacuee,outFOL,Evacuee 27 in triage category G is not assigned a helicopter
3045,1413,evacuee,,Evacuee;27;in triage state;G;is at the FOL
3045,1470,evacuee,outFOL,Evacuee 7 in triage category G is not assigned a helicopter
3045,1470,evacuee,,Evacuee;7;in triage state;G;is at the FOL
3045,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;Lives Saved;10
3051.77,3,evacueeManager,,OFF SHIP: White;0;Green;143;Yellow;38;Red;8;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3051.77,331,evacuee,outES,Evacuee 446 in triage category G is not assigned a helicopter
3051.77,331,evacuee,,Evacuee;446;in triage state;Y;is at the evacuation site
3053.2,3,evacueeManager,,OFF SHIP: White;0;Green;142;Yellow;39;Red;8;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3053.2,1185,evacuee,outES,Evacuee 129 in triage category G is not assigned a helicopter
3053.2,1185,evacuee,,Evacuee;129;in triage state;Y;is at the evacuation site
3053.48,3,evacueeManager,,OFF SHIP: White;0;Green;142;Yellow;39;Red;7;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3053.48,889,evacuee,outES,Evacuee 22 in triage category R is not assigned a helicopter
3053.48,889,evacuee,,Evacuee;22;in triage state;B;is at the evacuation site
3055.62,3,evacueeManager,,OFF SHIP: White;0;Green;142;Yellow;38;Red;8;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3055.62,328,evacuee,outES,Evacuee 316 in triage category Y is not assigned a helicopter
3055.62,328,evacuee,,Evacuee;316;in triage state;R;is at the evacuation site
3056.28,3,evacueeManager,,OFF SHIP: White;0;Green;142;Yellow;38;Red;7;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3056.28,1090,evacuee,outES,Evacuee 388 in triage category R is not assigned a helicopter
3056.28,1090,evacuee,,Evacuee;388;in triage state;B;is at the evacuation site
3060,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3069.09,3,evacueeManager,,OFF SHIP: White;0;Green;142;Yellow;37;Red;8;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3069.09,1182,evacuee,outES,Evacuee 416 in triage category Y is not assigned a helicopter
3069.09,1182,evacuee,,Evacuee;416;in triage state;R;is at the evacuation site
3078.05,3,evacueeManager,,OFF SHIP: White;0;Green;142;Yellow;36;Red;9;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3078.05,183,evacuee,outES,Evacuee 430 in triage category Y is not assigned a helicopter
3078.05,183,evacuee,,Evacuee;430;in triage state;R;is at the evacuation site
3082.35,3,evacueeManager,,OFF SHIP: White;0;Green;142;Yellow;35;Red;10;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3082.35,964,evacuee,outES,Evacuee 402 in triage category Y is not assigned a helicopter
