time,model_id,model_name,port_name,data
3270,402,filterLoc,,
3270,405,filterLoc,,
3270,408,filterLoc,,
3270,411,filterLoc,,
3270,414,filterLoc,,
3270,417,filterLoc,,
3270,420,filterLoc,,
3270,423,filterLoc,,
3270,426,filterLoc,,
3270,429,filterLoc,,
3270,432,filterLoc,,
3270,435,filterLoc,,
3270,438,filterLoc,,
3270,441,filterLoc,,
3270,444,filterLoc,,
3270,447,filterLoc,,
3270,450,filterLoc,,
3270,453,filterLoc,,
3270,456,filterLoc,,
3270,459,filterLoc,,
3270,462,filterLoc,,
3270,465,filterLoc,,
3270,468,filterLoc,,
3270,471,filterLoc,,
3270,474,filterLoc,,
3270,477,filterLoc,,;Evacuee;121;in triage category;G;is entering helicopter;2
3270,480,filterLoc,,
3270,483,filterLoc,,;Evacuee;117;in triage category;G;is entering helicopter;2
3270,486,filterLoc,,
3270,489,filterLoc,,
3270,492,filterLoc,,
3270,495,filterLoc,,
3270,498,filterLoc,,
3270,501,filterLoc,,
3270,504,filterLoc,,
3270,507,filterLoc,,
3270,510,filterLoc,,
3270,513,filterLoc,,
3270,516,filterLoc,,
3270,519,filterLoc,,
3270,522,filterLoc,,
3270,525,filterLoc,,
3270,528,filterLoc,,
3270,531,filterLoc,,
3270,534,filterLoc,,
3270,537,filterLoc,,
3270,540,filterLoc,,
3270,543,filterLoc,,
3270,546,filterLoc,,
3270,549,filterLoc,,
3270,552,filterLoc,,
3270,555,filterLoc,,
3270,558,filterLoc,,
3270,561,filterLoc,,
3270,564,filterLoc,,;Evacuee;124;in triage category;G;is entering helicopter;2
3270,567,filterLoc,,
3270,570,filterLoc,,
3270,573,filterLoc,,
3270,576,filterLoc,,
3270,579,filterLoc,,
3270,582,filterLoc,,
3270,585,filterLoc,,
3270,588,filterLoc,,
3270,591,filterLoc,,
3270,594,filterLoc,,
3270,597,filterLoc,,
3270,600,filterLoc,,
3270,603,filterLoc,,
3270,606,filterLoc,,
3270,609,filterLoc,,
3270,612,filterLoc,,
3270,615,filterLoc,,
3270,618,filterLoc,,
3270,621,filterLoc,,;Evacuee;127;in triage category;G;is entering helicopter;2
3270,624,filterLoc,,
3270,627,filterLoc,,
3270,630,filterLoc,,
3270,633,filterLoc,,
3270,636,filterLoc,,
3270,639,filterLoc,,
3270,642,filterLoc,,
3270,645,filterLoc,,
3270,648,filterLoc,,
3270,651,filterLoc,,
3270,654,filterLoc,,
3270,657,filterLoc,,
3270,660,filterLoc,,
3270,663,filterLoc,,
3270,666,filterLoc,,
3270,669,filterLoc,,
3270,672,filterLoc,,
3270,675,filterLoc,,
3270,678,filterLoc,,
3270,681,filterLoc,,
3270,684,filterLoc,,
3270,687,filterLoc,,
3270,690,filterLoc,,
3270,693,filterLoc,,
3270,696,filterLoc,,
3270,699,filterLoc,,;Evacuee;128;in triage category;G;is entering helicopter;2
3270,702,filterLoc,,;Evacuee;134;in triage category;G;is entering helicopter;2
3270,705,filterLoc,,
3270,708,filterLoc,,
3270,711,filterLoc,,
3270,714,filterLoc,,
3270,717,filterLoc,,
3270,720,filterLoc,,
3270,723,filterLoc,,
3270,726,filterLoc,,
3270,729,filterLoc,,
3270,732,filterLoc,,
3270,735,filterLoc,,
3270,738,filterLoc,,
3270,741,filterLoc,,
3270,744,filterLoc,,
3270,747,filterLoc,,
3270,750,filterLoc,,
3270,753,filterLoc,,
3270,756,filterLoc,,
3270,759,filterLoc,,
3270,762,filterLoc,,
3270,765,filterLoc,,
3270,768,filterLoc,,
3270,771,filterLoc,,
3270,774,filterLoc,,
3270,777,filterLoc,,
3270,780,filterLoc,,
3270,783,filterLoc,,
3270,786,filterLoc,,
3270,789,filterLoc,,
3270,792,filterLoc,,
3270,795,filterLoc,,
3270,798,filterLoc,,
3270,801,filterLoc,,
3270,804,filterLoc,,
3270,807,filterLoc,,
3270,810,filterLoc,,
3270,813,filterLoc,,
3270,816,filterLoc,,
3270,819,filterLoc,,
3270,822,filterLoc,,
3270,825,filterLoc,,
3270,828,filterLoc,,
3270,831,filterLoc,,
3270,834,filterLoc,,
3270,837,filterLoc,,
3270,840,filterLoc,,
3270,843,filterLoc,,
3270,846,filterLoc,,
3270,849,filterLoc,,
3270,852,filterLoc,,
3270,855,filterLoc,,
3270,858,filterLoc,,
3270,861,filterLoc,,
3270,864,filterLoc,,
3270,867,filterLoc,,
3270,870,filterLoc,,
3270,873,filterLoc,,
3270,876,filterLoc,,
3270,879,filterLoc,,
3270,882,filterLoc,,
3270,885,filterLoc,,
3270,888,filterLoc,,
3270,891,filterLoc,,
3270,894,filterLoc,,
3270,897,filterLoc,,
3270,900,filterLoc,,;Evacuee;119;in triage category;G;is entering helicopter;2
3270,903,filterLoc,,
3270,906,filterLoc,,
3270,909,filterLoc,,
3270,912,filterLoc,,
3270,915,filterLoc,,
3270,918,filterLoc,,
3270,921,filterLoc,,
3270,924,filterLoc,,
3270,927,filterLoc,,
3270,930,filterLoc,,
3270,933,filterLoc,,
3270,936,filterLoc,,
3270,939,filterLoc,,
3270,942,filterLoc,,
3270,945,filterLoc,,
3270,948,filterLoc,,
3270,951,filterLoc,,
3270,954,filterLoc,,
3270,957,filterLoc,,
3270,960,filterLoc,,
3270,963,filterLoc,,
3270,966,filterLoc,,
3270,969,filterLoc,,;Evacuee;116;in triage category;G;is entering helicopter;2
3270,972,filterLoc,,
3270,975,filterLoc,,
3270,978,filterLoc,,
3270,981,filterLoc,,
3270,984,filterLoc,,
3270,987,filterLoc,,
3270,990,filterLoc,,
3270,993,filterLoc,,
3270,996,filterLoc,,
3270,999,filterLoc,,
3270,1002,filterLoc,,
3270,1005,filterLoc,,
3270,1008,filterLoc,,
3270,1011,filterLoc,,
3270,1014,filterLoc,,
3270,1017,filterLoc,,
3270,1020,filterLoc,,
3270,1023,filterLoc,,
3270,1026,filterLoc,,
3270,1029,filterLoc,,
3270,1032,filterLoc,,
3270,1035,filterLoc,,
3270,1038,filterLoc,,
3270,1041,filterLoc,,
3270,1044,filterLoc,,
3270,1047,filterLoc,,
3270,1050,filterLoc,,
3270,1053,filterLoc,,
3270,1056,filterLoc,,
3270,1059,filterLoc,,
3270,1062,filterLoc,,
3270,1065,filterLoc,,
3270,1068,filterLoc,,
3270,1071,filterLoc,,
3270,1074,filterLoc,,
3270,1077,filterLoc,,
3270,1080,filterLoc,,
3270,1083,filterLoc,,
3270,1086,filterLoc,,
3270,1089,filterLoc,,
3270,1092,filterLoc,,
3270,1095,filterLoc,,
3270,1098,filterLoc,,
3270,1101,filterLoc,,
3270,1104,filterLoc,,
3270,1107,filterLoc,,
3270,1110,filterLoc,,
3270,1113,filterLoc,,
3270,1116,filterLoc,,;Evacuee;120;in triage category;G;is entering helicopter;2
3270,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
3270,1123,filterLoc,,
3270,1126,filterLoc,,
3270,1129,filterLoc,,
3270,1132,filterLoc,,
3270,1135,filterLoc,,
3270,1138,filterLoc,,
3270,1141,filterLoc,,
3270,1144,filterLoc,,
3270,1147,filterLoc,,
3270,1150,filterLoc,,
3270,1153,filterLoc,,
3270,1156,filterLoc,,
3270,1163,filterLoc,,
3270,1166,filterLoc,,
3270,1169,filterLoc,,
3270,1172,filterLoc,,
3270,1175,filterLoc,,
3270,1178,filterLoc,,
3270,1181,filterLoc,,
3270,1184,filterLoc,,
3270,1187,filterLoc,,
3270,1190,filterLoc,,;Evacuee;131;in triage category;G;is entering helicopter;2
3270,1193,filterLoc,,
3270,1196,filterLoc,,
3270,1199,filterLoc,,
3270,1202,filterLoc,,
3270,1205,filterLoc,,
3270,1208,filterLoc,,
3270,1211,filterLoc,,
3270,1214,filterLoc,,
3270,1217,filterLoc,,
3270,1220,filterLoc,,
3270,1223,filterLoc,,
3270,1226,filterLoc,,
3270,1229,filterLoc,,
3270,1232,filterLoc,,
3270,1235,filterLoc,,
3270,1238,filterLoc,,
3270,1241,filterLoc,,
3270,1244,filterLoc,,
3270,1247,filterLoc,,
3270,1250,filterLoc,,
3270,1253,filterLoc,,
3270,1256,filterLoc,,
3270,1259,filterLoc,,
3270,1262,filterLoc,,
3270,1265,filterLoc,,
3270,1268,filterLoc,,
3270,1271,filterLoc,,
3270,1274,filterLoc,,
3270,1277,filterLoc,,
3270,1280,filterLoc,,
3270,1283,filterLoc,,
3270,1286,filterLoc,,
3270,1289,filterLoc,,
3270,1292,filterLoc,,
3270,1295,filterLoc,,
3270,1298,filterLoc,,
3270,1301,filterLoc,,
3270,1304,filterLoc,,
3270,1307,filterLoc,,
3270,1310,filterLoc,,
3270,1313,filterLoc,,
3270,1316,filterLoc,,
3270,1319,filterLoc,,
3270,1322,filterLoc,,
3270,1325,filterLoc,,
3270,1328,filterLoc,,
3270,1331,filterLoc,,
3270,1334,filterLoc,,
3270,1337,filterLoc,,
3270,1340,filterLoc,,
3270,1343,filterLoc,,
3270,1346,filterLoc,,
3270,1349,filterLoc,,
3270,1352,filterLoc,,
3270,1355,filterLoc,,
3270,1358,filterLoc,,
3270,1361,filterLoc,,
3270,1364,filterLoc,,
3270,1367,filterLoc,,
3270,1370,filterLoc,,
3270,1373,filterLoc,,
3270,1376,filterLoc,,
3270,1379,filterLoc,,
3270,1382,filterLoc,,
3270,1385,filterLoc,,
3270,1388,filterLoc,,
3270,1391,filterLoc,,
3270,1394,filterLoc,,
3270,1397,filterLoc,,
3270,1400,filterLoc,,
3270,1403,filterLoc,,
3270,1406,filterLoc,,
3270,1409,filterLoc,,
3270,1412,filterLoc,,
3270,1415,filterLoc,,
3270,1418,filterLoc,,
3270,1421,filterLoc,,
3270,1424,filterLoc,,
3270,1427,filterLoc,,
3270,1430,filterLoc,,
3270,1433,filterLoc,,
3270,1436,filterLoc,,
3270,1439,filterLoc,,
3270,1442,filterLoc,,
3270,1445,filterLoc,,
3270,1448,filterLoc,,
3270,1451,filterLoc,,
3270,1454,filterLoc,,
3270,1457,filterLoc,,
3270,1460,filterLoc,,
3270,1463,filterLoc,,
3270,1466,filterLoc,,
3270,1469,filterLoc,,
3270,1472,filterLoc,,
3270,1475,filterLoc,,
3270,1478,filterLoc,,
3270,1481,filterLoc,,
3270,1484,filterLoc,,
3270,1487,filterLoc,,
3270,1490,filterLoc,,
3270,1493,filterLoc,,
3270,1496,filterLoc,,
3270,1499,filterLoc,,
3270,1502,filterLoc,,
3270,1505,filterLoc,,
3270,1508,filterLoc,,
3270,1511,filterLoc,,
3270,1514,filterLoc,,
3270,1517,filterLoc,,
3270,477,filterLoc,out,Evacuee 121 in triage category G is assigned helicopter 2
3270,477,filterLoc,,
3270,478,evacuee,,Evacuee;121;in triage state;G;is entering helicopter;2
3270,483,filterLoc,out,Evacuee 117 in triage category G is assigned helicopter 2
3270,483,filterLoc,,
3270,484,evacuee,,Evacuee;117;in triage state;G;is entering helicopter;2
3270,564,filterLoc,out,Evacuee 124 in triage category G is assigned helicopter 2
3270,564,filterLoc,,
3270,565,evacuee,,Evacuee;124;in triage state;G;is entering helicopter;2
3270,621,filterLoc,out,Evacuee 127 in triage category G is assigned helicopter 2
3270,621,filterLoc,,
3270,622,evacuee,,Evacuee;127;in triage state;G;is entering helicopter;2
3270,699,filterLoc,out,Evacuee 128 in triage category G is assigned helicopter 2
3270,699,filterLoc,,
3270,700,evacuee,,Evacuee;128;in triage state;G;is entering helicopter;2
3270,702,filterLoc,out,Evacuee 134 in triage category G is assigned helicopter 2
3270,702,filterLoc,,
3270,703,evacuee,,Evacuee;134;in triage state;G;is entering helicopter;2
3270,900,filterLoc,out,Evacuee 119 in triage category G is assigned helicopter 2
3270,900,filterLoc,,
3270,901,evacuee,,Evacuee;119;in triage state;G;is entering helicopter;2
3270,969,filterLoc,out,Evacuee 116 in triage category G is assigned helicopter 2
3270,969,filterLoc,,
3270,970,evacuee,,Evacuee;116;in triage state;G;is entering helicopter;2
3270,1116,filterLoc,out,Evacuee 120 in triage category G is assigned helicopter 2
3270,1116,filterLoc,,
3270,1117,evacuee,,Evacuee;120;in triage state;G;is entering helicopter;2
3270,1190,filterLoc,out,Evacuee 131 in triage category G is assigned helicopter 2
3270,1190,filterLoc,,
3270,1191,evacuee,,Evacuee;131;in triage state;G;is entering helicopter;2
3270,103,filterEvac,,
3270,478,evacuee,outHelo,Evacuee 121 in triage category G is assigned helicopter 2
3270,478,evacuee,,Evacuee;121;in triage state;G;is in helicopter;2
3270,484,evacuee,outHelo,Evacuee 117 in triage category G is assigned helicopter 2
3270,484,evacuee,,Evacuee;117;in triage state;G;is in helicopter;2
3270,565,evacuee,outHelo,Evacuee 124 in triage category G is assigned helicopter 2
3270,565,evacuee,,Evacuee;124;in triage state;G;is in helicopter;2
3270,622,evacuee,outHelo,Evacuee 127 in triage category G is assigned helicopter 2
3270,622,evacuee,,Evacuee;127;in triage state;G;is in helicopter;2
3270,700,evacuee,outHelo,Evacuee 128 in triage category G is assigned helicopter 2
3270,700,evacuee,,Evacuee;128;in triage state;G;is in helicopter;2
3270,703,evacuee,outHelo,Evacuee 134 in triage category G is assigned helicopter 2
3270,703,evacuee,,Evacuee;134;in triage state;G;is in helicopter;2
3270,901,evacuee,outHelo,Evacuee 119 in triage category G is assigned helicopter 2
3270,901,evacuee,,Evacuee;119;in triage state;G;is in helicopter;2
3270,970,evacuee,outHelo,Evacuee 116 in triage category G is assigned helicopter 2
3270,970,evacuee,,Evacuee;116;in triage state;G;is in helicopter;2
3270,1117,evacuee,outHelo,Evacuee 120 in triage category G is assigned helicopter 2
3270,1117,evacuee,,Evacuee;120;in triage state;G;is in helicopter;2
3270,1119,filterEvac,,;Evacuee;116;in triage category;G;is entering helicopter;2;Evacuee;117;in triage category;G;is entering helicopter;2;Evacuee;119;in triage category;G;is entering helicopter;2;Evacuee;120;in triage category;G;is entering helicopter;2;Evacuee;121;in triage category;G;is entering helicopter;2;Evacuee;124;in triage category;G;is entering helicopter;2;Evacuee;127;in triage category;G;is entering helicopter;2;Evacuee;128;in triage category;G;is entering helicopter;2;Evacuee;131;in triage category;G;is entering helicopter;2;Evacuee;134;in triage category;G;is entering helicopter;2
3270,1159,filterEvac,,
3270,1191,evacuee,outHelo,Evacuee 131 in triage category G is assigned helicopter 2
3270,1191,evacuee,,Evacuee;131;in triage state;G;is in helicopter;2
3270,1119,filterEvac,out,Evacuee 116 in triage category G is assigned helicopter 2
3270,1119,filterEvac,out,Evacuee 117 in triage category G is assigned helicopter 2
3270,1119,filterEvac,out,Evacuee 119 in triage category G is assigned helicopter 2
3270,1119,filterEvac,out,Evacuee 120 in triage category G is assigned helicopter 2
3270,1119,filterEvac,out,Evacuee 121 in triage category G is assigned helicopter 2
3270,1119,filterEvac,out,Evacuee 124 in triage category G is assigned helicopter 2
3270,1119,filterEvac,out,Evacuee 127 in triage category G is assigned helicopter 2
3270,1119,filterEvac,out,Evacuee 128 in triage category G is assigned helicopter 2
3270,1119,filterEvac,out,Evacuee 131 in triage category G is assigned helicopter 2
3270,1119,filterEvac,out,Evacuee 134 in triage category G is assigned helicopter 2
3270,1119,filterEvac,,
3270,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3270.18,3,evacueeManager,,OFF SHIP: White;0;Green;115;Yellow;28;Red;4;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3270.18,1389,evacuee,outES,Evacuee 204 in triage category Y is not assigned a helicopter
3270.18,1389,evacuee,,Evacuee;204;in triage state;R;is at the evacuation site
3271.19,3,evacueeManager,,OFF SHIP: White;0;Green;115;Yellow;27;Red;5;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3271.19,547,evacuee,outES,Evacuee 148 in triage category Y is not assigned a helicopter
3271.19,547,evacuee,,Evacuee;148;in triage state;R;is at the evacuation site
3274.98,3,evacueeManager,,OFF SHIP: White;0;Green;114;Yellow;28;Red;5;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3274.98,1401,evacuee,outES,Evacuee 180 in triage category G is not assigned a helicopter
3274.98,1401,evacuee,,Evacuee;180;in triage state;Y;is at the evacuation site
3276.97,3,evacueeManager,,OFF SHIP: White;0;Green;114;Yellow;27;Red;6;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3276.97,186,evacuee,outES,Evacuee 383 in triage category Y is not assigned a helicopter
3276.97,186,evacuee,,Evacuee;383;in triage state;R;is at the evacuation site
3285,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
3285,4,helipadManager,,;No helos are at ES
3285,104,filterES,,
3285,1120,filterES,,Helicopter;2;is evacuating people
3285,1160,filterES,,
3285,4,helipadManager,outHQ,0
3285,4,helipadManager,,;No helos are at ES
3285,5,helicopterQueue,,;No helos are waiting to land
3285,1120,filterES,out,Helicopter 2 is evacuating people2
3285,1120,filterES,,
3285,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
3285,5,helicopterQueue,,;No helos are waiting to land
3285,1121,helicopter,,Helicopter;2;is returning to the FOL;;and has;10;spots taken
3309.64,3,evacueeManager,,OFF SHIP: White;0;Green;114;Yellow;27;Red;5;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3309.64,547,evacuee,outES,Evacuee 148 in triage category R is not assigned a helicopter
3309.64,547,evacuee,,Evacuee;148;in triage state;B;is at the evacuation site
3312.24,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;28;Red;5;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3312.24,1473,evacuee,outES,Evacuee 237 in triage category G is not assigned a helicopter
3312.24,1473,evacuee,,Evacuee;237;in triage state;Y;is at the evacuation site
3313.7,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;28;Red;4;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3313.7,877,evacuee,outES,Evacuee 4 in triage category R is not assigned a helicopter
3313.7,877,evacuee,,Evacuee;4;in triage state;B;is at the evacuation site
3323.26,3,evacueeManager,,OFF SHIP: White;0;Green;113;Yellow;27;Red;5;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3323.26,174,evacuee,outES,Evacuee 392 in triage category Y is not assigned a helicopter
3323.26,174,evacuee,,Evacuee;392;in triage state;R;is at the evacuation site
3330,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
3330,105,helicopter,outES,Helicopter 3 is evacuating people3
3330,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3330,4,helipadManager,,;No helos are at ES
3330,5,helicopterQueue,outHM,Helicopter 3 is evacuating people3
3330,5,helicopterQueue,outHelo,Helicopter 3 is evacuating people3
3330,5,helicopterQueue,,;No helos are waiting to land
3330,104,filterES,,Helicopter;3;is evacuating people
3330,1120,filterES,,
3330,1160,filterES,,
3330,3,evacueeManager,,OFF SHIP: White;0;Green;103;Yellow;27;Red;5;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;137;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;138;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;139;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;140;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;141;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;146;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;150;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;154;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;155;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;157;HeloID;3;OnShip;0;Triage Status;G
3330,4,helipadManager,outEM,Helicopter 3 is evacuating people3
3330,4,helipadManager,,Helo;3;is at the ES
3330,104,filterES,out,Helicopter 3 is evacuating people3
3330,104,filterES,,
3330,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3330,3,evacueeManager,outEvac,Evacuee 137 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 138 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 139 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 140 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 141 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 146 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 150 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 154 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 155 in triage category G is assigned helicopter 3
3330,3,evacueeManager,outEvac,Evacuee 157 in triage category G is assigned helicopter 3
3330,3,evacueeManager,,OFF SHIP: White;0;Green;103;Yellow;27;Red;5;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3330,7,filterLoc,,
3330,10,filterLoc,,
3330,13,filterLoc,,
3330,16,filterLoc,,
3330,19,filterLoc,,
3330,22,filterLoc,,
3330,25,filterLoc,,
3330,28,filterLoc,,
3330,31,filterLoc,,
3330,34,filterLoc,,
3330,37,filterLoc,,
3330,40,filterLoc,,
3330,43,filterLoc,,
3330,46,filterLoc,,
3330,49,filterLoc,,
3330,52,filterLoc,,
3330,55,filterLoc,,
3330,58,filterLoc,,
3330,61,filterLoc,,
3330,64,filterLoc,,
3330,67,filterLoc,,
3330,70,filterLoc,,
3330,73,filterLoc,,
3330,76,filterLoc,,
3330,79,filterLoc,,
3330,82,filterLoc,,
3330,85,filterLoc,,
3330,88,filterLoc,,
3330,91,filterLoc,,
3330,94,filterLoc,,
3330,97,filterLoc,,
3330,100,filterLoc,,
3330,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
3330,107,filterLoc,,
3330,110,filterLoc,,
3330,113,filterLoc,,
3330,116,filterLoc,,
3330,119,filterLoc,,
3330,122,filterLoc,,
3330,125,filterLoc,,
3330,128,filterLoc,,
3330,131,filterLoc,,
3330,134,filterLoc,,
3330,137,filterLoc,,
3330,140,filterLoc,,
3330,143,filterLoc,,
3330,146,filterLoc,,
3330,149,filterLoc,,
3330,152,filterLoc,,
3330,155,filterLoc,,
3330,158,filterLoc,,
3330,161,filterLoc,,
3330,164,filterLoc,,
3330,167,filterLoc,,
3330,170,filterLoc,,
3330,173,filterLoc,,
3330,176,filterLoc,,
3330,179,filterLoc,,
3330,182,filterLoc,,
3330,185,filterLoc,,
3330,188,filterLoc,,
3330,191,filterLoc,,
3330,194,filterLoc,,
3330,197,filterLoc,,
3330,200,filterLoc,,
3330,203,filterLoc,,
3330,206,filterLoc,,
3330,209,filterLoc,,
3330,212,filterLoc,,
3330,215,filterLoc,,
3330,218,filterLoc,,
3330,221,filterLoc,,
3330,225,filterLoc,,
3330,228,filterLoc,,
3330,231,filterLoc,,
3330,234,filterLoc,,
3330,237,filterLoc,,
3330,240,filterLoc,,
3330,243,filterLoc,,
3330,246,filterLoc,,
3330,249,filterLoc,,
3330,252,filterLoc,,
3330,255,filterLoc,,
3330,258,filterLoc,,
3330,261,filterLoc,,
3330,264,filterLoc,,
3330,267,filterLoc,,
3330,270,filterLoc,,
3330,273,filterLoc,,
3330,276,filterLoc,,
3330,279,filterLoc,,
3330,282,filterLoc,,
3330,285,filterLoc,,
3330,288,filterLoc,,
3330,291,filterLoc,,
3330,294,filterLoc,,
3330,297,filterLoc,,
3330,300,filterLoc,,
3330,303,filterLoc,,
3330,306,filterLoc,,
3330,309,filterLoc,,
3330,312,filterLoc,,
3330,315,filterLoc,,
3330,318,filterLoc,,
3330,321,filterLoc,,
3330,324,filterLoc,,
3330,327,filterLoc,,
3330,330,filterLoc,,
3330,333,filterLoc,,
3330,336,filterLoc,,
3330,339,filterLoc,,
3330,342,filterLoc,,
3330,345,filterLoc,,
3330,348,filterLoc,,
3330,351,filterLoc,,
3330,354,filterLoc,,
3330,357,filterLoc,,
3330,360,filterLoc,,
3330,363,filterLoc,,
3330,366,filterLoc,,
3330,369,filterLoc,,
3330,372,filterLoc,,
3330,375,filterLoc,,
3330,378,filterLoc,,
3330,381,filterLoc,,
3330,384,filterLoc,,
3330,387,filterLoc,,
3330,390,filterLoc,,
3330,393,filterLoc,,
3330,396,filterLoc,,
3330,399,filterLoc,,
3330,402,filterLoc,,
3330,405,filterLoc,,
3330,408,filterLoc,,
3330,411,filterLoc,,
3330,414,filterLoc,,
3330,417,filterLoc,,
3330,420,filterLoc,,
3330,423,filterLoc,,
3330,426,filterLoc,,
3330,429,filterLoc,,
3330,432,filterLoc,,
3330,435,filterLoc,,
3330,438,filterLoc,,
3330,441,filterLoc,,
3330,444,filterLoc,,
3330,447,filterLoc,,
3330,450,filterLoc,,
3330,453,filterLoc,,
3330,456,filterLoc,,
3330,459,filterLoc,,
3330,462,filterLoc,,
3330,465,filterLoc,,
3330,468,filterLoc,,
3330,471,filterLoc,,
3330,474,filterLoc,,
3330,477,filterLoc,,
3330,480,filterLoc,,
3330,483,filterLoc,,
3330,486,filterLoc,,
3330,489,filterLoc,,
3330,492,filterLoc,,
3330,495,filterLoc,,
3330,498,filterLoc,,
3330,501,filterLoc,,
3330,504,filterLoc,,
3330,507,filterLoc,,
3330,510,filterLoc,,
3330,513,filterLoc,,
3330,516,filterLoc,,
3330,519,filterLoc,,
3330,522,filterLoc,,
3330,525,filterLoc,,
3330,528,filterLoc,,
3330,531,filterLoc,,
3330,534,filterLoc,,
3330,537,filterLoc,,
3330,540,filterLoc,,
3330,543,filterLoc,,
3330,546,filterLoc,,
3330,549,filterLoc,,
3330,552,filterLoc,,
3330,555,filterLoc,,
3330,558,filterLoc,,
3330,561,filterLoc,,
3330,564,filterLoc,,
3330,567,filterLoc,,
3330,570,filterLoc,,
3330,573,filterLoc,,
3330,576,filterLoc,,
3330,579,filterLoc,,
3330,582,filterLoc,,
3330,585,filterLoc,,
3330,588,filterLoc,,
3330,591,filterLoc,,
3330,594,filterLoc,,
3330,597,filterLoc,,
3330,600,filterLoc,,
3330,603,filterLoc,,
3330,606,filterLoc,,
3330,609,filterLoc,,
3330,612,filterLoc,,
3330,615,filterLoc,,
3330,618,filterLoc,,
3330,621,filterLoc,,
3330,624,filterLoc,,
3330,627,filterLoc,,
3330,630,filterLoc,,
3330,633,filterLoc,,
3330,636,filterLoc,,
3330,639,filterLoc,,
3330,642,filterLoc,,
3330,645,filterLoc,,
3330,648,filterLoc,,
