time,model_id,model_name,port_name,data
3540,1263,evacuee,,Evacuee;166;in triage state;G;is entering helicopter;1
3540,1271,filterLoc,out,Evacuee 178 in triage category G is assigned helicopter 1
3540,1271,filterLoc,,
3540,1272,evacuee,,Evacuee;178;in triage state;G;is entering helicopter;1
3540,1280,filterLoc,out,Evacuee 167 in triage category G is assigned helicopter 1
3540,1280,filterLoc,,
3540,1281,evacuee,,Evacuee;167;in triage state;G;is entering helicopter;1
3540,1340,filterLoc,out,Evacuee 189 in triage category G is assigned helicopter 1
3540,1340,filterLoc,,
3540,1341,evacuee,,Evacuee;189;in triage state;G;is entering helicopter;1
3540,1346,filterLoc,out,Evacuee 191 in triage category G is assigned helicopter 1
3540,1346,filterLoc,,
3540,1347,evacuee,,Evacuee;191;in triage state;G;is entering helicopter;1
3540,103,filterEvac,,
3540,487,evacuee,outHelo,Evacuee 192 in triage category G is assigned helicopter 1
3540,487,evacuee,,Evacuee;192;in triage state;G;is in helicopter;1
3540,907,evacuee,outHelo,Evacuee 173 in triage category G is assigned helicopter 1
3540,907,evacuee,,Evacuee;173;in triage state;G;is in helicopter;1
3540,1045,evacuee,outHelo,Evacuee 160 in triage category G is assigned helicopter 1
3540,1045,evacuee,,Evacuee;160;in triage state;G;is in helicopter;1
3540,1119,filterEvac,,
3540,1130,evacuee,outHelo,Evacuee 175 in triage category G is assigned helicopter 1
3540,1130,evacuee,,Evacuee;175;in triage state;G;is in helicopter;1
3540,1159,filterEvac,,;Evacuee;160;in triage category;G;is entering helicopter;1;Evacuee;166;in triage category;G;is entering helicopter;1;Evacuee;167;in triage category;G;is entering helicopter;1;Evacuee;173;in triage category;G;is entering helicopter;1;Evacuee;175;in triage category;G;is entering helicopter;1;Evacuee;178;in triage category;G;is entering helicopter;1;Evacuee;189;in triage category;G;is entering helicopter;1;Evacuee;191;in triage category;G;is entering helicopter;1;Evacuee;192;in triage category;G;is entering helicopter;1;Evacuee;194;in triage category;G;is entering helicopter;1
3540,1206,evacuee,outHelo,Evacuee 194 in triage category G is assigned helicopter 1
3540,1206,evacuee,,Evacuee;194;in triage state;G;is in helicopter;1
3540,1263,evacuee,outHelo,Evacuee 166 in triage category G is assigned helicopter 1
3540,1263,evacuee,,Evacuee;166;in triage state;G;is in helicopter;1
3540,1272,evacuee,outHelo,Evacuee 178 in triage category G is assigned helicopter 1
3540,1272,evacuee,,Evacuee;178;in triage state;G;is in helicopter;1
3540,1281,evacuee,outHelo,Evacuee 167 in triage category G is assigned helicopter 1
3540,1281,evacuee,,Evacuee;167;in triage state;G;is in helicopter;1
3540,1341,evacuee,outHelo,Evacuee 189 in triage category G is assigned helicopter 1
3540,1341,evacuee,,Evacuee;189;in triage state;G;is in helicopter;1
3540,1347,evacuee,outHelo,Evacuee 191 in triage category G is assigned helicopter 1
3540,1347,evacuee,,Evacuee;191;in triage state;G;is in helicopter;1
3540,1159,filterEvac,out,Evacuee 160 in triage category G is assigned helicopter 1
3540,1159,filterEvac,out,Evacuee 166 in triage category G is assigned helicopter 1
3540,1159,filterEvac,out,Evacuee 167 in triage category G is assigned helicopter 1
3540,1159,filterEvac,out,Evacuee 173 in triage category G is assigned helicopter 1
3540,1159,filterEvac,out,Evacuee 175 in triage category G is assigned helicopter 1
3540,1159,filterEvac,out,Evacuee 178 in triage category G is assigned helicopter 1
3540,1159,filterEvac,out,Evacuee 189 in triage category G is assigned helicopter 1
3540,1159,filterEvac,out,Evacuee 191 in triage category G is assigned helicopter 1
3540,1159,filterEvac,out,Evacuee 192 in triage category G is assigned helicopter 1
3540,1159,filterEvac,out,Evacuee 194 in triage category G is assigned helicopter 1
3540,1159,filterEvac,,
3540,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3552.16,3,evacueeManager,,OFF SHIP: White;0;Green;83;Yellow;24;Red;7;Black;316;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3552.16,1188,evacuee,outES,Evacuee 308 in triage category Y is not assigned a helicopter
3552.16,1188,evacuee,,Evacuee;308;in triage state;R;is at the evacuation site
3555,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3555,4,helipadManager,,;No helos are at ES
3555,104,filterES,,
3555,1120,filterES,,
3555,1160,filterES,,Helicopter;1;is evacuating people
3555,4,helipadManager,outHQ,0
3555,4,helipadManager,,;No helos are at ES
3555,5,helicopterQueue,,;No helos are waiting to land
3555,1160,filterES,out,Helicopter 1 is evacuating people1
3555,1160,filterES,,
3555,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3555,5,helicopterQueue,,;No helos are waiting to land
3555,1161,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3561.07,3,evacueeManager,,OFF SHIP: White;0;Green;83;Yellow;23;Red;8;Black;316;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3561.07,331,evacuee,outES,Evacuee 446 in triage category Y is not assigned a helicopter
3561.07,331,evacuee,,Evacuee;446;in triage state;R;is at the evacuation site
3567.92,3,evacueeManager,,OFF SHIP: White;0;Green;83;Yellow;22;Red;9;Black;316;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3567.92,117,evacuee,outES,Evacuee 426 in triage category Y is not assigned a helicopter
3567.92,117,evacuee,,Evacuee;426;in triage state;R;is at the evacuation site
3579.9,3,evacueeManager,,OFF SHIP: White;0;Green;82;Yellow;23;Red;9;Black;316;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3579.9,120,evacuee,outES,Evacuee 423 in triage category G is not assigned a helicopter
3579.9,120,evacuee,,Evacuee;423;in triage state;Y;is at the evacuation site
3582.51,3,evacueeManager,,OFF SHIP: White;0;Green;82;Yellow;22;Red;10;Black;316;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3582.51,757,evacuee,outES,Evacuee 9 in triage category Y is not assigned a helicopter
3582.51,757,evacuee,,Evacuee;9;in triage state;R;is at the evacuation site
3588.51,3,evacueeManager,,OFF SHIP: White;0;Green;82;Yellow;22;Red;9;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3588.51,331,evacuee,outES,Evacuee 446 in triage category R is not assigned a helicopter
3588.51,331,evacuee,,Evacuee;446;in triage state;B;is at the evacuation site
3591.29,3,evacueeManager,,OFF SHIP: White;0;Green;82;Yellow;21;Red;10;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3591.29,967,evacuee,outES,Evacuee 320 in triage category Y is not assigned a helicopter
3591.29,967,evacuee,,Evacuee;320;in triage state;R;is at the evacuation site
3598.62,3,evacueeManager,,OFF SHIP: White;0;Green;82;Yellow;21;Red;9;Black;318;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3598.62,544,evacuee,outES,Evacuee 311 in triage category R is not assigned a helicopter
3598.62,544,evacuee,,Evacuee;311;in triage state;B;is at the evacuation site
3600,5,helicopterQueue,,1;Helos are waiting to land;HeloID;2
3600,1121,helicopter,outES,Helicopter 2 is evacuating people2
3600,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3600,4,helipadManager,,;No helos are at ES
3600,5,helicopterQueue,outHM,Helicopter 2 is evacuating people2
3600,5,helicopterQueue,outHelo,Helicopter 2 is evacuating people2
3600,5,helicopterQueue,,;No helos are waiting to land
3600,104,filterES,,
3600,1120,filterES,,Helicopter;2;is evacuating people
3600,1160,filterES,,
3600,3,evacueeManager,,OFF SHIP: White;0;Green;72;Yellow;21;Red;9;Black;318;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;198;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;199;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;206;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;207;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;211;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;214;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;217;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;229;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;235;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;238;HeloID;2;OnShip;0;Triage Status;G
3600,4,helipadManager,outEM,Helicopter 2 is evacuating people2
3600,4,helipadManager,,Helo;2;is at the ES
3600,1120,filterES,out,Helicopter 2 is evacuating people2
3600,1120,filterES,,
3600,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3600,3,evacueeManager,outEvac,Evacuee 198 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 199 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 206 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 207 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 211 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 214 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 217 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 229 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 235 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 238 in triage category G is assigned helicopter 2
3600,3,evacueeManager,,OFF SHIP: White;0;Green;72;Yellow;21;Red;9;Black;318;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3600,7,filterLoc,,
3600,10,filterLoc,,
3600,13,filterLoc,,
3600,16,filterLoc,,
3600,19,filterLoc,,
3600,22,filterLoc,,
3600,25,filterLoc,,
3600,28,filterLoc,,
3600,31,filterLoc,,
3600,34,filterLoc,,
3600,37,filterLoc,,
3600,40,filterLoc,,
3600,43,filterLoc,,
3600,46,filterLoc,,
3600,49,filterLoc,,
3600,52,filterLoc,,
3600,55,filterLoc,,
3600,58,filterLoc,,
3600,61,filterLoc,,
3600,64,filterLoc,,
3600,67,filterLoc,,
3600,70,filterLoc,,
3600,73,filterLoc,,
3600,76,filterLoc,,
3600,79,filterLoc,,
3600,82,filterLoc,,
3600,85,filterLoc,,
3600,88,filterLoc,,
3600,91,filterLoc,,
3600,94,filterLoc,,
3600,97,filterLoc,,
3600,100,filterLoc,,
3600,107,filterLoc,,
3600,110,filterLoc,,
3600,113,filterLoc,,
3600,116,filterLoc,,
3600,119,filterLoc,,
3600,122,filterLoc,,
3600,125,filterLoc,,
3600,128,filterLoc,,
3600,131,filterLoc,,
3600,134,filterLoc,,
3600,137,filterLoc,,
3600,140,filterLoc,,
3600,143,filterLoc,,
3600,146,filterLoc,,
3600,149,filterLoc,,
3600,152,filterLoc,,
3600,155,filterLoc,,
3600,158,filterLoc,,
3600,161,filterLoc,,
3600,164,filterLoc,,
3600,167,filterLoc,,
3600,170,filterLoc,,
3600,173,filterLoc,,
3600,176,filterLoc,,
3600,179,filterLoc,,
3600,182,filterLoc,,
3600,185,filterLoc,,
3600,188,filterLoc,,
3600,191,filterLoc,,
3600,194,filterLoc,,
3600,197,filterLoc,,
3600,200,filterLoc,,
3600,203,filterLoc,,
3600,206,filterLoc,,
3600,209,filterLoc,,
3600,212,filterLoc,,
3600,215,filterLoc,,
3600,218,filterLoc,,
3600,221,filterLoc,,
3600,225,filterLoc,,
3600,228,filterLoc,,
3600,231,filterLoc,,
3600,234,filterLoc,,
3600,237,filterLoc,,
3600,240,filterLoc,,
3600,243,filterLoc,,
3600,246,filterLoc,,
3600,249,filterLoc,,
3600,252,filterLoc,,
3600,255,filterLoc,,
3600,258,filterLoc,,
3600,261,filterLoc,,
3600,264,filterLoc,,
3600,267,filterLoc,,
3600,270,filterLoc,,
3600,273,filterLoc,,
3600,276,filterLoc,,
3600,279,filterLoc,,
3600,282,filterLoc,,
3600,285,filterLoc,,
3600,288,filterLoc,,
3600,291,filterLoc,,
3600,294,filterLoc,,
3600,297,filterLoc,,
3600,300,filterLoc,,
3600,303,filterLoc,,
3600,306,filterLoc,,
3600,309,filterLoc,,
3600,312,filterLoc,,
3600,315,filterLoc,,
3600,318,filterLoc,,
3600,321,filterLoc,,
3600,324,filterLoc,,
3600,327,filterLoc,,
3600,330,filterLoc,,
3600,333,filterLoc,,
3600,336,filterLoc,,
3600,339,filterLoc,,
3600,342,filterLoc,,
3600,345,filterLoc,,
3600,348,filterLoc,,
3600,351,filterLoc,,
3600,354,filterLoc,,
3600,357,filterLoc,,
3600,360,filterLoc,,
3600,363,filterLoc,,
3600,366,filterLoc,,
3600,369,filterLoc,,
3600,372,filterLoc,,
3600,375,filterLoc,,
3600,378,filterLoc,,
3600,381,filterLoc,,
3600,384,filterLoc,,
3600,387,filterLoc,,
3600,390,filterLoc,,
3600,393,filterLoc,,
3600,396,filterLoc,,
3600,399,filterLoc,,
3600,402,filterLoc,,
3600,405,filterLoc,,
3600,408,filterLoc,,
3600,411,filterLoc,,
3600,414,filterLoc,,
3600,417,filterLoc,,
3600,420,filterLoc,,
3600,423,filterLoc,,
3600,426,filterLoc,,
3600,429,filterLoc,,
3600,432,filterLoc,,
3600,435,filterLoc,,
3600,438,filterLoc,,
3600,441,filterLoc,,
3600,444,filterLoc,,
3600,447,filterLoc,,
3600,450,filterLoc,,
3600,453,filterLoc,,
3600,456,filterLoc,,
3600,459,filterLoc,,
3600,462,filterLoc,,
3600,465,filterLoc,,
3600,468,filterLoc,,
3600,471,filterLoc,,
3600,474,filterLoc,,
3600,477,filterLoc,,
3600,480,filterLoc,,
3600,483,filterLoc,,
3600,486,filterLoc,,
3600,489,filterLoc,,
3600,492,filterLoc,,
3600,495,filterLoc,,
3600,498,filterLoc,,
3600,501,filterLoc,,
3600,504,filterLoc,,
3600,507,filterLoc,,
3600,510,filterLoc,,
3600,513,filterLoc,,
3600,516,filterLoc,,
3600,519,filterLoc,,
3600,522,filterLoc,,
3600,525,filterLoc,,
3600,528,filterLoc,,
3600,531,filterLoc,,
3600,534,filterLoc,,
3600,537,filterLoc,,
3600,540,filterLoc,,
3600,543,filterLoc,,
3600,546,filterLoc,,
3600,549,filterLoc,,;Evacuee;235;in triage category;G;is entering helicopter;2
3600,552,filterLoc,,
3600,555,filterLoc,,
3600,558,filterLoc,,
3600,561,filterLoc,,
3600,564,filterLoc,,
3600,567,filterLoc,,
3600,570,filterLoc,,
3600,573,filterLoc,,
3600,576,filterLoc,,
3600,579,filterLoc,,
3600,582,filterLoc,,
3600,585,filterLoc,,
3600,588,filterLoc,,
3600,591,filterLoc,,
3600,594,filterLoc,,
3600,597,filterLoc,,
3600,600,filterLoc,,
3600,603,filterLoc,,
3600,606,filterLoc,,
3600,609,filterLoc,,
3600,612,filterLoc,,
3600,615,filterLoc,,
3600,618,filterLoc,,
3600,621,filterLoc,,
3600,624,filterLoc,,
3600,627,filterLoc,,
3600,630,filterLoc,,
3600,633,filterLoc,,
3600,636,filterLoc,,
3600,639,filterLoc,,
3600,642,filterLoc,,
3600,645,filterLoc,,
3600,648,filterLoc,,
3600,651,filterLoc,,
3600,654,filterLoc,,
3600,657,filterLoc,,
3600,660,filterLoc,,
3600,663,filterLoc,,
3600,666,filterLoc,,
3600,669,filterLoc,,
3600,672,filterLoc,,
3600,675,filterLoc,,
3600,678,filterLoc,,
3600,681,filterLoc,,
3600,684,filterLoc,,
3600,687,filterLoc,,
3600,690,filterLoc,,
3600,693,filterLoc,,
3600,696,filterLoc,,
3600,699,filterLoc,,
3600,702,filterLoc,,
3600,705,filterLoc,,;Evacuee;199;in triage category;G;is entering helicopter;2
3600,708,filterLoc,,
3600,711,filterLoc,,
3600,714,filterLoc,,
3600,717,filterLoc,,
3600,720,filterLoc,,
3600,723,filterLoc,,
3600,726,filterLoc,,
3600,729,filterLoc,,
3600,732,filterLoc,,
3600,735,filterLoc,,
3600,738,filterLoc,,
3600,741,filterLoc,,
3600,744,filterLoc,,
3600,747,filterLoc,,
3600,750,filterLoc,,
3600,753,filterLoc,,
3600,756,filterLoc,,
3600,759,filterLoc,,
3600,762,filterLoc,,
3600,765,filterLoc,,
3600,768,filterLoc,,
3600,771,filterLoc,,
3600,774,filterLoc,,
3600,777,filterLoc,,;Evacuee;229;in triage category;G;is entering helicopter;2
3600,780,filterLoc,,
3600,783,filterLoc,,
3600,786,filterLoc,,
3600,789,filterLoc,,
3600,792,filterLoc,,
3600,795,filterLoc,,
3600,798,filterLoc,,
3600,801,filterLoc,,
3600,804,filterLoc,,
3600,807,filterLoc,,
3600,810,filterLoc,,
3600,813,filterLoc,,
3600,816,filterLoc,,
3600,819,filterLoc,,
3600,822,filterLoc,,
3600,825,filterLoc,,
3600,828,filterLoc,,
3600,831,filterLoc,,
3600,834,filterLoc,,
3600,837,filterLoc,,
3600,840,filterLoc,,
3600,843,filterLoc,,
3600,846,filterLoc,,
3600,849,filterLoc,,
3600,852,filterLoc,,
3600,855,filterLoc,,
3600,858,filterLoc,,
3600,861,filterLoc,,
3600,864,filterLoc,,
3600,867,filterLoc,,
3600,870,filterLoc,,
3600,873,filterLoc,,
3600,876,filterLoc,,
3600,879,filterLoc,,
3600,882,filterLoc,,
3600,885,filterLoc,,
3600,888,filterLoc,,
3600,891,filterLoc,,
3600,894,filterLoc,,
3600,897,filterLoc,,
3600,900,filterLoc,,
3600,903,filterLoc,,
3600,906,filterLoc,,
3600,909,filterLoc,,
3600,912,filterLoc,,
3600,915,filterLoc,,
3600,918,filterLoc,,
3600,921,filterLoc,,
3600,924,filterLoc,,
3600,927,filterLoc,,
3600,930,filterLoc,,
3600,933,filterLoc,,
3600,936,filterLoc,,
3600,939,filterLoc,,
3600,942,filterLoc,,
3600,945,filterLoc,,
3600,948,filterLoc,,
3600,951,filterLoc,,
3600,954,filterLoc,,
3600,957,filterLoc,,
3600,960,filterLoc,,
3600,963,filterLoc,,
3600,966,filterLoc,,
3600,969,filterLoc,,
3600,972,filterLoc,,
3600,975,filterLoc,,
3600,978,filterLoc,,
3600,981,filterLoc,,
3600,984,filterLoc,,
3600,987,filterLoc,,
3600,990,filterLoc,,
3600,993,filterLoc,,
3600,996,filterLoc,,
3600,999,filterLoc,,
3600,1002,filterLoc,,
3600,1005,filterLoc,,
3600,1008,filterLoc,,
3600,1011,filterLoc,,
3600,1014,filterLoc,,
3600,1017,filterLoc,,
3600,1020,filterLoc,,
3600,1023,filterLoc,,
3600,1026,filterLoc,,
3600,1029,filterLoc,,
3600,1032,filterLoc,,
3600,1035,filterLoc,,
3600,1038,filterLoc,,
3600,1041,filterLoc,,
3600,1044,filterLoc,,
3600,1047,filterLoc,,
3600,1050,filterLoc,,
3600,1053,filterLoc,,
3600,1056,filterLoc,,
3600,1059,filterLoc,,;Evacuee;198;in triage category;G;is entering helicopter;2
3600,1062,filterLoc,,
3600,1065,filterLoc,,
3600,1068,filterLoc,,
3600,1071,filterLoc,,
3600,1074,filterLoc,,
3600,1077,filterLoc,,
3600,1080,filterLoc,,
3600,1083,filterLoc,,
3600,1086,filterLoc,,
3600,1089,filterLoc,,
3600,1092,filterLoc,,
3600,1095,filterLoc,,
3600,1098,filterLoc,,
3600,1101,filterLoc,,
3600,1104,filterLoc,,
3600,1107,filterLoc,,
3600,1110,filterLoc,,
3600,1113,filterLoc,,
3600,1116,filterLoc,,
3600,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
3600,1123,filterLoc,,
3600,1126,filterLoc,,
3600,1129,filterLoc,,
3600,1132,filterLoc,,
3600,1135,filterLoc,,
3600,1138,filterLoc,,
3600,1141,filterLoc,,
3600,1144,filterLoc,,
3600,1147,filterLoc,,
3600,1150,filterLoc,,
3600,1153,filterLoc,,
3600,1156,filterLoc,,
3600,1163,filterLoc,,
3600,1166,filterLoc,,
3600,1169,filterLoc,,
3600,1172,filterLoc,,
3600,1175,filterLoc,,
3600,1178,filterLoc,,
3600,1181,filterLoc,,
3600,1184,filterLoc,,
3600,1187,filterLoc,,
3600,1190,filterLoc,,
3600,1193,filterLoc,,
3600,1196,filterLoc,,
3600,1199,filterLoc,,
3600,1202,filterLoc,,
3600,1205,filterLoc,,
3600,1208,filterLoc,,
3600,1211,filterLoc,,
3600,1214,filterLoc,,
3600,1217,filterLoc,,
3600,1220,filterLoc,,
3600,1223,filterLoc,,
3600,1226,filterLoc,,
3600,1229,filterLoc,,
3600,1232,filterLoc,,
3600,1235,filterLoc,,
3600,1238,filterLoc,,
3600,1241,filterLoc,,
3600,1244,filterLoc,,
3600,1247,filterLoc,,
3600,1250,filterLoc,,
3600,1253,filterLoc,,
3600,1256,filterLoc,,
3600,1259,filterLoc,,
3600,1262,filterLoc,,
3600,1265,filterLoc,,
3600,1268,filterLoc,,
3600,1271,filterLoc,,
3600,1274,filterLoc,,
3600,1277,filterLoc,,
3600,1280,filterLoc,,
3600,1283,filterLoc,,
3600,1286,filterLoc,,
3600,1289,filterLoc,,
3600,1292,filterLoc,,
3600,1295,filterLoc,,
3600,1298,filterLoc,,
3600,1301,filterLoc,,
3600,1304,filterLoc,,
3600,1307,filterLoc,,
3600,1310,filterLoc,,
3600,1313,filterLoc,,
3600,1316,filterLoc,,
3600,1319,filterLoc,,
3600,1322,filterLoc,,
3600,1325,filterLoc,,
3600,1328,filterLoc,,
3600,1331,filterLoc,,
3600,1334,filterLoc,,
3600,1337,filterLoc,,;Evacuee;217;in triage category;G;is entering helicopter;2
3600,1340,filterLoc,,
3600,1343,filterLoc,,
3600,1346,filterLoc,,
3600,1349,filterLoc,,
3600,1352,filterLoc,,
3600,1355,filterLoc,,
3600,1358,filterLoc,,
3600,1361,filterLoc,,
3600,1364,filterLoc,,
3600,1367,filterLoc,,
3600,1370,filterLoc,,
3600,1373,filterLoc,,
3600,1376,filterLoc,,
3600,1379,filterLoc,,
3600,1382,filterLoc,,
3600,1385,filterLoc,,
3600,1388,filterLoc,,
3600,1391,filterLoc,,
3600,1394,filterLoc,,
3600,1397,filterLoc,,
3600,1400,filterLoc,,
3600,1403,filterLoc,,;Evacuee;206;in triage category;G;is entering helicopter;2
3600,1406,filterLoc,,
3600,1409,filterLoc,,;Evacuee;207;in triage category;G;is entering helicopter;2
3600,1412,filterLoc,,
3600,1415,filterLoc,,;Evacuee;211;in triage category;G;is entering helicopter;2
3600,1418,filterLoc,,
3600,1421,filterLoc,,;Evacuee;214;in triage category;G;is entering helicopter;2
3600,1424,filterLoc,,
3600,1427,filterLoc,,
3600,1430,filterLoc,,
3600,1433,filterLoc,,
3600,1436,filterLoc,,
3600,1439,filterLoc,,
3600,1442,filterLoc,,
3600,1445,filterLoc,,
3600,1448,filterLoc,,
3600,1451,filterLoc,,
3600,1454,filterLoc,,
3600,1457,filterLoc,,
3600,1460,filterLoc,,
3600,1463,filterLoc,,
3600,1466,filterLoc,,
3600,1469,filterLoc,,
3600,1472,filterLoc,,
3600,1475,filterLoc,,;Evacuee;238;in triage category;G;is entering helicopter;2
3600,1478,filterLoc,,
3600,1481,filterLoc,,
3600,1484,filterLoc,,
3600,1487,filterLoc,,
3600,1490,filterLoc,,
3600,1493,filterLoc,,
3600,1496,filterLoc,,
3600,1499,filterLoc,,
3600,1502,filterLoc,,
3600,1505,filterLoc,,
3600,1508,filterLoc,,
3600,1511,filterLoc,,
3600,1514,filterLoc,,
3600,1517,filterLoc,,
3600,549,filterLoc,out,Evacuee 235 in triage category G is assigned helicopter 2
3600,549,filterLoc,,
3600,550,evacuee,,Evacuee;235;in triage state;G;is entering helicopter;2
3600,705,filterLoc,out,Evacuee 199 in triage category G is assigned helicopter 2
3600,705,filterLoc,,
3600,706,evacuee,,Evacuee;199;in triage state;G;is entering helicopter;2
3600,777,filterLoc,out,Evacuee 229 in triage category G is assigned helicopter 2
3600,777,filterLoc,,
3600,778,evacuee,,Evacuee;229;in triage state;G;is entering helicopter;2
3600,1059,filterLoc,out,Evacuee 198 in triage category G is assigned helicopter 2
3600,1059,filterLoc,,
3600,1060,evacuee,,Evacuee;198;in triage state;G;is entering helicopter;2
3600,1337,filterLoc,out,Evacuee 217 in triage category G is assigned helicopter 2
3600,1337,filterLoc,,
3600,1338,evacuee,,Evacuee;217;in triage state;G;is entering helicopter;2
3600,1403,filterLoc,out,Evacuee 206 in triage category G is assigned helicopter 2
3600,1403,filterLoc,,
3600,1404,evacuee,,Evacuee;206;in triage state;G;is entering helicopter;2
3600,1409,filterLoc,out,Evacuee 207 in triage category G is assigned helicopter 2
3600,1409,filterLoc,,
3600,1410,evacuee,,Evacuee;207;in triage state;G;is entering helicopter;2
3600,1415,filterLoc,out,Evacuee 211 in triage category G is assigned helicopter 2
3600,1415,filterLoc,,
3600,1416,evacuee,,Evacuee;211;in triage state;G;is entering helicopter;2
3600,1421,filterLoc,out,Evacuee 214 in triage category G is assigned helicopter 2
3600,1421,filterLoc,,
3600,1422,evacuee,,Evacuee;214;in triage state;G;is entering helicopter;2
3600,1475,filterLoc,out,Evacuee 238 in triage category G is assigned helicopter 2
3600,1475,filterLoc,,
3600,1476,evacuee,,Evacuee;238;in triage state;G;is entering helicopter;2
3600,103,filterEvac,,
3600,550,evacuee,outHelo,Evacuee 235 in triage category G is assigned helicopter 2
3600,550,evacuee,,Evacuee;235;in triage state;G;is in helicopter;2
3600,706,evacuee,outHelo,Evacuee 199 in triage category G is assigned helicopter 2
3600,706,evacuee,,Evacuee;199;in triage state;G;is in helicopter;2
3600,778,evacuee,outHelo,Evacuee 229 in triage category G is assigned helicopter 2
3600,778,evacuee,,Evacuee;229;in triage state;G;is in helicopter;2
3600,1060,evacuee,outHelo,Evacuee 198 in triage category G is assigned helicopter 2
3600,1060,evacuee,,Evacuee;198;in triage state;G;is in helicopter;2
