time,model_id,model_name,port_name,data
3660,103,filterEvac,out,Evacuee 250 in triage category G is assigned helicopter 3
3660,103,filterEvac,out,Evacuee 251 in triage category G is assigned helicopter 3
3660,103,filterEvac,,
3660,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3665.11,3,evacueeManager,,OFF SHIP: White;0;Green;62;Yellow;18;Red;7;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3665.11,1461,evacuee,outES,Evacuee 73 in triage category R is not assigned a helicopter
3665.11,1461,evacuee,,Evacuee;73;in triage state;B;is at the evacuation site
3667.33,3,evacueeManager,,OFF SHIP: White;0;Green;62;Yellow;17;Red;8;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3667.33,682,evacuee,outES,Evacuee 440 in triage category Y is not assigned a helicopter
3667.33,682,evacuee,,Evacuee;440;in triage state;R;is at the evacuation site
3668.21,3,evacueeManager,,OFF SHIP: White;0;Green;62;Yellow;17;Red;7;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3668.21,1398,evacuee,outES,Evacuee 323 in triage category R is not assigned a helicopter
3668.21,1398,evacuee,,Evacuee;323;in triage state;B;is at the evacuation site
3673.91,3,evacueeManager,,OFF SHIP: White;0;Green;62;Yellow;17;Red;6;Black;325;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3673.91,607,evacuee,outES,Evacuee 93 in triage category R is not assigned a helicopter
3673.91,607,evacuee,,Evacuee;93;in triage state;B;is at the evacuation site
3675,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
3675,4,helipadManager,,;No helos are at ES
3675,104,filterES,,Helicopter;3;is evacuating people
3675,1120,filterES,,
3675,1160,filterES,,
3675,4,helipadManager,outHQ,0
3675,4,helipadManager,,;No helos are at ES
3675,5,helicopterQueue,,;No helos are waiting to land
3675,104,filterES,out,Helicopter 3 is evacuating people3
3675,104,filterES,,
3675,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3675,5,helicopterQueue,,;No helos are waiting to land
3675,105,helicopter,,Helicopter;3;is returning to the FOL;;and has;10;spots taken
3678.89,3,evacueeManager,,OFF SHIP: White;0;Green;62;Yellow;17;Red;5;Black;326;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3678.89,44,evacuee,outES,Evacuee 476 in triage category R is not assigned a helicopter
3678.89,44,evacuee,,Evacuee;476;in triage state;B;is at the evacuation site
3705,7,filterLoc,,
3705,10,filterLoc,,
3705,13,filterLoc,,
3705,16,filterLoc,,
3705,19,filterLoc,,
3705,22,filterLoc,,
3705,25,filterLoc,,
3705,28,filterLoc,,
3705,31,filterLoc,,
3705,34,filterLoc,,
3705,37,filterLoc,,
3705,40,filterLoc,,
3705,43,filterLoc,,
3705,46,filterLoc,,
3705,49,filterLoc,,
3705,52,filterLoc,,
3705,55,filterLoc,,
3705,58,filterLoc,,
3705,61,filterLoc,,
3705,64,filterLoc,,
3705,67,filterLoc,,
3705,70,filterLoc,,
3705,73,filterLoc,,
3705,76,filterLoc,,
3705,79,filterLoc,,
3705,82,filterLoc,,
3705,85,filterLoc,,
3705,88,filterLoc,,
3705,91,filterLoc,,
3705,94,filterLoc,,
3705,97,filterLoc,,
3705,100,filterLoc,,
3705,107,filterLoc,,
3705,110,filterLoc,,
3705,113,filterLoc,,
3705,116,filterLoc,,
3705,119,filterLoc,,
3705,122,filterLoc,,
3705,125,filterLoc,,
3705,128,filterLoc,,
3705,131,filterLoc,,
3705,134,filterLoc,,
3705,137,filterLoc,,
3705,140,filterLoc,,
3705,143,filterLoc,,
3705,146,filterLoc,,
3705,149,filterLoc,,
3705,152,filterLoc,,
3705,155,filterLoc,,
3705,158,filterLoc,,
3705,161,filterLoc,,
3705,164,filterLoc,,
3705,167,filterLoc,,
3705,170,filterLoc,,
3705,173,filterLoc,,
3705,176,filterLoc,,
3705,179,filterLoc,,
3705,182,filterLoc,,
3705,185,filterLoc,,
3705,188,filterLoc,,
3705,191,filterLoc,,
3705,194,filterLoc,,
3705,197,filterLoc,,
3705,200,filterLoc,,
3705,203,filterLoc,,
3705,206,filterLoc,,
3705,209,filterLoc,,
3705,212,filterLoc,,
3705,215,filterLoc,,
3705,218,filterLoc,,
3705,221,filterLoc,,
3705,225,filterLoc,,
3705,228,filterLoc,,
3705,231,filterLoc,,
3705,234,filterLoc,,
3705,237,filterLoc,,
3705,240,filterLoc,,
3705,243,filterLoc,,
3705,246,filterLoc,,
3705,249,filterLoc,,
3705,252,filterLoc,,
3705,255,filterLoc,,
3705,258,filterLoc,,
3705,261,filterLoc,,
3705,264,filterLoc,,
3705,267,filterLoc,,
3705,270,filterLoc,,
3705,273,filterLoc,,
3705,276,filterLoc,,
3705,279,filterLoc,,
3705,282,filterLoc,,
3705,285,filterLoc,,
3705,288,filterLoc,,
3705,291,filterLoc,,
3705,294,filterLoc,,
3705,297,filterLoc,,
3705,300,filterLoc,,
3705,303,filterLoc,,
3705,306,filterLoc,,
3705,309,filterLoc,,
3705,312,filterLoc,,
3705,315,filterLoc,,
3705,318,filterLoc,,
3705,321,filterLoc,,
3705,324,filterLoc,,
3705,327,filterLoc,,
3705,330,filterLoc,,
3705,333,filterLoc,,
3705,336,filterLoc,,
3705,339,filterLoc,,
3705,342,filterLoc,,
3705,345,filterLoc,,
3705,348,filterLoc,,
3705,351,filterLoc,,
3705,354,filterLoc,,
3705,357,filterLoc,,
3705,360,filterLoc,,
3705,363,filterLoc,,
3705,366,filterLoc,,
3705,369,filterLoc,,
3705,372,filterLoc,,
3705,375,filterLoc,,
3705,378,filterLoc,,
3705,381,filterLoc,,
3705,384,filterLoc,,
3705,387,filterLoc,,
3705,390,filterLoc,,
3705,393,filterLoc,,
3705,396,filterLoc,,
3705,399,filterLoc,,
3705,402,filterLoc,,
3705,405,filterLoc,,
3705,408,filterLoc,,
3705,411,filterLoc,,
3705,414,filterLoc,,
3705,417,filterLoc,,
3705,420,filterLoc,,
3705,423,filterLoc,,
3705,426,filterLoc,,
3705,429,filterLoc,,
3705,432,filterLoc,,
3705,435,filterLoc,,
3705,438,filterLoc,,
3705,441,filterLoc,,
3705,444,filterLoc,,
3705,447,filterLoc,,
3705,450,filterLoc,,
3705,453,filterLoc,,
3705,456,filterLoc,,
3705,459,filterLoc,,
3705,462,filterLoc,,
3705,465,filterLoc,,
3705,468,filterLoc,,
3705,471,filterLoc,,
3705,474,filterLoc,,
3705,477,filterLoc,,
3705,480,filterLoc,,
3705,483,filterLoc,,
3705,486,filterLoc,,;Evacuee;192;in triage category;G;is leaving helicopter;1
3705,489,filterLoc,,
3705,492,filterLoc,,
3705,495,filterLoc,,
3705,498,filterLoc,,
3705,501,filterLoc,,
3705,504,filterLoc,,
3705,507,filterLoc,,
3705,510,filterLoc,,
3705,513,filterLoc,,
3705,516,filterLoc,,
3705,519,filterLoc,,
3705,522,filterLoc,,
3705,525,filterLoc,,
3705,528,filterLoc,,
3705,531,filterLoc,,
3705,534,filterLoc,,
3705,537,filterLoc,,
3705,540,filterLoc,,
3705,543,filterLoc,,
3705,546,filterLoc,,
3705,549,filterLoc,,
3705,552,filterLoc,,
3705,555,filterLoc,,
3705,558,filterLoc,,
3705,561,filterLoc,,
3705,564,filterLoc,,
3705,567,filterLoc,,
3705,570,filterLoc,,
3705,573,filterLoc,,
3705,576,filterLoc,,
3705,579,filterLoc,,
3705,582,filterLoc,,
3705,585,filterLoc,,
3705,588,filterLoc,,
3705,591,filterLoc,,
3705,594,filterLoc,,
3705,597,filterLoc,,
3705,600,filterLoc,,
3705,603,filterLoc,,
3705,606,filterLoc,,
3705,609,filterLoc,,
3705,612,filterLoc,,
3705,615,filterLoc,,
3705,618,filterLoc,,
3705,621,filterLoc,,
3705,624,filterLoc,,
3705,627,filterLoc,,
3705,630,filterLoc,,
3705,633,filterLoc,,
3705,636,filterLoc,,
3705,639,filterLoc,,
3705,642,filterLoc,,
3705,645,filterLoc,,
3705,648,filterLoc,,
3705,651,filterLoc,,
3705,654,filterLoc,,
3705,657,filterLoc,,
3705,660,filterLoc,,
3705,663,filterLoc,,
3705,666,filterLoc,,
3705,669,filterLoc,,
3705,672,filterLoc,,
3705,675,filterLoc,,
3705,678,filterLoc,,
3705,681,filterLoc,,
3705,684,filterLoc,,
3705,687,filterLoc,,
3705,690,filterLoc,,
3705,693,filterLoc,,
3705,696,filterLoc,,
3705,699,filterLoc,,
3705,702,filterLoc,,
3705,705,filterLoc,,
3705,708,filterLoc,,
3705,711,filterLoc,,
3705,714,filterLoc,,
3705,717,filterLoc,,
3705,720,filterLoc,,
3705,723,filterLoc,,
3705,726,filterLoc,,
3705,729,filterLoc,,
3705,732,filterLoc,,
3705,735,filterLoc,,
3705,738,filterLoc,,
3705,741,filterLoc,,
3705,744,filterLoc,,
3705,747,filterLoc,,
3705,750,filterLoc,,
3705,753,filterLoc,,
3705,756,filterLoc,,
3705,759,filterLoc,,
3705,762,filterLoc,,
3705,765,filterLoc,,
3705,768,filterLoc,,
3705,771,filterLoc,,
3705,774,filterLoc,,
3705,777,filterLoc,,
3705,780,filterLoc,,
3705,783,filterLoc,,
3705,786,filterLoc,,
3705,789,filterLoc,,
3705,792,filterLoc,,
3705,795,filterLoc,,
3705,798,filterLoc,,
3705,801,filterLoc,,
3705,804,filterLoc,,
3705,807,filterLoc,,
3705,810,filterLoc,,
3705,813,filterLoc,,
3705,816,filterLoc,,
3705,819,filterLoc,,
3705,822,filterLoc,,
3705,825,filterLoc,,
3705,828,filterLoc,,
3705,831,filterLoc,,
3705,834,filterLoc,,
3705,837,filterLoc,,
3705,840,filterLoc,,
3705,843,filterLoc,,
3705,846,filterLoc,,
3705,849,filterLoc,,
3705,852,filterLoc,,
3705,855,filterLoc,,
3705,858,filterLoc,,
3705,861,filterLoc,,
3705,864,filterLoc,,
3705,867,filterLoc,,
3705,870,filterLoc,,
3705,873,filterLoc,,
3705,876,filterLoc,,
3705,879,filterLoc,,
3705,882,filterLoc,,
3705,885,filterLoc,,
3705,888,filterLoc,,
3705,891,filterLoc,,
3705,894,filterLoc,,
3705,897,filterLoc,,
3705,900,filterLoc,,
3705,903,filterLoc,,
3705,906,filterLoc,,;Evacuee;173;in triage category;G;is leaving helicopter;1
3705,909,filterLoc,,
3705,912,filterLoc,,
3705,915,filterLoc,,
3705,918,filterLoc,,
3705,921,filterLoc,,
3705,924,filterLoc,,
3705,927,filterLoc,,
3705,930,filterLoc,,
3705,933,filterLoc,,
3705,936,filterLoc,,
3705,939,filterLoc,,
3705,942,filterLoc,,
3705,945,filterLoc,,
3705,948,filterLoc,,
3705,951,filterLoc,,
3705,954,filterLoc,,
3705,957,filterLoc,,
3705,960,filterLoc,,
3705,963,filterLoc,,
3705,966,filterLoc,,
3705,969,filterLoc,,
3705,972,filterLoc,,
3705,975,filterLoc,,
3705,978,filterLoc,,
3705,981,filterLoc,,
3705,984,filterLoc,,
3705,987,filterLoc,,
3705,990,filterLoc,,
3705,993,filterLoc,,
3705,996,filterLoc,,
3705,999,filterLoc,,
3705,1002,filterLoc,,
3705,1005,filterLoc,,
3705,1008,filterLoc,,
3705,1011,filterLoc,,
3705,1014,filterLoc,,
3705,1017,filterLoc,,
3705,1020,filterLoc,,
3705,1023,filterLoc,,
3705,1026,filterLoc,,
3705,1029,filterLoc,,
3705,1032,filterLoc,,
3705,1035,filterLoc,,
3705,1038,filterLoc,,
3705,1041,filterLoc,,
3705,1044,filterLoc,,;Evacuee;160;in triage category;G;is leaving helicopter;1
3705,1047,filterLoc,,
3705,1050,filterLoc,,
3705,1053,filterLoc,,
3705,1056,filterLoc,,
3705,1059,filterLoc,,
3705,1062,filterLoc,,
3705,1065,filterLoc,,
3705,1068,filterLoc,,
3705,1071,filterLoc,,
3705,1074,filterLoc,,
3705,1077,filterLoc,,
3705,1080,filterLoc,,
3705,1083,filterLoc,,
3705,1086,filterLoc,,
3705,1089,filterLoc,,
3705,1092,filterLoc,,
3705,1095,filterLoc,,
3705,1098,filterLoc,,
3705,1101,filterLoc,,
3705,1104,filterLoc,,
3705,1107,filterLoc,,
3705,1110,filterLoc,,
3705,1113,filterLoc,,
3705,1116,filterLoc,,
3705,1123,filterLoc,,
3705,1126,filterLoc,,
3705,1129,filterLoc,,;Evacuee;175;in triage category;G;is leaving helicopter;1
3705,1132,filterLoc,,
3705,1135,filterLoc,,
3705,1138,filterLoc,,
3705,1141,filterLoc,,
3705,1144,filterLoc,,
3705,1147,filterLoc,,
3705,1150,filterLoc,,
3705,1153,filterLoc,,
3705,1156,filterLoc,,
3705,1161,helicopter,outEvac,Evacuee 160 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 166 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 167 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 173 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 175 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 178 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 189 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 191 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 192 in triage category G is not assigned a helicopter
3705,1161,helicopter,outEvac,Evacuee 194 in triage category G is not assigned a helicopter
3705,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3705,1163,filterLoc,,
3705,1166,filterLoc,,
3705,1169,filterLoc,,
3705,1172,filterLoc,,
3705,1175,filterLoc,,
3705,1178,filterLoc,,
3705,1181,filterLoc,,
3705,1184,filterLoc,,
3705,1187,filterLoc,,
3705,1190,filterLoc,,
3705,1193,filterLoc,,
3705,1196,filterLoc,,
3705,1199,filterLoc,,
3705,1202,filterLoc,,
3705,1205,filterLoc,,;Evacuee;194;in triage category;G;is leaving helicopter;1
3705,1208,filterLoc,,
3705,1211,filterLoc,,
3705,1214,filterLoc,,
3705,1217,filterLoc,,
3705,1220,filterLoc,,
3705,1223,filterLoc,,
3705,1226,filterLoc,,
3705,1229,filterLoc,,
3705,1232,filterLoc,,
3705,1235,filterLoc,,
3705,1238,filterLoc,,
3705,1241,filterLoc,,
3705,1244,filterLoc,,
3705,1247,filterLoc,,
3705,1250,filterLoc,,
3705,1253,filterLoc,,
3705,1256,filterLoc,,
3705,1259,filterLoc,,
3705,1262,filterLoc,,;Evacuee;166;in triage category;G;is leaving helicopter;1
3705,1265,filterLoc,,
3705,1268,filterLoc,,
3705,1271,filterLoc,,;Evacuee;178;in triage category;G;is leaving helicopter;1
3705,1274,filterLoc,,
3705,1277,filterLoc,,
3705,1280,filterLoc,,;Evacuee;167;in triage category;G;is leaving helicopter;1
3705,1283,filterLoc,,
3705,1286,filterLoc,,
3705,1289,filterLoc,,
3705,1292,filterLoc,,
3705,1295,filterLoc,,
3705,1298,filterLoc,,
3705,1301,filterLoc,,
3705,1304,filterLoc,,
3705,1307,filterLoc,,
3705,1310,filterLoc,,
3705,1313,filterLoc,,
3705,1316,filterLoc,,
3705,1319,filterLoc,,
3705,1322,filterLoc,,
3705,1325,filterLoc,,
3705,1328,filterLoc,,
3705,1331,filterLoc,,
3705,1334,filterLoc,,
3705,1337,filterLoc,,
3705,1340,filterLoc,,;Evacuee;189;in triage category;G;is leaving helicopter;1
3705,1343,filterLoc,,
3705,1346,filterLoc,,;Evacuee;191;in triage category;G;is leaving helicopter;1
3705,1349,filterLoc,,
3705,1352,filterLoc,,
3705,1355,filterLoc,,
3705,1358,filterLoc,,
3705,1361,filterLoc,,
3705,1364,filterLoc,,
3705,1367,filterLoc,,
3705,1370,filterLoc,,
3705,1373,filterLoc,,
3705,1376,filterLoc,,
3705,1379,filterLoc,,
3705,1382,filterLoc,,
3705,1385,filterLoc,,
3705,1388,filterLoc,,
3705,1391,filterLoc,,
3705,1394,filterLoc,,
3705,1397,filterLoc,,
3705,1400,filterLoc,,
3705,1403,filterLoc,,
3705,1406,filterLoc,,
3705,1409,filterLoc,,
3705,1412,filterLoc,,
3705,1415,filterLoc,,
3705,1418,filterLoc,,
3705,1421,filterLoc,,
3705,1424,filterLoc,,
3705,1427,filterLoc,,
3705,1430,filterLoc,,
3705,1433,filterLoc,,
3705,1436,filterLoc,,
3705,1439,filterLoc,,
3705,1442,filterLoc,,
3705,1445,filterLoc,,
3705,1448,filterLoc,,
3705,1451,filterLoc,,
3705,1454,filterLoc,,
3705,1457,filterLoc,,
3705,1460,filterLoc,,
3705,1463,filterLoc,,
3705,1466,filterLoc,,
3705,1469,filterLoc,,
3705,1472,filterLoc,,
3705,1475,filterLoc,,
3705,1478,filterLoc,,
3705,1481,filterLoc,,
3705,1484,filterLoc,,
3705,1487,filterLoc,,
3705,1490,filterLoc,,
3705,1493,filterLoc,,
3705,1496,filterLoc,,
3705,1499,filterLoc,,
3705,1502,filterLoc,,
3705,1505,filterLoc,,
3705,1508,filterLoc,,
3705,1511,filterLoc,,
3705,1514,filterLoc,,
3705,1517,filterLoc,,
3705,486,filterLoc,out,Evacuee 192 in triage category G is not assigned a helicopter
3705,486,filterLoc,,
3705,487,evacuee,,Evacuee;192;in triage state;G;is entering the FOL
3705,906,filterLoc,out,Evacuee 173 in triage category G is not assigned a helicopter
3705,906,filterLoc,,
3705,907,evacuee,,Evacuee;173;in triage state;G;is entering the FOL
3705,1044,filterLoc,out,Evacuee 160 in triage category G is not assigned a helicopter
3705,1044,filterLoc,,
3705,1045,evacuee,,Evacuee;160;in triage state;G;is entering the FOL
3705,1129,filterLoc,out,Evacuee 175 in triage category G is not assigned a helicopter
3705,1129,filterLoc,,
3705,1130,evacuee,,Evacuee;175;in triage state;G;is entering the FOL
3705,1205,filterLoc,out,Evacuee 194 in triage category G is not assigned a helicopter
3705,1205,filterLoc,,
3705,1206,evacuee,,Evacuee;194;in triage state;G;is entering the FOL
3705,1262,filterLoc,out,Evacuee 166 in triage category G is not assigned a helicopter
3705,1262,filterLoc,,
3705,1263,evacuee,,Evacuee;166;in triage state;G;is entering the FOL
3705,1271,filterLoc,out,Evacuee 178 in triage category G is not assigned a helicopter
3705,1271,filterLoc,,
3705,1272,evacuee,,Evacuee;178;in triage state;G;is entering the FOL
3705,1280,filterLoc,out,Evacuee 167 in triage category G is not assigned a helicopter
3705,1280,filterLoc,,
3705,1281,evacuee,,Evacuee;167;in triage state;G;is entering the FOL
3705,1340,filterLoc,out,Evacuee 189 in triage category G is not assigned a helicopter
3705,1340,filterLoc,,
3705,1341,evacuee,,Evacuee;189;in triage state;G;is entering the FOL
3705,1346,filterLoc,out,Evacuee 191 in triage category G is not assigned a helicopter
3705,1346,filterLoc,,
3705,1347,evacuee,,Evacuee;191;in triage state;G;is entering the FOL
3705,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;194;Triage Status;G;Lives Saved;70
3705,487,evacuee,outFOL,Evacuee 192 in triage category G is not assigned a helicopter
3705,487,evacuee,,Evacuee;192;in triage state;G;is at the FOL
3705,907,evacuee,outFOL,Evacuee 173 in triage category G is not assigned a helicopter
3705,907,evacuee,,Evacuee;173;in triage state;G;is at the FOL
3705,1045,evacuee,outFOL,Evacuee 160 in triage category G is not assigned a helicopter
3705,1045,evacuee,,Evacuee;160;in triage state;G;is at the FOL
3705,1130,evacuee,outFOL,Evacuee 175 in triage category G is not assigned a helicopter
3705,1130,evacuee,,Evacuee;175;in triage state;G;is at the FOL
3705,1206,evacuee,outFOL,Evacuee 194 in triage category G is not assigned a helicopter
3705,1206,evacuee,,Evacuee;194;in triage state;G;is at the FOL
3705,1263,evacuee,outFOL,Evacuee 166 in triage category G is not assigned a helicopter
3705,1263,evacuee,,Evacuee;166;in triage state;G;is at the FOL
3705,1272,evacuee,outFOL,Evacuee 178 in triage category G is not assigned a helicopter
3705,1272,evacuee,,Evacuee;178;in triage state;G;is at the FOL
3705,1281,evacuee,outFOL,Evacuee 167 in triage category G is not assigned a helicopter
3705,1281,evacuee,,Evacuee;167;in triage state;G;is at the FOL
3705,1341,evacuee,outFOL,Evacuee 189 in triage category G is not assigned a helicopter
3705,1341,evacuee,,Evacuee;189;in triage state;G;is at the FOL
3705,1347,evacuee,outFOL,Evacuee 191 in triage category G is not assigned a helicopter
3705,1347,evacuee,,Evacuee;191;in triage state;G;is at the FOL
3705,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;194;Triage Status;G;Lives Saved;70
3711.1,3,evacueeManager,,OFF SHIP: White;0;Green;62;Yellow;17;Red;4;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3711.1,757,evacuee,outES,Evacuee 9 in triage category R is not assigned a helicopter
3711.1,757,evacuee,,Evacuee;9;in triage state;B;is at the evacuation site
3715.73,3,evacueeManager,,OFF SHIP: White;0;Green;62;Yellow;16;Red;5;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3715.73,120,evacuee,outES,Evacuee 423 in triage category Y is not assigned a helicopter
3715.73,120,evacuee,,Evacuee;423;in triage state;R;is at the evacuation site
3719.21,3,evacueeManager,,OFF SHIP: White;0;Green;62;Yellow;15;Red;6;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3719.21,1329,evacuee,outES,Evacuee 185 in triage category Y is not assigned a helicopter
3719.21,1329,evacuee,,Evacuee;185;in triage state;R;is at the evacuation site
3720,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3726.27,3,evacueeManager,,OFF SHIP: White;0;Green;61;Yellow;16;Red;6;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3726.27,192,evacuee,outES,Evacuee 382 in triage category G is not assigned a helicopter
3726.27,192,evacuee,,Evacuee;382;in triage state;Y;is at the evacuation site
3728.71,3,evacueeManager,,OFF SHIP: White;0;Green;61;Yellow;16;Red;5;Black;328;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3728.71,259,evacuee,outES,Evacuee 349 in triage category R is not assigned a helicopter
