time,model_id,model_name,port_name,data
3990,228,filterLoc,,
3990,231,filterLoc,,
3990,234,filterLoc,,
3990,237,filterLoc,,
3990,240,filterLoc,,
3990,243,filterLoc,,
3990,246,filterLoc,,
3990,249,filterLoc,,
3990,252,filterLoc,,
3990,255,filterLoc,,
3990,258,filterLoc,,
3990,261,filterLoc,,
3990,264,filterLoc,,
3990,267,filterLoc,,;Evacuee;341;in triage category;G;is entering helicopter;3
3990,270,filterLoc,,;Evacuee;340;in triage category;G;is entering helicopter;3
3990,273,filterLoc,,;Evacuee;338;in triage category;G;is entering helicopter;3
3990,276,filterLoc,,;Evacuee;335;in triage category;G;is entering helicopter;3
3990,279,filterLoc,,;Evacuee;331;in triage category;G;is entering helicopter;3
3990,282,filterLoc,,
3990,285,filterLoc,,
3990,288,filterLoc,,
3990,291,filterLoc,,
3990,294,filterLoc,,
3990,297,filterLoc,,
3990,300,filterLoc,,
3990,303,filterLoc,,
3990,306,filterLoc,,
3990,309,filterLoc,,
3990,312,filterLoc,,
3990,315,filterLoc,,
3990,318,filterLoc,,
3990,321,filterLoc,,
3990,324,filterLoc,,
3990,327,filterLoc,,
3990,330,filterLoc,,
3990,333,filterLoc,,
3990,336,filterLoc,,
3990,339,filterLoc,,
3990,342,filterLoc,,
3990,345,filterLoc,,
3990,348,filterLoc,,
3990,351,filterLoc,,
3990,354,filterLoc,,
3990,357,filterLoc,,
3990,360,filterLoc,,
3990,363,filterLoc,,
3990,366,filterLoc,,
3990,369,filterLoc,,
3990,372,filterLoc,,
3990,375,filterLoc,,
3990,378,filterLoc,,
3990,381,filterLoc,,
3990,384,filterLoc,,
3990,387,filterLoc,,
3990,390,filterLoc,,
3990,393,filterLoc,,
3990,396,filterLoc,,
3990,399,filterLoc,,
3990,402,filterLoc,,
3990,405,filterLoc,,
3990,408,filterLoc,,
3990,411,filterLoc,,
3990,414,filterLoc,,
3990,417,filterLoc,,
3990,420,filterLoc,,;Evacuee;315;in triage category;G;is entering helicopter;3
3990,423,filterLoc,,
3990,426,filterLoc,,
3990,429,filterLoc,,
3990,432,filterLoc,,
3990,435,filterLoc,,
3990,438,filterLoc,,
3990,441,filterLoc,,
3990,444,filterLoc,,
3990,447,filterLoc,,
3990,450,filterLoc,,
3990,453,filterLoc,,
3990,456,filterLoc,,
3990,459,filterLoc,,
3990,462,filterLoc,,
3990,465,filterLoc,,
3990,468,filterLoc,,
3990,471,filterLoc,,
3990,474,filterLoc,,
3990,477,filterLoc,,
3990,480,filterLoc,,
3990,483,filterLoc,,
3990,486,filterLoc,,
3990,489,filterLoc,,
3990,492,filterLoc,,
3990,495,filterLoc,,
3990,498,filterLoc,,
3990,501,filterLoc,,
3990,504,filterLoc,,
3990,507,filterLoc,,
3990,510,filterLoc,,
3990,513,filterLoc,,
3990,516,filterLoc,,
3990,519,filterLoc,,
3990,522,filterLoc,,
3990,525,filterLoc,,
3990,528,filterLoc,,
3990,531,filterLoc,,
3990,534,filterLoc,,
3990,537,filterLoc,,
3990,540,filterLoc,,
3990,543,filterLoc,,
3990,546,filterLoc,,
3990,549,filterLoc,,
3990,552,filterLoc,,
3990,555,filterLoc,,
3990,558,filterLoc,,
3990,561,filterLoc,,
3990,564,filterLoc,,
3990,567,filterLoc,,
3990,570,filterLoc,,
3990,573,filterLoc,,
3990,576,filterLoc,,
3990,579,filterLoc,,
3990,582,filterLoc,,
3990,585,filterLoc,,
3990,588,filterLoc,,
3990,591,filterLoc,,
3990,594,filterLoc,,
3990,597,filterLoc,,
3990,600,filterLoc,,
3990,603,filterLoc,,
3990,606,filterLoc,,
3990,609,filterLoc,,
3990,612,filterLoc,,
3990,615,filterLoc,,
3990,618,filterLoc,,
3990,621,filterLoc,,
3990,624,filterLoc,,
3990,627,filterLoc,,
3990,630,filterLoc,,
3990,633,filterLoc,,
3990,636,filterLoc,,
3990,639,filterLoc,,
3990,642,filterLoc,,
3990,645,filterLoc,,
3990,648,filterLoc,,
3990,651,filterLoc,,
3990,654,filterLoc,,
3990,657,filterLoc,,
3990,660,filterLoc,,
3990,663,filterLoc,,
3990,666,filterLoc,,
3990,669,filterLoc,,
3990,672,filterLoc,,
3990,675,filterLoc,,
3990,678,filterLoc,,
3990,681,filterLoc,,
3990,684,filterLoc,,
3990,687,filterLoc,,
3990,690,filterLoc,,
3990,693,filterLoc,,
3990,696,filterLoc,,
3990,699,filterLoc,,
3990,702,filterLoc,,
3990,705,filterLoc,,
3990,708,filterLoc,,
3990,711,filterLoc,,
3990,714,filterLoc,,
3990,717,filterLoc,,
3990,720,filterLoc,,
3990,723,filterLoc,,
3990,726,filterLoc,,
3990,729,filterLoc,,
3990,732,filterLoc,,
3990,735,filterLoc,,
3990,738,filterLoc,,
3990,741,filterLoc,,
3990,744,filterLoc,,
3990,747,filterLoc,,
3990,750,filterLoc,,
3990,753,filterLoc,,
3990,756,filterLoc,,
3990,759,filterLoc,,
3990,762,filterLoc,,
3990,765,filterLoc,,
3990,768,filterLoc,,
3990,771,filterLoc,,
3990,774,filterLoc,,
3990,777,filterLoc,,
3990,780,filterLoc,,
3990,783,filterLoc,,
3990,786,filterLoc,,
3990,789,filterLoc,,
3990,792,filterLoc,,
3990,795,filterLoc,,
3990,798,filterLoc,,
3990,801,filterLoc,,
3990,804,filterLoc,,
3990,807,filterLoc,,
3990,810,filterLoc,,
3990,813,filterLoc,,
3990,816,filterLoc,,
3990,819,filterLoc,,
3990,822,filterLoc,,
3990,825,filterLoc,,
3990,828,filterLoc,,
3990,831,filterLoc,,
3990,834,filterLoc,,
3990,837,filterLoc,,
3990,840,filterLoc,,
3990,843,filterLoc,,
3990,846,filterLoc,,
3990,849,filterLoc,,
3990,852,filterLoc,,
3990,855,filterLoc,,
3990,858,filterLoc,,
3990,861,filterLoc,,
3990,864,filterLoc,,
3990,867,filterLoc,,
3990,870,filterLoc,,
3990,873,filterLoc,,
3990,876,filterLoc,,
3990,879,filterLoc,,
3990,882,filterLoc,,
3990,885,filterLoc,,
3990,888,filterLoc,,
3990,891,filterLoc,,
3990,894,filterLoc,,
3990,897,filterLoc,,
3990,900,filterLoc,,
3990,903,filterLoc,,
3990,906,filterLoc,,
3990,909,filterLoc,,
3990,912,filterLoc,,
3990,915,filterLoc,,;Evacuee;359;in triage category;G;is entering helicopter;3
3990,918,filterLoc,,
3990,921,filterLoc,,
3990,924,filterLoc,,
3990,927,filterLoc,,
3990,930,filterLoc,,
3990,933,filterLoc,,
3990,936,filterLoc,,
3990,939,filterLoc,,
3990,942,filterLoc,,
3990,945,filterLoc,,
3990,948,filterLoc,,
3990,951,filterLoc,,
3990,954,filterLoc,,
3990,957,filterLoc,,
3990,960,filterLoc,,
3990,963,filterLoc,,
3990,966,filterLoc,,
3990,969,filterLoc,,
3990,972,filterLoc,,
3990,975,filterLoc,,
3990,978,filterLoc,,
3990,981,filterLoc,,
3990,984,filterLoc,,
3990,987,filterLoc,,
3990,990,filterLoc,,
3990,993,filterLoc,,
3990,996,filterLoc,,
3990,999,filterLoc,,
3990,1002,filterLoc,,
3990,1005,filterLoc,,
3990,1008,filterLoc,,
3990,1011,filterLoc,,
3990,1014,filterLoc,,
3990,1017,filterLoc,,
3990,1020,filterLoc,,
3990,1023,filterLoc,,
3990,1026,filterLoc,,
3990,1029,filterLoc,,
3990,1032,filterLoc,,
3990,1035,filterLoc,,
3990,1038,filterLoc,,
3990,1041,filterLoc,,
3990,1044,filterLoc,,
3990,1047,filterLoc,,
3990,1050,filterLoc,,
3990,1053,filterLoc,,
3990,1056,filterLoc,,
3990,1059,filterLoc,,
3990,1062,filterLoc,,
3990,1065,filterLoc,,
3990,1068,filterLoc,,
3990,1071,filterLoc,,
3990,1074,filterLoc,,
3990,1077,filterLoc,,
3990,1080,filterLoc,,
3990,1083,filterLoc,,
3990,1086,filterLoc,,
3990,1089,filterLoc,,
3990,1092,filterLoc,,
3990,1095,filterLoc,,
3990,1098,filterLoc,,
3990,1101,filterLoc,,
3990,1104,filterLoc,,
3990,1107,filterLoc,,
3990,1110,filterLoc,,
3990,1113,filterLoc,,
3990,1116,filterLoc,,
3990,1123,filterLoc,,
3990,1126,filterLoc,,
3990,1129,filterLoc,,
3990,1132,filterLoc,,
3990,1135,filterLoc,,
3990,1138,filterLoc,,
3990,1141,filterLoc,,
3990,1144,filterLoc,,
3990,1147,filterLoc,,
3990,1150,filterLoc,,
3990,1153,filterLoc,,
3990,1156,filterLoc,,
3990,1163,filterLoc,,
3990,1166,filterLoc,,
3990,1169,filterLoc,,
3990,1172,filterLoc,,
3990,1175,filterLoc,,
3990,1178,filterLoc,,
3990,1181,filterLoc,,
3990,1184,filterLoc,,
3990,1187,filterLoc,,
3990,1190,filterLoc,,
3990,1193,filterLoc,,
3990,1196,filterLoc,,
3990,1199,filterLoc,,
3990,1202,filterLoc,,
3990,1205,filterLoc,,
3990,1208,filterLoc,,
3990,1211,filterLoc,,
3990,1214,filterLoc,,
3990,1217,filterLoc,,
3990,1220,filterLoc,,
3990,1223,filterLoc,,
3990,1226,filterLoc,,
3990,1229,filterLoc,,
3990,1232,filterLoc,,
3990,1235,filterLoc,,
3990,1238,filterLoc,,
3990,1241,filterLoc,,
3990,1244,filterLoc,,
3990,1247,filterLoc,,
3990,1250,filterLoc,,
3990,1253,filterLoc,,
3990,1256,filterLoc,,
3990,1259,filterLoc,,
3990,1262,filterLoc,,
3990,1265,filterLoc,,
3990,1268,filterLoc,,
3990,1271,filterLoc,,
3990,1274,filterLoc,,
3990,1277,filterLoc,,
3990,1280,filterLoc,,
3990,1283,filterLoc,,
3990,1286,filterLoc,,
3990,1289,filterLoc,,
3990,1292,filterLoc,,
3990,1295,filterLoc,,
3990,1298,filterLoc,,
3990,1301,filterLoc,,
3990,1304,filterLoc,,
3990,1307,filterLoc,,
3990,1310,filterLoc,,
3990,1313,filterLoc,,
3990,1316,filterLoc,,
3990,1319,filterLoc,,
3990,1322,filterLoc,,
3990,1325,filterLoc,,
3990,1328,filterLoc,,
3990,1331,filterLoc,,
3990,1334,filterLoc,,
3990,1337,filterLoc,,
3990,1340,filterLoc,,
3990,1343,filterLoc,,
3990,1346,filterLoc,,
3990,1349,filterLoc,,;Evacuee;314;in triage category;G;is entering helicopter;3
3990,1352,filterLoc,,
3990,1355,filterLoc,,
3990,1358,filterLoc,,
3990,1361,filterLoc,,
3990,1364,filterLoc,,
3990,1367,filterLoc,,
3990,1370,filterLoc,,
3990,1373,filterLoc,,
3990,1376,filterLoc,,
3990,1379,filterLoc,,
3990,1382,filterLoc,,
3990,1385,filterLoc,,
3990,1388,filterLoc,,
3990,1391,filterLoc,,
3990,1394,filterLoc,,
3990,1397,filterLoc,,
3990,1400,filterLoc,,
3990,1403,filterLoc,,
3990,1406,filterLoc,,
3990,1409,filterLoc,,
3990,1412,filterLoc,,
3990,1415,filterLoc,,
3990,1418,filterLoc,,
3990,1421,filterLoc,,
3990,1424,filterLoc,,
3990,1427,filterLoc,,
3990,1430,filterLoc,,
3990,1433,filterLoc,,
3990,1436,filterLoc,,
3990,1439,filterLoc,,
3990,1442,filterLoc,,
3990,1445,filterLoc,,
3990,1448,filterLoc,,
3990,1451,filterLoc,,
3990,1454,filterLoc,,
3990,1457,filterLoc,,
3990,1460,filterLoc,,
3990,1463,filterLoc,,
3990,1466,filterLoc,,
3990,1469,filterLoc,,
3990,1472,filterLoc,,
3990,1475,filterLoc,,
3990,1478,filterLoc,,
3990,1481,filterLoc,,
3990,1484,filterLoc,,
3990,1487,filterLoc,,
3990,1490,filterLoc,,
3990,1493,filterLoc,,
3990,1496,filterLoc,,
3990,1499,filterLoc,,
3990,1502,filterLoc,,
3990,1505,filterLoc,,
3990,1508,filterLoc,,
3990,1511,filterLoc,,
3990,1514,filterLoc,,
3990,1517,filterLoc,,
3990,206,filterLoc,out,Evacuee 378 in triage category G is assigned helicopter 3
3990,206,filterLoc,,
3990,207,evacuee,,Evacuee;378;in triage state;G;is entering helicopter;3
3990,209,filterLoc,out,Evacuee 377 in triage category G is assigned helicopter 3
3990,209,filterLoc,,
3990,210,evacuee,,Evacuee;377;in triage state;G;is entering helicopter;3
3990,267,filterLoc,out,Evacuee 341 in triage category G is assigned helicopter 3
3990,267,filterLoc,,
3990,268,evacuee,,Evacuee;341;in triage state;G;is entering helicopter;3
3990,270,filterLoc,out,Evacuee 340 in triage category G is assigned helicopter 3
3990,270,filterLoc,,
3990,271,evacuee,,Evacuee;340;in triage state;G;is entering helicopter;3
3990,273,filterLoc,out,Evacuee 338 in triage category G is assigned helicopter 3
3990,273,filterLoc,,
3990,274,evacuee,,Evacuee;338;in triage state;G;is entering helicopter;3
3990,276,filterLoc,out,Evacuee 335 in triage category G is assigned helicopter 3
3990,276,filterLoc,,
3990,277,evacuee,,Evacuee;335;in triage state;G;is entering helicopter;3
3990,279,filterLoc,out,Evacuee 331 in triage category G is assigned helicopter 3
3990,279,filterLoc,,
3990,280,evacuee,,Evacuee;331;in triage state;G;is entering helicopter;3
3990,420,filterLoc,out,Evacuee 315 in triage category G is assigned helicopter 3
3990,420,filterLoc,,
3990,421,evacuee,,Evacuee;315;in triage state;G;is entering helicopter;3
3990,915,filterLoc,out,Evacuee 359 in triage category G is assigned helicopter 3
3990,915,filterLoc,,
3990,916,evacuee,,Evacuee;359;in triage state;G;is entering helicopter;3
3990,1349,filterLoc,out,Evacuee 314 in triage category G is assigned helicopter 3
3990,1349,filterLoc,,
3990,1350,evacuee,,Evacuee;314;in triage state;G;is entering helicopter;3
3990,103,filterEvac,,;Evacuee;314;in triage category;G;is entering helicopter;3;Evacuee;315;in triage category;G;is entering helicopter;3;Evacuee;331;in triage category;G;is entering helicopter;3;Evacuee;335;in triage category;G;is entering helicopter;3;Evacuee;338;in triage category;G;is entering helicopter;3;Evacuee;340;in triage category;G;is entering helicopter;3;Evacuee;341;in triage category;G;is entering helicopter;3;Evacuee;359;in triage category;G;is entering helicopter;3;Evacuee;377;in triage category;G;is entering helicopter;3;Evacuee;378;in triage category;G;is entering helicopter;3
3990,207,evacuee,outHelo,Evacuee 378 in triage category G is assigned helicopter 3
3990,207,evacuee,,Evacuee;378;in triage state;G;is in helicopter;3
3990,210,evacuee,outHelo,Evacuee 377 in triage category G is assigned helicopter 3
3990,210,evacuee,,Evacuee;377;in triage state;G;is in helicopter;3
3990,268,evacuee,outHelo,Evacuee 341 in triage category G is assigned helicopter 3
3990,268,evacuee,,Evacuee;341;in triage state;G;is in helicopter;3
3990,271,evacuee,outHelo,Evacuee 340 in triage category G is assigned helicopter 3
3990,271,evacuee,,Evacuee;340;in triage state;G;is in helicopter;3
3990,274,evacuee,outHelo,Evacuee 338 in triage category G is assigned helicopter 3
3990,274,evacuee,,Evacuee;338;in triage state;G;is in helicopter;3
3990,277,evacuee,outHelo,Evacuee 335 in triage category G is assigned helicopter 3
3990,277,evacuee,,Evacuee;335;in triage state;G;is in helicopter;3
3990,280,evacuee,outHelo,Evacuee 331 in triage category G is assigned helicopter 3
3990,280,evacuee,,Evacuee;331;in triage state;G;is in helicopter;3
3990,421,evacuee,outHelo,Evacuee 315 in triage category G is assigned helicopter 3
3990,421,evacuee,,Evacuee;315;in triage state;G;is in helicopter;3
3990,916,evacuee,outHelo,Evacuee 359 in triage category G is assigned helicopter 3
3990,916,evacuee,,Evacuee;359;in triage state;G;is in helicopter;3
3990,1119,filterEvac,,
3990,1159,filterEvac,,
3990,1350,evacuee,outHelo,Evacuee 314 in triage category G is assigned helicopter 3
3990,1350,evacuee,,Evacuee;314;in triage state;G;is in helicopter;3
3990,103,filterEvac,out,Evacuee 314 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 315 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 331 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 335 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 338 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 340 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 341 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 359 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 377 in triage category G is assigned helicopter 3
3990,103,filterEvac,out,Evacuee 378 in triage category G is assigned helicopter 3
3990,103,filterEvac,,
3990,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
4001.06,3,evacueeManager,,OFF SHIP: White;0;Green;24;Yellow;8;Red;7;Black;341;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4001.06,823,evacuee,outES,Evacuee 332 in triage category R is not assigned a helicopter
4001.06,823,evacuee,,Evacuee;332;in triage state;B;is at the evacuation site
4002.77,3,evacueeManager,,OFF SHIP: White;0;Green;23;Yellow;9;Red;7;Black;341;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4002.77,481,evacuee,outES,Evacuee 386 in triage category G is not assigned a helicopter
4002.77,481,evacuee,,Evacuee;386;in triage state;Y;is at the evacuation site
4004.58,3,evacueeManager,,OFF SHIP: White;0;Green;23;Yellow;9;Red;6;Black;342;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4004.58,1102,evacuee,outES,Evacuee 50 in triage category R is not assigned a helicopter
4004.58,1102,evacuee,,Evacuee;50;in triage state;B;is at the evacuation site
4005,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
4005,4,helipadManager,,;No helos are at ES
4005,104,filterES,,Helicopter;3;is evacuating people
4005,1120,filterES,,
4005,1160,filterES,,
4005,4,helipadManager,outHQ,0
4005,4,helipadManager,,;No helos are at ES
4005,5,helicopterQueue,,;No helos are waiting to land
4005,104,filterES,out,Helicopter 3 is evacuating people3
4005,104,filterES,,
4005,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
4005,5,helicopterQueue,,;No helos are waiting to land
4005,105,helicopter,,Helicopter;3;is returning to the FOL;;and has;10;spots taken
4010.57,3,evacueeManager,,OFF SHIP: White;0;Green;23;Yellow;8;Red;7;Black;342;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4010.57,1335,evacuee,outES,Evacuee 417 in triage category Y is not assigned a helicopter
4010.57,1335,evacuee,,Evacuee;417;in triage state;R;is at the evacuation site
4025.93,3,evacueeManager,,OFF SHIP: White;0;Green;23;Yellow;8;Red;6;Black;343;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4025.93,694,evacuee,outES,Evacuee 363 in triage category R is not assigned a helicopter
4025.93,694,evacuee,,Evacuee;363;in triage state;B;is at the evacuation site
4026.92,3,evacueeManager,,OFF SHIP: White;0;Green;22;Yellow;9;Red;6;Black;343;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4026.92,123,evacuee,outES,Evacuee 420 in triage category G is not assigned a helicopter
4026.92,123,evacuee,,Evacuee;420;in triage state;Y;is at the evacuation site
4029.55,3,evacueeManager,,OFF SHIP: White;0;Green;22;Yellow;9;Red;5;Black;344;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4029.55,1329,evacuee,outES,Evacuee 185 in triage category R is not assigned a helicopter
4029.55,1329,evacuee,,Evacuee;185;in triage state;B;is at the evacuation site
4029.89,3,evacueeManager,,OFF SHIP: White;0;Green;22;Yellow;9;Red;4;Black;345;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4029.89,1335,evacuee,outES,Evacuee 417 in triage category R is not assigned a helicopter
4029.89,1335,evacuee,,Evacuee;417;in triage state;B;is at the evacuation site
4035,7,filterLoc,,
4035,10,filterLoc,,
4035,13,filterLoc,,
4035,16,filterLoc,,
4035,19,filterLoc,,
4035,22,filterLoc,,
4035,25,filterLoc,,
4035,28,filterLoc,,
4035,31,filterLoc,,
4035,34,filterLoc,,
4035,37,filterLoc,,
4035,40,filterLoc,,
4035,43,filterLoc,,
4035,46,filterLoc,,
4035,49,filterLoc,,
4035,52,filterLoc,,
4035,55,filterLoc,,
4035,58,filterLoc,,
4035,61,filterLoc,,
4035,64,filterLoc,,
4035,67,filterLoc,,
4035,70,filterLoc,,
4035,73,filterLoc,,
4035,76,filterLoc,,
4035,79,filterLoc,,
4035,82,filterLoc,,
4035,85,filterLoc,,
4035,88,filterLoc,,
4035,91,filterLoc,,
4035,94,filterLoc,,
4035,97,filterLoc,,
4035,100,filterLoc,,
4035,107,filterLoc,,
4035,110,filterLoc,,
4035,113,filterLoc,,
4035,116,filterLoc,,
4035,119,filterLoc,,
4035,122,filterLoc,,
4035,125,filterLoc,,
4035,128,filterLoc,,
4035,131,filterLoc,,
4035,134,filterLoc,,
4035,137,filterLoc,,
4035,140,filterLoc,,
4035,143,filterLoc,,
4035,146,filterLoc,,
4035,149,filterLoc,,
4035,152,filterLoc,,
4035,155,filterLoc,,
4035,158,filterLoc,,
4035,161,filterLoc,,
4035,164,filterLoc,,
4035,167,filterLoc,,
4035,170,filterLoc,,
4035,173,filterLoc,,
4035,176,filterLoc,,
4035,179,filterLoc,,
4035,182,filterLoc,,
4035,185,filterLoc,,
4035,188,filterLoc,,
4035,191,filterLoc,,
4035,194,filterLoc,,
4035,197,filterLoc,,
4035,200,filterLoc,,
4035,203,filterLoc,,
4035,206,filterLoc,,
4035,209,filterLoc,,
4035,212,filterLoc,,
4035,215,filterLoc,,
4035,218,filterLoc,,
4035,221,filterLoc,,
4035,225,filterLoc,,
4035,228,filterLoc,,
4035,231,filterLoc,,
4035,234,filterLoc,,
4035,237,filterLoc,,
4035,240,filterLoc,,
4035,243,filterLoc,,
4035,246,filterLoc,,
4035,249,filterLoc,,
4035,252,filterLoc,,
4035,255,filterLoc,,
4035,258,filterLoc,,
4035,261,filterLoc,,
4035,264,filterLoc,,
4035,267,filterLoc,,
4035,270,filterLoc,,
4035,273,filterLoc,,
4035,276,filterLoc,,
4035,279,filterLoc,,
4035,282,filterLoc,,
4035,285,filterLoc,,
4035,288,filterLoc,,
4035,291,filterLoc,,
4035,294,filterLoc,,
4035,297,filterLoc,,
4035,300,filterLoc,,
4035,303,filterLoc,,
4035,306,filterLoc,,
4035,309,filterLoc,,
4035,312,filterLoc,,
4035,315,filterLoc,,
4035,318,filterLoc,,
4035,321,filterLoc,,
4035,324,filterLoc,,
4035,327,filterLoc,,
4035,330,filterLoc,,
4035,333,filterLoc,,
4035,336,filterLoc,,
4035,339,filterLoc,,
4035,342,filterLoc,,
4035,345,filterLoc,,
4035,348,filterLoc,,
4035,351,filterLoc,,
4035,354,filterLoc,,
4035,357,filterLoc,,
4035,360,filterLoc,,
4035,363,filterLoc,,
4035,366,filterLoc,,
4035,369,filterLoc,,
4035,372,filterLoc,,
4035,375,filterLoc,,
4035,378,filterLoc,,
4035,381,filterLoc,,
4035,384,filterLoc,,
4035,387,filterLoc,,
4035,390,filterLoc,,
4035,393,filterLoc,,
4035,396,filterLoc,,
4035,399,filterLoc,,
4035,402,filterLoc,,
4035,405,filterLoc,,
4035,408,filterLoc,,
4035,411,filterLoc,,;Evacuee;279;in triage category;G;is leaving helicopter;1
4035,414,filterLoc,,;Evacuee;278;in triage category;G;is leaving helicopter;1
4035,417,filterLoc,,;Evacuee;277;in triage category;G;is leaving helicopter;1
4035,420,filterLoc,,
4035,423,filterLoc,,;Evacuee;274;in triage category;G;is leaving helicopter;1
4035,426,filterLoc,,;Evacuee;273;in triage category;G;is leaving helicopter;1
4035,429,filterLoc,,
4035,432,filterLoc,,
4035,435,filterLoc,,
4035,438,filterLoc,,
4035,441,filterLoc,,
4035,444,filterLoc,,
4035,447,filterLoc,,
4035,450,filterLoc,,
4035,453,filterLoc,,
4035,456,filterLoc,,
4035,459,filterLoc,,
4035,462,filterLoc,,
4035,465,filterLoc,,
4035,468,filterLoc,,
4035,471,filterLoc,,
4035,474,filterLoc,,
4035,477,filterLoc,,
4035,480,filterLoc,,
4035,483,filterLoc,,
4035,486,filterLoc,,
4035,489,filterLoc,,
4035,492,filterLoc,,
4035,495,filterLoc,,
4035,498,filterLoc,,
4035,501,filterLoc,,
4035,504,filterLoc,,
4035,507,filterLoc,,
4035,510,filterLoc,,
4035,513,filterLoc,,
4035,516,filterLoc,,
4035,519,filterLoc,,
4035,522,filterLoc,,
4035,525,filterLoc,,
4035,528,filterLoc,,
4035,531,filterLoc,,
4035,534,filterLoc,,
4035,537,filterLoc,,
4035,540,filterLoc,,
4035,543,filterLoc,,
4035,546,filterLoc,,
4035,549,filterLoc,,
4035,552,filterLoc,,
4035,555,filterLoc,,
4035,558,filterLoc,,;Evacuee;269;in triage category;G;is leaving helicopter;1
4035,561,filterLoc,,
4035,564,filterLoc,,
4035,567,filterLoc,,
4035,570,filterLoc,,
4035,573,filterLoc,,
4035,576,filterLoc,,
4035,579,filterLoc,,
4035,582,filterLoc,,
4035,585,filterLoc,,
4035,588,filterLoc,,
4035,591,filterLoc,,
4035,594,filterLoc,,
4035,597,filterLoc,,
4035,600,filterLoc,,
4035,603,filterLoc,,
4035,606,filterLoc,,
4035,609,filterLoc,,
4035,612,filterLoc,,
4035,615,filterLoc,,
4035,618,filterLoc,,
4035,621,filterLoc,,
4035,624,filterLoc,,
4035,627,filterLoc,,
4035,630,filterLoc,,
4035,633,filterLoc,,
4035,636,filterLoc,,
4035,639,filterLoc,,
4035,642,filterLoc,,
4035,645,filterLoc,,
4035,648,filterLoc,,
4035,651,filterLoc,,
4035,654,filterLoc,,
4035,657,filterLoc,,
4035,660,filterLoc,,
4035,663,filterLoc,,
4035,666,filterLoc,,
4035,669,filterLoc,,
4035,672,filterLoc,,
4035,675,filterLoc,,
4035,678,filterLoc,,
4035,681,filterLoc,,
4035,684,filterLoc,,
4035,687,filterLoc,,
4035,690,filterLoc,,
4035,693,filterLoc,,
4035,696,filterLoc,,
4035,699,filterLoc,,
4035,702,filterLoc,,
4035,705,filterLoc,,
4035,708,filterLoc,,
4035,711,filterLoc,,
4035,714,filterLoc,,
4035,717,filterLoc,,
4035,720,filterLoc,,
4035,723,filterLoc,,
4035,726,filterLoc,,
4035,729,filterLoc,,
4035,732,filterLoc,,
4035,735,filterLoc,,
4035,738,filterLoc,,
4035,741,filterLoc,,
4035,744,filterLoc,,
4035,747,filterLoc,,
4035,750,filterLoc,,
4035,753,filterLoc,,
4035,756,filterLoc,,
4035,759,filterLoc,,
4035,762,filterLoc,,
4035,765,filterLoc,,
4035,768,filterLoc,,
4035,771,filterLoc,,
4035,774,filterLoc,,
4035,777,filterLoc,,
4035,780,filterLoc,,
4035,783,filterLoc,,
4035,786,filterLoc,,
4035,789,filterLoc,,
4035,792,filterLoc,,
4035,795,filterLoc,,
4035,798,filterLoc,,
4035,801,filterLoc,,
4035,804,filterLoc,,
4035,807,filterLoc,,
4035,810,filterLoc,,
4035,813,filterLoc,,
4035,816,filterLoc,,
4035,819,filterLoc,,
4035,822,filterLoc,,
4035,825,filterLoc,,
4035,828,filterLoc,,
4035,831,filterLoc,,
4035,834,filterLoc,,
4035,837,filterLoc,,
