time,model_id,model_name,port_name,data
4035,840,filterLoc,,;Evacuee;285;in triage category;G;is leaving helicopter;1
4035,843,filterLoc,,
4035,846,filterLoc,,
4035,849,filterLoc,,
4035,852,filterLoc,,
4035,855,filterLoc,,
4035,858,filterLoc,,
4035,861,filterLoc,,
4035,864,filterLoc,,
4035,867,filterLoc,,
4035,870,filterLoc,,
4035,873,filterLoc,,
4035,876,filterLoc,,
4035,879,filterLoc,,
4035,882,filterLoc,,
4035,885,filterLoc,,
4035,888,filterLoc,,
4035,891,filterLoc,,
4035,894,filterLoc,,
4035,897,filterLoc,,
4035,900,filterLoc,,
4035,903,filterLoc,,
4035,906,filterLoc,,
4035,909,filterLoc,,
4035,912,filterLoc,,
4035,915,filterLoc,,
4035,918,filterLoc,,
4035,921,filterLoc,,
4035,924,filterLoc,,
4035,927,filterLoc,,
4035,930,filterLoc,,
4035,933,filterLoc,,
4035,936,filterLoc,,
4035,939,filterLoc,,
4035,942,filterLoc,,
4035,945,filterLoc,,
4035,948,filterLoc,,
4035,951,filterLoc,,
4035,954,filterLoc,,
4035,957,filterLoc,,
4035,960,filterLoc,,
4035,963,filterLoc,,
4035,966,filterLoc,,
4035,969,filterLoc,,
4035,972,filterLoc,,
4035,975,filterLoc,,
4035,978,filterLoc,,
4035,981,filterLoc,,
4035,984,filterLoc,,
4035,987,filterLoc,,
4035,990,filterLoc,,
4035,993,filterLoc,,
4035,996,filterLoc,,
4035,999,filterLoc,,
4035,1002,filterLoc,,
4035,1005,filterLoc,,
4035,1008,filterLoc,,
4035,1011,filterLoc,,
4035,1014,filterLoc,,
4035,1017,filterLoc,,
4035,1020,filterLoc,,
4035,1023,filterLoc,,
4035,1026,filterLoc,,
4035,1029,filterLoc,,
4035,1032,filterLoc,,
4035,1035,filterLoc,,
4035,1038,filterLoc,,
4035,1041,filterLoc,,
4035,1044,filterLoc,,
4035,1047,filterLoc,,
4035,1050,filterLoc,,
4035,1053,filterLoc,,
4035,1056,filterLoc,,
4035,1059,filterLoc,,
4035,1062,filterLoc,,
4035,1065,filterLoc,,
4035,1068,filterLoc,,
4035,1071,filterLoc,,
4035,1074,filterLoc,,
4035,1077,filterLoc,,
4035,1080,filterLoc,,
4035,1083,filterLoc,,
4035,1086,filterLoc,,
4035,1089,filterLoc,,
4035,1092,filterLoc,,
4035,1095,filterLoc,,
4035,1098,filterLoc,,
4035,1101,filterLoc,,
4035,1104,filterLoc,,
4035,1107,filterLoc,,
4035,1110,filterLoc,,
4035,1113,filterLoc,,;Evacuee;266;in triage category;G;is leaving helicopter;1
4035,1116,filterLoc,,
4035,1123,filterLoc,,
4035,1126,filterLoc,,
4035,1129,filterLoc,,
4035,1132,filterLoc,,
4035,1135,filterLoc,,
4035,1138,filterLoc,,
4035,1141,filterLoc,,
4035,1144,filterLoc,,
4035,1147,filterLoc,,
4035,1150,filterLoc,,
4035,1153,filterLoc,,
4035,1156,filterLoc,,
4035,1161,helicopter,outEvac,Evacuee 253 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 265 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 266 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 269 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 273 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 274 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 277 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 278 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 279 in triage category G is not assigned a helicopter
4035,1161,helicopter,outEvac,Evacuee 285 in triage category G is not assigned a helicopter
4035,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4035,1163,filterLoc,,
4035,1166,filterLoc,,
4035,1169,filterLoc,,
4035,1172,filterLoc,,
4035,1175,filterLoc,,
4035,1178,filterLoc,,
4035,1181,filterLoc,,
4035,1184,filterLoc,,
4035,1187,filterLoc,,
4035,1190,filterLoc,,
4035,1193,filterLoc,,
4035,1196,filterLoc,,
4035,1199,filterLoc,,;Evacuee;265;in triage category;G;is leaving helicopter;1
4035,1202,filterLoc,,
4035,1205,filterLoc,,
4035,1208,filterLoc,,
4035,1211,filterLoc,,
4035,1214,filterLoc,,
4035,1217,filterLoc,,
4035,1220,filterLoc,,
4035,1223,filterLoc,,
4035,1226,filterLoc,,
4035,1229,filterLoc,,
4035,1232,filterLoc,,
4035,1235,filterLoc,,
4035,1238,filterLoc,,
4035,1241,filterLoc,,
4035,1244,filterLoc,,
4035,1247,filterLoc,,
4035,1250,filterLoc,,
4035,1253,filterLoc,,
4035,1256,filterLoc,,
4035,1259,filterLoc,,
4035,1262,filterLoc,,
4035,1265,filterLoc,,
4035,1268,filterLoc,,
4035,1271,filterLoc,,
4035,1274,filterLoc,,
4035,1277,filterLoc,,
4035,1280,filterLoc,,
4035,1283,filterLoc,,
4035,1286,filterLoc,,
4035,1289,filterLoc,,
4035,1292,filterLoc,,
4035,1295,filterLoc,,
4035,1298,filterLoc,,
4035,1301,filterLoc,,
4035,1304,filterLoc,,
4035,1307,filterLoc,,
4035,1310,filterLoc,,
4035,1313,filterLoc,,
4035,1316,filterLoc,,
4035,1319,filterLoc,,
4035,1322,filterLoc,,
4035,1325,filterLoc,,
4035,1328,filterLoc,,
4035,1331,filterLoc,,
4035,1334,filterLoc,,
4035,1337,filterLoc,,
4035,1340,filterLoc,,
4035,1343,filterLoc,,;Evacuee;253;in triage category;G;is leaving helicopter;1
4035,1346,filterLoc,,
4035,1349,filterLoc,,
4035,1352,filterLoc,,
4035,1355,filterLoc,,
4035,1358,filterLoc,,
4035,1361,filterLoc,,
4035,1364,filterLoc,,
4035,1367,filterLoc,,
4035,1370,filterLoc,,
4035,1373,filterLoc,,
4035,1376,filterLoc,,
4035,1379,filterLoc,,
4035,1382,filterLoc,,
4035,1385,filterLoc,,
4035,1388,filterLoc,,
4035,1391,filterLoc,,
4035,1394,filterLoc,,
4035,1397,filterLoc,,
4035,1400,filterLoc,,
4035,1403,filterLoc,,
4035,1406,filterLoc,,
4035,1409,filterLoc,,
4035,1412,filterLoc,,
4035,1415,filterLoc,,
4035,1418,filterLoc,,
4035,1421,filterLoc,,
4035,1424,filterLoc,,
4035,1427,filterLoc,,
4035,1430,filterLoc,,
4035,1433,filterLoc,,
4035,1436,filterLoc,,
4035,1439,filterLoc,,
4035,1442,filterLoc,,
4035,1445,filterLoc,,
4035,1448,filterLoc,,
4035,1451,filterLoc,,
4035,1454,filterLoc,,
4035,1457,filterLoc,,
4035,1460,filterLoc,,
4035,1463,filterLoc,,
4035,1466,filterLoc,,
4035,1469,filterLoc,,
4035,1472,filterLoc,,
4035,1475,filterLoc,,
4035,1478,filterLoc,,
4035,1481,filterLoc,,
4035,1484,filterLoc,,
4035,1487,filterLoc,,
4035,1490,filterLoc,,
4035,1493,filterLoc,,
4035,1496,filterLoc,,
4035,1499,filterLoc,,
4035,1502,filterLoc,,
4035,1505,filterLoc,,
4035,1508,filterLoc,,
4035,1511,filterLoc,,
4035,1514,filterLoc,,
4035,1517,filterLoc,,
4035,411,filterLoc,out,Evacuee 279 in triage category G is not assigned a helicopter
4035,411,filterLoc,,
4035,412,evacuee,,Evacuee;279;in triage state;G;is entering the FOL
4035,414,filterLoc,out,Evacuee 278 in triage category G is not assigned a helicopter
4035,414,filterLoc,,
4035,415,evacuee,,Evacuee;278;in triage state;G;is entering the FOL
4035,417,filterLoc,out,Evacuee 277 in triage category G is not assigned a helicopter
4035,417,filterLoc,,
4035,418,evacuee,,Evacuee;277;in triage state;G;is entering the FOL
4035,423,filterLoc,out,Evacuee 274 in triage category G is not assigned a helicopter
4035,423,filterLoc,,
4035,424,evacuee,,Evacuee;274;in triage state;G;is entering the FOL
4035,426,filterLoc,out,Evacuee 273 in triage category G is not assigned a helicopter
4035,426,filterLoc,,
4035,427,evacuee,,Evacuee;273;in triage state;G;is entering the FOL
4035,558,filterLoc,out,Evacuee 269 in triage category G is not assigned a helicopter
4035,558,filterLoc,,
4035,559,evacuee,,Evacuee;269;in triage state;G;is entering the FOL
4035,840,filterLoc,out,Evacuee 285 in triage category G is not assigned a helicopter
4035,840,filterLoc,,
4035,841,evacuee,,Evacuee;285;in triage state;G;is entering the FOL
4035,1113,filterLoc,out,Evacuee 266 in triage category G is not assigned a helicopter
4035,1113,filterLoc,,
4035,1114,evacuee,,Evacuee;266;in triage state;G;is entering the FOL
4035,1199,filterLoc,out,Evacuee 265 in triage category G is not assigned a helicopter
4035,1199,filterLoc,,
4035,1200,evacuee,,Evacuee;265;in triage state;G;is entering the FOL
4035,1343,filterLoc,out,Evacuee 253 in triage category G is not assigned a helicopter
4035,1343,filterLoc,,
4035,1344,evacuee,,Evacuee;253;in triage state;G;is entering the FOL
4035,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;229;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;238;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;250;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;277;Triage Status;G;EvacueeID;278;Triage Status;G;EvacueeID;279;Triage Status;G;EvacueeID;285;Triage Status;G;Lives Saved;100
4035,412,evacuee,outFOL,Evacuee 279 in triage category G is not assigned a helicopter
4035,412,evacuee,,Evacuee;279;in triage state;G;is at the FOL
4035,415,evacuee,outFOL,Evacuee 278 in triage category G is not assigned a helicopter
4035,415,evacuee,,Evacuee;278;in triage state;G;is at the FOL
4035,418,evacuee,outFOL,Evacuee 277 in triage category G is not assigned a helicopter
4035,418,evacuee,,Evacuee;277;in triage state;G;is at the FOL
4035,424,evacuee,outFOL,Evacuee 274 in triage category G is not assigned a helicopter
4035,424,evacuee,,Evacuee;274;in triage state;G;is at the FOL
4035,427,evacuee,outFOL,Evacuee 273 in triage category G is not assigned a helicopter
4035,427,evacuee,,Evacuee;273;in triage state;G;is at the FOL
4035,559,evacuee,outFOL,Evacuee 269 in triage category G is not assigned a helicopter
4035,559,evacuee,,Evacuee;269;in triage state;G;is at the FOL
4035,841,evacuee,outFOL,Evacuee 285 in triage category G is not assigned a helicopter
4035,841,evacuee,,Evacuee;285;in triage state;G;is at the FOL
4035,1114,evacuee,outFOL,Evacuee 266 in triage category G is not assigned a helicopter
4035,1114,evacuee,,Evacuee;266;in triage state;G;is at the FOL
4035,1200,evacuee,outFOL,Evacuee 265 in triage category G is not assigned a helicopter
4035,1200,evacuee,,Evacuee;265;in triage state;G;is at the FOL
4035,1344,evacuee,outFOL,Evacuee 253 in triage category G is not assigned a helicopter
4035,1344,evacuee,,Evacuee;253;in triage state;G;is at the FOL
4035,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;229;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;238;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;250;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;277;Triage Status;G;EvacueeID;278;Triage Status;G;EvacueeID;279;Triage Status;G;EvacueeID;285;Triage Status;G;Lives Saved;100
4037.65,3,evacueeManager,,OFF SHIP: White;0;Green;22;Yellow;9;Red;3;Black;346;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4037.65,1473,evacuee,outES,Evacuee 237 in triage category R is not assigned a helicopter
4037.65,1473,evacuee,,Evacuee;237;in triage state;B;is at the evacuation site
4050,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
4055.57,3,evacueeManager,,OFF SHIP: White;0;Green;22;Yellow;9;Red;2;Black;347;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4055.57,1039,evacuee,outES,Evacuee 429 in triage category R is not assigned a helicopter
4055.57,1039,evacuee,,Evacuee;429;in triage state;B;is at the evacuation site
4080.01,3,evacueeManager,,OFF SHIP: White;0;Green;22;Yellow;8;Red;3;Black;347;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4080.01,481,evacuee,outES,Evacuee 386 in triage category Y is not assigned a helicopter
4080.01,481,evacuee,,Evacuee;386;in triage state;R;is at the evacuation site
4095,7,filterLoc,,
4095,10,filterLoc,,
4095,13,filterLoc,,
4095,16,filterLoc,,
4095,19,filterLoc,,
4095,22,filterLoc,,
4095,25,filterLoc,,
4095,28,filterLoc,,
4095,31,filterLoc,,
4095,34,filterLoc,,
4095,37,filterLoc,,
4095,40,filterLoc,,
4095,43,filterLoc,,
4095,46,filterLoc,,
4095,49,filterLoc,,
4095,52,filterLoc,,
4095,55,filterLoc,,
4095,58,filterLoc,,
4095,61,filterLoc,,
4095,64,filterLoc,,
4095,67,filterLoc,,
4095,70,filterLoc,,
4095,73,filterLoc,,
4095,76,filterLoc,,
4095,79,filterLoc,,
4095,82,filterLoc,,
4095,85,filterLoc,,
4095,88,filterLoc,,
4095,91,filterLoc,,
4095,94,filterLoc,,
4095,97,filterLoc,,
4095,100,filterLoc,,
4095,107,filterLoc,,
4095,110,filterLoc,,
4095,113,filterLoc,,
4095,116,filterLoc,,
4095,119,filterLoc,,
4095,122,filterLoc,,
4095,125,filterLoc,,
4095,128,filterLoc,,
4095,131,filterLoc,,
4095,134,filterLoc,,
4095,137,filterLoc,,
4095,140,filterLoc,,
4095,143,filterLoc,,
4095,146,filterLoc,,
4095,149,filterLoc,,
4095,152,filterLoc,,
4095,155,filterLoc,,
4095,158,filterLoc,,
4095,161,filterLoc,,
4095,164,filterLoc,,
4095,167,filterLoc,,
4095,170,filterLoc,,
4095,173,filterLoc,,
4095,176,filterLoc,,
4095,179,filterLoc,,
4095,182,filterLoc,,
4095,185,filterLoc,,
4095,188,filterLoc,,
4095,191,filterLoc,,
4095,194,filterLoc,,
4095,197,filterLoc,,
4095,200,filterLoc,,
4095,203,filterLoc,,
4095,206,filterLoc,,
4095,209,filterLoc,,
4095,212,filterLoc,,
4095,215,filterLoc,,
4095,218,filterLoc,,
4095,221,filterLoc,,
4095,225,filterLoc,,
4095,228,filterLoc,,
4095,231,filterLoc,,
4095,234,filterLoc,,
4095,237,filterLoc,,
4095,240,filterLoc,,
4095,243,filterLoc,,
4095,246,filterLoc,,
4095,249,filterLoc,,
4095,252,filterLoc,,
4095,255,filterLoc,,
4095,258,filterLoc,,
4095,261,filterLoc,,
4095,264,filterLoc,,
4095,267,filterLoc,,
4095,270,filterLoc,,
4095,273,filterLoc,,
4095,276,filterLoc,,
4095,279,filterLoc,,
4095,282,filterLoc,,
4095,285,filterLoc,,
4095,288,filterLoc,,
4095,291,filterLoc,,
4095,294,filterLoc,,
4095,297,filterLoc,,
4095,300,filterLoc,,
4095,303,filterLoc,,
4095,306,filterLoc,,
4095,309,filterLoc,,
4095,312,filterLoc,,
4095,315,filterLoc,,
4095,318,filterLoc,,
4095,321,filterLoc,,
4095,324,filterLoc,,
4095,327,filterLoc,,
4095,330,filterLoc,,
4095,333,filterLoc,,
4095,336,filterLoc,,
4095,339,filterLoc,,;Evacuee;312;in triage category;G;is leaving helicopter;2
4095,342,filterLoc,,;Evacuee;309;in triage category;G;is leaving helicopter;2
4095,345,filterLoc,,;Evacuee;306;in triage category;G;is leaving helicopter;2
4095,348,filterLoc,,;Evacuee;305;in triage category;G;is leaving helicopter;2
4095,351,filterLoc,,;Evacuee;303;in triage category;G;is leaving helicopter;2
4095,354,filterLoc,,;Evacuee;295;in triage category;G;is leaving helicopter;2
4095,357,filterLoc,,
4095,360,filterLoc,,
4095,363,filterLoc,,
4095,366,filterLoc,,
4095,369,filterLoc,,
4095,372,filterLoc,,
4095,375,filterLoc,,
4095,378,filterLoc,,
4095,381,filterLoc,,
4095,384,filterLoc,,
4095,387,filterLoc,,
4095,390,filterLoc,,
4095,393,filterLoc,,
4095,396,filterLoc,,
4095,399,filterLoc,,
4095,402,filterLoc,,
4095,405,filterLoc,,
4095,408,filterLoc,,
4095,411,filterLoc,,
4095,414,filterLoc,,
4095,417,filterLoc,,
4095,420,filterLoc,,
4095,423,filterLoc,,
4095,426,filterLoc,,
4095,429,filterLoc,,
4095,432,filterLoc,,
4095,435,filterLoc,,
4095,438,filterLoc,,
4095,441,filterLoc,,
4095,444,filterLoc,,
4095,447,filterLoc,,
4095,450,filterLoc,,
4095,453,filterLoc,,
4095,456,filterLoc,,
4095,459,filterLoc,,
4095,462,filterLoc,,
4095,465,filterLoc,,
4095,468,filterLoc,,
4095,471,filterLoc,,
4095,474,filterLoc,,
4095,477,filterLoc,,
4095,480,filterLoc,,
4095,483,filterLoc,,
4095,486,filterLoc,,
4095,489,filterLoc,,
4095,492,filterLoc,,
4095,495,filterLoc,,;Evacuee;310;in triage category;G;is leaving helicopter;2
4095,498,filterLoc,,
4095,501,filterLoc,,
4095,504,filterLoc,,
4095,507,filterLoc,,
4095,510,filterLoc,,
4095,513,filterLoc,,
4095,516,filterLoc,,
4095,519,filterLoc,,
4095,522,filterLoc,,
4095,525,filterLoc,,
4095,528,filterLoc,,
4095,531,filterLoc,,
4095,534,filterLoc,,
4095,537,filterLoc,,
4095,540,filterLoc,,
4095,543,filterLoc,,
4095,546,filterLoc,,
4095,549,filterLoc,,
4095,552,filterLoc,,
4095,555,filterLoc,,
4095,558,filterLoc,,
4095,561,filterLoc,,
4095,564,filterLoc,,
4095,567,filterLoc,,
4095,570,filterLoc,,
4095,573,filterLoc,,
4095,576,filterLoc,,
4095,579,filterLoc,,
4095,582,filterLoc,,
4095,585,filterLoc,,
4095,588,filterLoc,,
4095,591,filterLoc,,
4095,594,filterLoc,,
4095,597,filterLoc,,
4095,600,filterLoc,,
4095,603,filterLoc,,
4095,606,filterLoc,,
4095,609,filterLoc,,
4095,612,filterLoc,,
4095,615,filterLoc,,
4095,618,filterLoc,,
4095,621,filterLoc,,
4095,624,filterLoc,,
4095,627,filterLoc,,
4095,630,filterLoc,,;Evacuee;297;in triage category;G;is leaving helicopter;2
4095,633,filterLoc,,
4095,636,filterLoc,,
4095,639,filterLoc,,
4095,642,filterLoc,,
4095,645,filterLoc,,
4095,648,filterLoc,,
4095,651,filterLoc,,
4095,654,filterLoc,,
4095,657,filterLoc,,
4095,660,filterLoc,,
4095,663,filterLoc,,
4095,666,filterLoc,,
4095,669,filterLoc,,
4095,672,filterLoc,,
4095,675,filterLoc,,
4095,678,filterLoc,,
4095,681,filterLoc,,
4095,684,filterLoc,,
4095,687,filterLoc,,
4095,690,filterLoc,,
4095,693,filterLoc,,
4095,696,filterLoc,,
4095,699,filterLoc,,
4095,702,filterLoc,,
4095,705,filterLoc,,
4095,708,filterLoc,,
4095,711,filterLoc,,
4095,714,filterLoc,,
4095,717,filterLoc,,
4095,720,filterLoc,,
4095,723,filterLoc,,
4095,726,filterLoc,,
4095,729,filterLoc,,
4095,732,filterLoc,,
4095,735,filterLoc,,
4095,738,filterLoc,,
4095,741,filterLoc,,
4095,744,filterLoc,,
4095,747,filterLoc,,
4095,750,filterLoc,,
4095,753,filterLoc,,
4095,756,filterLoc,,
4095,759,filterLoc,,
4095,762,filterLoc,,
4095,765,filterLoc,,
4095,768,filterLoc,,
4095,771,filterLoc,,
4095,774,filterLoc,,
4095,777,filterLoc,,
4095,780,filterLoc,,
4095,783,filterLoc,,
4095,786,filterLoc,,
4095,789,filterLoc,,
4095,792,filterLoc,,
4095,795,filterLoc,,
4095,798,filterLoc,,
4095,801,filterLoc,,
4095,804,filterLoc,,
4095,807,filterLoc,,
4095,810,filterLoc,,
4095,813,filterLoc,,
4095,816,filterLoc,,
4095,819,filterLoc,,
4095,822,filterLoc,,
4095,825,filterLoc,,
4095,828,filterLoc,,
4095,831,filterLoc,,
4095,834,filterLoc,,
4095,837,filterLoc,,
4095,840,filterLoc,,
4095,843,filterLoc,,
4095,846,filterLoc,,
4095,849,filterLoc,,
4095,852,filterLoc,,
4095,855,filterLoc,,
4095,858,filterLoc,,
4095,861,filterLoc,,
4095,864,filterLoc,,
4095,867,filterLoc,,
4095,870,filterLoc,,
4095,873,filterLoc,,
4095,876,filterLoc,,
4095,879,filterLoc,,
4095,882,filterLoc,,
4095,885,filterLoc,,
4095,888,filterLoc,,
4095,891,filterLoc,,
4095,894,filterLoc,,
4095,897,filterLoc,,
4095,900,filterLoc,,
4095,903,filterLoc,,
4095,906,filterLoc,,
4095,909,filterLoc,,
4095,912,filterLoc,,
4095,915,filterLoc,,
4095,918,filterLoc,,
4095,921,filterLoc,,
4095,924,filterLoc,,
4095,927,filterLoc,,
4095,930,filterLoc,,
4095,933,filterLoc,,
4095,936,filterLoc,,
4095,939,filterLoc,,
4095,942,filterLoc,,
4095,945,filterLoc,,
4095,948,filterLoc,,
4095,951,filterLoc,,
4095,954,filterLoc,,
4095,957,filterLoc,,
4095,960,filterLoc,,
4095,963,filterLoc,,
4095,966,filterLoc,,
4095,969,filterLoc,,
4095,972,filterLoc,,
4095,975,filterLoc,,
4095,978,filterLoc,,
4095,981,filterLoc,,;Evacuee;304;in triage category;G;is leaving helicopter;2
4095,984,filterLoc,,
4095,987,filterLoc,,
4095,990,filterLoc,,
4095,993,filterLoc,,
