time,model_id,model_name,port_name,data
4095,996,filterLoc,,
4095,999,filterLoc,,
4095,1002,filterLoc,,
4095,1005,filterLoc,,
4095,1008,filterLoc,,
4095,1011,filterLoc,,
4095,1014,filterLoc,,
4095,1017,filterLoc,,
4095,1020,filterLoc,,
4095,1023,filterLoc,,
4095,1026,filterLoc,,
4095,1029,filterLoc,,
4095,1032,filterLoc,,
4095,1035,filterLoc,,
4095,1038,filterLoc,,
4095,1041,filterLoc,,
4095,1044,filterLoc,,
4095,1047,filterLoc,,
4095,1050,filterLoc,,
4095,1053,filterLoc,,
4095,1056,filterLoc,,
4095,1059,filterLoc,,
4095,1062,filterLoc,,
4095,1065,filterLoc,,
4095,1068,filterLoc,,
4095,1071,filterLoc,,
4095,1074,filterLoc,,
4095,1077,filterLoc,,
4095,1080,filterLoc,,
4095,1083,filterLoc,,
4095,1086,filterLoc,,
4095,1089,filterLoc,,
4095,1092,filterLoc,,
4095,1095,filterLoc,,
4095,1098,filterLoc,,
4095,1101,filterLoc,,
4095,1104,filterLoc,,
4095,1107,filterLoc,,
4095,1110,filterLoc,,
4095,1113,filterLoc,,
4095,1116,filterLoc,,
4095,1121,helicopter,outEvac,Evacuee 294 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 295 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 297 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 303 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 304 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 305 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 306 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 309 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 310 in triage category G is not assigned a helicopter
4095,1121,helicopter,outEvac,Evacuee 312 in triage category G is not assigned a helicopter
4095,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
4095,1123,filterLoc,,
4095,1126,filterLoc,,
4095,1129,filterLoc,,
4095,1132,filterLoc,,
4095,1135,filterLoc,,
4095,1138,filterLoc,,
4095,1141,filterLoc,,
4095,1144,filterLoc,,
4095,1147,filterLoc,,
4095,1150,filterLoc,,
4095,1153,filterLoc,,
4095,1156,filterLoc,,
4095,1163,filterLoc,,
4095,1166,filterLoc,,
4095,1169,filterLoc,,
4095,1172,filterLoc,,
4095,1175,filterLoc,,
4095,1178,filterLoc,,
4095,1181,filterLoc,,
4095,1184,filterLoc,,
4095,1187,filterLoc,,
4095,1190,filterLoc,,
4095,1193,filterLoc,,
4095,1196,filterLoc,,
4095,1199,filterLoc,,
4095,1202,filterLoc,,
4095,1205,filterLoc,,
4095,1208,filterLoc,,
4095,1211,filterLoc,,
4095,1214,filterLoc,,
4095,1217,filterLoc,,
4095,1220,filterLoc,,
4095,1223,filterLoc,,
4095,1226,filterLoc,,
4095,1229,filterLoc,,
4095,1232,filterLoc,,
4095,1235,filterLoc,,
4095,1238,filterLoc,,
4095,1241,filterLoc,,
4095,1244,filterLoc,,
4095,1247,filterLoc,,
4095,1250,filterLoc,,
4095,1253,filterLoc,,
4095,1256,filterLoc,,
4095,1259,filterLoc,,
4095,1262,filterLoc,,
4095,1265,filterLoc,,
4095,1268,filterLoc,,
4095,1271,filterLoc,,
4095,1274,filterLoc,,
4095,1277,filterLoc,,
4095,1280,filterLoc,,
4095,1283,filterLoc,,
4095,1286,filterLoc,,
4095,1289,filterLoc,,
4095,1292,filterLoc,,
4095,1295,filterLoc,,
4095,1298,filterLoc,,
4095,1301,filterLoc,,
4095,1304,filterLoc,,
4095,1307,filterLoc,,
4095,1310,filterLoc,,
4095,1313,filterLoc,,
4095,1316,filterLoc,,
4095,1319,filterLoc,,
4095,1322,filterLoc,,
4095,1325,filterLoc,,
4095,1328,filterLoc,,
4095,1331,filterLoc,,
4095,1334,filterLoc,,
4095,1337,filterLoc,,
4095,1340,filterLoc,,
4095,1343,filterLoc,,
4095,1346,filterLoc,,
4095,1349,filterLoc,,
4095,1352,filterLoc,,
4095,1355,filterLoc,,
4095,1358,filterLoc,,
4095,1361,filterLoc,,
4095,1364,filterLoc,,
4095,1367,filterLoc,,
4095,1370,filterLoc,,
4095,1373,filterLoc,,
4095,1376,filterLoc,,
4095,1379,filterLoc,,
4095,1382,filterLoc,,
4095,1385,filterLoc,,
4095,1388,filterLoc,,
4095,1391,filterLoc,,
4095,1394,filterLoc,,
4095,1397,filterLoc,,
4095,1400,filterLoc,,
4095,1403,filterLoc,,
4095,1406,filterLoc,,
4095,1409,filterLoc,,
4095,1412,filterLoc,,
4095,1415,filterLoc,,
4095,1418,filterLoc,,;Evacuee;294;in triage category;G;is leaving helicopter;2
4095,1421,filterLoc,,
4095,1424,filterLoc,,
4095,1427,filterLoc,,
4095,1430,filterLoc,,
4095,1433,filterLoc,,
4095,1436,filterLoc,,
4095,1439,filterLoc,,
4095,1442,filterLoc,,
4095,1445,filterLoc,,
4095,1448,filterLoc,,
4095,1451,filterLoc,,
4095,1454,filterLoc,,
4095,1457,filterLoc,,
4095,1460,filterLoc,,
4095,1463,filterLoc,,
4095,1466,filterLoc,,
4095,1469,filterLoc,,
4095,1472,filterLoc,,
4095,1475,filterLoc,,
4095,1478,filterLoc,,
4095,1481,filterLoc,,
4095,1484,filterLoc,,
4095,1487,filterLoc,,
4095,1490,filterLoc,,
4095,1493,filterLoc,,
4095,1496,filterLoc,,
4095,1499,filterLoc,,
4095,1502,filterLoc,,
4095,1505,filterLoc,,
4095,1508,filterLoc,,
4095,1511,filterLoc,,
4095,1514,filterLoc,,
4095,1517,filterLoc,,
4095,339,filterLoc,out,Evacuee 312 in triage category G is not assigned a helicopter
4095,339,filterLoc,,
4095,340,evacuee,,Evacuee;312;in triage state;G;is entering the FOL
4095,342,filterLoc,out,Evacuee 309 in triage category G is not assigned a helicopter
4095,342,filterLoc,,
4095,343,evacuee,,Evacuee;309;in triage state;G;is entering the FOL
4095,345,filterLoc,out,Evacuee 306 in triage category G is not assigned a helicopter
4095,345,filterLoc,,
4095,346,evacuee,,Evacuee;306;in triage state;G;is entering the FOL
4095,348,filterLoc,out,Evacuee 305 in triage category G is not assigned a helicopter
4095,348,filterLoc,,
4095,349,evacuee,,Evacuee;305;in triage state;G;is entering the FOL
4095,351,filterLoc,out,Evacuee 303 in triage category G is not assigned a helicopter
4095,351,filterLoc,,
4095,352,evacuee,,Evacuee;303;in triage state;G;is entering the FOL
4095,354,filterLoc,out,Evacuee 295 in triage category G is not assigned a helicopter
4095,354,filterLoc,,
4095,355,evacuee,,Evacuee;295;in triage state;G;is entering the FOL
4095,495,filterLoc,out,Evacuee 310 in triage category G is not assigned a helicopter
4095,495,filterLoc,,
4095,496,evacuee,,Evacuee;310;in triage state;G;is entering the FOL
4095,630,filterLoc,out,Evacuee 297 in triage category G is not assigned a helicopter
4095,630,filterLoc,,
4095,631,evacuee,,Evacuee;297;in triage state;G;is entering the FOL
4095,981,filterLoc,out,Evacuee 304 in triage category G is not assigned a helicopter
4095,981,filterLoc,,
4095,982,evacuee,,Evacuee;304;in triage state;G;is entering the FOL
4095,1418,filterLoc,out,Evacuee 294 in triage category G is not assigned a helicopter
4095,1418,filterLoc,,
4095,1419,evacuee,,Evacuee;294;in triage state;G;is entering the FOL
4095,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;229;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;238;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;250;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;277;Triage Status;G;EvacueeID;278;Triage Status;G;EvacueeID;279;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;303;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;305;Triage Status;G;EvacueeID;306;Triage Status;G;EvacueeID;309;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;312;Triage Status;G;Lives Saved;110
4095,340,evacuee,outFOL,Evacuee 312 in triage category G is not assigned a helicopter
4095,340,evacuee,,Evacuee;312;in triage state;G;is at the FOL
4095,343,evacuee,outFOL,Evacuee 309 in triage category G is not assigned a helicopter
4095,343,evacuee,,Evacuee;309;in triage state;G;is at the FOL
4095,346,evacuee,outFOL,Evacuee 306 in triage category G is not assigned a helicopter
4095,346,evacuee,,Evacuee;306;in triage state;G;is at the FOL
4095,349,evacuee,outFOL,Evacuee 305 in triage category G is not assigned a helicopter
4095,349,evacuee,,Evacuee;305;in triage state;G;is at the FOL
4095,352,evacuee,outFOL,Evacuee 303 in triage category G is not assigned a helicopter
4095,352,evacuee,,Evacuee;303;in triage state;G;is at the FOL
4095,355,evacuee,outFOL,Evacuee 295 in triage category G is not assigned a helicopter
4095,355,evacuee,,Evacuee;295;in triage state;G;is at the FOL
4095,496,evacuee,outFOL,Evacuee 310 in triage category G is not assigned a helicopter
4095,496,evacuee,,Evacuee;310;in triage state;G;is at the FOL
4095,631,evacuee,outFOL,Evacuee 297 in triage category G is not assigned a helicopter
4095,631,evacuee,,Evacuee;297;in triage state;G;is at the FOL
4095,982,evacuee,outFOL,Evacuee 304 in triage category G is not assigned a helicopter
4095,982,evacuee,,Evacuee;304;in triage state;G;is at the FOL
4095,1419,evacuee,outFOL,Evacuee 294 in triage category G is not assigned a helicopter
4095,1419,evacuee,,Evacuee;294;in triage state;G;is at the FOL
4095,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;229;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;238;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;250;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;277;Triage Status;G;EvacueeID;278;Triage Status;G;EvacueeID;279;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;303;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;305;Triage Status;G;EvacueeID;306;Triage Status;G;EvacueeID;309;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;312;Triage Status;G;Lives Saved;110
4109.5,3,evacueeManager,,OFF SHIP: White;0;Green;22;Yellow;8;Red;2;Black;348;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4109.5,1464,evacuee,outES,Evacuee 233 in triage category R is not assigned a helicopter
4109.5,1464,evacuee,,Evacuee;233;in triage state;B;is at the evacuation site
4110,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
4155,7,filterLoc,,
4155,10,filterLoc,,
4155,13,filterLoc,,
4155,16,filterLoc,,
4155,19,filterLoc,,
4155,22,filterLoc,,
4155,25,filterLoc,,
4155,28,filterLoc,,
4155,31,filterLoc,,
4155,34,filterLoc,,
4155,37,filterLoc,,
4155,40,filterLoc,,
4155,43,filterLoc,,
4155,46,filterLoc,,
4155,49,filterLoc,,
4155,52,filterLoc,,
4155,55,filterLoc,,
4155,58,filterLoc,,
4155,61,filterLoc,,
4155,64,filterLoc,,
4155,67,filterLoc,,
4155,70,filterLoc,,
4155,73,filterLoc,,
4155,76,filterLoc,,
4155,79,filterLoc,,
4155,82,filterLoc,,
4155,85,filterLoc,,
4155,88,filterLoc,,
4155,91,filterLoc,,
4155,94,filterLoc,,
4155,97,filterLoc,,
4155,100,filterLoc,,
4155,105,helicopter,outEvac,Evacuee 314 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 315 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 331 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 335 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 338 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 340 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 341 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 359 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 377 in triage category G is not assigned a helicopter
4155,105,helicopter,outEvac,Evacuee 378 in triage category G is not assigned a helicopter
4155,105,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
4155,107,filterLoc,,
4155,110,filterLoc,,
4155,113,filterLoc,,
4155,116,filterLoc,,
4155,119,filterLoc,,
4155,122,filterLoc,,
4155,125,filterLoc,,
4155,128,filterLoc,,
4155,131,filterLoc,,
4155,134,filterLoc,,
4155,137,filterLoc,,
4155,140,filterLoc,,
4155,143,filterLoc,,
4155,146,filterLoc,,
4155,149,filterLoc,,
4155,152,filterLoc,,
4155,155,filterLoc,,
4155,158,filterLoc,,
4155,161,filterLoc,,
4155,164,filterLoc,,
4155,167,filterLoc,,
4155,170,filterLoc,,
4155,173,filterLoc,,
4155,176,filterLoc,,
4155,179,filterLoc,,
4155,182,filterLoc,,
4155,185,filterLoc,,
4155,188,filterLoc,,
4155,191,filterLoc,,
4155,194,filterLoc,,
4155,197,filterLoc,,
4155,200,filterLoc,,
4155,203,filterLoc,,
4155,206,filterLoc,,;Evacuee;378;in triage category;G;is leaving helicopter;3
4155,209,filterLoc,,;Evacuee;377;in triage category;G;is leaving helicopter;3
4155,212,filterLoc,,
4155,215,filterLoc,,
4155,218,filterLoc,,
4155,221,filterLoc,,
4155,225,filterLoc,,
4155,228,filterLoc,,
4155,231,filterLoc,,
4155,234,filterLoc,,
4155,237,filterLoc,,
4155,240,filterLoc,,
4155,243,filterLoc,,
4155,246,filterLoc,,
4155,249,filterLoc,,
4155,252,filterLoc,,
4155,255,filterLoc,,
4155,258,filterLoc,,
4155,261,filterLoc,,
4155,264,filterLoc,,
4155,267,filterLoc,,;Evacuee;341;in triage category;G;is leaving helicopter;3
4155,270,filterLoc,,;Evacuee;340;in triage category;G;is leaving helicopter;3
4155,273,filterLoc,,;Evacuee;338;in triage category;G;is leaving helicopter;3
4155,276,filterLoc,,;Evacuee;335;in triage category;G;is leaving helicopter;3
4155,279,filterLoc,,;Evacuee;331;in triage category;G;is leaving helicopter;3
4155,282,filterLoc,,
4155,285,filterLoc,,
4155,288,filterLoc,,
4155,291,filterLoc,,
4155,294,filterLoc,,
4155,297,filterLoc,,
4155,300,filterLoc,,
4155,303,filterLoc,,
4155,306,filterLoc,,
4155,309,filterLoc,,
4155,312,filterLoc,,
4155,315,filterLoc,,
4155,318,filterLoc,,
4155,321,filterLoc,,
4155,324,filterLoc,,
4155,327,filterLoc,,
4155,330,filterLoc,,
4155,333,filterLoc,,
4155,336,filterLoc,,
4155,339,filterLoc,,
4155,342,filterLoc,,
4155,345,filterLoc,,
4155,348,filterLoc,,
4155,351,filterLoc,,
4155,354,filterLoc,,
4155,357,filterLoc,,
4155,360,filterLoc,,
4155,363,filterLoc,,
4155,366,filterLoc,,
4155,369,filterLoc,,
4155,372,filterLoc,,
4155,375,filterLoc,,
4155,378,filterLoc,,
4155,381,filterLoc,,
4155,384,filterLoc,,
4155,387,filterLoc,,
4155,390,filterLoc,,
4155,393,filterLoc,,
4155,396,filterLoc,,
4155,399,filterLoc,,
4155,402,filterLoc,,
4155,405,filterLoc,,
4155,408,filterLoc,,
4155,411,filterLoc,,
4155,414,filterLoc,,
4155,417,filterLoc,,
4155,420,filterLoc,,;Evacuee;315;in triage category;G;is leaving helicopter;3
4155,423,filterLoc,,
4155,426,filterLoc,,
4155,429,filterLoc,,
4155,432,filterLoc,,
4155,435,filterLoc,,
4155,438,filterLoc,,
4155,441,filterLoc,,
4155,444,filterLoc,,
4155,447,filterLoc,,
4155,450,filterLoc,,
4155,453,filterLoc,,
4155,456,filterLoc,,
4155,459,filterLoc,,
4155,462,filterLoc,,
4155,465,filterLoc,,
4155,468,filterLoc,,
4155,471,filterLoc,,
4155,474,filterLoc,,
4155,477,filterLoc,,
4155,480,filterLoc,,
4155,483,filterLoc,,
4155,486,filterLoc,,
4155,489,filterLoc,,
4155,492,filterLoc,,
4155,495,filterLoc,,
4155,498,filterLoc,,
4155,501,filterLoc,,
4155,504,filterLoc,,
4155,507,filterLoc,,
4155,510,filterLoc,,
4155,513,filterLoc,,
4155,516,filterLoc,,
4155,519,filterLoc,,
4155,522,filterLoc,,
4155,525,filterLoc,,
4155,528,filterLoc,,
4155,531,filterLoc,,
4155,534,filterLoc,,
4155,537,filterLoc,,
4155,540,filterLoc,,
4155,543,filterLoc,,
4155,546,filterLoc,,
4155,549,filterLoc,,
4155,552,filterLoc,,
4155,555,filterLoc,,
4155,558,filterLoc,,
4155,561,filterLoc,,
4155,564,filterLoc,,
4155,567,filterLoc,,
4155,570,filterLoc,,
4155,573,filterLoc,,
4155,576,filterLoc,,
4155,579,filterLoc,,
4155,582,filterLoc,,
4155,585,filterLoc,,
4155,588,filterLoc,,
4155,591,filterLoc,,
4155,594,filterLoc,,
4155,597,filterLoc,,
4155,600,filterLoc,,
4155,603,filterLoc,,
4155,606,filterLoc,,
4155,609,filterLoc,,
4155,612,filterLoc,,
4155,615,filterLoc,,
4155,618,filterLoc,,
4155,621,filterLoc,,
4155,624,filterLoc,,
4155,627,filterLoc,,
4155,630,filterLoc,,
4155,633,filterLoc,,
4155,636,filterLoc,,
4155,639,filterLoc,,
4155,642,filterLoc,,
4155,645,filterLoc,,
4155,648,filterLoc,,
4155,651,filterLoc,,
4155,654,filterLoc,,
4155,657,filterLoc,,
4155,660,filterLoc,,
4155,663,filterLoc,,
4155,666,filterLoc,,
4155,669,filterLoc,,
4155,672,filterLoc,,
4155,675,filterLoc,,
4155,678,filterLoc,,
4155,681,filterLoc,,
4155,684,filterLoc,,
4155,687,filterLoc,,
4155,690,filterLoc,,
4155,693,filterLoc,,
4155,696,filterLoc,,
4155,699,filterLoc,,
4155,702,filterLoc,,
4155,705,filterLoc,,
4155,708,filterLoc,,
4155,711,filterLoc,,
4155,714,filterLoc,,
4155,717,filterLoc,,
4155,720,filterLoc,,
4155,723,filterLoc,,
4155,726,filterLoc,,
4155,729,filterLoc,,
4155,732,filterLoc,,
4155,735,filterLoc,,
4155,738,filterLoc,,
4155,741,filterLoc,,
4155,744,filterLoc,,
4155,747,filterLoc,,
4155,750,filterLoc,,
4155,753,filterLoc,,
4155,756,filterLoc,,
4155,759,filterLoc,,
4155,762,filterLoc,,
4155,765,filterLoc,,
4155,768,filterLoc,,
4155,771,filterLoc,,
4155,774,filterLoc,,
4155,777,filterLoc,,
4155,780,filterLoc,,
4155,783,filterLoc,,
4155,786,filterLoc,,
4155,789,filterLoc,,
4155,792,filterLoc,,
4155,795,filterLoc,,
4155,798,filterLoc,,
4155,801,filterLoc,,
4155,804,filterLoc,,
4155,807,filterLoc,,
4155,810,filterLoc,,
4155,813,filterLoc,,
4155,816,filterLoc,,
4155,819,filterLoc,,
4155,822,filterLoc,,
4155,825,filterLoc,,
4155,828,filterLoc,,
4155,831,filterLoc,,
4155,834,filterLoc,,
4155,837,filterLoc,,
4155,840,filterLoc,,
4155,843,filterLoc,,
4155,846,filterLoc,,
4155,849,filterLoc,,
4155,852,filterLoc,,
4155,855,filterLoc,,
4155,858,filterLoc,,
4155,861,filterLoc,,
4155,864,filterLoc,,
4155,867,filterLoc,,
4155,870,filterLoc,,
4155,873,filterLoc,,
4155,876,filterLoc,,
4155,879,filterLoc,,
4155,882,filterLoc,,
4155,885,filterLoc,,
4155,888,filterLoc,,
4155,891,filterLoc,,
4155,894,filterLoc,,
4155,897,filterLoc,,
4155,900,filterLoc,,
4155,903,filterLoc,,
4155,906,filterLoc,,
4155,909,filterLoc,,
4155,912,filterLoc,,
4155,915,filterLoc,,;Evacuee;359;in triage category;G;is leaving helicopter;3
4155,918,filterLoc,,
4155,921,filterLoc,,
4155,924,filterLoc,,
4155,927,filterLoc,,
4155,930,filterLoc,,
4155,933,filterLoc,,
4155,936,filterLoc,,
4155,939,filterLoc,,
4155,942,filterLoc,,
4155,945,filterLoc,,
4155,948,filterLoc,,
4155,951,filterLoc,,
4155,954,filterLoc,,
4155,957,filterLoc,,
4155,960,filterLoc,,
4155,963,filterLoc,,
4155,966,filterLoc,,
4155,969,filterLoc,,
4155,972,filterLoc,,
4155,975,filterLoc,,
4155,978,filterLoc,,
4155,981,filterLoc,,
4155,984,filterLoc,,
4155,987,filterLoc,,
4155,990,filterLoc,,
4155,993,filterLoc,,
4155,996,filterLoc,,
4155,999,filterLoc,,
4155,1002,filterLoc,,
4155,1005,filterLoc,,
4155,1008,filterLoc,,
4155,1011,filterLoc,,
4155,1014,filterLoc,,
4155,1017,filterLoc,,
4155,1020,filterLoc,,
4155,1023,filterLoc,,
4155,1026,filterLoc,,
4155,1029,filterLoc,,
4155,1032,filterLoc,,
4155,1035,filterLoc,,
