time,model_id,model_name,port_name,data
4260,1439,filterLoc,,
4260,1442,filterLoc,,
4260,1445,filterLoc,,
4260,1448,filterLoc,,
4260,1451,filterLoc,,
4260,1454,filterLoc,,
4260,1457,filterLoc,,
4260,1460,filterLoc,,
4260,1463,filterLoc,,
4260,1466,filterLoc,,
4260,1469,filterLoc,,
4260,1472,filterLoc,,
4260,1475,filterLoc,,
4260,1478,filterLoc,,
4260,1481,filterLoc,,
4260,1484,filterLoc,,
4260,1487,filterLoc,,
4260,1490,filterLoc,,
4260,1493,filterLoc,,
4260,1496,filterLoc,,
4260,1499,filterLoc,,
4260,1502,filterLoc,,
4260,1505,filterLoc,,
4260,1508,filterLoc,,
4260,1511,filterLoc,,
4260,1514,filterLoc,,
4260,1517,filterLoc,,
4260,55,filterLoc,out,Evacuee 468 in triage category G is assigned helicopter 2
4260,55,filterLoc,,
4260,56,evacuee,,Evacuee;468;in triage state;G;is entering helicopter;2
4260,58,filterLoc,out,Evacuee 463 in triage category G is assigned helicopter 2
4260,58,filterLoc,,
4260,59,evacuee,,Evacuee;463;in triage state;G;is entering helicopter;2
4260,61,filterLoc,out,Evacuee 462 in triage category G is assigned helicopter 2
4260,61,filterLoc,,
4260,62,evacuee,,Evacuee;462;in triage state;G;is entering helicopter;2
4260,64,filterLoc,out,Evacuee 461 in triage category G is assigned helicopter 2
4260,64,filterLoc,,
4260,65,evacuee,,Evacuee;461;in triage state;G;is entering helicopter;2
4260,197,filterLoc,out,Evacuee 427 in triage category G is assigned helicopter 2
4260,197,filterLoc,,
4260,198,evacuee,,Evacuee;427;in triage state;G;is entering helicopter;2
4260,489,filterLoc,out,Evacuee 432 in triage category G is assigned helicopter 2
4260,489,filterLoc,,
4260,490,evacuee,,Evacuee;432;in triage state;G;is entering helicopter;2
4260,555,filterLoc,out,Evacuee 424 in triage category G is assigned helicopter 2
4260,555,filterLoc,,
4260,556,evacuee,,Evacuee;424;in triage state;G;is entering helicopter;2
4260,639,filterLoc,out,Evacuee 444 in triage category G is assigned helicopter 2
4260,639,filterLoc,,
4260,640,evacuee,,Evacuee;444;in triage state;G;is entering helicopter;2
4260,912,filterLoc,out,Evacuee 451 in triage category G is assigned helicopter 2
4260,912,filterLoc,,
4260,913,evacuee,,Evacuee;451;in triage state;G;is entering helicopter;2
4260,1274,filterLoc,out,Evacuee 438 in triage category G is assigned helicopter 2
4260,1274,filterLoc,,
4260,1275,evacuee,,Evacuee;438;in triage state;G;is entering helicopter;2
4260,56,evacuee,outHelo,Evacuee 468 in triage category G is assigned helicopter 2
4260,56,evacuee,,Evacuee;468;in triage state;G;is in helicopter;2
4260,59,evacuee,outHelo,Evacuee 463 in triage category G is assigned helicopter 2
4260,59,evacuee,,Evacuee;463;in triage state;G;is in helicopter;2
4260,62,evacuee,outHelo,Evacuee 462 in triage category G is assigned helicopter 2
4260,62,evacuee,,Evacuee;462;in triage state;G;is in helicopter;2
4260,65,evacuee,outHelo,Evacuee 461 in triage category G is assigned helicopter 2
4260,65,evacuee,,Evacuee;461;in triage state;G;is in helicopter;2
4260,103,filterEvac,,
4260,198,evacuee,outHelo,Evacuee 427 in triage category G is assigned helicopter 2
4260,198,evacuee,,Evacuee;427;in triage state;G;is in helicopter;2
4260,490,evacuee,outHelo,Evacuee 432 in triage category G is assigned helicopter 2
4260,490,evacuee,,Evacuee;432;in triage state;G;is in helicopter;2
4260,556,evacuee,outHelo,Evacuee 424 in triage category G is assigned helicopter 2
4260,556,evacuee,,Evacuee;424;in triage state;G;is in helicopter;2
4260,640,evacuee,outHelo,Evacuee 444 in triage category G is assigned helicopter 2
4260,640,evacuee,,Evacuee;444;in triage state;G;is in helicopter;2
4260,913,evacuee,outHelo,Evacuee 451 in triage category G is assigned helicopter 2
4260,913,evacuee,,Evacuee;451;in triage state;G;is in helicopter;2
4260,1119,filterEvac,,;Evacuee;424;in triage category;G;is entering helicopter;2;Evacuee;427;in triage category;G;is entering helicopter;2;Evacuee;432;in triage category;G;is entering helicopter;2;Evacuee;438;in triage category;G;is entering helicopter;2;Evacuee;444;in triage category;G;is entering helicopter;2;Evacuee;451;in triage category;G;is entering helicopter;2;Evacuee;461;in triage category;G;is entering helicopter;2;Evacuee;462;in triage category;G;is entering helicopter;2;Evacuee;463;in triage category;G;is entering helicopter;2;Evacuee;468;in triage category;G;is entering helicopter;2
4260,1159,filterEvac,,
4260,1275,evacuee,outHelo,Evacuee 438 in triage category G is assigned helicopter 2
4260,1275,evacuee,,Evacuee;438;in triage state;G;is in helicopter;2
4260,1119,filterEvac,out,Evacuee 424 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 427 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 432 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 438 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 444 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 451 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 461 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 462 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 463 in triage category G is assigned helicopter 2
4260,1119,filterEvac,out,Evacuee 468 in triage category G is assigned helicopter 2
4260,1119,filterEvac,,
4260,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
4275,4,helipadManager,outHelo,Helicopter 2 is evacuating people2
4275,4,helipadManager,,;No helos are at ES
4275,104,filterES,,
4275,1120,filterES,,Helicopter;2;is evacuating people
4275,1160,filterES,,
4275,4,helipadManager,outHQ,0
4275,4,helipadManager,,;No helos are at ES
4275,5,helicopterQueue,,;No helos are waiting to land
4275,1120,filterES,out,Helicopter 2 is evacuating people2
4275,1120,filterES,,
4275,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;10;spots taken
4275,5,helicopterQueue,,;No helos are waiting to land
4275,1121,helicopter,,Helicopter;2;is returning to the FOL;;and has;10;spots taken
4277.07,3,evacueeManager,,OFF SHIP: White;0;Green;2;Yellow;6;Red;2;Black;350;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4277.07,763,evacuee,outES,Evacuee 334 in triage category R is not assigned a helicopter
4277.07,763,evacuee,,Evacuee;334;in triage state;B;is at the evacuation site
4301.26,3,evacueeManager,,OFF SHIP: White;0;Green;2;Yellow;6;Red;1;Black;351;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4301.26,442,evacuee,outES,Evacuee 264 in triage category R is not assigned a helicopter
4301.26,442,evacuee,,Evacuee;264;in triage state;B;is at the evacuation site
4304.23,3,evacueeManager,,OFF SHIP: White;0;Green;2;Yellow;5;Red;2;Black;351;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4304.23,123,evacuee,outES,Evacuee 420 in triage category Y is not assigned a helicopter
4304.23,123,evacuee,,Evacuee;420;in triage state;R;is at the evacuation site
4320,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
4320,105,helicopter,outES,Helicopter 3 is evacuating people3
4320,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
4320,4,helipadManager,,;No helos are at ES
4320,5,helicopterQueue,outHM,Helicopter 3 is evacuating people3
4320,5,helicopterQueue,outHelo,Helicopter 3 is evacuating people3
4320,5,helicopterQueue,,;No helos are waiting to land
4320,104,filterES,,Helicopter;3;is evacuating people
4320,1120,filterES,,
4320,1160,filterES,,
4320,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;5;Red;0;Black;351;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;471;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;472;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;386;HeloID;3;OnShip;0;Triage Status;R;EvacueeID;420;HeloID;3;OnShip;0;Triage Status;R
4320,4,helipadManager,outEM,Helicopter 3 is evacuating people3
4320,4,helipadManager,,Helo;3;is at the ES
4320,104,filterES,out,Helicopter 3 is evacuating people3
4320,104,filterES,,
4320,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
4320,3,evacueeManager,outEvac,Evacuee 471 in triage category G is assigned helicopter 3
4320,3,evacueeManager,outEvac,Evacuee 472 in triage category G is assigned helicopter 3
4320,3,evacueeManager,outEvac,Evacuee 386 in triage category R is assigned helicopter 3
4320,3,evacueeManager,outEvac,Evacuee 420 in triage category R is assigned helicopter 3
4320,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;5;Red;0;Black;351;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4320,7,filterLoc,,
4320,10,filterLoc,,
4320,13,filterLoc,,
4320,16,filterLoc,,
4320,19,filterLoc,,
4320,22,filterLoc,,
4320,25,filterLoc,,
4320,28,filterLoc,,
4320,31,filterLoc,,
4320,34,filterLoc,,
4320,37,filterLoc,,
4320,40,filterLoc,,
4320,43,filterLoc,,
4320,46,filterLoc,,
4320,49,filterLoc,,;Evacuee;472;in triage category;G;is entering helicopter;3
4320,52,filterLoc,,;Evacuee;471;in triage category;G;is entering helicopter;3
4320,55,filterLoc,,
4320,58,filterLoc,,
4320,61,filterLoc,,
4320,64,filterLoc,,
4320,67,filterLoc,,
4320,70,filterLoc,,
4320,73,filterLoc,,
4320,76,filterLoc,,
4320,79,filterLoc,,
4320,82,filterLoc,,
4320,85,filterLoc,,
4320,88,filterLoc,,
4320,91,filterLoc,,
4320,94,filterLoc,,
4320,97,filterLoc,,
4320,100,filterLoc,,
4320,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
4320,107,filterLoc,,
4320,110,filterLoc,,
4320,113,filterLoc,,
4320,116,filterLoc,,
4320,119,filterLoc,,
4320,122,filterLoc,,;Evacuee;420;in triage category;R;is entering helicopter;3
4320,125,filterLoc,,
4320,128,filterLoc,,
4320,131,filterLoc,,
4320,134,filterLoc,,
4320,137,filterLoc,,
4320,140,filterLoc,,
4320,143,filterLoc,,
4320,146,filterLoc,,
4320,149,filterLoc,,
4320,152,filterLoc,,
4320,155,filterLoc,,
4320,158,filterLoc,,
4320,161,filterLoc,,
4320,164,filterLoc,,
4320,167,filterLoc,,
4320,170,filterLoc,,
4320,173,filterLoc,,
4320,176,filterLoc,,
4320,179,filterLoc,,
4320,182,filterLoc,,
4320,185,filterLoc,,
4320,188,filterLoc,,
4320,191,filterLoc,,
4320,194,filterLoc,,
4320,197,filterLoc,,
4320,200,filterLoc,,
4320,203,filterLoc,,
4320,206,filterLoc,,
4320,209,filterLoc,,
4320,212,filterLoc,,
4320,215,filterLoc,,
4320,218,filterLoc,,
4320,221,filterLoc,,
4320,225,filterLoc,,
4320,228,filterLoc,,
4320,231,filterLoc,,
4320,234,filterLoc,,
4320,237,filterLoc,,
4320,240,filterLoc,,
4320,243,filterLoc,,
4320,246,filterLoc,,
4320,249,filterLoc,,
4320,252,filterLoc,,
4320,255,filterLoc,,
4320,258,filterLoc,,
4320,261,filterLoc,,
4320,264,filterLoc,,
4320,267,filterLoc,,
4320,270,filterLoc,,
4320,273,filterLoc,,
4320,276,filterLoc,,
4320,279,filterLoc,,
4320,282,filterLoc,,
4320,285,filterLoc,,
4320,288,filterLoc,,
4320,291,filterLoc,,
4320,294,filterLoc,,
4320,297,filterLoc,,
4320,300,filterLoc,,
4320,303,filterLoc,,
4320,306,filterLoc,,
4320,309,filterLoc,,
4320,312,filterLoc,,
4320,315,filterLoc,,
4320,318,filterLoc,,
4320,321,filterLoc,,
4320,324,filterLoc,,
4320,327,filterLoc,,
4320,330,filterLoc,,
4320,333,filterLoc,,
4320,336,filterLoc,,
4320,339,filterLoc,,
4320,342,filterLoc,,
4320,345,filterLoc,,
4320,348,filterLoc,,
4320,351,filterLoc,,
4320,354,filterLoc,,
4320,357,filterLoc,,
4320,360,filterLoc,,
4320,363,filterLoc,,
4320,366,filterLoc,,
4320,369,filterLoc,,
4320,372,filterLoc,,
4320,375,filterLoc,,
4320,378,filterLoc,,
4320,381,filterLoc,,
4320,384,filterLoc,,
4320,387,filterLoc,,
4320,390,filterLoc,,
4320,393,filterLoc,,
4320,396,filterLoc,,
4320,399,filterLoc,,
4320,402,filterLoc,,
4320,405,filterLoc,,
4320,408,filterLoc,,
4320,411,filterLoc,,
4320,414,filterLoc,,
4320,417,filterLoc,,
4320,420,filterLoc,,
4320,423,filterLoc,,
4320,426,filterLoc,,
4320,429,filterLoc,,
4320,432,filterLoc,,
4320,435,filterLoc,,
4320,438,filterLoc,,
4320,441,filterLoc,,
4320,444,filterLoc,,
4320,447,filterLoc,,
4320,450,filterLoc,,
4320,453,filterLoc,,
4320,456,filterLoc,,
4320,459,filterLoc,,
4320,462,filterLoc,,
4320,465,filterLoc,,
4320,468,filterLoc,,
4320,471,filterLoc,,
4320,474,filterLoc,,
4320,477,filterLoc,,
4320,480,filterLoc,,;Evacuee;386;in triage category;R;is entering helicopter;3
4320,483,filterLoc,,
4320,486,filterLoc,,
4320,489,filterLoc,,
4320,492,filterLoc,,
4320,495,filterLoc,,
4320,498,filterLoc,,
4320,501,filterLoc,,
4320,504,filterLoc,,
4320,507,filterLoc,,
4320,510,filterLoc,,
4320,513,filterLoc,,
4320,516,filterLoc,,
4320,519,filterLoc,,
4320,522,filterLoc,,
4320,525,filterLoc,,
4320,528,filterLoc,,
4320,531,filterLoc,,
4320,534,filterLoc,,
4320,537,filterLoc,,
4320,540,filterLoc,,
4320,543,filterLoc,,
4320,546,filterLoc,,
4320,549,filterLoc,,
4320,552,filterLoc,,
4320,555,filterLoc,,
4320,558,filterLoc,,
4320,561,filterLoc,,
4320,564,filterLoc,,
4320,567,filterLoc,,
4320,570,filterLoc,,
4320,573,filterLoc,,
4320,576,filterLoc,,
4320,579,filterLoc,,
4320,582,filterLoc,,
4320,585,filterLoc,,
4320,588,filterLoc,,
4320,591,filterLoc,,
4320,594,filterLoc,,
4320,597,filterLoc,,
4320,600,filterLoc,,
4320,603,filterLoc,,
4320,606,filterLoc,,
4320,609,filterLoc,,
4320,612,filterLoc,,
4320,615,filterLoc,,
4320,618,filterLoc,,
4320,621,filterLoc,,
4320,624,filterLoc,,
4320,627,filterLoc,,
4320,630,filterLoc,,
4320,633,filterLoc,,
4320,636,filterLoc,,
4320,639,filterLoc,,
4320,642,filterLoc,,
4320,645,filterLoc,,
4320,648,filterLoc,,
4320,651,filterLoc,,
4320,654,filterLoc,,
4320,657,filterLoc,,
4320,660,filterLoc,,
4320,663,filterLoc,,
4320,666,filterLoc,,
4320,669,filterLoc,,
4320,672,filterLoc,,
4320,675,filterLoc,,
4320,678,filterLoc,,
4320,681,filterLoc,,
4320,684,filterLoc,,
4320,687,filterLoc,,
4320,690,filterLoc,,
4320,693,filterLoc,,
4320,696,filterLoc,,
4320,699,filterLoc,,
4320,702,filterLoc,,
4320,705,filterLoc,,
4320,708,filterLoc,,
4320,711,filterLoc,,
4320,714,filterLoc,,
4320,717,filterLoc,,
4320,720,filterLoc,,
4320,723,filterLoc,,
4320,726,filterLoc,,
4320,729,filterLoc,,
4320,732,filterLoc,,
4320,735,filterLoc,,
4320,738,filterLoc,,
4320,741,filterLoc,,
4320,744,filterLoc,,
4320,747,filterLoc,,
4320,750,filterLoc,,
4320,753,filterLoc,,
4320,756,filterLoc,,
4320,759,filterLoc,,
4320,762,filterLoc,,
4320,765,filterLoc,,
4320,768,filterLoc,,
4320,771,filterLoc,,
4320,774,filterLoc,,
4320,777,filterLoc,,
4320,780,filterLoc,,
4320,783,filterLoc,,
4320,786,filterLoc,,
4320,789,filterLoc,,
4320,792,filterLoc,,
4320,795,filterLoc,,
4320,798,filterLoc,,
4320,801,filterLoc,,
4320,804,filterLoc,,
4320,807,filterLoc,,
4320,810,filterLoc,,
4320,813,filterLoc,,
4320,816,filterLoc,,
4320,819,filterLoc,,
4320,822,filterLoc,,
4320,825,filterLoc,,
4320,828,filterLoc,,
4320,831,filterLoc,,
4320,834,filterLoc,,
4320,837,filterLoc,,
4320,840,filterLoc,,
4320,843,filterLoc,,
4320,846,filterLoc,,
4320,849,filterLoc,,
4320,852,filterLoc,,
4320,855,filterLoc,,
4320,858,filterLoc,,
4320,861,filterLoc,,
4320,864,filterLoc,,
4320,867,filterLoc,,
4320,870,filterLoc,,
4320,873,filterLoc,,
4320,876,filterLoc,,
4320,879,filterLoc,,
4320,882,filterLoc,,
4320,885,filterLoc,,
4320,888,filterLoc,,
4320,891,filterLoc,,
4320,894,filterLoc,,
4320,897,filterLoc,,
4320,900,filterLoc,,
4320,903,filterLoc,,
4320,906,filterLoc,,
4320,909,filterLoc,,
4320,912,filterLoc,,
4320,915,filterLoc,,
4320,918,filterLoc,,
4320,921,filterLoc,,
4320,924,filterLoc,,
4320,927,filterLoc,,
4320,930,filterLoc,,
4320,933,filterLoc,,
4320,936,filterLoc,,
4320,939,filterLoc,,
4320,942,filterLoc,,
4320,945,filterLoc,,
4320,948,filterLoc,,
4320,951,filterLoc,,
4320,954,filterLoc,,
4320,957,filterLoc,,
4320,960,filterLoc,,
4320,963,filterLoc,,
4320,966,filterLoc,,
4320,969,filterLoc,,
4320,972,filterLoc,,
4320,975,filterLoc,,
4320,978,filterLoc,,
4320,981,filterLoc,,
4320,984,filterLoc,,
4320,987,filterLoc,,
4320,990,filterLoc,,
4320,993,filterLoc,,
4320,996,filterLoc,,
4320,999,filterLoc,,
4320,1002,filterLoc,,
4320,1005,filterLoc,,
4320,1008,filterLoc,,
4320,1011,filterLoc,,
4320,1014,filterLoc,,
4320,1017,filterLoc,,
4320,1020,filterLoc,,
4320,1023,filterLoc,,
4320,1026,filterLoc,,
4320,1029,filterLoc,,
4320,1032,filterLoc,,
4320,1035,filterLoc,,
4320,1038,filterLoc,,
4320,1041,filterLoc,,
4320,1044,filterLoc,,
4320,1047,filterLoc,,
4320,1050,filterLoc,,
4320,1053,filterLoc,,
4320,1056,filterLoc,,
4320,1059,filterLoc,,
4320,1062,filterLoc,,
4320,1065,filterLoc,,
4320,1068,filterLoc,,
4320,1071,filterLoc,,
4320,1074,filterLoc,,
4320,1077,filterLoc,,
4320,1080,filterLoc,,
4320,1083,filterLoc,,
4320,1086,filterLoc,,
4320,1089,filterLoc,,
4320,1092,filterLoc,,
4320,1095,filterLoc,,
4320,1098,filterLoc,,
4320,1101,filterLoc,,
4320,1104,filterLoc,,
4320,1107,filterLoc,,
4320,1110,filterLoc,,
4320,1113,filterLoc,,
4320,1116,filterLoc,,
4320,1123,filterLoc,,
4320,1126,filterLoc,,
4320,1129,filterLoc,,
4320,1132,filterLoc,,
4320,1135,filterLoc,,
4320,1138,filterLoc,,
4320,1141,filterLoc,,
4320,1144,filterLoc,,
4320,1147,filterLoc,,
4320,1150,filterLoc,,
4320,1153,filterLoc,,
4320,1156,filterLoc,,
4320,1163,filterLoc,,
4320,1166,filterLoc,,
4320,1169,filterLoc,,
4320,1172,filterLoc,,
4320,1175,filterLoc,,
4320,1178,filterLoc,,
4320,1181,filterLoc,,
4320,1184,filterLoc,,
4320,1187,filterLoc,,
4320,1190,filterLoc,,
4320,1193,filterLoc,,
4320,1196,filterLoc,,
4320,1199,filterLoc,,
4320,1202,filterLoc,,
4320,1205,filterLoc,,
4320,1208,filterLoc,,
4320,1211,filterLoc,,
4320,1214,filterLoc,,
4320,1217,filterLoc,,
4320,1220,filterLoc,,
4320,1223,filterLoc,,
4320,1226,filterLoc,,
4320,1229,filterLoc,,
4320,1232,filterLoc,,
4320,1235,filterLoc,,
4320,1238,filterLoc,,
4320,1241,filterLoc,,
4320,1244,filterLoc,,
4320,1247,filterLoc,,
4320,1250,filterLoc,,
4320,1253,filterLoc,,
4320,1256,filterLoc,,
4320,1259,filterLoc,,
4320,1262,filterLoc,,
4320,1265,filterLoc,,
4320,1268,filterLoc,,
4320,1271,filterLoc,,
4320,1274,filterLoc,,
4320,1277,filterLoc,,
4320,1280,filterLoc,,
4320,1283,filterLoc,,
4320,1286,filterLoc,,
4320,1289,filterLoc,,
4320,1292,filterLoc,,
4320,1295,filterLoc,,
4320,1298,filterLoc,,
4320,1301,filterLoc,,
4320,1304,filterLoc,,
4320,1307,filterLoc,,
4320,1310,filterLoc,,
4320,1313,filterLoc,,
4320,1316,filterLoc,,
4320,1319,filterLoc,,
4320,1322,filterLoc,,
4320,1325,filterLoc,,
4320,1328,filterLoc,,
4320,1331,filterLoc,,
4320,1334,filterLoc,,
4320,1337,filterLoc,,
4320,1340,filterLoc,,
4320,1343,filterLoc,,
4320,1346,filterLoc,,
4320,1349,filterLoc,,
4320,1352,filterLoc,,
4320,1355,filterLoc,,
4320,1358,filterLoc,,
4320,1361,filterLoc,,
4320,1364,filterLoc,,
4320,1367,filterLoc,,
4320,1370,filterLoc,,
4320,1373,filterLoc,,
4320,1376,filterLoc,,
4320,1379,filterLoc,,
4320,1382,filterLoc,,
4320,1385,filterLoc,,
4320,1388,filterLoc,,
4320,1391,filterLoc,,
4320,1394,filterLoc,,
4320,1397,filterLoc,,
4320,1400,filterLoc,,
4320,1403,filterLoc,,
4320,1406,filterLoc,,
4320,1409,filterLoc,,
4320,1412,filterLoc,,
4320,1415,filterLoc,,
4320,1418,filterLoc,,
4320,1421,filterLoc,,
4320,1424,filterLoc,,
4320,1427,filterLoc,,
4320,1430,filterLoc,,
4320,1433,filterLoc,,
4320,1436,filterLoc,,
4320,1439,filterLoc,,
4320,1442,filterLoc,,
4320,1445,filterLoc,,
4320,1448,filterLoc,,
4320,1451,filterLoc,,
4320,1454,filterLoc,,
4320,1457,filterLoc,,
4320,1460,filterLoc,,
4320,1463,filterLoc,,
4320,1466,filterLoc,,
4320,1469,filterLoc,,
4320,1472,filterLoc,,
4320,1475,filterLoc,,
4320,1478,filterLoc,,
4320,1481,filterLoc,,
4320,1484,filterLoc,,
4320,1487,filterLoc,,
4320,1490,filterLoc,,
4320,1493,filterLoc,,
4320,1496,filterLoc,,
4320,1499,filterLoc,,
4320,1502,filterLoc,,
4320,1505,filterLoc,,
4320,1508,filterLoc,,
4320,1511,filterLoc,,
4320,1514,filterLoc,,
4320,1517,filterLoc,,
4320,49,filterLoc,out,Evacuee 472 in triage category G is assigned helicopter 3
4320,49,filterLoc,,
4320,50,evacuee,,Evacuee;472;in triage state;G;is entering helicopter;3
4320,52,filterLoc,out,Evacuee 471 in triage category G is assigned helicopter 3
4320,52,filterLoc,,
4320,53,evacuee,,Evacuee;471;in triage state;G;is entering helicopter;3
4320,122,filterLoc,out,Evacuee 420 in triage category R is assigned helicopter 3
4320,122,filterLoc,,
4320,123,evacuee,,Evacuee;420;in triage state;R;is entering helicopter;3
4320,480,filterLoc,out,Evacuee 386 in triage category R is assigned helicopter 3
4320,480,filterLoc,,
4320,481,evacuee,,Evacuee;386;in triage state;R;is entering helicopter;3
4320,50,evacuee,outHelo,Evacuee 472 in triage category G is assigned helicopter 3
4320,50,evacuee,,Evacuee;472;in triage state;G;is in helicopter;3
4320,53,evacuee,outHelo,Evacuee 471 in triage category G is assigned helicopter 3
4320,53,evacuee,,Evacuee;471;in triage state;G;is in helicopter;3
4320,103,filterEvac,,;Evacuee;386;in triage category;R;is entering helicopter;3;Evacuee;420;in triage category;R;is entering helicopter;3;Evacuee;471;in triage category;G;is entering helicopter;3;Evacuee;472;in triage category;G;is entering helicopter;3
4320,123,evacuee,outHelo,Evacuee 420 in triage category R is assigned helicopter 3
4320,123,evacuee,,Evacuee;420;in triage state;R;is in helicopter;3
4320,481,evacuee,outHelo,Evacuee 386 in triage category R is assigned helicopter 3
4320,481,evacuee,,Evacuee;386;in triage state;R;is in helicopter;3
4320,1119,filterEvac,,
4320,1159,filterEvac,,
4320,103,filterEvac,out,Evacuee 386 in triage category R is assigned helicopter 3
4320,103,filterEvac,out,Evacuee 420 in triage category R is assigned helicopter 3
4320,103,filterEvac,out,Evacuee 471 in triage category G is assigned helicopter 3
4320,103,filterEvac,out,Evacuee 472 in triage category G is assigned helicopter 3
4320,103,filterEvac,,
4320,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;8;spots taken
4335,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
4335,4,helipadManager,,;No helos are at ES
4335,104,filterES,,Helicopter;3;is evacuating people
4335,1120,filterES,,
4335,1160,filterES,,
4335,4,helipadManager,outHQ,0
4335,4,helipadManager,,;No helos are at ES
4335,5,helicopterQueue,,;No helos are waiting to land
4335,104,filterES,out,Helicopter 3 is evacuating people3
4335,104,filterES,,
4335,105,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;8;spots taken
4335,5,helicopterQueue,,;No helos are waiting to land
4335,105,helicopter,,Helicopter;3;is returning to the FOL;;and has;8;spots taken
4365,7,filterLoc,,
4365,10,filterLoc,,
4365,13,filterLoc,,
4365,16,filterLoc,,
4365,19,filterLoc,,
4365,22,filterLoc,,
4365,25,filterLoc,,
4365,28,filterLoc,,
4365,31,filterLoc,,
4365,34,filterLoc,,
4365,37,filterLoc,,
4365,40,filterLoc,,
4365,43,filterLoc,,
4365,46,filterLoc,,
4365,49,filterLoc,,
4365,52,filterLoc,,
4365,55,filterLoc,,
4365,58,filterLoc,,
4365,61,filterLoc,,
4365,64,filterLoc,,
4365,67,filterLoc,,
4365,70,filterLoc,,
4365,73,filterLoc,,
4365,76,filterLoc,,
4365,79,filterLoc,,
4365,82,filterLoc,,
4365,85,filterLoc,,
4365,88,filterLoc,,
4365,91,filterLoc,,
4365,94,filterLoc,,
4365,97,filterLoc,,
4365,100,filterLoc,,
4365,107,filterLoc,,
4365,110,filterLoc,,
4365,113,filterLoc,,
4365,116,filterLoc,,
4365,119,filterLoc,,
4365,122,filterLoc,,
4365,125,filterLoc,,;Evacuee;419;in triage category;G;is leaving helicopter;1
4365,128,filterLoc,,;Evacuee;414;in triage category;G;is leaving helicopter;1
4365,131,filterLoc,,;Evacuee;411;in triage category;G;is leaving helicopter;1
4365,134,filterLoc,,;Evacuee;422;in triage category;G;is leaving helicopter;1
4365,137,filterLoc,,;Evacuee;409;in triage category;G;is leaving helicopter;1
4365,140,filterLoc,,
4365,143,filterLoc,,
4365,146,filterLoc,,
4365,149,filterLoc,,
4365,152,filterLoc,,
4365,155,filterLoc,,
4365,158,filterLoc,,
4365,161,filterLoc,,
4365,164,filterLoc,,
4365,167,filterLoc,,
4365,170,filterLoc,,
4365,173,filterLoc,,
4365,176,filterLoc,,
