time,model_id,model_name,port_name,data
4425,158,filterLoc,,
4425,161,filterLoc,,
4425,164,filterLoc,,
4425,167,filterLoc,,
4425,170,filterLoc,,
4425,173,filterLoc,,
4425,176,filterLoc,,
4425,179,filterLoc,,
4425,182,filterLoc,,
4425,185,filterLoc,,
4425,188,filterLoc,,
4425,191,filterLoc,,
4425,194,filterLoc,,
4425,197,filterLoc,,;Evacuee;427;in triage category;G;is leaving helicopter;2
4425,200,filterLoc,,
4425,203,filterLoc,,
4425,206,filterLoc,,
4425,209,filterLoc,,
4425,212,filterLoc,,
4425,215,filterLoc,,
4425,218,filterLoc,,
4425,221,filterLoc,,
4425,225,filterLoc,,
4425,228,filterLoc,,
4425,231,filterLoc,,
4425,234,filterLoc,,
4425,237,filterLoc,,
4425,240,filterLoc,,
4425,243,filterLoc,,
4425,246,filterLoc,,
4425,249,filterLoc,,
4425,252,filterLoc,,
4425,255,filterLoc,,
4425,258,filterLoc,,
4425,261,filterLoc,,
4425,264,filterLoc,,
4425,267,filterLoc,,
4425,270,filterLoc,,
4425,273,filterLoc,,
4425,276,filterLoc,,
4425,279,filterLoc,,
4425,282,filterLoc,,
4425,285,filterLoc,,
4425,288,filterLoc,,
4425,291,filterLoc,,
4425,294,filterLoc,,
4425,297,filterLoc,,
4425,300,filterLoc,,
4425,303,filterLoc,,
4425,306,filterLoc,,
4425,309,filterLoc,,
4425,312,filterLoc,,
4425,315,filterLoc,,
4425,318,filterLoc,,
4425,321,filterLoc,,
4425,324,filterLoc,,
4425,327,filterLoc,,
4425,330,filterLoc,,
4425,333,filterLoc,,
4425,336,filterLoc,,
4425,339,filterLoc,,
4425,342,filterLoc,,
4425,345,filterLoc,,
4425,348,filterLoc,,
4425,351,filterLoc,,
4425,354,filterLoc,,
4425,357,filterLoc,,
4425,360,filterLoc,,
4425,363,filterLoc,,
4425,366,filterLoc,,
4425,369,filterLoc,,
4425,372,filterLoc,,
4425,375,filterLoc,,
4425,378,filterLoc,,
4425,381,filterLoc,,
4425,384,filterLoc,,
4425,387,filterLoc,,
4425,390,filterLoc,,
4425,393,filterLoc,,
4425,396,filterLoc,,
4425,399,filterLoc,,
4425,402,filterLoc,,
4425,405,filterLoc,,
4425,408,filterLoc,,
4425,411,filterLoc,,
4425,414,filterLoc,,
4425,417,filterLoc,,
4425,420,filterLoc,,
4425,423,filterLoc,,
4425,426,filterLoc,,
4425,429,filterLoc,,
4425,432,filterLoc,,
4425,435,filterLoc,,
4425,438,filterLoc,,
4425,441,filterLoc,,
4425,444,filterLoc,,
4425,447,filterLoc,,
4425,450,filterLoc,,
4425,453,filterLoc,,
4425,456,filterLoc,,
4425,459,filterLoc,,
4425,462,filterLoc,,
4425,465,filterLoc,,
4425,468,filterLoc,,
4425,471,filterLoc,,
4425,474,filterLoc,,
4425,477,filterLoc,,
4425,480,filterLoc,,
4425,483,filterLoc,,
4425,486,filterLoc,,
4425,489,filterLoc,,;Evacuee;432;in triage category;G;is leaving helicopter;2
4425,492,filterLoc,,
4425,495,filterLoc,,
4425,498,filterLoc,,
4425,501,filterLoc,,
4425,504,filterLoc,,
4425,507,filterLoc,,
4425,510,filterLoc,,
4425,513,filterLoc,,
4425,516,filterLoc,,
4425,519,filterLoc,,
4425,522,filterLoc,,
4425,525,filterLoc,,
4425,528,filterLoc,,
4425,531,filterLoc,,
4425,534,filterLoc,,
4425,537,filterLoc,,
4425,540,filterLoc,,
4425,543,filterLoc,,
4425,546,filterLoc,,
4425,549,filterLoc,,
4425,552,filterLoc,,
4425,555,filterLoc,,;Evacuee;424;in triage category;G;is leaving helicopter;2
4425,558,filterLoc,,
4425,561,filterLoc,,
4425,564,filterLoc,,
4425,567,filterLoc,,
4425,570,filterLoc,,
4425,573,filterLoc,,
4425,576,filterLoc,,
4425,579,filterLoc,,
4425,582,filterLoc,,
4425,585,filterLoc,,
4425,588,filterLoc,,
4425,591,filterLoc,,
4425,594,filterLoc,,
4425,597,filterLoc,,
4425,600,filterLoc,,
4425,603,filterLoc,,
4425,606,filterLoc,,
4425,609,filterLoc,,
4425,612,filterLoc,,
4425,615,filterLoc,,
4425,618,filterLoc,,
4425,621,filterLoc,,
4425,624,filterLoc,,
4425,627,filterLoc,,
4425,630,filterLoc,,
4425,633,filterLoc,,
4425,636,filterLoc,,
4425,639,filterLoc,,;Evacuee;444;in triage category;G;is leaving helicopter;2
4425,642,filterLoc,,
4425,645,filterLoc,,
4425,648,filterLoc,,
4425,651,filterLoc,,
4425,654,filterLoc,,
4425,657,filterLoc,,
4425,660,filterLoc,,
4425,663,filterLoc,,
4425,666,filterLoc,,
4425,669,filterLoc,,
4425,672,filterLoc,,
4425,675,filterLoc,,
4425,678,filterLoc,,
4425,681,filterLoc,,
4425,684,filterLoc,,
4425,687,filterLoc,,
4425,690,filterLoc,,
4425,693,filterLoc,,
4425,696,filterLoc,,
4425,699,filterLoc,,
4425,702,filterLoc,,
4425,705,filterLoc,,
4425,708,filterLoc,,
4425,711,filterLoc,,
4425,714,filterLoc,,
4425,717,filterLoc,,
4425,720,filterLoc,,
4425,723,filterLoc,,
4425,726,filterLoc,,
4425,729,filterLoc,,
4425,732,filterLoc,,
4425,735,filterLoc,,
4425,738,filterLoc,,
4425,741,filterLoc,,
4425,744,filterLoc,,
4425,747,filterLoc,,
4425,750,filterLoc,,
4425,753,filterLoc,,
4425,756,filterLoc,,
4425,759,filterLoc,,
4425,762,filterLoc,,
4425,765,filterLoc,,
4425,768,filterLoc,,
4425,771,filterLoc,,
4425,774,filterLoc,,
4425,777,filterLoc,,
4425,780,filterLoc,,
4425,783,filterLoc,,
4425,786,filterLoc,,
4425,789,filterLoc,,
4425,792,filterLoc,,
4425,795,filterLoc,,
4425,798,filterLoc,,
4425,801,filterLoc,,
4425,804,filterLoc,,
4425,807,filterLoc,,
4425,810,filterLoc,,
4425,813,filterLoc,,
4425,816,filterLoc,,
4425,819,filterLoc,,
4425,822,filterLoc,,
4425,825,filterLoc,,
4425,828,filterLoc,,
4425,831,filterLoc,,
4425,834,filterLoc,,
4425,837,filterLoc,,
4425,840,filterLoc,,
4425,843,filterLoc,,
4425,846,filterLoc,,
4425,849,filterLoc,,
4425,852,filterLoc,,
4425,855,filterLoc,,
4425,858,filterLoc,,
4425,861,filterLoc,,
4425,864,filterLoc,,
4425,867,filterLoc,,
4425,870,filterLoc,,
4425,873,filterLoc,,
4425,876,filterLoc,,
4425,879,filterLoc,,
4425,882,filterLoc,,
4425,885,filterLoc,,
4425,888,filterLoc,,
4425,891,filterLoc,,
4425,894,filterLoc,,
4425,897,filterLoc,,
4425,900,filterLoc,,
4425,903,filterLoc,,
4425,906,filterLoc,,
4425,909,filterLoc,,
4425,912,filterLoc,,;Evacuee;451;in triage category;G;is leaving helicopter;2
4425,915,filterLoc,,
4425,918,filterLoc,,
4425,921,filterLoc,,
4425,924,filterLoc,,
4425,927,filterLoc,,
4425,930,filterLoc,,
4425,933,filterLoc,,
4425,936,filterLoc,,
4425,939,filterLoc,,
4425,942,filterLoc,,
4425,945,filterLoc,,
4425,948,filterLoc,,
4425,951,filterLoc,,
4425,954,filterLoc,,
4425,957,filterLoc,,
4425,960,filterLoc,,
4425,963,filterLoc,,
4425,966,filterLoc,,
4425,969,filterLoc,,
4425,972,filterLoc,,
4425,975,filterLoc,,
4425,978,filterLoc,,
4425,981,filterLoc,,
4425,984,filterLoc,,
4425,987,filterLoc,,
4425,990,filterLoc,,
4425,993,filterLoc,,
4425,996,filterLoc,,
4425,999,filterLoc,,
4425,1002,filterLoc,,
4425,1005,filterLoc,,
4425,1008,filterLoc,,
4425,1011,filterLoc,,
4425,1014,filterLoc,,
4425,1017,filterLoc,,
4425,1020,filterLoc,,
4425,1023,filterLoc,,
4425,1026,filterLoc,,
4425,1029,filterLoc,,
4425,1032,filterLoc,,
4425,1035,filterLoc,,
4425,1038,filterLoc,,
4425,1041,filterLoc,,
4425,1044,filterLoc,,
4425,1047,filterLoc,,
4425,1050,filterLoc,,
4425,1053,filterLoc,,
4425,1056,filterLoc,,
4425,1059,filterLoc,,
4425,1062,filterLoc,,
4425,1065,filterLoc,,
4425,1068,filterLoc,,
4425,1071,filterLoc,,
4425,1074,filterLoc,,
4425,1077,filterLoc,,
4425,1080,filterLoc,,
4425,1083,filterLoc,,
4425,1086,filterLoc,,
4425,1089,filterLoc,,
4425,1092,filterLoc,,
4425,1095,filterLoc,,
4425,1098,filterLoc,,
4425,1101,filterLoc,,
4425,1104,filterLoc,,
4425,1107,filterLoc,,
4425,1110,filterLoc,,
4425,1113,filterLoc,,
4425,1116,filterLoc,,
4425,1121,helicopter,outEvac,Evacuee 424 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 427 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 432 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 438 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 444 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 451 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 461 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 462 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 463 in triage category G is not assigned a helicopter
4425,1121,helicopter,outEvac,Evacuee 468 in triage category G is not assigned a helicopter
4425,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
4425,1123,filterLoc,,
4425,1126,filterLoc,,
4425,1129,filterLoc,,
4425,1132,filterLoc,,
4425,1135,filterLoc,,
4425,1138,filterLoc,,
4425,1141,filterLoc,,
4425,1144,filterLoc,,
4425,1147,filterLoc,,
4425,1150,filterLoc,,
4425,1153,filterLoc,,
4425,1156,filterLoc,,
4425,1163,filterLoc,,
4425,1166,filterLoc,,
4425,1169,filterLoc,,
4425,1172,filterLoc,,
4425,1175,filterLoc,,
4425,1178,filterLoc,,
4425,1181,filterLoc,,
4425,1184,filterLoc,,
4425,1187,filterLoc,,
4425,1190,filterLoc,,
4425,1193,filterLoc,,
4425,1196,filterLoc,,
4425,1199,filterLoc,,
4425,1202,filterLoc,,
4425,1205,filterLoc,,
4425,1208,filterLoc,,
4425,1211,filterLoc,,
4425,1214,filterLoc,,
4425,1217,filterLoc,,
4425,1220,filterLoc,,
4425,1223,filterLoc,,
4425,1226,filterLoc,,
4425,1229,filterLoc,,
4425,1232,filterLoc,,
4425,1235,filterLoc,,
4425,1238,filterLoc,,
4425,1241,filterLoc,,
4425,1244,filterLoc,,
4425,1247,filterLoc,,
4425,1250,filterLoc,,
4425,1253,filterLoc,,
4425,1256,filterLoc,,
4425,1259,filterLoc,,
4425,1262,filterLoc,,
4425,1265,filterLoc,,
4425,1268,filterLoc,,
4425,1271,filterLoc,,
4425,1274,filterLoc,,;Evacuee;438;in triage category;G;is leaving helicopter;2
4425,1277,filterLoc,,
4425,1280,filterLoc,,
4425,1283,filterLoc,,
4425,1286,filterLoc,,
4425,1289,filterLoc,,
4425,1292,filterLoc,,
4425,1295,filterLoc,,
4425,1298,filterLoc,,
4425,1301,filterLoc,,
4425,1304,filterLoc,,
4425,1307,filterLoc,,
4425,1310,filterLoc,,
4425,1313,filterLoc,,
4425,1316,filterLoc,,
4425,1319,filterLoc,,
4425,1322,filterLoc,,
4425,1325,filterLoc,,
4425,1328,filterLoc,,
4425,1331,filterLoc,,
4425,1334,filterLoc,,
4425,1337,filterLoc,,
4425,1340,filterLoc,,
4425,1343,filterLoc,,
4425,1346,filterLoc,,
4425,1349,filterLoc,,
4425,1352,filterLoc,,
4425,1355,filterLoc,,
4425,1358,filterLoc,,
4425,1361,filterLoc,,
4425,1364,filterLoc,,
4425,1367,filterLoc,,
4425,1370,filterLoc,,
4425,1373,filterLoc,,
4425,1376,filterLoc,,
4425,1379,filterLoc,,
4425,1382,filterLoc,,
4425,1385,filterLoc,,
4425,1388,filterLoc,,
4425,1391,filterLoc,,
4425,1394,filterLoc,,
4425,1397,filterLoc,,
4425,1400,filterLoc,,
4425,1403,filterLoc,,
4425,1406,filterLoc,,
4425,1409,filterLoc,,
4425,1412,filterLoc,,
4425,1415,filterLoc,,
4425,1418,filterLoc,,
4425,1421,filterLoc,,
4425,1424,filterLoc,,
4425,1427,filterLoc,,
4425,1430,filterLoc,,
4425,1433,filterLoc,,
4425,1436,filterLoc,,
4425,1439,filterLoc,,
4425,1442,filterLoc,,
4425,1445,filterLoc,,
4425,1448,filterLoc,,
4425,1451,filterLoc,,
4425,1454,filterLoc,,
4425,1457,filterLoc,,
4425,1460,filterLoc,,
4425,1463,filterLoc,,
4425,1466,filterLoc,,
4425,1469,filterLoc,,
4425,1472,filterLoc,,
4425,1475,filterLoc,,
4425,1478,filterLoc,,
4425,1481,filterLoc,,
4425,1484,filterLoc,,
4425,1487,filterLoc,,
4425,1490,filterLoc,,
4425,1493,filterLoc,,
4425,1496,filterLoc,,
4425,1499,filterLoc,,
4425,1502,filterLoc,,
4425,1505,filterLoc,,
4425,1508,filterLoc,,
4425,1511,filterLoc,,
4425,1514,filterLoc,,
4425,1517,filterLoc,,
4425,55,filterLoc,out,Evacuee 468 in triage category G is not assigned a helicopter
4425,55,filterLoc,,
4425,56,evacuee,,Evacuee;468;in triage state;G;is entering the FOL
4425,58,filterLoc,out,Evacuee 463 in triage category G is not assigned a helicopter
4425,58,filterLoc,,
4425,59,evacuee,,Evacuee;463;in triage state;G;is entering the FOL
4425,61,filterLoc,out,Evacuee 462 in triage category G is not assigned a helicopter
4425,61,filterLoc,,
4425,62,evacuee,,Evacuee;462;in triage state;G;is entering the FOL
4425,64,filterLoc,out,Evacuee 461 in triage category G is not assigned a helicopter
4425,64,filterLoc,,
4425,65,evacuee,,Evacuee;461;in triage state;G;is entering the FOL
4425,197,filterLoc,out,Evacuee 427 in triage category G is not assigned a helicopter
4425,197,filterLoc,,
4425,198,evacuee,,Evacuee;427;in triage state;G;is entering the FOL
4425,489,filterLoc,out,Evacuee 432 in triage category G is not assigned a helicopter
4425,489,filterLoc,,
4425,490,evacuee,,Evacuee;432;in triage state;G;is entering the FOL
4425,555,filterLoc,out,Evacuee 424 in triage category G is not assigned a helicopter
4425,555,filterLoc,,
4425,556,evacuee,,Evacuee;424;in triage state;G;is entering the FOL
4425,639,filterLoc,out,Evacuee 444 in triage category G is not assigned a helicopter
4425,639,filterLoc,,
4425,640,evacuee,,Evacuee;444;in triage state;G;is entering the FOL
4425,912,filterLoc,out,Evacuee 451 in triage category G is not assigned a helicopter
4425,912,filterLoc,,
4425,913,evacuee,,Evacuee;451;in triage state;G;is entering the FOL
4425,1274,filterLoc,out,Evacuee 438 in triage category G is not assigned a helicopter
4425,1274,filterLoc,,
4425,1275,evacuee,,Evacuee;438;in triage state;G;is entering the FOL
4425,56,evacuee,outFOL,Evacuee 468 in triage category G is not assigned a helicopter
4425,56,evacuee,,Evacuee;468;in triage state;G;is at the FOL
4425,59,evacuee,outFOL,Evacuee 463 in triage category G is not assigned a helicopter
4425,59,evacuee,,Evacuee;463;in triage state;G;is at the FOL
4425,62,evacuee,outFOL,Evacuee 462 in triage category G is not assigned a helicopter
4425,62,evacuee,,Evacuee;462;in triage state;G;is at the FOL
4425,65,evacuee,outFOL,Evacuee 461 in triage category G is not assigned a helicopter
4425,65,evacuee,,Evacuee;461;in triage state;G;is at the FOL
4425,198,evacuee,outFOL,Evacuee 427 in triage category G is not assigned a helicopter
4425,198,evacuee,,Evacuee;427;in triage state;G;is at the FOL
4425,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;229;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;238;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;250;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;277;Triage Status;G;EvacueeID;278;Triage Status;G;EvacueeID;279;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;303;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;305;Triage Status;G;EvacueeID;306;Triage Status;G;EvacueeID;309;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;312;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;315;Triage Status;G;EvacueeID;331;Triage Status;G;EvacueeID;335;Triage Status;G;EvacueeID;338;Triage Status;G;EvacueeID;340;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;359;Triage Status;G;EvacueeID;377;Triage Status;G;EvacueeID;378;Triage Status;G;EvacueeID;379;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;394;Triage Status;G;EvacueeID;409;Triage Status;G;EvacueeID;411;Triage Status;G;EvacueeID;414;Triage Status;G;EvacueeID;419;Triage Status;G;EvacueeID;421;Triage Status;G;EvacueeID;422;Triage Status;G;EvacueeID;424;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;432;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;444;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;461;Triage Status;G;EvacueeID;462;Triage Status;G;EvacueeID;463;Triage Status;G;EvacueeID;468;Triage Status;G;Lives Saved;140
4425,490,evacuee,outFOL,Evacuee 432 in triage category G is not assigned a helicopter
4425,490,evacuee,,Evacuee;432;in triage state;G;is at the FOL
4425,556,evacuee,outFOL,Evacuee 424 in triage category G is not assigned a helicopter
4425,556,evacuee,,Evacuee;424;in triage state;G;is at the FOL
4425,640,evacuee,outFOL,Evacuee 444 in triage category G is not assigned a helicopter
4425,640,evacuee,,Evacuee;444;in triage state;G;is at the FOL
4425,913,evacuee,outFOL,Evacuee 451 in triage category G is not assigned a helicopter
4425,913,evacuee,,Evacuee;451;in triage state;G;is at the FOL
4425,1275,evacuee,outFOL,Evacuee 438 in triage category G is not assigned a helicopter
4425,1275,evacuee,,Evacuee;438;in triage state;G;is at the FOL
4425,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;229;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;238;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;250;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;277;Triage Status;G;EvacueeID;278;Triage Status;G;EvacueeID;279;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;303;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;305;Triage Status;G;EvacueeID;306;Triage Status;G;EvacueeID;309;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;312;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;315;Triage Status;G;EvacueeID;331;Triage Status;G;EvacueeID;335;Triage Status;G;EvacueeID;338;Triage Status;G;EvacueeID;340;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;359;Triage Status;G;EvacueeID;377;Triage Status;G;EvacueeID;378;Triage Status;G;EvacueeID;379;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;394;Triage Status;G;EvacueeID;409;Triage Status;G;EvacueeID;411;Triage Status;G;EvacueeID;414;Triage Status;G;EvacueeID;419;Triage Status;G;EvacueeID;421;Triage Status;G;EvacueeID;422;Triage Status;G;EvacueeID;424;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;432;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;444;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;461;Triage Status;G;EvacueeID;462;Triage Status;G;EvacueeID;463;Triage Status;G;EvacueeID;468;Triage Status;G;Lives Saved;140
4440,1121,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
4485,7,filterLoc,,
4485,10,filterLoc,,
4485,13,filterLoc,,
4485,16,filterLoc,,
4485,19,filterLoc,,
4485,22,filterLoc,,
4485,25,filterLoc,,
4485,28,filterLoc,,
4485,31,filterLoc,,
4485,34,filterLoc,,
4485,37,filterLoc,,
4485,40,filterLoc,,
4485,43,filterLoc,,
4485,46,filterLoc,,
4485,49,filterLoc,,;Evacuee;472;in triage category;G;is leaving helicopter;3
4485,52,filterLoc,,;Evacuee;471;in triage category;G;is leaving helicopter;3
4485,55,filterLoc,,
4485,58,filterLoc,,
4485,61,filterLoc,,
4485,64,filterLoc,,
4485,67,filterLoc,,
4485,70,filterLoc,,
4485,73,filterLoc,,
4485,76,filterLoc,,
4485,79,filterLoc,,
4485,82,filterLoc,,
4485,85,filterLoc,,
4485,88,filterLoc,,
4485,91,filterLoc,,
4485,94,filterLoc,,
4485,97,filterLoc,,
4485,100,filterLoc,,
4485,105,helicopter,outEvac,Evacuee 386 in triage category R is not assigned a helicopter
4485,105,helicopter,outEvac,Evacuee 420 in triage category R is not assigned a helicopter
4485,105,helicopter,outEvac,Evacuee 471 in triage category G is not assigned a helicopter
