time,model_id,model_name,port_name,data
4530,249,filterLoc,,
4530,252,filterLoc,,;Evacuee;353;in triage category;Y;is entering helicopter;1
4530,255,filterLoc,,
4530,258,filterLoc,,
4530,261,filterLoc,,
4530,264,filterLoc,,;Evacuee;346;in triage category;Y;is entering helicopter;1
4530,267,filterLoc,,
4530,270,filterLoc,,
4530,273,filterLoc,,
4530,276,filterLoc,,
4530,279,filterLoc,,
4530,282,filterLoc,,
4530,285,filterLoc,,
4530,288,filterLoc,,
4530,291,filterLoc,,
4530,294,filterLoc,,
4530,297,filterLoc,,
4530,300,filterLoc,,
4530,303,filterLoc,,
4530,306,filterLoc,,
4530,309,filterLoc,,
4530,312,filterLoc,,
4530,315,filterLoc,,
4530,318,filterLoc,,
4530,321,filterLoc,,
4530,324,filterLoc,,
4530,327,filterLoc,,
4530,330,filterLoc,,
4530,333,filterLoc,,
4530,336,filterLoc,,
4530,339,filterLoc,,
4530,342,filterLoc,,
4530,345,filterLoc,,
4530,348,filterLoc,,
4530,351,filterLoc,,
4530,354,filterLoc,,
4530,357,filterLoc,,
4530,360,filterLoc,,
4530,363,filterLoc,,
4530,366,filterLoc,,
4530,369,filterLoc,,
4530,372,filterLoc,,
4530,375,filterLoc,,
4530,378,filterLoc,,
4530,381,filterLoc,,
4530,384,filterLoc,,
4530,387,filterLoc,,
4530,390,filterLoc,,
4530,393,filterLoc,,
4530,396,filterLoc,,
4530,399,filterLoc,,
4530,402,filterLoc,,
4530,405,filterLoc,,
4530,408,filterLoc,,;Evacuee;333;in triage category;R;is entering helicopter;1
4530,411,filterLoc,,
4530,414,filterLoc,,
4530,417,filterLoc,,
4530,420,filterLoc,,
4530,423,filterLoc,,
4530,426,filterLoc,,
4530,429,filterLoc,,
4530,432,filterLoc,,
4530,435,filterLoc,,
4530,438,filterLoc,,
4530,441,filterLoc,,
4530,444,filterLoc,,
4530,447,filterLoc,,
4530,450,filterLoc,,
4530,453,filterLoc,,
4530,456,filterLoc,,
4530,459,filterLoc,,
4530,462,filterLoc,,
4530,465,filterLoc,,
4530,468,filterLoc,,
4530,471,filterLoc,,
4530,474,filterLoc,,
4530,477,filterLoc,,
4530,480,filterLoc,,
4530,483,filterLoc,,
4530,486,filterLoc,,
4530,489,filterLoc,,
4530,492,filterLoc,,
4530,495,filterLoc,,
4530,498,filterLoc,,
4530,501,filterLoc,,
4530,504,filterLoc,,
4530,507,filterLoc,,
4530,510,filterLoc,,
4530,513,filterLoc,,
4530,516,filterLoc,,
4530,519,filterLoc,,
4530,522,filterLoc,,
4530,525,filterLoc,,
4530,528,filterLoc,,
4530,531,filterLoc,,
4530,534,filterLoc,,
4530,537,filterLoc,,
4530,540,filterLoc,,
4530,543,filterLoc,,
4530,546,filterLoc,,
4530,549,filterLoc,,
4530,552,filterLoc,,
4530,555,filterLoc,,
4530,558,filterLoc,,
4530,561,filterLoc,,
4530,564,filterLoc,,
4530,567,filterLoc,,
4530,570,filterLoc,,
4530,573,filterLoc,,
4530,576,filterLoc,,
4530,579,filterLoc,,
4530,582,filterLoc,,
4530,585,filterLoc,,
4530,588,filterLoc,,
4530,591,filterLoc,,
4530,594,filterLoc,,
4530,597,filterLoc,,
4530,600,filterLoc,,
4530,603,filterLoc,,
4530,606,filterLoc,,
4530,609,filterLoc,,
4530,612,filterLoc,,
4530,615,filterLoc,,
4530,618,filterLoc,,
4530,621,filterLoc,,
4530,624,filterLoc,,
4530,627,filterLoc,,
4530,630,filterLoc,,
4530,633,filterLoc,,
4530,636,filterLoc,,
4530,639,filterLoc,,
4530,642,filterLoc,,
4530,645,filterLoc,,
4530,648,filterLoc,,
4530,651,filterLoc,,
4530,654,filterLoc,,
4530,657,filterLoc,,
4530,660,filterLoc,,
4530,663,filterLoc,,
4530,666,filterLoc,,
4530,669,filterLoc,,
4530,672,filterLoc,,
4530,675,filterLoc,,
4530,678,filterLoc,,
4530,681,filterLoc,,
4530,684,filterLoc,,
4530,687,filterLoc,,
4530,690,filterLoc,,
4530,693,filterLoc,,
4530,696,filterLoc,,
4530,699,filterLoc,,
4530,702,filterLoc,,
4530,705,filterLoc,,
4530,708,filterLoc,,
4530,711,filterLoc,,
4530,714,filterLoc,,
4530,717,filterLoc,,
4530,720,filterLoc,,
4530,723,filterLoc,,
4530,726,filterLoc,,
4530,729,filterLoc,,
4530,732,filterLoc,,
4530,735,filterLoc,,
4530,738,filterLoc,,
4530,741,filterLoc,,
4530,744,filterLoc,,
4530,747,filterLoc,,
4530,750,filterLoc,,
4530,753,filterLoc,,
4530,756,filterLoc,,
4530,759,filterLoc,,
4530,762,filterLoc,,
4530,765,filterLoc,,
4530,768,filterLoc,,
4530,771,filterLoc,,
4530,774,filterLoc,,
4530,777,filterLoc,,
4530,780,filterLoc,,
4530,783,filterLoc,,
4530,786,filterLoc,,
4530,789,filterLoc,,
4530,792,filterLoc,,
4530,795,filterLoc,,
4530,798,filterLoc,,
4530,801,filterLoc,,
4530,804,filterLoc,,
4530,807,filterLoc,,
4530,810,filterLoc,,
4530,813,filterLoc,,
4530,816,filterLoc,,
4530,819,filterLoc,,
4530,822,filterLoc,,
4530,825,filterLoc,,
4530,828,filterLoc,,
4530,831,filterLoc,,
4530,834,filterLoc,,
4530,837,filterLoc,,
4530,840,filterLoc,,
4530,843,filterLoc,,
4530,846,filterLoc,,
4530,849,filterLoc,,
4530,852,filterLoc,,
4530,855,filterLoc,,
4530,858,filterLoc,,
4530,861,filterLoc,,
4530,864,filterLoc,,
4530,867,filterLoc,,
4530,870,filterLoc,,
4530,873,filterLoc,,
4530,876,filterLoc,,
4530,879,filterLoc,,
4530,882,filterLoc,,
4530,885,filterLoc,,
4530,888,filterLoc,,
4530,891,filterLoc,,
4530,894,filterLoc,,
4530,897,filterLoc,,
4530,900,filterLoc,,
4530,903,filterLoc,,
4530,906,filterLoc,,
4530,909,filterLoc,,
4530,912,filterLoc,,
4530,915,filterLoc,,
4530,918,filterLoc,,
4530,921,filterLoc,,
4530,924,filterLoc,,
4530,927,filterLoc,,
4530,930,filterLoc,,
4530,933,filterLoc,,
4530,936,filterLoc,,
4530,939,filterLoc,,
4530,942,filterLoc,,
4530,945,filterLoc,,
4530,948,filterLoc,,
4530,951,filterLoc,,
4530,954,filterLoc,,
4530,957,filterLoc,,
4530,960,filterLoc,,
4530,963,filterLoc,,
4530,966,filterLoc,,
4530,969,filterLoc,,
4530,972,filterLoc,,
4530,975,filterLoc,,
4530,978,filterLoc,,
4530,981,filterLoc,,
4530,984,filterLoc,,
4530,987,filterLoc,,
4530,990,filterLoc,,
4530,993,filterLoc,,
4530,996,filterLoc,,
4530,999,filterLoc,,
4530,1002,filterLoc,,
4530,1005,filterLoc,,
4530,1008,filterLoc,,
4530,1011,filterLoc,,
4530,1014,filterLoc,,
4530,1017,filterLoc,,
4530,1020,filterLoc,,
4530,1023,filterLoc,,
4530,1026,filterLoc,,
4530,1029,filterLoc,,
4530,1032,filterLoc,,
4530,1035,filterLoc,,
4530,1038,filterLoc,,
4530,1041,filterLoc,,
4530,1044,filterLoc,,
4530,1047,filterLoc,,
4530,1050,filterLoc,,
4530,1053,filterLoc,,
4530,1056,filterLoc,,
4530,1059,filterLoc,,
4530,1062,filterLoc,,
4530,1065,filterLoc,,
4530,1068,filterLoc,,
4530,1071,filterLoc,,
4530,1074,filterLoc,,
4530,1077,filterLoc,,
4530,1080,filterLoc,,
4530,1083,filterLoc,,
4530,1086,filterLoc,,
4530,1089,filterLoc,,
4530,1092,filterLoc,,
4530,1095,filterLoc,,
4530,1098,filterLoc,,
4530,1101,filterLoc,,
4530,1104,filterLoc,,
4530,1107,filterLoc,,
4530,1110,filterLoc,,
4530,1113,filterLoc,,
4530,1116,filterLoc,,
4530,1123,filterLoc,,
4530,1126,filterLoc,,
4530,1129,filterLoc,,
4530,1132,filterLoc,,
4530,1135,filterLoc,,
4530,1138,filterLoc,,
4530,1141,filterLoc,,
4530,1144,filterLoc,,
4530,1147,filterLoc,,
4530,1150,filterLoc,,
4530,1153,filterLoc,,
4530,1156,filterLoc,,
4530,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
4530,1163,filterLoc,,
4530,1166,filterLoc,,
4530,1169,filterLoc,,
4530,1172,filterLoc,,
4530,1175,filterLoc,,
4530,1178,filterLoc,,
4530,1181,filterLoc,,
4530,1184,filterLoc,,
4530,1187,filterLoc,,
4530,1190,filterLoc,,
4530,1193,filterLoc,,
4530,1196,filterLoc,,
4530,1199,filterLoc,,
4530,1202,filterLoc,,
4530,1205,filterLoc,,
4530,1208,filterLoc,,
4530,1211,filterLoc,,
4530,1214,filterLoc,,
4530,1217,filterLoc,,
4530,1220,filterLoc,,
4530,1223,filterLoc,,
4530,1226,filterLoc,,
4530,1229,filterLoc,,
4530,1232,filterLoc,,
4530,1235,filterLoc,,
4530,1238,filterLoc,,
4530,1241,filterLoc,,
4530,1244,filterLoc,,
4530,1247,filterLoc,,
4530,1250,filterLoc,,
4530,1253,filterLoc,,
4530,1256,filterLoc,,
4530,1259,filterLoc,,
4530,1262,filterLoc,,
4530,1265,filterLoc,,
4530,1268,filterLoc,,
4530,1271,filterLoc,,
4530,1274,filterLoc,,
4530,1277,filterLoc,,
4530,1280,filterLoc,,
4530,1283,filterLoc,,
4530,1286,filterLoc,,
4530,1289,filterLoc,,
4530,1292,filterLoc,,
4530,1295,filterLoc,,
4530,1298,filterLoc,,
4530,1301,filterLoc,,
4530,1304,filterLoc,,
4530,1307,filterLoc,,
4530,1310,filterLoc,,
4530,1313,filterLoc,,
4530,1316,filterLoc,,
4530,1319,filterLoc,,
4530,1322,filterLoc,,
4530,1325,filterLoc,,
4530,1328,filterLoc,,
4530,1331,filterLoc,,
4530,1334,filterLoc,,
4530,1337,filterLoc,,
4530,1340,filterLoc,,
4530,1343,filterLoc,,
4530,1346,filterLoc,,
4530,1349,filterLoc,,
4530,1352,filterLoc,,
4530,1355,filterLoc,,
4530,1358,filterLoc,,
4530,1361,filterLoc,,
4530,1364,filterLoc,,
4530,1367,filterLoc,,
4530,1370,filterLoc,,
4530,1373,filterLoc,,
4530,1376,filterLoc,,
4530,1379,filterLoc,,
4530,1382,filterLoc,,
4530,1385,filterLoc,,
4530,1388,filterLoc,,
4530,1391,filterLoc,,
4530,1394,filterLoc,,
4530,1397,filterLoc,,
4530,1400,filterLoc,,
4530,1403,filterLoc,,
4530,1406,filterLoc,,
4530,1409,filterLoc,,
4530,1412,filterLoc,,
4530,1415,filterLoc,,
4530,1418,filterLoc,,
4530,1421,filterLoc,,
4530,1424,filterLoc,,
4530,1427,filterLoc,,
4530,1430,filterLoc,,
4530,1433,filterLoc,,
4530,1436,filterLoc,,
4530,1439,filterLoc,,
4530,1442,filterLoc,,
4530,1445,filterLoc,,
4530,1448,filterLoc,,
4530,1451,filterLoc,,
4530,1454,filterLoc,,
4530,1457,filterLoc,,
4530,1460,filterLoc,,
4530,1463,filterLoc,,
4530,1466,filterLoc,,
4530,1469,filterLoc,,
4530,1472,filterLoc,,
4530,1475,filterLoc,,
4530,1478,filterLoc,,
4530,1481,filterLoc,,
4530,1484,filterLoc,,
4530,1487,filterLoc,,
4530,1490,filterLoc,,
4530,1493,filterLoc,,
4530,1496,filterLoc,,
4530,1499,filterLoc,,
4530,1502,filterLoc,,
4530,1505,filterLoc,,
4530,1508,filterLoc,,
4530,1511,filterLoc,,
4530,1514,filterLoc,,
4530,1517,filterLoc,,
4530,252,filterLoc,out,Evacuee 353 in triage category Y is assigned helicopter 1
4530,252,filterLoc,,
4530,253,evacuee,,Evacuee;353;in triage state;Y;is entering helicopter;1
4530,264,filterLoc,out,Evacuee 346 in triage category Y is assigned helicopter 1
4530,264,filterLoc,,
4530,265,evacuee,,Evacuee;346;in triage state;Y;is entering helicopter;1
4530,408,filterLoc,out,Evacuee 333 in triage category R is assigned helicopter 1
4530,408,filterLoc,,
4530,409,evacuee,,Evacuee;333;in triage state;R;is entering helicopter;1
4530,103,filterEvac,,
4530,253,evacuee,outHelo,Evacuee 353 in triage category Y is assigned helicopter 1
4530,253,evacuee,,Evacuee;353;in triage state;Y;is in helicopter;1
4530,265,evacuee,outHelo,Evacuee 346 in triage category Y is assigned helicopter 1
4530,265,evacuee,,Evacuee;346;in triage state;Y;is in helicopter;1
4530,409,evacuee,outHelo,Evacuee 333 in triage category R is assigned helicopter 1
4530,409,evacuee,,Evacuee;333;in triage state;R;is in helicopter;1
4530,1119,filterEvac,,
4530,1159,filterEvac,,;Evacuee;333;in triage category;R;is entering helicopter;1;Evacuee;346;in triage category;Y;is entering helicopter;1;Evacuee;353;in triage category;Y;is entering helicopter;1
4530,1159,filterEvac,out,Evacuee 333 in triage category R is assigned helicopter 1
4530,1159,filterEvac,out,Evacuee 346 in triage category Y is assigned helicopter 1
4530,1159,filterEvac,out,Evacuee 353 in triage category Y is assigned helicopter 1
4530,1159,filterEvac,,
4530,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
4545,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
4545,4,helipadManager,,;No helos are at ES
4545,104,filterES,,
4545,1120,filterES,,
4545,1160,filterES,,Helicopter;1;is evacuating people
4545,4,helipadManager,outHQ,0
4545,4,helipadManager,,;No helos are at ES
4545,5,helicopterQueue,,;No helos are waiting to land
4545,1160,filterES,out,Helicopter 1 is evacuating people1
4545,1160,filterES,,
4545,1161,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
4545,5,helicopterQueue,,;No helos are waiting to land
4545,1161,helicopter,,Helicopter;1;is returning to the FOL;;and has;9;spots taken
4590,5,helicopterQueue,,1;Helos are waiting to land;HeloID;2
4590,1121,helicopter,outES,Helicopter 2 is evacuating people2
4590,1121,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
4590,4,helipadManager,,;No helos are at ES
4590,5,helicopterQueue,outHM,Helicopter 2 is evacuating people2
