time,model_id,model_name,port_name,data
4590,1517,filterLoc,,
4590,46,filterLoc,out,Evacuee 475 in triage category Y is assigned helicopter 2
4590,46,filterLoc,,
4590,47,evacuee,,Evacuee;475;in triage state;Y;is entering helicopter;2
4590,47,evacuee,outHelo,Evacuee 475 in triage category Y is assigned helicopter 2
4590,47,evacuee,,Evacuee;475;in triage state;Y;is in helicopter;2
4590,103,filterEvac,,
4590,1119,filterEvac,,;Evacuee;475;in triage category;Y;is entering helicopter;2
4590,1159,filterEvac,,
4590,1119,filterEvac,out,Evacuee 475 in triage category Y is assigned helicopter 2
4590,1119,filterEvac,,
4590,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;3;spots taken
4605,4,helipadManager,outHelo,Helicopter 2 has stopped
4605,4,helipadManager,outHQ,1
4605,4,helipadManager,,;No helos are at ES;Stopped evacuating people
4605,5,helicopterQueue,,;No helos are waiting to land
4605,104,filterES,,
4605,1120,filterES,,Helicopter;2;has stopped
4605,1160,filterES,,
4605,5,helicopterQueue,,;No helos are waiting to land
4605,1120,filterES,out,Helicopter 2 has stopped
4605,1120,filterES,,
4605,1121,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;3;spots taken
4605,1121,helicopter,,Helicopter;2;is returning to the FOL;;and has;3;spots taken
4650,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
4650,105,helicopter,outES,Helicopter 3 is evacuating people3
4650,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
4650,5,helicopterQueue,outHelo,Helicopter 3 has stopped
4650,5,helicopterQueue,,;No helos are waiting to land
4650,104,filterES,,Helicopter;3;has stopped
4650,1120,filterES,,
4650,1160,filterES,,
4650,104,filterES,out,Helicopter 3 has stopped
4650,104,filterES,,
4650,105,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
4650,105,helicopter,,Helicopter;3;is returning to the FOL;;and has;0;spots taken
4695,7,filterLoc,,
4695,10,filterLoc,,
4695,13,filterLoc,,
4695,16,filterLoc,,
4695,19,filterLoc,,
4695,22,filterLoc,,
4695,25,filterLoc,,
4695,28,filterLoc,,
4695,31,filterLoc,,
4695,34,filterLoc,,
4695,37,filterLoc,,
4695,40,filterLoc,,
4695,43,filterLoc,,
4695,46,filterLoc,,
4695,49,filterLoc,,
4695,52,filterLoc,,
4695,55,filterLoc,,
4695,58,filterLoc,,
4695,61,filterLoc,,
4695,64,filterLoc,,
4695,67,filterLoc,,
4695,70,filterLoc,,
4695,73,filterLoc,,
4695,76,filterLoc,,
4695,79,filterLoc,,
4695,82,filterLoc,,
4695,85,filterLoc,,
4695,88,filterLoc,,
4695,91,filterLoc,,
4695,94,filterLoc,,
4695,97,filterLoc,,
4695,100,filterLoc,,
4695,107,filterLoc,,
4695,110,filterLoc,,
4695,113,filterLoc,,
4695,116,filterLoc,,
4695,119,filterLoc,,
4695,122,filterLoc,,
4695,125,filterLoc,,
4695,128,filterLoc,,
4695,131,filterLoc,,
4695,134,filterLoc,,
4695,137,filterLoc,,
4695,140,filterLoc,,
4695,143,filterLoc,,
4695,146,filterLoc,,
4695,149,filterLoc,,
4695,152,filterLoc,,
4695,155,filterLoc,,
4695,158,filterLoc,,
4695,161,filterLoc,,
4695,164,filterLoc,,
4695,167,filterLoc,,
4695,170,filterLoc,,
4695,173,filterLoc,,
4695,176,filterLoc,,
4695,179,filterLoc,,
4695,182,filterLoc,,
4695,185,filterLoc,,
4695,188,filterLoc,,
4695,191,filterLoc,,
4695,194,filterLoc,,
4695,197,filterLoc,,
4695,200,filterLoc,,
4695,203,filterLoc,,
4695,206,filterLoc,,
4695,209,filterLoc,,
4695,212,filterLoc,,
4695,215,filterLoc,,
4695,218,filterLoc,,
4695,221,filterLoc,,
4695,225,filterLoc,,
4695,228,filterLoc,,
4695,231,filterLoc,,
4695,234,filterLoc,,
4695,237,filterLoc,,
4695,240,filterLoc,,
4695,243,filterLoc,,
4695,246,filterLoc,,
4695,249,filterLoc,,
4695,252,filterLoc,,;Evacuee;353;in triage category;Y;is leaving helicopter;1
4695,255,filterLoc,,
4695,258,filterLoc,,
4695,261,filterLoc,,
4695,264,filterLoc,,;Evacuee;346;in triage category;Y;is leaving helicopter;1
4695,267,filterLoc,,
4695,270,filterLoc,,
4695,273,filterLoc,,
4695,276,filterLoc,,
4695,279,filterLoc,,
4695,282,filterLoc,,
4695,285,filterLoc,,
4695,288,filterLoc,,
4695,291,filterLoc,,
4695,294,filterLoc,,
4695,297,filterLoc,,
4695,300,filterLoc,,
4695,303,filterLoc,,
4695,306,filterLoc,,
4695,309,filterLoc,,
4695,312,filterLoc,,
4695,315,filterLoc,,
4695,318,filterLoc,,
4695,321,filterLoc,,
4695,324,filterLoc,,
4695,327,filterLoc,,
4695,330,filterLoc,,
4695,333,filterLoc,,
4695,336,filterLoc,,
4695,339,filterLoc,,
4695,342,filterLoc,,
4695,345,filterLoc,,
4695,348,filterLoc,,
4695,351,filterLoc,,
4695,354,filterLoc,,
4695,357,filterLoc,,
4695,360,filterLoc,,
4695,363,filterLoc,,
4695,366,filterLoc,,
4695,369,filterLoc,,
4695,372,filterLoc,,
4695,375,filterLoc,,
4695,378,filterLoc,,
4695,381,filterLoc,,
4695,384,filterLoc,,
4695,387,filterLoc,,
4695,390,filterLoc,,
4695,393,filterLoc,,
4695,396,filterLoc,,
4695,399,filterLoc,,
4695,402,filterLoc,,
4695,405,filterLoc,,
4695,408,filterLoc,,;Evacuee;333;in triage category;R;is leaving helicopter;1
4695,411,filterLoc,,
4695,414,filterLoc,,
4695,417,filterLoc,,
4695,420,filterLoc,,
4695,423,filterLoc,,
4695,426,filterLoc,,
4695,429,filterLoc,,
4695,432,filterLoc,,
4695,435,filterLoc,,
4695,438,filterLoc,,
4695,441,filterLoc,,
4695,444,filterLoc,,
4695,447,filterLoc,,
4695,450,filterLoc,,
4695,453,filterLoc,,
4695,456,filterLoc,,
4695,459,filterLoc,,
4695,462,filterLoc,,
4695,465,filterLoc,,
4695,468,filterLoc,,
4695,471,filterLoc,,
4695,474,filterLoc,,
4695,477,filterLoc,,
4695,480,filterLoc,,
4695,483,filterLoc,,
4695,486,filterLoc,,
4695,489,filterLoc,,
4695,492,filterLoc,,
4695,495,filterLoc,,
4695,498,filterLoc,,
4695,501,filterLoc,,
4695,504,filterLoc,,
4695,507,filterLoc,,
4695,510,filterLoc,,
4695,513,filterLoc,,
4695,516,filterLoc,,
4695,519,filterLoc,,
4695,522,filterLoc,,
4695,525,filterLoc,,
4695,528,filterLoc,,
4695,531,filterLoc,,
4695,534,filterLoc,,
4695,537,filterLoc,,
4695,540,filterLoc,,
4695,543,filterLoc,,
4695,546,filterLoc,,
4695,549,filterLoc,,
4695,552,filterLoc,,
4695,555,filterLoc,,
4695,558,filterLoc,,
4695,561,filterLoc,,
4695,564,filterLoc,,
4695,567,filterLoc,,
4695,570,filterLoc,,
4695,573,filterLoc,,
4695,576,filterLoc,,
4695,579,filterLoc,,
4695,582,filterLoc,,
4695,585,filterLoc,,
4695,588,filterLoc,,
4695,591,filterLoc,,
4695,594,filterLoc,,
4695,597,filterLoc,,
4695,600,filterLoc,,
4695,603,filterLoc,,
4695,606,filterLoc,,
4695,609,filterLoc,,
4695,612,filterLoc,,
4695,615,filterLoc,,
4695,618,filterLoc,,
4695,621,filterLoc,,
4695,624,filterLoc,,
4695,627,filterLoc,,
4695,630,filterLoc,,
4695,633,filterLoc,,
4695,636,filterLoc,,
4695,639,filterLoc,,
4695,642,filterLoc,,
4695,645,filterLoc,,
4695,648,filterLoc,,
4695,651,filterLoc,,
4695,654,filterLoc,,
4695,657,filterLoc,,
4695,660,filterLoc,,
4695,663,filterLoc,,
4695,666,filterLoc,,
4695,669,filterLoc,,
4695,672,filterLoc,,
4695,675,filterLoc,,
4695,678,filterLoc,,
4695,681,filterLoc,,
4695,684,filterLoc,,
4695,687,filterLoc,,
4695,690,filterLoc,,
4695,693,filterLoc,,
4695,696,filterLoc,,
4695,699,filterLoc,,
4695,702,filterLoc,,
4695,705,filterLoc,,
4695,708,filterLoc,,
4695,711,filterLoc,,
4695,714,filterLoc,,
4695,717,filterLoc,,
4695,720,filterLoc,,
4695,723,filterLoc,,
4695,726,filterLoc,,
4695,729,filterLoc,,
4695,732,filterLoc,,
4695,735,filterLoc,,
4695,738,filterLoc,,
4695,741,filterLoc,,
4695,744,filterLoc,,
4695,747,filterLoc,,
4695,750,filterLoc,,
4695,753,filterLoc,,
4695,756,filterLoc,,
4695,759,filterLoc,,
4695,762,filterLoc,,
4695,765,filterLoc,,
4695,768,filterLoc,,
4695,771,filterLoc,,
4695,774,filterLoc,,
4695,777,filterLoc,,
4695,780,filterLoc,,
4695,783,filterLoc,,
4695,786,filterLoc,,
4695,789,filterLoc,,
4695,792,filterLoc,,
4695,795,filterLoc,,
4695,798,filterLoc,,
4695,801,filterLoc,,
4695,804,filterLoc,,
4695,807,filterLoc,,
4695,810,filterLoc,,
4695,813,filterLoc,,
4695,816,filterLoc,,
4695,819,filterLoc,,
4695,822,filterLoc,,
4695,825,filterLoc,,
4695,828,filterLoc,,
4695,831,filterLoc,,
4695,834,filterLoc,,
4695,837,filterLoc,,
4695,840,filterLoc,,
4695,843,filterLoc,,
4695,846,filterLoc,,
4695,849,filterLoc,,
4695,852,filterLoc,,
4695,855,filterLoc,,
4695,858,filterLoc,,
4695,861,filterLoc,,
4695,864,filterLoc,,
4695,867,filterLoc,,
4695,870,filterLoc,,
4695,873,filterLoc,,
4695,876,filterLoc,,
4695,879,filterLoc,,
4695,882,filterLoc,,
4695,885,filterLoc,,
4695,888,filterLoc,,
4695,891,filterLoc,,
4695,894,filterLoc,,
4695,897,filterLoc,,
4695,900,filterLoc,,
4695,903,filterLoc,,
4695,906,filterLoc,,
4695,909,filterLoc,,
4695,912,filterLoc,,
4695,915,filterLoc,,
4695,918,filterLoc,,
4695,921,filterLoc,,
4695,924,filterLoc,,
4695,927,filterLoc,,
4695,930,filterLoc,,
4695,933,filterLoc,,
4695,936,filterLoc,,
4695,939,filterLoc,,
4695,942,filterLoc,,
4695,945,filterLoc,,
4695,948,filterLoc,,
4695,951,filterLoc,,
4695,954,filterLoc,,
4695,957,filterLoc,,
4695,960,filterLoc,,
4695,963,filterLoc,,
4695,966,filterLoc,,
4695,969,filterLoc,,
4695,972,filterLoc,,
4695,975,filterLoc,,
4695,978,filterLoc,,
4695,981,filterLoc,,
4695,984,filterLoc,,
4695,987,filterLoc,,
4695,990,filterLoc,,
4695,993,filterLoc,,
4695,996,filterLoc,,
4695,999,filterLoc,,
4695,1002,filterLoc,,
4695,1005,filterLoc,,
4695,1008,filterLoc,,
4695,1011,filterLoc,,
4695,1014,filterLoc,,
4695,1017,filterLoc,,
4695,1020,filterLoc,,
4695,1023,filterLoc,,
4695,1026,filterLoc,,
4695,1029,filterLoc,,
4695,1032,filterLoc,,
4695,1035,filterLoc,,
4695,1038,filterLoc,,
4695,1041,filterLoc,,
4695,1044,filterLoc,,
4695,1047,filterLoc,,
4695,1050,filterLoc,,
4695,1053,filterLoc,,
4695,1056,filterLoc,,
4695,1059,filterLoc,,
4695,1062,filterLoc,,
4695,1065,filterLoc,,
4695,1068,filterLoc,,
4695,1071,filterLoc,,
4695,1074,filterLoc,,
4695,1077,filterLoc,,
4695,1080,filterLoc,,
4695,1083,filterLoc,,
4695,1086,filterLoc,,
4695,1089,filterLoc,,
4695,1092,filterLoc,,
4695,1095,filterLoc,,
4695,1098,filterLoc,,
4695,1101,filterLoc,,
4695,1104,filterLoc,,
4695,1107,filterLoc,,
4695,1110,filterLoc,,
4695,1113,filterLoc,,
4695,1116,filterLoc,,
4695,1123,filterLoc,,
4695,1126,filterLoc,,
4695,1129,filterLoc,,
4695,1132,filterLoc,,
4695,1135,filterLoc,,
4695,1138,filterLoc,,
4695,1141,filterLoc,,
4695,1144,filterLoc,,
4695,1147,filterLoc,,
4695,1150,filterLoc,,
4695,1153,filterLoc,,
4695,1156,filterLoc,,
4695,1161,helicopter,outEvac,Evacuee 333 in triage category R is not assigned a helicopter
4695,1161,helicopter,outEvac,Evacuee 346 in triage category Y is not assigned a helicopter
4695,1161,helicopter,outEvac,Evacuee 353 in triage category Y is not assigned a helicopter
4695,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4695,1163,filterLoc,,
4695,1166,filterLoc,,
4695,1169,filterLoc,,
4695,1172,filterLoc,,
4695,1175,filterLoc,,
4695,1178,filterLoc,,
4695,1181,filterLoc,,
4695,1184,filterLoc,,
4695,1187,filterLoc,,
4695,1190,filterLoc,,
4695,1193,filterLoc,,
4695,1196,filterLoc,,
4695,1199,filterLoc,,
4695,1202,filterLoc,,
4695,1205,filterLoc,,
4695,1208,filterLoc,,
4695,1211,filterLoc,,
4695,1214,filterLoc,,
4695,1217,filterLoc,,
4695,1220,filterLoc,,
4695,1223,filterLoc,,
4695,1226,filterLoc,,
4695,1229,filterLoc,,
4695,1232,filterLoc,,
4695,1235,filterLoc,,
4695,1238,filterLoc,,
4695,1241,filterLoc,,
4695,1244,filterLoc,,
4695,1247,filterLoc,,
4695,1250,filterLoc,,
4695,1253,filterLoc,,
4695,1256,filterLoc,,
4695,1259,filterLoc,,
4695,1262,filterLoc,,
4695,1265,filterLoc,,
4695,1268,filterLoc,,
4695,1271,filterLoc,,
4695,1274,filterLoc,,
4695,1277,filterLoc,,
4695,1280,filterLoc,,
4695,1283,filterLoc,,
4695,1286,filterLoc,,
4695,1289,filterLoc,,
4695,1292,filterLoc,,
4695,1295,filterLoc,,
4695,1298,filterLoc,,
4695,1301,filterLoc,,
4695,1304,filterLoc,,
4695,1307,filterLoc,,
4695,1310,filterLoc,,
4695,1313,filterLoc,,
4695,1316,filterLoc,,
4695,1319,filterLoc,,
4695,1322,filterLoc,,
4695,1325,filterLoc,,
4695,1328,filterLoc,,
4695,1331,filterLoc,,
4695,1334,filterLoc,,
4695,1337,filterLoc,,
4695,1340,filterLoc,,
4695,1343,filterLoc,,
4695,1346,filterLoc,,
4695,1349,filterLoc,,
4695,1352,filterLoc,,
4695,1355,filterLoc,,
4695,1358,filterLoc,,
4695,1361,filterLoc,,
4695,1364,filterLoc,,
4695,1367,filterLoc,,
4695,1370,filterLoc,,
4695,1373,filterLoc,,
4695,1376,filterLoc,,
4695,1379,filterLoc,,
4695,1382,filterLoc,,
4695,1385,filterLoc,,
4695,1388,filterLoc,,
4695,1391,filterLoc,,
4695,1394,filterLoc,,
4695,1397,filterLoc,,
4695,1400,filterLoc,,
4695,1403,filterLoc,,
4695,1406,filterLoc,,
4695,1409,filterLoc,,
4695,1412,filterLoc,,
4695,1415,filterLoc,,
4695,1418,filterLoc,,
4695,1421,filterLoc,,
4695,1424,filterLoc,,
4695,1427,filterLoc,,
4695,1430,filterLoc,,
4695,1433,filterLoc,,
4695,1436,filterLoc,,
4695,1439,filterLoc,,
4695,1442,filterLoc,,
4695,1445,filterLoc,,
4695,1448,filterLoc,,
4695,1451,filterLoc,,
4695,1454,filterLoc,,
4695,1457,filterLoc,,
4695,1460,filterLoc,,
4695,1463,filterLoc,,
4695,1466,filterLoc,,
4695,1469,filterLoc,,
4695,1472,filterLoc,,
4695,1475,filterLoc,,
4695,1478,filterLoc,,
4695,1481,filterLoc,,
4695,1484,filterLoc,,
4695,1487,filterLoc,,
4695,1490,filterLoc,,
4695,1493,filterLoc,,
4695,1496,filterLoc,,
4695,1499,filterLoc,,
4695,1502,filterLoc,,
4695,1505,filterLoc,,
4695,1508,filterLoc,,
4695,1511,filterLoc,,
4695,1514,filterLoc,,
4695,1517,filterLoc,,
4695,252,filterLoc,out,Evacuee 353 in triage category Y is not assigned a helicopter
4695,252,filterLoc,,
4695,253,evacuee,,Evacuee;353;in triage state;Y;is entering the FOL
4695,264,filterLoc,out,Evacuee 346 in triage category Y is not assigned a helicopter
4695,264,filterLoc,,
4695,265,evacuee,,Evacuee;346;in triage state;Y;is entering the FOL
4695,408,filterLoc,out,Evacuee 333 in triage category R is not assigned a helicopter
4695,408,filterLoc,,
4695,409,evacuee,,Evacuee;333;in triage state;R;is entering the FOL
4695,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;229;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;238;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;250;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;277;Triage Status;G;EvacueeID;278;Triage Status;G;EvacueeID;279;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;303;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;305;Triage Status;G;EvacueeID;306;Triage Status;G;EvacueeID;309;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;312;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;315;Triage Status;G;EvacueeID;331;Triage Status;G;EvacueeID;335;Triage Status;G;EvacueeID;338;Triage Status;G;EvacueeID;340;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;359;Triage Status;G;EvacueeID;377;Triage Status;G;EvacueeID;378;Triage Status;G;EvacueeID;379;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;394;Triage Status;G;EvacueeID;409;Triage Status;G;EvacueeID;411;Triage Status;G;EvacueeID;414;Triage Status;G;EvacueeID;419;Triage Status;G;EvacueeID;421;Triage Status;G;EvacueeID;422;Triage Status;G;EvacueeID;424;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;432;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;444;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;461;Triage Status;G;EvacueeID;462;Triage Status;G;EvacueeID;463;Triage Status;G;EvacueeID;468;Triage Status;G;EvacueeID;386;Triage Status;R;EvacueeID;420;Triage Status;R;EvacueeID;471;Triage Status;G;EvacueeID;472;Triage Status;G;EvacueeID;333;Triage Status;R;EvacueeID;346;Triage Status;Y;EvacueeID;353;Triage Status;Y;Lives Saved;147
4695,253,evacuee,outFOL,Evacuee 353 in triage category Y is not assigned a helicopter
4695,253,evacuee,,Evacuee;353;in triage state;Y;is at the FOL
4695,265,evacuee,outFOL,Evacuee 346 in triage category Y is not assigned a helicopter
4695,265,evacuee,,Evacuee;346;in triage state;Y;is at the FOL
4695,409,evacuee,outFOL,Evacuee 333 in triage category R is not assigned a helicopter
4695,409,evacuee,,Evacuee;333;in triage state;R;is at the FOL
4695,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;229;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;238;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;250;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;277;Triage Status;G;EvacueeID;278;Triage Status;G;EvacueeID;279;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;303;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;305;Triage Status;G;EvacueeID;306;Triage Status;G;EvacueeID;309;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;312;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;315;Triage Status;G;EvacueeID;331;Triage Status;G;EvacueeID;335;Triage Status;G;EvacueeID;338;Triage Status;G;EvacueeID;340;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;359;Triage Status;G;EvacueeID;377;Triage Status;G;EvacueeID;378;Triage Status;G;EvacueeID;379;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;394;Triage Status;G;EvacueeID;409;Triage Status;G;EvacueeID;411;Triage Status;G;EvacueeID;414;Triage Status;G;EvacueeID;419;Triage Status;G;EvacueeID;421;Triage Status;G;EvacueeID;422;Triage Status;G;EvacueeID;424;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;432;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;444;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;461;Triage Status;G;EvacueeID;462;Triage Status;G;EvacueeID;463;Triage Status;G;EvacueeID;468;Triage Status;G;EvacueeID;386;Triage Status;R;EvacueeID;420;Triage Status;R;EvacueeID;471;Triage Status;G;EvacueeID;472;Triage Status;G;EvacueeID;333;Triage Status;R;EvacueeID;346;Triage Status;Y;EvacueeID;353;Triage Status;Y;Lives Saved;147
4710,1161,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
4755,7,filterLoc,,
4755,10,filterLoc,,
4755,13,filterLoc,,
4755,16,filterLoc,,
4755,19,filterLoc,,
4755,22,filterLoc,,
4755,25,filterLoc,,
4755,28,filterLoc,,
4755,31,filterLoc,,
4755,34,filterLoc,,
4755,37,filterLoc,,
4755,40,filterLoc,,
4755,43,filterLoc,,
4755,46,filterLoc,,;Evacuee;475;in triage category;Y;is leaving helicopter;2
4755,49,filterLoc,,
4755,52,filterLoc,,
4755,55,filterLoc,,
4755,58,filterLoc,,
4755,61,filterLoc,,
4755,64,filterLoc,,
4755,67,filterLoc,,
4755,70,filterLoc,,
4755,73,filterLoc,,
4755,76,filterLoc,,
4755,79,filterLoc,,
4755,82,filterLoc,,
4755,85,filterLoc,,
4755,88,filterLoc,,
4755,91,filterLoc,,
4755,94,filterLoc,,
4755,97,filterLoc,,
4755,100,filterLoc,,
4755,107,filterLoc,,
4755,110,filterLoc,,
4755,113,filterLoc,,
