time,model_id,model_name,port_name,data
5010,114,evacuee,,Evacuee;428;in triage state;B;is at the evacuation site
5010,116,filterLoc,,
5010,117,evacuee,,Evacuee;426;in triage state;B;is at the evacuation site
5010,119,filterLoc,,
5010,120,evacuee,,Evacuee;423;in triage state;B;is at the evacuation site
5010,122,filterLoc,,
5010,123,evacuee,,Evacuee;420;in triage state;R;is at the FOL
5010,125,filterLoc,,
5010,126,evacuee,,Evacuee;419;in triage state;G;is at the FOL
5010,128,filterLoc,,
5010,129,evacuee,,Evacuee;414;in triage state;G;is at the FOL
5010,131,filterLoc,,
5010,132,evacuee,,Evacuee;411;in triage state;G;is at the FOL
5010,134,filterLoc,,
5010,135,evacuee,,Evacuee;422;in triage state;G;is at the FOL
5010,137,filterLoc,,
5010,138,evacuee,,Evacuee;409;in triage state;G;is at the FOL
5010,140,filterLoc,,
5010,141,evacuee,,Evacuee;408;in triage state;B;is at the evacuation site
5010,143,filterLoc,,
5010,144,evacuee,,Evacuee;406;in triage state;B;is at the evacuation site
5010,146,filterLoc,,
5010,147,evacuee,,Evacuee;404;in triage state;B;is at the evacuation site
5010,149,filterLoc,,
5010,150,evacuee,,Evacuee;403;in triage state;B;is at the evacuation site
5010,152,filterLoc,,
5010,153,evacuee,,Evacuee;401;in triage state;B;is at the evacuation site
5010,155,filterLoc,,
5010,156,evacuee,,Evacuee;398;in triage state;B;is at the evacuation site
5010,158,filterLoc,,
5010,159,evacuee,,Evacuee;397;in triage state;B;is at the evacuation site
5010,161,filterLoc,,
5010,162,evacuee,,Evacuee;452;in triage state;B;is at the evacuation site
5010,164,filterLoc,,
5010,165,evacuee,,Evacuee;396;in triage state;B;is at the evacuation site
5010,167,filterLoc,,
5010,168,evacuee,,Evacuee;395;in triage state;B;is at the evacuation site
5010,170,filterLoc,,
5010,171,evacuee,,Evacuee;393;in triage state;B;is at the evacuation site
5010,173,filterLoc,,
5010,174,evacuee,,Evacuee;392;in triage state;B;is at the evacuation site
5010,176,filterLoc,,
5010,177,evacuee,,Evacuee;389;in triage state;B;is at the evacuation site
5010,179,filterLoc,,
5010,180,evacuee,,Evacuee;384;in triage state;B;is at the evacuation site
5010,182,filterLoc,,
5010,183,evacuee,,Evacuee;430;in triage state;B;is at the evacuation site
5010,185,filterLoc,,
5010,186,evacuee,,Evacuee;383;in triage state;B;is at the evacuation site
5010,188,filterLoc,,
5010,189,evacuee,,Evacuee;480;in triage state;B;is at the evacuation site
5010,191,filterLoc,,
5010,192,evacuee,,Evacuee;382;in triage state;B;is at the evacuation site
5010,194,filterLoc,,
5010,195,evacuee,,Evacuee;381;in triage state;G;is at the FOL
5010,197,filterLoc,,
5010,198,evacuee,,Evacuee;427;in triage state;G;is at the FOL
5010,200,filterLoc,,
5010,201,evacuee,,Evacuee;380;in triage state;G;is at the FOL
5010,203,filterLoc,,
5010,204,evacuee,,Evacuee;379;in triage state;G;is at the FOL
5010,206,filterLoc,,
5010,207,evacuee,,Evacuee;378;in triage state;G;is at the FOL
5010,209,filterLoc,,
5010,210,evacuee,,Evacuee;377;in triage state;G;is at the FOL
5010,212,filterLoc,,
5010,213,evacuee,,Evacuee;375;in triage state;B;is at the evacuation site
5010,215,filterLoc,,
5010,216,evacuee,,Evacuee;374;in triage state;B;is at the evacuation site
5010,218,filterLoc,,
5010,219,evacuee,,Evacuee;372;in triage state;B;is at the evacuation site
5010,221,filterLoc,,
5010,222,evacuee,,Evacuee;371;in triage state;B;is at the evacuation site
5010,223,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;20;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;27;Triage Status;G;EvacueeID;35;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;41;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;52;Triage Status;G;EvacueeID;61;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;63;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;69;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;94;Triage Status;G;EvacueeID;96;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;102;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;113;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;120;Triage Status;G;EvacueeID;121;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;131;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;137;Triage Status;G;EvacueeID;138;Triage Status;G;EvacueeID;139;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;154;Triage Status;G;EvacueeID;155;Triage Status;G;EvacueeID;157;Triage Status;G;EvacueeID;160;Triage Status;G;EvacueeID;166;Triage Status;G;EvacueeID;167;Triage Status;G;EvacueeID;173;Triage Status;G;EvacueeID;175;Triage Status;G;EvacueeID;178;Triage Status;G;EvacueeID;189;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;194;Triage Status;G;EvacueeID;198;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;207;Triage Status;G;EvacueeID;211;Triage Status;G;EvacueeID;214;Triage Status;G;EvacueeID;217;Triage Status;G;EvacueeID;229;Triage Status;G;EvacueeID;235;Triage Status;G;EvacueeID;238;Triage Status;G;EvacueeID;239;Triage Status;G;EvacueeID;240;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;243;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;249;Triage Status;G;EvacueeID;250;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;253;Triage Status;G;EvacueeID;265;Triage Status;G;EvacueeID;266;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;277;Triage Status;G;EvacueeID;278;Triage Status;G;EvacueeID;279;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;294;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;303;Triage Status;G;EvacueeID;304;Triage Status;G;EvacueeID;305;Triage Status;G;EvacueeID;306;Triage Status;G;EvacueeID;309;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;312;Triage Status;G;EvacueeID;314;Triage Status;G;EvacueeID;315;Triage Status;G;EvacueeID;331;Triage Status;G;EvacueeID;335;Triage Status;G;EvacueeID;338;Triage Status;G;EvacueeID;340;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;359;Triage Status;G;EvacueeID;377;Triage Status;G;EvacueeID;378;Triage Status;G;EvacueeID;379;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;394;Triage Status;G;EvacueeID;409;Triage Status;G;EvacueeID;411;Triage Status;G;EvacueeID;414;Triage Status;G;EvacueeID;419;Triage Status;G;EvacueeID;421;Triage Status;G;EvacueeID;422;Triage Status;G;EvacueeID;424;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;432;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;444;Triage Status;G;EvacueeID;451;Triage Status;G;EvacueeID;461;Triage Status;G;EvacueeID;462;Triage Status;G;EvacueeID;463;Triage Status;G;EvacueeID;468;Triage Status;G;EvacueeID;386;Triage Status;R;EvacueeID;420;Triage Status;R;EvacueeID;471;Triage Status;G;EvacueeID;472;Triage Status;G;EvacueeID;333;Triage Status;R;EvacueeID;346;Triage Status;Y;EvacueeID;353;Triage Status;Y;EvacueeID;475;Triage Status;Y;Lives Saved;148
5010,225,filterLoc,,
5010,226,evacuee,,Evacuee;370;in triage state;B;is at the evacuation site
5010,228,filterLoc,,
5010,229,evacuee,,Evacuee;457;in triage state;B;is at the evacuation site
5010,231,filterLoc,,
5010,232,evacuee,,Evacuee;369;in triage state;B;is at the evacuation site
5010,234,filterLoc,,
5010,235,evacuee,,Evacuee;366;in triage state;B;is at the evacuation site
5010,237,filterLoc,,
5010,238,evacuee,,Evacuee;362;in triage state;B;is at the evacuation site
5010,240,filterLoc,,
5010,241,evacuee,,Evacuee;425;in triage state;B;is at the evacuation site
5010,243,filterLoc,,
5010,244,evacuee,,Evacuee;360;in triage state;B;is at the evacuation site
5010,246,filterLoc,,
5010,247,evacuee,,Evacuee;357;in triage state;B;is at the evacuation site
5010,249,filterLoc,,
5010,250,evacuee,,Evacuee;354;in triage state;B;is at the evacuation site
5010,252,filterLoc,,
5010,253,evacuee,,Evacuee;353;in triage state;Y;is at the FOL
5010,255,filterLoc,,
5010,256,evacuee,,Evacuee;351;in triage state;B;is at the evacuation site
5010,258,filterLoc,,
5010,259,evacuee,,Evacuee;349;in triage state;B;is at the evacuation site
5010,261,filterLoc,,
5010,262,evacuee,,Evacuee;348;in triage state;B;is at the evacuation site
5010,264,filterLoc,,
5010,265,evacuee,,Evacuee;346;in triage state;Y;is at the FOL
5010,267,filterLoc,,
5010,268,evacuee,,Evacuee;341;in triage state;G;is at the FOL
5010,270,filterLoc,,
5010,271,evacuee,,Evacuee;340;in triage state;G;is at the FOL
5010,273,filterLoc,,
5010,274,evacuee,,Evacuee;338;in triage state;G;is at the FOL
5010,276,filterLoc,,
5010,277,evacuee,,Evacuee;335;in triage state;G;is at the FOL
5010,279,filterLoc,,
5010,280,evacuee,,Evacuee;331;in triage state;G;is at the FOL
5010,282,filterLoc,,
5010,283,evacuee,,Evacuee;503;in triage state;B;is at the evacuation site
5010,285,filterLoc,,
5010,286,evacuee,,Evacuee;330;in triage state;B;is at the evacuation site
5010,288,filterLoc,,
5010,289,evacuee,,Evacuee;328;in triage state;B;is at the evacuation site
5010,291,filterLoc,,
5010,292,evacuee,,Evacuee;327;in triage state;B;is at the evacuation site
5010,294,filterLoc,,
5010,295,evacuee,,Evacuee;410;in triage state;B;is at the evacuation site
5010,297,filterLoc,,
5010,298,evacuee,,Evacuee;326;in triage state;B;is at the evacuation site
5010,300,filterLoc,,
5010,301,evacuee,,Evacuee;466;in triage state;B;is at the evacuation site
5010,303,filterLoc,,
5010,304,evacuee,,Evacuee;325;in triage state;B;is at the evacuation site
5010,306,filterLoc,,
5010,307,evacuee,,Evacuee;365;in triage state;B;is at the evacuation site
5010,309,filterLoc,,
5010,310,evacuee,,Evacuee;322;in triage state;B;is at the evacuation site
5010,312,filterLoc,,
5010,313,evacuee,,Evacuee;321;in triage state;B;is at the evacuation site
5010,315,filterLoc,,
5010,316,evacuee,,Evacuee;319;in triage state;B;is at the evacuation site
5010,318,filterLoc,,
5010,319,evacuee,,Evacuee;318;in triage state;B;is at the evacuation site
5010,321,filterLoc,,
5010,322,evacuee,,Evacuee;317;in triage state;B;is at the evacuation site
5010,324,filterLoc,,
5010,325,evacuee,,Evacuee;460;in triage state;B;is at the evacuation site
5010,327,filterLoc,,
5010,328,evacuee,,Evacuee;316;in triage state;B;is at the evacuation site
5010,330,filterLoc,,
5010,331,evacuee,,Evacuee;446;in triage state;B;is at the evacuation site
5010,333,filterLoc,,
5010,334,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
5010,336,filterLoc,,
5010,337,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
5010,339,filterLoc,,
5010,340,evacuee,,Evacuee;312;in triage state;G;is at the FOL
5010,342,filterLoc,,
5010,343,evacuee,,Evacuee;309;in triage state;G;is at the FOL
5010,345,filterLoc,,
5010,346,evacuee,,Evacuee;306;in triage state;G;is at the FOL
5010,348,filterLoc,,
5010,349,evacuee,,Evacuee;305;in triage state;G;is at the FOL
5010,351,filterLoc,,
5010,352,evacuee,,Evacuee;303;in triage state;G;is at the FOL
5010,354,filterLoc,,
5010,355,evacuee,,Evacuee;295;in triage state;G;is at the FOL
5010,357,filterLoc,,
5010,358,evacuee,,Evacuee;352;in triage state;B;is at the evacuation site
5010,360,filterLoc,,
5010,361,evacuee,,Evacuee;293;in triage state;B;is at the evacuation site
5010,363,filterLoc,,
5010,364,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
5010,366,filterLoc,,
5010,367,evacuee,,Evacuee;413;in triage state;B;is at the evacuation site
5010,369,filterLoc,,
5010,370,evacuee,,Evacuee;292;in triage state;B;is at the evacuation site
5010,372,filterLoc,,
5010,373,evacuee,,Evacuee;291;in triage state;B;is at the evacuation site
5010,375,filterLoc,,
5010,376,evacuee,,Evacuee;290;in triage state;B;is at the evacuation site
5010,378,filterLoc,,
5010,379,evacuee,,Evacuee;350;in triage state;B;is at the evacuation site
5010,381,filterLoc,,
5010,382,evacuee,,Evacuee;288;in triage state;B;is at the evacuation site
5010,384,filterLoc,,
5010,385,evacuee,,Evacuee;287;in triage state;B;is at the evacuation site
5010,387,filterLoc,,
5010,388,evacuee,,Evacuee;415;in triage state;B;is at the evacuation site
5010,390,filterLoc,,
5010,391,evacuee,,Evacuee;376;in triage state;B;is at the evacuation site
5010,393,filterLoc,,
5010,394,evacuee,,Evacuee;284;in triage state;B;is at the evacuation site
5010,396,filterLoc,,
5010,397,evacuee,,Evacuee;283;in triage state;B;is at the evacuation site
5010,399,filterLoc,,
5010,400,evacuee,,Evacuee;282;in triage state;B;is at the evacuation site
5010,402,filterLoc,,
5010,403,evacuee,,Evacuee;281;in triage state;B;is at the evacuation site
5010,405,filterLoc,,
5010,406,evacuee,,Evacuee;280;in triage state;B;is at the evacuation site
5010,408,filterLoc,,
5010,409,evacuee,,Evacuee;333;in triage state;R;is at the FOL
5010,411,filterLoc,,
5010,412,evacuee,,Evacuee;279;in triage state;G;is at the FOL
5010,414,filterLoc,,
5010,415,evacuee,,Evacuee;278;in triage state;G;is at the FOL
5010,417,filterLoc,,
5010,418,evacuee,,Evacuee;277;in triage state;G;is at the FOL
5010,420,filterLoc,,
5010,421,evacuee,,Evacuee;315;in triage state;G;is at the FOL
5010,423,filterLoc,,
5010,424,evacuee,,Evacuee;274;in triage state;G;is at the FOL
5010,426,filterLoc,,
5010,427,evacuee,,Evacuee;273;in triage state;G;is at the FOL
5010,429,filterLoc,,
5010,430,evacuee,,Evacuee;337;in triage state;B;is at the evacuation site
5010,432,filterLoc,,
5010,433,evacuee,,Evacuee;301;in triage state;B;is at the evacuation site
5010,435,filterLoc,,
5010,436,evacuee,,Evacuee;272;in triage state;B;is at the evacuation site
5010,438,filterLoc,,
5010,439,evacuee,,Evacuee;270;in triage state;B;is at the evacuation site
5010,441,filterLoc,,
5010,442,evacuee,,Evacuee;264;in triage state;B;is at the evacuation site
5010,444,filterLoc,,
5010,445,evacuee,,Evacuee;262;in triage state;B;is at the evacuation site
5010,447,filterLoc,,
5010,448,evacuee,,Evacuee;260;in triage state;B;is at the evacuation site
5010,450,filterLoc,,
5010,451,evacuee,,Evacuee;259;in triage state;B;is at the evacuation site
5010,453,filterLoc,,
5010,454,evacuee,,Evacuee;125;in triage state;B;is at the evacuation site
5010,456,filterLoc,,
5010,457,evacuee,,Evacuee;114;in triage state;B;is at the evacuation site
5010,459,filterLoc,,
5010,460,evacuee,,Evacuee;289;in triage state;B;is at the evacuation site
5010,462,filterLoc,,
5010,463,evacuee,,Evacuee;88;in triage state;B;is at the evacuation site
5010,465,filterLoc,,
5010,466,evacuee,,Evacuee;449;in triage state;B;is at the evacuation site
5010,468,filterLoc,,
5010,469,evacuee,,Evacuee;122;in triage state;B;is at the evacuation site
5010,471,filterLoc,,
5010,472,evacuee,,Evacuee;108;in triage state;B;is at the evacuation site
5010,474,filterLoc,,
5010,475,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
5010,477,filterLoc,,
5010,478,evacuee,,Evacuee;121;in triage state;G;is at the FOL
5010,480,filterLoc,,
5010,481,evacuee,,Evacuee;386;in triage state;R;is at the FOL
5010,483,filterLoc,,
5010,484,evacuee,,Evacuee;117;in triage state;G;is at the FOL
5010,486,filterLoc,,
5010,487,evacuee,,Evacuee;192;in triage state;G;is at the FOL
5010,489,filterLoc,,
5010,490,evacuee,,Evacuee;432;in triage state;G;is at the FOL
5010,492,filterLoc,,
5010,493,evacuee,,Evacuee;245;in triage state;G;is at the FOL
5010,495,filterLoc,,
5010,496,evacuee,,Evacuee;310;in triage state;G;is at the FOL
5010,498,filterLoc,,
5010,499,evacuee,,Evacuee;118;in triage state;B;is at the evacuation site
5010,501,filterLoc,,
5010,502,evacuee,,Evacuee;502;in triage state;B;is at the evacuation site
5010,504,filterLoc,,
5010,505,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
5010,507,filterLoc,,
5010,508,evacuee,,Evacuee;470;in triage state;B;is at the evacuation site
5010,510,filterLoc,,
5010,511,evacuee,,Evacuee;469;in triage state;B;is at the evacuation site
5010,513,filterLoc,,
5010,514,evacuee,,Evacuee;215;in triage state;B;is at the evacuation site
5010,516,filterLoc,,
5010,517,evacuee,,Evacuee;345;in triage state;B;is at the evacuation site
5010,519,filterLoc,,
5010,520,evacuee,,Evacuee;302;in triage state;B;is at the evacuation site
5010,522,filterLoc,,
5010,523,evacuee,,Evacuee;112;in triage state;B;is at the evacuation site
5010,525,filterLoc,,
5010,526,evacuee,,Evacuee;299;in triage state;B;is at the evacuation site
5010,528,filterLoc,,
5010,529,evacuee,,Evacuee;109;in triage state;B;is at the evacuation site
5010,531,filterLoc,,
5010,532,evacuee,,Evacuee;373;in triage state;B;is at the evacuation site
5010,534,filterLoc,,
5010,535,evacuee,,Evacuee;358;in triage state;B;is at the evacuation site
5010,537,filterLoc,,
5010,538,evacuee,,Evacuee;188;in triage state;B;is at the evacuation site
5010,540,filterLoc,,
5010,541,evacuee,,Evacuee;106;in triage state;B;is at the evacuation site
5010,543,filterLoc,,
5010,544,evacuee,,Evacuee;311;in triage state;B;is at the evacuation site
5010,546,filterLoc,,
5010,547,evacuee,,Evacuee;148;in triage state;B;is at the evacuation site
5010,549,filterLoc,,
5010,550,evacuee,,Evacuee;235;in triage state;G;is at the FOL
5010,552,filterLoc,,
5010,553,evacuee,,Evacuee;105;in triage state;G;is at the FOL
5010,555,filterLoc,,
5010,556,evacuee,,Evacuee;424;in triage state;G;is at the FOL
5010,558,filterLoc,,
5010,559,evacuee,,Evacuee;269;in triage state;G;is at the FOL
5010,561,filterLoc,,
5010,562,evacuee,,Evacuee;103;in triage state;G;is at the FOL
5010,564,filterLoc,,
5010,565,evacuee,,Evacuee;124;in triage state;G;is at the FOL
5010,567,filterLoc,,
5010,568,evacuee,,Evacuee;111;in triage state;G;is at the FOL
5010,570,filterLoc,,
5010,571,evacuee,,Evacuee;39;in triage state;B;is at the evacuation site
5010,573,filterLoc,,
5010,574,evacuee,,Evacuee;228;in triage state;B;is at the evacuation site
5010,576,filterLoc,,
5010,577,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
5010,579,filterLoc,,
5010,580,evacuee,,Evacuee;101;in triage state;B;is at the evacuation site
5010,582,filterLoc,,
5010,583,evacuee,,Evacuee;142;in triage state;B;is at the evacuation site
5010,585,filterLoc,,
5010,586,evacuee,,Evacuee;99;in triage state;B;is at the evacuation site
5010,588,filterLoc,,
5010,589,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
5010,591,filterLoc,,
5010,592,evacuee,,Evacuee;324;in triage state;B;is at the evacuation site
5010,594,filterLoc,,
5010,595,evacuee,,Evacuee;95;in triage state;B;is at the evacuation site
5010,597,filterLoc,,
5010,598,evacuee,,Evacuee;447;in triage state;B;is at the evacuation site
5010,600,filterLoc,,
5010,601,evacuee,,Evacuee;361;in triage state;B;is at the evacuation site
5010,603,filterLoc,,
5010,604,evacuee,,Evacuee;342;in triage state;B;is at the evacuation site
5010,606,filterLoc,,
5010,607,evacuee,,Evacuee;93;in triage state;B;is at the evacuation site
5010,609,filterLoc,,
5010,610,evacuee,,Evacuee;136;in triage state;B;is at the evacuation site
5010,612,filterLoc,,
5010,613,evacuee,,Evacuee;412;in triage state;B;is at the evacuation site
5010,615,filterLoc,,
5010,616,evacuee,,Evacuee;90;in triage state;B;is at the evacuation site
5010,618,filterLoc,,
5010,619,evacuee,,Evacuee;83;in triage state;G;is at the FOL
5010,621,filterLoc,,
5010,622,evacuee,,Evacuee;127;in triage state;G;is at the FOL
5010,624,filterLoc,,
5010,625,evacuee,,Evacuee;49;in triage state;G;is at the FOL
5010,627,filterLoc,,
5010,628,evacuee,,Evacuee;87;in triage state;G;is at the FOL
5010,630,filterLoc,,
5010,631,evacuee,,Evacuee;297;in triage state;G;is at the FOL
5010,633,filterLoc,,
5010,634,evacuee,,Evacuee;86;in triage state;G;is at the FOL
5010,636,filterLoc,,
5010,637,evacuee,,Evacuee;51;in triage state;G;is at the FOL
5010,639,filterLoc,,
5010,640,evacuee,,Evacuee;444;in triage state;G;is at the FOL
5010,642,filterLoc,,
5010,643,evacuee,,Evacuee;80;in triage state;B;is at the evacuation site
5010,645,filterLoc,,
5010,646,evacuee,,Evacuee;79;in triage state;B;is at the evacuation site
5010,648,filterLoc,,
5010,649,evacuee,,Evacuee;115;in triage state;B;is at the evacuation site
5010,651,filterLoc,,
5010,652,evacuee,,Evacuee;98;in triage state;B;is at the evacuation site
5010,654,filterLoc,,
5010,655,evacuee,,Evacuee;356;in triage state;B;is at the evacuation site
5010,657,filterLoc,,
5010,658,evacuee,,Evacuee;78;in triage state;B;is at the evacuation site
5010,660,filterLoc,,
5010,661,evacuee,,Evacuee;213;in triage state;B;is at the evacuation site
5010,663,filterLoc,,
5010,664,evacuee,,Evacuee;344;in triage state;B;is at the evacuation site
5010,666,filterLoc,,
5010,667,evacuee,,Evacuee;77;in triage state;B;is at the evacuation site
5010,669,filterLoc,,
5010,670,evacuee,,Evacuee;156;in triage state;B;is at the evacuation site
5010,672,filterLoc,,
5010,673,evacuee,,Evacuee;300;in triage state;B;is at the evacuation site
5010,675,filterLoc,,
5010,676,evacuee,,Evacuee;165;in triage state;B;is at the evacuation site
5010,678,filterLoc,,
5010,679,evacuee,,Evacuee;454;in triage state;B;is at the evacuation site
5010,681,filterLoc,,
5010,682,evacuee,,Evacuee;440;in triage state;B;is at the evacuation site
5010,684,filterLoc,,
5010,685,evacuee,,Evacuee;76;in triage state;B;is at the evacuation site
5010,687,filterLoc,,
5010,688,evacuee,,Evacuee;431;in triage state;B;is at the evacuation site
5010,690,filterLoc,,
5010,691,evacuee,,Evacuee;74;in triage state;G;is at the FOL
5010,693,filterLoc,,
5010,694,evacuee,,Evacuee;363;in triage state;B;is at the evacuation site
5010,696,filterLoc,,
5010,697,evacuee,,Evacuee;251;in triage state;G;is at the FOL
5010,699,filterLoc,,
5010,700,evacuee,,Evacuee;128;in triage state;G;is at the FOL
5010,702,filterLoc,,
5010,703,evacuee,,Evacuee;134;in triage state;G;is at the FOL
5010,705,filterLoc,,
5010,706,evacuee,,Evacuee;199;in triage state;G;is at the FOL
5010,708,filterLoc,,
5010,709,evacuee,,Evacuee;66;in triage state;G;is at the FOL
5010,711,filterLoc,,
5010,712,evacuee,,Evacuee;62;in triage state;G;is at the FOL
5010,714,filterLoc,,
5010,715,evacuee,,Evacuee;223;in triage state;B;is at the evacuation site
5010,717,filterLoc,,
5010,718,evacuee,,Evacuee;135;in triage state;B;is at the evacuation site
5010,720,filterLoc,,
5010,721,evacuee,,Evacuee;15;in triage state;B;is at the evacuation site
5010,723,filterLoc,,
5010,724,evacuee,,Evacuee;474;in triage state;B;is at the evacuation site
5010,726,filterLoc,,
5010,727,evacuee,,Evacuee;17;in triage state;B;is at the evacuation site
5010,729,filterLoc,,
5010,730,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
5010,732,filterLoc,,
5010,733,evacuee,,Evacuee;179;in triage state;B;is at the evacuation site
5010,735,filterLoc,,
5010,736,evacuee,,Evacuee;147;in triage state;B;is at the evacuation site
5010,738,filterLoc,,
5010,739,evacuee,,Evacuee;65;in triage state;B;is at the evacuation site
5010,741,filterLoc,,
5010,742,evacuee,,Evacuee;14;in triage state;B;is at the evacuation site
5010,744,filterLoc,,
5010,745,evacuee,,Evacuee;218;in triage state;B;is at the evacuation site
5010,747,filterLoc,,
