time,model_id,model_name,port_name,data
5010,748,evacuee,,Evacuee;2;in triage state;B;is at the evacuation site
5010,750,filterLoc,,
5010,751,evacuee,,Evacuee;33;in triage state;B;is at the evacuation site
5010,753,filterLoc,,
5010,754,evacuee,,Evacuee;271;in triage state;B;is at the evacuation site
5010,756,filterLoc,,
5010,757,evacuee,,Evacuee;9;in triage state;B;is at the evacuation site
5010,759,filterLoc,,
5010,760,evacuee,,Evacuee;25;in triage state;G;is at the FOL
5010,762,filterLoc,,
5010,763,evacuee,,Evacuee;334;in triage state;B;is at the evacuation site
5010,765,filterLoc,,
5010,766,evacuee,,Evacuee;70;in triage state;G;is at the FOL
5010,768,filterLoc,,
5010,769,evacuee,,Evacuee;5;in triage state;G;is at the FOL
5010,771,filterLoc,,
5010,772,evacuee,,Evacuee;250;in triage state;G;is at the FOL
5010,774,filterLoc,,
5010,775,evacuee,,Evacuee;107;in triage state;G;is at the FOL
5010,777,filterLoc,,
5010,778,evacuee,,Evacuee;229;in triage state;G;is at the FOL
5010,780,filterLoc,,
5010,781,evacuee,,Evacuee;110;in triage state;G;is at the FOL
5010,783,filterLoc,,
5010,784,evacuee,,Evacuee;141;in triage state;G;is at the FOL
5010,786,filterLoc,,
5010,787,evacuee,,Evacuee;133;in triage state;B;is at the evacuation site
5010,789,filterLoc,,
5010,790,evacuee,,Evacuee;493;in triage state;B;is at the evacuation site
5010,792,filterLoc,,
5010,793,evacuee,,Evacuee;473;in triage state;B;is at the evacuation site
5010,795,filterLoc,,
5010,796,evacuee,,Evacuee;400;in triage state;B;is at the evacuation site
5010,798,filterLoc,,
5010,799,evacuee,,Evacuee;268;in triage state;B;is at the evacuation site
5010,801,filterLoc,,
5010,802,evacuee,,Evacuee;100;in triage state;B;is at the evacuation site
5010,804,filterLoc,,
5010,805,evacuee,,Evacuee;29;in triage state;B;is at the evacuation site
5010,807,filterLoc,,
5010,808,evacuee,,Evacuee;158;in triage state;B;is at the evacuation site
5010,810,filterLoc,,
5010,811,evacuee,,Evacuee;187;in triage state;B;is at the evacuation site
5010,813,filterLoc,,
5010,814,evacuee,,Evacuee;85;in triage state;B;is at the evacuation site
5010,816,filterLoc,,
5010,817,evacuee,,Evacuee;487;in triage state;B;is at the evacuation site
5010,819,filterLoc,,
5010,820,evacuee,,Evacuee;71;in triage state;B;is at the evacuation site
5010,822,filterLoc,,
5010,823,evacuee,,Evacuee;332;in triage state;B;is at the evacuation site
5010,825,filterLoc,,
5010,826,evacuee,,Evacuee;81;in triage state;B;is at the evacuation site
5010,828,filterLoc,,
5010,829,evacuee,,Evacuee;104;in triage state;B;is at the evacuation site
5010,831,filterLoc,,
5010,832,evacuee,,Evacuee;40;in triage state;G;is at the FOL
5010,834,filterLoc,,
5010,835,evacuee,,Evacuee;97;in triage state;G;is at the FOL
5010,837,filterLoc,,
5010,838,evacuee,,Evacuee;453;in triage state;B;is at the evacuation site
5010,840,filterLoc,,
5010,841,evacuee,,Evacuee;285;in triage state;G;is at the FOL
5010,843,filterLoc,,
5010,844,evacuee,,Evacuee;89;in triage state;G;is at the FOL
5010,846,filterLoc,,
5010,847,evacuee,,Evacuee;394;in triage state;G;is at the FOL
5010,849,filterLoc,,
5010,850,evacuee,,Evacuee;240;in triage state;G;is at the FOL
5010,852,filterLoc,,
5010,853,evacuee,,Evacuee;8;in triage state;G;is at the FOL
5010,855,filterLoc,,
5010,856,evacuee,,Evacuee;3;in triage state;G;is at the FOL
5010,858,filterLoc,,
5010,859,evacuee,,Evacuee;172;in triage state;B;is at the evacuation site
5010,861,filterLoc,,
5010,862,evacuee,,Evacuee;256;in triage state;B;is at the evacuation site
5010,864,filterLoc,,
5010,865,evacuee,,Evacuee;347;in triage state;B;is at the evacuation site
5010,867,filterLoc,,
5010,868,evacuee,,Evacuee;82;in triage state;B;is at the evacuation site
5010,870,filterLoc,,
5010,871,evacuee,,Evacuee;54;in triage state;B;is at the evacuation site
5010,873,filterLoc,,
5010,874,evacuee,,Evacuee;368;in triage state;B;is at the evacuation site
5010,876,filterLoc,,
5010,877,evacuee,,Evacuee;4;in triage state;B;is at the evacuation site
5010,879,filterLoc,,
5010,880,evacuee,,Evacuee;18;in triage state;B;is at the evacuation site
5010,882,filterLoc,,
5010,883,evacuee,,Evacuee;387;in triage state;B;is at the evacuation site
5010,885,filterLoc,,
5010,886,evacuee,,Evacuee;246;in triage state;B;is at the evacuation site
5010,888,filterLoc,,
5010,889,evacuee,,Evacuee;22;in triage state;B;is at the evacuation site
5010,891,filterLoc,,
5010,892,evacuee,,Evacuee;92;in triage state;B;is at the evacuation site
5010,894,filterLoc,,
5010,895,evacuee,,Evacuee;44;in triage state;G;is at the FOL
5010,897,filterLoc,,
5010,898,evacuee,,Evacuee;150;in triage state;G;is at the FOL
5010,900,filterLoc,,
5010,901,evacuee,,Evacuee;119;in triage state;G;is at the FOL
5010,903,filterLoc,,
5010,904,evacuee,,Evacuee;6;in triage state;G;is at the FOL
5010,906,filterLoc,,
5010,907,evacuee,,Evacuee;173;in triage state;G;is at the FOL
5010,909,filterLoc,,
5010,910,evacuee,,Evacuee;157;in triage state;G;is at the FOL
5010,912,filterLoc,,
5010,913,evacuee,,Evacuee;451;in triage state;G;is at the FOL
5010,915,filterLoc,,
5010,916,evacuee,,Evacuee;359;in triage state;G;is at the FOL
5010,918,filterLoc,,
5010,919,evacuee,,Evacuee;286;in triage state;B;is at the evacuation site
5010,921,filterLoc,,
5010,922,evacuee,,Evacuee;196;in triage state;B;is at the evacuation site
5010,924,filterLoc,,
5010,925,evacuee,,Evacuee;407;in triage state;B;is at the evacuation site
5010,927,filterLoc,,
5010,928,evacuee,,Evacuee;132;in triage state;B;is at the evacuation site
5010,930,filterLoc,,
5010,931,evacuee,,Evacuee;31;in triage state;B;is at the evacuation site
5010,933,filterLoc,,
5010,934,evacuee,,Evacuee;38;in triage state;B;is at the evacuation site
5010,936,filterLoc,,
5010,937,evacuee,,Evacuee;10;in triage state;B;is at the evacuation site
5010,939,filterLoc,,
5010,940,evacuee,,Evacuee;26;in triage state;B;is at the evacuation site
5010,942,filterLoc,,
5010,943,evacuee,,Evacuee;343;in triage state;B;is at the evacuation site
5010,945,filterLoc,,
5010,946,evacuee,,Evacuee;241;in triage state;B;is at the evacuation site
5010,948,filterLoc,,
5010,949,evacuee,,Evacuee;418;in triage state;B;is at the evacuation site
5010,951,filterLoc,,
5010,952,evacuee,,Evacuee;75;in triage state;B;is at the evacuation site
5010,954,filterLoc,,
5010,955,evacuee,,Evacuee;37;in triage state;B;is at the evacuation site
5010,957,filterLoc,,
5010,958,evacuee,,Evacuee;496;in triage state;B;is at the evacuation site
5010,960,filterLoc,,
5010,961,evacuee,,Evacuee;209;in triage state;B;is at the evacuation site
5010,963,filterLoc,,
5010,964,evacuee,,Evacuee;402;in triage state;B;is at the evacuation site
5010,966,filterLoc,,
5010,967,evacuee,,Evacuee;320;in triage state;B;is at the evacuation site
5010,969,filterLoc,,
5010,970,evacuee,,Evacuee;116;in triage state;G;is at the FOL
5010,972,filterLoc,,
5010,973,evacuee,,Evacuee;61;in triage state;G;is at the FOL
5010,975,filterLoc,,
5010,976,evacuee,,Evacuee;52;in triage state;G;is at the FOL
5010,978,filterLoc,,
5010,979,evacuee,,Evacuee;41;in triage state;G;is at the FOL
5010,981,filterLoc,,
5010,982,evacuee,,Evacuee;304;in triage state;G;is at the FOL
5010,984,filterLoc,,
5010,985,evacuee,,Evacuee;154;in triage state;G;is at the FOL
5010,987,filterLoc,,
5010,988,evacuee,,Evacuee;421;in triage state;G;is at the FOL
5010,990,filterLoc,,
5010,991,evacuee,,Evacuee;405;in triage state;B;is at the evacuation site
5010,993,filterLoc,,
5010,994,evacuee,,Evacuee;21;in triage state;B;is at the evacuation site
5010,996,filterLoc,,
5010,997,evacuee,,Evacuee;68;in triage state;B;is at the evacuation site
5010,999,filterLoc,,
5010,1000,evacuee,,Evacuee;72;in triage state;B;is at the evacuation site
5010,1002,filterLoc,,
5010,1003,evacuee,,Evacuee;46;in triage state;B;is at the evacuation site
5010,1005,filterLoc,,
5010,1006,evacuee,,Evacuee;53;in triage state;B;is at the evacuation site
5010,1008,filterLoc,,
5010,1009,evacuee,,Evacuee;220;in triage state;B;is at the evacuation site
5010,1011,filterLoc,,
5010,1012,evacuee,,Evacuee;355;in triage state;B;is at the evacuation site
5010,1014,filterLoc,,
5010,1015,evacuee,,Evacuee;23;in triage state;B;is at the evacuation site
5010,1017,filterLoc,,
5010,1018,evacuee,,Evacuee;200;in triage state;B;is at the evacuation site
5010,1020,filterLoc,,
5010,1021,evacuee,,Evacuee;255;in triage state;B;is at the evacuation site
5010,1023,filterLoc,,
5010,1024,evacuee,,Evacuee;13;in triage state;B;is at the evacuation site
5010,1026,filterLoc,,
5010,1027,evacuee,,Evacuee;24;in triage state;B;is at the evacuation site
5010,1029,filterLoc,,
5010,1030,evacuee,,Evacuee;32;in triage state;B;is at the evacuation site
5010,1032,filterLoc,,
5010,1033,evacuee,,Evacuee;34;in triage state;B;is at the evacuation site
5010,1035,filterLoc,,
5010,1036,evacuee,,Evacuee;64;in triage state;G;is at the FOL
5010,1038,filterLoc,,
5010,1039,evacuee,,Evacuee;429;in triage state;B;is at the evacuation site
5010,1041,filterLoc,,
5010,1042,evacuee,,Evacuee;102;in triage state;G;is at the FOL
5010,1044,filterLoc,,
5010,1045,evacuee,,Evacuee;160;in triage state;G;is at the FOL
5010,1047,filterLoc,,
5010,1048,evacuee,,Evacuee;20;in triage state;G;is at the FOL
5010,1050,filterLoc,,
5010,1051,evacuee,,Evacuee;35;in triage state;G;is at the FOL
5010,1053,filterLoc,,
5010,1054,evacuee,,Evacuee;155;in triage state;G;is at the FOL
5010,1056,filterLoc,,
5010,1057,evacuee,,Evacuee;36;in triage state;G;is at the FOL
5010,1059,filterLoc,,
5010,1060,evacuee,,Evacuee;198;in triage state;G;is at the FOL
5010,1062,filterLoc,,
5010,1063,evacuee,,Evacuee;84;in triage state;B;is at the evacuation site
5010,1065,filterLoc,,
5010,1066,evacuee,,Evacuee;42;in triage state;B;is at the evacuation site
5010,1068,filterLoc,,
5010,1069,evacuee,,Evacuee;91;in triage state;B;is at the evacuation site
5010,1071,filterLoc,,
5010,1072,evacuee,,Evacuee;43;in triage state;B;is at the evacuation site
5010,1074,filterLoc,,
5010,1075,evacuee,,Evacuee;30;in triage state;B;is at the evacuation site
5010,1077,filterLoc,,
5010,1078,evacuee,,Evacuee;336;in triage state;B;is at the evacuation site
5010,1080,filterLoc,,
5010,1081,evacuee,,Evacuee;307;in triage state;B;is at the evacuation site
5010,1083,filterLoc,,
5010,1084,evacuee,,Evacuee;212;in triage state;B;is at the evacuation site
5010,1086,filterLoc,,
5010,1087,evacuee,,Evacuee;391;in triage state;B;is at the evacuation site
5010,1089,filterLoc,,
5010,1090,evacuee,,Evacuee;388;in triage state;B;is at the evacuation site
5010,1092,filterLoc,,
5010,1093,evacuee,,Evacuee;55;in triage state;B;is at the evacuation site
5010,1095,filterLoc,,
5010,1096,evacuee,,Evacuee;48;in triage state;B;is at the evacuation site
5010,1098,filterLoc,,
5010,1099,evacuee,,Evacuee;144;in triage state;B;is at the evacuation site
5010,1101,filterLoc,,
5010,1102,evacuee,,Evacuee;50;in triage state;B;is at the evacuation site
5010,1104,filterLoc,,
5010,1105,evacuee,,Evacuee;19;in triage state;B;is at the evacuation site
5010,1107,filterLoc,,
5010,1108,evacuee,,Evacuee;182;in triage state;B;is at the evacuation site
5010,1110,filterLoc,,
5010,1111,evacuee,,Evacuee;490;in triage state;B;is at the evacuation site
5010,1113,filterLoc,,
5010,1114,evacuee,,Evacuee;266;in triage state;G;is at the FOL
5010,1116,filterLoc,,
5010,1117,evacuee,,Evacuee;120;in triage state;G;is at the FOL
5010,1119,filterEvac,,
5010,1120,filterES,,
5010,1121,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
5010,1123,filterLoc,,
5010,1124,evacuee,,Evacuee;94;in triage state;G;is at the FOL
5010,1126,filterLoc,,
5010,1127,evacuee,,Evacuee;63;in triage state;G;is at the FOL
5010,1129,filterLoc,,
5010,1130,evacuee,,Evacuee;175;in triage state;G;is at the FOL
5010,1132,filterLoc,,
5010,1133,evacuee,,Evacuee;47;in triage state;G;is at the FOL
5010,1135,filterLoc,,
5010,1136,evacuee,,Evacuee;56;in triage state;B;is at the evacuation site
5010,1138,filterLoc,,
5010,1139,evacuee,,Evacuee;367;in triage state;B;is at the evacuation site
5010,1141,filterLoc,,
5010,1142,evacuee,,Evacuee;364;in triage state;B;is at the evacuation site
5010,1144,filterLoc,,
5010,1145,evacuee,,Evacuee;208;in triage state;B;is at the evacuation site
5010,1147,filterLoc,,
5010,1148,evacuee,,Evacuee;57;in triage state;B;is at the evacuation site
5010,1150,filterLoc,,
5010,1151,evacuee,,Evacuee;231;in triage state;B;is at the evacuation site
5010,1153,filterLoc,,
5010,1154,evacuee,,Evacuee;261;in triage state;B;is at the evacuation site
5010,1156,filterLoc,,
5010,1157,evacuee,,Evacuee;45;in triage state;B;is at the evacuation site
5010,1159,filterEvac,,
5010,1160,filterES,,
5010,1161,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
5010,1163,filterLoc,,
5010,1164,evacuee,,Evacuee;263;in triage state;B;is at the evacuation site
5010,1166,filterLoc,,
5010,1167,evacuee,,Evacuee;190;in triage state;B;is at the evacuation site
5010,1169,filterLoc,,
5010,1170,evacuee,,Evacuee;465;in triage state;B;is at the evacuation site
5010,1172,filterLoc,,
5010,1173,evacuee,,Evacuee;60;in triage state;B;is at the evacuation site
5010,1175,filterLoc,,
5010,1176,evacuee,,Evacuee;385;in triage state;B;is at the evacuation site
5010,1178,filterLoc,,
5010,1179,evacuee,,Evacuee;181;in triage state;B;is at the evacuation site
5010,1181,filterLoc,,
5010,1182,evacuee,,Evacuee;416;in triage state;B;is at the evacuation site
5010,1184,filterLoc,,
5010,1185,evacuee,,Evacuee;129;in triage state;B;is at the evacuation site
5010,1187,filterLoc,,
5010,1188,evacuee,,Evacuee;308;in triage state;B;is at the evacuation site
5010,1190,filterLoc,,
5010,1191,evacuee,,Evacuee;131;in triage state;G;is at the FOL
5010,1193,filterLoc,,
5010,1194,evacuee,,Evacuee;137;in triage state;G;is at the FOL
5010,1196,filterLoc,,
5010,1197,evacuee,,Evacuee;138;in triage state;G;is at the FOL
5010,1199,filterLoc,,
5010,1200,evacuee,,Evacuee;265;in triage state;G;is at the FOL
5010,1202,filterLoc,,
5010,1203,evacuee,,Evacuee;139;in triage state;G;is at the FOL
5010,1205,filterLoc,,
5010,1206,evacuee,,Evacuee;194;in triage state;G;is at the FOL
5010,1208,filterLoc,,
5010,1209,evacuee,,Evacuee;140;in triage state;G;is at the FOL
5010,1211,filterLoc,,
5010,1212,evacuee,,Evacuee;130;in triage state;B;is at the evacuation site
5010,1214,filterLoc,,
5010,1215,evacuee,,Evacuee;143;in triage state;B;is at the evacuation site
5010,1217,filterLoc,,
5010,1218,evacuee,,Evacuee;149;in triage state;B;is at the evacuation site
5010,1220,filterLoc,,
5010,1221,evacuee,,Evacuee;296;in triage state;B;is at the evacuation site
5010,1223,filterLoc,,
5010,1224,evacuee,,Evacuee;151;in triage state;B;is at the evacuation site
5010,1226,filterLoc,,
5010,1227,evacuee,,Evacuee;222;in triage state;B;is at the evacuation site
5010,1229,filterLoc,,
5010,1230,evacuee,,Evacuee;152;in triage state;B;is at the evacuation site
5010,1232,filterLoc,,
5010,1233,evacuee,,Evacuee;153;in triage state;B;is at the evacuation site
5010,1235,filterLoc,,
5010,1236,evacuee,,Evacuee;67;in triage state;B;is at the evacuation site
5010,1238,filterLoc,,
5010,1239,evacuee,,Evacuee;123;in triage state;B;is at the evacuation site
5010,1241,filterLoc,,
5010,1242,evacuee,,Evacuee;159;in triage state;B;is at the evacuation site
5010,1244,filterLoc,,
5010,1245,evacuee,,Evacuee;161;in triage state;B;is at the evacuation site
5010,1247,filterLoc,,
5010,1248,evacuee,,Evacuee;28;in triage state;B;is at the evacuation site
5010,1250,filterLoc,,
5010,1251,evacuee,,Evacuee;126;in triage state;B;is at the evacuation site
5010,1253,filterLoc,,
5010,1254,evacuee,,Evacuee;234;in triage state;B;is at the evacuation site
5010,1256,filterLoc,,
5010,1257,evacuee,,Evacuee;162;in triage state;B;is at the evacuation site
5010,1259,filterLoc,,
5010,1260,evacuee,,Evacuee;163;in triage state;B;is at the evacuation site
5010,1262,filterLoc,,
5010,1263,evacuee,,Evacuee;166;in triage state;G;is at the FOL
5010,1265,filterLoc,,
5010,1266,evacuee,,Evacuee;16;in triage state;G;is at the FOL
5010,1268,filterLoc,,
5010,1269,evacuee,,Evacuee;242;in triage state;G;is at the FOL
5010,1271,filterLoc,,
5010,1272,evacuee,,Evacuee;178;in triage state;G;is at the FOL
5010,1274,filterLoc,,
5010,1275,evacuee,,Evacuee;438;in triage state;G;is at the FOL
5010,1277,filterLoc,,
5010,1278,evacuee,,Evacuee;146;in triage state;G;is at the FOL
5010,1280,filterLoc,,
5010,1281,evacuee,,Evacuee;167;in triage state;G;is at the FOL
5010,1283,filterLoc,,
5010,1284,evacuee,,Evacuee;145;in triage state;B;is at the evacuation site
5010,1286,filterLoc,,
5010,1287,evacuee,,Evacuee;168;in triage state;B;is at the evacuation site
5010,1289,filterLoc,,
5010,1290,evacuee,,Evacuee;176;in triage state;B;is at the evacuation site
5010,1292,filterLoc,,
5010,1293,evacuee,,Evacuee;230;in triage state;B;is at the evacuation site
5010,1295,filterLoc,,
5010,1296,evacuee,,Evacuee;169;in triage state;B;is at the evacuation site
5010,1298,filterLoc,,
5010,1299,evacuee,,Evacuee;170;in triage state;B;is at the evacuation site
5010,1301,filterLoc,,
5010,1302,evacuee,,Evacuee;171;in triage state;B;is at the evacuation site
5010,1304,filterLoc,,
5010,1305,evacuee,,Evacuee;174;in triage state;B;is at the evacuation site
5010,1307,filterLoc,,
5010,1308,evacuee,,Evacuee;177;in triage state;B;is at the evacuation site
5010,1310,filterLoc,,
5010,1311,evacuee,,Evacuee;435;in triage state;B;is at the evacuation site
5010,1313,filterLoc,,
5010,1314,evacuee,,Evacuee;58;in triage state;B;is at the evacuation site
5010,1316,filterLoc,,
5010,1317,evacuee,,Evacuee;203;in triage state;B;is at the evacuation site
5010,1319,filterLoc,,
5010,1320,evacuee,,Evacuee;232;in triage state;B;is at the evacuation site
5010,1322,filterLoc,,
5010,1323,evacuee,,Evacuee;183;in triage state;B;is at the evacuation site
5010,1325,filterLoc,,
5010,1326,evacuee,,Evacuee;184;in triage state;B;is at the evacuation site
5010,1328,filterLoc,,
5010,1329,evacuee,,Evacuee;185;in triage state;B;is at the evacuation site
5010,1331,filterLoc,,
5010,1332,evacuee,,Evacuee;186;in triage state;B;is at the evacuation site
5010,1334,filterLoc,,
5010,1335,evacuee,,Evacuee;417;in triage state;B;is at the evacuation site
5010,1337,filterLoc,,
5010,1338,evacuee,,Evacuee;217;in triage state;G;is at the FOL
5010,1340,filterLoc,,
5010,1341,evacuee,,Evacuee;189;in triage state;G;is at the FOL
5010,1343,filterLoc,,
5010,1344,evacuee,,Evacuee;253;in triage state;G;is at the FOL
5010,1346,filterLoc,,
5010,1347,evacuee,,Evacuee;191;in triage state;G;is at the FOL
5010,1349,filterLoc,,
5010,1350,evacuee,,Evacuee;314;in triage state;G;is at the FOL
5010,1352,filterLoc,,
5010,1353,evacuee,,Evacuee;249;in triage state;G;is at the FOL
5010,1355,filterLoc,,
5010,1356,evacuee,,Evacuee;193;in triage state;B;is at the evacuation site
5010,1358,filterLoc,,
5010,1359,evacuee,,Evacuee;195;in triage state;B;is at the evacuation site
5010,1361,filterLoc,,
5010,1362,evacuee,,Evacuee;399;in triage state;B;is at the evacuation site
5010,1364,filterLoc,,
5010,1365,evacuee,,Evacuee;197;in triage state;B;is at the evacuation site
5010,1367,filterLoc,,
5010,1368,evacuee,,Evacuee;450;in triage state;B;is at the evacuation site
5010,1370,filterLoc,,
5010,1371,evacuee,,Evacuee;252;in triage state;B;is at the evacuation site
5010,1373,filterLoc,,
5010,1374,evacuee,,Evacuee;329;in triage state;B;is at the evacuation site
5010,1376,filterLoc,,
5010,1377,evacuee,,Evacuee;201;in triage state;B;is at the evacuation site
5010,1379,filterLoc,,
5010,1380,evacuee,,Evacuee;11;in triage state;B;is at the evacuation site
5010,1382,filterLoc,,
5010,1383,evacuee,,Evacuee;202;in triage state;B;is at the evacuation site
5010,1385,filterLoc,,
5010,1386,evacuee,,Evacuee;390;in triage state;B;is at the evacuation site
5010,1388,filterLoc,,
5010,1389,evacuee,,Evacuee;204;in triage state;B;is at the evacuation site
5010,1391,filterLoc,,
5010,1392,evacuee,,Evacuee;275;in triage state;B;is at the evacuation site
5010,1394,filterLoc,,
5010,1395,evacuee,,Evacuee;205;in triage state;B;is at the evacuation site
5010,1397,filterLoc,,
5010,1398,evacuee,,Evacuee;323;in triage state;B;is at the evacuation site
5010,1400,filterLoc,,
5010,1401,evacuee,,Evacuee;180;in triage state;B;is at the evacuation site
5010,1403,filterLoc,,
5010,1404,evacuee,,Evacuee;206;in triage state;G;is at the FOL
5010,1406,filterLoc,,
5010,1407,evacuee,,Evacuee;69;in triage state;G;is at the FOL
5010,1409,filterLoc,,
5010,1410,evacuee,,Evacuee;207;in triage state;G;is at the FOL
5010,1412,filterLoc,,
5010,1413,evacuee,,Evacuee;27;in triage state;G;is at the FOL
5010,1415,filterLoc,,
5010,1416,evacuee,,Evacuee;211;in triage state;G;is at the FOL
5010,1418,filterLoc,,
5010,1419,evacuee,,Evacuee;294;in triage state;G;is at the FOL
5010,1421,filterLoc,,
5010,1422,evacuee,,Evacuee;214;in triage state;G;is at the FOL
5010,1424,filterLoc,,
5010,1425,evacuee,,Evacuee;12;in triage state;B;is at the evacuation site
5010,1427,filterLoc,,
5010,1428,evacuee,,Evacuee;216;in triage state;B;is at the evacuation site
5010,1430,filterLoc,,
5010,1431,evacuee,,Evacuee;219;in triage state;B;is at the evacuation site
5010,1433,filterLoc,,
5010,1434,evacuee,,Evacuee;221;in triage state;B;is at the evacuation site
5010,1436,filterLoc,,
5010,1437,evacuee,,Evacuee;224;in triage state;B;is at the evacuation site
5010,1439,filterLoc,,
5010,1440,evacuee,,Evacuee;339;in triage state;B;is at the evacuation site
5010,1442,filterLoc,,
5010,1443,evacuee,,Evacuee;225;in triage state;B;is at the evacuation site
5010,1445,filterLoc,,
5010,1446,evacuee,,Evacuee;164;in triage state;B;is at the evacuation site
5010,1448,filterLoc,,
5010,1449,evacuee,,Evacuee;226;in triage state;B;is at the evacuation site
5010,1451,filterLoc,,
5010,1452,evacuee,,Evacuee;464;in triage state;B;is at the evacuation site
5010,1454,filterLoc,,
5010,1455,evacuee,,Evacuee;227;in triage state;B;is at the evacuation site
5010,1457,filterLoc,,
5010,1458,evacuee,,Evacuee;267;in triage state;B;is at the evacuation site
5010,1460,filterLoc,,
5010,1461,evacuee,,Evacuee;73;in triage state;B;is at the evacuation site
5010,1463,filterLoc,,
5010,1464,evacuee,,Evacuee;233;in triage state;B;is at the evacuation site
5010,1466,filterLoc,,
5010,1467,evacuee,,Evacuee;236;in triage state;B;is at the evacuation site
5010,1469,filterLoc,,
5010,1470,evacuee,,Evacuee;7;in triage state;G;is at the FOL
5010,1472,filterLoc,,
5010,1473,evacuee,,Evacuee;237;in triage state;B;is at the evacuation site
5010,1475,filterLoc,,
5010,1476,evacuee,,Evacuee;238;in triage state;G;is at the FOL
5010,1478,filterLoc,,
5010,1479,evacuee,,Evacuee;113;in triage state;G;is at the FOL
5010,1481,filterLoc,,
5010,1482,evacuee,,Evacuee;239;in triage state;G;is at the FOL
5010,1484,filterLoc,,
5010,1485,evacuee,,Evacuee;243;in triage state;G;is at the FOL
5010,1487,filterLoc,,
5010,1488,evacuee,,Evacuee;96;in triage state;G;is at the FOL
5010,1490,filterLoc,,
5010,1491,evacuee,,Evacuee;244;in triage state;G;is at the FOL
5010,1493,filterLoc,,
5010,1494,evacuee,,Evacuee;247;in triage state;G;is at the FOL
5010,1496,filterLoc,,
5010,1497,evacuee,,Evacuee;59;in triage state;B;is at the evacuation site
5010,1499,filterLoc,,
5010,1500,evacuee,,Evacuee;248;in triage state;B;is at the evacuation site
5010,1502,filterLoc,,
5010,1503,evacuee,,Evacuee;467;in triage state;B;is at the evacuation site
5010,1505,filterLoc,,
5010,1506,evacuee,,Evacuee;298;in triage state;B;is at the evacuation site
5010,1508,filterLoc,,
5010,1509,evacuee,,Evacuee;254;in triage state;B;is at the evacuation site
5010,1511,filterLoc,,
5010,1512,evacuee,,Evacuee;257;in triage state;B;is at the evacuation site
5010,1514,filterLoc,,
5010,1515,evacuee,,Evacuee;210;in triage state;B;is at the evacuation site
5010,1517,filterLoc,,
5010,1518,evacuee,,Evacuee;258;in triage state;B;is at the evacuation site
