time,model_id,model_name,port_name,data
0,92,evacuee,,Evacuee;441;in triage state;G;is at the evacuation site
0,95,evacuee,,Evacuee;439;in triage state;G;is at the evacuation site
0,98,evacuee,,Evacuee;437;in triage state;G;is at the evacuation site
0,101,evacuee,,Evacuee;436;in triage state;G;is at the evacuation site
0,104,evacuee,,Evacuee;434;in triage state;G;is at the evacuation site
0,107,evacuee,,Evacuee;433;in triage state;G;is at the evacuation site
0,110,evacuee,,Evacuee;428;in triage state;G;is at the evacuation site
0,113,evacuee,,Evacuee;426;in triage state;G;is at the evacuation site
0,116,evacuee,,Evacuee;423;in triage state;G;is at the evacuation site
0,119,evacuee,,Evacuee;420;in triage state;G;is at the evacuation site
0,122,evacuee,,Evacuee;419;in triage state;G;is at the evacuation site
0,125,evacuee,,Evacuee;414;in triage state;G;is at the evacuation site
0,128,evacuee,,Evacuee;411;in triage state;G;is at the evacuation site
0,131,evacuee,,Evacuee;422;in triage state;G;is at the evacuation site
0,134,evacuee,,Evacuee;409;in triage state;G;is at the evacuation site
0,137,evacuee,,Evacuee;408;in triage state;G;is at the evacuation site
0,140,evacuee,,Evacuee;406;in triage state;G;is at the evacuation site
0,143,evacuee,,Evacuee;404;in triage state;G;is at the evacuation site
0,146,evacuee,,Evacuee;403;in triage state;G;is at the evacuation site
0,149,evacuee,,Evacuee;401;in triage state;G;is at the evacuation site
0,152,evacuee,,Evacuee;398;in triage state;G;is at the evacuation site
0,155,evacuee,,Evacuee;397;in triage state;G;is at the evacuation site
0,158,evacuee,,Evacuee;452;in triage state;G;is at the evacuation site
0,161,evacuee,,Evacuee;396;in triage state;G;is at the evacuation site
0,164,evacuee,,Evacuee;395;in triage state;G;is at the evacuation site
0,167,evacuee,,Evacuee;393;in triage state;G;is at the evacuation site
0,170,evacuee,,Evacuee;392;in triage state;G;is at the evacuation site
0,173,evacuee,,Evacuee;389;in triage state;G;is at the evacuation site
0,176,evacuee,,Evacuee;384;in triage state;G;is at the evacuation site
0,179,evacuee,,Evacuee;430;in triage state;G;is at the evacuation site
0,182,evacuee,,Evacuee;383;in triage state;G;is at the evacuation site
0,185,evacuee,,Evacuee;480;in triage state;Y;is at the evacuation site
0,188,evacuee,,Evacuee;382;in triage state;G;is at the evacuation site
0,191,evacuee,,Evacuee;381;in triage state;G;is at the evacuation site
0,194,evacuee,,Evacuee;427;in triage state;G;is at the evacuation site
0,197,evacuee,,Evacuee;380;in triage state;G;is at the evacuation site
0,200,evacuee,,Evacuee;379;in triage state;G;is at the evacuation site
0,203,evacuee,,Evacuee;378;in triage state;G;is at the evacuation site
0,206,evacuee,,Evacuee;377;in triage state;G;is at the evacuation site
0,209,evacuee,,Evacuee;375;in triage state;G;is at the evacuation site
0,212,evacuee,,Evacuee;374;in triage state;G;is at the evacuation site
0,215,evacuee,,Evacuee;372;in triage state;G;is at the evacuation site
0,218,evacuee,,Evacuee;371;in triage state;G;is at the evacuation site
0,222,evacuee,,Evacuee;370;in triage state;G;is at the evacuation site
0,225,evacuee,,Evacuee;457;in triage state;G;is at the evacuation site
0,228,evacuee,,Evacuee;369;in triage state;G;is at the evacuation site
0,231,evacuee,,Evacuee;366;in triage state;G;is at the evacuation site
0,234,evacuee,,Evacuee;362;in triage state;G;is at the evacuation site
0,237,evacuee,,Evacuee;425;in triage state;G;is at the evacuation site
0,240,evacuee,,Evacuee;360;in triage state;G;is at the evacuation site
0,243,evacuee,,Evacuee;357;in triage state;G;is at the evacuation site
0,246,evacuee,,Evacuee;354;in triage state;G;is at the evacuation site
0,249,evacuee,,Evacuee;353;in triage state;G;is at the evacuation site
0,252,evacuee,,Evacuee;351;in triage state;G;is at the evacuation site
0,255,evacuee,,Evacuee;349;in triage state;G;is at the evacuation site
0,258,evacuee,,Evacuee;348;in triage state;G;is at the evacuation site
0,261,evacuee,,Evacuee;346;in triage state;G;is at the evacuation site
0,264,evacuee,,Evacuee;341;in triage state;G;is at the evacuation site
0,267,evacuee,,Evacuee;340;in triage state;G;is at the evacuation site
0,270,evacuee,,Evacuee;338;in triage state;G;is at the evacuation site
0,273,evacuee,,Evacuee;335;in triage state;G;is at the evacuation site
0,276,evacuee,,Evacuee;331;in triage state;G;is at the evacuation site
0,279,evacuee,,Evacuee;503;in triage state;R;is at the evacuation site
0,282,evacuee,,Evacuee;330;in triage state;G;is at the evacuation site
0,285,evacuee,,Evacuee;328;in triage state;G;is at the evacuation site
0,288,evacuee,,Evacuee;327;in triage state;G;is at the evacuation site
0,291,evacuee,,Evacuee;410;in triage state;G;is at the evacuation site
0,294,evacuee,,Evacuee;326;in triage state;G;is at the evacuation site
0,297,evacuee,,Evacuee;466;in triage state;G;is at the evacuation site
0,300,evacuee,,Evacuee;325;in triage state;G;is at the evacuation site
0,303,evacuee,,Evacuee;365;in triage state;G;is at the evacuation site
0,306,evacuee,,Evacuee;322;in triage state;G;is at the evacuation site
0,309,evacuee,,Evacuee;321;in triage state;G;is at the evacuation site
0,312,evacuee,,Evacuee;319;in triage state;G;is at the evacuation site
0,315,evacuee,,Evacuee;318;in triage state;G;is at the evacuation site
0,318,evacuee,,Evacuee;317;in triage state;G;is at the evacuation site
0,321,evacuee,,Evacuee;460;in triage state;G;is at the evacuation site
0,324,evacuee,,Evacuee;316;in triage state;G;is at the evacuation site
0,327,evacuee,,Evacuee;446;in triage state;G;is at the evacuation site
0,330,evacuee,,Evacuee;313;in triage state;G;is at the evacuation site
0,333,evacuee,,Evacuee;443;in triage state;G;is at the evacuation site
0,336,evacuee,,Evacuee;312;in triage state;G;is at the evacuation site
0,339,evacuee,,Evacuee;309;in triage state;G;is at the evacuation site
0,342,evacuee,,Evacuee;306;in triage state;G;is at the evacuation site
0,345,evacuee,,Evacuee;305;in triage state;G;is at the evacuation site
0,348,evacuee,,Evacuee;303;in triage state;G;is at the evacuation site
0,351,evacuee,,Evacuee;295;in triage state;G;is at the evacuation site
0,354,evacuee,,Evacuee;352;in triage state;G;is at the evacuation site
0,357,evacuee,,Evacuee;293;in triage state;G;is at the evacuation site
0,360,evacuee,,Evacuee;488;in triage state;Y;is at the evacuation site
0,363,evacuee,,Evacuee;413;in triage state;G;is at the evacuation site
0,366,evacuee,,Evacuee;292;in triage state;G;is at the evacuation site
0,369,evacuee,,Evacuee;291;in triage state;G;is at the evacuation site
0,372,evacuee,,Evacuee;290;in triage state;G;is at the evacuation site
0,375,evacuee,,Evacuee;350;in triage state;G;is at the evacuation site
0,378,evacuee,,Evacuee;288;in triage state;G;is at the evacuation site
0,381,evacuee,,Evacuee;287;in triage state;G;is at the evacuation site
0,384,evacuee,,Evacuee;415;in triage state;G;is at the evacuation site
0,387,evacuee,,Evacuee;376;in triage state;G;is at the evacuation site
0,390,evacuee,,Evacuee;284;in triage state;G;is at the evacuation site
0,393,evacuee,,Evacuee;283;in triage state;G;is at the evacuation site
0,396,evacuee,,Evacuee;282;in triage state;G;is at the evacuation site
0,399,evacuee,,Evacuee;281;in triage state;G;is at the evacuation site
0,402,evacuee,,Evacuee;280;in triage state;G;is at the evacuation site
0,405,evacuee,,Evacuee;333;in triage state;G;is at the evacuation site
0,408,evacuee,,Evacuee;279;in triage state;G;is at the evacuation site
0,411,evacuee,,Evacuee;278;in triage state;G;is at the evacuation site
0,414,evacuee,,Evacuee;277;in triage state;G;is at the evacuation site
0,417,evacuee,,Evacuee;315;in triage state;G;is at the evacuation site
0,420,evacuee,,Evacuee;274;in triage state;G;is at the evacuation site
0,423,evacuee,,Evacuee;273;in triage state;G;is at the evacuation site
0,426,evacuee,,Evacuee;337;in triage state;G;is at the evacuation site
0,429,evacuee,,Evacuee;301;in triage state;G;is at the evacuation site
0,432,evacuee,,Evacuee;272;in triage state;G;is at the evacuation site
0,435,evacuee,,Evacuee;270;in triage state;G;is at the evacuation site
0,438,evacuee,,Evacuee;264;in triage state;G;is at the evacuation site
0,441,evacuee,,Evacuee;262;in triage state;G;is at the evacuation site
0,444,evacuee,,Evacuee;260;in triage state;G;is at the evacuation site
0,447,evacuee,,Evacuee;259;in triage state;G;is at the evacuation site
0,450,evacuee,,Evacuee;125;in triage state;G;is at the evacuation site
0,453,evacuee,,Evacuee;114;in triage state;G;is at the evacuation site
0,456,evacuee,,Evacuee;289;in triage state;G;is at the evacuation site
0,459,evacuee,,Evacuee;88;in triage state;G;is at the evacuation site
0,462,evacuee,,Evacuee;449;in triage state;G;is at the evacuation site
0,465,evacuee,,Evacuee;122;in triage state;G;is at the evacuation site
0,468,evacuee,,Evacuee;108;in triage state;G;is at the evacuation site
0,471,evacuee,,Evacuee;276;in triage state;G;is at the evacuation site
0,474,evacuee,,Evacuee;121;in triage state;G;is at the evacuation site
0,477,evacuee,,Evacuee;386;in triage state;G;is at the evacuation site
0,480,evacuee,,Evacuee;117;in triage state;G;is at the evacuation site
0,483,evacuee,,Evacuee;192;in triage state;G;is at the evacuation site
0,486,evacuee,,Evacuee;432;in triage state;G;is at the evacuation site
0,489,evacuee,,Evacuee;245;in triage state;G;is at the evacuation site
0,492,evacuee,,Evacuee;310;in triage state;G;is at the evacuation site
0,495,evacuee,,Evacuee;118;in triage state;G;is at the evacuation site
0,498,evacuee,,Evacuee;502;in triage state;R;is at the evacuation site
0,501,evacuee,,Evacuee;491;in triage state;Y;is at the evacuation site
0,504,evacuee,,Evacuee;470;in triage state;G;is at the evacuation site
0,507,evacuee,,Evacuee;469;in triage state;G;is at the evacuation site
0,510,evacuee,,Evacuee;215;in triage state;G;is at the evacuation site
0,513,evacuee,,Evacuee;345;in triage state;G;is at the evacuation site
0,516,evacuee,,Evacuee;302;in triage state;G;is at the evacuation site
0,519,evacuee,,Evacuee;112;in triage state;G;is at the evacuation site
0,522,evacuee,,Evacuee;299;in triage state;G;is at the evacuation site
0,525,evacuee,,Evacuee;109;in triage state;G;is at the evacuation site
0,528,evacuee,,Evacuee;373;in triage state;G;is at the evacuation site
0,531,evacuee,,Evacuee;358;in triage state;G;is at the evacuation site
0,534,evacuee,,Evacuee;188;in triage state;G;is at the evacuation site
0,537,evacuee,,Evacuee;106;in triage state;G;is at the evacuation site
0,540,evacuee,,Evacuee;311;in triage state;G;is at the evacuation site
0,543,evacuee,,Evacuee;148;in triage state;G;is at the evacuation site
0,546,evacuee,,Evacuee;235;in triage state;G;is at the evacuation site
0,549,evacuee,,Evacuee;105;in triage state;G;is at the evacuation site
0,552,evacuee,,Evacuee;424;in triage state;G;is at the evacuation site
0,555,evacuee,,Evacuee;269;in triage state;G;is at the evacuation site
0,558,evacuee,,Evacuee;103;in triage state;G;is at the evacuation site
0,561,evacuee,,Evacuee;124;in triage state;G;is at the evacuation site
0,564,evacuee,,Evacuee;111;in triage state;G;is at the evacuation site
0,567,evacuee,,Evacuee;39;in triage state;G;is at the evacuation site
0,570,evacuee,,Evacuee;228;in triage state;G;is at the evacuation site
0,573,evacuee,,Evacuee;497;in triage state;Y;is at the evacuation site
0,576,evacuee,,Evacuee;101;in triage state;G;is at the evacuation site
0,579,evacuee,,Evacuee;142;in triage state;G;is at the evacuation site
0,582,evacuee,,Evacuee;99;in triage state;G;is at the evacuation site
0,585,evacuee,,Evacuee;485;in triage state;Y;is at the evacuation site
0,588,evacuee,,Evacuee;324;in triage state;G;is at the evacuation site
0,591,evacuee,,Evacuee;95;in triage state;G;is at the evacuation site
0,594,evacuee,,Evacuee;447;in triage state;G;is at the evacuation site
0,597,evacuee,,Evacuee;361;in triage state;G;is at the evacuation site
0,600,evacuee,,Evacuee;342;in triage state;G;is at the evacuation site
0,603,evacuee,,Evacuee;93;in triage state;G;is at the evacuation site
0,606,evacuee,,Evacuee;136;in triage state;G;is at the evacuation site
0,609,evacuee,,Evacuee;412;in triage state;G;is at the evacuation site
0,612,evacuee,,Evacuee;90;in triage state;G;is at the evacuation site
0,615,evacuee,,Evacuee;83;in triage state;G;is at the evacuation site
0,618,evacuee,,Evacuee;127;in triage state;G;is at the evacuation site
0,621,evacuee,,Evacuee;49;in triage state;G;is at the evacuation site
0,624,evacuee,,Evacuee;87;in triage state;G;is at the evacuation site
0,627,evacuee,,Evacuee;297;in triage state;G;is at the evacuation site
0,630,evacuee,,Evacuee;86;in triage state;G;is at the evacuation site
0,633,evacuee,,Evacuee;51;in triage state;G;is at the evacuation site
0,636,evacuee,,Evacuee;444;in triage state;G;is at the evacuation site
0,639,evacuee,,Evacuee;80;in triage state;G;is at the evacuation site
0,642,evacuee,,Evacuee;79;in triage state;G;is at the evacuation site
0,645,evacuee,,Evacuee;115;in triage state;G;is at the evacuation site
0,648,evacuee,,Evacuee;98;in triage state;G;is at the evacuation site
0,651,evacuee,,Evacuee;356;in triage state;G;is at the evacuation site
0,654,evacuee,,Evacuee;78;in triage state;G;is at the evacuation site
0,657,evacuee,,Evacuee;213;in triage state;G;is at the evacuation site
0,660,evacuee,,Evacuee;344;in triage state;G;is at the evacuation site
0,663,evacuee,,Evacuee;77;in triage state;G;is at the evacuation site
0,666,evacuee,,Evacuee;156;in triage state;G;is at the evacuation site
0,669,evacuee,,Evacuee;300;in triage state;G;is at the evacuation site
0,672,evacuee,,Evacuee;165;in triage state;G;is at the evacuation site
0,675,evacuee,,Evacuee;454;in triage state;G;is at the evacuation site
0,678,evacuee,,Evacuee;440;in triage state;G;is at the evacuation site
0,681,evacuee,,Evacuee;76;in triage state;G;is at the evacuation site
0,684,evacuee,,Evacuee;431;in triage state;G;is at the evacuation site
0,687,evacuee,,Evacuee;74;in triage state;G;is at the evacuation site
0,690,evacuee,,Evacuee;363;in triage state;G;is at the evacuation site
0,693,evacuee,,Evacuee;251;in triage state;G;is at the evacuation site
0,696,evacuee,,Evacuee;128;in triage state;G;is at the evacuation site
0,699,evacuee,,Evacuee;134;in triage state;G;is at the evacuation site
0,702,evacuee,,Evacuee;199;in triage state;G;is at the evacuation site
0,705,evacuee,,Evacuee;66;in triage state;G;is at the evacuation site
0,708,evacuee,,Evacuee;62;in triage state;G;is at the evacuation site
0,711,evacuee,,Evacuee;223;in triage state;G;is at the evacuation site
0,714,evacuee,,Evacuee;135;in triage state;G;is at the evacuation site
0,717,evacuee,,Evacuee;15;in triage state;G;is at the evacuation site
0,720,evacuee,,Evacuee;474;in triage state;G;is at the evacuation site
0,723,evacuee,,Evacuee;17;in triage state;G;is at the evacuation site
0,726,evacuee,,Evacuee;481;in triage state;Y;is at the evacuation site
0,729,evacuee,,Evacuee;179;in triage state;G;is at the evacuation site
0,732,evacuee,,Evacuee;147;in triage state;G;is at the evacuation site
0,735,evacuee,,Evacuee;65;in triage state;G;is at the evacuation site
0,738,evacuee,,Evacuee;14;in triage state;G;is at the evacuation site
0,741,evacuee,,Evacuee;218;in triage state;G;is at the evacuation site
0,744,evacuee,,Evacuee;2;in triage state;G;is at the evacuation site
0,747,evacuee,,Evacuee;33;in triage state;G;is at the evacuation site
0,750,evacuee,,Evacuee;271;in triage state;G;is at the evacuation site
0,753,evacuee,,Evacuee;9;in triage state;G;is at the evacuation site
0,756,evacuee,,Evacuee;25;in triage state;G;is at the evacuation site
0,759,evacuee,,Evacuee;334;in triage state;G;is at the evacuation site
0,762,evacuee,,Evacuee;70;in triage state;G;is at the evacuation site
0,765,evacuee,,Evacuee;5;in triage state;G;is at the evacuation site
0,768,evacuee,,Evacuee;250;in triage state;G;is at the evacuation site
0,771,evacuee,,Evacuee;107;in triage state;G;is at the evacuation site
0,774,evacuee,,Evacuee;229;in triage state;G;is at the evacuation site
0,777,evacuee,,Evacuee;110;in triage state;G;is at the evacuation site
0,780,evacuee,,Evacuee;141;in triage state;G;is at the evacuation site
0,783,evacuee,,Evacuee;133;in triage state;G;is at the evacuation site
0,786,evacuee,,Evacuee;493;in triage state;Y;is at the evacuation site
0,789,evacuee,,Evacuee;473;in triage state;G;is at the evacuation site
0,792,evacuee,,Evacuee;400;in triage state;G;is at the evacuation site
0,795,evacuee,,Evacuee;268;in triage state;G;is at the evacuation site
0,798,evacuee,,Evacuee;100;in triage state;G;is at the evacuation site
0,801,evacuee,,Evacuee;29;in triage state;G;is at the evacuation site
0,804,evacuee,,Evacuee;158;in triage state;G;is at the evacuation site
0,807,evacuee,,Evacuee;187;in triage state;G;is at the evacuation site
0,810,evacuee,,Evacuee;85;in triage state;G;is at the evacuation site
0,813,evacuee,,Evacuee;487;in triage state;Y;is at the evacuation site
0,816,evacuee,,Evacuee;71;in triage state;G;is at the evacuation site
0,819,evacuee,,Evacuee;332;in triage state;G;is at the evacuation site
0,822,evacuee,,Evacuee;81;in triage state;G;is at the evacuation site
0,825,evacuee,,Evacuee;104;in triage state;G;is at the evacuation site
0,828,evacuee,,Evacuee;40;in triage state;G;is at the evacuation site
0,831,evacuee,,Evacuee;97;in triage state;G;is at the evacuation site
0,834,evacuee,,Evacuee;453;in triage state;G;is at the evacuation site
0,837,evacuee,,Evacuee;285;in triage state;G;is at the evacuation site
0,840,evacuee,,Evacuee;89;in triage state;G;is at the evacuation site
0,843,evacuee,,Evacuee;394;in triage state;G;is at the evacuation site
0,846,evacuee,,Evacuee;240;in triage state;G;is at the evacuation site
0,849,evacuee,,Evacuee;8;in triage state;G;is at the evacuation site
0,852,evacuee,,Evacuee;3;in triage state;G;is at the evacuation site
0,855,evacuee,,Evacuee;172;in triage state;G;is at the evacuation site
0,858,evacuee,,Evacuee;256;in triage state;G;is at the evacuation site
0,861,evacuee,,Evacuee;347;in triage state;G;is at the evacuation site
0,864,evacuee,,Evacuee;82;in triage state;G;is at the evacuation site
0,867,evacuee,,Evacuee;54;in triage state;G;is at the evacuation site
0,870,evacuee,,Evacuee;368;in triage state;G;is at the evacuation site
0,873,evacuee,,Evacuee;4;in triage state;G;is at the evacuation site
0,876,evacuee,,Evacuee;18;in triage state;G;is at the evacuation site
0,879,evacuee,,Evacuee;387;in triage state;G;is at the evacuation site
0,882,evacuee,,Evacuee;246;in triage state;G;is at the evacuation site
0,885,evacuee,,Evacuee;22;in triage state;G;is at the evacuation site
0,888,evacuee,,Evacuee;92;in triage state;G;is at the evacuation site
0,891,evacuee,,Evacuee;44;in triage state;G;is at the evacuation site
0,894,evacuee,,Evacuee;150;in triage state;G;is at the evacuation site
0,897,evacuee,,Evacuee;119;in triage state;G;is at the evacuation site
0,900,evacuee,,Evacuee;6;in triage state;G;is at the evacuation site
0,903,evacuee,,Evacuee;173;in triage state;G;is at the evacuation site
0,906,evacuee,,Evacuee;157;in triage state;G;is at the evacuation site
0,909,evacuee,,Evacuee;451;in triage state;G;is at the evacuation site
0,912,evacuee,,Evacuee;359;in triage state;G;is at the evacuation site
0,915,evacuee,,Evacuee;286;in triage state;G;is at the evacuation site
0,918,evacuee,,Evacuee;196;in triage state;G;is at the evacuation site
0,921,evacuee,,Evacuee;407;in triage state;G;is at the evacuation site
0,924,evacuee,,Evacuee;132;in triage state;G;is at the evacuation site
0,927,evacuee,,Evacuee;31;in triage state;G;is at the evacuation site
0,930,evacuee,,Evacuee;38;in triage state;G;is at the evacuation site
0,933,evacuee,,Evacuee;10;in triage state;G;is at the evacuation site
0,936,evacuee,,Evacuee;26;in triage state;G;is at the evacuation site
0,939,evacuee,,Evacuee;343;in triage state;G;is at the evacuation site
0,942,evacuee,,Evacuee;241;in triage state;G;is at the evacuation site
0,945,evacuee,,Evacuee;418;in triage state;G;is at the evacuation site
0,948,evacuee,,Evacuee;75;in triage state;G;is at the evacuation site
0,951,evacuee,,Evacuee;37;in triage state;G;is at the evacuation site
0,954,evacuee,,Evacuee;496;in triage state;Y;is at the evacuation site
0,957,evacuee,,Evacuee;209;in triage state;G;is at the evacuation site
0,960,evacuee,,Evacuee;402;in triage state;G;is at the evacuation site
0,963,evacuee,,Evacuee;320;in triage state;G;is at the evacuation site
0,966,evacuee,,Evacuee;116;in triage state;G;is at the evacuation site
0,969,evacuee,,Evacuee;61;in triage state;G;is at the evacuation site
0,972,evacuee,,Evacuee;52;in triage state;G;is at the evacuation site
0,975,evacuee,,Evacuee;41;in triage state;G;is at the evacuation site
0,978,evacuee,,Evacuee;304;in triage state;G;is at the evacuation site
0,981,evacuee,,Evacuee;154;in triage state;G;is at the evacuation site
0,984,evacuee,,Evacuee;421;in triage state;G;is at the evacuation site
0,987,evacuee,,Evacuee;405;in triage state;G;is at the evacuation site
0,990,evacuee,,Evacuee;21;in triage state;G;is at the evacuation site
0,993,evacuee,,Evacuee;68;in triage state;G;is at the evacuation site
0,996,evacuee,,Evacuee;72;in triage state;G;is at the evacuation site
0,999,evacuee,,Evacuee;46;in triage state;G;is at the evacuation site
0,1002,evacuee,,Evacuee;53;in triage state;G;is at the evacuation site
0,1005,evacuee,,Evacuee;220;in triage state;G;is at the evacuation site
0,1008,evacuee,,Evacuee;355;in triage state;G;is at the evacuation site
0,1011,evacuee,,Evacuee;23;in triage state;G;is at the evacuation site
0,1014,evacuee,,Evacuee;200;in triage state;G;is at the evacuation site
0,1017,evacuee,,Evacuee;255;in triage state;G;is at the evacuation site
0,1020,evacuee,,Evacuee;13;in triage state;G;is at the evacuation site
0,1023,evacuee,,Evacuee;24;in triage state;G;is at the evacuation site
0,1026,evacuee,,Evacuee;32;in triage state;G;is at the evacuation site
0,1029,evacuee,,Evacuee;34;in triage state;G;is at the evacuation site
0,1032,evacuee,,Evacuee;64;in triage state;G;is at the evacuation site
0,1035,evacuee,,Evacuee;429;in triage state;G;is at the evacuation site
0,1038,evacuee,,Evacuee;102;in triage state;G;is at the evacuation site
0,1041,evacuee,,Evacuee;160;in triage state;G;is at the evacuation site
0,1044,evacuee,,Evacuee;20;in triage state;G;is at the evacuation site
0,1047,evacuee,,Evacuee;35;in triage state;G;is at the evacuation site
0,1050,evacuee,,Evacuee;155;in triage state;G;is at the evacuation site
0,1053,evacuee,,Evacuee;36;in triage state;G;is at the evacuation site
0,1056,evacuee,,Evacuee;198;in triage state;G;is at the evacuation site
0,1059,evacuee,,Evacuee;84;in triage state;G;is at the evacuation site
0,1062,evacuee,,Evacuee;42;in triage state;G;is at the evacuation site
0,1065,evacuee,,Evacuee;91;in triage state;G;is at the evacuation site
0,1068,evacuee,,Evacuee;43;in triage state;G;is at the evacuation site
0,1071,evacuee,,Evacuee;30;in triage state;G;is at the evacuation site
0,1074,evacuee,,Evacuee;336;in triage state;G;is at the evacuation site
0,1077,evacuee,,Evacuee;307;in triage state;G;is at the evacuation site
0,1080,evacuee,,Evacuee;212;in triage state;G;is at the evacuation site
0,1083,evacuee,,Evacuee;391;in triage state;G;is at the evacuation site
0,1086,evacuee,,Evacuee;388;in triage state;G;is at the evacuation site
0,1089,evacuee,,Evacuee;55;in triage state;G;is at the evacuation site
