time,model_id,model_name,port_name,data
0,1092,evacuee,,Evacuee;48;in triage state;G;is at the evacuation site
0,1095,evacuee,,Evacuee;144;in triage state;G;is at the evacuation site
0,1098,evacuee,,Evacuee;50;in triage state;G;is at the evacuation site
0,1101,evacuee,,Evacuee;19;in triage state;G;is at the evacuation site
0,1104,evacuee,,Evacuee;182;in triage state;G;is at the evacuation site
0,1107,evacuee,,Evacuee;490;in triage state;Y;is at the evacuation site
0,1110,evacuee,,Evacuee;266;in triage state;G;is at the evacuation site
0,1113,evacuee,,Evacuee;120;in triage state;G;is at the evacuation site
0,1116,evacuee,,Evacuee;94;in triage state;G;is at the evacuation site
0,1119,evacuee,,Evacuee;63;in triage state;G;is at the evacuation site
0,1122,evacuee,,Evacuee;175;in triage state;G;is at the evacuation site
0,1125,evacuee,,Evacuee;47;in triage state;G;is at the evacuation site
0,1128,evacuee,,Evacuee;56;in triage state;G;is at the evacuation site
0,1131,evacuee,,Evacuee;367;in triage state;G;is at the evacuation site
0,1134,evacuee,,Evacuee;364;in triage state;G;is at the evacuation site
0,1137,evacuee,,Evacuee;208;in triage state;G;is at the evacuation site
0,1140,evacuee,,Evacuee;57;in triage state;G;is at the evacuation site
0,1143,evacuee,,Evacuee;231;in triage state;G;is at the evacuation site
0,1146,evacuee,,Evacuee;261;in triage state;G;is at the evacuation site
0,1149,evacuee,,Evacuee;45;in triage state;G;is at the evacuation site
0,1156,evacuee,,Evacuee;263;in triage state;G;is at the evacuation site
0,1159,evacuee,,Evacuee;190;in triage state;G;is at the evacuation site
0,1162,evacuee,,Evacuee;465;in triage state;G;is at the evacuation site
0,1165,evacuee,,Evacuee;60;in triage state;G;is at the evacuation site
0,1168,evacuee,,Evacuee;385;in triage state;G;is at the evacuation site
0,1171,evacuee,,Evacuee;181;in triage state;G;is at the evacuation site
0,1174,evacuee,,Evacuee;416;in triage state;G;is at the evacuation site
0,1177,evacuee,,Evacuee;129;in triage state;G;is at the evacuation site
0,1180,evacuee,,Evacuee;308;in triage state;G;is at the evacuation site
0,1183,evacuee,,Evacuee;131;in triage state;G;is at the evacuation site
0,1186,evacuee,,Evacuee;137;in triage state;G;is at the evacuation site
0,1189,evacuee,,Evacuee;138;in triage state;G;is at the evacuation site
0,1192,evacuee,,Evacuee;265;in triage state;G;is at the evacuation site
0,1195,evacuee,,Evacuee;139;in triage state;G;is at the evacuation site
0,1198,evacuee,,Evacuee;194;in triage state;G;is at the evacuation site
0,1201,evacuee,,Evacuee;140;in triage state;G;is at the evacuation site
0,1204,evacuee,,Evacuee;130;in triage state;G;is at the evacuation site
0,1207,evacuee,,Evacuee;143;in triage state;G;is at the evacuation site
0,1210,evacuee,,Evacuee;149;in triage state;G;is at the evacuation site
0,1213,evacuee,,Evacuee;296;in triage state;G;is at the evacuation site
0,1216,evacuee,,Evacuee;151;in triage state;G;is at the evacuation site
0,1219,evacuee,,Evacuee;222;in triage state;G;is at the evacuation site
0,1222,evacuee,,Evacuee;152;in triage state;G;is at the evacuation site
0,1225,evacuee,,Evacuee;153;in triage state;G;is at the evacuation site
0,1228,evacuee,,Evacuee;67;in triage state;G;is at the evacuation site
0,1231,evacuee,,Evacuee;123;in triage state;G;is at the evacuation site
0,1234,evacuee,,Evacuee;159;in triage state;G;is at the evacuation site
0,1237,evacuee,,Evacuee;161;in triage state;G;is at the evacuation site
0,1240,evacuee,,Evacuee;28;in triage state;G;is at the evacuation site
0,1243,evacuee,,Evacuee;126;in triage state;G;is at the evacuation site
0,1246,evacuee,,Evacuee;234;in triage state;G;is at the evacuation site
0,1249,evacuee,,Evacuee;162;in triage state;G;is at the evacuation site
0,1252,evacuee,,Evacuee;163;in triage state;G;is at the evacuation site
0,1255,evacuee,,Evacuee;166;in triage state;G;is at the evacuation site
0,1258,evacuee,,Evacuee;16;in triage state;G;is at the evacuation site
0,1261,evacuee,,Evacuee;242;in triage state;G;is at the evacuation site
0,1264,evacuee,,Evacuee;178;in triage state;G;is at the evacuation site
0,1267,evacuee,,Evacuee;438;in triage state;G;is at the evacuation site
0,1270,evacuee,,Evacuee;146;in triage state;G;is at the evacuation site
0,1273,evacuee,,Evacuee;167;in triage state;G;is at the evacuation site
0,1276,evacuee,,Evacuee;145;in triage state;G;is at the evacuation site
0,1279,evacuee,,Evacuee;168;in triage state;G;is at the evacuation site
0,1282,evacuee,,Evacuee;176;in triage state;G;is at the evacuation site
0,1285,evacuee,,Evacuee;230;in triage state;G;is at the evacuation site
0,1288,evacuee,,Evacuee;169;in triage state;G;is at the evacuation site
0,1291,evacuee,,Evacuee;170;in triage state;G;is at the evacuation site
0,1294,evacuee,,Evacuee;171;in triage state;G;is at the evacuation site
0,1297,evacuee,,Evacuee;174;in triage state;G;is at the evacuation site
0,1300,evacuee,,Evacuee;177;in triage state;G;is at the evacuation site
0,1303,evacuee,,Evacuee;435;in triage state;G;is at the evacuation site
0,1306,evacuee,,Evacuee;58;in triage state;G;is at the evacuation site
0,1309,evacuee,,Evacuee;203;in triage state;G;is at the evacuation site
0,1312,evacuee,,Evacuee;232;in triage state;G;is at the evacuation site
0,1315,evacuee,,Evacuee;183;in triage state;G;is at the evacuation site
0,1318,evacuee,,Evacuee;184;in triage state;G;is at the evacuation site
0,1321,evacuee,,Evacuee;185;in triage state;G;is at the evacuation site
0,1324,evacuee,,Evacuee;186;in triage state;G;is at the evacuation site
0,1327,evacuee,,Evacuee;417;in triage state;G;is at the evacuation site
0,1330,evacuee,,Evacuee;217;in triage state;G;is at the evacuation site
0,1333,evacuee,,Evacuee;189;in triage state;G;is at the evacuation site
0,1336,evacuee,,Evacuee;253;in triage state;G;is at the evacuation site
0,1339,evacuee,,Evacuee;191;in triage state;G;is at the evacuation site
0,1342,evacuee,,Evacuee;314;in triage state;G;is at the evacuation site
0,1345,evacuee,,Evacuee;249;in triage state;G;is at the evacuation site
0,1348,evacuee,,Evacuee;193;in triage state;G;is at the evacuation site
0,1351,evacuee,,Evacuee;195;in triage state;G;is at the evacuation site
0,1354,evacuee,,Evacuee;399;in triage state;G;is at the evacuation site
0,1357,evacuee,,Evacuee;197;in triage state;G;is at the evacuation site
0,1360,evacuee,,Evacuee;450;in triage state;G;is at the evacuation site
0,1363,evacuee,,Evacuee;252;in triage state;G;is at the evacuation site
0,1366,evacuee,,Evacuee;329;in triage state;G;is at the evacuation site
0,1369,evacuee,,Evacuee;201;in triage state;G;is at the evacuation site
0,1372,evacuee,,Evacuee;11;in triage state;G;is at the evacuation site
0,1375,evacuee,,Evacuee;202;in triage state;G;is at the evacuation site
0,1378,evacuee,,Evacuee;390;in triage state;G;is at the evacuation site
0,1381,evacuee,,Evacuee;204;in triage state;G;is at the evacuation site
0,1384,evacuee,,Evacuee;275;in triage state;G;is at the evacuation site
0,1387,evacuee,,Evacuee;205;in triage state;G;is at the evacuation site
0,1390,evacuee,,Evacuee;323;in triage state;G;is at the evacuation site
0,1393,evacuee,,Evacuee;180;in triage state;G;is at the evacuation site
0,1396,evacuee,,Evacuee;206;in triage state;G;is at the evacuation site
0,1399,evacuee,,Evacuee;69;in triage state;G;is at the evacuation site
0,1402,evacuee,,Evacuee;207;in triage state;G;is at the evacuation site
0,1405,evacuee,,Evacuee;27;in triage state;G;is at the evacuation site
0,1408,evacuee,,Evacuee;211;in triage state;G;is at the evacuation site
0,1411,evacuee,,Evacuee;294;in triage state;G;is at the evacuation site
0,1414,evacuee,,Evacuee;214;in triage state;G;is at the evacuation site
0,1417,evacuee,,Evacuee;12;in triage state;G;is at the evacuation site
0,1420,evacuee,,Evacuee;216;in triage state;G;is at the evacuation site
0,1423,evacuee,,Evacuee;219;in triage state;G;is at the evacuation site
0,1426,evacuee,,Evacuee;221;in triage state;G;is at the evacuation site
0,1429,evacuee,,Evacuee;224;in triage state;G;is at the evacuation site
0,1432,evacuee,,Evacuee;339;in triage state;G;is at the evacuation site
0,1435,evacuee,,Evacuee;225;in triage state;G;is at the evacuation site
0,1438,evacuee,,Evacuee;164;in triage state;G;is at the evacuation site
0,1441,evacuee,,Evacuee;226;in triage state;G;is at the evacuation site
0,1444,evacuee,,Evacuee;464;in triage state;G;is at the evacuation site
0,1447,evacuee,,Evacuee;227;in triage state;G;is at the evacuation site
0,1450,evacuee,,Evacuee;267;in triage state;G;is at the evacuation site
0,1453,evacuee,,Evacuee;73;in triage state;G;is at the evacuation site
0,1456,evacuee,,Evacuee;233;in triage state;G;is at the evacuation site
0,1459,evacuee,,Evacuee;236;in triage state;G;is at the evacuation site
0,1462,evacuee,,Evacuee;7;in triage state;G;is at the evacuation site
0,1465,evacuee,,Evacuee;237;in triage state;G;is at the evacuation site
0,1468,evacuee,,Evacuee;238;in triage state;G;is at the evacuation site
0,1471,evacuee,,Evacuee;113;in triage state;G;is at the evacuation site
0,1474,evacuee,,Evacuee;239;in triage state;G;is at the evacuation site
0,1477,evacuee,,Evacuee;243;in triage state;G;is at the evacuation site
0,1480,evacuee,,Evacuee;96;in triage state;G;is at the evacuation site
0,1483,evacuee,,Evacuee;244;in triage state;G;is at the evacuation site
0,1486,evacuee,,Evacuee;247;in triage state;G;is at the evacuation site
0,1489,evacuee,,Evacuee;59;in triage state;G;is at the evacuation site
0,1492,evacuee,,Evacuee;248;in triage state;G;is at the evacuation site
0,1495,evacuee,,Evacuee;467;in triage state;G;is at the evacuation site
0,1498,evacuee,,Evacuee;298;in triage state;G;is at the evacuation site
0,1501,evacuee,,Evacuee;254;in triage state;G;is at the evacuation site
0,1504,evacuee,,Evacuee;257;in triage state;G;is at the evacuation site
0,1507,evacuee,,Evacuee;210;in triage state;G;is at the evacuation site
0,1510,evacuee,,Evacuee;258;in triage state;G;is at the evacuation site
0,5,helicopterQueue,,;No helos are waiting to land
3.65915,3,evacueeManager,,OFF SHIP: White;0;Green;475;Yellow;20;Red;4;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3.65915,11,evacuee,outES,Evacuee 500 in triage category R is not assigned a helicopter
3.65915,11,evacuee,,Evacuee;500;in triage state;B;is at the evacuation site
21.4522,3,evacueeManager,,OFF SHIP: White;0;Green;475;Yellow;20;Red;3;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
21.4522,279,evacuee,outES,Evacuee 503 in triage category R is not assigned a helicopter
21.4522,279,evacuee,,Evacuee;503;in triage state;B;is at the evacuation site
22.1408,3,evacueeManager,,OFF SHIP: White;0;Green;474;Yellow;21;Red;3;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
22.1408,459,evacuee,outES,Evacuee 88 in triage category G is not assigned a helicopter
22.1408,459,evacuee,,Evacuee;88;in triage state;Y;is at the evacuation site
27.4643,3,evacueeManager,,OFF SHIP: White;0;Green;473;Yellow;22;Red;3;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
27.4643,780,evacuee,outES,Evacuee 141 in triage category G is not assigned a helicopter
27.4643,780,evacuee,,Evacuee;141;in triage state;Y;is at the evacuation site
27.7415,3,evacueeManager,,OFF SHIP: White;0;Green;472;Yellow;23;Red;3;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
27.7415,330,evacuee,outES,Evacuee 313 in triage category G is not assigned a helicopter
27.7415,330,evacuee,,Evacuee;313;in triage state;Y;is at the evacuation site
36.6919,3,evacueeManager,,OFF SHIP: White;0;Green;471;Yellow;24;Red;3;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
36.6919,74,evacuee,outES,Evacuee 458 in triage category G is not assigned a helicopter
36.6919,74,evacuee,,Evacuee;458;in triage state;Y;is at the evacuation site
40.2585,3,evacueeManager,,OFF SHIP: White;0;Green;470;Yellow;25;Red;3;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
40.2585,1156,evacuee,outES,Evacuee 263 in triage category G is not assigned a helicopter
40.2585,1156,evacuee,,Evacuee;263;in triage state;Y;is at the evacuation site
42.3776,3,evacueeManager,,OFF SHIP: White;0;Green;469;Yellow;26;Red;3;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
42.3776,900,evacuee,outES,Evacuee 6 in triage category G is not assigned a helicopter
42.3776,900,evacuee,,Evacuee;6;in triage state;Y;is at the evacuation site
44.3871,3,evacueeManager,,OFF SHIP: White;0;Green;468;Yellow;27;Red;3;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
44.3871,1342,evacuee,outES,Evacuee 314 in triage category G is not assigned a helicopter
44.3871,1342,evacuee,,Evacuee;314;in triage state;Y;is at the evacuation site
44.4076,3,evacueeManager,,OFF SHIP: White;0;Green;468;Yellow;26;Red;4;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
44.4076,14,evacuee,outES,Evacuee 494 in triage category Y is not assigned a helicopter
44.4076,14,evacuee,,Evacuee;494;in triage state;R;is at the evacuation site
46.7519,3,evacueeManager,,OFF SHIP: White;0;Green;468;Yellow;25;Red;5;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
46.7519,330,evacuee,outES,Evacuee 313 in triage category Y is not assigned a helicopter
46.7519,330,evacuee,,Evacuee;313;in triage state;R;is at the evacuation site
47.8503,3,evacueeManager,,OFF SHIP: White;0;Green;468;Yellow;25;Red;4;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
47.8503,35,evacuee,outES,Evacuee 499 in triage category R is not assigned a helicopter
47.8503,35,evacuee,,Evacuee;499;in triage state;B;is at the evacuation site
51.9749,3,evacueeManager,,OFF SHIP: White;0;Green;468;Yellow;24;Red;5;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
51.9749,786,evacuee,outES,Evacuee 493 in triage category Y is not assigned a helicopter
51.9749,786,evacuee,,Evacuee;493;in triage state;R;is at the evacuation site
61.353,3,evacueeManager,,OFF SHIP: White;0;Green;467;Yellow;25;Red;5;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
61.353,966,evacuee,outES,Evacuee 116 in triage category G is not assigned a helicopter
61.353,966,evacuee,,Evacuee;116;in triage state;Y;is at the evacuation site
68.3809,3,evacueeManager,,OFF SHIP: White;0;Green;466;Yellow;26;Red;5;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
68.3809,267,evacuee,outES,Evacuee 340 in triage category G is not assigned a helicopter
68.3809,267,evacuee,,Evacuee;340;in triage state;Y;is at the evacuation site
69.1694,3,evacueeManager,,OFF SHIP: White;0;Green;465;Yellow;27;Red;5;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
69.1694,588,evacuee,outES,Evacuee 324 in triage category G is not assigned a helicopter
69.1694,588,evacuee,,Evacuee;324;in triage state;Y;is at the evacuation site
69.3576,3,evacueeManager,,OFF SHIP: White;0;Green;465;Yellow;26;Red;6;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
69.3576,17,evacuee,outES,Evacuee 492 in triage category Y is not assigned a helicopter
69.3576,17,evacuee,,Evacuee;492;in triage state;R;is at the evacuation site
74.9195,3,evacueeManager,,OFF SHIP: White;0;Green;464;Yellow;27;Red;6;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
74.9195,1399,evacuee,outES,Evacuee 69 in triage category G is not assigned a helicopter
74.9195,1399,evacuee,,Evacuee;69;in triage state;Y;is at the evacuation site
82.7729,3,evacueeManager,,OFF SHIP: White;0;Green;463;Yellow;28;Red;6;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
82.7729,1032,evacuee,outES,Evacuee 64 in triage category G is not assigned a helicopter
82.7729,1032,evacuee,,Evacuee;64;in triage state;Y;is at the evacuation site
83.555,3,evacueeManager,,OFF SHIP: White;0;Green;463;Yellow;28;Red;5;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
83.555,498,evacuee,outES,Evacuee 502 in triage category R is not assigned a helicopter
83.555,498,evacuee,,Evacuee;502;in triage state;B;is at the evacuation site
85.4876,3,evacueeManager,,OFF SHIP: White;0;Green;463;Yellow;28;Red;4;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
85.4876,330,evacuee,outES,Evacuee 313 in triage category R is not assigned a helicopter
85.4876,330,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
85.5465,3,evacueeManager,,OFF SHIP: White;0;Green;462;Yellow;29;Red;4;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
85.5465,846,evacuee,outES,Evacuee 240 in triage category G is not assigned a helicopter
85.5465,846,evacuee,,Evacuee;240;in triage state;Y;is at the evacuation site
91.7832,3,evacueeManager,,OFF SHIP: White;0;Green;461;Yellow;30;Red;4;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
91.7832,1465,evacuee,outES,Evacuee 237 in triage category G is not assigned a helicopter
91.7832,1465,evacuee,,Evacuee;237;in triage state;Y;is at the evacuation site
94.2802,3,evacueeManager,,OFF SHIP: White;0;Green;461;Yellow;29;Red;5;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
94.2802,726,evacuee,outES,Evacuee 481 in triage category Y is not assigned a helicopter
94.2802,726,evacuee,,Evacuee;481;in triage state;R;is at the evacuation site
94.9624,3,evacueeManager,,OFF SHIP: White;0;Green;460;Yellow;30;Red;5;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
94.9624,140,evacuee,outES,Evacuee 406 in triage category G is not assigned a helicopter
94.9624,140,evacuee,,Evacuee;406;in triage state;Y;is at the evacuation site
96.3835,3,evacueeManager,,OFF SHIP: White;0;Green;459;Yellow;31;Red;5;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
96.3835,525,evacuee,outES,Evacuee 109 in triage category G is not assigned a helicopter
96.3835,525,evacuee,,Evacuee;109;in triage state;Y;is at the evacuation site
96.5939,3,evacueeManager,,OFF SHIP: White;0;Green;459;Yellow;30;Red;6;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
96.5939,20,evacuee,outES,Evacuee 489 in triage category Y is not assigned a helicopter
96.5939,20,evacuee,,Evacuee;489;in triage state;R;is at the evacuation site
102.163,3,evacueeManager,,OFF SHIP: White;0;Green;459;Yellow;30;Red;5;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
102.163,20,evacuee,outES,Evacuee 489 in triage category R is not assigned a helicopter
102.163,20,evacuee,,Evacuee;489;in triage state;B;is at the evacuation site
102.928,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;31;Red;5;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
102.928,717,evacuee,outES,Evacuee 15 in triage category G is not assigned a helicopter
102.928,717,evacuee,,Evacuee;15;in triage state;Y;is at the evacuation site
105.066,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;31;Red;4;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
105.066,726,evacuee,outES,Evacuee 481 in triage category R is not assigned a helicopter
105.066,726,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
106.692,3,evacueeManager,,OFF SHIP: White;0;Green;457;Yellow;32;Red;4;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
106.692,1089,evacuee,outES,Evacuee 55 in triage category G is not assigned a helicopter
106.692,1089,evacuee,,Evacuee;55;in triage state;Y;is at the evacuation site
114.289,3,evacueeManager,,OFF SHIP: White;0;Green;456;Yellow;33;Red;4;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
114.289,203,evacuee,outES,Evacuee 378 in triage category G is not assigned a helicopter
114.289,203,evacuee,,Evacuee;378;in triage state;Y;is at the evacuation site
115.704,3,evacueeManager,,OFF SHIP: White;0;Green;456;Yellow;32;Red;5;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
115.704,966,evacuee,outES,Evacuee 116 in triage category Y is not assigned a helicopter
115.704,966,evacuee,,Evacuee;116;in triage state;R;is at the evacuation site
116.177,3,evacueeManager,,OFF SHIP: White;0;Green;455;Yellow;33;Red;5;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
116.177,396,evacuee,outES,Evacuee 282 in triage category G is not assigned a helicopter
116.177,396,evacuee,,Evacuee;282;in triage state;Y;is at the evacuation site
118.38,3,evacueeManager,,OFF SHIP: White;0;Green;455;Yellow;32;Red;6;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
118.38,267,evacuee,outES,Evacuee 340 in triage category Y is not assigned a helicopter
118.38,267,evacuee,,Evacuee;340;in triage state;R;is at the evacuation site
122.78,3,evacueeManager,,OFF SHIP: White;0;Green;455;Yellow;31;Red;7;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
122.78,1032,evacuee,outES,Evacuee 64 in triage category Y is not assigned a helicopter
122.78,1032,evacuee,,Evacuee;64;in triage state;R;is at the evacuation site
124.008,3,evacueeManager,,OFF SHIP: White;0;Green;455;Yellow;30;Red;8;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
124.008,23,evacuee,outES,Evacuee 486 in triage category Y is not assigned a helicopter
124.008,23,evacuee,,Evacuee;486;in triage state;R;is at the evacuation site
124.039,3,evacueeManager,,OFF SHIP: White;0;Green;455;Yellow;29;Red;9;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
124.039,1156,evacuee,outES,Evacuee 263 in triage category Y is not assigned a helicopter
124.039,1156,evacuee,,Evacuee;263;in triage state;R;is at the evacuation site
132.824,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;30;Red;9;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
132.824,654,evacuee,outES,Evacuee 78 in triage category G is not assigned a helicopter
132.824,654,evacuee,,Evacuee;78;in triage state;Y;is at the evacuation site
134.43,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;30;Red;8;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
134.43,23,evacuee,outES,Evacuee 486 in triage category R is not assigned a helicopter
134.43,23,evacuee,,Evacuee;486;in triage state;B;is at the evacuation site
134.437,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;31;Red;8;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
134.437,1279,evacuee,outES,Evacuee 168 in triage category G is not assigned a helicopter
134.437,1279,evacuee,,Evacuee;168;in triage state;Y;is at the evacuation site
155.673,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;30;Red;9;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
155.673,26,evacuee,outES,Evacuee 484 in triage category Y is not assigned a helicopter
155.673,26,evacuee,,Evacuee;484;in triage state;R;is at the evacuation site
156.198,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;30;Red;8;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
156.198,17,evacuee,outES,Evacuee 492 in triage category R is not assigned a helicopter
156.198,17,evacuee,,Evacuee;492;in triage state;B;is at the evacuation site
165.381,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;30;Red;7;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
165.381,26,evacuee,outES,Evacuee 484 in triage category R is not assigned a helicopter
165.381,26,evacuee,,Evacuee;484;in triage state;B;is at the evacuation site
166.527,3,evacueeManager,,OFF SHIP: White;0;Green;452;Yellow;31;Red;7;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
