time,model_id,model_name,port_name,data
166.527,462,evacuee,outES,Evacuee 449 in triage category G is not assigned a helicopter
166.527,462,evacuee,,Evacuee;449;in triage state;Y;is at the evacuation site
167.342,3,evacueeManager,,OFF SHIP: White;0;Green;451;Yellow;32;Red;7;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
167.342,783,evacuee,outES,Evacuee 133 in triage category G is not assigned a helicopter
167.342,783,evacuee,,Evacuee;133;in triage state;Y;is at the evacuation site
170.023,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;33;Red;7;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
170.023,333,evacuee,outES,Evacuee 443 in triage category G is not assigned a helicopter
170.023,333,evacuee,,Evacuee;443;in triage state;Y;is at the evacuation site
173.117,3,evacueeManager,,OFF SHIP: White;0;Green;449;Yellow;34;Red;7;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
173.117,1345,evacuee,outES,Evacuee 249 in triage category G is not assigned a helicopter
173.117,1345,evacuee,,Evacuee;249;in triage state;Y;is at the evacuation site
175.979,3,evacueeManager,,OFF SHIP: White;0;Green;448;Yellow;35;Red;7;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
175.979,1159,evacuee,outES,Evacuee 190 in triage category G is not assigned a helicopter
175.979,1159,evacuee,,Evacuee;190;in triage state;Y;is at the evacuation site
177.03,3,evacueeManager,,OFF SHIP: White;0;Green;447;Yellow;36;Red;7;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
177.03,77,evacuee,outES,Evacuee 456 in triage category G is not assigned a helicopter
177.03,77,evacuee,,Evacuee;456;in triage state;Y;is at the evacuation site
177.225,3,evacueeManager,,OFF SHIP: White;0;Green;447;Yellow;35;Red;8;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
177.225,1107,evacuee,outES,Evacuee 490 in triage category Y is not assigned a helicopter
177.225,1107,evacuee,,Evacuee;490;in triage state;R;is at the evacuation site
178.2,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;36;Red;8;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
178.2,903,evacuee,outES,Evacuee 173 in triage category G is not assigned a helicopter
178.2,903,evacuee,,Evacuee;173;in triage state;Y;is at the evacuation site
181.171,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;36;Red;7;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
181.171,1107,evacuee,outES,Evacuee 490 in triage category R is not assigned a helicopter
181.171,1107,evacuee,,Evacuee;490;in triage state;B;is at the evacuation site
186.796,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;35;Red;8;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
186.796,29,evacuee,outES,Evacuee 483 in triage category Y is not assigned a helicopter
186.796,29,evacuee,,Evacuee;483;in triage state;R;is at the evacuation site
192.688,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;35;Red;7;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
192.688,1032,evacuee,outES,Evacuee 64 in triage category R is not assigned a helicopter
192.688,1032,evacuee,,Evacuee;64;in triage state;B;is at the evacuation site
194.773,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;35;Red;6;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
194.773,267,evacuee,outES,Evacuee 340 in triage category R is not assigned a helicopter
194.773,267,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
202.928,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;36;Red;6;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
202.928,969,evacuee,outES,Evacuee 61 in triage category G is not assigned a helicopter
202.928,969,evacuee,,Evacuee;61;in triage state;Y;is at the evacuation site
210.311,3,evacueeManager,,OFF SHIP: White;0;Green;444;Yellow;37;Red;6;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
210.311,270,evacuee,outES,Evacuee 338 in triage category G is not assigned a helicopter
210.311,270,evacuee,,Evacuee;338;in triage state;Y;is at the evacuation site
211.139,3,evacueeManager,,OFF SHIP: White;0;Green;443;Yellow;38;Red;6;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
211.139,591,evacuee,outES,Evacuee 95 in triage category G is not assigned a helicopter
211.139,591,evacuee,,Evacuee;95;in triage state;Y;is at the evacuation site
212.69,3,evacueeManager,,OFF SHIP: White;0;Green;443;Yellow;37;Red;7;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
212.69,140,evacuee,outES,Evacuee 406 in triage category Y is not assigned a helicopter
212.69,140,evacuee,,Evacuee;406;in triage state;R;is at the evacuation site
218.891,3,evacueeManager,,OFF SHIP: White;0;Green;443;Yellow;36;Red;8;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
218.891,32,evacuee,outES,Evacuee 482 in triage category Y is not assigned a helicopter
218.891,32,evacuee,,Evacuee;482;in triage state;R;is at the evacuation site
219.611,3,evacueeManager,,OFF SHIP: White;0;Green;442;Yellow;37;Red;8;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
219.611,1402,evacuee,outES,Evacuee 207 in triage category G is not assigned a helicopter
219.611,1402,evacuee,,Evacuee;207;in triage state;Y;is at the evacuation site
222.995,3,evacueeManager,,OFF SHIP: White;0;Green;441;Yellow;38;Red;8;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
222.995,1035,evacuee,outES,Evacuee 429 in triage category G is not assigned a helicopter
222.995,1035,evacuee,,Evacuee;429;in triage state;Y;is at the evacuation site
228.499,3,evacueeManager,,OFF SHIP: White;0;Green;441;Yellow;37;Red;9;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
228.499,1465,evacuee,outES,Evacuee 237 in triage category Y is not assigned a helicopter
228.499,1465,evacuee,,Evacuee;237;in triage state;R;is at the evacuation site
230.787,3,evacueeManager,,OFF SHIP: White;0;Green;440;Yellow;38;Red;9;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
230.787,849,evacuee,outES,Evacuee 8 in triage category G is not assigned a helicopter
230.787,849,evacuee,,Evacuee;8;in triage state;Y;is at the evacuation site
234.258,3,evacueeManager,,OFF SHIP: White;0;Green;440;Yellow;38;Red;8;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
234.258,966,evacuee,outES,Evacuee 116 in triage category R is not assigned a helicopter
234.258,966,evacuee,,Evacuee;116;in triage state;B;is at the evacuation site
234.9,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;39;Red;8;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
234.9,1468,evacuee,outES,Evacuee 238 in triage category G is not assigned a helicopter
234.9,1468,evacuee,,Evacuee;238;in triage state;Y;is at the evacuation site
238.302,3,evacueeManager,,OFF SHIP: White;0;Green;438;Yellow;40;Red;8;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
238.302,1092,evacuee,outES,Evacuee 48 in triage category G is not assigned a helicopter
238.302,1092,evacuee,,Evacuee;48;in triage state;Y;is at the evacuation site
240.691,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;41;Red;8;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
240.691,143,evacuee,outES,Evacuee 404 in triage category G is not assigned a helicopter
240.691,143,evacuee,,Evacuee;404;in triage state;Y;is at the evacuation site
241.521,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;41;Red;7;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
241.521,32,evacuee,outES,Evacuee 482 in triage category R is not assigned a helicopter
241.521,32,evacuee,,Evacuee;482;in triage state;B;is at the evacuation site
242.143,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;41;Red;6;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
242.143,14,evacuee,outES,Evacuee 494 in triage category R is not assigned a helicopter
242.143,14,evacuee,,Evacuee;494;in triage state;B;is at the evacuation site
242.938,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;41;Red;5;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
242.938,786,evacuee,outES,Evacuee 493 in triage category R is not assigned a helicopter
242.938,786,evacuee,,Evacuee;493;in triage state;B;is at the evacuation site
243.301,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;40;Red;6;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
243.301,780,evacuee,outES,Evacuee 141 in triage category Y is not assigned a helicopter
243.301,780,evacuee,,Evacuee;141;in triage state;R;is at the evacuation site
244.386,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;40;Red;5;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
244.386,29,evacuee,outES,Evacuee 483 in triage category R is not assigned a helicopter
244.386,29,evacuee,,Evacuee;483;in triage state;B;is at the evacuation site
244.638,3,evacueeManager,,OFF SHIP: White;0;Green;436;Yellow;41;Red;5;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
244.638,528,evacuee,outES,Evacuee 373 in triage category G is not assigned a helicopter
244.638,528,evacuee,,Evacuee;373;in triage state;Y;is at the evacuation site
245.64,3,evacueeManager,,OFF SHIP: White;0;Green;436;Yellow;41;Red;4;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
245.64,1156,evacuee,outES,Evacuee 263 in triage category R is not assigned a helicopter
245.64,1156,evacuee,,Evacuee;263;in triage state;B;is at the evacuation site
246.318,3,evacueeManager,,OFF SHIP: White;0;Green;436;Yellow;40;Red;5;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
246.318,717,evacuee,outES,Evacuee 15 in triage category Y is not assigned a helicopter
246.318,717,evacuee,,Evacuee;15;in triage state;R;is at the evacuation site
253.63,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;41;Red;5;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
253.63,206,evacuee,outES,Evacuee 377 in triage category G is not assigned a helicopter
253.63,206,evacuee,,Evacuee;377;in triage state;Y;is at the evacuation site
253.99,3,evacueeManager,,OFF SHIP: White;0;Green;434;Yellow;42;Red;5;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
253.99,720,evacuee,outES,Evacuee 474 in triage category G is not assigned a helicopter
253.99,720,evacuee,,Evacuee;474;in triage state;Y;is at the evacuation site
254.053,3,evacueeManager,,OFF SHIP: White;0;Green;434;Yellow;42;Red;4;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
254.053,780,evacuee,outES,Evacuee 141 in triage category R is not assigned a helicopter
254.053,780,evacuee,,Evacuee;141;in triage state;B;is at the evacuation site
260.542,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;43;Red;4;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
260.542,399,evacuee,outES,Evacuee 281 in triage category G is not assigned a helicopter
260.542,399,evacuee,,Evacuee;281;in triage state;Y;is at the evacuation site
263.87,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;43;Red;3;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
263.87,1465,evacuee,outES,Evacuee 237 in triage category R is not assigned a helicopter
263.87,1465,evacuee,,Evacuee;237;in triage state;B;is at the evacuation site
266.65,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;43;Red;2;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
266.65,140,evacuee,outES,Evacuee 406 in triage category R is not assigned a helicopter
266.65,140,evacuee,,Evacuee;406;in triage state;B;is at the evacuation site
270.061,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;42;Red;3;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
270.061,1402,evacuee,outES,Evacuee 207 in triage category Y is not assigned a helicopter
270.061,1402,evacuee,,Evacuee;207;in triage state;R;is at the evacuation site
274.781,3,evacueeManager,,OFF SHIP: White;0;Green;432;Yellow;43;Red;3;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
274.781,1282,evacuee,outES,Evacuee 176 in triage category G is not assigned a helicopter
274.781,1282,evacuee,,Evacuee;176;in triage state;Y;is at the evacuation site
275.567,3,evacueeManager,,OFF SHIP: White;0;Green;431;Yellow;44;Red;3;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
275.567,657,evacuee,outES,Evacuee 213 in triage category G is not assigned a helicopter
275.567,657,evacuee,,Evacuee;213;in triage state;Y;is at the evacuation site
278.303,3,evacueeManager,,OFF SHIP: White;0;Green;431;Yellow;43;Red;4;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
278.303,333,evacuee,outES,Evacuee 443 in triage category Y is not assigned a helicopter
278.303,333,evacuee,,Evacuee;443;in triage state;R;is at the evacuation site
279.734,3,evacueeManager,,OFF SHIP: White;0;Green;431;Yellow;43;Red;3;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
279.734,8,evacuee,outES,Evacuee 501 in triage category R is not assigned a helicopter
279.734,8,evacuee,,Evacuee;501;in triage state;B;is at the evacuation site
290.438,3,evacueeManager,,OFF SHIP: White;0;Green;431;Yellow;42;Red;4;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
290.438,591,evacuee,outES,Evacuee 95 in triage category Y is not assigned a helicopter
290.438,591,evacuee,,Evacuee;95;in triage state;R;is at the evacuation site
293.791,3,evacueeManager,,OFF SHIP: White;0;Green;431;Yellow;41;Red;5;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
293.791,38,evacuee,outES,Evacuee 479 in triage category Y is not assigned a helicopter
293.791,38,evacuee,,Evacuee;479;in triage state;R;is at the evacuation site
302.627,3,evacueeManager,,OFF SHIP: White;0;Green;431;Yellow;40;Red;6;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
302.627,206,evacuee,outES,Evacuee 377 in triage category Y is not assigned a helicopter
302.627,206,evacuee,,Evacuee;377;in triage state;R;is at the evacuation site
304.568,3,evacueeManager,,OFF SHIP: White;0;Green;431;Yellow;40;Red;5;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
304.568,591,evacuee,outES,Evacuee 95 in triage category R is not assigned a helicopter
304.568,591,evacuee,,Evacuee;95;in triage state;B;is at the evacuation site
305.974,3,evacueeManager,,OFF SHIP: White;0;Green;430;Yellow;41;Red;5;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
305.974,465,evacuee,outES,Evacuee 122 in triage category G is not assigned a helicopter
305.974,465,evacuee,,Evacuee;122;in triage state;Y;is at the evacuation site
315.405,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;42;Red;5;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
315.405,1348,evacuee,outES,Evacuee 193 in triage category G is not assigned a helicopter
315.405,1348,evacuee,,Evacuee;193;in triage state;Y;is at the evacuation site
315.852,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;42;Red;4;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
315.852,1402,evacuee,outES,Evacuee 207 in triage category R is not assigned a helicopter
315.852,1402,evacuee,,Evacuee;207;in triage state;B;is at the evacuation site
317.184,3,evacueeManager,,OFF SHIP: White;0;Green;428;Yellow;43;Red;4;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
317.184,336,evacuee,outES,Evacuee 312 in triage category G is not assigned a helicopter
317.184,336,evacuee,,Evacuee;312;in triage state;Y;is at the evacuation site
317.465,3,evacueeManager,,OFF SHIP: White;0;Green;428;Yellow;42;Red;5;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
317.465,360,evacuee,outES,Evacuee 488 in triage category Y is not assigned a helicopter
317.465,360,evacuee,,Evacuee;488;in triage state;R;is at the evacuation site
323.452,3,evacueeManager,,OFF SHIP: White;0;Green;427;Yellow;43;Red;5;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
323.452,1162,evacuee,outES,Evacuee 465 in triage category G is not assigned a helicopter
323.452,1162,evacuee,,Evacuee;465;in triage state;Y;is at the evacuation site
324.558,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;44;Red;5;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
324.558,80,evacuee,outES,Evacuee 455 in triage category G is not assigned a helicopter
324.558,80,evacuee,,Evacuee;455;in triage state;Y;is at the evacuation site
325.79,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;45;Red;5;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
325.79,906,evacuee,outES,Evacuee 157 in triage category G is not assigned a helicopter
325.79,906,evacuee,,Evacuee;157;in triage state;Y;is at the evacuation site
326.652,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;46;Red;5;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
326.652,1219,evacuee,outES,Evacuee 222 in triage category G is not assigned a helicopter
326.652,1219,evacuee,,Evacuee;222;in triage state;Y;is at the evacuation site
331.213,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;45;Red;6;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
331.213,1159,evacuee,outES,Evacuee 190 in triage category Y is not assigned a helicopter
331.213,1159,evacuee,,Evacuee;190;in triage state;R;is at the evacuation site
337.271,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;44;Red;7;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
337.271,41,evacuee,outES,Evacuee 478 in triage category Y is not assigned a helicopter
337.271,41,evacuee,,Evacuee;478;in triage state;R;is at the evacuation site
346.735,3,evacueeManager,,OFF SHIP: White;0;Green;423;Yellow;45;Red;7;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
346.735,972,evacuee,outES,Evacuee 52 in triage category G is not assigned a helicopter
346.735,972,evacuee,,Evacuee;52;in triage state;Y;is at the evacuation site
352.075,3,evacueeManager,,OFF SHIP: White;0;Green;423;Yellow;44;Red;8;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
352.075,813,evacuee,outES,Evacuee 487 in triage category Y is not assigned a helicopter
352.075,813,evacuee,,Evacuee;487;in triage state;R;is at the evacuation site
352.818,3,evacueeManager,,OFF SHIP: White;0;Green;422;Yellow;45;Red;8;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
352.818,594,evacuee,outES,Evacuee 447 in triage category G is not assigned a helicopter
352.818,594,evacuee,,Evacuee;447;in triage state;Y;is at the evacuation site
362.154,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;46;Red;8;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
362.154,273,evacuee,outES,Evacuee 335 in triage category G is not assigned a helicopter
362.154,273,evacuee,,Evacuee;335;in triage state;Y;is at the evacuation site
362.71,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;45;Red;9;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
362.71,972,evacuee,outES,Evacuee 52 in triage category Y is not assigned a helicopter
362.71,972,evacuee,,Evacuee;52;in triage state;R;is at the evacuation site
364.275,3,evacueeManager,,OFF SHIP: White;0;Green;420;Yellow;46;Red;9;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
364.275,1405,evacuee,outES,Evacuee 27 in triage category G is not assigned a helicopter
364.275,1405,evacuee,,Evacuee;27;in triage state;Y;is at the evacuation site
370.395,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;47;Red;9;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
370.395,1038,evacuee,outES,Evacuee 102 in triage category G is not assigned a helicopter
370.395,1038,evacuee,,Evacuee;102;in triage state;Y;is at the evacuation site
371.227,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;47;Red;8;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
371.227,38,evacuee,outES,Evacuee 479 in triage category R is not assigned a helicopter
371.227,38,evacuee,,Evacuee;479;in triage state;B;is at the evacuation site
373.46,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;48;Red;8;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
373.46,852,evacuee,outES,Evacuee 3 in triage category G is not assigned a helicopter
373.46,852,evacuee,,Evacuee;3;in triage state;Y;is at the evacuation site
386.93,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;47;Red;9;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
386.93,1468,evacuee,outES,Evacuee 238 in triage category Y is not assigned a helicopter
386.93,1468,evacuee,,Evacuee;238;in triage state;R;is at the evacuation site
388.081,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;48;Red;9;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
388.081,1471,evacuee,outES,Evacuee 113 in triage category G is not assigned a helicopter
388.081,1471,evacuee,,Evacuee;113;in triage state;Y;is at the evacuation site
388.112,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;47;Red;10;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
388.112,588,evacuee,outES,Evacuee 324 in triage category Y is not assigned a helicopter
388.112,588,evacuee,,Evacuee;324;in triage state;R;is at the evacuation site
389.023,3,evacueeManager,,OFF SHIP: White;0;Green;416;Yellow;48;Red;10;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
389.023,146,evacuee,outES,Evacuee 403 in triage category G is not assigned a helicopter
389.023,146,evacuee,,Evacuee;403;in triage state;Y;is at the evacuation site
389.745,3,evacueeManager,,OFF SHIP: White;0;Green;416;Yellow;48;Red;9;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
389.745,717,evacuee,outES,Evacuee 15 in triage category R is not assigned a helicopter
389.745,717,evacuee,,Evacuee;15;in triage state;B;is at the evacuation site
390.866,3,evacueeManager,,OFF SHIP: White;0;Green;416;Yellow;47;Red;10;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
390.866,273,evacuee,outES,Evacuee 335 in triage category Y is not assigned a helicopter
390.866,273,evacuee,,Evacuee;335;in triage state;R;is at the evacuation site
391.668,3,evacueeManager,,OFF SHIP: White;0;Green;415;Yellow;48;Red;10;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
391.668,1095,evacuee,outES,Evacuee 144 in triage category G is not assigned a helicopter
391.668,1095,evacuee,,Evacuee;144;in triage state;Y;is at the evacuation site
393.18,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;49;Red;10;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
393.18,531,evacuee,outES,Evacuee 358 in triage category G is not assigned a helicopter
393.18,531,evacuee,,Evacuee;358;in triage state;Y;is at the evacuation site
395.908,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;49;Red;9;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
395.908,1159,evacuee,outES,Evacuee 190 in triage category R is not assigned a helicopter
395.908,1159,evacuee,,Evacuee;190;in triage state;B;is at the evacuation site
397.468,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;50;Red;9;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
397.468,209,evacuee,outES,Evacuee 375 in triage category G is not assigned a helicopter
