time,model_id,model_name,port_name,data
397.468,209,evacuee,,Evacuee;375;in triage state;Y;is at the evacuation site
397.631,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;50;Red;8;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
397.631,360,evacuee,outES,Evacuee 488 in triage category R is not assigned a helicopter
397.631,360,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
400.11,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;49;Red;9;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
400.11,143,evacuee,outES,Evacuee 404 in triage category Y is not assigned a helicopter
400.11,143,evacuee,,Evacuee;404;in triage state;R;is at the evacuation site
403.027,3,evacueeManager,,OFF SHIP: White;0;Green;412;Yellow;50;Red;9;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
403.027,723,evacuee,outES,Evacuee 17 in triage category G is not assigned a helicopter
403.027,723,evacuee,,Evacuee;17;in triage state;Y;is at the evacuation site
412.528,3,evacueeManager,,OFF SHIP: White;0;Green;411;Yellow;51;Red;9;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
412.528,402,evacuee,outES,Evacuee 280 in triage category G is not assigned a helicopter
412.528,402,evacuee,,Evacuee;280;in triage state;Y;is at the evacuation site
423.142,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;52;Red;9;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
423.142,660,evacuee,outES,Evacuee 344 in triage category G is not assigned a helicopter
423.142,660,evacuee,,Evacuee;344;in triage state;Y;is at the evacuation site
423.302,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;51;Red;10;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
423.302,846,evacuee,outES,Evacuee 240 in triage category Y is not assigned a helicopter
423.302,846,evacuee,,Evacuee;240;in triage state;R;is at the evacuation site
425.511,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;50;Red;11;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
425.511,399,evacuee,outES,Evacuee 281 in triage category Y is not assigned a helicopter
425.511,399,evacuee,,Evacuee;281;in triage state;R;is at the evacuation site
433.035,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;49;Red;12;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
433.035,465,evacuee,outES,Evacuee 122 in triage category Y is not assigned a helicopter
433.035,465,evacuee,,Evacuee;122;in triage state;R;is at the evacuation site
440.643,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;50;Red;12;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
440.643,1285,evacuee,outES,Evacuee 230 in triage category G is not assigned a helicopter
440.643,1285,evacuee,,Evacuee;230;in triage state;Y;is at the evacuation site
457.426,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;50;Red;11;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
457.426,588,evacuee,outES,Evacuee 324 in triage category R is not assigned a helicopter
457.426,588,evacuee,,Evacuee;324;in triage state;B;is at the evacuation site
457.798,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;51;Red;11;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
457.798,468,evacuee,outES,Evacuee 108 in triage category G is not assigned a helicopter
457.798,468,evacuee,,Evacuee;108;in triage state;Y;is at the evacuation site
462.26,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;50;Red;12;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
462.26,1285,evacuee,outES,Evacuee 230 in triage category Y is not assigned a helicopter
462.26,1285,evacuee,,Evacuee;230;in triage state;R;is at the evacuation site
465.916,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;49;Red;13;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
465.916,849,evacuee,outES,Evacuee 8 in triage category Y is not assigned a helicopter
465.916,849,evacuee,,Evacuee;8;in triage state;R;is at the evacuation site
466.642,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;50;Red;13;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
466.642,789,evacuee,outES,Evacuee 473 in triage category G is not assigned a helicopter
466.642,789,evacuee,,Evacuee;473;in triage state;Y;is at the evacuation site
470.394,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;51;Red;13;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
470.394,1351,evacuee,outES,Evacuee 195 in triage category G is not assigned a helicopter
470.394,1351,evacuee,,Evacuee;195;in triage state;Y;is at the evacuation site
470.912,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;52;Red;13;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
470.912,1165,evacuee,outES,Evacuee 60 in triage category G is not assigned a helicopter
470.912,1165,evacuee,,Evacuee;60;in triage state;Y;is at the evacuation site
472.271,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;53;Red;13;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
472.271,339,evacuee,outES,Evacuee 309 in triage category G is not assigned a helicopter
472.271,339,evacuee,,Evacuee;309;in triage state;Y;is at the evacuation site
474.564,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;53;Red;12;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
474.564,273,evacuee,outES,Evacuee 335 in triage category R is not assigned a helicopter
474.564,273,evacuee,,Evacuee;335;in triage state;B;is at the evacuation site
474.733,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;54;Red;12;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
474.733,83,evacuee,outES,Evacuee 448 in triage category G is not assigned a helicopter
474.733,83,evacuee,,Evacuee;448;in triage state;Y;is at the evacuation site
474.754,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;54;Red;11;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
474.754,849,evacuee,outES,Evacuee 8 in triage category R is not assigned a helicopter
474.754,849,evacuee,,Evacuee;8;in triage state;B;is at the evacuation site
478.538,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;54;Red;10;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
478.538,333,evacuee,outES,Evacuee 443 in triage category R is not assigned a helicopter
478.538,333,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
481.354,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;55;Red;10;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
481.354,909,evacuee,outES,Evacuee 451 in triage category G is not assigned a helicopter
481.354,909,evacuee,,Evacuee;451;in triage state;Y;is at the evacuation site
483.41,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;54;Red;11;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
483.41,1282,evacuee,outES,Evacuee 176 in triage category Y is not assigned a helicopter
483.41,1282,evacuee,,Evacuee;176;in triage state;R;is at the evacuation site
489.12,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;53;Red;12;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
489.12,209,evacuee,outES,Evacuee 375 in triage category Y is not assigned a helicopter
489.12,209,evacuee,,Evacuee;375;in triage state;R;is at the evacuation site
492.208,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;53;Red;11;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
492.208,813,evacuee,outES,Evacuee 487 in triage category R is not assigned a helicopter
492.208,813,evacuee,,Evacuee;487;in triage state;B;is at the evacuation site
498.101,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;54;Red;11;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
498.101,975,evacuee,outES,Evacuee 41 in triage category G is not assigned a helicopter
498.101,975,evacuee,,Evacuee;41;in triage state;Y;is at the evacuation site
504.193,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;53;Red;12;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
504.193,501,evacuee,outES,Evacuee 491 in triage category Y is not assigned a helicopter
504.193,501,evacuee,,Evacuee;491;in triage state;R;is at the evacuation site
507.126,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;52;Red;13;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
507.126,462,evacuee,outES,Evacuee 449 in triage category Y is not assigned a helicopter
507.126,462,evacuee,,Evacuee;449;in triage state;R;is at the evacuation site
507.444,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;51;Red;14;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
507.444,1348,evacuee,outES,Evacuee 193 in triage category Y is not assigned a helicopter
507.444,1348,evacuee,,Evacuee;193;in triage state;R;is at the evacuation site
510.018,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;50;Red;15;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
510.018,1342,evacuee,outES,Evacuee 314 in triage category Y is not assigned a helicopter
510.018,1342,evacuee,,Evacuee;314;in triage state;R;is at the evacuation site
514.421,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;51;Red;15;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
514.421,1222,evacuee,outES,Evacuee 152 in triage category G is not assigned a helicopter
514.421,1222,evacuee,,Evacuee;152;in triage state;Y;is at the evacuation site
515.275,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;52;Red;15;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
515.275,597,evacuee,outES,Evacuee 361 in triage category G is not assigned a helicopter
515.275,597,evacuee,,Evacuee;361;in triage state;Y;is at the evacuation site
516.591,3,evacueeManager,,OFF SHIP: White;0;Green;398;Yellow;53;Red;15;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
516.591,1408,evacuee,outES,Evacuee 211 in triage category G is not assigned a helicopter
516.591,1408,evacuee,,Evacuee;211;in triage state;Y;is at the evacuation site
519.121,3,evacueeManager,,OFF SHIP: White;0;Green;398;Yellow;52;Red;16;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
519.121,597,evacuee,outES,Evacuee 361 in triage category Y is not assigned a helicopter
519.121,597,evacuee,,Evacuee;361;in triage state;R;is at the evacuation site
519.749,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;53;Red;16;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
519.749,276,evacuee,outES,Evacuee 331 in triage category G is not assigned a helicopter
519.749,276,evacuee,,Evacuee;331;in triage state;Y;is at the evacuation site
521.474,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;53;Red;15;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
521.474,1342,evacuee,outES,Evacuee 314 in triage category R is not assigned a helicopter
521.474,1342,evacuee,,Evacuee;314;in triage state;B;is at the evacuation site
523.255,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;52;Red;16;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
523.255,339,evacuee,outES,Evacuee 309 in triage category Y is not assigned a helicopter
523.255,339,evacuee,,Evacuee;309;in triage state;R;is at the evacuation site
526.276,3,evacueeManager,,OFF SHIP: White;0;Green;396;Yellow;53;Red;16;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
526.276,855,evacuee,outES,Evacuee 172 in triage category G is not assigned a helicopter
526.276,855,evacuee,,Evacuee;172;in triage state;Y;is at the evacuation site
527.916,3,evacueeManager,,OFF SHIP: White;0;Green;396;Yellow;53;Red;15;Black;36;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
527.916,597,evacuee,outES,Evacuee 361 in triage category R is not assigned a helicopter
527.916,597,evacuee,,Evacuee;361;in triage state;B;is at the evacuation site
528.098,3,evacueeManager,,OFF SHIP: White;0;Green;396;Yellow;53;Red;14;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
528.098,41,evacuee,outES,Evacuee 478 in triage category R is not assigned a helicopter
528.098,41,evacuee,,Evacuee;478;in triage state;B;is at the evacuation site
528.455,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;54;Red;14;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
528.455,1041,evacuee,outES,Evacuee 160 in triage category G is not assigned a helicopter
528.455,1041,evacuee,,Evacuee;160;in triage state;Y;is at the evacuation site
537.458,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;54;Red;13;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
537.458,501,evacuee,outES,Evacuee 491 in triage category R is not assigned a helicopter
537.458,501,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
540.208,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;53;Red;14;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
540.208,1408,evacuee,outES,Evacuee 211 in triage category Y is not assigned a helicopter
540.208,1408,evacuee,,Evacuee;211;in triage state;R;is at the evacuation site
540.48,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;53;Red;13;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
540.48,462,evacuee,outES,Evacuee 449 in triage category R is not assigned a helicopter
540.48,462,evacuee,,Evacuee;449;in triage state;B;is at the evacuation site
544.417,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;54;Red;13;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
544.417,1474,evacuee,outES,Evacuee 239 in triage category G is not assigned a helicopter
544.417,1474,evacuee,,Evacuee;239;in triage state;Y;is at the evacuation site
544.466,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;54;Red;12;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
544.466,209,evacuee,outES,Evacuee 375 in triage category R is not assigned a helicopter
544.466,209,evacuee,,Evacuee;375;in triage state;B;is at the evacuation site
545.479,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;55;Red;12;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
545.479,1098,evacuee,outES,Evacuee 50 in triage category G is not assigned a helicopter
545.479,1098,evacuee,,Evacuee;50;in triage state;Y;is at the evacuation site
545.668,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;55;Red;11;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
545.668,1468,evacuee,outES,Evacuee 238 in triage category R is not assigned a helicopter
545.668,1468,evacuee,,Evacuee;238;in triage state;B;is at the evacuation site
548.138,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;56;Red;11;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
548.138,149,evacuee,outES,Evacuee 401 in triage category G is not assigned a helicopter
548.138,149,evacuee,,Evacuee;401;in triage state;Y;is at the evacuation site
549.226,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;55;Red;12;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
549.226,900,evacuee,outES,Evacuee 6 in triage category Y is not assigned a helicopter
549.226,900,evacuee,,Evacuee;6;in triage state;R;is at the evacuation site
549.801,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;56;Red;12;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
549.801,534,evacuee,outES,Evacuee 188 in triage category G is not assigned a helicopter
549.801,534,evacuee,,Evacuee;188;in triage state;Y;is at the evacuation site
550.524,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;55;Red;13;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
550.524,975,evacuee,outES,Evacuee 41 in triage category Y is not assigned a helicopter
550.524,975,evacuee,,Evacuee;41;in triage state;R;is at the evacuation site
553.036,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;55;Red;12;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
553.036,1348,evacuee,outES,Evacuee 193 in triage category R is not assigned a helicopter
553.036,1348,evacuee,,Evacuee;193;in triage state;B;is at the evacuation site
554.51,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;55;Red;11;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
554.51,846,evacuee,outES,Evacuee 240 in triage category R is not assigned a helicopter
554.51,846,evacuee,,Evacuee;240;in triage state;B;is at the evacuation site
557.062,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;56;Red;11;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
557.062,212,evacuee,outES,Evacuee 374 in triage category G is not assigned a helicopter
557.062,212,evacuee,,Evacuee;374;in triage state;Y;is at the evacuation site
558.719,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;55;Red;12;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
558.719,149,evacuee,outES,Evacuee 401 in triage category Y is not assigned a helicopter
558.719,149,evacuee,,Evacuee;401;in triage state;R;is at the evacuation site
558.874,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;54;Red;13;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
558.874,74,evacuee,outES,Evacuee 458 in triage category Y is not assigned a helicopter
558.874,74,evacuee,,Evacuee;458;in triage state;R;is at the evacuation site
561.665,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;54;Red;12;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
561.665,975,evacuee,outES,Evacuee 41 in triage category R is not assigned a helicopter
561.665,975,evacuee,,Evacuee;41;in triage state;B;is at the evacuation site
573.184,3,evacueeManager,,OFF SHIP: White;0;Green;389;Yellow;55;Red;12;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
573.184,663,evacuee,outES,Evacuee 77 in triage category G is not assigned a helicopter
573.184,663,evacuee,,Evacuee;77;in triage state;Y;is at the evacuation site
575.734,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;56;Red;12;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
575.734,405,evacuee,outES,Evacuee 333 in triage category G is not assigned a helicopter
575.734,405,evacuee,,Evacuee;333;in triage state;Y;is at the evacuation site
577.521,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;55;Red;13;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
577.521,1399,evacuee,outES,Evacuee 69 in triage category Y is not assigned a helicopter
577.521,1399,evacuee,,Evacuee;69;in triage state;R;is at the evacuation site
578.777,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;55;Red;12;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
578.777,1285,evacuee,outES,Evacuee 230 in triage category R is not assigned a helicopter
578.777,1285,evacuee,,Evacuee;230;in triage state;B;is at the evacuation site
578.905,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;55;Red;11;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
578.905,972,evacuee,outES,Evacuee 52 in triage category R is not assigned a helicopter
578.905,972,evacuee,,Evacuee;52;in triage state;B;is at the evacuation site
599.94,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;56;Red;11;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
599.94,1288,evacuee,outES,Evacuee 169 in triage category G is not assigned a helicopter
599.94,1288,evacuee,,Evacuee;169;in triage state;Y;is at the evacuation site
600.168,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;55;Red;12;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
600.168,906,evacuee,outES,Evacuee 157 in triage category Y is not assigned a helicopter
600.168,906,evacuee,,Evacuee;157;in triage state;R;is at the evacuation site
606.536,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;54;Red;13;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
606.536,1089,evacuee,outES,Evacuee 55 in triage category Y is not assigned a helicopter
606.536,1089,evacuee,,Evacuee;55;in triage state;R;is at the evacuation site
609.239,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;53;Red;14;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
609.239,402,evacuee,outES,Evacuee 280 in triage category Y is not assigned a helicopter
609.239,402,evacuee,,Evacuee;280;in triage state;R;is at the evacuation site
611.488,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;53;Red;13;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
611.488,74,evacuee,outES,Evacuee 458 in triage category R is not assigned a helicopter
611.488,74,evacuee,,Evacuee;458;in triage state;B;is at the evacuation site
615.307,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;53;Red;12;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
615.307,206,evacuee,outES,Evacuee 377 in triage category R is not assigned a helicopter
615.307,206,evacuee,,Evacuee;377;in triage state;B;is at the evacuation site
616.918,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;52;Red;13;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
616.918,203,evacuee,outES,Evacuee 378 in triage category Y is not assigned a helicopter
616.918,203,evacuee,,Evacuee;378;in triage state;R;is at the evacuation site
617.869,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;52;Red;12;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
617.869,465,evacuee,outES,Evacuee 122 in triage category R is not assigned a helicopter
617.869,465,evacuee,,Evacuee;122;in triage state;B;is at the evacuation site
620.975,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;52;Red;11;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
620.975,339,evacuee,outES,Evacuee 309 in triage category R is not assigned a helicopter
620.975,339,evacuee,,Evacuee;309;in triage state;B;is at the evacuation site
623.667,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;53;Red;11;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
623.667,471,evacuee,outES,Evacuee 276 in triage category G is not assigned a helicopter
623.667,471,evacuee,,Evacuee;276;in triage state;Y;is at the evacuation site
625.785,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;54;Red;11;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
625.785,1354,evacuee,outES,Evacuee 399 in triage category G is not assigned a helicopter
625.785,1354,evacuee,,Evacuee;399;in triage state;Y;is at the evacuation site
626.331,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;55;Red;11;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
626.331,1168,evacuee,outES,Evacuee 385 in triage category G is not assigned a helicopter
626.331,1168,evacuee,,Evacuee;385;in triage state;Y;is at the evacuation site
627.424,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;56;Red;11;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
627.424,792,evacuee,outES,Evacuee 400 in triage category G is not assigned a helicopter
627.424,792,evacuee,,Evacuee;400;in triage state;Y;is at the evacuation site
630.57,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;57;Red;11;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
630.57,342,evacuee,outES,Evacuee 306 in triage category G is not assigned a helicopter
