time,model_id,model_name,port_name,data
630.57,342,evacuee,,Evacuee;306;in triage state;Y;is at the evacuation site
635.981,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;58;Red;11;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
635.981,86,evacuee,outES,Evacuee 445 in triage category G is not assigned a helicopter
635.981,86,evacuee,,Evacuee;445;in triage state;Y;is at the evacuation site
640.167,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;59;Red;11;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
640.167,912,evacuee,outES,Evacuee 359 in triage category G is not assigned a helicopter
640.167,912,evacuee,,Evacuee;359;in triage state;Y;is at the evacuation site
641.379,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;59;Red;10;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
641.379,149,evacuee,outES,Evacuee 401 in triage category R is not assigned a helicopter
641.379,149,evacuee,,Evacuee;401;in triage state;B;is at the evacuation site
643.515,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;58;Red;11;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
643.515,1345,evacuee,outES,Evacuee 249 in triage category Y is not assigned a helicopter
643.515,1345,evacuee,,Evacuee;249;in triage state;R;is at the evacuation site
647.994,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;57;Red;12;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
647.994,1405,evacuee,outES,Evacuee 27 in triage category Y is not assigned a helicopter
647.994,1405,evacuee,,Evacuee;27;in triage state;R;is at the evacuation site
649.594,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;56;Red;13;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
649.594,1165,evacuee,outES,Evacuee 60 in triage category Y is not assigned a helicopter
649.594,1165,evacuee,,Evacuee;60;in triage state;R;is at the evacuation site
651.63,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;56;Red;12;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
651.63,906,evacuee,outES,Evacuee 157 in triage category R is not assigned a helicopter
651.63,906,evacuee,,Evacuee;157;in triage state;B;is at the evacuation site
658.181,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;55;Red;13;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
658.181,185,evacuee,outES,Evacuee 480 in triage category Y is not assigned a helicopter
658.181,185,evacuee,,Evacuee;480;in triage state;R;is at the evacuation site
659.907,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;54;Red;14;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
659.907,657,evacuee,outES,Evacuee 213 in triage category Y is not assigned a helicopter
659.907,657,evacuee,,Evacuee;213;in triage state;R;is at the evacuation site
660.701,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;55;Red;14;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
660.701,978,evacuee,outES,Evacuee 304 in triage category G is not assigned a helicopter
660.701,978,evacuee,,Evacuee;304;in triage state;Y;is at the evacuation site
662.798,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;54;Red;15;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
662.798,978,evacuee,outES,Evacuee 304 in triage category Y is not assigned a helicopter
662.798,978,evacuee,,Evacuee;304;in triage state;R;is at the evacuation site
664.307,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;53;Red;16;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
664.307,80,evacuee,outES,Evacuee 455 in triage category Y is not assigned a helicopter
664.307,80,evacuee,,Evacuee;455;in triage state;R;is at the evacuation site
670.717,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;53;Red;15;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
670.717,1282,evacuee,outES,Evacuee 176 in triage category R is not assigned a helicopter
670.717,1282,evacuee,,Evacuee;176;in triage state;B;is at the evacuation site
674.565,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;54;Red;15;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
674.565,1411,evacuee,outES,Evacuee 294 in triage category G is not assigned a helicopter
674.565,1411,evacuee,,Evacuee;294;in triage state;Y;is at the evacuation site
676.129,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;53;Red;16;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
676.129,663,evacuee,outES,Evacuee 77 in triage category Y is not assigned a helicopter
676.129,663,evacuee,,Evacuee;77;in triage state;R;is at the evacuation site
677.886,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;53;Red;15;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
677.886,663,evacuee,outES,Evacuee 77 in triage category R is not assigned a helicopter
677.886,663,evacuee,,Evacuee;77;in triage state;B;is at the evacuation site
680.825,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;54;Red;15;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
680.825,1225,evacuee,outES,Evacuee 153 in triage category G is not assigned a helicopter
680.825,1225,evacuee,,Evacuee;153;in triage state;Y;is at the evacuation site
684.091,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;53;Red;16;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
684.091,969,evacuee,outES,Evacuee 61 in triage category Y is not assigned a helicopter
684.091,969,evacuee,,Evacuee;61;in triage state;R;is at the evacuation site
684.587,3,evacueeManager,,OFF SHIP: White;0;Green;376;Yellow;54;Red;16;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
684.587,600,evacuee,outES,Evacuee 342 in triage category G is not assigned a helicopter
684.587,600,evacuee,,Evacuee;342;in triage state;Y;is at the evacuation site
684.797,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;55;Red;16;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
684.797,858,evacuee,outES,Evacuee 256 in triage category G is not assigned a helicopter
684.797,858,evacuee,,Evacuee;256;in triage state;Y;is at the evacuation site
689.56,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;55;Red;15;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
689.56,969,evacuee,outES,Evacuee 61 in triage category R is not assigned a helicopter
689.56,969,evacuee,,Evacuee;61;in triage state;B;is at the evacuation site
703.775,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;54;Red;16;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
703.775,1354,evacuee,outES,Evacuee 399 in triage category Y is not assigned a helicopter
703.775,1354,evacuee,,Evacuee;399;in triage state;R;is at the evacuation site
703.968,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;55;Red;16;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
703.968,1477,evacuee,outES,Evacuee 243 in triage category G is not assigned a helicopter
703.968,1477,evacuee,,Evacuee;243;in triage state;Y;is at the evacuation site
704.665,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;55;Red;15;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
704.665,1165,evacuee,outES,Evacuee 60 in triage category R is not assigned a helicopter
704.665,1165,evacuee,,Evacuee;60;in triage state;B;is at the evacuation site
705.091,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;56;Red;15;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
705.091,1101,evacuee,outES,Evacuee 19 in triage category G is not assigned a helicopter
705.091,1101,evacuee,,Evacuee;19;in triage state;Y;is at the evacuation site
707.672,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;55;Red;16;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
707.672,1098,evacuee,outES,Evacuee 50 in triage category Y is not assigned a helicopter
707.672,1098,evacuee,,Evacuee;50;in triage state;R;is at the evacuation site
714.134,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;54;Red;17;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
714.134,77,evacuee,outES,Evacuee 456 in triage category Y is not assigned a helicopter
714.134,77,evacuee,,Evacuee;456;in triage state;R;is at the evacuation site
714.956,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;54;Red;16;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
714.956,1345,evacuee,outES,Evacuee 249 in triage category R is not assigned a helicopter
714.956,1345,evacuee,,Evacuee;249;in triage state;B;is at the evacuation site
716.559,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;55;Red;16;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
716.559,152,evacuee,outES,Evacuee 398 in triage category G is not assigned a helicopter
716.559,152,evacuee,,Evacuee;398;in triage state;Y;is at the evacuation site
716.888,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;55;Red;15;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
716.888,1098,evacuee,outES,Evacuee 50 in triage category R is not assigned a helicopter
716.888,1098,evacuee,,Evacuee;50;in triage state;B;is at the evacuation site
719.942,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;55;Red;14;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
719.942,1089,evacuee,outES,Evacuee 55 in triage category R is not assigned a helicopter
719.942,1089,evacuee,,Evacuee;55;in triage state;B;is at the evacuation site
721.317,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;55;Red;13;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
721.317,402,evacuee,outES,Evacuee 280 in triage category R is not assigned a helicopter
721.317,402,evacuee,,Evacuee;280;in triage state;B;is at the evacuation site
723.633,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;55;Red;12;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
723.633,80,evacuee,outES,Evacuee 455 in triage category R is not assigned a helicopter
723.633,80,evacuee,,Evacuee;455;in triage state;B;is at the evacuation site
724.114,3,evacueeManager,,OFF SHIP: White;0;Green;371;Yellow;56;Red;12;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
724.114,537,evacuee,outES,Evacuee 106 in triage category G is not assigned a helicopter
724.114,537,evacuee,,Evacuee;106;in triage state;Y;is at the evacuation site
728.907,3,evacueeManager,,OFF SHIP: White;0;Green;371;Yellow;56;Red;11;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
728.907,203,evacuee,outES,Evacuee 378 in triage category R is not assigned a helicopter
728.907,203,evacuee,,Evacuee;378;in triage state;B;is at the evacuation site
731.829,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;57;Red;11;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
731.829,215,evacuee,outES,Evacuee 372 in triage category G is not assigned a helicopter
731.829,215,evacuee,,Evacuee;372;in triage state;Y;is at the evacuation site
732.255,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;58;Red;11;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
732.255,729,evacuee,outES,Evacuee 179 in triage category G is not assigned a helicopter
732.255,729,evacuee,,Evacuee;179;in triage state;Y;is at the evacuation site
736.707,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;58;Red;10;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
736.707,657,evacuee,outES,Evacuee 213 in triage category R is not assigned a helicopter
736.707,657,evacuee,,Evacuee;213;in triage state;B;is at the evacuation site
737.292,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;59;Red;10;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
737.292,666,evacuee,outES,Evacuee 156 in triage category G is not assigned a helicopter
737.292,666,evacuee,,Evacuee;156;in triage state;Y;is at the evacuation site
743.408,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;58;Red;11;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
743.408,912,evacuee,outES,Evacuee 359 in triage category Y is not assigned a helicopter
743.408,912,evacuee,,Evacuee;359;in triage state;R;is at the evacuation site
745.85,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;57;Red;12;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
745.85,594,evacuee,outES,Evacuee 447 in triage category Y is not assigned a helicopter
745.85,594,evacuee,,Evacuee;447;in triage state;R;is at the evacuation site
746.573,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;56;Red;13;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
746.573,909,evacuee,outES,Evacuee 451 in triage category Y is not assigned a helicopter
746.573,909,evacuee,,Evacuee;451;in triage state;R;is at the evacuation site
751.673,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;57;Red;13;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
751.673,408,evacuee,outES,Evacuee 279 in triage category G is not assigned a helicopter
751.673,408,evacuee,,Evacuee;279;in triage state;Y;is at the evacuation site
752.064,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;56;Red;14;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
752.064,573,evacuee,outES,Evacuee 497 in triage category Y is not assigned a helicopter
752.064,573,evacuee,,Evacuee;497;in triage state;R;is at the evacuation site
754.391,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;56;Red;13;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
754.391,573,evacuee,outES,Evacuee 497 in triage category R is not assigned a helicopter
754.391,573,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
758.051,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;56;Red;12;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
758.051,594,evacuee,outES,Evacuee 447 in triage category R is not assigned a helicopter
758.051,594,evacuee,,Evacuee;447;in triage state;B;is at the evacuation site
759.223,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;55;Red;13;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
759.223,528,evacuee,outES,Evacuee 373 in triage category Y is not assigned a helicopter
759.223,528,evacuee,,Evacuee;373;in triage state;R;is at the evacuation site
760.311,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;55;Red;12;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
760.311,1405,evacuee,outES,Evacuee 27 in triage category R is not assigned a helicopter
760.311,1405,evacuee,,Evacuee;27;in triage state;B;is at the evacuation site
770.193,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;54;Red;13;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
770.193,1035,evacuee,outES,Evacuee 429 in triage category Y is not assigned a helicopter
770.193,1035,evacuee,,Evacuee;429;in triage state;R;is at the evacuation site
771.512,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;55;Red;13;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
771.512,1291,evacuee,outES,Evacuee 170 in triage category G is not assigned a helicopter
771.512,1291,evacuee,,Evacuee;170;in triage state;Y;is at the evacuation site
773.644,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;54;Red;14;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
773.644,215,evacuee,outES,Evacuee 372 in triage category Y is not assigned a helicopter
773.644,215,evacuee,,Evacuee;372;in triage state;R;is at the evacuation site
780.05,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;53;Red;15;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
780.05,1411,evacuee,outES,Evacuee 294 in triage category Y is not assigned a helicopter
780.05,1411,evacuee,,Evacuee;294;in triage state;R;is at the evacuation site
780.82,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;53;Red;14;Black;67;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
780.82,77,evacuee,outES,Evacuee 456 in triage category R is not assigned a helicopter
780.82,77,evacuee,,Evacuee;456;in triage state;B;is at the evacuation site
793.729,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;53;Red;13;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
793.729,1035,evacuee,outES,Evacuee 429 in triage category R is not assigned a helicopter
793.729,1035,evacuee,,Evacuee;429;in triage state;B;is at the evacuation site
793.73,3,evacueeManager,,OFF SHIP: White;0;Green;365;Yellow;54;Red;13;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
793.73,474,evacuee,outES,Evacuee 121 in triage category G is not assigned a helicopter
793.73,474,evacuee,,Evacuee;121;in triage state;Y;is at the evacuation site
795.977,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;55;Red;13;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
795.977,1357,evacuee,outES,Evacuee 197 in triage category G is not assigned a helicopter
795.977,1357,evacuee,,Evacuee;197;in triage state;Y;is at the evacuation site
796.557,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;56;Red;13;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
796.557,1171,evacuee,outES,Evacuee 181 in triage category G is not assigned a helicopter
796.557,1171,evacuee,,Evacuee;181;in triage state;Y;is at the evacuation site
797.716,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;57;Red;13;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
797.716,795,evacuee,outES,Evacuee 268 in triage category G is not assigned a helicopter
797.716,795,evacuee,,Evacuee;268;in triage state;Y;is at the evacuation site
803.196,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;56;Red;14;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
803.196,336,evacuee,outES,Evacuee 312 in triage category Y is not assigned a helicopter
803.196,336,evacuee,,Evacuee;312;in triage state;R;is at the evacuation site
803.814,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;57;Red;14;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
803.814,89,evacuee,outES,Evacuee 442 in triage category G is not assigned a helicopter
803.814,89,evacuee,,Evacuee;442;in triage state;Y;is at the evacuation site
804.032,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;58;Red;14;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
804.032,345,evacuee,outES,Evacuee 305 in triage category G is not assigned a helicopter
804.032,345,evacuee,,Evacuee;305;in triage state;Y;is at the evacuation site
808.116,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;58;Red;13;Black;69;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
808.116,909,evacuee,outES,Evacuee 451 in triage category R is not assigned a helicopter
808.116,909,evacuee,,Evacuee;451;in triage state;B;is at the evacuation site
812.251,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;58;Red;12;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
812.251,912,evacuee,outES,Evacuee 359 in triage category R is not assigned a helicopter
812.251,912,evacuee,,Evacuee;359;in triage state;B;is at the evacuation site
814.03,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;57;Red;13;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
814.03,1357,evacuee,outES,Evacuee 197 in triage category Y is not assigned a helicopter
814.03,1357,evacuee,,Evacuee;197;in triage state;R;is at the evacuation site
814.226,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;58;Red;13;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
814.226,915,evacuee,outES,Evacuee 286 in triage category G is not assigned a helicopter
814.226,915,evacuee,,Evacuee;286;in triage state;Y;is at the evacuation site
817.974,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;58;Red;12;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
817.974,1399,evacuee,outES,Evacuee 69 in triage category R is not assigned a helicopter
817.974,1399,evacuee,,Evacuee;69;in triage state;B;is at the evacuation site
821.688,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;57;Red;13;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
821.688,1041,evacuee,outES,Evacuee 160 in triage category Y is not assigned a helicopter
821.688,1041,evacuee,,Evacuee;160;in triage state;R;is at the evacuation site
822.955,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;57;Red;12;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
822.955,1354,evacuee,outES,Evacuee 399 in triage category R is not assigned a helicopter
822.955,1354,evacuee,,Evacuee;399;in triage state;B;is at the evacuation site
824.596,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;56;Red;13;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
824.596,89,evacuee,outES,Evacuee 442 in triage category Y is not assigned a helicopter
824.596,89,evacuee,,Evacuee;442;in triage state;R;is at the evacuation site
826.515,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;55;Red;14;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
826.515,342,evacuee,outES,Evacuee 306 in triage category Y is not assigned a helicopter
826.515,342,evacuee,,Evacuee;306;in triage state;R;is at the evacuation site
826.851,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;55;Red;13;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
826.851,143,evacuee,outES,Evacuee 404 in triage category R is not assigned a helicopter
826.851,143,evacuee,,Evacuee;404;in triage state;B;is at the evacuation site
828.569,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;55;Red;12;Black;74;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
828.569,1408,evacuee,outES,Evacuee 211 in triage category R is not assigned a helicopter
828.569,1408,evacuee,,Evacuee;211;in triage state;B;is at the evacuation site
828.592,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;55;Red;11;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
828.592,1411,evacuee,outES,Evacuee 294 in triage category R is not assigned a helicopter
828.592,1411,evacuee,,Evacuee;294;in triage state;B;is at the evacuation site
830.024,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;56;Red;11;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
830.024,981,evacuee,outES,Evacuee 154 in triage category G is not assigned a helicopter
830.024,981,evacuee,,Evacuee;154;in triage state;Y;is at the evacuation site
830.319,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;55;Red;12;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
830.319,525,evacuee,outES,Evacuee 109 in triage category Y is not assigned a helicopter
830.319,525,evacuee,,Evacuee;109;in triage state;R;is at the evacuation site
830.551,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;54;Red;13;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
830.551,459,evacuee,outES,Evacuee 88 in triage category Y is not assigned a helicopter
830.551,459,evacuee,,Evacuee;88;in triage state;R;is at the evacuation site
835.957,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;53;Red;14;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
835.957,855,evacuee,outES,Evacuee 172 in triage category Y is not assigned a helicopter
