time,model_id,model_name,port_name,data
835.957,855,evacuee,,Evacuee;172;in triage state;R;is at the evacuation site
836.707,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;52;Red;15;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
836.707,468,evacuee,outES,Evacuee 108 in triage category Y is not assigned a helicopter
836.707,468,evacuee,,Evacuee;108;in triage state;R;is at the evacuation site
838.913,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;52;Red;14;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
838.913,978,evacuee,outES,Evacuee 304 in triage category R is not assigned a helicopter
838.913,978,evacuee,,Evacuee;304;in triage state;B;is at the evacuation site
840.688,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;52;Red;13;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
840.688,525,evacuee,outES,Evacuee 109 in triage category R is not assigned a helicopter
840.688,525,evacuee,,Evacuee;109;in triage state;B;is at the evacuation site
846.029,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;52;Red;12;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
846.029,89,evacuee,outES,Evacuee 442 in triage category R is not assigned a helicopter
846.029,89,evacuee,,Evacuee;442;in triage state;B;is at the evacuation site
847.754,3,evacueeManager,,OFF SHIP: White;0;Green;357;Yellow;53;Red;12;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
847.754,1414,evacuee,outES,Evacuee 214 in triage category G is not assigned a helicopter
847.754,1414,evacuee,,Evacuee;214;in triage state;Y;is at the evacuation site
854.402,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;54;Red;12;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
854.402,1228,evacuee,outES,Evacuee 67 in triage category G is not assigned a helicopter
854.402,1228,evacuee,,Evacuee;67;in triage state;Y;is at the evacuation site
857.68,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;54;Red;11;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
857.68,336,evacuee,outES,Evacuee 312 in triage category R is not assigned a helicopter
857.68,336,evacuee,,Evacuee;312;in triage state;B;is at the evacuation site
858.621,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;55;Red;11;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
858.621,861,evacuee,outES,Evacuee 347 in triage category G is not assigned a helicopter
858.621,861,evacuee,,Evacuee;347;in triage state;Y;is at the evacuation site
861.437,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;56;Red;11;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
861.437,603,evacuee,outES,Evacuee 93 in triage category G is not assigned a helicopter
861.437,603,evacuee,,Evacuee;93;in triage state;Y;is at the evacuation site
863.439,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;57;Red;11;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
863.439,282,evacuee,outES,Evacuee 330 in triage category G is not assigned a helicopter
863.439,282,evacuee,,Evacuee;330;in triage state;Y;is at the evacuation site
864.713,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;56;Red;12;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
864.713,1101,evacuee,outES,Evacuee 19 in triage category Y is not assigned a helicopter
864.713,1101,evacuee,,Evacuee;19;in triage state;R;is at the evacuation site
869.665,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;56;Red;11;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
869.665,342,evacuee,outES,Evacuee 306 in triage category R is not assigned a helicopter
869.665,342,evacuee,,Evacuee;306;in triage state;B;is at the evacuation site
869.858,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;56;Red;10;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
869.858,528,evacuee,outES,Evacuee 373 in triage category R is not assigned a helicopter
869.858,528,evacuee,,Evacuee;373;in triage state;B;is at the evacuation site
874.069,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;57;Red;10;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
874.069,1104,evacuee,outES,Evacuee 182 in triage category G is not assigned a helicopter
874.069,1104,evacuee,,Evacuee;182;in triage state;Y;is at the evacuation site
874.251,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;57;Red;9;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
874.251,855,evacuee,outES,Evacuee 172 in triage category R is not assigned a helicopter
874.251,855,evacuee,,Evacuee;172;in triage state;B;is at the evacuation site
876.852,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;56;Red;10;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
876.852,1095,evacuee,outES,Evacuee 144 in triage category Y is not assigned a helicopter
876.852,1095,evacuee,,Evacuee;144;in triage state;R;is at the evacuation site
878.159,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;55;Red;11;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
878.159,954,evacuee,outES,Evacuee 496 in triage category Y is not assigned a helicopter
878.159,954,evacuee,,Evacuee;496;in triage state;R;is at the evacuation site
880.048,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;55;Red;10;Black;83;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
880.048,1095,evacuee,outES,Evacuee 144 in triage category R is not assigned a helicopter
880.048,1095,evacuee,,Evacuee;144;in triage state;B;is at the evacuation site
883.392,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;54;Red;11;Black;83;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
883.392,1092,evacuee,outES,Evacuee 48 in triage category Y is not assigned a helicopter
883.392,1092,evacuee,,Evacuee;48;in triage state;R;is at the evacuation site
884.89,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;54;Red;10;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
884.89,399,evacuee,outES,Evacuee 281 in triage category R is not assigned a helicopter
884.89,399,evacuee,,Evacuee;281;in triage state;B;is at the evacuation site
885.112,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;55;Red;10;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
885.112,1480,evacuee,outES,Evacuee 96 in triage category G is not assigned a helicopter
885.112,1480,evacuee,,Evacuee;96;in triage state;Y;is at the evacuation site
886.065,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;54;Red;11;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
886.065,1351,evacuee,outES,Evacuee 195 in triage category Y is not assigned a helicopter
886.065,1351,evacuee,,Evacuee;195;in triage state;R;is at the evacuation site
896.495,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;53;Red;12;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
896.495,795,evacuee,outES,Evacuee 268 in triage category Y is not assigned a helicopter
896.495,795,evacuee,,Evacuee;268;in triage state;R;is at the evacuation site
898.82,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;52;Red;13;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
898.82,1480,evacuee,outES,Evacuee 96 in triage category Y is not assigned a helicopter
898.82,1480,evacuee,,Evacuee;96;in triage state;R;is at the evacuation site
901.062,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;52;Red;12;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
901.062,1357,evacuee,outES,Evacuee 197 in triage category R is not assigned a helicopter
901.062,1357,evacuee,,Evacuee;197;in triage state;B;is at the evacuation site
901.604,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;53;Red;12;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
901.604,155,evacuee,outES,Evacuee 397 in triage category G is not assigned a helicopter
901.604,155,evacuee,,Evacuee;397;in triage state;Y;is at the evacuation site
908.604,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;54;Red;12;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
908.604,218,evacuee,outES,Evacuee 371 in triage category G is not assigned a helicopter
908.604,218,evacuee,,Evacuee;371;in triage state;Y;is at the evacuation site
909.66,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;55;Red;12;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
909.66,540,evacuee,outES,Evacuee 311 in triage category G is not assigned a helicopter
909.66,540,evacuee,,Evacuee;311;in triage state;Y;is at the evacuation site
910.806,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;55;Red;11;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
910.806,900,evacuee,outES,Evacuee 6 in triage category R is not assigned a helicopter
910.806,900,evacuee,,Evacuee;6;in triage state;B;is at the evacuation site
911.32,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;56;Red;11;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
911.32,669,evacuee,outES,Evacuee 300 in triage category G is not assigned a helicopter
911.32,669,evacuee,,Evacuee;300;in triage state;Y;is at the evacuation site
912.15,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;57;Red;11;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
912.15,732,evacuee,outES,Evacuee 147 in triage category G is not assigned a helicopter
912.15,732,evacuee,,Evacuee;147;in triage state;Y;is at the evacuation site
916.729,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;56;Red;12;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
916.729,903,evacuee,outES,Evacuee 173 in triage category Y is not assigned a helicopter
916.729,903,evacuee,,Evacuee;173;in triage state;R;is at the evacuation site
927.354,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;55;Red;13;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
927.354,1219,evacuee,outES,Evacuee 222 in triage category Y is not assigned a helicopter
927.354,1219,evacuee,,Evacuee;222;in triage state;R;is at the evacuation site
930.472,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;54;Red;14;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
930.472,534,evacuee,outES,Evacuee 188 in triage category Y is not assigned a helicopter
930.472,534,evacuee,,Evacuee;188;in triage state;R;is at the evacuation site
935.942,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;55;Red;14;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
935.942,411,evacuee,outES,Evacuee 278 in triage category G is not assigned a helicopter
935.942,411,evacuee,,Evacuee;278;in triage state;Y;is at the evacuation site
941.439,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;55;Red;13;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
941.439,534,evacuee,outES,Evacuee 188 in triage category R is not assigned a helicopter
941.439,534,evacuee,,Evacuee;188;in triage state;B;is at the evacuation site
944.273,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;55;Red;12;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
944.273,1219,evacuee,outES,Evacuee 222 in triage category R is not assigned a helicopter
944.273,1219,evacuee,,Evacuee;222;in triage state;B;is at the evacuation site
947.095,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;54;Red;13;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
947.095,270,evacuee,outES,Evacuee 338 in triage category Y is not assigned a helicopter
947.095,270,evacuee,,Evacuee;338;in triage state;R;is at the evacuation site
951.94,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;53;Red;14;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
951.94,537,evacuee,outES,Evacuee 106 in triage category Y is not assigned a helicopter
951.94,537,evacuee,,Evacuee;106;in triage state;R;is at the evacuation site
960.342,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;52;Red;15;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
960.342,660,evacuee,outES,Evacuee 344 in triage category Y is not assigned a helicopter
960.342,660,evacuee,,Evacuee;344;in triage state;R;is at the evacuation site
962.344,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;51;Red;16;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
962.344,666,evacuee,outES,Evacuee 156 in triage category Y is not assigned a helicopter
962.344,666,evacuee,,Evacuee;156;in triage state;R;is at the evacuation site
963.388,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;52;Red;16;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
963.388,1294,evacuee,outES,Evacuee 171 in triage category G is not assigned a helicopter
963.388,1294,evacuee,,Evacuee;171;in triage state;Y;is at the evacuation site
964.025,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;51;Red;17;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
964.025,1225,evacuee,outES,Evacuee 153 in triage category Y is not assigned a helicopter
964.025,1225,evacuee,,Evacuee;153;in triage state;R;is at the evacuation site
968.538,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;51;Red;16;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
968.538,1225,evacuee,outES,Evacuee 153 in triage category R is not assigned a helicopter
968.538,1225,evacuee,,Evacuee;153;in triage state;B;is at the evacuation site
968.922,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;51;Red;15;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
968.922,185,evacuee,outES,Evacuee 480 in triage category R is not assigned a helicopter
968.922,185,evacuee,,Evacuee;480;in triage state;B;is at the evacuation site
969.142,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;51;Red;14;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
969.142,1092,evacuee,outES,Evacuee 48 in triage category R is not assigned a helicopter
969.142,1092,evacuee,,Evacuee;48;in triage state;B;is at the evacuation site
974.316,3,evacueeManager,,OFF SHIP: White;0;Green;343;Yellow;52;Red;14;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
974.316,1174,evacuee,outES,Evacuee 416 in triage category G is not assigned a helicopter
974.316,1174,evacuee,,Evacuee;416;in triage state;Y;is at the evacuation site
974.47,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;53;Red;14;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
974.47,477,evacuee,outES,Evacuee 386 in triage category G is not assigned a helicopter
974.47,477,evacuee,,Evacuee;386;in triage state;Y;is at the evacuation site
977.749,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;53;Red;13;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
977.749,270,evacuee,outES,Evacuee 338 in triage category R is not assigned a helicopter
977.749,270,evacuee,,Evacuee;338;in triage state;B;is at the evacuation site
981.233,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;53;Red;12;Black;93;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
981.233,1480,evacuee,outES,Evacuee 96 in triage category R is not assigned a helicopter
981.233,1480,evacuee,,Evacuee;96;in triage state;B;is at the evacuation site
981.882,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;54;Red;12;Black;93;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
981.882,798,evacuee,outES,Evacuee 100 in triage category G is not assigned a helicopter
981.882,798,evacuee,,Evacuee;100;in triage state;Y;is at the evacuation site
985.44,3,evacueeManager,,OFF SHIP: White;0;Green;340;Yellow;55;Red;12;Black;93;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
985.44,348,evacuee,outES,Evacuee 303 in triage category G is not assigned a helicopter
985.44,348,evacuee,,Evacuee;303;in triage state;Y;is at the evacuation site
985.968,3,evacueeManager,,OFF SHIP: White;0;Green;340;Yellow;55;Red;11;Black;94;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
985.968,468,evacuee,outES,Evacuee 108 in triage category R is not assigned a helicopter
985.968,468,evacuee,,Evacuee;108;in triage state;B;is at the evacuation site
987.757,3,evacueeManager,,OFF SHIP: White;0;Green;340;Yellow;54;Red;12;Black;94;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
987.757,1162,evacuee,outES,Evacuee 465 in triage category Y is not assigned a helicopter
987.757,1162,evacuee,,Evacuee;465;in triage state;R;is at the evacuation site
987.884,3,evacueeManager,,OFF SHIP: White;0;Green;340;Yellow;54;Red;11;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
987.884,954,evacuee,outES,Evacuee 496 in triage category R is not assigned a helicopter
987.884,954,evacuee,,Evacuee;496;in triage state;B;is at the evacuation site
988.383,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;55;Red;11;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
988.383,92,evacuee,outES,Evacuee 441 in triage category G is not assigned a helicopter
988.383,92,evacuee,,Evacuee;441;in triage state;Y;is at the evacuation site
992.602,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;55;Red;10;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
992.602,1101,evacuee,outES,Evacuee 19 in triage category R is not assigned a helicopter
992.602,1101,evacuee,,Evacuee;19;in triage state;B;is at the evacuation site
992.727,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;56;Red;10;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
992.727,1360,evacuee,outES,Evacuee 450 in triage category G is not assigned a helicopter
992.727,1360,evacuee,,Evacuee;450;in triage state;Y;is at the evacuation site
992.814,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;55;Red;11;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
992.814,1279,evacuee,outES,Evacuee 168 in triage category Y is not assigned a helicopter
992.814,1279,evacuee,,Evacuee;168;in triage state;R;is at the evacuation site
993.114,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;56;Red;11;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
993.114,918,evacuee,outES,Evacuee 196 in triage category G is not assigned a helicopter
993.114,918,evacuee,,Evacuee;196;in triage state;Y;is at the evacuation site
993.475,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;56;Red;10;Black;97;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
993.475,1041,evacuee,outES,Evacuee 160 in triage category R is not assigned a helicopter
993.475,1041,evacuee,,Evacuee;160;in triage state;B;is at the evacuation site
996.936,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;56;Red;9;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
996.936,1162,evacuee,outES,Evacuee 465 in triage category R is not assigned a helicopter
996.936,1162,evacuee,,Evacuee;465;in triage state;B;is at the evacuation site
1010.44,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;55;Red;10;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1010.44,348,evacuee,outES,Evacuee 303 in triage category Y is not assigned a helicopter
1010.44,348,evacuee,,Evacuee;303;in triage state;R;is at the evacuation site
1016.34,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;56;Red;10;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1016.34,984,evacuee,outES,Evacuee 421 in triage category G is not assigned a helicopter
1016.34,984,evacuee,,Evacuee;421;in triage state;Y;is at the evacuation site
1016.6,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;55;Red;11;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1016.6,600,evacuee,outES,Evacuee 342 in triage category Y is not assigned a helicopter
1016.6,600,evacuee,,Evacuee;342;in triage state;R;is at the evacuation site
1022.61,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;54;Red;12;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1022.61,603,evacuee,outES,Evacuee 93 in triage category Y is not assigned a helicopter
1022.61,603,evacuee,,Evacuee;93;in triage state;R;is at the evacuation site
1023.29,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;53;Red;13;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1023.29,83,evacuee,outES,Evacuee 448 in triage category Y is not assigned a helicopter
1023.29,83,evacuee,,Evacuee;448;in triage state;R;is at the evacuation site
1025.58,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;53;Red;12;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1025.58,1351,evacuee,outES,Evacuee 195 in triage category R is not assigned a helicopter
1025.58,1351,evacuee,,Evacuee;195;in triage state;B;is at the evacuation site
1027.48,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;53;Red;11;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1027.48,83,evacuee,outES,Evacuee 448 in triage category R is not assigned a helicopter
1027.48,83,evacuee,,Evacuee;448;in triage state;B;is at the evacuation site
1028.38,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;52;Red;12;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1028.38,152,evacuee,outES,Evacuee 398 in triage category Y is not assigned a helicopter
1028.38,152,evacuee,,Evacuee;398;in triage state;R;is at the evacuation site
1028.7,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;52;Red;11;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1028.7,666,evacuee,outES,Evacuee 156 in triage category R is not assigned a helicopter
1028.7,666,evacuee,,Evacuee;156;in triage state;B;is at the evacuation site
1029.1,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;51;Red;12;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1029.1,276,evacuee,outES,Evacuee 331 in triage category Y is not assigned a helicopter
1029.1,276,evacuee,,Evacuee;331;in triage state;R;is at the evacuation site
1031.99,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;51;Red;11;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1031.99,276,evacuee,outES,Evacuee 331 in triage category R is not assigned a helicopter
1031.99,276,evacuee,,Evacuee;331;in triage state;B;is at the evacuation site
1032.03,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;52;Red;11;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1032.03,1417,evacuee,outES,Evacuee 12 in triage category G is not assigned a helicopter
1032.03,1417,evacuee,,Evacuee;12;in triage state;Y;is at the evacuation site
1032.1,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;52;Red;10;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1032.1,152,evacuee,outES,Evacuee 398 in triage category R is not assigned a helicopter
1032.1,152,evacuee,,Evacuee;398;in triage state;B;is at the evacuation site
1037.14,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;53;Red;10;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1037.14,864,evacuee,outES,Evacuee 82 in triage category G is not assigned a helicopter
1037.14,864,evacuee,,Evacuee;82;in triage state;Y;is at the evacuation site
1037.7,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;52;Red;11;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1037.7,1471,evacuee,outES,Evacuee 113 in triage category Y is not assigned a helicopter
