time,model_id,model_name,port_name,data
1037.7,1471,evacuee,,Evacuee;113;in triage state;R;is at the evacuation site
1042.35,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;53;Red;11;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1042.35,1231,evacuee,outES,Evacuee 123 in triage category G is not assigned a helicopter
1042.35,1231,evacuee,,Evacuee;123;in triage state;Y;is at the evacuation site
1050.4,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;52;Red;12;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1050.4,1104,evacuee,outES,Evacuee 182 in triage category Y is not assigned a helicopter
1050.4,1104,evacuee,,Evacuee;182;in triage state;R;is at the evacuation site
1052.85,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;52;Red;11;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1052.85,660,evacuee,outES,Evacuee 344 in triage category R is not assigned a helicopter
1052.85,660,evacuee,,Evacuee;344;in triage state;B;is at the evacuation site
1053.11,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;53;Red;11;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1053.11,606,evacuee,outES,Evacuee 136 in triage category G is not assigned a helicopter
1053.11,606,evacuee,,Evacuee;136;in triage state;Y;is at the evacuation site
1053.71,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;53;Red;10;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1053.71,903,evacuee,outES,Evacuee 173 in triage category R is not assigned a helicopter
1053.71,903,evacuee,,Evacuee;173;in triage state;B;is at the evacuation site
1055.01,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;53;Red;9;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1055.01,795,evacuee,outES,Evacuee 268 in triage category R is not assigned a helicopter
1055.01,795,evacuee,,Evacuee;268;in triage state;B;is at the evacuation site
1055.12,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;53;Red;8;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1055.12,537,evacuee,outES,Evacuee 106 in triage category R is not assigned a helicopter
1055.12,537,evacuee,,Evacuee;106;in triage state;B;is at the evacuation site
1055.25,3,evacueeManager,,OFF SHIP: White;0;Green;331;Yellow;54;Red;8;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1055.25,285,evacuee,outES,Evacuee 328 in triage category G is not assigned a helicopter
1055.25,285,evacuee,,Evacuee;328;in triage state;Y;is at the evacuation site
1057.94,3,evacueeManager,,OFF SHIP: White;0;Green;331;Yellow;54;Red;7;Black;108;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1057.94,1471,evacuee,outES,Evacuee 113 in triage category R is not assigned a helicopter
1057.94,1471,evacuee,,Evacuee;113;in triage state;B;is at the evacuation site
1064.38,3,evacueeManager,,OFF SHIP: White;0;Green;331;Yellow;54;Red;6;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1064.38,459,evacuee,outES,Evacuee 88 in triage category R is not assigned a helicopter
1064.38,459,evacuee,,Evacuee;88;in triage state;B;is at the evacuation site
1065.66,3,evacueeManager,,OFF SHIP: White;0;Green;331;Yellow;53;Red;7;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1065.66,654,evacuee,outES,Evacuee 78 in triage category Y is not assigned a helicopter
1065.66,654,evacuee,,Evacuee;78;in triage state;R;is at the evacuation site
1071.87,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;54;Red;7;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1071.87,1483,evacuee,outES,Evacuee 244 in triage category G is not assigned a helicopter
1071.87,1483,evacuee,,Evacuee;244;in triage state;Y;is at the evacuation site
1074.21,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;54;Red;6;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1074.21,1279,evacuee,outES,Evacuee 168 in triage category R is not assigned a helicopter
1074.21,1279,evacuee,,Evacuee;168;in triage state;B;is at the evacuation site
1075.48,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;53;Red;7;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1075.48,531,evacuee,outES,Evacuee 358 in triage category Y is not assigned a helicopter
1075.48,531,evacuee,,Evacuee;358;in triage state;R;is at the evacuation site
1088.82,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;52;Red;8;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1088.82,1288,evacuee,outES,Evacuee 169 in triage category Y is not assigned a helicopter
1088.82,1288,evacuee,,Evacuee;169;in triage state;R;is at the evacuation site
1089.47,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;53;Red;8;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1089.47,158,evacuee,outES,Evacuee 452 in triage category G is not assigned a helicopter
1089.47,158,evacuee,,Evacuee;452;in triage state;Y;is at the evacuation site
1096.94,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;54;Red;8;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1096.94,222,evacuee,outES,Evacuee 370 in triage category G is not assigned a helicopter
1096.94,222,evacuee,,Evacuee;370;in triage state;Y;is at the evacuation site
1098.07,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;55;Red;8;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1098.07,543,evacuee,outES,Evacuee 148 in triage category G is not assigned a helicopter
1098.07,543,evacuee,,Evacuee;148;in triage state;Y;is at the evacuation site
1099.77,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;55;Red;7;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1099.77,654,evacuee,outES,Evacuee 78 in triage category R is not assigned a helicopter
1099.77,654,evacuee,,Evacuee;78;in triage state;B;is at the evacuation site
1099.84,3,evacueeManager,,OFF SHIP: White;0;Green;326;Yellow;56;Red;7;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1099.84,672,evacuee,outES,Evacuee 165 in triage category G is not assigned a helicopter
1099.84,672,evacuee,,Evacuee;165;in triage state;Y;is at the evacuation site
1100.73,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;57;Red;7;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1100.73,735,evacuee,outES,Evacuee 65 in triage category G is not assigned a helicopter
1100.73,735,evacuee,,Evacuee;65;in triage state;Y;is at the evacuation site
1100.8,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;57;Red;6;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1100.8,348,evacuee,outES,Evacuee 303 in triage category R is not assigned a helicopter
1100.8,348,evacuee,,Evacuee;303;in triage state;B;is at the evacuation site
1109.83,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;56;Red;7;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1109.83,345,evacuee,outES,Evacuee 305 in triage category Y is not assigned a helicopter
1109.83,345,evacuee,,Evacuee;305;in triage state;R;is at the evacuation site
1111.95,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;56;Red;6;Black;113;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1111.95,531,evacuee,outES,Evacuee 358 in triage category R is not assigned a helicopter
1111.95,531,evacuee,,Evacuee;358;in triage state;B;is at the evacuation site
1126.14,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;57;Red;6;Black;113;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1126.14,414,evacuee,outES,Evacuee 277 in triage category G is not assigned a helicopter
1126.14,414,evacuee,,Evacuee;277;in triage state;Y;is at the evacuation site
1133.36,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;57;Red;5;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1133.36,1288,evacuee,outES,Evacuee 169 in triage category R is not assigned a helicopter
1133.36,1288,evacuee,,Evacuee;169;in triage state;B;is at the evacuation site
1135.22,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;57;Red;4;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1135.22,1104,evacuee,outES,Evacuee 182 in triage category R is not assigned a helicopter
1135.22,1104,evacuee,,Evacuee;182;in triage state;B;is at the evacuation site
1141.08,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;56;Red;5;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1141.08,405,evacuee,outES,Evacuee 333 in triage category Y is not assigned a helicopter
1141.08,405,evacuee,,Evacuee;333;in triage state;R;is at the evacuation site
1145.39,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;57;Red;5;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1145.39,1297,evacuee,outES,Evacuee 174 in triage category G is not assigned a helicopter
1145.39,1297,evacuee,,Evacuee;174;in triage state;Y;is at the evacuation site
1160.56,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;58;Red;5;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1160.56,480,evacuee,outES,Evacuee 117 in triage category G is not assigned a helicopter
1160.56,480,evacuee,,Evacuee;117;in triage state;Y;is at the evacuation site
1163.77,3,evacueeManager,,OFF SHIP: White;0;Green;321;Yellow;59;Red;5;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1163.77,1177,evacuee,outES,Evacuee 129 in triage category G is not assigned a helicopter
1163.77,1177,evacuee,,Evacuee;129;in triage state;Y;is at the evacuation site
1165.34,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;60;Red;5;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1165.34,1044,evacuee,outES,Evacuee 20 in triage category G is not assigned a helicopter
1165.34,1044,evacuee,,Evacuee;20;in triage state;Y;is at the evacuation site
1167.8,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;60;Red;4;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1167.8,603,evacuee,outES,Evacuee 93 in triage category R is not assigned a helicopter
1167.8,603,evacuee,,Evacuee;93;in triage state;B;is at the evacuation site
1168.54,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;60;Red;3;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1168.54,345,evacuee,outES,Evacuee 305 in triage category R is not assigned a helicopter
1168.54,345,evacuee,,Evacuee;305;in triage state;B;is at the evacuation site
1168.56,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;59;Red;4;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1168.56,396,evacuee,outES,Evacuee 282 in triage category Y is not assigned a helicopter
1168.56,396,evacuee,,Evacuee;282;in triage state;R;is at the evacuation site
1172.02,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;60;Red;4;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1172.02,95,evacuee,outES,Evacuee 439 in triage category G is not assigned a helicopter
1172.02,95,evacuee,,Evacuee;439;in triage state;Y;is at the evacuation site
1178.63,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;61;Red;4;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1178.63,801,evacuee,outES,Evacuee 29 in triage category G is not assigned a helicopter
1178.63,801,evacuee,,Evacuee;29;in triage state;Y;is at the evacuation site
1179.75,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;60;Red;5;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1179.75,218,evacuee,outES,Evacuee 371 in triage category Y is not assigned a helicopter
1179.75,218,evacuee,,Evacuee;371;in triage state;R;is at the evacuation site
1181.51,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;59;Red;6;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1181.51,1294,evacuee,outES,Evacuee 171 in triage category Y is not assigned a helicopter
1181.51,1294,evacuee,,Evacuee;171;in triage state;R;is at the evacuation site
1185.57,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;59;Red;5;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1185.57,396,evacuee,outES,Evacuee 282 in triage category R is not assigned a helicopter
1185.57,396,evacuee,,Evacuee;282;in triage state;B;is at the evacuation site
1186.5,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;59;Red;4;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1186.5,600,evacuee,outES,Evacuee 342 in triage category R is not assigned a helicopter
1186.5,600,evacuee,,Evacuee;342;in triage state;B;is at the evacuation site
1187.26,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;60;Red;4;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1187.26,921,evacuee,outES,Evacuee 407 in triage category G is not assigned a helicopter
1187.26,921,evacuee,,Evacuee;407;in triage state;Y;is at the evacuation site
1189.53,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;59;Red;5;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1189.53,1291,evacuee,outES,Evacuee 170 in triage category Y is not assigned a helicopter
1189.53,1291,evacuee,,Evacuee;170;in triage state;R;is at the evacuation site
1190.38,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;59;Red;4;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1190.38,1294,evacuee,outES,Evacuee 171 in triage category R is not assigned a helicopter
1190.38,1294,evacuee,,Evacuee;171;in triage state;B;is at the evacuation site
1195.1,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;58;Red;5;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1195.1,720,evacuee,outES,Evacuee 474 in triage category Y is not assigned a helicopter
1195.1,720,evacuee,,Evacuee;474;in triage state;R;is at the evacuation site
1196.59,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;57;Red;6;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1196.59,477,evacuee,outES,Evacuee 386 in triage category Y is not assigned a helicopter
1196.59,477,evacuee,,Evacuee;386;in triage state;R;is at the evacuation site
1197.93,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;56;Red;7;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1197.93,155,evacuee,outES,Evacuee 397 in triage category Y is not assigned a helicopter
1197.93,155,evacuee,,Evacuee;397;in triage state;R;is at the evacuation site
1200.19,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;55;Red;8;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1200.19,783,evacuee,outES,Evacuee 133 in triage category Y is not assigned a helicopter
1200.19,783,evacuee,,Evacuee;133;in triage state;R;is at the evacuation site
1202.88,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;55;Red;7;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1202.88,155,evacuee,outES,Evacuee 397 in triage category R is not assigned a helicopter
1202.88,155,evacuee,,Evacuee;397;in triage state;B;is at the evacuation site
1206.33,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;56;Red;7;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1206.33,351,evacuee,outES,Evacuee 295 in triage category G is not assigned a helicopter
1206.33,351,evacuee,,Evacuee;295;in triage state;Y;is at the evacuation site
1207.35,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;55;Red;8;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1207.35,543,evacuee,outES,Evacuee 148 in triage category Y is not assigned a helicopter
1207.35,543,evacuee,,Evacuee;148;in triage state;R;is at the evacuation site
1208.67,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;56;Red;8;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1208.67,987,evacuee,outES,Evacuee 405 in triage category G is not assigned a helicopter
1208.67,987,evacuee,,Evacuee;405;in triage state;Y;is at the evacuation site
1208.95,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;56;Red;7;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1208.95,405,evacuee,outES,Evacuee 333 in triage category R is not assigned a helicopter
1208.95,405,evacuee,,Evacuee;333;in triage state;B;is at the evacuation site
1212.31,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;55;Red;8;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1212.31,146,evacuee,outES,Evacuee 403 in triage category Y is not assigned a helicopter
1212.31,146,evacuee,,Evacuee;403;in triage state;R;is at the evacuation site
1212.73,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;54;Red;9;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1212.73,1228,evacuee,outES,Evacuee 67 in triage category Y is not assigned a helicopter
1212.73,1228,evacuee,,Evacuee;67;in triage state;R;is at the evacuation site
1216.4,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;53;Red;10;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1216.4,414,evacuee,outES,Evacuee 277 in triage category Y is not assigned a helicopter
1216.4,414,evacuee,,Evacuee;277;in triage state;R;is at the evacuation site
1218.18,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;52;Red;11;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1218.18,92,evacuee,outES,Evacuee 441 in triage category Y is not assigned a helicopter
1218.18,92,evacuee,,Evacuee;441;in triage state;R;is at the evacuation site
1222,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;53;Red;11;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1222,1420,evacuee,outES,Evacuee 216 in triage category G is not assigned a helicopter
1222,1420,evacuee,,Evacuee;216;in triage state;Y;is at the evacuation site
1224.6,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;53;Red;10;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1224.6,414,evacuee,outES,Evacuee 277 in triage category R is not assigned a helicopter
1224.6,414,evacuee,,Evacuee;277;in triage state;B;is at the evacuation site
1226.78,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;52;Red;11;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1226.78,672,evacuee,outES,Evacuee 165 in triage category Y is not assigned a helicopter
1226.78,672,evacuee,,Evacuee;165;in triage state;R;is at the evacuation site
1230.92,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;53;Red;11;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1230.92,867,evacuee,outES,Evacuee 54 in triage category G is not assigned a helicopter
1230.92,867,evacuee,,Evacuee;54;in triage state;Y;is at the evacuation site
1231.33,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;52;Red;12;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1231.33,1174,evacuee,outES,Evacuee 416 in triage category Y is not assigned a helicopter
1231.33,1174,evacuee,,Evacuee;416;in triage state;R;is at the evacuation site
1236.49,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;53;Red;12;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1236.49,1234,evacuee,outES,Evacuee 159 in triage category G is not assigned a helicopter
1236.49,1234,evacuee,,Evacuee;159;in triage state;Y;is at the evacuation site
1241.82,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;54;Red;12;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1241.82,1363,evacuee,outES,Evacuee 252 in triage category G is not assigned a helicopter
1241.82,1363,evacuee,,Evacuee;252;in triage state;Y;is at the evacuation site
1242.38,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;54;Red;11;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1242.38,1228,evacuee,outES,Evacuee 67 in triage category R is not assigned a helicopter
1242.38,1228,evacuee,,Evacuee;67;in triage state;B;is at the evacuation site
1248.39,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;54;Red;10;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1248.39,543,evacuee,outES,Evacuee 148 in triage category R is not assigned a helicopter
1248.39,543,evacuee,,Evacuee;148;in triage state;B;is at the evacuation site
1251.41,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;54;Red;9;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1251.41,218,evacuee,outES,Evacuee 371 in triage category R is not assigned a helicopter
1251.41,218,evacuee,,Evacuee;371;in triage state;B;is at the evacuation site
1251.48,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;55;Red;9;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1251.48,609,evacuee,outES,Evacuee 412 in triage category G is not assigned a helicopter
1251.48,609,evacuee,,Evacuee;412;in triage state;Y;is at the evacuation site
1252.99,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;55;Red;8;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1252.99,672,evacuee,outES,Evacuee 165 in triage category R is not assigned a helicopter
1252.99,672,evacuee,,Evacuee;165;in triage state;B;is at the evacuation site
1254.79,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;54;Red;9;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1254.79,735,evacuee,outES,Evacuee 65 in triage category Y is not assigned a helicopter
1254.79,735,evacuee,,Evacuee;65;in triage state;R;is at the evacuation site
1257.26,3,evacueeManager,,OFF SHIP: White;0;Green;309;Yellow;55;Red;9;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1257.26,288,evacuee,outES,Evacuee 327 in triage category G is not assigned a helicopter
1257.26,288,evacuee,,Evacuee;327;in triage state;Y;is at the evacuation site
1258.96,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;56;Red;9;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1258.96,1110,evacuee,outES,Evacuee 266 in triage category G is not assigned a helicopter
1258.96,1110,evacuee,,Evacuee;266;in triage state;Y;is at the evacuation site
1261.22,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;56;Red;8;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1261.22,1174,evacuee,outES,Evacuee 416 in triage category R is not assigned a helicopter
1261.22,1174,evacuee,,Evacuee;416;in triage state;B;is at the evacuation site
1264.15,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;55;Red;9;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1264.15,1363,evacuee,outES,Evacuee 252 in triage category Y is not assigned a helicopter
1264.15,1363,evacuee,,Evacuee;252;in triage state;R;is at the evacuation site
1268.89,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;55;Red;8;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1268.89,477,evacuee,outES,Evacuee 386 in triage category R is not assigned a helicopter
1268.89,477,evacuee,,Evacuee;386;in triage state;B;is at the evacuation site
1271.57,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;54;Red;9;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1271.57,1171,evacuee,outES,Evacuee 181 in triage category Y is not assigned a helicopter
1271.57,1171,evacuee,,Evacuee;181;in triage state;R;is at the evacuation site
1271.63,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;54;Red;8;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
