time,model_id,model_name,port_name,data
1271.63,735,evacuee,outES,Evacuee 65 in triage category R is not assigned a helicopter
1271.63,735,evacuee,,Evacuee;65;in triage state;B;is at the evacuation site
1275.09,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;55;Red;8;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1275.09,1486,evacuee,outES,Evacuee 247 in triage category G is not assigned a helicopter
1275.09,1486,evacuee,,Evacuee;247;in triage state;Y;is at the evacuation site
1279.29,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;54;Red;9;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1279.29,864,evacuee,outES,Evacuee 82 in triage category Y is not assigned a helicopter
1279.29,864,evacuee,,Evacuee;82;in triage state;R;is at the evacuation site
1286.98,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;53;Red;10;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1286.98,792,evacuee,outES,Evacuee 400 in triage category Y is not assigned a helicopter
1286.98,792,evacuee,,Evacuee;400;in triage state;R;is at the evacuation site
1287.41,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;52;Red;11;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1287.41,669,evacuee,outES,Evacuee 300 in triage category Y is not assigned a helicopter
1287.41,669,evacuee,,Evacuee;300;in triage state;R;is at the evacuation site
1288.29,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;51;Red;12;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1288.29,984,evacuee,outES,Evacuee 421 in triage category Y is not assigned a helicopter
1288.29,984,evacuee,,Evacuee;421;in triage state;R;is at the evacuation site
1290.45,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;52;Red;12;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1290.45,161,evacuee,outES,Evacuee 396 in triage category G is not assigned a helicopter
1290.45,161,evacuee,,Evacuee;396;in triage state;Y;is at the evacuation site
1294.5,3,evacueeManager,,OFF SHIP: White;0;Green;305;Yellow;53;Red;12;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1294.5,675,evacuee,outES,Evacuee 454 in triage category G is not assigned a helicopter
1294.5,675,evacuee,,Evacuee;454;in triage state;Y;is at the evacuation site
1298.47,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;54;Red;12;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1298.47,225,evacuee,outES,Evacuee 457 in triage category G is not assigned a helicopter
1298.47,225,evacuee,,Evacuee;457;in triage state;Y;is at the evacuation site
1298.99,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;55;Red;12;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1298.99,738,evacuee,outES,Evacuee 14 in triage category G is not assigned a helicopter
1298.99,738,evacuee,,Evacuee;14;in triage state;Y;is at the evacuation site
1303.01,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;55;Red;11;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1303.01,92,evacuee,outES,Evacuee 441 in triage category R is not assigned a helicopter
1303.01,92,evacuee,,Evacuee;441;in triage state;B;is at the evacuation site
1305.26,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;54;Red;12;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1305.26,729,evacuee,outES,Evacuee 179 in triage category Y is not assigned a helicopter
1305.26,729,evacuee,,Evacuee;179;in triage state;R;is at the evacuation site
1305.35,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;53;Red;13;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1305.35,723,evacuee,outES,Evacuee 17 in triage category Y is not assigned a helicopter
1305.35,723,evacuee,,Evacuee;17;in triage state;R;is at the evacuation site
1310.32,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;54;Red;13;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1310.32,546,evacuee,outES,Evacuee 235 in triage category G is not assigned a helicopter
1310.32,546,evacuee,,Evacuee;235;in triage state;Y;is at the evacuation site
1311.3,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;53;Red;14;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1311.3,351,evacuee,outES,Evacuee 295 in triage category Y is not assigned a helicopter
1311.3,351,evacuee,,Evacuee;295;in triage state;R;is at the evacuation site
1312.42,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;53;Red;13;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1312.42,723,evacuee,outES,Evacuee 17 in triage category R is not assigned a helicopter
1312.42,723,evacuee,,Evacuee;17;in triage state;B;is at the evacuation site
1315.2,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;52;Red;14;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1315.2,732,evacuee,outES,Evacuee 147 in triage category Y is not assigned a helicopter
1315.2,732,evacuee,,Evacuee;147;in triage state;R;is at the evacuation site
1322.32,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;52;Red;13;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1322.32,729,evacuee,outES,Evacuee 179 in triage category R is not assigned a helicopter
1322.32,729,evacuee,,Evacuee;179;in triage state;B;is at the evacuation site
1325.17,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;52;Red;12;Black;134;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1325.17,1171,evacuee,outES,Evacuee 181 in triage category R is not assigned a helicopter
1325.17,1171,evacuee,,Evacuee;181;in triage state;B;is at the evacuation site
1331.96,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;52;Red;11;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1331.96,351,evacuee,outES,Evacuee 295 in triage category R is not assigned a helicopter
1331.96,351,evacuee,,Evacuee;295;in triage state;B;is at the evacuation site
1333.37,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;53;Red;11;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1333.37,417,evacuee,outES,Evacuee 315 in triage category G is not assigned a helicopter
1333.37,417,evacuee,,Evacuee;315;in triage state;Y;is at the evacuation site
1333.88,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;52;Red;12;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1333.88,1417,evacuee,outES,Evacuee 12 in triage category Y is not assigned a helicopter
1333.88,1417,evacuee,,Evacuee;12;in triage state;R;is at the evacuation site
1335.06,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;52;Red;11;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1335.06,215,evacuee,outES,Evacuee 372 in triage category R is not assigned a helicopter
1335.06,215,evacuee,,Evacuee;372;in triage state;B;is at the evacuation site
1338.47,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;52;Red;10;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1338.47,146,evacuee,outES,Evacuee 403 in triage category R is not assigned a helicopter
1338.47,146,evacuee,,Evacuee;403;in triage state;B;is at the evacuation site
1346.27,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;51;Red;11;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1346.27,738,evacuee,outES,Evacuee 14 in triage category Y is not assigned a helicopter
1346.27,738,evacuee,,Evacuee;14;in triage state;R;is at the evacuation site
1350.45,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;52;Red;11;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1350.45,1300,evacuee,outES,Evacuee 177 in triage category G is not assigned a helicopter
1350.45,1300,evacuee,,Evacuee;177;in triage state;Y;is at the evacuation site
1354.36,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;52;Red;10;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1354.36,669,evacuee,outES,Evacuee 300 in triage category R is not assigned a helicopter
1354.36,669,evacuee,,Evacuee;300;in triage state;B;is at the evacuation site
1359.42,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;51;Red;11;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1359.42,1300,evacuee,outES,Evacuee 177 in triage category Y is not assigned a helicopter
1359.42,1300,evacuee,,Evacuee;177;in triage state;R;is at the evacuation site
1363.13,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;52;Red;11;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1363.13,483,evacuee,outES,Evacuee 192 in triage category G is not assigned a helicopter
1363.13,483,evacuee,,Evacuee;192;in triage state;Y;is at the evacuation site
1365.09,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;52;Red;10;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1365.09,783,evacuee,outES,Evacuee 133 in triage category R is not assigned a helicopter
1365.09,783,evacuee,,Evacuee;133;in triage state;B;is at the evacuation site
1366.11,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;52;Red;9;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1366.11,1291,evacuee,outES,Evacuee 170 in triage category R is not assigned a helicopter
1366.11,1291,evacuee,,Evacuee;170;in triage state;B;is at the evacuation site
1366.58,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;53;Red;9;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1366.58,1180,evacuee,outES,Evacuee 308 in triage category G is not assigned a helicopter
1366.58,1180,evacuee,,Evacuee;308;in triage state;Y;is at the evacuation site
1374.93,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;52;Red;10;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1374.93,675,evacuee,outES,Evacuee 454 in triage category Y is not assigned a helicopter
1374.93,675,evacuee,,Evacuee;454;in triage state;R;is at the evacuation site
1375.42,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;53;Red;10;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1375.42,98,evacuee,outES,Evacuee 437 in triage category G is not assigned a helicopter
1375.42,98,evacuee,,Evacuee;437;in triage state;Y;is at the evacuation site
1391.24,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;53;Red;9;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1391.24,738,evacuee,outES,Evacuee 14 in triage category R is not assigned a helicopter
1391.24,738,evacuee,,Evacuee;14;in triage state;B;is at the evacuation site
1391.72,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;53;Red;8;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1391.72,732,evacuee,outES,Evacuee 147 in triage category R is not assigned a helicopter
1391.72,732,evacuee,,Evacuee;147;in triage state;B;is at the evacuation site
1391.78,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;54;Red;8;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1391.78,924,evacuee,outES,Evacuee 132 in triage category G is not assigned a helicopter
1391.78,924,evacuee,,Evacuee;132;in triage state;Y;is at the evacuation site
1393.47,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;55;Red;8;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1393.47,804,evacuee,outES,Evacuee 158 in triage category G is not assigned a helicopter
1393.47,804,evacuee,,Evacuee;158;in triage state;Y;is at the evacuation site
1397.42,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;54;Red;9;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1397.42,212,evacuee,outES,Evacuee 374 in triage category Y is not assigned a helicopter
1397.42,212,evacuee,,Evacuee;374;in triage state;R;is at the evacuation site
1402.55,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;53;Red;10;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1402.55,1483,evacuee,outES,Evacuee 244 in triage category Y is not assigned a helicopter
1402.55,1483,evacuee,,Evacuee;244;in triage state;R;is at the evacuation site
1414.78,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;54;Red;10;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1414.78,990,evacuee,outES,Evacuee 21 in triage category G is not assigned a helicopter
1414.78,990,evacuee,,Evacuee;21;in triage state;Y;is at the evacuation site
1419.44,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;54;Red;9;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1419.44,675,evacuee,outES,Evacuee 454 in triage category R is not assigned a helicopter
1419.44,675,evacuee,,Evacuee;454;in triage state;B;is at the evacuation site
1421.37,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;53;Red;10;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1421.37,1420,evacuee,outES,Evacuee 216 in triage category Y is not assigned a helicopter
1421.37,1420,evacuee,,Evacuee;216;in triage state;R;is at the evacuation site
1422.62,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;52;Red;11;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1422.62,921,evacuee,outES,Evacuee 407 in triage category Y is not assigned a helicopter
1422.62,921,evacuee,,Evacuee;407;in triage state;R;is at the evacuation site
1423.21,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;52;Red;10;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1423.21,984,evacuee,outES,Evacuee 421 in triage category R is not assigned a helicopter
1423.21,984,evacuee,,Evacuee;421;in triage state;B;is at the evacuation site
1423.29,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;52;Red;9;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1423.29,1483,evacuee,outES,Evacuee 244 in triage category R is not assigned a helicopter
1423.29,1483,evacuee,,Evacuee;244;in triage state;B;is at the evacuation site
1426.84,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;53;Red;9;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1426.84,1047,evacuee,outES,Evacuee 35 in triage category G is not assigned a helicopter
1426.84,1047,evacuee,,Evacuee;35;in triage state;Y;is at the evacuation site
1432.81,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;54;Red;9;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1432.81,1423,evacuee,outES,Evacuee 219 in triage category G is not assigned a helicopter
1432.81,1423,evacuee,,Evacuee;219;in triage state;Y;is at the evacuation site
1434.43,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;55;Red;9;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1434.43,354,evacuee,outES,Evacuee 352 in triage category G is not assigned a helicopter
1434.43,354,evacuee,,Evacuee;352;in triage state;Y;is at the evacuation site
1439.22,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;55;Red;8;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1439.22,921,evacuee,outES,Evacuee 407 in triage category R is not assigned a helicopter
1439.22,921,evacuee,,Evacuee;407;in triage state;B;is at the evacuation site
1444.45,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;55;Red;7;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1444.45,792,evacuee,outES,Evacuee 400 in triage category R is not assigned a helicopter
1444.45,792,evacuee,,Evacuee;400;in triage state;B;is at the evacuation site
1446.51,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;54;Red;8;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1446.51,1044,evacuee,outES,Evacuee 20 in triage category Y is not assigned a helicopter
1446.51,1044,evacuee,,Evacuee;20;in triage state;R;is at the evacuation site
1448.4,3,evacueeManager,,OFF SHIP: White;0;Green;290;Yellow;55;Red;8;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1448.4,1237,evacuee,outES,Evacuee 161 in triage category G is not assigned a helicopter
1448.4,1237,evacuee,,Evacuee;161;in triage state;Y;is at the evacuation site
1451.04,3,evacueeManager,,OFF SHIP: White;0;Green;290;Yellow;55;Red;7;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1451.04,1417,evacuee,outES,Evacuee 12 in triage category R is not assigned a helicopter
1451.04,1417,evacuee,,Evacuee;12;in triage state;B;is at the evacuation site
1455.43,3,evacueeManager,,OFF SHIP: White;0;Green;290;Yellow;54;Red;8;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1455.43,1180,evacuee,outES,Evacuee 308 in triage category Y is not assigned a helicopter
1455.43,1180,evacuee,,Evacuee;308;in triage state;R;is at the evacuation site
1457.05,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;55;Red;8;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1457.05,612,evacuee,outES,Evacuee 90 in triage category G is not assigned a helicopter
1457.05,612,evacuee,,Evacuee;90;in triage state;Y;is at the evacuation site
1457.87,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;56;Red;8;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1457.87,1366,evacuee,outES,Evacuee 329 in triage category G is not assigned a helicopter
1457.87,1366,evacuee,,Evacuee;329;in triage state;Y;is at the evacuation site
1458.08,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;56;Red;7;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1458.08,1363,evacuee,outES,Evacuee 252 in triage category R is not assigned a helicopter
1458.08,1363,evacuee,,Evacuee;252;in triage state;B;is at the evacuation site
1458.72,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;55;Red;8;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1458.72,801,evacuee,outES,Evacuee 29 in triage category Y is not assigned a helicopter
1458.72,801,evacuee,,Evacuee;29;in triage state;R;is at the evacuation site
1460.32,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;55;Red;7;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1460.32,212,evacuee,outES,Evacuee 374 in triage category R is not assigned a helicopter
1460.32,212,evacuee,,Evacuee;374;in triage state;B;is at the evacuation site
1466.42,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;54;Red;8;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1466.42,861,evacuee,outES,Evacuee 347 in triage category Y is not assigned a helicopter
1466.42,861,evacuee,,Evacuee;347;in triage state;R;is at the evacuation site
1467.22,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;54;Red;7;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1467.22,720,evacuee,outES,Evacuee 474 in triage category R is not assigned a helicopter
1467.22,720,evacuee,,Evacuee;474;in triage state;B;is at the evacuation site
1468.94,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;54;Red;6;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1468.94,801,evacuee,outES,Evacuee 29 in triage category R is not assigned a helicopter
1468.94,801,evacuee,,Evacuee;29;in triage state;B;is at the evacuation site
1470.76,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;55;Red;6;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1470.76,291,evacuee,outES,Evacuee 410 in triage category G is not assigned a helicopter
1470.76,291,evacuee,,Evacuee;410;in triage state;Y;is at the evacuation site
1480.12,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;56;Red;6;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1480.12,1113,evacuee,outES,Evacuee 120 in triage category G is not assigned a helicopter
1480.12,1113,evacuee,,Evacuee;120;in triage state;Y;is at the evacuation site
1486.19,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;57;Red;6;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1486.19,1489,evacuee,outES,Evacuee 59 in triage category G is not assigned a helicopter
1486.19,1489,evacuee,,Evacuee;59;in triage state;Y;is at the evacuation site
1491.17,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;57;Red;5;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1491.17,1300,evacuee,outES,Evacuee 177 in triage category R is not assigned a helicopter
1491.17,1300,evacuee,,Evacuee;177;in triage state;B;is at the evacuation site
1495.13,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;56;Red;6;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1495.13,612,evacuee,outES,Evacuee 90 in triage category Y is not assigned a helicopter
1495.13,612,evacuee,,Evacuee;90;in triage state;R;is at the evacuation site
1498.93,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;57;Red;6;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1498.93,164,evacuee,outES,Evacuee 395 in triage category G is not assigned a helicopter
1498.93,164,evacuee,,Evacuee;395;in triage state;Y;is at the evacuation site
1507.14,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;56;Red;7;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1507.14,1047,evacuee,outES,Evacuee 35 in triage category Y is not assigned a helicopter
1507.14,1047,evacuee,,Evacuee;35;in triage state;R;is at the evacuation site
1507.54,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;57;Red;7;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1507.54,228,evacuee,outES,Evacuee 369 in triage category G is not assigned a helicopter
1507.54,228,evacuee,,Evacuee;369;in triage state;Y;is at the evacuation site
1510.89,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;58;Red;7;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1510.89,678,evacuee,outES,Evacuee 440 in triage category G is not assigned a helicopter
1510.89,678,evacuee,,Evacuee;440;in triage state;Y;is at the evacuation site
1512.24,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;57;Red;8;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1512.24,282,evacuee,outES,Evacuee 330 in triage category Y is not assigned a helicopter
1512.24,282,evacuee,,Evacuee;330;in triage state;R;is at the evacuation site
1519.54,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;58;Red;8;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1519.54,741,evacuee,outES,Evacuee 218 in triage category G is not assigned a helicopter
1519.54,741,evacuee,,Evacuee;218;in triage state;Y;is at the evacuation site
1519.71,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;57;Red;9;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1519.71,867,evacuee,outES,Evacuee 54 in triage category Y is not assigned a helicopter
1519.71,867,evacuee,,Evacuee;54;in triage state;R;is at the evacuation site
1522.77,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;56;Red;10;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1522.77,678,evacuee,outES,Evacuee 440 in triage category Y is not assigned a helicopter
1522.77,678,evacuee,,Evacuee;440;in triage state;R;is at the evacuation site
1524.11,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;57;Red;10;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1524.11,549,evacuee,outES,Evacuee 105 in triage category G is not assigned a helicopter
1524.11,549,evacuee,,Evacuee;105;in triage state;Y;is at the evacuation site
