time,model_id,model_name,port_name,data
1524.93,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;56;Red;11;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1524.93,1366,evacuee,outES,Evacuee 329 in triage category Y is not assigned a helicopter
1524.93,1366,evacuee,,Evacuee;329;in triage state;R;is at the evacuation site
1528.73,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;56;Red;10;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1528.73,867,evacuee,outES,Evacuee 54 in triage category R is not assigned a helicopter
1528.73,867,evacuee,,Evacuee;54;in triage state;B;is at the evacuation site
1530.97,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;56;Red;9;Black;155;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1530.97,612,evacuee,outES,Evacuee 90 in triage category R is not assigned a helicopter
1530.97,612,evacuee,,Evacuee;90;in triage state;B;is at the evacuation site
1533.66,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;55;Red;10;Black;155;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1533.66,480,evacuee,outES,Evacuee 117 in triage category Y is not assigned a helicopter
1533.66,480,evacuee,,Evacuee;117;in triage state;R;is at the evacuation site
1537.69,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;55;Red;9;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1537.69,480,evacuee,outES,Evacuee 117 in triage category R is not assigned a helicopter
1537.69,480,evacuee,,Evacuee;117;in triage state;B;is at the evacuation site
1542.05,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;54;Red;10;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1542.05,798,evacuee,outES,Evacuee 100 in triage category Y is not assigned a helicopter
1542.05,798,evacuee,,Evacuee;100;in triage state;R;is at the evacuation site
1544.41,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;53;Red;11;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1544.41,1177,evacuee,outES,Evacuee 129 in triage category Y is not assigned a helicopter
1544.41,1177,evacuee,,Evacuee;129;in triage state;R;is at the evacuation site
1546.47,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;53;Red;10;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1546.47,1044,evacuee,outES,Evacuee 20 in triage category R is not assigned a helicopter
1546.47,1044,evacuee,,Evacuee;20;in triage state;B;is at the evacuation site
1549.1,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;52;Red;11;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1549.1,225,evacuee,outES,Evacuee 457 in triage category Y is not assigned a helicopter
1549.1,225,evacuee,,Evacuee;457;in triage state;R;is at the evacuation site
1552.81,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;53;Red;11;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1552.81,420,evacuee,outES,Evacuee 274 in triage category G is not assigned a helicopter
1552.81,420,evacuee,,Evacuee;274;in triage state;Y;is at the evacuation site
1558.86,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;52;Red;12;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1558.86,540,evacuee,outES,Evacuee 311 in triage category Y is not assigned a helicopter
1558.86,540,evacuee,,Evacuee;311;in triage state;R;is at the evacuation site
1559.16,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;52;Red;11;Black;158;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1559.16,864,evacuee,outES,Evacuee 82 in triage category R is not assigned a helicopter
1559.16,864,evacuee,,Evacuee;82;in triage state;B;is at the evacuation site
1570.49,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;52;Red;10;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1570.49,282,evacuee,outES,Evacuee 330 in triage category R is not assigned a helicopter
1570.49,282,evacuee,,Evacuee;330;in triage state;B;is at the evacuation site
1575.14,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;53;Red;10;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1575.14,1303,evacuee,outES,Evacuee 435 in triage category G is not assigned a helicopter
1575.14,1303,evacuee,,Evacuee;435;in triage state;Y;is at the evacuation site
1575.84,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;52;Red;11;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1575.84,291,evacuee,outES,Evacuee 410 in triage category Y is not assigned a helicopter
1575.84,291,evacuee,,Evacuee;410;in triage state;R;is at the evacuation site
1576.95,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;53;Red;11;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1576.95,1183,evacuee,outES,Evacuee 131 in triage category G is not assigned a helicopter
1576.95,1183,evacuee,,Evacuee;131;in triage state;Y;is at the evacuation site
1580.65,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;53;Red;10;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1580.65,798,evacuee,outES,Evacuee 100 in triage category R is not assigned a helicopter
1580.65,798,evacuee,,Evacuee;100;in triage state;B;is at the evacuation site
1584.94,3,evacueeManager,,OFF SHIP: White;0;Green;276;Yellow;54;Red;10;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1584.94,486,evacuee,outES,Evacuee 432 in triage category G is not assigned a helicopter
1584.94,486,evacuee,,Evacuee;432;in triage state;Y;is at the evacuation site
1587.33,3,evacueeManager,,OFF SHIP: White;0;Green;276;Yellow;53;Red;11;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1587.33,858,evacuee,outES,Evacuee 256 in triage category Y is not assigned a helicopter
1587.33,858,evacuee,,Evacuee;256;in triage state;R;is at the evacuation site
1590.38,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;54;Red;11;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1590.38,101,evacuee,outES,Evacuee 436 in triage category G is not assigned a helicopter
1590.38,101,evacuee,,Evacuee;436;in triage state;Y;is at the evacuation site
1599.39,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;54;Red;10;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1599.39,225,evacuee,outES,Evacuee 457 in triage category R is not assigned a helicopter
1599.39,225,evacuee,,Evacuee;457;in triage state;B;is at the evacuation site
1599.78,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;54;Red;9;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1599.78,1366,evacuee,outES,Evacuee 329 in triage category R is not assigned a helicopter
1599.78,1366,evacuee,,Evacuee;329;in triage state;B;is at the evacuation site
1601.11,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;54;Red;8;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1601.11,1420,evacuee,outES,Evacuee 216 in triage category R is not assigned a helicopter
1601.11,1420,evacuee,,Evacuee;216;in triage state;B;is at the evacuation site
1601.24,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;53;Red;9;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1601.24,288,evacuee,outES,Evacuee 327 in triage category Y is not assigned a helicopter
1601.24,288,evacuee,,Evacuee;327;in triage state;R;is at the evacuation site
1601.71,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;53;Red;8;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1601.71,291,evacuee,outES,Evacuee 410 in triage category R is not assigned a helicopter
1601.71,291,evacuee,,Evacuee;410;in triage state;B;is at the evacuation site
1617.72,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;54;Red;8;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1617.72,807,evacuee,outES,Evacuee 187 in triage category G is not assigned a helicopter
1617.72,807,evacuee,,Evacuee;187;in triage state;Y;is at the evacuation site
1619.85,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;55;Red;8;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1619.85,927,evacuee,outES,Evacuee 31 in triage category G is not assigned a helicopter
1619.85,927,evacuee,,Evacuee;31;in triage state;Y;is at the evacuation site
1626.49,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;55;Red;7;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1626.49,1047,evacuee,outES,Evacuee 35 in triage category R is not assigned a helicopter
1626.49,1047,evacuee,,Evacuee;35;in triage state;B;is at the evacuation site
1629.95,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;54;Red;8;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1629.95,71,evacuee,outES,Evacuee 495 in triage category Y is not assigned a helicopter
1629.95,71,evacuee,,Evacuee;495;in triage state;R;is at the evacuation site
1632.8,3,evacueeManager,,OFF SHIP: White;0;Green;272;Yellow;55;Red;8;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1632.8,993,evacuee,outES,Evacuee 68 in triage category G is not assigned a helicopter
1632.8,993,evacuee,,Evacuee;68;in triage state;Y;is at the evacuation site
1639.03,3,evacueeManager,,OFF SHIP: White;0;Green;272;Yellow;55;Red;7;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1639.03,1180,evacuee,outES,Evacuee 308 in triage category R is not assigned a helicopter
1639.03,1180,evacuee,,Evacuee;308;in triage state;B;is at the evacuation site
1649.81,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;56;Red;7;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1649.81,1050,evacuee,outES,Evacuee 155 in triage category G is not assigned a helicopter
1649.81,1050,evacuee,,Evacuee;155;in triage state;Y;is at the evacuation site
1657.5,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;55;Red;8;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1657.5,161,evacuee,outES,Evacuee 396 in triage category Y is not assigned a helicopter
1657.5,161,evacuee,,Evacuee;396;in triage state;R;is at the evacuation site
1661.65,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;54;Red;9;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1661.65,804,evacuee,outES,Evacuee 158 in triage category Y is not assigned a helicopter
1661.65,804,evacuee,,Evacuee;158;in triage state;R;is at the evacuation site
1662.03,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;55;Red;9;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1662.03,357,evacuee,outES,Evacuee 293 in triage category G is not assigned a helicopter
1662.03,357,evacuee,,Evacuee;293;in triage state;Y;is at the evacuation site
1664.27,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;55;Red;8;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1664.27,678,evacuee,outES,Evacuee 440 in triage category R is not assigned a helicopter
1664.27,678,evacuee,,Evacuee;440;in triage state;B;is at the evacuation site
1664.28,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;56;Red;8;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1664.28,1426,evacuee,outES,Evacuee 221 in triage category G is not assigned a helicopter
1664.28,1426,evacuee,,Evacuee;221;in triage state;Y;is at the evacuation site
1665.68,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;56;Red;7;Black;168;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1665.68,804,evacuee,outES,Evacuee 158 in triage category R is not assigned a helicopter
1665.68,804,evacuee,,Evacuee;158;in triage state;B;is at the evacuation site
1671.26,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;56;Red;6;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1671.26,71,evacuee,outES,Evacuee 495 in triage category R is not assigned a helicopter
1671.26,71,evacuee,,Evacuee;495;in triage state;B;is at the evacuation site
1673.11,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;57;Red;6;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1673.11,1240,evacuee,outES,Evacuee 28 in triage category G is not assigned a helicopter
1673.11,1240,evacuee,,Evacuee;28;in triage state;Y;is at the evacuation site
1673.87,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;56;Red;7;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1673.87,1113,evacuee,outES,Evacuee 120 in triage category Y is not assigned a helicopter
1673.87,1113,evacuee,,Evacuee;120;in triage state;R;is at the evacuation site
1676.21,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;55;Red;8;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1676.21,1240,evacuee,outES,Evacuee 28 in triage category Y is not assigned a helicopter
1676.21,1240,evacuee,,Evacuee;28;in triage state;R;is at the evacuation site
1678.42,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;56;Red;8;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1678.42,615,evacuee,outES,Evacuee 83 in triage category G is not assigned a helicopter
1678.42,615,evacuee,,Evacuee;83;in triage state;Y;is at the evacuation site
1682.03,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;56;Red;7;Black;170;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1682.03,161,evacuee,outES,Evacuee 396 in triage category R is not assigned a helicopter
1682.03,161,evacuee,,Evacuee;396;in triage state;B;is at the evacuation site
1682.42,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;55;Red;8;Black;170;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1682.42,615,evacuee,outES,Evacuee 83 in triage category Y is not assigned a helicopter
1682.42,615,evacuee,,Evacuee;83;in triage state;R;is at the evacuation site
1683.35,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;56;Red;8;Black;170;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1683.35,1369,evacuee,outES,Evacuee 201 in triage category G is not assigned a helicopter
1683.35,1369,evacuee,,Evacuee;201;in triage state;Y;is at the evacuation site
1684.51,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;55;Red;9;Black;170;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1684.51,1414,evacuee,outES,Evacuee 214 in triage category Y is not assigned a helicopter
1684.51,1414,evacuee,,Evacuee;214;in triage state;R;is at the evacuation site
1686.91,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;54;Red;10;Black;170;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1686.91,417,evacuee,outES,Evacuee 315 in triage category Y is not assigned a helicopter
1686.91,417,evacuee,,Evacuee;315;in triage state;R;is at the evacuation site
1696.48,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;54;Red;9;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1696.48,858,evacuee,outES,Evacuee 256 in triage category R is not assigned a helicopter
1696.48,858,evacuee,,Evacuee;256;in triage state;B;is at the evacuation site
1705.43,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;55;Red;9;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1705.43,294,evacuee,outES,Evacuee 326 in triage category G is not assigned a helicopter
1705.43,294,evacuee,,Evacuee;326;in triage state;Y;is at the evacuation site
1712.92,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;54;Red;10;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1712.92,95,evacuee,outES,Evacuee 439 in triage category Y is not assigned a helicopter
1712.92,95,evacuee,,Evacuee;439;in triage state;R;is at the evacuation site
1713.99,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;55;Red;10;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1713.99,1492,evacuee,outES,Evacuee 248 in triage category G is not assigned a helicopter
1713.99,1492,evacuee,,Evacuee;248;in triage state;Y;is at the evacuation site
1717.42,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;54;Red;11;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1717.42,990,evacuee,outES,Evacuee 21 in triage category Y is not assigned a helicopter
1717.42,990,evacuee,,Evacuee;21;in triage state;R;is at the evacuation site
1719.12,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;53;Red;12;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1719.12,1110,evacuee,outES,Evacuee 266 in triage category Y is not assigned a helicopter
1719.12,1110,evacuee,,Evacuee;266;in triage state;R;is at the evacuation site
1719.68,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;54;Red;12;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1719.68,1116,evacuee,outES,Evacuee 94 in triage category G is not assigned a helicopter
1719.68,1116,evacuee,,Evacuee;94;in triage state;Y;is at the evacuation site
1725.99,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;53;Red;13;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1725.99,483,evacuee,outES,Evacuee 192 in triage category Y is not assigned a helicopter
1725.99,483,evacuee,,Evacuee;192;in triage state;R;is at the evacuation site
1727.63,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;53;Red;12;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1727.63,1110,evacuee,outES,Evacuee 266 in triage category R is not assigned a helicopter
1727.63,1110,evacuee,,Evacuee;266;in triage state;B;is at the evacuation site
1730.96,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;52;Red;13;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1730.96,981,evacuee,outES,Evacuee 154 in triage category Y is not assigned a helicopter
1730.96,981,evacuee,,Evacuee;154;in triage state;R;is at the evacuation site
1731.31,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;51;Red;14;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1731.31,228,evacuee,outES,Evacuee 369 in triage category Y is not assigned a helicopter
1731.31,228,evacuee,,Evacuee;369;in triage state;R;is at the evacuation site
1731.89,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;52;Red;14;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1731.89,167,evacuee,outES,Evacuee 393 in triage category G is not assigned a helicopter
1731.89,167,evacuee,,Evacuee;393;in triage state;Y;is at the evacuation site
1736.92,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;52;Red;13;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1736.92,417,evacuee,outES,Evacuee 315 in triage category R is not assigned a helicopter
1736.92,417,evacuee,,Evacuee;315;in triage state;B;is at the evacuation site
1737.11,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;53;Red;13;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1737.11,231,evacuee,outES,Evacuee 366 in triage category G is not assigned a helicopter
1737.11,231,evacuee,,Evacuee;366;in triage state;Y;is at the evacuation site
1737.19,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;52;Red;14;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1737.19,474,evacuee,outES,Evacuee 121 in triage category Y is not assigned a helicopter
1737.19,474,evacuee,,Evacuee;121;in triage state;R;is at the evacuation site
1745.47,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;52;Red;13;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1745.47,483,evacuee,outES,Evacuee 192 in triage category R is not assigned a helicopter
1745.47,483,evacuee,,Evacuee;192;in triage state;B;is at the evacuation site
1748.67,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;51;Red;14;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1748.67,158,evacuee,outES,Evacuee 452 in triage category Y is not assigned a helicopter
1748.67,158,evacuee,,Evacuee;452;in triage state;R;is at the evacuation site
1751.33,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;51;Red;13;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1751.33,1177,evacuee,outES,Evacuee 129 in triage category R is not assigned a helicopter
1751.33,1177,evacuee,,Evacuee;129;in triage state;B;is at the evacuation site
1753.13,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;52;Red;13;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1753.13,681,evacuee,outES,Evacuee 76 in triage category G is not assigned a helicopter
1753.13,681,evacuee,,Evacuee;76;in triage state;Y;is at the evacuation site
1754.24,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;53;Red;13;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1754.24,744,evacuee,outES,Evacuee 2 in triage category G is not assigned a helicopter
1754.24,744,evacuee,,Evacuee;2;in triage state;Y;is at the evacuation site
1757,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;52;Red;14;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1757,486,evacuee,outES,Evacuee 432 in triage category Y is not assigned a helicopter
1757,486,evacuee,,Evacuee;432;in triage state;R;is at the evacuation site
1759.79,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;51;Red;15;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1759.79,915,evacuee,outES,Evacuee 286 in triage category Y is not assigned a helicopter
1759.79,915,evacuee,,Evacuee;286;in triage state;R;is at the evacuation site
1763.36,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;52;Red;15;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1763.36,552,evacuee,outES,Evacuee 424 in triage category G is not assigned a helicopter
1763.36,552,evacuee,,Evacuee;424;in triage state;Y;is at the evacuation site
1764.1,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;51;Red;16;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1764.1,789,evacuee,outES,Evacuee 473 in triage category Y is not assigned a helicopter
1764.1,789,evacuee,,Evacuee;473;in triage state;R;is at the evacuation site
1765.25,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;51;Red;15;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1765.25,540,evacuee,outES,Evacuee 311 in triage category R is not assigned a helicopter
1765.25,540,evacuee,,Evacuee;311;in triage state;B;is at the evacuation site
1777.64,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;50;Red;16;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1777.64,294,evacuee,outES,Evacuee 326 in triage category Y is not assigned a helicopter
1777.64,294,evacuee,,Evacuee;326;in triage state;R;is at the evacuation site
1779.21,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;49;Red;17;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1779.21,1477,evacuee,outES,Evacuee 243 in triage category Y is not assigned a helicopter
1779.21,1477,evacuee,,Evacuee;243;in triage state;R;is at the evacuation site
1785.63,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;49;Red;16;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1785.63,158,evacuee,outES,Evacuee 452 in triage category R is not assigned a helicopter
1785.63,158,evacuee,,Evacuee;452;in triage state;B;is at the evacuation site
1786.16,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;50;Red;16;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1786.16,423,evacuee,outES,Evacuee 273 in triage category G is not assigned a helicopter
