time,model_id,model_name,port_name,data
1786.16,423,evacuee,,Evacuee;273;in triage state;Y;is at the evacuation site
1790.06,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;49;Red;17;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1790.06,585,evacuee,outES,Evacuee 485 in triage category Y is not assigned a helicopter
1790.06,585,evacuee,,Evacuee;485;in triage state;R;is at the evacuation site
1791.21,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;49;Red;16;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1791.21,1477,evacuee,outES,Evacuee 243 in triage category R is not assigned a helicopter
1791.21,1477,evacuee,,Evacuee;243;in triage state;B;is at the evacuation site
1794.66,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;49;Red;15;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1794.66,486,evacuee,outES,Evacuee 432 in triage category R is not assigned a helicopter
1794.66,486,evacuee,,Evacuee;432;in triage state;B;is at the evacuation site
1794.97,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;48;Red;16;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1794.97,606,evacuee,outES,Evacuee 136 in triage category Y is not assigned a helicopter
1794.97,606,evacuee,,Evacuee;136;in triage state;R;is at the evacuation site
1796.71,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;47;Red;17;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1796.71,1360,evacuee,outES,Evacuee 450 in triage category Y is not assigned a helicopter
1796.71,1360,evacuee,,Evacuee;450;in triage state;R;is at the evacuation site
1798.03,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;46;Red;18;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1798.03,1423,evacuee,outES,Evacuee 219 in triage category Y is not assigned a helicopter
1798.03,1423,evacuee,,Evacuee;219;in triage state;R;is at the evacuation site
1801.45,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;45;Red;19;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1801.45,1116,evacuee,outES,Evacuee 94 in triage category Y is not assigned a helicopter
1801.45,1116,evacuee,,Evacuee;94;in triage state;R;is at the evacuation site
1804.02,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;45;Red;18;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1804.02,1113,evacuee,outES,Evacuee 120 in triage category R is not assigned a helicopter
1804.02,1113,evacuee,,Evacuee;120;in triage state;B;is at the evacuation site
1810.84,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;44;Red;19;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1810.84,924,evacuee,outES,Evacuee 132 in triage category Y is not assigned a helicopter
1810.84,924,evacuee,,Evacuee;132;in triage state;R;is at the evacuation site
1813.09,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;43;Red;20;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1813.09,1297,evacuee,outES,Evacuee 174 in triage category Y is not assigned a helicopter
1813.09,1297,evacuee,,Evacuee;174;in triage state;R;is at the evacuation site
1814.62,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;44;Red;20;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1814.62,1306,evacuee,outES,Evacuee 58 in triage category G is not assigned a helicopter
1814.62,1306,evacuee,,Evacuee;58;in triage state;Y;is at the evacuation site
1819.68,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;44;Red;19;Black;181;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1819.68,288,evacuee,outES,Evacuee 327 in triage category R is not assigned a helicopter
1819.68,288,evacuee,,Evacuee;327;in triage state;B;is at the evacuation site
1822.22,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;43;Red;20;Black;181;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1822.22,357,evacuee,outES,Evacuee 293 in triage category Y is not assigned a helicopter
1822.22,357,evacuee,,Evacuee;293;in triage state;R;is at the evacuation site
1825.06,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;44;Red;20;Black;181;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1825.06,1186,evacuee,outES,Evacuee 137 in triage category G is not assigned a helicopter
1825.06,1186,evacuee,,Evacuee;137;in triage state;Y;is at the evacuation site
1829.44,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;43;Red;21;Black;181;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1829.44,549,evacuee,outES,Evacuee 105 in triage category Y is not assigned a helicopter
1829.44,549,evacuee,,Evacuee;105;in triage state;R;is at the evacuation site
1829.52,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;44;Red;21;Black;181;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1829.52,489,evacuee,outES,Evacuee 245 in triage category G is not assigned a helicopter
1829.52,489,evacuee,,Evacuee;245;in triage state;Y;is at the evacuation site
1833.54,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;44;Red;20;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1833.54,357,evacuee,outES,Evacuee 293 in triage category R is not assigned a helicopter
1833.54,357,evacuee,,Evacuee;293;in triage state;B;is at the evacuation site
1834.5,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;43;Red;21;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1834.5,411,evacuee,outES,Evacuee 278 in triage category Y is not assigned a helicopter
1834.5,411,evacuee,,Evacuee;278;in triage state;R;is at the evacuation site
1837.83,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;43;Red;20;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1837.83,606,evacuee,outES,Evacuee 136 in triage category R is not assigned a helicopter
1837.83,606,evacuee,,Evacuee;136;in triage state;B;is at the evacuation site
1839.93,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;43;Red;19;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1839.93,789,evacuee,outES,Evacuee 473 in triage category R is not assigned a helicopter
1839.93,789,evacuee,,Evacuee;473;in triage state;B;is at the evacuation site
1844.05,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;43;Red;18;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1844.05,95,evacuee,outES,Evacuee 439 in triage category R is not assigned a helicopter
1844.05,95,evacuee,,Evacuee;439;in triage state;B;is at the evacuation site
1848.26,3,evacueeManager,,OFF SHIP: White;0;Green;253;Yellow;44;Red;18;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1848.26,104,evacuee,outES,Evacuee 434 in triage category G is not assigned a helicopter
1848.26,104,evacuee,,Evacuee;434;in triage state;Y;is at the evacuation site
1850.35,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;45;Red;18;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1850.35,930,evacuee,outES,Evacuee 38 in triage category G is not assigned a helicopter
1850.35,930,evacuee,,Evacuee;38;in triage state;Y;is at the evacuation site
1851.07,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;44;Red;19;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1851.07,807,evacuee,outES,Evacuee 187 in triage category Y is not assigned a helicopter
1851.07,807,evacuee,,Evacuee;187;in triage state;R;is at the evacuation site
1854.54,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;44;Red;18;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1854.54,294,evacuee,outES,Evacuee 326 in triage category R is not assigned a helicopter
1854.54,294,evacuee,,Evacuee;326;in triage state;B;is at the evacuation site
1860.72,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;44;Red;17;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1860.72,1360,evacuee,outES,Evacuee 450 in triage category R is not assigned a helicopter
1860.72,1360,evacuee,,Evacuee;450;in triage state;B;is at the evacuation site
1860.92,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;45;Red;17;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1860.92,810,evacuee,outES,Evacuee 85 in triage category G is not assigned a helicopter
1860.92,810,evacuee,,Evacuee;85;in triage state;Y;is at the evacuation site
1862.6,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;45;Red;16;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1862.6,1423,evacuee,outES,Evacuee 219 in triage category R is not assigned a helicopter
1862.6,1423,evacuee,,Evacuee;219;in triage state;B;is at the evacuation site
1862.66,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;44;Red;17;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1862.66,408,evacuee,outES,Evacuee 279 in triage category Y is not assigned a helicopter
1862.66,408,evacuee,,Evacuee;279;in triage state;R;is at the evacuation site
1863.97,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;44;Red;16;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1863.97,228,evacuee,outES,Evacuee 369 in triage category R is not assigned a helicopter
1863.97,228,evacuee,,Evacuee;369;in triage state;B;is at the evacuation site
1865.4,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;44;Red;15;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1865.4,549,evacuee,outES,Evacuee 105 in triage category R is not assigned a helicopter
1865.4,549,evacuee,,Evacuee;105;in triage state;B;is at the evacuation site
1867.63,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;44;Red;14;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1867.63,1297,evacuee,outES,Evacuee 174 in triage category R is not assigned a helicopter
1867.63,1297,evacuee,,Evacuee;174;in triage state;B;is at the evacuation site
1875.72,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;43;Red;15;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1875.72,98,evacuee,outES,Evacuee 437 in triage category Y is not assigned a helicopter
1875.72,98,evacuee,,Evacuee;437;in triage state;R;is at the evacuation site
1877.34,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;44;Red;15;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1877.34,996,evacuee,outES,Evacuee 72 in triage category G is not assigned a helicopter
1877.34,996,evacuee,,Evacuee;72;in triage state;Y;is at the evacuation site
1879.15,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;44;Red;14;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1879.15,981,evacuee,outES,Evacuee 154 in triage category R is not assigned a helicopter
1879.15,981,evacuee,,Evacuee;154;in triage state;B;is at the evacuation site
1883.34,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;44;Red;13;Black;193;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1883.34,585,evacuee,outES,Evacuee 485 in triage category R is not assigned a helicopter
1883.34,585,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
1887.29,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;43;Red;14;Black;193;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1887.29,930,evacuee,outES,Evacuee 38 in triage category Y is not assigned a helicopter
1887.29,930,evacuee,,Evacuee;38;in triage state;R;is at the evacuation site
1887.54,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;43;Red;13;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1887.54,408,evacuee,outES,Evacuee 279 in triage category R is not assigned a helicopter
1887.54,408,evacuee,,Evacuee;279;in triage state;B;is at the evacuation site
1896.17,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;42;Red;14;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1896.17,222,evacuee,outES,Evacuee 370 in triage category Y is not assigned a helicopter
1896.17,222,evacuee,,Evacuee;370;in triage state;R;is at the evacuation site
1900.24,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;42;Red;13;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1900.24,1240,evacuee,outES,Evacuee 28 in triage category R is not assigned a helicopter
1900.24,1240,evacuee,,Evacuee;28;in triage state;B;is at the evacuation site
1901.64,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;42;Red;12;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1901.64,861,evacuee,outES,Evacuee 347 in triage category R is not assigned a helicopter
1901.64,861,evacuee,,Evacuee;347;in triage state;B;is at the evacuation site
1902.87,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;43;Red;12;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1902.87,1429,evacuee,outES,Evacuee 224 in triage category G is not assigned a helicopter
1902.87,1429,evacuee,,Evacuee;224;in triage state;Y;is at the evacuation site
1905.58,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;42;Red;13;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1905.58,1183,evacuee,outES,Evacuee 131 in triage category Y is not assigned a helicopter
1905.58,1183,evacuee,,Evacuee;131;in triage state;R;is at the evacuation site
1908.95,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;43;Red;13;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1908.95,1053,evacuee,outES,Evacuee 36 in triage category G is not assigned a helicopter
1908.95,1053,evacuee,,Evacuee;36;in triage state;Y;is at the evacuation site
1913.24,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;43;Red;12;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1913.24,1414,evacuee,outES,Evacuee 214 in triage category R is not assigned a helicopter
1913.24,1414,evacuee,,Evacuee;214;in triage state;B;is at the evacuation site
1914.22,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;42;Red;13;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1914.22,1231,evacuee,outES,Evacuee 123 in triage category Y is not assigned a helicopter
1914.22,1231,evacuee,,Evacuee;123;in triage state;R;is at the evacuation site
1919.41,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;41;Red;14;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1919.41,552,evacuee,outES,Evacuee 424 in triage category Y is not assigned a helicopter
1919.41,552,evacuee,,Evacuee;424;in triage state;R;is at the evacuation site
1922.63,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;42;Red;14;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1922.63,618,evacuee,outES,Evacuee 127 in triage category G is not assigned a helicopter
1922.63,618,evacuee,,Evacuee;127;in triage state;Y;is at the evacuation site
1925.64,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;43;Red;14;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1925.64,1243,evacuee,outES,Evacuee 126 in triage category G is not assigned a helicopter
1925.64,1243,evacuee,,Evacuee;126;in triage state;Y;is at the evacuation site
1928.07,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;43;Red;13;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1928.07,915,evacuee,outES,Evacuee 286 in triage category R is not assigned a helicopter
1928.07,915,evacuee,,Evacuee;286;in triage state;B;is at the evacuation site
1929.66,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;42;Red;14;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1929.66,546,evacuee,outES,Evacuee 235 in triage category Y is not assigned a helicopter
1929.66,546,evacuee,,Evacuee;235;in triage state;R;is at the evacuation site
1929.83,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;42;Red;13;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1929.83,990,evacuee,outES,Evacuee 21 in triage category R is not assigned a helicopter
1929.83,990,evacuee,,Evacuee;21;in triage state;B;is at the evacuation site
1932.4,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;43;Red;13;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1932.4,1372,evacuee,outES,Evacuee 11 in triage category G is not assigned a helicopter
1932.4,1372,evacuee,,Evacuee;11;in triage state;Y;is at the evacuation site
1932.95,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;43;Red;12;Black;200;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1932.95,1183,evacuee,outES,Evacuee 131 in triage category R is not assigned a helicopter
1932.95,1183,evacuee,,Evacuee;131;in triage state;B;is at the evacuation site
1938.91,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;43;Red;11;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1938.91,546,evacuee,outES,Evacuee 235 in triage category R is not assigned a helicopter
1938.91,546,evacuee,,Evacuee;235;in triage state;B;is at the evacuation site
1946.86,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;43;Red;10;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1946.86,1231,evacuee,outES,Evacuee 123 in triage category R is not assigned a helicopter
1946.86,1231,evacuee,,Evacuee;123;in triage state;B;is at the evacuation site
1956.48,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;44;Red;10;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1956.48,297,evacuee,outES,Evacuee 466 in triage category G is not assigned a helicopter
1956.48,297,evacuee,,Evacuee;466;in triage state;Y;is at the evacuation site
1961.37,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;45;Red;10;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1961.37,1495,evacuee,outES,Evacuee 467 in triage category G is not assigned a helicopter
1961.37,1495,evacuee,,Evacuee;467;in triage state;Y;is at the evacuation site
1962.5,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;44;Red;11;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1962.5,1053,evacuee,outES,Evacuee 36 in triage category Y is not assigned a helicopter
1962.5,1053,evacuee,,Evacuee;36;in triage state;R;is at the evacuation site
1962.86,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;44;Red;10;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1962.86,552,evacuee,outES,Evacuee 424 in triage category R is not assigned a helicopter
1962.86,552,evacuee,,Evacuee;424;in triage state;B;is at the evacuation site
1968.11,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;44;Red;9;Black;204;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1968.11,222,evacuee,outES,Evacuee 370 in triage category R is not assigned a helicopter
1968.11,222,evacuee,,Evacuee;370;in triage state;B;is at the evacuation site
1975.58,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;44;Red;8;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1975.58,98,evacuee,outES,Evacuee 437 in triage category R is not assigned a helicopter
1975.58,98,evacuee,,Evacuee;437;in triage state;B;is at the evacuation site
1978.82,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;43;Red;9;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1978.82,1186,evacuee,outES,Evacuee 137 in triage category Y is not assigned a helicopter
1978.82,1186,evacuee,,Evacuee;137;in triage state;R;is at the evacuation site
1982.49,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;42;Red;10;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1982.49,489,evacuee,outES,Evacuee 245 in triage category Y is not assigned a helicopter
1982.49,489,evacuee,,Evacuee;245;in triage state;R;is at the evacuation site
1984.27,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;42;Red;9;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1984.27,930,evacuee,outES,Evacuee 38 in triage category R is not assigned a helicopter
1984.27,930,evacuee,,Evacuee;38;in triage state;B;is at the evacuation site
1985.48,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;43;Red;9;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1985.48,1119,evacuee,outES,Evacuee 63 in triage category G is not assigned a helicopter
1985.48,1119,evacuee,,Evacuee;63;in triage state;Y;is at the evacuation site
1985.98,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;43;Red;8;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1985.98,1053,evacuee,outES,Evacuee 36 in triage category R is not assigned a helicopter
1985.98,1053,evacuee,,Evacuee;36;in triage state;B;is at the evacuation site
1989.82,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;43;Red;7;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1989.82,807,evacuee,outES,Evacuee 187 in triage category R is not assigned a helicopter
1989.82,807,evacuee,,Evacuee;187;in triage state;B;is at the evacuation site
1989.86,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;44;Red;7;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1989.86,170,evacuee,outES,Evacuee 392 in triage category G is not assigned a helicopter
1989.86,170,evacuee,,Evacuee;392;in triage state;Y;is at the evacuation site
1991.07,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;45;Red;7;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1991.07,234,evacuee,outES,Evacuee 362 in triage category G is not assigned a helicopter
1991.07,234,evacuee,,Evacuee;362;in triage state;Y;is at the evacuation site
2003.49,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;44;Red;8;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2003.49,101,evacuee,outES,Evacuee 436 in triage category Y is not assigned a helicopter
2003.49,101,evacuee,,Evacuee;436;in triage state;R;is at the evacuation site
2004.05,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;45;Red;8;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2004.05,684,evacuee,outES,Evacuee 431 in triage category G is not assigned a helicopter
2004.05,684,evacuee,,Evacuee;431;in triage state;Y;is at the evacuation site
2005.26,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;46;Red;8;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2005.26,747,evacuee,outES,Evacuee 33 in triage category G is not assigned a helicopter
2005.26,747,evacuee,,Evacuee;33;in triage state;Y;is at the evacuation site
2011.31,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;45;Red;9;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2011.31,164,evacuee,outES,Evacuee 395 in triage category Y is not assigned a helicopter
2011.31,164,evacuee,,Evacuee;395;in triage state;R;is at the evacuation site
2016.9,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;45;Red;8;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2016.9,474,evacuee,outES,Evacuee 121 in triage category R is not assigned a helicopter
2016.9,474,evacuee,,Evacuee;121;in triage state;B;is at the evacuation site
2017.86,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;44;Red;9;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2017.86,1050,evacuee,outES,Evacuee 155 in triage category Y is not assigned a helicopter
2017.86,1050,evacuee,,Evacuee;155;in triage state;R;is at the evacuation site
2028.85,3,evacueeManager,,OFF SHIP: White;0;Green;237;Yellow;45;Red;9;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
