time,model_id,model_name,port_name,data
2028.85,555,evacuee,outES,Evacuee 269 in triage category G is not assigned a helicopter
2028.85,555,evacuee,,Evacuee;269;in triage state;Y;is at the evacuation site
2029.83,3,evacueeManager,,OFF SHIP: White;0;Green;237;Yellow;44;Red;10;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2029.83,423,evacuee,outES,Evacuee 273 in triage category Y is not assigned a helicopter
2029.83,423,evacuee,,Evacuee;273;in triage state;R;is at the evacuation site
2036.9,3,evacueeManager,,OFF SHIP: White;0;Green;237;Yellow;43;Red;11;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2036.9,927,evacuee,outES,Evacuee 31 in triage category Y is not assigned a helicopter
2036.9,927,evacuee,,Evacuee;31;in triage state;R;is at the evacuation site
2040.1,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;44;Red;11;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2040.1,426,evacuee,outES,Evacuee 337 in triage category G is not assigned a helicopter
2040.1,426,evacuee,,Evacuee;337;in triage state;Y;is at the evacuation site
2044.93,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;43;Red;12;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2044.93,1426,evacuee,outES,Evacuee 221 in triage category Y is not assigned a helicopter
2044.93,1426,evacuee,,Evacuee;221;in triage state;R;is at the evacuation site
2049.98,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;43;Red;11;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2049.98,1426,evacuee,outES,Evacuee 221 in triage category R is not assigned a helicopter
2049.98,1426,evacuee,,Evacuee;221;in triage state;B;is at the evacuation site
2058.89,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;42;Red;12;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2058.89,852,evacuee,outES,Evacuee 3 in triage category Y is not assigned a helicopter
2058.89,852,evacuee,,Evacuee;3;in triage state;R;is at the evacuation site
2062.8,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;42;Red;11;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2062.8,927,evacuee,outES,Evacuee 31 in triage category R is not assigned a helicopter
2062.8,927,evacuee,,Evacuee;31;in triage state;B;is at the evacuation site
2062.85,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;42;Red;10;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2062.85,615,evacuee,outES,Evacuee 83 in triage category R is not assigned a helicopter
2062.85,615,evacuee,,Evacuee;83;in triage state;B;is at the evacuation site
2065.6,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;42;Red;9;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2065.6,411,evacuee,outES,Evacuee 278 in triage category R is not assigned a helicopter
2065.6,411,evacuee,,Evacuee;278;in triage state;B;is at the evacuation site
2077.28,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;42;Red;8;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2077.28,924,evacuee,outES,Evacuee 132 in triage category R is not assigned a helicopter
2077.28,924,evacuee,,Evacuee;132;in triage state;B;is at the evacuation site
2080.46,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;43;Red;8;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2080.46,1309,evacuee,outES,Evacuee 203 in triage category G is not assigned a helicopter
2080.46,1309,evacuee,,Evacuee;203;in triage state;Y;is at the evacuation site
2084.8,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;42;Red;9;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2084.8,993,evacuee,outES,Evacuee 68 in triage category Y is not assigned a helicopter
2084.8,993,evacuee,,Evacuee;68;in triage state;R;is at the evacuation site
2087.76,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;42;Red;8;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2087.76,423,evacuee,outES,Evacuee 273 in triage category R is not assigned a helicopter
2087.76,423,evacuee,,Evacuee;273;in triage state;B;is at the evacuation site
2092.15,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;43;Red;8;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2092.15,492,evacuee,outES,Evacuee 310 in triage category G is not assigned a helicopter
2092.15,492,evacuee,,Evacuee;310;in triage state;Y;is at the evacuation site
2095.87,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;43;Red;7;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2095.87,164,evacuee,outES,Evacuee 395 in triage category R is not assigned a helicopter
2095.87,164,evacuee,,Evacuee;395;in triage state;B;is at the evacuation site
2105.59,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;44;Red;7;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2105.59,933,evacuee,outES,Evacuee 10 in triage category G is not assigned a helicopter
2105.59,933,evacuee,,Evacuee;10;in triage state;Y;is at the evacuation site
2108.59,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;44;Red;6;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2108.59,489,evacuee,outES,Evacuee 245 in triage category R is not assigned a helicopter
2108.59,489,evacuee,,Evacuee;245;in triage state;B;is at the evacuation site
2108.83,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;44;Red;5;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2108.83,1186,evacuee,outES,Evacuee 137 in triage category R is not assigned a helicopter
2108.83,1186,evacuee,,Evacuee;137;in triage state;B;is at the evacuation site
2108.95,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;44;Red;4;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2108.95,852,evacuee,outES,Evacuee 3 in triage category R is not assigned a helicopter
2108.95,852,evacuee,,Evacuee;3;in triage state;B;is at the evacuation site
2111.94,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;43;Red;5;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2111.94,471,evacuee,outES,Evacuee 276 in triage category Y is not assigned a helicopter
2111.94,471,evacuee,,Evacuee;276;in triage state;R;is at the evacuation site
2112.68,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;44;Red;5;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2112.68,107,evacuee,outES,Evacuee 433 in triage category G is not assigned a helicopter
2112.68,107,evacuee,,Evacuee;433;in triage state;Y;is at the evacuation site
2115.32,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;45;Red;5;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2115.32,1189,evacuee,outES,Evacuee 138 in triage category G is not assigned a helicopter
2115.32,1189,evacuee,,Evacuee;138;in triage state;Y;is at the evacuation site
2126.1,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;45;Red;4;Black;220;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2126.1,993,evacuee,outES,Evacuee 68 in triage category R is not assigned a helicopter
2126.1,993,evacuee,,Evacuee;68;in triage state;B;is at the evacuation site
2127.15,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;44;Red;5;Black;220;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2127.15,297,evacuee,outES,Evacuee 466 in triage category Y is not assigned a helicopter
2127.15,297,evacuee,,Evacuee;466;in triage state;R;is at the evacuation site
2156.19,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;44;Red;4;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2156.19,297,evacuee,outES,Evacuee 466 in triage category R is not assigned a helicopter
2156.19,297,evacuee,,Evacuee;466;in triage state;B;is at the evacuation site
2159.71,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;43;Red;5;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2159.71,420,evacuee,outES,Evacuee 274 in triage category Y is not assigned a helicopter
2159.71,420,evacuee,,Evacuee;274;in triage state;R;is at the evacuation site
2163.04,3,evacueeManager,,OFF SHIP: White;0;Green;230;Yellow;44;Red;5;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2163.04,1432,evacuee,outES,Evacuee 339 in triage category G is not assigned a helicopter
2163.04,1432,evacuee,,Evacuee;339;in triage state;Y;is at the evacuation site
2163.5,3,evacueeManager,,OFF SHIP: White;0;Green;230;Yellow;43;Red;6;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2163.5,1243,evacuee,outES,Evacuee 126 in triage category Y is not assigned a helicopter
2163.5,1243,evacuee,,Evacuee;126;in triage state;R;is at the evacuation site
2164.3,3,evacueeManager,,OFF SHIP: White;0;Green;230;Yellow;43;Red;5;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2164.3,1050,evacuee,outES,Evacuee 155 in triage category R is not assigned a helicopter
2164.3,1050,evacuee,,Evacuee;155;in triage state;B;is at the evacuation site
2167.27,3,evacueeManager,,OFF SHIP: White;0;Green;230;Yellow;43;Red;4;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2167.27,1116,evacuee,outES,Evacuee 94 in triage category R is not assigned a helicopter
2167.27,1116,evacuee,,Evacuee;94;in triage state;B;is at the evacuation site
2168.4,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;44;Red;4;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2168.4,999,evacuee,outES,Evacuee 46 in triage category G is not assigned a helicopter
2168.4,999,evacuee,,Evacuee;46;in triage state;Y;is at the evacuation site
2169.4,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;43;Red;5;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2169.4,1306,evacuee,outES,Evacuee 58 in triage category Y is not assigned a helicopter
2169.4,1306,evacuee,,Evacuee;58;in triage state;R;is at the evacuation site
2169.68,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;44;Red;5;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2169.68,1056,evacuee,outES,Evacuee 198 in triage category G is not assigned a helicopter
2169.68,1056,evacuee,,Evacuee;198;in triage state;Y;is at the evacuation site
2169.92,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;45;Red;5;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2169.92,363,evacuee,outES,Evacuee 413 in triage category G is not assigned a helicopter
2169.92,363,evacuee,,Evacuee;413;in triage state;Y;is at the evacuation site
2178.36,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;44;Red;6;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2178.36,1486,evacuee,outES,Evacuee 247 in triage category Y is not assigned a helicopter
2178.36,1486,evacuee,,Evacuee;247;in triage state;R;is at the evacuation site
2178.66,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;43;Red;7;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2178.66,167,evacuee,outES,Evacuee 393 in triage category Y is not assigned a helicopter
2178.66,167,evacuee,,Evacuee;393;in triage state;R;is at the evacuation site
2183.17,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;42;Red;8;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2183.17,1234,evacuee,outES,Evacuee 159 in triage category Y is not assigned a helicopter
2183.17,1234,evacuee,,Evacuee;159;in triage state;R;is at the evacuation site
2184.17,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;41;Red;9;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2184.17,107,evacuee,outES,Evacuee 433 in triage category Y is not assigned a helicopter
2184.17,107,evacuee,,Evacuee;433;in triage state;R;is at the evacuation site
2188.11,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;40;Red;10;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2188.11,285,evacuee,outES,Evacuee 328 in triage category Y is not assigned a helicopter
2188.11,285,evacuee,,Evacuee;328;in triage state;R;is at the evacuation site
2188.43,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;39;Red;11;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2188.43,231,evacuee,outES,Evacuee 366 in triage category Y is not assigned a helicopter
2188.43,231,evacuee,,Evacuee;366;in triage state;R;is at the evacuation site
2189.49,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;40;Red;11;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2189.49,621,evacuee,outES,Evacuee 49 in triage category G is not assigned a helicopter
2189.49,621,evacuee,,Evacuee;49;in triage state;Y;is at the evacuation site
2193.63,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;40;Red;10;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2193.63,420,evacuee,outES,Evacuee 274 in triage category R is not assigned a helicopter
2193.63,420,evacuee,,Evacuee;274;in triage state;B;is at the evacuation site
2193.89,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;39;Red;11;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2193.89,1474,evacuee,outES,Evacuee 239 in triage category Y is not assigned a helicopter
2193.89,1474,evacuee,,Evacuee;239;in triage state;R;is at the evacuation site
2194.73,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;39;Red;10;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2194.73,107,evacuee,outES,Evacuee 433 in triage category R is not assigned a helicopter
2194.73,107,evacuee,,Evacuee;433;in triage state;B;is at the evacuation site
2198.52,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;39;Red;9;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2198.52,1486,evacuee,outES,Evacuee 247 in triage category R is not assigned a helicopter
2198.52,1486,evacuee,,Evacuee;247;in triage state;B;is at the evacuation site
2202.45,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;40;Red;9;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2202.45,1246,evacuee,outES,Evacuee 234 in triage category G is not assigned a helicopter
2202.45,1246,evacuee,,Evacuee;234;in triage state;Y;is at the evacuation site
2205.61,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;40;Red;8;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2205.61,167,evacuee,outES,Evacuee 393 in triage category R is not assigned a helicopter
2205.61,167,evacuee,,Evacuee;393;in triage state;B;is at the evacuation site
2209.9,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;41;Red;8;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2209.9,1375,evacuee,outES,Evacuee 202 in triage category G is not assigned a helicopter
2209.9,1375,evacuee,,Evacuee;202;in triage state;Y;is at the evacuation site
2211.76,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;40;Red;9;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2211.76,618,evacuee,outES,Evacuee 127 in triage category Y is not assigned a helicopter
2211.76,618,evacuee,,Evacuee;127;in triage state;R;is at the evacuation site
2216.54,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;40;Red;8;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2216.54,101,evacuee,outES,Evacuee 436 in triage category R is not assigned a helicopter
2216.54,101,evacuee,,Evacuee;436;in triage state;B;is at the evacuation site
2218.63,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;40;Red;7;Black;229;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2218.63,1243,evacuee,outES,Evacuee 126 in triage category R is not assigned a helicopter
2218.63,1243,evacuee,,Evacuee;126;in triage state;B;is at the evacuation site
2219.01,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;40;Red;6;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2219.01,471,evacuee,outES,Evacuee 276 in triage category R is not assigned a helicopter
2219.01,471,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
2226.65,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;41;Red;6;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2226.65,300,evacuee,outES,Evacuee 325 in triage category G is not assigned a helicopter
2226.65,300,evacuee,,Evacuee;325;in triage state;Y;is at the evacuation site
2227.12,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;42;Red;6;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2227.12,1498,evacuee,outES,Evacuee 298 in triage category G is not assigned a helicopter
2227.12,1498,evacuee,,Evacuee;298;in triage state;Y;is at the evacuation site
2233.56,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;43;Red;6;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2233.56,870,evacuee,outES,Evacuee 368 in triage category G is not assigned a helicopter
2233.56,870,evacuee,,Evacuee;368;in triage state;Y;is at the evacuation site
2235.13,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;42;Red;7;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2235.13,1303,evacuee,outES,Evacuee 435 in triage category Y is not assigned a helicopter
2235.13,1303,evacuee,,Evacuee;435;in triage state;R;is at the evacuation site
2239.12,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;42;Red;6;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2239.12,231,evacuee,outES,Evacuee 366 in triage category R is not assigned a helicopter
2239.12,231,evacuee,,Evacuee;366;in triage state;B;is at the evacuation site
2251.83,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;42;Red;5;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2251.83,618,evacuee,outES,Evacuee 127 in triage category R is not assigned a helicopter
2251.83,618,evacuee,,Evacuee;127;in triage state;B;is at the evacuation site
2252.18,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;42;Red;4;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2252.18,1303,evacuee,outES,Evacuee 435 in triage category R is not assigned a helicopter
2252.18,1303,evacuee,,Evacuee;435;in triage state;B;is at the evacuation site
2257.6,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;42;Red;3;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2257.6,285,evacuee,outES,Evacuee 328 in triage category R is not assigned a helicopter
2257.6,285,evacuee,,Evacuee;328;in triage state;B;is at the evacuation site
2263.45,3,evacueeManager,,OFF SHIP: White;0;Green;220;Yellow;43;Red;3;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2263.45,1122,evacuee,outES,Evacuee 175 in triage category G is not assigned a helicopter
2263.45,1122,evacuee,,Evacuee;175;in triage state;Y;is at the evacuation site
2268.27,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;44;Red;3;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2268.27,173,evacuee,outES,Evacuee 389 in triage category G is not assigned a helicopter
2268.27,173,evacuee,,Evacuee;389;in triage state;Y;is at the evacuation site
2279.53,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;45;Red;3;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2279.53,237,evacuee,outES,Evacuee 425 in triage category G is not assigned a helicopter
2279.53,237,evacuee,,Evacuee;425;in triage state;Y;is at the evacuation site
2280.26,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;46;Red;3;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2280.26,750,evacuee,outES,Evacuee 271 in triage category G is not assigned a helicopter
2280.26,750,evacuee,,Evacuee;271;in triage state;Y;is at the evacuation site
2283.91,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;47;Red;3;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2283.91,687,evacuee,outES,Evacuee 74 in triage category G is not assigned a helicopter
2283.91,687,evacuee,,Evacuee;74;in triage state;Y;is at the evacuation site
2288.26,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;46;Red;4;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2288.26,1492,evacuee,outES,Evacuee 248 in triage category Y is not assigned a helicopter
2288.26,1492,evacuee,,Evacuee;248;in triage state;R;is at the evacuation site
2288.85,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;46;Red;3;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2288.85,1234,evacuee,outES,Evacuee 159 in triage category R is not assigned a helicopter
2288.85,1234,evacuee,,Evacuee;159;in triage state;B;is at the evacuation site
2300.48,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;47;Red;3;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2300.48,44,evacuee,outES,Evacuee 476 in triage category G is not assigned a helicopter
2300.48,44,evacuee,,Evacuee;476;in triage state;Y;is at the evacuation site
2302.05,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;46;Red;4;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2302.05,1489,evacuee,outES,Evacuee 59 in triage category Y is not assigned a helicopter
2302.05,1489,evacuee,,Evacuee;59;in triage state;R;is at the evacuation site
2318.62,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;47;Red;4;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2318.62,429,evacuee,outES,Evacuee 301 in triage category G is not assigned a helicopter
2318.62,429,evacuee,,Evacuee;301;in triage state;Y;is at the evacuation site
2321.33,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;48;Red;4;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2321.33,558,evacuee,outES,Evacuee 103 in triage category G is not assigned a helicopter
2321.33,558,evacuee,,Evacuee;103;in triage state;Y;is at the evacuation site
2324.7,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;47;Red;5;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2324.7,1222,evacuee,outES,Evacuee 152 in triage category Y is not assigned a helicopter
2324.7,1222,evacuee,,Evacuee;152;in triage state;R;is at the evacuation site
2344.7,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;47;Red;4;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2344.7,1489,evacuee,outES,Evacuee 59 in triage category R is not assigned a helicopter
2344.7,1489,evacuee,,Evacuee;59;in triage state;B;is at the evacuation site
2347.79,3,evacueeManager,,OFF SHIP: White;0;Green;212;Yellow;48;Red;4;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2347.79,1312,evacuee,outES,Evacuee 232 in triage category G is not assigned a helicopter
2347.79,1312,evacuee,,Evacuee;232;in triage state;Y;is at the evacuation site
2360.96,3,evacueeManager,,OFF SHIP: White;0;Green;212;Yellow;47;Red;5;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2360.96,810,evacuee,outES,Evacuee 85 in triage category Y is not assigned a helicopter
2360.96,810,evacuee,,Evacuee;85;in triage state;R;is at the evacuation site
2361.47,3,evacueeManager,,OFF SHIP: White;0;Green;212;Yellow;47;Red;4;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2361.47,810,evacuee,outES,Evacuee 85 in triage category R is not assigned a helicopter
2361.47,810,evacuee,,Evacuee;85;in triage state;B;is at the evacuation site
2364.57,3,evacueeManager,,OFF SHIP: White;0;Green;212;Yellow;46;Red;5;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
