time,model_id,model_name,port_name,data
2364.57,86,evacuee,outES,Evacuee 445 in triage category Y is not assigned a helicopter
2364.57,86,evacuee,,Evacuee;445;in triage state;R;is at the evacuation site
2376,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;47;Red;5;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2376,495,evacuee,outES,Evacuee 118 in triage category G is not assigned a helicopter
2376,495,evacuee,,Evacuee;118;in triage state;Y;is at the evacuation site
2381.67,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;47;Red;4;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2381.67,1474,evacuee,outES,Evacuee 239 in triage category R is not assigned a helicopter
2381.67,1474,evacuee,,Evacuee;239;in triage state;B;is at the evacuation site
2387.76,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;46;Red;5;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2387.76,681,evacuee,outES,Evacuee 76 in triage category Y is not assigned a helicopter
2387.76,681,evacuee,,Evacuee;76;in triage state;R;is at the evacuation site
2389.96,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;46;Red;4;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2389.96,86,evacuee,outES,Evacuee 445 in triage category R is not assigned a helicopter
2389.96,86,evacuee,,Evacuee;445;in triage state;B;is at the evacuation site
2394.37,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;45;Red;5;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2394.37,744,evacuee,outES,Evacuee 2 in triage category Y is not assigned a helicopter
2394.37,744,evacuee,,Evacuee;2;in triage state;R;is at the evacuation site
2396.02,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;46;Red;5;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2396.02,936,evacuee,outES,Evacuee 26 in triage category G is not assigned a helicopter
2396.02,936,evacuee,,Evacuee;26;in triage state;Y;is at the evacuation site
2396.19,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;46;Red;4;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2396.19,1492,evacuee,outES,Evacuee 248 in triage category R is not assigned a helicopter
2396.19,1492,evacuee,,Evacuee;248;in triage state;B;is at the evacuation site
2403.61,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;47;Red;4;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2403.61,816,evacuee,outES,Evacuee 71 in triage category G is not assigned a helicopter
2403.61,816,evacuee,,Evacuee;71;in triage state;Y;is at the evacuation site
2409.06,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;48;Red;4;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2409.06,110,evacuee,outES,Evacuee 428 in triage category G is not assigned a helicopter
2409.06,110,evacuee,,Evacuee;428;in triage state;Y;is at the evacuation site
2417.19,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;49;Red;4;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2417.19,1192,evacuee,outES,Evacuee 265 in triage category G is not assigned a helicopter
2417.19,1192,evacuee,,Evacuee;265;in triage state;Y;is at the evacuation site
2417.61,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;49;Red;3;Black;241;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2417.61,1222,evacuee,outES,Evacuee 152 in triage category R is not assigned a helicopter
2417.61,1222,evacuee,,Evacuee;152;in triage state;B;is at the evacuation site
2446.01,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;49;Red;2;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2446.01,681,evacuee,outES,Evacuee 76 in triage category R is not assigned a helicopter
2446.01,681,evacuee,,Evacuee;76;in triage state;B;is at the evacuation site
2449.05,3,evacueeManager,,OFF SHIP: White;0;Green;206;Yellow;50;Red;2;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2449.05,1435,evacuee,outES,Evacuee 225 in triage category G is not assigned a helicopter
2449.05,1435,evacuee,,Evacuee;225;in triage state;Y;is at the evacuation site
2449.7,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;51;Red;2;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2449.7,1002,evacuee,outES,Evacuee 53 in triage category G is not assigned a helicopter
2449.7,1002,evacuee,,Evacuee;53;in triage state;Y;is at the evacuation site
2455.46,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;51;Red;1;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2455.46,744,evacuee,outES,Evacuee 2 in triage category R is not assigned a helicopter
2455.46,744,evacuee,,Evacuee;2;in triage state;B;is at the evacuation site
2456.01,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;50;Red;2;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2456.01,170,evacuee,outES,Evacuee 392 in triage category Y is not assigned a helicopter
2456.01,170,evacuee,,Evacuee;392;in triage state;R;is at the evacuation site
2456.65,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;51;Red;2;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2456.65,366,evacuee,outES,Evacuee 292 in triage category G is not assigned a helicopter
2456.65,366,evacuee,,Evacuee;292;in triage state;Y;is at the evacuation site
2456.71,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;50;Red;3;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2456.71,996,evacuee,outES,Evacuee 72 in triage category Y is not assigned a helicopter
2456.71,996,evacuee,,Evacuee;72;in triage state;R;is at the evacuation site
2464.95,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;49;Red;4;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2464.95,495,evacuee,outES,Evacuee 118 in triage category Y is not assigned a helicopter
2464.95,495,evacuee,,Evacuee;118;in triage state;R;is at the evacuation site
2466.82,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;49;Red;3;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2466.82,170,evacuee,outES,Evacuee 392 in triage category R is not assigned a helicopter
2466.82,170,evacuee,,Evacuee;392;in triage state;B;is at the evacuation site
2466.99,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;50;Red;3;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2466.99,1059,evacuee,outES,Evacuee 84 in triage category G is not assigned a helicopter
2466.99,1059,evacuee,,Evacuee;84;in triage state;Y;is at the evacuation site
2471.83,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;49;Red;4;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2471.83,1246,evacuee,outES,Evacuee 234 in triage category Y is not assigned a helicopter
2471.83,1246,evacuee,,Evacuee;234;in triage state;R;is at the evacuation site
2472.37,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;48;Red;5;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2472.37,555,evacuee,outES,Evacuee 269 in triage category Y is not assigned a helicopter
2472.37,555,evacuee,,Evacuee;269;in triage state;R;is at the evacuation site
2473.94,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;48;Red;4;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2473.94,1246,evacuee,outES,Evacuee 234 in triage category R is not assigned a helicopter
2473.94,1246,evacuee,,Evacuee;234;in triage state;B;is at the evacuation site
2483.03,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;47;Red;5;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2483.03,104,evacuee,outES,Evacuee 434 in triage category Y is not assigned a helicopter
2483.03,104,evacuee,,Evacuee;434;in triage state;R;is at the evacuation site
2487.23,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;47;Red;4;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2487.23,495,evacuee,outES,Evacuee 118 in triage category R is not assigned a helicopter
2487.23,495,evacuee,,Evacuee;118;in triage state;B;is at the evacuation site
2487.53,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;47;Red;3;Black;247;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2487.53,1306,evacuee,outES,Evacuee 58 in triage category R is not assigned a helicopter
2487.53,1306,evacuee,,Evacuee;58;in triage state;B;is at the evacuation site
2488.97,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;47;Red;2;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2488.97,555,evacuee,outES,Evacuee 269 in triage category R is not assigned a helicopter
2488.97,555,evacuee,,Evacuee;269;in triage state;B;is at the evacuation site
2494.31,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;48;Red;2;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2494.31,624,evacuee,outES,Evacuee 87 in triage category G is not assigned a helicopter
2494.31,624,evacuee,,Evacuee;87;in triage state;Y;is at the evacuation site
2498.01,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;47;Red;3;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2498.01,624,evacuee,outES,Evacuee 87 in triage category Y is not assigned a helicopter
2498.01,624,evacuee,,Evacuee;87;in triage state;R;is at the evacuation site
2506.23,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;48;Red;3;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2506.23,1378,evacuee,outES,Evacuee 390 in triage category G is not assigned a helicopter
2506.23,1378,evacuee,,Evacuee;390;in triage state;Y;is at the evacuation site
2509.63,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;47;Red;4;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2509.63,1122,evacuee,outES,Evacuee 175 in triage category Y is not assigned a helicopter
2509.63,1122,evacuee,,Evacuee;175;in triage state;R;is at the evacuation site
2514.12,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;48;Red;4;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2514.12,1249,evacuee,outES,Evacuee 162 in triage category G is not assigned a helicopter
2514.12,1249,evacuee,,Evacuee;162;in triage state;Y;is at the evacuation site
2538.92,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;47;Red;5;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2538.92,1429,evacuee,outES,Evacuee 224 in triage category Y is not assigned a helicopter
2538.92,1429,evacuee,,Evacuee;224;in triage state;R;is at the evacuation site
2540.85,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;46;Red;6;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2540.85,1375,evacuee,outES,Evacuee 202 in triage category Y is not assigned a helicopter
2540.85,1375,evacuee,,Evacuee;202;in triage state;R;is at the evacuation site
2541.09,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;47;Red;6;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2541.09,303,evacuee,outES,Evacuee 365 in triage category G is not assigned a helicopter
2541.09,303,evacuee,,Evacuee;365;in triage state;Y;is at the evacuation site
2541.62,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;48;Red;6;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2541.62,1501,evacuee,outES,Evacuee 254 in triage category G is not assigned a helicopter
2541.62,1501,evacuee,,Evacuee;254;in triage state;Y;is at the evacuation site
2554.74,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;48;Red;5;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2554.74,104,evacuee,outES,Evacuee 434 in triage category R is not assigned a helicopter
2554.74,104,evacuee,,Evacuee;434;in triage state;B;is at the evacuation site
2578.15,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;47;Red;6;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2578.15,1498,evacuee,outES,Evacuee 298 in triage category Y is not assigned a helicopter
2578.15,1498,evacuee,,Evacuee;298;in triage state;R;is at the evacuation site
2582.17,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;48;Red;6;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2582.17,1125,evacuee,outES,Evacuee 47 in triage category G is not assigned a helicopter
2582.17,1125,evacuee,,Evacuee;47;in triage state;Y;is at the evacuation site
2583.51,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;49;Red;6;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2583.51,240,evacuee,outES,Evacuee 360 in triage category G is not assigned a helicopter
2583.51,240,evacuee,,Evacuee;360;in triage state;Y;is at the evacuation site
2583.86,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;48;Red;7;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2583.86,366,evacuee,outES,Evacuee 292 in triage category Y is not assigned a helicopter
2583.86,366,evacuee,,Evacuee;292;in triage state;R;is at the evacuation site
2591.18,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;48;Red;6;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2591.18,1122,evacuee,outES,Evacuee 175 in triage category R is not assigned a helicopter
2591.18,1122,evacuee,,Evacuee;175;in triage state;B;is at the evacuation site
2593.92,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;49;Red;6;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2593.92,690,evacuee,outES,Evacuee 363 in triage category G is not assigned a helicopter
2593.92,690,evacuee,,Evacuee;363;in triage state;Y;is at the evacuation site
2594.8,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;49;Red;5;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2594.8,1375,evacuee,outES,Evacuee 202 in triage category R is not assigned a helicopter
2594.8,1375,evacuee,,Evacuee;202;in triage state;B;is at the evacuation site
2595.01,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;48;Red;6;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2595.01,687,evacuee,outES,Evacuee 74 in triage category Y is not assigned a helicopter
2595.01,687,evacuee,,Evacuee;74;in triage state;R;is at the evacuation site
2596.96,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;47;Red;7;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2596.96,933,evacuee,outES,Evacuee 10 in triage category Y is not assigned a helicopter
2596.96,933,evacuee,,Evacuee;10;in triage state;R;is at the evacuation site
2600.96,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;48;Red;7;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2600.96,753,evacuee,outES,Evacuee 9 in triage category G is not assigned a helicopter
2600.96,753,evacuee,,Evacuee;9;in triage state;Y;is at the evacuation site
2603.05,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;48;Red;6;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2603.05,1498,evacuee,outES,Evacuee 298 in triage category R is not assigned a helicopter
2603.05,1498,evacuee,,Evacuee;298;in triage state;B;is at the evacuation site
2612.52,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;48;Red;5;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2612.52,933,evacuee,outES,Evacuee 10 in triage category R is not assigned a helicopter
2612.52,933,evacuee,,Evacuee;10;in triage state;B;is at the evacuation site
2617.96,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;49;Red;5;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2617.96,47,evacuee,outES,Evacuee 475 in triage category G is not assigned a helicopter
2617.96,47,evacuee,,Evacuee;475;in triage state;Y;is at the evacuation site
2620.7,3,evacueeManager,,OFF SHIP: White;0;Green;192;Yellow;50;Red;5;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2620.7,873,evacuee,outES,Evacuee 4 in triage category G is not assigned a helicopter
2620.7,873,evacuee,,Evacuee;4;in triage state;Y;is at the evacuation site
2625.82,3,evacueeManager,,OFF SHIP: White;0;Green;192;Yellow;49;Red;6;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2625.82,870,evacuee,outES,Evacuee 368 in triage category Y is not assigned a helicopter
2625.82,870,evacuee,,Evacuee;368;in triage state;R;is at the evacuation site
2632.6,3,evacueeManager,,OFF SHIP: White;0;Green;191;Yellow;50;Red;6;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2632.6,432,evacuee,outES,Evacuee 272 in triage category G is not assigned a helicopter
2632.6,432,evacuee,,Evacuee;272;in triage state;Y;is at the evacuation site
2637.82,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;51;Red;6;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2637.82,176,evacuee,outES,Evacuee 384 in triage category G is not assigned a helicopter
2637.82,176,evacuee,,Evacuee;384;in triage state;Y;is at the evacuation site
2641.01,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;50;Red;7;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2641.01,609,evacuee,outES,Evacuee 412 in triage category Y is not assigned a helicopter
2641.01,609,evacuee,,Evacuee;412;in triage state;R;is at the evacuation site
2644.55,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;49;Red;8;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2644.55,44,evacuee,outES,Evacuee 476 in triage category Y is not assigned a helicopter
2644.55,44,evacuee,,Evacuee;476;in triage state;R;is at the evacuation site
2652.56,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;50;Red;8;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2652.56,561,evacuee,outES,Evacuee 124 in triage category G is not assigned a helicopter
2652.56,561,evacuee,,Evacuee;124;in triage state;Y;is at the evacuation site
2652.68,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;49;Red;9;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2652.68,690,evacuee,outES,Evacuee 363 in triage category Y is not assigned a helicopter
2652.68,690,evacuee,,Evacuee;363;in triage state;R;is at the evacuation site
2655.36,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;48;Red;10;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2655.36,1189,evacuee,outES,Evacuee 138 in triage category Y is not assigned a helicopter
2655.36,1189,evacuee,,Evacuee;138;in triage state;R;is at the evacuation site
2656.88,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;47;Red;11;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2656.88,1038,evacuee,outES,Evacuee 102 in triage category Y is not assigned a helicopter
2656.88,1038,evacuee,,Evacuee;102;in triage state;R;is at the evacuation site
2663.05,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;47;Red;10;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2663.05,1038,evacuee,outES,Evacuee 102 in triage category R is not assigned a helicopter
2663.05,1038,evacuee,,Evacuee;102;in triage state;B;is at the evacuation site
2666.42,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;47;Red;9;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2666.42,366,evacuee,outES,Evacuee 292 in triage category R is not assigned a helicopter
2666.42,366,evacuee,,Evacuee;292;in triage state;B;is at the evacuation site
2676.99,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;47;Red;8;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2676.99,1429,evacuee,outES,Evacuee 224 in triage category R is not assigned a helicopter
2676.99,1429,evacuee,,Evacuee;224;in triage state;B;is at the evacuation site
2682.26,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;48;Red;8;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2682.26,1315,evacuee,outES,Evacuee 183 in triage category G is not assigned a helicopter
2682.26,1315,evacuee,,Evacuee;183;in triage state;Y;is at the evacuation site
2684.03,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;48;Red;7;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2684.03,1189,evacuee,outES,Evacuee 138 in triage category R is not assigned a helicopter
2684.03,1189,evacuee,,Evacuee;138;in triage state;B;is at the evacuation site
2685.73,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;47;Red;8;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2685.73,1168,evacuee,outES,Evacuee 385 in triage category Y is not assigned a helicopter
2685.73,1168,evacuee,,Evacuee;385;in triage state;R;is at the evacuation site
2700.88,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;46;Red;9;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2700.88,426,evacuee,outES,Evacuee 337 in triage category Y is not assigned a helicopter
2700.88,426,evacuee,,Evacuee;337;in triage state;R;is at the evacuation site
2703.41,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;45;Red;10;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2703.41,750,evacuee,outES,Evacuee 271 in triage category Y is not assigned a helicopter
2703.41,750,evacuee,,Evacuee;271;in triage state;R;is at the evacuation site
2719.05,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;46;Red;10;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2719.05,939,evacuee,outES,Evacuee 343 in triage category G is not assigned a helicopter
2719.05,939,evacuee,,Evacuee;343;in triage state;Y;is at the evacuation site
2721.74,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;47;Red;10;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2721.74,819,evacuee,outES,Evacuee 332 in triage category G is not assigned a helicopter
2721.74,819,evacuee,,Evacuee;332;in triage state;Y;is at the evacuation site
2726.07,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;47;Red;9;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2726.07,690,evacuee,outES,Evacuee 363 in triage category R is not assigned a helicopter
2726.07,690,evacuee,,Evacuee;363;in triage state;B;is at the evacuation site
2728.82,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;47;Red;8;Black;259;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2728.82,624,evacuee,outES,Evacuee 87 in triage category R is not assigned a helicopter
2728.82,624,evacuee,,Evacuee;87;in triage state;B;is at the evacuation site
2730,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
2730.37,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;47;Red;7;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2730.37,870,evacuee,outES,Evacuee 368 in triage category R is not assigned a helicopter
2730.37,870,evacuee,,Evacuee;368;in triage state;B;is at the evacuation site
2738.42,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;46;Red;8;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2738.42,1309,evacuee,outES,Evacuee 203 in triage category Y is not assigned a helicopter
2738.42,1309,evacuee,,Evacuee;203;in triage state;R;is at the evacuation site
2739.47,3,evacueeManager,,OFF SHIP: White;0;Green;185;Yellow;47;Red;8;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2739.47,113,evacuee,outES,Evacuee 426 in triage category G is not assigned a helicopter
2739.47,113,evacuee,,Evacuee;426;in triage state;Y;is at the evacuation site
